,구분,이자보상배율2002,영업이익2002,차입금의존도2002,총자본증가율2002,유동자산증가율2002,매출액증가율2002,순이익증가율2002,영업이익증가율2002,매출액순이익률2002,매출액총이익률2002,자기자본순이익률2002,총자본순이익률2002,매출원가 대 매출액비율2002,매출채권회전률2002,재고자산회전률2002,총자본회전률2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,비유동비율2002,순운전자본비율2002,현금비율2002,부채2002,자산2002,매출액2002,부채/현금흐름2002,유동부채2002,유동자산2002,매출/현금흐름2002,차입금평균이자율2002,정상기업여부
43,(주)로티스,-15.54,-4964747.0,79.17,-51.07,-56.28,82.19,0.0,0.0,-136.05,-33.06,-190.21,-91.03,133.06,11.1,12.56,0.67,2.07,2863.87,309.47,1.8,264.65,1816.03,26.21,115.46,5727347.0,5927333.0,6035377.0,-54.53,741761.0,2295522.0,-51.75,8.33,0
44,(주)리얼커뮤니케이션,-22.6,-88831.0,47.62,-12.57,-34.05,8.64,0.0,0.0,-79.04,84.3,-101.69,-32.72,15.7,7.22,5.82,0.41,3.29,489.9,57.3,5.08,47.77,406.23,-23.2,1.05,130185.0,156760.0,69555.0,-29.48,85185.0,48809.0,-55.17,5.84,0
45,(주)마이다스동아,-0.07,-99515.0,67.43,-31.25,53.73,0.0,0.0,0.0,0.0,0.0,-3.16,-1.87,0.0,0.0,0.0,0.0,0.0,275.9,2.43,97.42,2.43,369.21,-71.62,1.18,24943582.0,33984334.0,0.0,-10.2,24943582.0,605052.0,0.0,9.0,0
46,(주)마주코통상,-10.78,-1029623.0,111.22,-8.47,-58.88,-45.8,0.0,0.0,-1.34,7.12,0.0,-0.62,92.88,8.21,20.57,0.46,3.57,0.0,163.52,0.0,142.46,0.0,5.5,2.75,20486077.0,17414845.0,8451410.0,-1.98,1507100.0,2464411.0,-4.79,0.48,0
47,(주)모모웹,-4.28,-115070.0,6.84,6.18,34.44,214.31,0.0,0.0,-15.95,99.39,-27.63,-13.81,0.61,7.48,0.0,0.87,3.78,139.05,70.57,54.35,70.57,142.32,-16.87,2.09,708083.0,1217324.0,1023739.0,10.05,697987.0,492570.0,6.95,19.35,0
48,(주)문화일보,-1073.82,-9403409.0,9.1,-19.16,-13.17,5.16,0.0,0.0,-18.91,18.74,-44.1,-24.47,81.26,2.95,397.05,1.29,16.24,109.1,281.4,30.72,280.06,50.66,48.85,29.52,18056252.0,34606584.0,50092595.0,-41.22,9318531.0,26222335.0,-14.86,0.56,0
49,(주)미디어밸리,999999999.0,-238263.0,0.0,-50.7,-69.42,0.0,0.0,0.0,0.0,0.0,-2.98,-2.94,0.0,0.0,0.0,0.0,0.0,2.05,2068.71,47.14,2068.71,59.58,39.61,1281.66,66311.0,3295855.0,0.0,-472.63,66311.0,1371784.0,0.0,0.0,0
50,(주)미디어플렉스,-10.38,-2609140.0,20.24,84.29,3050.67,-99.93,232.63,0.0,216551.8,0.0,27.75,18.42,0.0,0.29,0.0,0.0,0.0,42.78,256.64,161.36,256.64,114.26,12.19,8.63,13806323.0,46080567.0,3023.0,-12.16,3586805.0,9205008.0,-55549.42,2.74,0
51,(주)미라보건설,2.14,13531469.0,90.72,-70.92,-73.88,710.78,0.0,0.0,15.77,23.98,0.0,30.82,76.02,11.11,2.72,1.95,36.55,0.0,51.18,0.0,31.32,0.0,-80.87,0.32,32192706.0,16269106.0,70579236.0,55.3,26949352.0,13792215.0,25.22,18.88,1
52,(주)미륭상사,-0.74,-1764280.0,7.13,-35.12,-16.57,-99.78,0.0,0.0,-781.04,-22.12,-30.18,-1.38,122.12,0.18,0.0,0.0,0.0,2955.21,86.46,16.01,86.46,1006.57,-10.5,0.03,70954257.0,73355248.0,164949.0,11.03,56890323.0,49187491.0,4745.4,14.86,0
53,(주)바이스톡,999999999.0,-212004.0,0.0,-57.66,-64.41,0.0,0.0,0.0,0.0,0.0,-87.08,-81.35,0.0,0.0,0.0,0.0,0.0,12.79,1665.54,8.4,1665.54,35.89,64.09,1575.18,20401.0,179943.0,0.0,-1408.0,7366.0,122684.0,0.0,0.0,0
54,(주)범양이엔씨,201.6,406820.0,8.36,9.63,10.49,25.86,0.0,0.0,-1.27,8.63,-4.4,-1.98,91.37,3.91,18.68,1.56,65.39,137.88,140.94,783.45,122.58,50.14,22.92,1.73,9721723.0,16772748.0,25045528.0,4.62,9392126.0,13237098.0,1.79,0.13,1
55,(주)벡스코,999999999.0,-3002815.0,0.0,-0.47,5.14,69.13,0.0,0.0,-2.02,0.0,-0.14,-0.13,0.0,58.68,0.0,0.06,0.08,5.8,1235.65,108.79,1235.65,83.58,19.31,66.01,7508755.0,136868268.0,8815548.0,47.7,2326999.0,28753477.0,40.63,0.0,0
56,(주)보성인터내셔날,-1.76,-8342874.0,815.46,-78.15,-91.09,-82.85,0.0,0.0,-767.57,-120.32,0.0,-119.3,220.32,0.34,1.28,0.16,5.88,0.0,14.6,0.0,14.6,0.0,-181.67,9.7,62221962.0,4983070.0,2159912.0,0.48,10600288.0,1547325.0,13.84,11.84,0
57,(주)북토피아,1.84,221083.0,27.85,6.53,18.42,138.52,0.0,0.0,1.53,28.7,2.12,1.21,71.3,5.87,0.0,0.79,8.58,72.34,93.05,139.19,93.05,124.66,-2.07,31.97,2238027.0,5331873.0,4082957.0,-22.57,1585407.0,1475226.0,-12.37,9.0,1
58,(주)비전힐스,999999999.0,952816.0,35.47,-2.88,2.12,34.81,10788.95,0.0,10.15,80.51,14.42,0.97,19.49,260.41,56.44,0.1,0.1,1267.59,191.09,65.89,154.77,1354.94,0.44,43.13,100224239.0,108130888.0,10478607.0,4.4,523689.0,1000720.0,42.05,0.0,1
59,(주)비투비M&A,999999999.0,-68427.0,9.37,-5.53,-62.49,-59.79,0.0,0.0,-103.78,0.0,-11.04,-9.96,0.0,0.0,0.0,0.1,4.08,10.42,3.17,70.72,3.17,110.09,-9.13,2.91,59665.0,632486.0,62465.0,-132.12,59665.0,1890.0,-126.2,0.0,0
60,(주)삼도휴먼텍,0.66,912752.0,64.59,-3.58,-7.11,15.11,-42.75,0.0,0.26,11.22,1.73,0.31,88.78,6.96,10.84,1.18,3.25,450.64,74.63,484.53,53.39,248.44,-18.65,4.09,21834818.0,26680077.0,32180590.0,-8.79,19618930.0,14642339.0,-5.96,7.64,1
61,(주)삼원세라믹스,-0.19,-183304.0,36.31,18.6,58.4,7.22,0.0,0.0,-5.68,3.66,0.0,-4.74,96.34,56.77,12.0,0.84,0.98,0.0,31.13,0.0,12.08,0.0,-33.6,0.36,26024404.0,23354604.0,17978894.0,9.17,11394313.0,3547563.0,13.28,15.61,0
62,(주)삼정,0.42,110631.0,22.12,-0.43,-3.18,20.03,0.0,0.0,-1.07,9.71,-3.6,-1.77,90.29,10.29,11.43,1.66,4.17,106.62,129.06,198.1,88.13,105.09,11.06,17.53,10560218.0,20465111.0,33964976.0,15.5,7791406.0,10055630.0,4.82,6.25,1
63,(주)삼화고속,-1.38,-884996.0,7.54,-2.71,-10.13,6.18,0.0,0.0,-1.31,5.36,-5.71,-2.59,94.64,99.35,71.6,1.97,4.3,151.78,46.18,733.93,36.36,216.96,-16.12,2.7,14129482.0,23438634.0,46824234.0,18.55,7020548.0,3241814.0,5.6,22.3,0
64,(주)새운주택,999999999.0,-5442031.0,0.0,-99.99,-99.99,-42.75,0.0,0.0,-177.63,-173.05,0.0,-127.65,273.05,338.63,0.74,0.72,252.97,0.0,0.0,0.0,0.0,0.0,-4148793.21,0.0,18338108.0,442.0,3042227.0,3.8,18338108.0,442.0,22.89,0.0,0
65,(주)서광,0.11,820035.0,27.29,-42.41,-49.44,-19.26,0.0,0.0,318.46,26.25,0.0,175.93,73.75,2.12,6.78,0.55,1.55,0.0,87.54,0.0,70.32,0.0,-7.91,17.97,60805680.0,37316558.0,28205424.0,0.51,23706156.0,20752587.0,1.1,20.7,1
66,(주)성우이컴,-0.89,-2986667.0,37.44,-61.96,81.34,-80.07,0.0,0.0,-243.85,-10.11,0.0,-78.86,110.11,5.8,8.44,0.32,0.68,393.28,110.87,9.13,110.87,69.72,8.42,1.99,12776168.0,16024795.0,9403148.0,-53.76,12410543.0,13759717.0,-73.04,14.19,0
67,(주)성창에프엔디,3.15,7061908.0,12.65,-2.17,24.52,57.64,0.0,0.0,12.25,0.0,0.0,2.45,0.0,0.0,13382.2,0.2,0.3,0.0,36.66,0.0,36.65,0.0,-13.96,0.96,438916757.0,387194474.0,78279158.0,17.63,85313505.0,31276676.0,98.85,8.24,1
68,(주)세호,0.84,286413.0,56.35,-6.31,7.18,13.5,0.0,0.0,0.67,7.7,8.29,1.59,92.3,21.02,69.0,2.37,4.89,382.7,60.64,349.88,55.19,265.87,-29.16,1.9,6694936.0,8444345.0,20703246.0,1.85,6255554.0,3793123.0,0.6,6.36,1
69,(주)센티스,-2.7,-3676277.0,46.09,-24.14,-84.15,-67.54,0.0,0.0,-1048.28,-1279.31,0.0,-13.4,1379.31,5.01,90.54,0.01,0.03,0.0,1.94,0.0,1.94,0.0,-124.32,1.41,25238855.0,14585650.0,216116.0,-3.88,18492928.0,359576.0,-453.4,16.08,0
70,(주)소모농산,-35.49,-99369.0,0.0,-14.59,-70.94,0.0,0.0,0.0,0.0,0.0,-17.6,-17.56,0.0,0.0,0.0,0.0,0.0,0.0,912477.53,93.52,912477.53,91.32,8.68,104292.13,89.0,9352233.0,0.0,-1112999.44,89.0,812105.0,0.0,11.2,0
71,(주)소신홀딩스,-4.94,-1427497.0,18.12,27.03,-4.53,-1.15,17.02,0.0,1.55,6.68,0.0,3.18,93.32,0.0,98.83,2.05,2.75,0.0,40.04,0.0,37.01,0.0,-25.94,10.66,22583196.0,19679186.0,36134301.0,7.92,8513664.0,3408722.0,4.95,8.04,0
72,(주)쇼테크,-259.56,-1234743.0,0.0,-28.51,-47.85,40.67,0.0,0.0,-224.46,-38.43,-159.76,-77.11,138.43,5.3,0.0,0.34,1.15,758.71,19.77,3.37,19.77,714.4,-68.19,0.95,1624432.0,1838537.0,757467.0,-75.57,1562678.0,308979.0,-162.05,3.22,0
73,(주)수산정밀,-0.33,-1471433.0,199.7,-15.96,-21.62,79.78,0.0,0.0,-39.79,2.14,0.0,-42.39,97.86,3.12,4.32,1.07,3.1,0.0,116.96,0.0,76.19,0.0,9.07,13.54,46572971.0,14653103.0,17092673.0,2.19,7837510.0,9166699.0,5.96,14.32,0
74,(주)시티관광호텔,-0.41,-286523.0,73.44,-4.28,-38.47,-12.4,0.0,0.0,-94.85,-12.74,0.0,-12.29,112.74,39.51,539.77,0.13,0.13,0.0,0.84,0.0,0.82,0.0,-178.58,0.02,13457542.0,7472913.0,990212.0,-5.38,13457542.0,112420.0,-73.15,10.76,0
75,(주)신동,-270.02,-267857.0,0.0,-2.46,-6.52,-66.09,0.0,0.0,-2.9,27.88,-0.96,-0.87,72.12,71.72,4.08,0.3,0.68,9.55,2512.5,230.08,1930.53,71.53,33.33,192.27,944720.0,10838067.0,3291482.0,10.28,149720.0,3761713.0,2.95,2.93,0
76,(주)신라명과,3.28,785844.0,11.33,-4.6,15.89,-4.58,306.57,0.0,2.0,40.7,7.3,2.88,59.3,5.68,50.85,1.44,2.66,138.52,98.31,1173.59,91.86,138.88,-0.72,7.39,12192432.0,20994381.0,30961506.0,18.33,8920839.0,8770427.0,7.22,8.78,1
77,(주)신안스포츠클럽,999999999.0,39852.0,36.84,-0.05,66.94,5.91,0.0,0.0,4.79,27.48,0.0,0.69,72.52,14.48,25.41,0.14,0.37,0.0,3.85,0.0,3.21,0.0,-74.08,0.86,8953866.0,7269575.0,1039786.0,-0.03,5600892.0,215721.0,-0.29,0.0,1
78,(주)썬키스,-2.77,-1117380.0,26.23,-80.74,-63.95,-79.64,0.0,0.0,694.53,82.46,0.0,46.95,17.54,4.56,0.0,0.07,0.1,124.28,69.63,61.75,69.63,139.12,-16.56,0.09,928636.0,1675828.0,350665.0,-57.97,913918.0,636366.0,-153.51,33.02,0
79,(주)쓰리더블류투어,-3.28,-981080.0,544.7,-29.56,-80.36,-41.9,0.0,0.0,-18.36,11.28,0.0,-81.78,88.72,2322.72,0.0,4.45,44.38,0.0,1.36,0.0,1.36,0.0,-700.06,0.12,9026643.0,1232689.0,6642983.0,-7.11,8748800.0,119284.0,-9.67,4.61,0
80,(주)씨네티아정보통신,1.53,114663.0,20.5,29.34,32.26,26.29,0.0,0.0,3.73,19.83,4.95,2.85,80.17,1.53,11.39,0.76,7.07,91.59,155.34,216.09,135.35,55.7,25.27,29.14,2968851.0,6210164.0,4200389.0,-26.43,2835571.0,4404880.0,-18.68,8.74,1
81,(주)씨씨엘커뮤니케이션,999999999.0,-13446.0,0.0,3.35,7.16,0.0,0.0,0.0,71.55,0.0,3.29,3.29,0.0,0.0,0.0,0.05,53.67,0.0,0.0,98.74,0.0,44.94,55.06,0.0,0.0,987431.0,44682.0,0.0,0.0,543684.0,40.06,0.0,0
82,(주)씨앤앰경기케이블티브이,-1.94,-5737478.0,95.42,66.67,39.42,46.95,0.0,0.0,-64.67,8.49,0.0,-17.87,91.51,7.88,21.01,0.28,0.62,0.0,8.08,0.0,6.5,0.0,-65.28,1.0,69764561.0,62929872.0,13910897.0,-2.79,44688349.0,3609139.0,-14.0,6.14,0
83,(주)씨제이헬로비전아라방송,16.71,1328190.0,13.06,40.92,109.56,26.14,0.0,0.0,23.63,42.51,14.37,11.35,57.49,7.12,179.05,0.48,1.97,38.15,341.64,100.42,340.86,82.81,28.33,244.93,3831096.0,13873520.0,5696654.0,51.31,1626828.0,5557824.0,34.51,8.78,1
84,(주)씨제이헬로비전충남방송,-5.68,-264002.0,8.4,1.09,-11.14,44.25,0.0,0.0,0.41,20.84,0.13,0.11,79.16,13.23,33.12,0.28,0.75,19.2,933.45,93.59,917.16,54.83,48.22,28.97,1437715.0,8924689.0,2483442.0,24.47,516319.0,4819578.0,14.17,5.32,0
85,(주)씨케이엔터프라이즈,999999999.0,-20047.0,77.9,73.47,196.26,5.58,-19.02,0.0,481.29,0.0,19.99,4.77,0.0,0.0,0.0,0.01,0.06,378.88,79.97,1251.94,79.97,178.38,-15.72,0.88,18309452.0,23141942.0,180650.0,6.55,18159591.0,14521567.0,663.76,0.0,0
86,(주)씨트리,1.6,309591.0,20.31,51.21,51.34,190.02,0.0,0.0,3.42,39.84,4.05,2.5,60.16,3.27,5.6,0.73,9.23,75.34,275.74,221.67,212.34,68.43,38.86,58.58,6575263.0,15302393.0,9277852.0,-19.3,3383721.0,9330143.0,-13.67,8.15,1
87,(주)아리수인터넷,-90.2,-1379077.0,8.56,-44.49,-65.72,-30.22,0.0,0.0,108.38,30.4,2157.37,49.92,69.6,4.48,19.08,0.46,3.6,161.49,43.59,32.02,37.51,200.74,-30.07,1.45,1954656.0,3165066.0,2042182.0,-34.81,1686988.0,735300.0,-33.32,0.48,0
88,(주)아시안스타,-118.44,-1342270.0,0.0,-28.86,-14.26,-38.59,0.0,0.0,41.48,44.71,6.28,4.87,55.29,17.73,7.06,0.12,0.3,8.64,453.34,128.35,367.73,90.68,12.88,42.47,967473.0,12162767.0,1717607.0,152.45,443484.0,2010473.0,85.87,3.4,0
89,(주)아싸,-20.16,-871594.0,56.24,-48.6,-29.18,-19.67,0.0,0.0,-26.34,24.41,-112.47,-15.24,75.59,1.98,1.49,0.58,2.47,1029.39,101.49,40.7,40.52,94.32,1.34,3.27,4189529.0,4596518.0,3915160.0,18.24,4150869.0,4212636.0,19.51,2.55,0
90,(주)아이리스이십일,-31.03,-361775.0,136.46,-20.31,-70.02,-37.42,0.0,0.0,-148.36,38.94,0.0,-184.99,61.06,8.2,0.0,1.25,8.1,0.0,4.77,0.0,4.77,0.0,-331.9,0.44,751920.0,179120.0,251804.0,-28.49,624307.0,29804.0,-85.06,6.67,0
91,(주)아이마켓코리아,10455.19,5938548.0,0.0,16.19,16.24,50.8,0.0,0.0,0.28,1.76,21.88,0.91,98.24,3.42,611.39,3.23,772.19,1937.71,103.53,149.94,102.93,33.0,3.35,3.47,397070463.0,417562189.0,1254987247.0,0.39,396791909.0,410799571.0,0.12,0.0,1
92,(주)양산아이시디,-11.89,-1071923.0,32.68,-3.42,11.04,1.49,0.0,0.0,-27.74,76.78,-17.45,-0.85,23.22,0.0,0.0,0.03,0.05,2113.1,120.3,80.41,120.3,2132.18,0.62,3.55,166522047.0,174402501.0,5432216.0,-0.24,5301164.0,6377209.0,-7.22,0.15,0
93,(주)어나더필,-2.0,-1487872.0,77.53,-10.85,-59.07,85.76,0.0,0.0,56.88,-5.65,48.44,5.37,105.65,16.47,1.16,0.09,0.13,672.9,7.16,71.67,0.94,729.04,-73.6,0.02,33757909.0,38774666.0,3880324.0,3.34,30739100.0,2200574.0,29.06,3.02,0
94,(주)에스켐텍,-1.53,-420336.0,89.63,6.1,24.82,3.6,0.0,0.0,-4.19,7.87,0.0,-4.19,92.13,6.43,5.53,1.0,2.83,0.0,44.0,0.0,24.98,0.0,-50.45,1.27,8376781.0,7381412.0,7174853.0,-6.82,6648809.0,2925215.0,-7.96,4.37,0
95,(주)에스코알티에스,-8.01,-104403.0,0.0,-17.23,-20.27,26.12,0.0,0.0,0.72,21.98,1.24,0.78,78.02,2.73,7.51,1.08,9.19,125.35,149.73,249.08,122.76,37.66,27.66,21.31,3746532.0,6735476.0,8022673.0,-4.86,3746532.0,5609715.0,-2.27,260.72,0
96,(주)에코코리아,-38.92,-382249.0,28.54,9.49,25.73,63.4,0.0,0.0,-132.58,51.94,-168.99,-62.31,48.06,9.08,0.0,0.47,3.17,689.96,88.67,8.59,88.67,202.05,-9.51,0.73,553218.0,633399.0,284805.0,-49.73,531616.0,471397.0,-96.59,8.51,0
97,(주)엔도어즈,-5.48,-2277156.0,114.33,-28.03,-6.41,44.46,0.0,0.0,-120.89,65.59,0.0,-84.49,34.41,13.54,0.0,0.7,2.0,0.0,34.49,0.0,34.49,0.0,-42.99,20.85,6377453.0,3761150.0,3140519.0,-38.11,2467964.0,851101.0,-77.4,10.68,0
98,(주)엔에스시스템,14.61,391108.0,14.99,40.27,51.85,157.84,0.0,0.0,16.89,42.37,21.37,13.94,57.63,3.18,8.26,0.83,39.84,45.64,209.72,142.2,158.72,74.5,25.56,9.84,798104.0,2546790.0,1801008.0,-12.53,593218.0,1244072.0,-5.55,7.45,1
99,(주)엘비젼,999999999.0,-1395697.0,0.0,1.7,55.97,6.05,0.0,0.0,-12.09,44.28,-1.76,-0.74,55.72,82.75,17.05,0.06,0.08,140.38,1496.18,1893.14,1468.49,195.89,17.27,8.12,66144538.0,113261075.0,6902359.0,4.19,1401248.0,20965179.0,40.17,0.0,0
100,KBS인터넷(주),-5.27,-1844483.0,37.02,-10.89,-1.67,35.19,0.0,0.0,-30.29,-5.02,-23.68,-14.91,105.02,6.66,14.55,0.49,4.5,69.79,2335.72,46.34,2171.49,36.09,75.37,1456.69,4754516.0,11566695.0,6041805.0,-44.38,389942.0,9107957.0,-34.92,8.4,0
101,S&T전장주식회사,-11.17,-1781440.0,10.0,-2.36,-10.28,11.81,0.0,0.0,-5.0,-3.23,-127.43,-13.29,103.23,23.61,12.24,2.66,4.18,2511.34,42.0,279.51,14.21,1717.02,-47.3,0.12,14038895.0,14597915.0,39290607.0,9.04,11904415.0,4999386.0,3.23,8.39,0
102,SMEC(주),0.72,854610.0,49.67,9.23,23.77,1.47,0.0,0.0,0.28,13.46,1.47,0.25,86.54,4.5,2.93,0.92,3.68,525.54,77.26,112.38,34.6,239.36,-18.17,0.54,23653068.0,28153765.0,24862219.0,-1.94,22496523.0,17381027.0,-1.84,9.54,1
103,게르베코리아(주),-30.43,-1866350.0,49.04,-7.13,5.22,-18.03,0.0,0.0,-15.67,39.45,0.0,-12.35,60.55,1.4,4.95,0.79,119.53,815.61,223.76,12.03,165.18,136.17,47.08,25.32,7993256.0,8973291.0,7343824.0,9.87,3413818.0,7638741.0,10.74,2.79,0
104,경남섬유공업(주),0.66,1331214.0,41.44,-20.54,-27.22,1.27,0.0,0.0,-38.12,11.18,-67.22,-24.51,88.82,3.32,1.76,0.64,1.98,264.2,96.49,884.45,50.55,138.15,-2.26,1.19,46968300.0,64745710.0,47013129.0,0.98,41646582.0,40185426.0,0.98,7.31,1
105,경오건설주식회사,8.43,19468355.0,33.23,-30.69,-34.08,811.37,0.0,0.0,8.25,26.88,327.78,11.66,73.12,0.0,2.63,1.41,7335.97,771.99,105.54,4601.74,49.35,57.66,4.9,0.06,106574847.0,120380055.0,207905005.0,34.04,106517610.0,112420338.0,17.45,3.71,1
106,경우아이티(주),1.79,88738.0,63.84,81.61,257.26,364.33,0.0,0.0,2.93,46.82,22.85,2.7,53.18,2.35,7.65,0.92,2.71,792.06,102.88,69.47,94.42,276.36,1.93,1.99,1793165.0,2019556.0,1440162.0,-11.51,1354863.0,1393894.0,-14.33,5.16,1
107,경인운하주식회사,999999999.0,-1901260.0,54.21,173.88,-9.94,0.0,0.0,0.0,0.0,0.0,-4.92,-1.79,0.0,0.0,0.0,0.0,0.0,158.65,8.08,91.21,8.08,250.92,-34.01,2.4,85822173.0,139917303.0,0.0,-4.96,51762157.0,4181640.0,0.0,0.0,0
108,경인포장주식회사,-15.43,-1869105.0,7.99,-11.82,-26.33,-11.06,0.0,0.0,-16.1,-1.93,-14.63,-9.51,101.93,5.16,12.21,0.59,1.31,55.53,97.67,2396.62,79.95,114.08,-0.63,12.26,6654196.0,18637299.0,11750455.0,-4.7,5085335.0,4967072.0,-2.66,7.18,0
109,계성제지주식회사,1.93,10381962.0,23.01,6.31,13.54,7.12,0.0,0.0,4.73,8.18,37.91,7.54,91.82,4.72,8.37,1.59,4.56,352.71,103.74,425.59,64.73,177.55,2.19,6.2,135098218.0,173401618.0,268015490.0,8.32,101594138.0,105394703.0,4.2,13.06,1
110,골든죤(주),-1.0,-54840.0,29.3,-34.96,30.82,-56.11,0.0,0.0,-690.87,15.09,-31.33,-18.82,84.91,0.0,0.07,0.03,0.05,55.54,162.58,71.04,5.6,65.25,22.34,2.83,646827.0,1811524.0,62619.0,-24.43,646827.0,1051594.0,-252.3,9.32,0
111,구본그래픽스주식회사,-0.77,-522657.0,92.66,-2.2,5.69,-75.5,0.0,0.0,-52.14,9.85,0.0,-12.08,90.15,2.28,5.04,0.23,0.53,0.0,53.29,0.0,49.64,0.0,-49.54,0.14,8557725.0,6995748.0,1639579.0,-8.52,7419407.0,3953860.0,-44.48,10.28,0
112,국민일보(주),-15.04,-10923959.0,39.12,19.34,-10.42,24.14,0.0,0.0,-7.6,14.97,0.0,-18.14,85.03,4.16,465.56,2.39,32.66,0.0,69.55,0.0,68.94,0.0,-28.47,5.67,26249495.0,17839674.0,39144254.0,-9.11,16679859.0,11601289.0,-6.11,11.6,0
113,"국민일보판매주식회사(구,종합신문판매주식회사)",-18.25,-4605042.0,6.18,0.0,0.0,0.0,0.0,0.0,-31.62,6.06,-41.19,-19.99,93.94,10.76,486.64,0.63,0.92,106.11,184.69,53.29,183.56,162.16,9.78,61.18,41674421.0,80948569.0,25581110.0,-14.93,9347494.0,17263490.0,-24.33,10.09,0
114,근남테크(주),-6.5,-2906910.0,83.62,-31.3,-19.24,-93.09,0.0,0.0,-1094.25,12.71,0.0,-79.67,87.29,8.21,1.26,0.07,0.78,0.0,54.22,0.0,45.82,0.0,-49.49,4.31,5417112.0,4937864.0,441431.0,-22.19,5337357.0,2893801.0,-272.31,10.0,0
115,금강방송주식회사,2.02,384430.0,30.81,12.17,241.1,118.53,0.0,0.0,5.05,33.2,2.44,1.54,66.8,5.56,0.0,0.31,0.39,64.91,203.06,78.68,203.06,117.36,14.63,20.54,6332957.0,16089707.0,4654137.0,1.68,2284565.0,4639007.0,2.28,4.88,1
116,금강종합건설(주),-0.3,-865385.0,33.22,-69.78,262.59,238.92,0.0,0.0,-118.78,18.89,0.0,-4.53,81.11,2.21,5.79,0.04,0.05,0.0,102.58,0.0,98.85,0.0,1.64,10.73,33758359.0,32913022.0,2702140.0,-54.45,20947463.0,21488676.0,-680.29,7.79,0
117,금동조명주식회사,-1.33,-2165435.0,65.99,-9.61,-17.74,-22.47,0.0,0.0,-18.78,5.43,-360.48,-13.51,94.57,4.29,8.67,0.72,1.1,8811.33,33.14,7.85,27.25,6521.64,-54.1,0.81,34587465.0,34979999.0,26487793.0,-6.11,28302932.0,9380329.0,-7.98,6.66,0
118,나노광학주식회사,1.42,390947.0,63.92,31.2,374.62,104.79,0.0,0.0,26.69,35.54,135.02,15.6,64.46,14.39,10.82,0.58,0.95,486.31,65.06,53.54,55.4,314.56,-24.9,27.3,3992559.0,4813553.0,2479872.0,1.99,3429423.0,2231055.0,3.21,8.92,1
119,남유산업주식회사,-0.03,-164065.0,209.46,-38.76,-48.83,3.93,0.0,0.0,-773.08,42.5,0.0,-19.98,57.5,5.17,210.57,0.03,0.09,0.0,27.44,0.0,27.43,0.0,-167.02,0.14,67604571.0,29357657.0,998833.0,-4.69,67570446.0,18538045.0,-317.34,9.44,0
120,남포지하상가(주),999999999.0,-285955.0,0.0,2.76,56.94,0.56,6.39,0.0,22.24,0.0,0.0,2.8,0.0,9.18,460.03,0.13,33.02,0.0,2595.83,0.0,2592.9,0.0,18.46,7.57,20993073.0,19862002.0,2466692.0,8.14,146944.0,3814411.0,69.24,0.0,0
121,넥스트디앤드에스주식회사,0.15,329427.0,41.86,-64.04,-86.98,-47.85,0.0,0.0,-9.54,27.24,0.0,-9.64,72.76,5.91,0.0,1.01,5.17,0.0,8.22,0.0,8.22,0.0,-200.37,0.34,11013475.0,5044773.0,9641198.0,-68.0,11013475.0,905490.0,-77.67,10.14,1
122,농협대구경북유통주식회사,-4.07,-1271757.0,39.61,14.19,29.84,37.96,0.0,0.0,-2.07,9.71,-16.29,-6.95,90.29,23.23,21.83,3.36,7.08,172.01,241.72,61.56,175.08,124.12,31.88,61.0,16783471.0,26540637.0,83606228.0,-15.37,5969875.0,14430529.0,-3.09,3.87,0
123,늘곁애라이프온(주),999999999.0,-1636053.0,0.0,13.6,57.52,-40.43,-19.43,0.0,10.7,0.0,6.03,0.25,0.0,0.0,0.0,0.02,0.22,2348.59,79.74,1949.8,79.74,594.41,-19.24,8.95,45792774.0,47742573.0,1066037.0,10.37,45336918.0,36152863.0,445.58,0.0,0
124,다농산업주식회사,999999999.0,196184.0,0.0,10.22,22.61,4.33,199.58,0.0,0.55,12.83,7.39,2.9,87.17,158.6,23.59,5.25,15.33,165.9,96.25,542.8,56.92,120.98,-2.12,29.58,7400201.0,11860941.0,59420785.0,15.58,6716248.0,6464531.0,1.94,0.0,1
125,다옴홀딩스주식회사,-2.29,-3941898.0,64.59,26.64,125.04,2144.35,0.0,0.0,-6314.32,41.43,0.0,-7.54,58.57,0.0,89.54,0.0,0.0,0.0,20.34,0.0,20.34,0.0,-57.53,16.94,83337777.0,73003166.0,77991.0,-4.2,52716366.0,10720836.0,-4485.29,5.37,0
126,닥스클럽(주),-14.63,-2025145.0,21.07,-23.0,-25.49,-42.37,0.0,0.0,-118.41,95.3,-33.24,-25.52,4.7,36.45,3997.95,0.22,2.69,36.71,1234.43,120.67,1234.43,50.6,57.89,148.09,1793993.0,6681302.0,1655152.0,-37.12,340920.0,4208414.0,-40.23,10.19,0
127,대구동부순환도로주식회사,0.17,743227.0,65.72,8.7,12.87,505.71,0.0,0.0,-57.17,24.62,-6.1,-2.21,75.38,0.0,22.75,0.04,0.13,196.29,655.93,92.16,574.83,288.46,2.24,22.91,107456255.0,162201037.0,6024505.0,0.06,653136.0,4284122.0,1.06,4.38,1
