,구분,이자보상배율2002,영업이익2002,차입금의존도2002,총자본증가율2002,유동자산증가율2002,매출액증가율2002,순이익증가율2002,영업이익증가율2002,매출액순이익률2002,매출액총이익률2002,자기자본순이익률2002,총자본순이익률2002,매출원가 대 매출액비율2002,매출채권회전률2002,재고자산회전률2002,총자본회전률2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,비유동비율2002,순운전자본비율2002,현금비율2002,부채2002,자산2002,매출액2002,부채/현금흐름2002,유동부채2002,유동자산2002,매출/현금흐름2002,차입금평균이자율2002,정상기업여부
202,주식회사알리앙스,1.74,1290565.0,84.04,7.7,252.5,23.61,0.3,-10.88,5.52,66.42,12.72,1.3,33.58,63.81,106.26,0.23,0.26,856.5,14.26,678.54,14.02,836.14,-75.68,3.05,34870330.0,38941565.0,8824220.0,5.43,34370330.0,4900475.0,21.48,2.44,0
203,주식회사영보두일,999999999.0,626544.0,53.06,2.26,329.37,154.48,36.2,0.0,35.45,0.0,0.0,5.49,0.0,0.0,0.0,0.15,0.17,0.0,1011.82,0.0,1011.82,0.0,5.47,1002.99,11801399.0,11559275.0,1769225.0,6.45,69377.0,701971.0,43.02,0.0,1
204,주식회사영창기업사,0.5,278652.0,92.59,-18.76,-17.97,-22.71,-13.5,-82.37,7.0,12.83,0.0,5.66,87.17,10.66,100.45,0.81,1.4,0.0,52.51,0.0,51.0,0.0,-29.51,4.62,9493401.0,6999298.0,6314736.0,21.24,4348529.0,2283376.0,31.93,7.66,0
205,주식회사온바다,0.1,75755.0,82.78,-37.17,-72.88,4.68,0.0,0.0,1.59,15.39,0.0,1.06,84.61,298.18,226.39,0.67,1.08,0.0,81.63,0.0,79.83,0.0,-4.57,10.82,9492358.0,9440773.0,8135668.0,-20.51,2347723.0,1916563.0,-23.93,8.09,0
206,주식회사우일상사,20.97,540327.0,64.13,-0.57,-69.54,-17.14,-18.77,-1.11,22.75,0.0,17.6,3.12,0.0,151.08,31.55,0.14,0.14,417.73,0.55,784.62,0.55,515.91,-63.02,0.25,9832799.0,12186674.0,1673970.0,9.32,7723169.0,42834.0,54.73,0.31,1
207,주식회사우주,0.06,149847.0,137.86,-1.26,-20.45,8.31,0.0,0.0,-58.0,88.09,0.0,-6.0,11.91,30.58,159.63,0.1,0.15,0.0,0.89,0.0,0.84,0.0,-121.51,0.16,31017554.0,17200282.0,1789996.0,-0.42,21086775.0,187490.0,-7.36,10.67,0
208,주식회사월다크,-0.3,-309324.0,54.85,-22.26,-18.78,0.79,0.0,0.0,-0.23,43.11,0.0,-0.23,56.89,1.56,4.64,0.99,53.34,0.0,43.48,0.0,33.42,0.0,-125.45,0.05,33374551.0,14681065.0,16685416.0,-3.98,32584836.0,14168021.0,-7.97,9.32,1
209,주식회사인켈,0.08,2736682.0,117.32,-0.44,6.06,14.45,0.0,0.0,-9.87,8.76,0.0,-13.69,91.24,5.93,11.56,1.39,2.89,0.0,116.38,0.0,90.27,0.0,6.87,13.69,367700818.0,224625693.0,312289176.0,2.72,94161195.0,109586659.0,3.2,12.55,0
210,주식회사일신,-0.05,-338584.0,598.48,-66.19,-13.98,-97.63,0.0,0.0,146220.11,0.0,0.0,348.75,0.0,0.1,0.1,0.0,0.0,0.0,1.58,0.0,0.15,0.0,-683.53,0.01,75576136.0,5537231.0,26136.0,0.13,38455566.0,606673.0,379.61,13.66,0
211,주식회사전주코아호텔,-0.05,-66196.0,130.73,-1.97,18.47,-5.9,0.0,0.0,-32.83,38.05,0.0,-9.05,61.95,25.73,18.48,0.28,0.28,0.0,2.07,0.0,1.04,0.0,-137.94,0.02,23097718.0,14954422.0,4163261.0,-3.47,21064459.0,436460.0,-19.25,7.26,0
212,주식회사정일스톨트헤븐울산,3.62,8462923.0,69.14,24.56,7.77,22.76,10.96,23.78,21.97,55.87,33.67,8.0,44.13,6.37,0.0,0.36,0.42,316.67,12.6,1181.71,12.6,389.04,-46.01,0.56,48647845.0,64010083.0,20999975.0,14.26,33693329.0,4244854.0,33.04,5.79,1
213,주식회사정지원,-0.02,-61696.0,244.75,-34.04,510.13,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,10.4,0.0,-234.9,10.39,47673907.0,15034902.0,0.0,-10.15,39415503.0,4098370.0,0.0,6.98,0
214,주식회사조창,-0.29,-640278.0,159.13,-58.08,3.86,-95.8,0.0,0.0,-5807.22,0.0,0.0,-60.72,0.0,0.11,0.12,0.01,0.01,0.0,7.63,0.0,4.24,0.0,-416.85,0.0,19572743.0,4298380.0,76084.0,-3.9,19397353.0,1479692.0,-1003.94,27.08,0
215,주식회사주영이십일,3.51,775703.0,59.75,-2.47,8.66,3.53,-63.97,-10.85,7.3,54.99,0.0,4.32,45.01,30.06,78.27,0.59,0.7,0.0,13.59,0.0,12.55,0.0,-63.58,2.9,7936173.0,7175927.0,4303643.0,12.81,5280011.0,717716.0,23.62,4.76,1
216,주식회사중외신약,1.54,6499027.0,111.52,10.19,9.44,16.81,0.0,46.03,1.6,26.35,0.0,2.28,73.65,3.05,4.1,1.42,17.27,0.0,53.2,0.0,30.79,0.0,-76.13,0.71,83586591.0,48012080.0,65183903.0,2.47,78099375.0,41549054.0,3.16,7.52,0
217,주식회사중원미디어,3.91,2826815.0,84.29,1.55,184.72,2.27,123.9,15.1,9.26,70.91,54.1,2.26,29.09,65.53,74.39,0.24,0.25,1656.19,121.84,182.11,112.48,1679.49,0.78,17.72,54288470.0,57566374.0,13922946.0,5.95,2063596.0,2514300.0,23.2,1.47,0
218,주식회사지에이에셋,-0.12,-1620432.0,186.0,0.0,0.0,0.0,0.0,0.0,9.27,9.95,0.0,32.0,90.05,102.04,63.73,3.45,18.97,0.0,45.41,0.0,40.71,0.0,-62.89,5.77,82163546.0,37772520.0,65199900.0,-16.62,43511550.0,19758289.0,-20.94,38.42,0
219,주식회사진넥스,1.6,628900.0,37.37,49.75,48.76,-56.56,-20.13,-22.84,5.69,17.78,24.0,3.53,82.22,7.63,0.79,0.62,76.0,628.43,113.64,303.07,25.32,17.24,11.72,0.18,11427507.0,13245920.0,6853842.0,-33.74,11380562.0,12932388.0,-56.25,6.84,1
220,주식회사진로종합유통,0.05,1170245.0,553.98,-42.72,-56.88,0.86,0.0,0.0,143.36,63.56,0.0,12.09,36.44,37.95,240.33,0.08,0.1,0.0,1.5,0.0,1.49,0.0,-622.46,0.83,950735316.0,149726036.0,17332996.0,1.01,946164475.0,14178600.0,55.24,2.56,0
221,주식회사진천여객터미널,0.0,-245.0,55.11,-5.16,613.12,17.21,0.0,0.0,199.16,0.0,113.78,9.64,0.0,48.02,0.0,0.05,0.05,222.37,11.81,523.49,11.81,300.2,-51.34,0.2,6984596.0,10125507.0,503535.0,-13.64,5894448.0,696417.0,-189.22,8.96,1
222,주식회사천하제일,1.08,472161.0,77.95,8.28,18.0,-11.69,0.0,0.0,2.68,11.39,60.24,4.5,88.61,4.95,9.75,1.68,6.45,969.51,70.34,72.71,51.83,392.04,-26.71,9.4,9517015.0,10498644.0,16944742.0,-21.06,9453967.0,6650234.0,-11.83,5.47,0
223,주식회사초원주택,-0.22,-3083212.0,82.2,-8.92,-18.34,121.5,0.0,0.0,-57.76,5.5,0.0,-5.86,94.5,0.0,519.08,0.1,0.1,0.0,3.0,0.0,3.0,0.0,-37.9,0.63,356031220.0,282453643.0,30049448.0,5.43,110355928.0,3315870.0,64.36,6.01,0
224,주식회사컴마을,-0.3,-1685437.0,289.43,-60.45,-1.84,-41.01,0.0,0.0,-98.21,8.05,0.0,-119.92,91.95,8.86,24.91,1.22,99.47,0.0,22.77,0.0,21.23,0.0,-231.47,2.06,71608397.0,13098973.0,28215591.0,0.67,39260848.0,8940133.0,1.71,14.64,0
225,주식회사코코스,-2.36,-6324032.0,174.2,-11.79,-16.63,-13.75,0.0,0.0,-52.38,46.65,0.0,-17.39,53.35,56.07,17.48,0.33,0.53,0.0,21.13,0.0,16.81,0.0,-26.34,3.41,98497770.0,46872290.0,16602750.0,-1.85,15652837.0,3308142.0,-10.96,3.23,0
226,주식회사콜롬버스,0.08,509940.0,343.77,-1.0,1.78,18.69,0.0,66.89,-9.75,31.64,0.0,-37.0,68.36,8.86,48.52,3.8,9.87,0.0,13.06,0.0,11.24,0.0,-372.14,0.14,90216535.0,20742821.0,79119040.0,-7.62,88792155.0,11599857.0,-8.69,9.76,0
227,주식회사태전방적,-0.06,-247999.0,93.04,-9.81,-19.95,-16.43,0.0,0.0,-2.64,4.98,0.0,-1.17,95.02,2.9,6.31,0.44,0.69,0.0,139.45,0.0,103.71,0.0,8.88,13.94,82159722.0,69557584.0,32481461.0,3.75,15663184.0,21841582.0,9.48,5.44,0
228,주식회사태평주택,1.05,5692237.0,51.06,-8.11,-6.15,129.93,0.0,240.67,10.93,8.78,0.0,20.37,91.22,23.79,3.62,1.86,2873.09,0.0,151.43,0.0,94.79,0.0,33.64,0.56,56848983.0,48807763.0,94995700.0,10.16,31926820.0,48347146.0,6.08,16.59,1
229,주식회사태화,999999999.0,9358.0,1278.39,-88.8,24.21,-12.93,0.0,0.0,-63.79,86.68,0.0,-2.67,13.32,2.04,0.0,0.04,0.06,0.0,1.29,0.0,1.29,0.0,-3119.08,0.03,64143487.0,2020430.0,419917.0,0.12,63845043.0,826297.0,18.11,0.0,0
230,주식회사파라다이스호텔도고,-0.26,-344355.0,198.99,-15.27,-63.64,11.72,0.0,0.0,-33.65,27.69,0.0,-14.48,72.31,104.73,22.65,0.43,0.56,0.0,3.81,0.0,2.86,0.0,-228.17,2.08,22664144.0,9328043.0,4374569.0,-4.13,22127739.0,843680.0,-21.42,6.96,0
231,주식회사페밀리어드벤쳐,0.08,46607.0,59.36,-2.0,126.19,211.95,0.0,0.0,1215.28,99.82,0.0,42.03,0.18,82.47,5715.34,0.03,0.03,226.18,0.29,187.47,0.29,325.87,-33.09,0.05,8904438.0,12841353.0,448654.0,-4.6,4261378.0,12169.0,-91.23,5.11,1
232,주식회사포천사,0.2,146539.0,97.26,0.0,0.0,0.0,0.0,0.0,12.51,7.25,0.0,11.81,92.75,11.29,0.0,0.94,1.13,0.0,27.89,0.0,27.89,0.0,-37.12,0.67,14526346.0,10315992.0,4872120.0,6.77,5310779.0,1481396.0,20.18,14.28,0
233,주식회사한국공영,-0.19,-1727367.0,113.19,-17.8,-18.12,-93.38,0.0,0.0,-2528.12,0.51,0.0,-16.61,99.49,0.12,0.01,0.01,0.06,0.0,116.56,0.0,42.19,0.0,12.07,5.81,116393391.0,57652708.0,419762.0,1.24,42017258.0,48973753.0,343.66,12.53,0
234,주식회사한국일보사,0.48,13319798.0,82.19,-20.44,-21.49,-2.33,0.0,0.0,-6.11,42.8,0.0,-3.88,57.2,4.27,106.07,0.64,1.5,0.0,124.08,0.0,122.99,0.0,7.78,2.51,400225752.0,313322249.0,224886871.0,10.98,101259278.0,125640765.0,19.54,9.81,0
235,주식회사한국폴라,-0.59,-140221.0,90.81,-7.41,-6.63,-5.61,0.0,0.0,-7.34,56.2,0.0,-6.85,43.8,3.05,2.69,0.93,3.76,0.0,618.29,0.0,341.61,0.0,59.42,59.47,8878194.0,8618387.0,8362199.0,-7.72,988014.0,6108771.0,-8.2,3.12,0
236,주식회사한도,3.88,1443020.0,65.43,-3.19,-15.04,7.19,38.7,24.31,10.45,38.46,18.13,4.06,61.54,26.09,129.48,0.39,0.42,303.07,22.83,311.23,21.97,372.41,-25.71,7.31,14148377.0,18816767.0,7428709.0,8.95,6268536.0,1431113.0,17.05,2.85,1
237,주식회사한도주택,-0.18,-684307.0,113.15,-7.94,22.01,16.93,0.0,0.0,-535.14,-27.31,0.0,-12.43,127.31,0.4,1.74,0.02,0.03,0.0,29.99,0.0,27.04,0.0,-29.81,0.9,66609601.0,33248078.0,805320.0,0.09,14158492.0,4246113.0,7.36,9.66,0
238,주식회사한유통,0.11,1511379.0,610.1,22.08,3.08,18.19,0.0,41.81,-22.4,28.22,0.0,-52.95,71.78,858.91,42.56,2.36,8.42,0.0,3.45,0.0,2.48,0.0,-637.88,0.18,161692585.0,23975486.0,51549921.0,-5.84,158398423.0,5462737.0,-18.31,9.89,0
239,주식회사호반레미콘,-0.08,-405710.0,810.59,11.8,15.99,11.49,0.0,0.0,-243.26,2.4,0.0,-97.79,97.6,6.98,17.36,0.4,0.67,0.0,3.22,0.0,2.93,0.0,-803.81,0.02,121313487.0,14602972.0,5560475.0,-5.35,121282168.0,3901993.0,-116.67,4.32,0
240,주식회사호텔덕구온천,7.92,1994408.0,68.17,22.13,-16.6,37.78,98.75,46.47,5.29,25.04,36.72,6.61,74.96,23.44,25.41,1.25,1.77,415.8,25.9,397.15,17.28,423.51,-51.2,1.54,17339263.0,21509368.0,24477907.0,3.96,14860608.0,3848684.0,2.8,1.82,1
241,주식회사화랑산업,0.35,705821.0,86.57,37.07,50.22,25.26,0.0,-3.86,-3.73,37.74,0.0,-1.12,62.26,4.02,0.0,0.3,0.84,0.0,136.04,0.0,136.04,0.0,16.12,16.52,33881274.0,25412852.0,6576650.0,9.77,11366696.0,15463426.0,50.33,8.88,0
242,주식회사효성통상,1.06,956420.0,0.0,-7.37,13.69,-22.14,0.0,0.0,0.06,7.74,0.0,0.13,92.26,15.37,5.64,2.14,5.66,0.0,353.67,0.0,165.73,0.0,49.31,25.49,16488373.0,14693104.0,32690120.0,8.91,2856313.0,10101989.0,4.5,11.08,1
243,중후산업주식회사,1.34,749138.0,77.92,10.16,387.06,8.08,-24.35,-5.09,4.98,35.74,0.0,1.7,64.26,43.08,424.49,0.34,0.44,0.0,9.99,0.0,9.91,0.0,-90.58,3.0,12258740.0,11855330.0,3864939.0,6.14,11929496.0,1191453.0,19.48,6.21,0
244,진원관광주식회사,-0.87,-239634.0,134.09,-15.95,28.67,-15.55,0.0,0.0,17.34,17.51,0.0,2.33,82.49,37.81,81.04,0.13,0.14,0.0,3.16,0.0,2.99,0.0,-97.52,0.96,13808792.0,9362710.0,1375735.0,-0.64,9428792.0,298263.0,-6.46,2.06,0
245,청학산업주식회사,999999999.0,927315.0,67.21,0.31,26.91,153.12,0.0,0.0,17.5,49.56,0.0,8.27,50.44,27.55,3.5,0.47,0.66,0.0,38.95,0.0,21.25,0.0,-44.72,4.66,16771281.0,10776871.0,5086744.0,0.83,7895055.0,3075143.0,2.73,0.0,1
246,케이비메탈주식회사,-1.95,-3290799.0,151.72,-13.15,-13.85,16.04,0.0,0.0,-37.71,11.27,0.0,-25.05,88.73,25.41,32.92,0.66,0.77,0.0,11.24,0.0,8.47,0.0,-63.7,0.74,42007928.0,18050188.0,12898502.0,0.09,12953678.0,1455515.0,0.3,6.93,0
247,케이에스테크놀로지,0.36,303819.0,46.83,41.68,90.17,28.54,0.0,0.0,-0.49,2.64,-18.18,-1.36,97.36,19.43,11.9,2.75,5.66,928.06,60.36,50.08,32.99,522.19,-32.32,0.22,21846178.0,24200147.0,56748375.0,-2.04,19729706.0,11907969.0,-0.78,6.95,1
248,케이지에너지(주),-0.67,-1686083.0,66.23,9.36,25.71,116.21,0.0,0.0,-25.76,-5.98,-66.98,-7.55,105.98,6.18,66.69,0.29,0.32,978.18,95.01,42.69,88.82,997.43,-0.39,19.29,51815958.0,57113114.0,16026416.0,-3.34,4502288.0,4277566.0,-10.79,6.6,1
249,타임레미콘(주),0.05,272195.0,149.15,-27.71,-3.47,172.58,0.0,0.0,-54.7,6.98,0.0,-50.45,93.02,2.92,97.35,0.92,7.72,0.0,32.81,0.0,31.83,0.0,-139.2,4.73,39841868.0,18759537.0,20618130.0,-8.08,38865015.0,12752450.0,-15.61,11.65,0
250,태안,0.04,31059.0,86.8,-7.29,97.8,-7.51,0.0,0.0,-32.02,31.25,-214.26,-7.63,68.75,41.99,84.98,0.24,0.26,29563.97,6.46,0.88,6.18,27822.54,-89.91,4.82,10641847.0,10677843.0,2644149.0,-3.93,10263407.0,662841.0,-15.82,8.45,0
251,태화건설주식회사,999999999.0,-6569249.0,1419.41,-88.04,-88.35,0.0,0.0,0.0,-2195.68,-261.86,0.0,-138.21,361.86,4.36,0.17,0.06,0.7,0.0,25.6,0.0,18.08,0.0,-160.05,0.0,71945040.0,4400903.0,1296943.0,0.2,9466973.0,2423213.0,11.1,0.0,0
252,태화기계주식회사,0.65,326742.0,327.87,-37.02,-20.15,-11.49,0.0,-2.82,-42.14,21.31,0.0,-35.78,78.69,5.13,4.22,0.85,1.45,0.0,7.72,0.0,4.16,0.0,-555.38,0.5,41124007.0,5743558.0,6308912.0,0.77,34566671.0,2667942.0,5.01,2.68,0
253,태흥산업주식회사,-2.57,-2074412.0,18.02,-68.6,-54.84,-35.78,0.0,0.0,867.15,-15.73,0.0,120.52,115.73,1.73,3.94,0.14,0.18,25.51,152.26,545.27,125.39,86.67,10.62,3.72,4173518.0,20531749.0,5971413.0,71.88,4173518.0,6354468.0,50.24,2.52,1
254,퍼시픽랜드주식회사,1.0,483275.0,92.48,0.06,-31.86,37.84,0.0,181.75,7.59,34.58,12.55,0.68,65.42,1148.69,55.33,0.09,0.09,1630.94,1.07,25.61,0.33,1726.93,-21.49,0.05,25063457.0,26600202.0,2390988.0,0.21,5776852.0,61721.0,2.24,1.96,0
255,평창정보통신(주),-4.87,-2899921.0,399.66,-48.08,-48.16,-24.93,0.0,0.0,-337.52,88.16,0.0,-152.69,11.84,19.08,0.0,0.45,3.77,0.0,4.07,0.0,4.07,0.0,-476.77,0.1,9403677.0,1848607.0,1223417.0,-24.9,9187362.0,373809.0,-191.39,10.12,0
256,평화주택건설주식회사,1.26,578709.0,66.84,33.11,43.22,78.74,0.0,907.64,3.76,20.32,33.91,2.79,79.68,2.92,1.87,0.74,8.49,1070.6,409.44,50.34,167.41,125.72,67.46,16.91,10239304.0,11195712.0,7272736.0,-109.09,2440732.0,9993342.0,-153.59,6.34,1
257,폴리미래주식회사,-0.11,-1521504.0,58.85,8.2,60.01,2.36,0.0,0.0,-0.83,10.8,-19.25,-1.14,89.2,12.43,16.19,1.37,2.0,1746.99,99.57,74.0,75.65,1203.03,-0.15,4.48,242604533.0,256491544.0,339057029.0,-0.15,89816171.0,89426165.0,-0.1,8.08,1
258,풍성주택(주),1.0,87197.0,11.44,1378.96,1466.38,326.78,-19.94,0.0,1.77,19.51,19.88,0.56,80.49,2.33,0.55,0.32,222.68,5901.22,106.29,56.43,36.85,462.35,5.46,2.91,98244829.0,99909652.0,17013059.0,6.23,86756763.0,92212337.0,36.0,1.07,1
259,(주)하나콤,1.46,1306917.0,84.94,3.31,16.4,3.85,-4.32,-1.11,2.17,11.65,0.0,5.11,88.35,11.83,23.02,2.36,6.81,0.0,60.03,0.0,49.38,0.0,-41.26,8.3,13038945.0,11792285.0,27342178.0,1.14,12172434.0,7306854.0,0.55,8.69,0
260,(주)하이네트정보통신,0.01,1452.0,69.07,7.14,22.79,102.2,0.0,0.0,-6.86,24.56,-83.91,-8.82,75.44,10.17,0.0,1.28,9.28,1595.38,111.11,7.22,111.11,1165.55,3.12,11.82,1147714.0,1219655.0,1514923.0,-11.39,343047.0,381159.0,-8.63,13.78,1
261,(주)한통엔지니어링,0.22,490607.0,57.06,-14.99,240.08,-16.61,0.0,-52.93,-20.47,32.64,-56.64,-9.75,67.36,1.17,0.0,0.48,5.33,289.77,168.18,62.76,168.18,57.54,34.55,21.81,24437845.0,32871460.0,17037973.0,-12.34,16660410.0,28018878.0,-17.7,8.99,1
262,(주)혜성건설,15.75,2878152.0,108.18,-23.96,-0.2,5834.03,0.0,0.0,12.78,28.13,0.0,4.27,71.87,5.09,0.63,0.33,2.42,0.0,76.29,0.0,27.62,0.0,-29.96,0.09,62004907.0,45583067.0,17615272.0,2.33,57608866.0,43950290.0,8.19,0.35,0
263,(주)호텔금오산,1.13,116691.0,109.53,-0.42,-21.09,-24.76,-99.34,-42.91,3.98,49.34,0.0,0.14,50.66,252.37,0.0,0.03,0.03,0.0,0.12,0.0,0.12,0.0,-110.61,0.1,11155628.0,9885420.0,342592.0,1.09,10948196.0,13590.0,35.66,0.95,0
264,(주)호텔인터내셔널,2.88,1543813.0,69.3,-2.49,10.78,4.05,77.29,80.83,9.31,23.66,0.0,5.6,76.34,41.93,42.05,0.6,0.66,0.0,82.59,0.0,67.99,0.0,-1.74,45.29,21377258.0,19627340.0,11949215.0,9.89,1959436.0,1618350.0,17.69,3.86,1
265,(주)화목,-0.39,-1080880.0,66.55,-58.95,-60.96,-89.66,0.0,0.0,-694.53,18.9,0.0,-12.09,81.1,0.04,0.04,0.02,0.37,0.0,45.48,0.0,27.1,0.0,-106.01,0.46,30621437.0,11065542.0,330971.0,22.25,21515794.0,9784979.0,2058.73,19.55,1
266,(주)화성,3.59,417657.0,43.16,-16.45,-74.45,22.67,174.17,368.85,33.33,0.0,0.0,3.88,0.0,40.21,0.0,0.12,0.14,0.0,6.16,0.0,6.16,0.0,-92.41,5.65,14748648.0,11634747.0,1488968.0,19.82,11458014.0,705808.0,196.31,1.33,1
267,(주)화천공사,999999999.0,-682135.0,48.1,50.55,6.85,1434.02,0.0,0.0,-6.64,58.95,0.0,-1.29,41.05,11.38,9.73,0.19,0.25,0.0,46.96,0.0,42.84,0.0,-21.43,0.73,35384022.0,34984919.0,5663204.0,7.2,14136325.0,6638455.0,44.98,0.0,1
268,한국CES주식회사,0.63,409288.0,101.49,-2.44,8.94,63.19,0.0,0.0,-11.94,50.27,0.0,-2.0,49.73,9.44,0.0,0.17,0.19,0.0,1214.26,0.0,1214.26,0.0,10.37,897.88,9995746.0,9641574.0,1634964.0,-3.03,89747.0,1089761.0,-18.5,6.62,0
269,한국도로관리주식회사,0.07,654494.0,76.8,-0.19,39.23,22.67,0.0,0.0,-8.3,69.72,-2.32,-0.5,30.28,0.0,0.0,0.06,58.59,364.38,1382.75,72.8,1382.75,412.27,10.41,364.79,144032355.0,183560657.0,11162580.0,0.79,1489695.0,20598818.0,10.24,6.53,0
270,한국롱프랑로라제약주식회사(주),-1.47,-1345467.0,133.07,-14.65,31.81,29.67,0.0,0.0,9.55,32.31,0.0,25.76,67.69,6.33,27.6,2.7,3701.04,0.0,49.77,0.0,43.43,0.0,-97.13,0.01,19715853.0,10196365.0,29848910.0,-8.53,19715853.0,9812599.0,-5.63,5.49,0
271,한국맥도날드유한회사,0.14,1931734.0,102.0,3.38,0.72,4.51,0.0,-75.58,-9.03,56.42,0.0,-7.52,43.58,45.78,83.9,0.83,1.34,0.0,17.59,0.0,15.2,0.0,-31.21,8.72,220888421.0,193796476.0,158755976.0,-0.23,73395076.0,12911324.0,-0.32,7.39,0
272,한국복합물류(주),1.32,23747985.0,65.08,-2.39,1.82,12.7,61.59,9.41,15.6,65.32,14.98,2.12,34.68,32.74,0.0,0.14,0.15,563.98,42.51,153.82,42.51,620.31,-8.89,22.11,260248593.0,306393802.0,42173540.0,0.64,47396573.0,20149930.0,3.96,8.42,1
273,한국케이블TV푸른방송(주),6.78,3211755.0,59.18,30.64,8.97,18.41,145.06,128.69,28.79,53.72,295.54,20.21,46.28,6.71,238.05,0.7,1.36,568.67,44.17,93.76,43.65,454.09,-40.57,10.42,13329937.0,15674006.0,9711103.0,15.94,11388515.0,5029777.0,21.89,5.21,1
274,한국홀딩스(주),0.25,3314213.0,183.32,-34.11,-8.54,23.0,0.0,0.0,20.7,9.97,0.0,51.68,90.03,31.49,19.47,2.5,4.55,0.0,15.33,0.0,8.33,0.0,-190.45,0.48,193964466.0,46600378.0,146476639.0,2.0,104822640.0,16070436.0,2.65,10.94,0
275,한미에프티(주),2.16,4254215.0,75.06,-1.51,-4.87,7.53,42.36,10.56,5.32,23.6,0.0,9.56,76.4,7.01,8.07,1.8,4.22,0.0,43.33,0.0,24.59,0.0,-67.03,0.74,32510462.0,24054217.0,43525433.0,5.02,28451255.0,12326874.0,3.75,10.16,0
276,한영나염(주),-2.35,-920355.0,165.47,-49.99,-39.42,5.61,0.0,0.0,-14.06,6.5,0.0,-9.78,93.5,5.37,24.06,0.7,1.52,0.0,16.13,0.0,13.18,0.0,-132.85,0.11,23870524.0,9123579.0,9523196.0,-17.87,14452941.0,2331884.0,-44.8,1.75,0
277,한용산업(주),0.73,3533237.0,99.69,255.91,327.11,455.67,0.0,3709.13,-3.26,13.11,0.0,-3.9,86.89,4.22,260.45,1.2,11.53,0.0,28.89,0.0,28.5,0.0,-95.26,2.9,69944023.0,51316600.0,39337705.0,3.15,68739418.0,19856836.0,5.6,11.94,0
278,한일냉장(주),2.04,1606517.0,33.46,-8.28,-42.33,35.18,245.22,34.66,15.49,79.65,0.0,4.85,20.35,5.55,9.83,0.31,0.35,0.0,11.11,0.0,11.11,0.0,-67.74,0.79,17204060.0,15482618.0,5069310.0,1.0,11798950.0,1311194.0,3.38,7.32,1
279,한창중기주식회사,1.18,1034700.0,65.11,30.66,39.85,38.88,1005.51,26.44,2.69,11.93,437.8,4.03,88.07,7.22,0.0,1.5,3.1,7056.46,59.59,7.45,59.59,4225.0,-27.78,0.11,10508697.0,10657620.0,14102117.0,21.4,7326006.0,4365617.0,15.95,13.67,1
280,한화컴파운드(주),1.23,6870211.0,123.56,8.18,6.37,-5.92,-9.07,-5.59,3.03,13.03,0.0,5.49,86.97,5.66,22.67,1.81,3.84,0.0,30.77,0.0,26.06,0.0,-114.17,0.33,88488156.0,45127746.0,78526573.0,4.09,74421452.0,22896943.0,4.61,9.88,0
281,해비치컨트리클럽주식회사,-0.1,-186407.0,127.3,-8.23,-52.53,0.0,0.0,0.0,0.0,0.0,0.0,-7.97,0.0,0.0,0.0,0.0,0.0,0.0,2923.46,0.0,2923.46,0.0,10.46,42.32,29423945.0,23055818.0,0.0,-14.04,85415.0,2497074.0,0.0,6.06,0
282,홍림수산냉동주식회사,1.3,1408050.0,92.65,0.0,0.0,0.0,0.0,0.0,28.48,60.7,0.0,14.79,39.3,8.81,0.0,0.52,0.58,0.0,31.68,0.0,31.68,0.0,-17.26,0.99,14541469.0,13705850.0,3559418.0,3.85,3462864.0,1097029.0,15.74,17.01,0
283,효성석유주식회사,-0.47,-317881.0,87.14,-29.75,-77.93,-85.35,0.0,0.0,28.35,49.05,0.0,6.27,50.95,8.49,29.15,0.22,0.24,0.0,2.4,0.0,2.4,0.0,-86.12,0.16,7589137.0,6619953.0,1773045.0,-16.17,5841137.0,140073.0,-69.23,9.91,0
284,휘트니스서비스인터내셔날(주),-168.19,-953778.0,100.76,-0.18,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-1.71,0.0,0.0,0.0,0.0,0.0,0.0,1104.53,0.0,976.79,0.0,87.36,0.16,56431058.0,55920958.0,0.0,-3.92,4863240.0,53715996.0,0.0,0.01,0
285,흥국제선주식회사,1.82,1027285.0,83.62,0.0,0.0,0.0,0.0,0.0,17.21,99.08,0.0,6.41,0.92,60.57,1490.77,0.37,0.38,0.0,1.93,0.0,1.91,0.0,-102.35,1.05,11298071.0,10762450.0,2005831.0,3.52,11232546.0,217345.0,19.82,12.53,0
286,흥한주택종합건설(주),-1.33,-3403573.0,128.7,-77.79,-79.51,583.12,0.0,0.0,-24.71,-5.29,0.0,-8.16,105.29,77.97,0.37,0.33,120.07,0.0,80.16,0.0,14.78,0.0,-22.28,0.08,54785429.0,23486310.0,21341582.0,-21.18,26371686.0,21139442.0,-54.37,4.24,0
