,구분,이자보상배율2009,영업이익2009,차입금의존도2009,총자본증가율2009,유동자산증가율2009,매출액증가율2009,순이익증가율2009,영업이익증가율2009,매출액순이익률2009,매출액총이익률2009,자기자본순이익률2009,총자본순이익률2009,매출원가 대 매출액비율2009,매출채권회전률2009,재고자산회전률2009,총자본회전률2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,비유동비율2009,순운전자본비율2009,현금비율2009,부채2009,자산2009,매출액2009,부채/현금흐름2009,유동부채2009,유동자산2009,매출/현금흐름2009,차입금평균이자율2009,정상기업여부
530,(주)서건,-0.25,-231897.0,92.57,33.28,33.99,-75.99,0.0,0.0,-151.63,76.22,0.0,-7.25,23.78,8.37,0.05,0.05,37.26,0.0,578.23,-144.87,64.58,0.0,82.26,63.13,18644960.0,17920629.0,750000.0,-14.71,3082550.0,17824161.0,-365.75,6.43,0
531,(주)서라벌,1.53,8428457.0,81.45,39.89,-41.99,-2.48,118.86,12.23,19.44,0.0,313.44,3.77,0.0,270.36,0.0,0.19,0.24,3674.03,1.47,2945.52,1.47,3729.43,-79.18,0.89,108219053.0,111164569.0,18501840.0,3.14,89333499.0,1313473.0,18.38,7.28,0
532,(주)서림에프씨,-1.28,-1412744.0,99.65,86.58,103.12,259.32,0.0,0.0,-148.34,14.3,0.0,-9.45,85.7,1.75,0.08,0.06,79.16,0.0,78.59,-2335.72,11.35,0.0,-25.96,0.12,39864586.0,32857438.0,1606989.0,-21.18,39854440.0,31323048.0,-525.33,4.04,0
533,(주)서머셋빌더스,0.98,5549745.0,123.72,7.49,7.7,8737.87,0.0,0.0,-4.35,36.8,0.0,-1.97,63.2,19.61,0.89,0.45,693.14,0.0,73.05,-6778.27,37.89,0.0,-36.44,18.84,74327815.0,53993016.0,23600211.0,6.86,73010030.0,53334376.0,21.61,8.44,0
534,(주)서문축산,-0.04,-83530.0,147.45,27.8,30.72,66.85,0.0,0.0,-36.26,11.71,0.0,-23.82,88.29,6.37,43.58,0.66,1.07,0.0,46.58,0.0,43.8,0.0,-26.98,0.14,16951636.0,10001788.0,5855198.0,-16.16,5051636.0,2352880.0,-46.79,14.75,0
535,(주)서미트캠프,-5.32,-37482818.0,117.9,-8.45,-8.06,1320.94,0.0,0.0,-95.77,-59.5,0.0,-41.01,159.5,0.0,0.55,0.43,1079.34,0.0,59.73,-2553.09,18.33,0.0,-67.25,11.38,190615428.0,114022609.0,51075137.0,4.64,190409402.0,113727569.0,17.33,5.22,0
536,(주)서주,999999999.0,-297339.0,99.27,-1.06,-46.2,0.0,0.0,0.0,0.0,0.0,-101.22,-0.96,0.0,0.0,0.0,0.0,0.0,21167.54,10.85,14.68,10.85,18970.48,-88.73,5.57,31082627.0,31229467.0,0.0,-0.27,31082627.0,3373030.0,0.0,0.0,0
537,(주)서지씨앤씨,0.72,7219290.0,76.12,9.21,9.23,1475.63,0.0,0.0,-6.55,23.08,0.0,-3.27,76.92,12.48,0.58,0.5,9290.01,0.0,83.1,-5940.12,14.81,0.0,-20.32,3.9,105855907.0,88035561.0,42167366.0,5.71,105817524.0,87931811.0,14.33,12.38,0
538,(주)서현,-0.13,-2026714.0,118.79,32.18,32.28,0.0,0.0,0.0,0.0,0.0,0.0,-10.34,0.0,0.0,0.0,0.0,0.0,0.0,83.84,-3649.09,19.58,0.0,-19.27,10.34,225936580.0,189445701.0,0.0,-31.58,225870706.0,189371289.0,0.0,7.94,0
539,(주)서희이엔비,-0.26,-2330313.0,94.32,1.63,-4.99,-26.82,0.0,0.0,-17677.3,0.0,-171.87,-8.91,0.0,16.01,0.01,0.0,0.0,4274.19,151.28,571.66,138.97,1832.47,19.7,4.2,117282213.0,120026176.0,60000.0,-33.83,46103066.0,69743995.0,-66124.25,8.09,0
540,(주)서희휴먼테크,-0.39,-54011.0,100.19,0.56,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,100.52,-401.29,17.93,0.0,0.52,4.44,88366268.0,88165622.0,0.0,-4.89,87701268.0,88161122.0,0.0,0.16,0
541,(주)선리치골프클럽,1.39,1145577.0,82.41,-1.28,13.32,-9.76,0.0,166.58,9.49,93.33,70.06,1.93,6.67,403.51,8.74,0.2,0.23,2566.3,85.72,60.2,70.88,2338.84,-2.05,0.25,18629419.0,19355345.0,3969337.0,-1.29,2773219.0,2377089.0,-6.03,5.32,0
542,(주)선린건설,-0.03,-527826.0,122.56,-8.22,-8.21,0.0,0.0,0.0,0.0,0.0,0.0,-8.62,0.0,0.0,0.0,0.0,0.0,0.0,11581.83,-3436.91,11570.62,0.0,99.0,42.8,221617982.0,180375033.0,0.0,-12.69,1555248.0,180126248.0,0.0,7.21,0
543,(주)선만,-2.55,-2202233.0,112.87,-13.87,-68.61,-40.21,0.0,0.0,-641.77,-330.9,0.0,-24.85,430.9,1.58,1.05,0.04,0.05,0.0,4.66,-115.52,1.87,0.0,-84.27,0.32,13848424.0,11385155.0,476394.0,-8.33,10063026.0,468975.0,-242.09,7.01,0
544,(주)선영건설,2.21,9035063.0,40.58,-20.5,-20.35,1845.49,0.0,0.0,4.1,10.7,0.0,5.11,89.3,27.39,1.44,1.25,341494.97,0.0,96.22,-1169.18,27.29,0.0,-3.92,14.73,89862541.0,86355002.0,121401462.0,15.4,89549260.0,86166591.0,11.4,6.03,1
545,(주)선우산업,-2.28,-4059198.0,87.31,24.3,24.01,282.39,0.0,0.0,-8.07,3.27,0.0,-2.97,96.73,15.28,0.65,0.37,518.6,0.0,233.08,0.0,17.7,0.0,56.84,12.61,221942549.0,217686267.0,72285053.0,-13.84,92973721.0,216700007.0,-42.5,0.99,0
546,(주)선우이엔씨,0.12,84129.0,70.77,-3.58,-90.27,4.03,0.0,14.17,-107.49,36.23,-22.05,-4.06,63.77,0.0,0.0,0.04,0.04,498.78,0.23,251.03,0.23,597.72,-77.51,0.18,12520977.0,15031294.0,578655.0,2.86,11677869.0,26502.0,61.96,6.54,0
547,(주)선진에프에스,-5.8,-1923832.0,66.19,-15.22,-18.61,0.51,0.0,0.0,-5.96,5.93,0.0,-19.84,94.07,7.23,10.84,3.33,61.8,0.0,87.24,-10.05,43.03,0.0,-13.21,7.12,9549150.0,8795601.0,31937324.0,-41.37,9107312.0,7945372.0,-12.37,4.79,1
548,(주)선진엔터프라이즈,-0.01,-44391.0,453.32,0.74,0.96,-21.84,0.0,0.0,-220.21,0.0,0.0,-47.84,0.0,0.0,0.36,0.22,531.54,0.0,51.87,0.0,10.64,0.0,-70.12,3.8,43241856.0,9025118.0,1953690.0,-9.5,13148536.0,6820439.0,-210.32,11.27,0
549,(주)선프라자,0.27,117988.0,86.04,-17.4,138.62,1.38,0.0,-83.97,-3.0,53.98,-21.54,-1.25,46.02,142.07,226.32,0.42,0.43,1642.79,5.25,29.89,4.9,1685.62,-59.24,4.17,8562654.0,9083882.0,4192193.0,7.42,5679343.0,297961.0,15.15,5.11,0
550,(주)선프라자,-2.12,-1398229.0,112.5,-13.53,-74.62,-61.68,0.0,0.0,-63.96,32.07,0.0,-19.05,67.93,25.04,46.5,0.3,0.33,0.0,3.25,-262.71,2.85,0.0,-131.45,1.83,15782986.0,11303784.0,3629453.0,1.89,15357696.0,499265.0,8.23,5.07,0
551,(주)성공약속,-0.34,-1018449.0,127.3,2.94,2.94,0.0,0.0,0.0,0.0,0.0,0.0,-12.96,0.0,0.0,0.0,0.0,0.0,0.0,78.22,-17368.56,4.37,0.0,-27.85,0.35,39888559.0,31204277.0,0.0,-10.56,39888559.0,31199277.0,0.0,7.97,0
552,(주)성광,2.23,2408494.0,61.35,-49.45,-49.39,-35.46,-40.29,-20.03,7.15,19.17,76.19,5.85,80.83,5.19,3.9,0.82,312.14,532.82,118.34,1838.29,118.34,2.3,15.44,0.03,9794864.0,11633155.0,14176808.0,64.65,9794864.0,11590936.0,44.66,8.0,1
553,(주)성도그린,-0.59,-329218.0,86.15,-9.46,-20.16,-37.99,0.0,0.0,-20.46,30.0,-154.17,-11.61,70.0,4.9,13.87,0.57,0.91,5408.04,50.55,15.99,37.06,4018.23,-26.46,1.49,11244396.0,11452315.0,6834991.0,-10.44,6127912.0,3097611.0,-17.18,5.83,0
554,(주)성동레저산업,-0.34,-207619.0,101.89,-5.17,-11.63,-24.29,0.0,0.0,-103.42,23.5,0.0,-8.78,76.5,9.66,0.0,0.08,0.12,0.0,28.88,0.0,28.88,0.0,-65.14,0.3,8752162.0,7606178.0,663183.0,-6.71,6965912.0,2011564.0,-88.55,7.71,0
555,(주)성림스포렉스,1.03,180214.0,71.84,4.83,32.68,17.43,-59.31,200.05,0.84,32.21,0.0,0.14,67.79,0.0,0.0,0.17,0.21,0.0,2.78,0.0,2.78,0.0,-73.34,0.12,9633902.0,9109174.0,1501693.0,1.89,6871495.0,190933.0,12.13,2.68,0
556,(주)성보산업,-2.8,-2188770.0,89.46,-5.61,-35.77,-47.65,0.0,0.0,-35.38,-23.58,-138.6,-17.5,123.58,6.71,5.06,0.49,0.76,1790.29,27.55,63.85,18.27,1556.04,-46.51,0.03,12002263.0,12672671.0,6451941.0,-6.22,8134359.0,2240849.0,-11.58,7.39,0
557,(주)성산프라이얼,1.89,4464093.0,85.54,-13.13,-10.93,66.01,0.0,1622.89,1.85,22.46,0.0,0.94,77.54,2.06,0.73,0.51,2103.21,0.0,70.97,-1151.55,25.5,0.0,-40.91,1.86,78647762.0,55616730.0,30436648.0,5.76,78370762.0,55616400.0,14.88,4.95,0
558,(주)성영종합건설,-0.83,-1311784.0,82.67,32.12,-6.38,18.41,0.0,0.0,-25.1,11.18,-71.48,-3.27,88.82,1.64,0.22,0.13,0.78,3768.6,73.55,55.08,24.5,1181.96,-24.98,2.14,62269696.0,63922026.0,7321385.0,-17.41,60360174.0,44392120.0,-148.06,3.37,0
559,(주)성원인터내셔날,1.05,531644.0,86.99,-8.34,13.38,-54.05,0.0,-43.85,-13.3,37.42,-70.41,-5.6,62.58,6.98,2.13,0.42,1.54,1692.19,59.14,94.46,31.74,981.44,-31.25,0.74,7992499.0,8464818.0,3724874.0,3.7,6474949.0,3829290.0,7.94,6.85,0
560,(주)성일아이엔티,0.0,8842.0,236.22,-11.29,100.61,-32.35,0.0,0.0,-24.02,3.81,0.0,-21.93,96.19,24.67,48.45,0.91,1.66,0.0,15.89,-2821.54,14.51,0.0,-136.32,0.1,37436048.0,14863708.0,14438241.0,-10.02,24090651.0,3827808.0,-25.97,7.99,0
561,(주)성주머천다이징,-1.51,-458750.0,44.89,75.99,114.17,-32.43,0.0,0.0,10.22,55.55,0.0,17.56,44.45,7.44,4.34,1.72,18.23,0.0,77.19,0.0,45.92,0.0,-27.4,17.19,10829363.0,8910951.0,12006069.0,14.13,10706163.0,8264387.0,12.74,6.01,1
562,(주)성호금속,-1.14,-866298.0,33.22,-8.61,2.31,-47.9,0.0,0.0,19.15,3.58,127.11,18.42,96.42,4.66,21.61,0.96,1.47,95.18,226.11,230.97,201.26,129.85,18.67,35.97,5858060.0,12012568.0,12099070.0,-9.09,1778247.0,4020788.0,-4.4,11.31,1
563,(주)성홍,-0.08,-132600.0,95.52,-13.31,-25.32,-51.35,0.0,0.0,0.11,4.51,0.0,0.14,95.49,4.58,16.36,1.34,8.21,0.0,41.17,-811.98,40.42,0.0,-66.49,2.49,32398930.0,28339043.0,40872787.0,-2.06,32027801.0,13186307.0,-1.64,6.08,0
564,(주)세고스,2.4,3412886.0,80.53,9.2,34.83,19.17,0.0,0.0,2.54,23.68,454.21,2.78,76.32,5.19,17.27,1.1,1.75,5105.21,45.23,13.02,36.74,3140.11,-48.05,1.73,26241916.0,26755938.0,28076258.0,-9.2,23471441.0,10615067.0,-8.6,6.88,0
565,(주)세림엘.엔.디,-0.14,-1055280.0,152.07,10.87,6.28,0.0,0.0,0.0,0.0,0.0,0.0,-12.16,0.0,0.0,0.0,0.0,0.0,0.0,76.67,-5468.74,56.45,0.0,-26.31,0.17,103028971.0,64747783.0,0.0,-9.96,73024829.0,55991510.0,0.0,8.35,0
566,(주)세림오션쉬핑,-3.58,-1909789.0,127.52,-32.43,23.65,-52.29,0.0,0.0,-189.52,-42.09,0.0,-35.39,142.09,45.03,0.0,0.19,0.19,0.0,70.97,-906.7,70.97,0.0,-1.79,59.8,18440756.0,13907277.0,3220112.0,8.22,855961.0,607457.0,47.08,3.05,0
567,(주)세미랑,-0.06,-1521841.0,136.09,-1.04,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,-19.33,0.0,0.0,0.0,0.0,0.0,0.0,70.79,0.0,8.06,0.0,-41.22,0.02,197777975.0,140141761.0,0.0,-28.95,197777975.0,140006000.0,0.0,14.07,0
568,(주)세븐밸리제이씨,-4.12,-5993645.0,43.32,63.98,3.37,0.0,0.0,0.0,-643.0,0.0,0.0,-7.73,0.0,0.0,0.0,0.01,0.01,0.0,18.14,-14022.43,18.14,0.0,-19.33,7.89,117312510.0,103290077.0,999096.0,-5.49,24394331.0,4424962.0,-644.99,3.03,1
569,(주)세븐스타,-548.23,-9618182.0,0.32,-45.3,-78.2,-50.57,0.0,0.0,-65.08,-13.96,0.0,-40.92,113.96,2.39,8.46,0.63,1.02,0.0,155.29,-16.02,129.85,0.0,6.76,22.27,12825831.0,12136825.0,10791632.0,0.38,1483731.0,2304019.0,0.45,0.21,1
570,(주)세아엠앤에스,1.55,6164405.0,74.12,25.0,37.22,-53.88,0.0,17.22,4.59,10.75,28.52,4.39,89.25,13.74,1.59,0.96,4.04,531.77,105.59,54.6,12.42,132.09,4.19,2.13,72584316.0,86233848.0,74222276.0,-13.21,64591190.0,68203732.0,-12.92,6.61,0
571,(주)세양21세기,5.03,9079313.0,80.91,35.68,35.68,4504.15,0.0,0.0,29.01,51.69,0.0,28.4,48.31,6.86,1.74,0.98,0.0,2689.72,103.74,202.65,66.58,0.0,3.6,0.43,27253598.0,28266849.0,24030508.0,13.83,27247826.0,28266799.0,15.68,7.31,0
572,(주)세양메디칼,1.33,589733.0,62.46,16.72,15.17,-3.38,0.0,0.0,2.08,12.32,23.39,3.34,87.68,3.59,41.31,1.61,15.52,474.84,148.0,175.97,140.68,103.65,26.58,1.3,8355695.0,10115386.0,15076096.0,4.0,5602344.0,8291512.0,2.22,6.83,1
573,(주)세원특수금속,0.97,787305.0,57.51,32.86,3.56,3.98,36.92,-5.18,0.12,5.3,0.61,0.17,94.7,8.03,6.07,1.39,2.66,159.45,80.66,422.68,44.89,153.56,-9.79,7.38,12131124.0,19739328.0,24093465.0,0.31,9987805.0,8056054.0,0.16,7.03,1
574,(주)세인트힐,1.78,4173724.0,99.5,42.97,43.41,274.47,0.0,0.0,7.46,21.7,0.0,4.35,78.3,3.62,0.78,0.58,3983.65,0.0,84.0,-3163.38,27.67,0.0,-18.99,3.77,58810247.0,49320119.0,24417765.0,-15.73,58549872.0,49182748.0,-37.89,5.5,0
575,(주)세일씨앤씨,0.87,349446.0,83.64,-0.47,15.52,-3.19,0.0,-7.69,-7.42,0.0,0.0,-0.54,0.0,0.0,0.0,0.07,0.07,0.0,16.22,0.0,16.22,0.0,-4.37,1.42,10635427.0,9592260.0,700917.0,-0.44,500498.0,81187.0,-6.61,5.02,0
576,(주)세종씨앤디,-0.17,-1157123.0,86.29,-3.44,-3.46,0.0,0.0,0.0,0.0,0.0,0.0,-9.8,0.0,0.0,0.0,0.0,0.0,0.0,137.3,-2283.61,29.94,0.0,27.14,2.95,98306389.0,75470305.0,0.0,-17.53,54911199.0,75391939.0,0.0,10.71,0
577,(주)세진디엔씨,-0.11,-449624.0,134.85,16.96,93.6,0.0,0.0,0.0,0.0,0.0,0.0,-4.99,0.0,0.0,0.0,0.0,0.0,0.0,26.21,-5927.12,26.21,0.0,-104.13,0.36,60756090.0,42974729.0,0.0,-0.92,60642819.0,15892054.0,0.0,7.54,0
578,(주)세진메이저,-0.76,-2565848.0,53.5,-73.72,-73.87,-99.77,0.0,0.0,-484.57,-19.67,-8.36,-1.59,119.67,0.01,0.05,0.0,2.91,128.87,2238.92,3491.15,1686.99,1.5,94.91,57.14,22495573.0,39951341.0,314319.0,234.53,1772712.0,39689545.0,16785.17,4.61,1
579,(주)세진메탈,1.01,3345582.0,90.19,-14.55,-22.4,-21.84,0.0,29.93,0.49,4.9,45.18,1.1,95.1,37.02,5.43,2.24,4.93,2993.47,60.95,240.0,11.89,1575.26,-31.45,0.07,50289988.0,51969979.0,126157902.0,0.63,41847963.0,25505743.0,0.25,6.4,0
580,(주)센텀디앤씨,-1.34,-5048197.0,110.68,-12.17,-13.63,-76.49,0.0,0.0,-80.61,40.06,0.0,-18.21,59.94,0.0,0.3,0.23,46.81,0.0,78.11,-1711.78,7.26,0.0,-26.93,0.43,40434792.0,32731797.0,7907029.0,7.56,40269792.0,31456551.0,38.66,11.38,0
581,(주)센텀디앤아이,0.67,463269.0,80.16,-10.76,-10.27,-51.12,0.0,-62.56,-6.56,41.47,-31.62,-1.36,58.53,6.65,0.28,0.21,827.21,2506.14,452.76,54.79,123.58,2.53,77.84,0.05,9612466.0,9996023.0,2197481.0,23.12,2205654.0,9986324.0,101.15,8.02,0
582,(주)센트럴프라자,0.65,396502.0,108.3,0.27,35.16,2.8,0.0,43.2,-16.41,0.0,0.0,-2.2,0.0,43.77,0.0,0.13,0.14,0.0,2.51,0.0,2.51,0.0,-106.18,0.81,10878289.0,9462267.0,1265368.0,-0.43,10306165.0,259151.0,-3.67,6.0,0
583,(주)센트로,1.2,294328.0,72.35,-3.5,4.49,9.89,0.0,57.93,2.12,39.84,4.2,0.69,60.16,56.35,97.27,0.33,0.36,481.87,13.57,267.04,13.19,526.88,-60.17,2.11,7077202.0,8545896.0,2857939.0,4.92,5949839.0,807626.0,12.19,3.83,0
584,(주)셀트리온헬스케어,-0.17,-986045.0,54.8,72.63,152.39,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,3098.57,52.87,123.56,26.97,1883.06,-36.67,0.21,126930273.0,131026689.0,0.0,6.12,101930273.0,53888833.0,0.0,8.06,1
585,(주)손정이앤씨,-0.21,-1035430.0,120.11,13.73,13.82,0.0,0.0,0.0,0.0,0.0,0.0,-8.69,0.0,0.0,0.0,0.0,0.0,0.0,79.04,0.0,74.96,0.0,-26.39,2.16,106922602.0,84868424.0,0.0,-23.87,106889805.0,84490578.0,0.0,5.24,0
586,(주)솔로몬그룹,0.05,959580.0,127.74,9.79,9.82,-46.56,0.0,0.0,-53.46,30.44,0.0,-11.55,69.56,46.39,0.27,0.22,2332.08,0.0,103.68,-12824.81,25.37,0.0,3.55,17.63,227151489.0,163027421.0,33663612.0,-4.83,157048489.0,162834516.0,-32.59,9.84,0
587,(주)솔텍,2.17,1265702.0,121.7,-14.56,-46.33,40.1,0.0,0.0,7.55,6.29,0.0,12.94,93.71,34.52,19.43,1.71,2.24,0.0,21.72,-1179.56,2.41,0.0,-42.42,0.45,19000635.0,12454060.0,23167053.0,8.53,6748372.0,1465616.0,7.0,3.92,0
588,(주)송백,-0.81,-635530.0,72.77,12.53,-97.12,0.0,0.0,0.0,-3210.49,0.0,0.0,-10.93,0.0,0.0,0.0,0.0,0.0,0.0,0.44,-2310.63,0.44,0.0,-96.77,0.04,15905348.0,13594718.0,43699.0,1.38,13213094.0,57715.0,503.42,7.67,0
589,(주)송악종합건설,999999999.0,-129672.0,81.99,3.18,0.09,-81.9,0.0,0.0,-73.96,0.0,-65.9,-1.37,0.0,0.0,0.02,0.02,0.09,7204.99,93.8,41.23,0.19,1682.15,-5.09,0.19,9505183.0,9637108.0,175325.0,-9.25,7908183.0,7417931.0,-501.73,0.0,0
590,(주)송운,0.26,173412.0,73.35,-3.88,-6.97,3.04,0.0,4.93,244.69,0.0,187.26,15.27,0.0,0.0,0.0,0.06,0.09,537.45,40.94,1939.49,40.94,444.11,-43.76,0.29,20847473.0,24726449.0,1574578.0,3.32,18319317.0,7499336.0,43.95,3.21,0
591,(주)송원홈센터,4.65,783447.0,58.02,40.98,157.37,13.07,41.48,28.45,39.79,0.0,0.0,6.43,0.0,20.0,0.0,0.16,0.17,1661.51,2.98,4.59,2.98,1722.53,-72.14,2.04,10444908.0,11073547.0,1530248.0,14.15,8233511.0,245073.0,96.56,2.66,1
592,(주)순창골드마운틴레저산업,0.96,67816.0,99.86,3.56,-74.05,-7.37,0.0,0.0,-0.3,29.62,0.0,-0.02,70.38,633.83,69.82,0.07,0.07,0.0,0.78,-26.26,0.18,0.0,-23.8,0.11,12295139.0,12137557.0,849970.0,-0.09,2911026.0,22602.0,-1.25,0.6,0
593,(주)숲속의아침,-0.05,-825752.0,128.35,8.22,8.15,0.0,0.0,0.0,0.0,0.0,0.0,-13.75,0.0,0.0,0.0,0.0,0.0,0.0,74.11,-14241.69,12.67,0.0,-34.17,2.39,175951498.0,133226430.0,0.0,-17.02,175852678.0,130330732.0,0.0,11.75,0
594,(주)스노젠그린(SNOGENGREEN),3.09,7235428.0,76.06,31.3,41.84,49.51,0.0,30.23,6.19,18.29,0.0,17.52,81.71,39.82,7.66,2.83,135.76,0.0,65.21,0.0,34.37,0.0,-40.21,2.14,43188881.0,37371161.0,93216095.0,-9.71,43188881.0,28161769.0,-4.5,8.94,0
595,(주)스타다스트,-127.74,-88908.0,136.78,-0.15,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-6.01,0.0,0.0,0.0,0.0,0.0,0.0,13992.46,0.0,12.22,0.0,99.27,3.33,11140531.0,8113124.0,0.0,-6.63,57971.0,8111567.0,0.0,0.01,0
596,(주)스타디앤씨,-0.26,-1868642.0,137.35,8.52,8.85,-205.49,0.0,0.0,0.0,0.0,0.0,-17.87,0.0,-11.42,-0.14,-0.12,0.0,0.0,66.63,-10791.06,6.45,0.0,-50.07,0.01,97025201.0,64652025.0,-7553539.0,-9.1,97025201.0,64652025.0,0.0,8.88,0
597,(주)스타밴코리아,-1.01,-1874954.0,229.06,-0.33,-9.16,27.62,0.0,0.0,-23.62,5.45,0.0,-27.31,94.55,8.14,24.48,1.16,1.86,0.0,111.32,-516.77,82.99,0.0,2.45,17.16,35351943.0,14172663.0,16416054.0,-9.68,3061876.0,3408448.0,-20.85,6.4,0
598,(주)스타시티,0.96,1319666.0,136.11,0.37,264.41,0.0,0.0,1.62,-5.13,0.0,0.0,-0.61,0.0,20.0,0.0,0.12,0.12,0.0,1.19,-4338.65,1.19,0.0,-140.73,0.01,20879911.0,12202607.0,1440000.0,-0.2,17379911.0,207646.0,-2.89,8.31,0
599,(주)스톰디앤앰,3.55,34234551.0,104.22,30.65,30.94,-21.54,0.0,0.0,50.63,74.85,0.0,22.21,25.15,10.03,0.5,0.44,809.85,0.0,260.78,-8245.82,41.88,0.0,61.62,18.06,164211952.0,122982853.0,47616163.0,11.81,47135858.0,122921840.0,40.72,7.52,0
600,(주)스파트리빌리조트,-0.27,-947315.0,259.21,12.16,435.99,0.0,0.0,0.0,0.0,0.0,0.0,-42.46,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,4.2,0.0,-263.07,0.06,29746948.0,10779638.0,0.0,-12.82,29602086.0,1243957.0,0.0,13.85,0
601,(주)스페이스에이,999999999.0,-955978.0,106.89,6.28,-92.12,0.0,0.0,0.0,0.0,0.0,0.0,-3.05,0.0,0.0,0.0,0.0,0.0,0.0,32.65,-587.52,32.65,0.0,-0.42,7.06,40907604.0,37969992.0,0.0,-2.85,238151.0,77750.0,0.0,0.0,0
602,(주)스피드카,-0.18,-121824.0,0.0,-4.76,0.04,-26.08,0.0,0.0,-79.5,0.0,0.0,-7.37,0.0,4.07,0.0,0.09,0.1,0.0,10.05,-1338.06,10.05,0.0,-84.58,0.1,10520180.0,9851150.0,935855.0,2.26,9262319.0,930533.0,25.39,14.78,1
603,(주)승경산업,0.96,602115.0,67.74,1.82,15.57,8.36,0.0,0.0,3.57,29.81,7.3,0.89,70.19,2.76,0.0,0.25,0.29,715.64,124.08,120.21,124.08,721.7,2.24,1.7,15312787.0,17452509.0,4338342.0,-0.82,1620022.0,2010160.0,-2.91,5.04,1
604,(주)승보건설,0.9,3828260.0,115.62,95.32,109.77,289.9,0.0,172.09,-6.14,9.77,0.0,-6.81,90.23,2.66,2.21,1.11,6355.5,0.0,84.26,-1622.18,56.68,0.0,-18.68,0.0,72137088.0,60781855.0,50910708.0,-23.58,72112584.0,60761177.0,-33.42,8.84,0
605,(주)시너세스,-1.93,-938900.0,60.07,87.33,88.5,0.0,0.0,0.0,-128.94,17.63,0.0,-6.73,82.37,2.36,0.06,0.05,7.98,0.0,71.6,0.0,3.63,0.0,-38.69,0.05,20329514.0,14825840.0,593276.0,-6.28,20196099.0,14460291.0,-215.09,4.72,1
606,(주)시도항공여행사,-2.99,-5621558.0,45.74,33.03,1057.39,437.05,0.0,0.0,-812.13,-184.78,-53.46,-19.37,284.78,152.56,53.56,0.02,0.03,110.61,227.62,72.7,227.37,142.79,18.06,0.39,47448681.0,90344297.0,1887058.0,-5.08,12782770.0,29095756.0,-127.66,4.08,1
607,(주)시몬느엔씨,4.27,3639379.0,58.39,-7.48,-29.23,62.61,114.52,49.83,3.2,13.76,55.91,8.15,86.24,6.97,315.23,2.55,1747.6,348.13,46.63,422.6,46.22,286.23,-41.35,7.9,14712068.0,18938092.0,50222600.0,18.81,14672471.0,6841793.0,5.51,6.58,1
608,(주)시벨코코리아,-2.49,-2593526.0,40.85,-8.27,20.52,49.32,0.0,0.0,-23.21,1.26,-407.08,-15.13,98.74,6.83,4.51,0.65,0.97,119.54,57.13,45.52,29.7,155.09,-22.03,3.85,12277273.0,22547306.0,15357174.0,-22.33,11585891.0,6619202.0,-17.85,5.25,1
609,(주)시사아카데미,0.12,155985.0,92.62,-39.62,-38.57,0.47,0.0,-61.68,-8.05,0.0,0.0,-5.22,0.0,0.0,0.0,0.65,0.81,0.0,5.81,-3625.38,5.81,0.0,-95.56,0.3,14467697.0,12655008.0,10912267.0,-2.36,12838827.0,745395.0,-3.13,8.75,0
610,(주)시스코디엔씨,-0.01,-5667.0,102.53,-1.09,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,0.0,0.0,0.0,0.0,0.0,0.0,94.57,0.0,94.57,0.0,-5.74,0.03,9075975.0,8583588.0,0.0,0.43,9075975.0,8583588.0,0.0,10.88,0
611,(주)시스코피엠,-0.4,-3190878.0,87.37,-10.03,-12.01,-91.66,0.0,0.0,-55.47,34.13,0.0,-2.97,65.87,0.37,0.07,0.05,4.79,0.0,88.32,-3767.47,19.91,0.0,-12.91,0.73,119456262.0,100618905.0,5691985.0,14.83,111227661.0,98234610.0,311.22,9.18,0
612,(주)시우이앤씨,-0.32,-332932.0,936.53,-96.41,-96.62,0.0,0.0,0.0,0.0,0.0,0.0,-9.24,0.0,0.0,0.0,0.0,0.0,0.0,9.5,-3070.62,9.5,0.0,-895.92,8.96,17073821.0,1720726.0,0.0,89.34,17035546.0,1619184.0,0.0,3.03,0
613,(주)시우피앤디,1.67,18943798.0,116.64,30.68,31.14,181.18,0.0,200.86,8.28,24.91,0.0,3.62,75.09,1.17,0.83,0.44,2239.85,0.0,485.41,-10090.69,285.02,0.0,79.36,7.66,263215529.0,212762073.0,82102907.0,-16.89,43807227.0,212645223.0,-54.14,4.96,0
614,(주)시토이엔씨,-0.58,-524508.0,86.45,-0.83,25.01,70.8,0.0,0.0,-20.73,1.7,0.0,-4.22,98.3,1.86,0.85,0.2,7.99,0.0,223.11,-498.18,105.01,0.0,26.06,2.98,46476809.0,43985901.0,8988955.0,-1.72,9310552.0,20772610.0,-8.9,2.36,0
