,구분,총자산증가율2013,유동자산증가율2013,매출액증가율2013,매출액순이익률2013,매출총이익률2013,자기자본순이익률2013,총자산순이익률2013,매출원가대매출액비율2013,매출액대판매관리비2013,매출채권회전율2013,재고자산회전율2013,총자본회전율2013,유형자산회전율2013,부채비율2013,유동비율2013,자기자본배율2013,당좌비율2013,고정비율2013,순운전자본비율2013,차입금의존도2013,현금비율2013,부채/총자산2013,부채/매출액2013,부채/현금흐름2013,유동부채/부채2013,총부채/총자산2013,유동부채/총부채2013,유동자산/총자산2013,현금흐름/매출액2013,이자보상배율2013,차입금평균금리2013,정상기업여부
200,에이프로시스템즈(주),-0.14339130953158222,-0.22685144030359108,-0.08906762853379778,-0.16362297383192287,0.05609104797677411,-0.8189175570548677,-0.08784739344087485,0.9439090891882927,0.23703289465201635,18.238297872340425,2.4128734155511697,0.5368891139401587,0.7209019751397359,8.322046615975637,0.42131301247961156,0.10727257302530767,0.05191283195130787,0.7604544268232835,-0.32902355733004357,0.520822544717157,0.006104001555304829,0.520822544717157,0.9700746973521381,-37.68465026562442,1.091675343692222,0.892727353332261,0.6368900072171826,0.23954557317671651,-0.025741905272158812,-2.0426538082761954,5.59,0
201,에이피티씨(주),-0.32165844933927645,-0.46943218445122226,23.8406621489498,-0.2646593599599391,-0.16091343678481163,-0.8149714125801365,-0.4101105376314778,1.1609134367848115,0.12278389999724212,11.351895744819842,12.196265605367635,1.5495788159298627,10.140012760361188,0.9871993957698877,1.2863672957033068,0.5032207649260967,0.921255818738159,0.4803318021755211,0.11568700243785629,0.30957973457407506,0.5307145245949841,0.30957973457407506,0.19978314842172398,1.5212828713883484,1.3049342391304348,0.4967792350739033,0.813200647016827,0.5196681978244789,0.13132544392575624,-16.8087181400615,7.33,0
202,엔에이치엘개발(주),-0.1431547037131489,1.0615594731104194,-0.17622103068071365,0.013301092702023032,0.04701472278131003,0.009182771645536693,0.008022079945807108,0.95298527721869,0.03916816598038483,6.690710580994661,44.90463331820623,0.6031143550023517,14.99293999803605,0.14468712697587138,2.6292424668291337,0.8736011582849562,2.521757547067483,0.6869037947518999,0.19401391854454855,0.08514841210891126,1.734867229642335,0.08514841210891126,0.14118120618863275,0.4722212851937541,1.3985262173913044,0.12639884171504376,0.9421153318161984,0.31309620524810017,0.29897255929644423,0.623172226322671,6.14,1
203,엔프라니주식회사,-0.15254167508488514,-0.16898012213738464,-0.183879155477198,-0.047845049645083744,0.5205688785114839,-0.8124663167920501,-0.1291930303392242,0.4794311214885161,0.5674786896689911,8.84355575718146,5.940972610308094,2.700238191779141,7.28558836152335,5.288778503033223,0.7190062896572272,0.1590133986715058,0.43432245190437485,0.44964790348537115,-0.21508223199033996,0.3578474049009772,0.027440423344247976,0.3578474049009772,0.1325243846970395,-51.6073404912377,2.138996449385397,0.8409866445881116,0.9101622878682624,0.5503520965146289,-0.0025679367205434763,-6.94455183012876,4.6,0
204,엘림전자산업(주),-0.12162586042472341,0.39676340871968563,0.04218640702284116,-0.25643803758836897,-0.002223821137473031,-0.24093367601242094,-0.10068270349696747,1.002223821137473,0.165484472748938,3.181310519381193,9.446642084538617,0.39262000459768787,0.5586038610174612,1.3929995067172742,0.49772332817565623,0.4178855574003567,0.41731953595190957,0.7421475507960748,-0.260211303920824,0.48619472573755923,0.17024048454027954,0.48619472573755923,1.2383340635833266,-22.39755470154342,1.0655477289725253,0.5821143753229701,0.8899688923858694,0.25785238192725196,-0.05528880630428789,-2.7321551199522087,4.7,0
205,엘에스빌드윈주식회사,-0.2932558799537211,-0.4380278284991195,-0.4288591616790208,-0.12306597485350032,0.05753012123369535,-0.38381403171335887,-0.16418867745763907,0.9424698787663046,0.143257804970959,3.169938319260103,46.84045148091905,1.3341516828927888,3.1139644234599206,1.3376401323236635,1.2646666426749682,0.4277818523848522,1.1937976835007806,0.5209597062391124,0.10025249498757426,0.2091260682792919,0.033619031423997046,0.2091260682792919,0.15674834500515863,-17.573990109875695,1.811289247151316,0.5722181736297356,0.661963943526224,0.4790402937608876,-0.008919337272021906,-3.4910578092009716,6.7,0
206,영남주물공업주식회사,-0.027925624984212864,-0.047957069968211634,-0.308434602724933,-0.2266963013690254,-0.006297301460159843,-0.09523974661303,-0.05797018954430904,1.0062971558780103,0.17348020242906728,5.745383768664831,3.252671294856272,0.255717403390463,0.3754590221193154,0.6429090082625016,0.7769728974834397,0.6086764361086402,0.5748058567844765,0.6959522339376735,-0.08727576060114405,0.3387737922509553,0.16495280914268753,0.3387737922509553,1.3247975607419682,-8.997295867670541,1.1551175824175823,0.3913235638913598,1.0,0.30404780329021575,-0.14724396976899315,-2.7520703703043377,5.11,0
207,영림전자(주),-0.007859909938531954,0.005359999856348412,-0.3994980267511371,0.129102832509542,0.1979044508290631,0.07952397522778311,0.05690861936726616,0.802095549170937,0.1715508941603374,3.1901932909753796,9.478293754461738,0.44080070329254817,1.2078083951954228,0.39739772484315966,1.8618397682780938,0.7156158781582656,1.6297621653347534,0.7007409498454318,0.1385260723477104,0.18644437706799447,0.027837578516056772,0.18644437706799447,0.42296751269985183,-27.534781444258066,0.862096140063479,0.28438412184173445,0.5651967373069761,0.2992590501545683,-0.015361208279648606,1.2630178552526987,3.86,1
208,오션힐스골프앤리조트(주),0.034208805762928764,6.07802489964559,0.08538384280474744,-0.2966495905202837,0.21137766448236567,-0.1275919711546415,-0.019290277578185747,0.7886223355176343,0.17442475413827177,120.09311810520626,282.22096130614636,0.06502715053256328,0.07486953612919117,5.614314938574437,0.20146979586542757,0.15118723696811553,0.20084392037118767,0.9415079988725936,-0.23183442814126765,0.20983671365887188,0.002664020471400615,0.20983671365887188,3.226909251602423,-348.77534909947263,1.3835826479463877,0.8488127630318845,0.34203825456569414,0.058492007779242274,-0.009252113889167354,0.1813980674373283,6.95,1
209,옵토팩(주),-0.1306562647215355,-0.17204530717603156,-0.04989458606047786,-0.033040685127202186,0.08814068407887055,-0.3570631985916561,-0.03481543978999155,0.9118593159211295,0.0721198773849496,6.758196807664471,9.74162455716851,1.0537142209962294,1.7349482709962338,9.25588606901896,0.39472312914602686,0.09750497930705851,0.26655130236558894,0.6962478557010735,-0.46577995811559086,0.5609921278040351,0.05016938306229144,0.5609921278040351,0.5323949479144806,-99.89585679395118,1.371734153136945,0.9024949796281849,0.852671847179468,0.3037521032341699,-0.005329499791093616,0.31647654049926016,6.58,1
210,왕림개발주식회사,0.06051196245001669,0.3153455782705228,-0.21183288441132916,-0.6206586383406811,0.5543302659999408,-0.7203087763637738,-0.025083757416852745,0.44566973400005916,1.0435541616119774,7.414061643084348,15.912000845129938,0.040414739870395885,0.04086052653340923,27.716143454641603,0.01412016010947593,0.03482361764836366,0.012655136427815392,0.9890900411513579,-0.7617412550225452,0.8721873238798293,0.00065884278605841,0.8721873238798293,21.580921383554752,2568.205633802817,0.8858776007361966,0.9651763823516364,0.8005285127145728,0.010909958848642093,0.008403112702310856,-3.4399875169041922,0.68,0
211,우림해운(주),-0.003554101534303097,0.16540369581016337,0.0802472939444504,0.06283447640081798,0.18214342547581308,0.08631576892093137,0.03164576247236636,0.8178565838998558,0.10542049888927857,35.55856613631727,30.353810275750096,0.503636924902495,0.6593809456126895,1.7275616886741505,0.5261372377440651,0.3666278232585186,0.46441632113282294,0.8843226558229048,-0.10418420166337174,0.4913609519983634,0.292491127055141,0.4913609519983634,0.9756253517223578,-110.09105903337985,0.44745425876481176,0.6333721814634145,0.3471285241079061,0.11567734889902818,-0.008861985344573223,1.5380697541233033,4.3,1
212,우민해운(주),0.3236914676177757,0.2330032076125231,-0.16994093914556715,0.1684984380052749,0.15052546115681556,0.09487699961876427,0.056995398318729615,0.8494745388431845,0.11535007174594321,25.480740276904584,35.87492560813393,0.33825475769066393,1.799505797769301,0.6646431539646972,0.40390793621793347,0.6007293500822023,0.37440933718933356,0.8903309031531852,-0.1618509378267339,0.27426089279738275,0.23230340001132185,0.27426089279738275,0.8108116340175652,-124.47787207554617,0.9900063837177875,0.39927064991779765,0.6800400548586518,0.10966909684681479,-0.006513700953415078,0.6891306348414471,5.83,1
213,우성전기공업주식회사,-0.050171178178144565,-0.09240610609641477,-0.030039768196050885,0.019652968532519986,0.14694919875165074,0.037609546187370745,0.02460527380270115,0.8530507703898615,0.12012042833432518,4.557674435220143,11.803639731407447,1.2519876456315762,161.42302442815014,0.5285156543652033,2.3428042223009498,0.6542294788700105,2.0403239065725054,0.2991942245522055,0.40167460231054075,0.17771844900627956,0.6975164553832864,0.17771844900627956,0.14194904368774974,1.535641402361082,1.6831745652173913,0.3457705211299895,0.8651147360963078,0.7008057754477944,0.09243632235331765,2.9428232944640955,5.37,1
214,우신운수(주),-0.002167564804619475,0.1344934642523374,0.06526304007190133,0.020417611196247895,0.11603427197053834,0.853761677956616,0.042387750504358036,0.8839657280294616,0.09674731946864429,11.735125570664659,407.05234892463494,2.076038675481662,4.363905905516296,19.14170763482336,0.6981794128487141,0.04964822338454968,0.685903509383282,0.7435904619663657,-0.11084497178846317,0.175663482448986,0.18180348382875833,0.175663482448986,0.0846147446690656,59.499355644940835,2.0906707797322133,0.9503517766154503,0.3864405990064278,0.2564095380336343,0.0014221119498167255,3.3818969714675235,7.41,1
215,우진산업주식회사,0.009173665940078653,-0.07788598678654243,-0.1730269215585077,-0.04237054306551716,0.20603034637947285,-0.03246017481528376,-0.02171162932122945,0.7939695926979683,0.19029021131050455,3.292526349889626,6.072253274116264,0.5124227293395076,1.1351242180421912,0.49505936818589974,1.6756731814479624,0.6688697594754359,1.3970969364411316,0.5969790240877328,0.16250808744003586,0.22704926950417378,0.3239293768719315,0.22704926950417378,0.44308977042613074,81.44821716538254,1.0592980888216692,0.331130240524564,0.7263391494329119,0.4030209446941633,0.005440140813965595,1.091543970088088,3.35,1
216,원기업(주),0.037027127429488056,0.3027424602071945,0.12757141683798712,0.036036010030274096,0.29187844569567645,0.05690383621672871,0.022853450154873816,0.7081215543043236,0.24601950827875946,7.855716849068739,8.098940003793228,0.6341836994626897,0.9770636580793155,1.489945099365803,0.2565935221446363,0.4016152806962303,0.15172991907929168,0.8643200672561028,-0.39309387109132715,0.31685495456769863,0.00014990090702939494,0.31685495456769863,0.4996264565553374,-934.9352947937019,1.668819742953546,0.5983847193037697,0.8836686278527655,0.13567993274389725,-0.0005343968286763444,1.358351722519461,6.08,1
217,원일종합건설주식회사,0.11444770917030711,0.13108830492274082,1.150705757141952,0.33380089637635013,0.411998598764888,0.25652750200080954,0.2051018034186809,0.588001401235112,0.045627371229819955,4.4113369827487094,0.6771249105311862,0.6144435369862967,9.924939218777787,0.2507325519569017,5.401205901799532,0.7995314413424321,2.252224132450581,0.08480816852591841,0.7457496962031911,0.037871002335135476,1.3727761747911014,0.037871002335135476,0.06163463370594469,0.21802026945999992,4.47419181182614,0.20046855865756788,0.8452304425600518,0.9151918247567029,0.2827013922081808,590.6802502864193,0.9,1
218,월드웨이주식회사,0.02656136601405803,0.18148677524215112,1.2491788327875653,0.10492232937471695,0.5177426381820613,0.22355168228920208,0.0493200991468251,0.4822574478343015,0.2470690999548844,2.6443729969361227,1.1630172102993785,0.4700629450446582,0.8906697558737787,3.5326689555852777,0.6343405796401943,0.22062056810210523,0.35898381297583715,0.5509698304749082,-0.258839070945907,0.39191808544073037,0.07794817335136556,0.39191808544073037,0.8337566055190679,18.925837194454044,1.8061664087485814,0.7793794318978947,0.9082473207951431,0.4490302099581966,0.044053882370043256,2.0560499499507348,9.37,1
219,유씨엘주식회사,0.537245725663803,0.1609309217562192,0.01550698437819047,-0.0399784240866621,0.08815877497376391,-0.5743682512299534,-0.04695573981366572,0.9118412806170672,0.12422093619629078,3.3339414844236654,7.96826437801766,1.1745270326783952,2.5628153819260078,11.23212015206696,0.7462831001387604,0.0817519765640155,0.5603200342564755,0.46061925254869335,-0.18337546577530495,0.41302135673101265,0.07713145380434783,0.41302135673101265,0.35164908532514355,-63.09262916417315,1.7499245534107313,0.9182480234359844,0.7871034783414358,0.5393807474513066,-0.005573536718688937,-5.658743174165634,2.75,0
220,이에스산전주식회사,-0.08519658763118028,0.0037532156677699004,-0.9194685202768977,-1.6983435644137248,-0.626489292871909,-43.644437435227324,-0.1833305983298119,1.626489292871909,0.8568656949332043,1.8222777473348213,3.2544508238563106,0.10794670888225043,0.2691474385686395,237.06414184652817,0.7277630928731745,0.004200549007004448,0.6516677296573877,0.48404073395002456,-0.19300673795088993,0.4488330998643476,0.09245683274328227,0.4488330998643476,4.157913701231411,-148.41780629009546,1.5795762363603278,0.9957995456297956,0.7119566400176235,0.5159593606867755,-0.028014924928242164,-4.454692893193863,5.52,0
221,이유푸드주식회사,0.08234929207052008,0.477863773556916,0.11541962888737256,-0.7584863925425603,-0.2426027965398744,-1.3469423900606305,-0.11764790574492823,1.2426027965398745,0.7956378125370305,10.348146861364588,10.44320327315128,0.15510878890068783,0.1694573918022803,10.448927019811226,2.87671381211788,0.08734442290410988,2.2075954709269716,0.9206533261590081,0.05176427287126329,0.8814300311066121,1.2548575363308734,0.8814300311066121,5.682656910376427,46.20274018795136,0.031292785582877895,0.9126555005125722,0.030222138533365087,0.0793466738409919,0.12299393688035708,-8.423407400286013,2.42,0
222,인스콘테크주식회사,-0.20331653587446513,-0.18398946772765737,-0.1671835937073143,-0.8353163727298232,-0.2911381931165196,-1.3310579777592433,-0.3163924248093889,1.2911381931165196,0.2120211113607409,4.1132341548843305,8.197010532328571,0.37876957179160153,0.6310526903671845,3.2069842018485795,0.2514285419625087,0.23769995754957024,0.15664117517165305,0.841745365850624,-0.4711672799822896,0.4572824800896125,0.025294811602627462,0.4572824800896125,1.2072840960445699,-78.92303473065073,1.3764400376946857,0.7623000086415498,0.825687927320533,0.15825463414937602,-0.015296980154967435,-7.541167892976588,4.92,0
223,인주이앤이(주),0.15111576965182713,0.1114704533908281,0.021870074328407447,0.08517374532745414,0.10098996356061159,0.028007013951561036,0.023957003987014627,0.8990100364393884,0.14362533280324882,415.5947206136723,3285.76455026455,0.2812721677896268,1.8757458551346433,0.16905327422166921,3.278965702612622,0.8553930107811201,3.2757122890011825,0.9223860846964612,0.05394367220166752,0.005089827567330656,3.200827867971186,0.005089827567330656,0.018095738399319744,0.712489223600493,4.6505,0.14460698921887993,0.1636867154881669,0.07761391530353874,0.025397911715597243,-38.536146548904156,6.11,0
224,인지에이원(주),-0.04036510142373249,-0.21790015057087067,0.006236211499388044,-0.14527411584587258,-0.07481146229252894,-0.7932525904982248,-0.15004314334355892,1.0748114622925289,0.04750024051860177,20.293306711011795,17.15821378317436,1.032827785389835,1.2225904209556433,4.286829800882369,0.24441104912692646,0.18914926360255574,0.13601784725282112,0.8541162503247935,-0.45099495198875467,0.5162748825287717,0.019869760292860496,0.5162748825287717,0.49986540818506986,-46.180131174847745,1.1561257807863574,0.8108507000263908,0.7361141843307707,0.14588374967520648,-0.01082425267031992,-4.916605680037484,4.37,0
225,인터해운주식회사,-0.16219861343656186,-0.14124972631346408,-0.24572130174805384,-0.13188657327005424,-0.0018207320252700808,-0.3190488763546528,-0.11879239458010027,1.0018207946084352,0.06306292774811127,22.851252055774044,25.50471765751814,0.900716362816236,1.9010027570286145,1.6857685416848973,0.6243004833080001,0.3723329037775747,0.4963824251488097,0.8273287315756402,-0.10391232079444272,0.49390201247089,0.08151731075803581,0.49390201247089,0.5483435550417061,65.90176979834979,0.5599968864980156,0.6276670962224253,0.4406533190657967,0.17267126842435976,0.00832061956332221,-3.0912349017701937,3.61,0
226,일레덱스주식회사,-0.0793710624294619,-0.24704208057137372,-0.22612688424898328,-0.8658584731872291,0.2776991795558068,-0.12445336654323325,-0.09371541436492183,0.7223015782203022,0.46623235991940293,1.747396088505184,15.999765002098195,0.10823410206977008,9.891991364706236,0.32799238182206725,0.6658737786913873,0.7530163061709262,0.6319315263843681,0.9041437722440944,-0.048099324817868466,0.1230258250890994,0.1991218029759792,0.1230258250890994,1.1366641634795867,-71.95970256656273,1.1701246666666667,0.2469836118118571,0.5828546741126859,0.0958562277559056,-0.015795842991821324,-2.6194777847967994,6.33,0
227,일주건설주식회사,-0.28913346470951573,-0.33218296430809263,-0.15662692777454545,-1.2673769856181165,-0.8030693119149833,-0.1462790029391246,-0.1047562895144972,1.8030692198832983,2.525051070682819,0.3222024309332894,0.7525951253372485,0.08265598216098755,0.8948119332600738,0.39637441930282463,3.1182936603974865,0.716140303185499,2.334873348127988,0.21177992751744928,0.5354471914377049,0.20957200467329595,0.9436075312020018,0.20957200467329595,2.5354729227597392,23.444214682630857,1.2061385843920145,0.28385969681450096,0.8904852780492822,0.7882200724825507,0.10814919403711988,-19.3249746031763,4.79,0
228,정일산업주식회사,-0.042120625616279196,-0.28032079448471736,-0.1583195698924154,-0.2797217128420951,-0.2713054259617075,-1.7332345186525295,-0.3405687035780137,1.2713054353366582,0.09686851432130106,46.84962622979621,4.729606113868073,1.2175268774014236,4.584398817214149,4.089236035029565,0.7256530164457997,0.1964931461454982,0.21040674420867256,0.5390884163319123,-0.1742564323860153,0.491851061376694,0.039571736179296484,0.491851061376694,0.403975526541521,-193.7098507086954,1.2913828541723957,0.8035068538545018,0.7904948469591685,0.46091159508234203,-0.0020854671306779703,-26.152889350607836,4.12,0
229,제니코식품주식회사,-0.06207223068575999,-0.08778242639975033,-0.0398601331167517,-0.033087689612311275,-0.004802597758126173,-0.030965816975023003,-0.013549308389984981,1.004802597758126,0.1388426880258188,6.560500034720249,7.887010676996543,0.40949696242748695,0.47622207018210416,1.2854167964699583,0.23332979783914667,0.43755694871263495,0.13529915139809823,0.8758269515188971,-0.40800522292298735,0.5105481347838224,0.018711695535087326,0.5105481347838224,1.2467690401347713,-130.76354083222424,1.0423664981744114,0.562443051287365,0.9461904990843032,0.12417304848110292,-0.009534531048944556,-2.183712185279218,5.23,0
230,제이케이엔(주),-0.14010875930452482,-0.305319853755031,0.16538892554955487,-0.10998697242465005,-0.030886490653450976,-0.17352501888474642,-0.13944057446265068,1.030886490653451,0.07248175878248386,6.228041172168565,14.243502020501051,1.2677917337726405,2.347848615818235,0.24443706255115366,1.9661502186473132,0.8035761952878144,1.4332856740719682,0.6614350643099116,0.166368007288767,0.06239067833353154,0.08333793203399137,0.06239067833353154,0.049212087972739835,-2.859380086397269,2.759976923076923,0.19642380471218557,0.8766596934011015,0.33856483970442947,-0.01721075424944487,-77.20980602838885,2.49,0
231,제일여객자동차(주),0.11471569291833678,0.3428902586557235,0.029969332543177452,0.022138865240479543,0.06139349959647156,0.06274919359972361,0.030297205876167188,0.9386065004035284,0.06482958066994368,12.65494712395056,486.80506678697895,1.3685076243551373,11.694507349572824,1.0711214709434398,1.3538597978086289,0.48283020287770895,1.3484397257351495,0.3409106109664395,0.17226690556786545,0.3133276306422389,0.09990693479188599,0.3133276306422389,0.2289557069803567,-7125.118129614438,1.5537170547897023,0.517169797122291,0.9413204061307161,0.6590893890335605,-3.213360155093263e-05,-0.31333352563917655,6.12,0
232,제일유리공업주식회사,0.5726327462803172,-0.18151868045611397,-0.24058430560947155,-0.14344851749003865,-0.04652931201403106,-0.33504095073874374,-0.13365133773639595,1.046529312014031,0.11725977471142113,6.96053856594374,35.25293858601937,0.9317024677210552,1.3815646202162346,1.5068281887762984,0.763922132338478,0.39891045390631613,0.6846390500325671,0.7334968505583387,-0.0823585187310567,0.2736110682273562,0.22706507654495314,0.2736110682273562,0.29366785825587544,-10.250584148759186,1.2750276165101355,0.6010895167435855,0.580382220043835,0.2665031494416613,-0.028648890052907217,-13.840504172600589,3.88,0
233,제일케미텍(주),-0.010243450198163539,0.32558301868832695,0.19551242252125028,0.051752511956585166,0.12863884795489333,0.18382238235652912,0.0691481871356414,0.8713610826621866,0.0935238745587333,8.168688704097502,17.388264223201563,1.336131996716398,2.5671062444217134,1.6583832486590326,1.0319383387925805,0.3761684853018953,0.8220577021878058,0.6707901734830144,0.010188992517336945,0.27983537492346067,0.14869570877609803,0.27983537492346067,0.20943692360572766,7.163303614440676,1.1400300672571015,0.6238315146981047,0.511389267419898,0.329209733812246,0.029237476851255995,3.1025532567049807,4.05,1
234,제트에프오토모티브코리아주식회사,-0.3022009559799066,-0.3179679954875802,-0.2038403758005102,-0.05403329304383409,0.005202343747568705,-1.111692213449354,-0.13805760415454002,0.9947976562524313,0.05363766798679294,8.469216947071358,11.880440736747717,2.5550470159673937,13.588845955212731,7.0523794415912,1.4181684624421402,0.1241868949735426,1.0435807073855587,0.19001804460531405,0.23883545422382638,0.002256265331090872,0.4620594864665919,0.002256265331090872,0.0008830621577570475,-0.011708105083948225,253.13800345224396,0.8758131050264574,0.6521328556206131,0.809981955394686,-0.07542314929917421,-1396.2365433906994,2.86,0
235,조이슨세이프티시스템스코리아,0.17389716676732894,0.28470222782743765,0.22223709459251637,-0.0429509728371535,0.03473862407076533,-0.2973632820813165,-0.07641160597413324,0.9652613677321243,0.0890837524174303,5.549765884297539,8.037541330547043,1.7790424972175622,9.42519060455501,2.8915983807745063,1.8265630482958226,0.256963823641272,1.3247967887036103,0.22224785104799327,0.35195126475508715,0.303549008238816,0.4581667861137446,0.303549008238816,0.17062493375710208,5.863555888456612,1.4027417585199777,0.743036176358728,0.5730553681794639,0.777752134368999,0.02909922528290482,-34.87601001599192,1.03,0
236,주식회사가이아,-0.031308969674975345,0.16745175002325732,-0.023474239953446514,-1.3934428572356583,-0.6106375469071083,-2.4066482466861236,-0.17810600767583687,1.6106375469071081,0.5723743387532291,2.9718642130705732,1.1460409944499073,0.12781723107696527,0.1699952308853694,12.512448446244225,0.28831800524267975,0.07400583276807612,0.049352441127363186,0.7832678181123136,-0.5349802236547607,0.7796704684204531,0.013576578867956428,0.7796704684204531,6.099885452462772,140.3211261431788,0.9641412511357703,0.9259941672319238,0.8117896283770374,0.216732237241747,0.04347089864600047,-4.783215081177246,3.6,0
237,주식회사강남,-0.1943003397833749,-0.5419874536828937,-0.1296692091581176,-0.4149830958259219,0.2579123036918059,-2.0123035275158587,-0.2118210797303269,0.7420876963081942,0.5592950363758108,34.056534482396806,2.7574539437632324,0.5104330317569902,0.6545615097203047,8.500015437924107,0.22165913516462513,0.105262986837684,0.054487859137052924,0.8178581631888147,-0.6395785794302183,0.6160676814267659,0.019557918820028105,0.6160676814267659,1.2069510456761876,-108.40671524767087,1.3338151651428325,0.894737013162316,0.9183932308077365,0.18214183681118531,-0.011133545029186915,-7.954279580850983,3.11,0
238,주식회사국제관광호텔,-0.0159162751814509,0.19608106561577923,-0.10886491172318913,-0.26476630396491563,0.3122391136942057,-0.07770717551087485,-0.033449654133466775,0.6877608863057942,0.4405695278614523,6.915536901851503,522.208352885969,0.1263365225580186,0.12936531649186678,1.3231084901750267,0.041321838122154696,0.43045772689017137,0.04095551464666459,0.98123115883735,-0.4354423463253306,0.46050341064620703,0.00311796114427008,0.46050341064620703,3.645053713068017,-224.97139151663106,0.9863362072619684,0.5695422731098286,0.7975021502932268,0.018768841162649992,-0.01620229882784254,-0.8168817936118903,4.37,0
239,주식회사글로벌심층수,-0.05578096351194526,-0.15746668368334163,0.9109486618560831,-0.3114412763301437,0.32701968755980754,-0.053884986118364,-0.04990362194014107,0.6729799918637704,0.5688439469240852,22.613714459700454,9.350376147483665,0.16023445102774583,0.16379951875393564,0.0797810664524218,0.5847574826773341,0.9261136642129322,0.264001714408172,0.9789752771334738,-0.014929879664190845,0.03038668598422867,0.01328666333309522,0.03038668598422867,0.18963890592396376,-25.817483524636668,1.183235399522615,0.0738863357870678,0.48662045759494993,0.02102472286652621,-0.007345367558499587,-12.427364085667216,8.75,0
240,주식회사나눅스,0.05388516439775029,-0.3526129026165749,-0.18629075087001806,-0.2243746924288038,0.3120833654921263,-0.1486090637427191,-0.109235188155465,0.6879166345078737,0.566962257540515,6.156106108879346,12.577874096412804,0.48684273156218966,1.1475888743018807,0.36045040167169584,0.6377864201951408,0.73505064499013,0.5372893066210418,0.8310188794953067,-0.09596823450517673,0.2108804334781507,0.20570322365107863,0.2108804334781507,0.43315925206785727,-103.04587548846422,1.2563958441558443,0.26494930023573143,1.0,0.16898106573055474,-0.004203557396301113,-24.78892195911936,4.0,0
241,주식회사대륙,-0.023904982196188765,-0.058560348300370706,-0.03837857160172799,0.038894491467864646,0.15432661691250124,0.10457429992373411,0.04243597377025202,0.8456733830874987,0.14060878737416674,3.164281015054062,6.551536755329333,1.091053570023236,4.824075181887468,1.464284205893293,1.3287264575388567,0.40579734983834953,1.0362855845698318,0.3601133262477931,0.15830773768026193,0.1806843932363563,0.18212906964245013,0.1806843932363563,0.16560542781827686,-3.2737341270778613,2.6653045536809783,0.5942026501616505,0.8104624507159861,0.639886673752207,-0.05058609569070181,2.1576720498374966,3.26,1
242,주식회사대명종합건설,0.12887687926367145,-0.2364532316824653,0.023167431102230223,0.4418566530255838,0.8368414082792851,0.04372681139422929,0.00706568205056676,0.16315859172071492,1.1830351510381039,37.86854074074074,0.017521740109523166,0.015990892073673612,0.11950820133535858,5.18861860486941,0.9710475787025015,0.16158694918009117,0.7085344466148896,0.18881774034359242,-0.01642249967445037,0.4490577803446185,0.0003901783041231295,0.4490577803446185,28.082096875878403,-254.21355578653984,1.2631419156652743,0.8384130508199088,0.6765444602206426,0.5508012052344471,-0.11046655946018322,-0.6225344651651475,2.32,0
243,주식회사대성사,-0.07451604206975457,0.010470367289673257,0.3427600517168297,0.010414259959560015,0.16502465145505066,0.034563448637000546,0.010820483714606925,0.8349753630096011,0.13559559425801349,7.001976805602468,6.230262343452131,1.039006492696008,2.4244121005052603,2.1942609543732523,0.9578382359625157,0.3130614606270359,0.7055208508897967,0.47139577522014847,-0.02326790240524243,0.32913218888009615,0.040789571972097455,0.32913218888009615,0.3167758730997588,-25.055144198647252,1.6767491780821917,0.6869385393729641,0.8033791897727001,0.5286042247798515,-0.012643147075436182,2.227148333592404,4.16,1
244,주식회사대원교통,-0.023673429562086366,0.16559210341561112,0.0013699111018360074,-0.01009550450242477,0.05358252853727058,-0.03157145322804389,-0.00860932460381693,0.9464174714627294,0.06642184131241433,10.473282671266226,33555.2131147541,0.8527879514836644,1.2038975032767725,2.6671232428335396,0.2304528058611908,0.2726933265197165,0.23040737163833303,0.8779991940374544,-0.4073952476313111,0.5284233710785051,0.0004824423813139266,0.5284233710785051,0.6196421632824011,21839.21185185185,1.00184072576761,0.7273067093263316,0.7278855630030008,0.12200080596254562,2.8372917827154033e-05,-0.40991330720918995,4.91,0
245,주식회사대원여객,0.04112631649548463,0.1678958020463047,-0.0020264347009846732,-0.02942354401638672,0.024401070855910433,-0.38690944496572,-0.030447201044758117,0.9755989531532351,0.07418619500540145,9.940089728777956,6136.283902144367,1.034790405526992,1.3832229582333422,11.707553472137155,0.3405688074239033,0.07869335174140224,0.3402263436363976,0.8363905112649009,-0.3167911973190869,0.4588751956033303,0.0313747924828216,0.4588751956033303,0.44344747801332485,245.0374124389726,1.046909248216291,0.9213066234141642,0.5214340957128087,0.1636094887350991,0.001809713356011572,-1.570437090225547,4.46,0
246,(주)지알테크,0.9092960783964068,-0.21856712837533188,0.09185989459973667,0.006266995753781497,0.3369934534874323,0.00966966177671066,0.00212048433642707,0.6630065465125677,0.2778669435308892,7.501865567225715,4.358275063038175,0.33835739160148187,0.4394456519143694,3.5601194079101983,0.4015190647827527,0.2192925032325585,0.2761008340166525,0.8352124678858238,-0.24562269885041493,0.5710961770614938,0.02855629799486032,0.5710961770614938,1.6878489763691413,-42.603322411368886,0.7186359276230969,0.7807074967674414,0.5256901370409727,0.16478753211417616,-0.039617778164614016,0.9023444690076567,4.2,1
