,구분,총자산증가율2013,유동자산증가율2013,매출액증가율2013,매출액순이익률2013,매출총이익률2013,자기자본순이익률2013,총자산순이익률2013,매출원가대매출액비율2013,매출액대판매관리비2013,매출채권회전율2013,재고자산회전율2013,총자본회전율2013,유형자산회전율2013,부채비율2013,유동비율2013,자기자본배율2013,당좌비율2013,고정비율2013,순운전자본비율2013,차입금의존도2013,현금비율2013,부채/총자산2013,부채/매출액2013,부채/현금흐름2013,유동부채/부채2013,총부채/총자산2013,유동부채/총부채2013,유동자산/총자산2013,현금흐름/매출액2013,이자보상배율2013,차입금평균금리2013,정상기업여부
222,(주)부성리싸이클링,-0.006725063039217562,0.00950445255398183,-0.10816513638044728,0.016693331483416507,0.2617769607311796,0.09510043004323074,0.017539392405942673,0.7382230392688204,0.21400096181222478,11.190777902223445,4.1814252472724815,1.0506825688668953,3.7693533675150586,4.422105158614785,0.7542766921042737,0.18443021128263687,0.5158495672012232,0.41317337365953544,-0.1911725250098726,0.6325867993883117,0.15165169597737085,0.6325867993883117,0.6020722320258179,331.958862493152,1.229869406226361,0.8155697887173631,0.9539332649556418,0.5868266263404646,0.0018136953100272718,1.4469707332286463,5.37,1
223,(주)북플러스,-0.0342416688613375,0.013637987008051517,-0.05791698291531628,0.005071993202270851,0.12767390300881917,0.05642622527831611,0.007054566941815606,0.8723260969911808,0.11559205846158802,2.646785123582743,4.026992236436232,1.3908865135420747,12.798606002827537,6.998538499061136,0.9953214648180722,0.1250228401247777,0.63579898798799,0.16588282262500376,-0.0039207899763404564,0.14686582863030834,0.004874126822406408,0.14686582863030834,0.10559152540511392,-59.24943894938077,5.7061465266212545,0.8749771598752223,0.9577826443351917,0.8341171479418458,-0.0017821523254477585,1.1913135106937924,6.7,1
224,(주)비에스이,0.08117611184450242,0.06625296562777432,0.3700908442226291,-0.01713676851924719,0.1143298335886137,-0.03218657347155276,-0.013423559525628844,0.8856701664113863,0.11827615564048524,2.320928017358514,6.162452272830676,0.7833191835760721,5.46026238019453,1.3977674036533123,1.2109578927529936,0.4170546311024035,0.9940021049146526,0.3716306444646597,0.10946662552065904,0.4109074739471104,0.2599084438688921,0.4109074739471104,0.524572208318967,69.2631005853759,1.2628213367381067,0.5829453688975965,0.8901395451633174,0.6283693510462278,0.007573617176903056,-0.20236969735619784,4.24,0
225,(주)비원테크,-0.031110560798834033,-0.2892940591365057,0.814224140522149,-0.5804473758701421,0.06593483058204494,-0.16057683493747135,-0.10412577510863727,0.934065169417955,0.6054238738683301,9.256066036330497,1.3253655296275624,0.17938882909504675,0.26726093802303524,0.5421431283965167,2.0111431293595063,0.6484482967246419,1.2204350185931254,0.678438850005201,0.16167145371213618,0.2812710826365051,1.0689607924569586,0.2812710826365051,1.5679409027608817,-7.50509227266033,0.5684543881946981,0.35155178818969013,0.4548114575674456,0.3215612349091311,-0.20891693876604314,-9.314076737629224,3.75,0
226,(주)비제바노,-0.009339572691732157,-0.1662593937075935,2.337813278850947,0.002249593522256219,0.2040301087414157,0.053201248757346914,0.0003415129514118225,0.7959698912585843,0.37129170872424727,39.281630039919584,3.813170464582229,0.15181095963919017,0.15956626605949553,154.78105586270647,0.04200407780890454,0.006419265701252186,0.00999654029107805,0.9584134649967417,-0.9484729347571325,0.8254739172338257,3.5145531392123206e-05,0.8254739172338257,5.437512016232118,-825.6235219027143,1.1993831047722179,0.9935807231030701,0.9964559967189357,0.04158653500325822,-0.0065859461025298115,-1.2913695219321994,2.39,0
227,(주)빌트모아,-0.07709889093756866,-0.0813044099031785,-0.22574765923354423,-0.1239685609864837,0.5389962428576403,-0.6831294686324761,-0.09176963763370928,0.4610037571423597,0.6508949754792354,8.965639032942065,0.5900125225103287,0.7402654100640479,11.553795765881887,6.443959530047721,1.0070124293814622,0.13433710862659531,0.30020536219459315,0.17592898273290045,0.0057384989949375905,0.44065113043492327,0.015140574995616498,0.44065113043492327,0.5952610029378491,35.95260696730776,1.8570984203863647,0.8656628913734047,0.945324705987857,0.8240710172670995,0.01655682447392838,-3.978314060178847,4.7,0
228,(주)사임당화장품,-0.05466859072207772,-0.09146729120235016,-0.0651579465709617,-0.09469441960933973,0.41047178580257815,-0.0927494035267528,-0.04632131847524368,0.5895282141974219,0.4534938590285616,7.180226400689088,2.1978640622256354,0.48916629582124815,0.7130887976353267,1.002304979051168,0.7519526952669062,0.4994244352405207,0.376966976773482,0.7368907353195311,-0.08679209827355246,0.3300849308527084,0.06460415189481646,0.3300849308527084,0.6747908301787998,-11.479312308025895,1.0600344444444445,0.5005755981013915,0.6989981086234675,0.26310929802238114,-0.0587832103589526,-1.5152961398943205,3.8,0
229,(주)산양종합개발,0.4780490464687633,1.8276902077566055,-0.7846487752925105,-2.13565774005432,0.02554633917523584,-0.10569345921924786,-0.05239287309856019,0.9744517304681694,1.70018473512612,11.00174145730244,0.46217060991754605,0.024532429572365646,0.9006632763941409,1.0173251239805063,0.9320383116328983,0.49570591676707,0.8289314149952385,0.5324321769641917,-0.03409376876790839,0.48232429449239167,0.2838045541083564,0.48232429449239167,19.66068191777067,3.391636627011547,1.0400918998527247,0.50429408323293,0.9947798486701709,0.4675678230358083,5.796812595190709,-1.827390381180277,7.68,0
230,(주)삼구골프클럽,-0.02734696805412315,-0.29283465012037296,-0.3497635801103513,-0.609453611087484,0.031515845519671855,-0.05612286411716843,-0.03299589133912322,0.9684841544803281,0.3166247513326791,3.55100890796307,1.2266847189013006,0.05414011950843431,0.05750216609773979,0.7009046229529662,0.16639386493419311,0.5879224422730329,0.04474822108363577,0.9415318271038553,-0.2929160137700417,0.39289885826542725,0.0026187401489168845,0.39289885826542725,7.25707408540572,28870.656565656565,0.8943375102118645,0.41207755772696714,0.8527137187582667,0.05846817289614473,0.00025136505187895375,-0.8640112955225718,4.9,0
231,(주)삼미정공,0.10465639250213801,0.16014165146127993,0.43959204829483356,0.004688361874237869,0.08778066224573847,0.022119524412783375,0.005898027596211818,0.9122193377542616,0.0851286419224427,3.394909487058557,17.232203705471694,1.2580145804488672,4.671047958820702,2.7503256897255435,1.026717528863393,0.2666435085197046,0.9224138201287647,0.3444661461041762,0.017058483099249237,0.2733065320495698,0.2477480858291579,0.2733065320495698,0.21725227695854873,3.90703655453557,2.3361144234712694,0.7333564914802954,0.8706206858019855,0.6555338146491619,0.05560538631417375,0.2997070198880964,4.01,0
232,(주)삼봉,-0.01098019701831764,-0.08151879016850308,0.1604208203970409,0.06150976980614915,0.12484514320271263,0.26555406779980284,0.05805934436210371,0.8751548567972873,0.06929712716496143,37.93549310344827,116.14774468290447,0.9439044325004041,1.4224824599433996,3.573838556350188,0.552144444423383,0.21863473921956172,0.5390505986398942,0.7000922858438183,-0.24326122865439415,0.4703659996849446,0.12770863306397856,0.4703659996849446,0.4983195157151073,67.36494224625216,1.1547793487930575,0.7813652607804383,0.6951536881330651,0.29990771415618167,0.007397312297745365,1.360851740424935,7.65,1
233,(주)삼우네오텍,-0.01896065292569287,0.2332488806588185,0.4924927436154489,0.0468328382948281,0.14322041749092895,0.5140202663778602,0.0755968050373159,0.8567795169005044,0.06856147706403239,7.682570213109135,16.605218218369686,1.6141837178735394,3.6682189661637215,5.799497229071134,0.5921720497798755,0.14706969740711373,0.48185911748756444,0.5529059128371767,-0.30791298777260956,0.35109990596758966,0.017384410418863634,0.35109990596758966,0.21750925999310322,60.76016714623463,2.1504052325355167,0.8529303025928863,0.8851919935781747,0.4470940871628233,0.003579800224538759,2.7092896461087195,8.27,1
234,(주)삼원종합상사,-0.3114912357014961,-0.4028747365743035,-0.3484911012444706,-0.007266470930434389,0.040835567889299276,-0.11813097388719739,-0.04149615646168597,0.9591644321107007,0.045699606248270824,57.84941852327428,10.868543239171606,5.710634069681102,19.476268267130706,1.8467931480899809,0.958498925343225,0.3512724486747262,0.18163721328209717,0.37819533921418325,-0.026922890539457043,0.42667260198372553,0.05424879130051219,0.42667260198372553,0.0747154513452395,109.65637383562348,1.5204340478135927,0.6487275513252738,1.0,0.6218046607858168,0.00068135985836299,-0.5521104280559862,7.04,0
235,(주)삼익,0.18734557932019383,0.06496873366376361,0.04880975541059654,-0.017293712487658857,0.08621335431796605,-0.04685830720867915,-0.022832092356074855,0.9137866182343979,0.10001150055952006,11.883555991615985,4.986409441886652,1.3202539577530445,2.54215614945471,1.0523001780961052,1.1717636618608278,0.48725815583551146,0.5766561925280556,0.5236140689249709,0.06983131570646993,0.2888025477817797,0.2648579948000996,0.2888025477817797,0.21874772356168212,53.04357491330942,1.4077252944236613,0.5127418441644885,0.7929032050600222,0.47638596731287935,0.004123924979023144,-1.4692877852600075,4.24,0
236,(주)삼일제지,-0.11802469219546885,-0.16510485757724108,-0.27862834812807097,0.0226648564400927,0.08706776464838233,0.022632677489229577,0.01649705770978134,0.9129322353516177,0.07078988059786522,4.6057161753037255,4.929863089723763,0.7278694993452105,1.6398356340791653,0.37192206558205454,2.344248712684293,0.7289043780892451,1.7690753967409287,0.45063357028232826,0.31501994116943255,0.17362962369608942,1.1965211804796303,0.17362962369608942,0.2385449917221235,-30.619311293444014,1.3496917485647806,0.27109562191075487,0.8644421062844276,0.5493664115784523,-0.007790671365400667,1.1748771485513243,4.46,1
237,(주)삼화고속,0.06808067681747272,0.3887814216971955,-0.09074212347923889,0.08528593987057621,0.08940291500591219,0.8214215536377867,0.18090329383009257,0.9105970849940878,0.0844235888363826,141.95100685172338,70.99372629254945,2.121138538246965,7.178272568546526,3.540666813785046,1.0324790610572658,0.22023197836596278,0.9577730387345461,0.6239886469230339,0.011828322873982798,0.1501625836592728,0.5912683090548079,0.1501625836592728,0.07079338805629173,1.743083591953869,2.425258152385915,0.7797680571345906,0.46704020108395394,0.3760113530769661,0.040613880127766865,0.6933160264357423,7.09,0
238,(주)상재스틸,0.020486658752418594,-0.3391179540709812,0.35930034173434106,0.06323743794718631,0.13215294831123423,0.3472511318170013,0.05204510053311954,0.8678470516887657,0.02068123143547178,39.414297445944726,72.64167796557541,0.8230108970667943,0.8499042839217744,5.6721195320974305,0.050023858392644664,0.14987741079717176,0.034251526390255395,0.9688151121570102,-0.5922154024387986,0.7690295669362897,0.0011903893203206739,0.7690295669362897,0.934409944846546,1114.7257707626493,0.8106324087971432,0.8501225892028282,0.7333063468721133,0.031184887842989752,0.0008382419868226974,2.7689292893924105,4.09,1
239,(주)새턴바스,0.17704429391967214,-0.0678836561495345,0.08584535522641028,0.014428383854394438,0.1515829757429203,0.037094862482420846,0.012934604988552005,0.8484170242570797,0.11365535043838412,5.275935114890383,4.2177838694337995,0.8964694257571008,1.9952868323331663,1.8678774895137724,0.6892368833574374,0.34868992962790146,0.37408536506318296,0.6056247594045915,-0.1778159031436099,0.4118764925668295,0.05157424601246495,0.4118764925668295,0.45944287750693225,-35.18271355866907,1.3892299125232956,0.6513100703720985,0.8785234096136746,0.39437524059540846,-0.01305876753198091,1.423226104527903,5.81,1
240,(주)샘시스템,0.07302169403879386,-0.047173609397039344,-0.07844294985250737,-0.08359499983525809,0.15480345606350127,-0.1044511011125993,-0.029916610815239407,0.8451965439364987,0.19760101624423596,2.2708379773049834,7.241205662659589,0.3578756011028951,0.472916892724553,2.491408226609423,0.37070229265645643,0.28641738092343333,0.2945354858266242,0.7966995014000023,-0.3451193591331288,0.23119802686122717,0.03448002733376684,0.23119802686122717,0.6460290283794842,51.6714457370692,2.3720784523057654,0.7135826190765666,0.7685443045723647,0.2033004985999977,0.012502631175965366,-0.9780278942748464,3.46,0
241,(주)서광전자,-0.09085079435969094,-0.11155142470530993,-0.10455056445458791,-0.05386470691657734,0.007767224917572515,-0.6059797010913145,-0.04921572455945833,0.9922329108493374,0.11290416960545457,8.635734778413374,6.0775641697310805,0.9136914944265992,1.3447727316711404,11.312725384327532,0.40753158087999314,0.08121678741189725,0.21163026121283743,0.6896815734781102,-0.451140172224768,0.6973154292482403,0.061033017581551836,0.6973154292482403,0.7631847658665697,93.6303779336076,1.0919858744091877,0.9187832125881028,0.8287685150468953,0.31031842652188985,0.008151037971968205,-2.344783838285967,6.21,0
242,(주)서울금속,-9.615582053254392e-05,-0.025824316440556903,0.16711528013371454,-0.02584131259737929,0.18461176750278302,-0.10650296662758031,-0.01798961691304856,0.8153882324972169,0.14522304300946878,3.5601830905914684,4.471663479424129,0.6961572422165965,1.9713168753552088,4.9202465034333,0.6594465930653295,0.1689118855811282,0.4613563415557897,0.5774099782057986,-0.21823522773892448,0.5561232781018812,0.02372142216611605,0.5561232781018812,0.7988472206812921,-11.172779744330077,1.1523079354561856,0.8310881144188718,0.7710677788922468,0.42259003870978046,-0.0714994154509032,0.737002261425107,6.1,0
243,(주)서평에너지,-0.05066248561699339,-0.08603184957031476,1.3140708403035901,-0.022201991308531573,0.050938094632364594,-0.13964364687012892,-0.024144469801808646,0.9490619053676355,0.043731779068386475,9.18921827813688,6.350470149410996,1.0874911833935652,27.378585366316333,4.783670050177218,0.5161696711121216,0.17290059621733764,0.3178367741950315,0.5770274975373095,-0.3964721998022998,0.22215824086670813,0.005818664975893314,0.22215824086670813,0.2042850960625293,301.8529945553539,3.6885631569105093,0.8270994037826623,0.9907451250929887,0.4229725024626904,0.0006767701488714813,0.3875144798433806,8.69,0
244,(주)서호에코탑,-0.020391700605971234,-0.06229279598257396,0.44944962261871796,0.014003945715878433,0.16884088083155824,0.02919684466922149,0.01020704407232159,0.8311591191684418,0.141355368954458,4.295176249958798,16.642271294225797,0.7288691544089814,1.4434387135359252,1.860460331350433,0.8948713807564004,0.34959408072892123,0.8271376063716782,0.5190759560989652,-0.056498488814815624,0.3722242009147431,0.1482844178894957,0.3722242009147431,0.5106872731040029,8.551635746315597,1.443814054527168,0.6504059192710788,0.8262878869831769,0.4809240439010348,0.05971808064018961,0.7945558427001277,5.5,0
245,(주)석천레미콘,-0.018739341972085672,-0.15692939973530515,0.021204445931071087,0.004898483076582421,0.32137779234897035,0.004740295131495067,0.0024018017905733055,0.6786222076510297,0.29918968073724245,3.8344446493013273,6.923257299882989,0.49031542071775347,0.6382886867381676,0.9736414162115159,0.6119646119912857,0.506677690723402,0.47645502606299617,0.7829551734993769,-0.13762409102775477,0.24971575788150105,0.038397272334864674,0.24971575788150105,0.5092961537207048,-338.3075984131828,1.4202904956309597,0.4933223843587135,0.7189394375230388,0.21704482650062307,-0.0015054233369558843,0.8949783817171093,4.93,0
246,(주)선앤엘인테리어,0.3471746124254578,0.5180663805114782,0.5047998989114179,0.009623877567003312,0.04349900837427797,0.04231446102673233,0.012837101720480502,0.956500991625722,0.033618435339616455,3.832189288967161,57.43549732907677,1.3338804064272531,11.035168184581465,2.2962628129076217,1.3831579010771728,0.3033738681527956,1.3409432390340632,0.2721698867512172,0.20162112710705446,0.19065787090323638,0.23001355140032193,0.19065787090323638,0.14293475635788525,2.7243436943808796,2.7599646129541866,0.6966261318472043,0.7553678405356418,0.7278301039811745,0.05246575777230188,1.7740862626902762,4.86,1
247,(주)성림섬유,-0.019294603480973595,-0.4328295605698132,-0.17731849723177276,0.011138422150427265,-0.005501982716767272,0.003616539270539686,0.002228996173632852,1.0055019827167673,0.15712064406153545,2.7599465931621268,9.324900454102833,0.20011776744764057,0.8256794711415756,0.6224968500710323,0.22186471644629657,0.6163340162763461,0.14840495213569763,0.9348276941990898,-0.228575644953961,0.26975555522268324,0.030943411549427514,0.26975555522268324,1.347984032918331,790.6219512195122,1.0889412472428313,0.38366598372365385,0.7656345968019186,0.06517230580091019,0.0017049666162685005,-3.506313603012597,2.67,0
248,(주)성림이루넬,-0.2461671936409797,-0.2757711356373446,-0.3353664766097933,-0.23019595682595048,-0.15222386619700445,-3.265541810724474,-0.13161820856356976,1.1522238661970043,0.1620774826821807,7.2305372269767645,1.7677876635896699,0.5717659440173631,1.1912372038058894,23.810714614363274,0.557174214380267,0.040305167164394605,0.122559582557908,0.5222379411084861,-0.37971137740493993,0.5324990181215357,8.49640115619027e-07,0.5324990181215357,0.9313234264707535,-221.72568324094757,1.6102818471902034,0.9596948328356054,0.8934855885324958,0.4777621251227762,-0.004200340767283561,-10.336192939616849,3.31,0
249,(주)성은에너지,0.021273580679571615,0.24806168905778683,-0.13231538121642475,-0.044165694091884825,0.07646132006302357,-1.0342912779070104,-0.04591499467434851,0.9235386436581533,0.058184810854914094,37.76349156550248,14.288778088736665,1.0396076778239767,1.2085265553203524,21.526220143173433,0.1896904824004389,0.044392711855080126,0.09138913486795949,0.8703371602617729,-0.5538866884057695,0.822366167288857,0.017919776840503873,0.822366167288857,0.7910351037519922,74.08875637104995,0.831198504186395,0.9556072881449199,0.7153038037946974,0.1296628397382271,0.010676857629926257,0.35104006399536203,6.37,0
250,(주)성일이노텍,0.15409970822765487,0.268371881917823,0.4831178654391471,0.003203761582128336,0.08149450423408246,0.03872131037577798,0.006211776883325177,0.9185054627306363,0.060435073994240036,23.212064026157663,11.594117909522275,1.938901108614501,2.9025727427480668,5.233532063864209,0.46524176863150335,0.1604226929058408,0.21788007074393984,0.7111010691583804,-0.3320662324785361,0.4835619140830167,0.020798412985593547,0.4835619140830167,0.2493999884442586,-1394.441078684891,1.2841482036435772,0.8395773070941592,0.7396164213505999,0.28889893084161955,-0.00017885301305055486,1.1872341455783428,5.22,1
251,(주)세아엠앤에스,-0.10608422958548337,-0.13166836667442167,0.049149616611834306,-0.013587671607078588,-0.0043037556672735275,-0.10531584870521307,-0.027223418346640167,1.004303761403794,0.012991176732392907,16.64293369136805,4.944002470646598,2.0035381435372597,10.02051385903691,2.8685754802798615,1.1092908454053456,0.25849308229799817,0.539660188696834,0.207432792018585,0.07808623009882615,0.6280385741236606,0.32884612584984796,0.6280385741236606,0.31346474543022895,-7.85113327242317,1.1376386854574123,0.7415069177020018,0.9635526801244567,0.792567207981415,-0.03992605074368854,-5.56653889898229,0.88,0
252,(주)세아이앤티,-0.6610199719167072,-0.7102377824749946,-0.8374002293951394,-0.8131578607856575,-0.22993513286682896,-8.628916659561208,-0.4271496775528257,1.2299351328668289,0.30722670201814894,2.6537793131306455,1407.9508356004665,0.5252973600232086,2.0160485957136514,19.201154567169414,0.5814550488858493,0.04950212111268054,0.5809357550003944,0.4862229332229974,-0.3698287772213424,0.8287082614009806,0.04029945263390185,0.8287082614009806,1.577598374688894,-5.5885362044137405,1.066244799139168,0.9504978788873194,0.9296242457235491,0.5137770965011152,-0.2822918769753931,-5.714045976222765,4.68,0
253,(주)세진,0.006079090658922166,-0.021239946435710356,-0.03821542480972191,0.0004343535641543447,0.0930157850095612,0.001852938421081516,0.0005881507920624952,0.9069842149904388,0.07094248141937895,6.751758595458507,37.028999607018385,1.354083034192623,2.779571711689913,2.150447888684689,0.8354077578741975,0.3174151851841928,0.7557890366278586,0.6519943041492776,-0.06856416787219496,0.47769382761951734,0.012834103527973349,0.47769382761951734,0.352780306345352,-208.30169822987216,0.8720436389115641,0.6825848148158071,0.6102829343417595,0.3480056958507224,-0.0016936026414726582,1.110146873930199,5.56,1
254,(주)세창스틸,-0.0859000926088181,-0.120349141634174,-0.2945607877156555,-0.02753732336576863,0.08420763725321499,-0.4378814537433635,-0.03209944303878197,0.915792362746785,0.13500439660109734,7.024371773211127,2.908428836073101,1.1656704107518476,2.8260446555764043,12.641403472774373,0.6992099555078427,0.07330624022636735,0.24058702282945912,0.44041480626237484,-0.24072551687395372,0.35520576399245013,0.038339692443475154,0.35520576399245013,0.3047222960419364,-4.679566506719087,2.253090650397467,0.9266937597736327,0.8636194831118468,0.5595852689447248,-0.06511763335437276,-2.325673859423693,5.18,0
255,(주)세화전자,-0.14501979720482536,-0.302795245061222,0.22144720867345719,-0.0019039742522062113,0.08970879749128602,-0.0036369068814816005,-0.0020104861590368836,0.910291202508714,0.10581627907671834,7.234035584498368,11.147119884775057,1.0559418840392683,4.950541294959376,0.8089688730927886,0.9211554187920341,0.5528011094465672,0.6684281136740567,0.6857043031265372,-0.026901554384764,0.252116799549638,0.2462291535838586,0.252116799549638,0.23876010920716761,-4.082784534570063,1.3533300909249812,0.4471988905534328,0.7629653348110431,0.31429569687346287,-0.05847972313638398,-1.2752386043943524,4.57,0
256,(주)세화전자,-0.6216154776496197,0.05088715034497146,-0.31620073218113975,0.22558269115341403,-0.06558718923114434,23.736405473975974,0.23587628562788346,1.0655871892311444,0.15096888526094793,9.784901176861418,43.35696122263358,1.04563113606739,4.360279147123672,99.63074128368436,0.7437716821979737,0.009937321212619685,0.7153366835317958,0.32780529266748804,-0.23157014876695742,0.32323874977781675,0.12076893963632372,0.32323874977781675,0.3091326746385107,58.005745287338215,2.7959669337933226,0.9900626787873803,0.9128360006523953,0.672194707332512,0.005329345793372467,-2.917341820919473,7.99,0
257,(주)소모에너지,-0.004698902223223041,-0.21498152239144766,-0.05922404379898417,0.0010787541378911676,0.11726976403592702,0.0018934962165425354,0.0005652522931048114,0.8827302284071263,0.10390927879470811,17.308998840298994,43.74955430377756,0.5239862108059307,0.9084868904714628,2.3498249182536894,0.20732898419419798,0.2985230644595342,0.17711627312033718,0.9274488089506566,-0.27738150809216766,0.3772024575482857,0.019807680961520056,0.3772024575482857,0.7198709618104636,-388.904765598527,0.9277052472456815,0.7014769355404659,0.4988513255562693,0.07255119104934339,-0.0018510211894744398,0.37904583241768547,4.4,0
258,(주)송강중공업,-0.1792250224386425,-0.24889956297412555,-0.031099760922173175,0.00856603013190991,0.016250414554081393,0.02217582501911467,0.005107441556465656,0.9837495854459186,0.0480213965184898,11.204620399106272,159.06918387576812,0.5962437065729634,0.6580960338696167,3.3418656432870306,0.09061421168788827,0.230315740319165,0.0856148711444318,0.9331646982409231,-0.6707454873260228,0.46749449745971006,0.0005144881238889935,0.46749449745971006,0.7840661332037085,12162.297196261683,1.5777314879490456,0.769684259680835,0.9582900777923564,0.0668353017590769,6.446694407736612e-05,-0.4730800380295081,6.12,0
259,(주)수석농산,-0.03975814367785316,0.24401575999001698,0.00293537371948906,-0.262571861274796,0.025104001028976534,-0.04769595714201289,-0.02101778358349854,0.9748959989710234,0.24636106736139396,10.51765938540299,8.752701562915707,0.08004583385842043,0.12733367298784806,1.2693141998234407,0.40028345409356164,0.4406617424810009,0.38195470233429424,0.8052893249695559,-0.29172123408834677,0.47863900249583974,0.0001232589543013277,0.47863900249583974,5.979561701392523,-6655.3235087719295,1.0162812811187372,0.5593382070500748,0.8696560551714978,0.19471062456151966,-0.0008984629663022796,-0.8381527878954346,4.5,0
260,(주)쉰들러엘리베이터,-0.02109514870941699,-0.03824610078053606,0.044961547649610585,-0.04715854279028267,0.24314530248354366,-0.2430312908611899,-0.08250811764991164,0.7568546975164564,0.19994395728596775,4.221784440966825,41.316244968271135,1.7495900587266024,120.00865275672432,1.9455441106733329,1.0396943349971743,0.3394958622716492,0.9831686840962133,0.41049424769831944,0.02250665366148145,0.3175855519653102,0.2163530151299401,0.3175855519653102,0.18151997971253753,2.7333916713785023,1.7853429818946978,0.660504175440572,0.8584338410491023,0.5895057900139019,0.06640833130986804,5.0324229725284795,4.89,1
261,(주)스위치코리아,-0.3936113900354806,-0.4945591655554917,-0.17423500371430523,-0.5463126722329618,0.03899317963519879,-0.6932672536397471,-0.293515698415179,0.9610068203648012,0.1959010067235877,3.920595145130772,11.349002330063245,0.5372668681022584,125.70016574669647,1.36194267421812,0.4708738121131734,0.42338030084961,0.3836592474337508,0.7543739838000757,-0.2760127113768148,0.25971965076568176,0.11227715996002724,0.25971965076568176,0.4834090210756289,-4.924412185143195,2.008468462201037,0.57661969915039,0.9046495087582656,0.24562601619992436,-0.09816583236757871,-3.835890216907519,6.29,0
262,(주)스타코넷,-0.1179272053146009,-0.5293479442839817,11.819555133594593,0.34523160290379024,0.5818297577479151,0.3202041429675917,0.2256441279151943,0.4181702422520849,0.07775455899238247,61.36185479450201,1.4025244707687066,0.6536021789930896,2.331942386926531,0.4190670323489944,1.0024505317362271,0.7046883460781208,0.3344008358471784,0.7075777945164852,0.00071483816131428,0.18282179706017446,0.02388542537817025,0.18282179706017446,0.27971417926087944,26.382660504887898,1.5955830869892782,0.2953116539218792,0.9877949733719883,0.2924222054835148,0.010602197576285263,31.126528291157236,3.26,1
263,(주)스포츠조선,-0.10949849271738157,-0.10962684635804701,-0.21339000382246487,-0.010490240884510808,0.25374562200835366,-0.015485633687487415,-0.008114742385246686,0.7462543779916463,0.2660401563705484,8.51744241583504,182.53985917212748,0.7735515775646654,1.4756319647634446,0.9083333705875438,1.265321730206983,0.5240174570191144,1.2477346502097204,0.7724749493176133,0.04770908352503153,0.13000470146374538,0.63233960590487,0.13000470146374538,0.16806209855202262,2.876562077244467,1.3831497256081986,0.47598254298088555,0.3777784916884572,0.2275250506823867,0.05842463817537831,-1.1607842521169465,4.6,0
264,(주)신광,-0.1826549126257412,-0.13834294523981083,-0.058830376859737,0.025840317968632544,0.04547866803755628,0.13311875993088607,0.04198862344048732,0.9545213369967538,0.02592378682894812,5.219268804008956,4.850154356875429,1.6249267323822076,5.592032503878012,2.1703530390693153,1.0058808458623938,0.3154222850504872,0.5106497076843941,0.35046514814071794,0.003797481940082345,0.5206447393302339,0.021886400347901507,0.5206447393302339,0.3204112092900016,910.52226037196,1.2402648507500278,0.6845777149495128,0.9432637899508932,0.6495348518592821,0.0003518982711736334,1.0270327295917963,5.3,1
265,(주)신광엠앤피,-0.011881410601513967,0.017498045552088014,0.07365410062780448,0.04155597297425029,0.1086900703258862,0.3714952047754088,0.07697700850389215,0.8913099296741138,0.05643351660011547,9.187294223898022,10.981523564910255,1.8523692984300988,3.0731736795838125,3.8260540646578263,0.6726917735966317,0.20720861942330962,0.38632344451852546,0.6468293097580019,-0.1718404725283244,0.3993645443224293,0.03530277852687097,0.3993645443224293,0.21559661168045416,49.06871388197579,1.3146163579970978,0.7927913805766904,0.662231169047802,0.35317069024199815,0.004393769361859072,2.9124414062096506,5.61,1
266,(주)신라명과,0.11459303250626783,0.3137048885251663,0.1691737350910994,0.010581115252770352,0.26905461673059,0.0337660224672737,0.01861503314377421,0.73094538326941,0.2582496328741977,6.362229314909275,17.66130309579573,1.7592694814377354,4.993790036879363,0.8139114083087267,1.8540266018086753,0.5512948160185598,1.6286799408607247,0.4009550406064277,0.2759401041094138,0.045408881751258255,0.7802016526510134,0.045408881751258255,0.025811214387774496,0.4397294100999095,7.115454046448341,0.4487051400989664,0.7200827058286445,0.5990449155110985,0.05869794877242805,9.761295265565495,4.28,1
267,(주)신아시스템,-0.16943460553636872,-0.2908679101994442,-0.30031899648559984,0.25861602554744173,0.16094888287952075,0.4758163642489257,0.1560460892658671,0.8390511171204792,0.10508212713584213,4.443382382002238,40.41803125989679,0.6033890936787337,0.7429030991148464,2.0492040299596526,0.47863820028539356,0.3279544399701033,0.4428111663892378,0.8326571262626816,-0.1822800222988489,0.3604709500089023,0.01947363713906995,0.3604709500089023,0.5974104500483897,-83.0655750927569,0.9699058856962895,0.6720455600298967,0.5202368958744611,0.16734287373731835,-0.0071920341173979585,1.6682815287874675,2.82,1
268,(주)신영기업,0.1351620839657338,-0.21705441569303682,-0.345582867453406,0.01034957546798516,0.11300431318824918,0.04396844034136602,0.010644659589917728,0.8869956868117508,0.0964983159000808,30.935167609369508,7.3498506550506155,1.0285117126635162,1.3706810742479587,3.130563309230807,0.26150829474691556,0.24209772980969507,0.09503868355024159,0.8050143407197341,-0.5506335962708764,0.5337632299919323,0.046941925906525815,0.5337632299919323,0.5189666033162192,-2752.0558751027115,1.3969100165250827,0.7579022701903049,0.9837933355725283,0.19498560615763535,-0.00018857415214974533,0.6085558951507708,5.32,0
