구분,항목,자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*),유형자산(*),유형자산(*),유형자산(*)
(주)웰크론한텍,076080,163953292,155998248,143608913,163244053,187807674,211738840,225403197,118662556,111376836,87400114,104967938,105821226,123742277,162460569,124684778,113475514,89863575,106670912,106371692,124103659,163004306,39268514,42522735,53745339,56573141,81435982,87635181,62398891,79634983,54486499,47080437,67482867,94007559,116705129,125251575,78765178,43565934,43530742,53533942,60171277,76941455,123230412,0,0,490000,10490000,13004000,10200000,0,1000000,0,3612839,11000000,6525136,4000000,14200000,0,0,0,0,2000000,0,26720000,17128186,40248444,21161272,43509457,32250975,33577081,27503347,0,0,0,0,0,0,7035945,84318309,101511749,96528476,95761186,93800114,95033711,100151622,49582832,37163058,46121361,42774864,57525235,75689289,84539292,149083015,122121039,121044569,121838245,121298359,238103911,249795633,6022224,2098678,2463460,1702974,550465,361382,543737,14043634,13033411,14388431,11180359,12329851,13184399,11107480,182933390,145759255,129478444,134879144,132335965,251911709,264346513,33850375,23638217,8433875,13040899,11037606,13807799,14550881,19806741,10604805,-5954556,1860540,-1292245,623399,3443401,15586740,11313803,-5936108,-2239547,-700560,-4990157,242837,7659456,-807288,-1624476,2407650,3724448,3779787,-11410549,116624,168547,379548,494182,316400,411053,634377,2.39,3.08,3.64,4.73,3.19,4.14,5.75,13163257,13219894,12846304,12539264,12210703,12007188,15611299
(주)웹스,196700,,,,61867008,66254206,66026015,67050125,,,,22574767,17992453,18843755,18770993,,,,28367554,24186071,25652847,26879361,,,,33499455,42068134,40373168,40170764,,,,23789209,26128911,27074324,28029992,,,,9643003,12448091,23512602,25779108,,,,11880000,11560000,1530838,2159105,,,,4208574,5608574,7375501,7725451,,,,0,0,0,0,,,,15128340,12294110,11304664,11156965,,,,1750000,1750000,1750000,250000,,,,38077799,40125294,38951691,39020133,,,,3128296,2920310,3509099,5254040,,,,18658368,18380552,22868605,21811063,,,,5792787,6193618,6809092,8108368,,,,5780617,6984111,7156534,6292074,,,,27765284,27252214,30683429,28446124,,,,9106916,8871662,7814824,6635061,,,,3326299,1887551,658290,342988,,,,2677714,1944606,-776437,-25099,3068128,1396686,1187070,8604507,-6997970,2608362,-1225251,413640,390200,595772,497217,382396,482538,639715,5.34,4.76,6.07,3.92,2.55,2.63,2.95,10625816,11279247,15799857,23104188,23806726,22195165,20473899
(주)웹젠,069080,159021106,157556816,160346962,277661536,301695133,323479051,396789199,63454665,39042542,55178896,171985122,207497539,224391678,283582318,63454665,39042542,55178896,171985121,207563178,224550877,283700361,95566441,118514274,105168066,105676415,94131955,98928174,113088837,33382564,27842543,20849564,76800547,62014911,54024415,82850613,16129701,16030299,10551859,67864090,52891276,40445790,67896074,0,0,0,100000,0,100000,0,0,0,0,0,0,426001,600000,0,0,0,0,0,0,0,24146141,11544282,28831150,26581463,28328853,52366061,64922613,6560000,5744581,5030793,45620666,25916608,11277121,9396480,125638542,129714273,139497398,200860989,239680222,269454636,313938585,7144010,7335210,12827491,33110546,28192303,23776343,30562630,0,0,0,0,0,0,0,0,0,0,0,65640,159199,118043,48874775,69304564,59245400,167502406,162809592,122259026,150014752,56675407,72078794,73471919,242221913,219993269,166267380,218877009,56675407,72078794,73471919,242221913,219993269,166267380,218877009,7800632,2774230,14226519,74719507,57183677,44008355,68862257,2404122,1804248,8413172,60235114,44875732,29962485,50125497,-9202695,-12073649,15149041,-5827379,6100549,19300816,9659749,1276214,7010,18336,19051,9695,4382,1011,13.45,0.45,0,0,0,0,0,22017806,27510742,15430374,18154263,21466863,38159152,37999246
(주)위니아,071460,234515120,278406798,231706055,202719503,288320113,342705319,346265922,105652359,147307592,84942603,48460937,81130929,80802429,77549344,143096800,182708093,137112002,102699054,166519148,179927715,178276497,91418321,95698705,94594053,100020449,121800965,162777605,167989426,186232424,218461201,192094685,158604159,198767422,251627293,272579272,135315094,171414781,148476946,118604272,161611756,181736302,197772537,24000000,20500000,14650000,7500000,5650000,29050000,26050000,0,0,0,7500000,19668781,27368270,32728075,0,0,0,0,0,0,0,41449614,48163923,13512071,3792965,6353285,6666330,11012471,0,0,0,0,0,0,0,48282696,59945597,39611370,44115344,89552691,91078027,73686650,62079384,95434409,69178533,41271057,66654582,61286996,29529004,242893512,296617598,296787941,305761970,328041311,359872538,435381780,37444440,35400501,52169399,54238117,85388219,99125286,100727152,78430463,99241170,105366594,98005028,110699521,128334311,123199272,339517341,412696197,382511074,413943552,445386596,494925888,557360715,96623829,116078599,85723133,108181582,117345285,135053350,121978936,18193366,16837429,-19643461,10176554,6645764,6719038,-1220336,12977808,11118323,-17986268,6981651,1631931,2230103,-13351583,-21907066,6196082,-34995739,-10108050,2803928,1090144,3706735,2704144,2759322,3051763,1972674,2517376,3394635,5310373,6.68,7.98,9.79,9.14,10.64,6.94,7.3,84711438,86980707,83393970,80257961,95179258,124539729,113488558
(주)위니아에이드,377460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1031944,13838,1036335,,,,,102530,429801,541469,,,,,,5.66,4.86,,,,,3782068,11011559,26273114
(주)위닉스,044340,104011846,150440370,279409051,236872509,205335549,201005571,220524462,42023735,65246820,47592240,42927536,38588454,44090222,53773845,62051975,106412240,152936194,118330956,95924755,90207796,106479426,41959872,44028130,126472856,118541553,109410794,110797775,114045036,41181579,72892663,153980757,131495344,113714455,103488372,101817844,38153752,70222173,126208080,102819372,108407185,97867043,85709220,1208082,742656,365322,0,0,1236208,11137075,23583878,27008898,99459873,81279605,55776436,54496107,37665103,0,0,0,0,25000000,12500000,0,6160822,8722583,12378799,16593059,11385060,8177697,16006853,636544,3935673,2807451,15485,7173,39187,71575,62830267,77547707,125428293,105377165,91621093,97517199,118706619,20908488,32317766,29196005,23816764,24866248,32744539,33106736,173542403,215393180,210370681,161707137,169837174,198084186,241268829,20028241,41165419,105343954,75403420,57336302,46117573,52705580,14738089,21866145,43111033,46550786,40816808,45363576,68717048,192067141,257824756,263189134,197503707,213152600,260728203,330556897,18524738,42431576,52818453,35796570,43315426,62644017,89288068,3786649,20565431,9707420,-10754216,2498618,17280442,20571020,5004928,15093404,5832737,-17106049,-13883915,11319288,18876526,424981,-448919,5788503,2532465,-4551604,-772236,4946940,808005,923484,3002459,3742427,3262749,2628010,1426329,4.52,5.72,4.43,3.56,3.97,4.03,3.01,21259387,26653577,57318820,55080687,50633419,47671551,49873165
(주)위드텍,348350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1215614,5113040,1862829,-2555131,-5731418,-29162,664355,68120,147146,151737,159909,142768,140193,118725,2.24,2.64,1.89,1.86,1.54,1.68,1.61,3307499,7615566,7531749,11141338,13712942,13454414,13845398
(주)위메이드,112040,360589953,369437902,542014941,493478634,403341397,453300811,350825088,175472639,144130923,123089917,125172510,132460923,322103106,177857938,175472639,144130923,123089918,125172511,132460924,322103106,177857937,185117314,225306979,418925023,368306123,270880473,131197705,172967151,21696182,25395795,73819255,78680161,55157747,111265621,75243841,16954376,22862183,28088854,15197981,20890351,93596243,72974228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57421319,57459711,53931348,63212471,62022529,127139645,57154045,35543531,0,0,0,0,0,0,338893772,344042107,468195687,414798473,348183650,342035190,275581247,25815558,29335980,26458073,34689079,31715712,65045318,66274321,14770036,0,0,0,0,0,0,0,0,0,0,0,0,0,107101156,215094844,194145946,138246972,103847785,103593279,163237955,119898037,227436863,162687308,126588304,107978511,109568499,127075870,105128001,227436863,162687308,126588304,107978511,109568499,127075870,-1973155,12342019,-31458638,-11658667,4130726,5975220,-36162085,-7944638,12258996,206304368,-123916028,-73000609,-885023,-48528176,20281161,-316142,-8088757,-7964645,8563847,61098618,-73485015,0,0,0,534,64155,0,0,0,0,0,0,0,0,0,18456388,59852744,56956038,51667230,47750963,5259918,5457827
(주)위메이드맥스,101730,108083925,119597778,107961982,95696371,92089024,82306971,41403529,50426061,73499370,57212616,47838798,46670269,33438942,24834405,50426061,73499370,57212616,47838798,46670269,33438943,24834405,57657864,46098408,50749366,47857573,45418755,48868029,16569124,8162674,10480103,8892015,20506583,18591965,20678142,20172094,5404903,8823768,8175308,6044878,6180388,6146000,19793528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14746056,20239459,23854184,29866809,21109131,12306613,8188708,27667893,34082396,18214679,11022530,16286942,15197805,8793100,99921251,109117675,99069968,75189788,73497059,61628830,21231435,3246246,9305243,6604622,2671394,2673340,2807721,2658523,7563643,0,0,0,0,0,0,0,0,0,0,0,0,0,21678466,33343384,35231032,38143896,35557789,40499771,41955248,27620276,51447121,30518476,30254917,31507434,32167674,28752747,20056633,51447121,30518476,30254917,31507434,32167674,28752747,-1621833,18103737,-4712556,-7888979,-4050354,-8332096,-13202501,-4790971,14640213,-3973314,-21269436,-1720481,-11950875,-41717459,-10244343,-6705026,9387057,-8664535,-1916,3100004,-1275130,55441,37988,0,10316,24462,12637,13464,0,0,0,0,0,0,0,4685139,4133903,4049779,3636676,3360904,3210910,3198933
(주)위메이드플레이,123420,,,109575315,115334032,134006861,137620932,152508452,,,106238857,106633363,116266244,99939451,97460737,,,106238857,106633363,116266244,99939450,97460737,,,3336458,8700669,17740617,37681482,55047715,,,24308717,10377928,13934657,10278086,15532856,,,23213023,8990179,11815594,7669442,13792112,,,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,,,3384475,3962535,5209158,19712323,19724771,,,45000000,37000000,5000000,4000000,41914750,,,85266598,104956104,120072203,127342847,136975596,,,8332569,4718191,6382551,4870204,6797631,,,0,0,0,0,0,,,0,0,0,0,0,,,83104200,54148016,59868951,60133778,77429691,,,144095289,79658464,77291998,72654464,85986810,,,144095289,79658464,77291998,72654464,85986810,,,60991089,25510448,17423046,12520686,8557119,,,48298813,20595771,15613130,14145326,9921389,,5586402,-13611065,-117959,-89411,12096403,-185299,,267377,0,0,0,0,0,,0,0,0,0,0,0,,209715,369952,882773,871829,1546133,1913908
(주)위세아이텍,065370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-240476,799106,-78755,1375558,-653774,-416418,1761406,154721,136482,120146,105367,47591,41116,11830,3.99,3.97,3.81,3.62,2.33,3.8,1.65,3551641,4190768,5098589,4160157,4100235,3450470,3657176
(주)위스컴,024070,133825895,130626774,134020212,130630753,133754645,129739854,127792595,77455363,78317183,79277592,70147515,74605250,74891464,68774000,88477779,86217724,87992062,77812592,83074451,82338292,75914969,45348116,44409050,46028150,52818161,50680194,47401562,51877626,17019602,13244075,15188194,12717306,15536657,13223006,10633344,13928502,10638428,12496847,10131366,13318986,10967996,8197136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7198630,8338872,10449858,6765030,7897591,3309436,4931613,33606419,35250000,37013967,33034320,35625780,43710733,38622185,116806293,117382699,118832018,117913447,118217987,116516848,117159251,33666769,32557598,28798961,28342186,29251709,25543112,24600971,150547575,137236029,130728506,131675528,126261188,110476253,106035576,11022416,7900541,8714470,7665077,8469201,7446828,7140969,7063065,7270807,6860127,7307282,6733409,6037915,6230111,165251052,150759826,142950589,141133193,134468635,116849879,111921029,14703477,13523797,12222083,9457666,8207448,6373625,5885453,7640412,6252990,5361956,2150383,1474039,335710,-344658,7341199,4924304,5508890,2792667,1894355,65046,1050474,4234276,920766,2885529,-4146586,1320015,-4127238,-727243,6800,1058,230,1029,4783,22032,1669,0.31,0,0,0,0,0,0,36827142,36029532,37986009,39438863,38762704,38842931,39857309
(주)위지윅스튜디오,299900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313964,6198059,19686257,,,,,25412,0,66541,,,,,,0,1.06,,,,,746076,2246307,22865776
(주)위지트,036090,,,,53256225,58875371,85894313,101998001,,,,25500105,27820941,19468779,22851383,,,,28600510,31921312,26835538,28058877,,,,24655715,26954059,59058775,73939124,,,,13594032,8907420,24281789,34631553,,,,12558574,7984877,11573262,16942389,,,,0,0,11800000,6800000,,,,0,0,3000000,0,,,,0,3000000,0,0,,,,16556203,14784176,10259877,11379440,,,,300000,3000000,0,0,,,,39662193,49967951,61612524,67366448,,,,8359407,8852994,8507044,8918501,,,,22272090,22530915,28921787,33489738,,,,3100405,4100370,7366759,5207493,,,,6043797,5631683,6060534,6386901,,,,32101126,32216112,39171022,44761863,,,,9829036,9685196,10249235,11272125,,,,3785240,4053513,4188701,4885224,,,,3905980,4226167,4473890,6377253,-2429855,1661611,13046525,1270222,-1715371,-4312454,1119563,730741,591217,454235,334909,248406,524967,686877,6.11,5.77,5.51,4.72,4.55,5.83,3.31,18824685,18531912,18311769,17755158,17133073,17121958,23674503
(주)윈스,136540,,,,,,133594732,153578807,,,,,,65733582,64535428,,,,,,73686301,75165794,,,,,,59908431,78413013,,,,,,39411410,49460963,,,,,,16873835,15715576,,,,,,50000,15000000,,,,,,3900000,3850000,,,,,,0,0,,,,,,10681386,9595132,,,,,,11415598,13249294,,,,,,94183322,104117844,,,,,,15233687,20083325,,,,,,41782746,35653821,,,,,,7952719,10630366,,,,,,22744319,24082594,,,,,,71987776,70658809,,,,,,30205030,35004988,,,,,,7460711,10922393,,,,,,7720533,11500957,3453537,-219501,1362543,-3022830,3877814,972463,-1565352,0,0,0,37583,411105,966364,1347307,0,0,0,3.76,3.19,4,4.58,13892520,13316931,13555383,12966962,11882019,35624266,24506902
(주)윈팩,097800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039054,3773759,-3100789,1919247,-4826359,10469017,-9026314,2164571,1395026,1685879,1765530,2073018,1942762,1299830,5.21,3.68,3.96,4.24,5.26,5.58,4.71,72804169,73765821,75159022,65329566,54269749,43584666,57176321
(주)윈하이텍,192390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-211159,4801474,1623325,-4623802,-584667,2846012,1185167,1018519,606894,276617,36113,61479,559815,1683770,7.58,4.99,4.49,1.88,2.81,3.04,4.1,21460813,20554811,20287218,25399529,27459741,25756587,26219548
(주)윌링스,313760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1795438,-803638,571033,-333305,1967449,-1542870,1303159,716649,559883,512208,355401,348107,494913,575819,6.05,4.79,4.54,3.43,2.89,3.11,3.72,14038344,13987381,13929037,14201627,19825604,22442098,11674743
(주)윌비스,008600,235848620,242724623,245277935,305011416,341543712,307930289,304848695,73127988,77010968,72063405,90643694,102022213,95477475,100373791,156712913,170361036,170675084,200691729,217108851,193850960,200754934,79135707,72363587,74602850,104319687,124434861,114079329,104093761,113524266,121510028,118392400,170801751,202293051,176125150,172760357,98392212,113524126,105887090,139443388,156773566,165423610,149896235,8161316,3848859,2454706,6000640,18728560,4100000,5590500,75962755,85469610,83983280,103305943,107637487,104028651,108176668,0,0,0,0,0,0,0,2362387,1614603,1168755,3457139,2587231,4680846,2814038,6604669,10508211,9938621,9758621,9656669,10152000,10042963,122324354,121214594,126885534,134209665,139250661,131805140,132088338,35260421,34086267,32103769,44439025,52118884,41538029,42594783,212154741,194781940,192696582,236886703,249099664,235353950,225574812,83584925,93350067,98611680,110048035,115086636,98373485,100381143,38600654,37997704,38291840,44999968,51605242,48610065,48708118,248822775,241001663,237848145,291716142,310849160,290966512,277696610,36668034,46219723,45151562,54829439,61749495,55612562,52121798,-1932620,8222019,6859722,9829471,10144254,7002497,3413680,-6427064,-3345095,3098836,4191830,3965833,652300,-6621622,-104811,259605,-240753,99776,-154830,-130966,76821,2551257,1575537,1312436,1436331,1998402,2695085,3748444,4.99,3.36,2.99,2.66,2.78,3.35,4.48,21609200,21419037,24637292,24305553,26011719,25617356,25056024
(주)유니드,014830,843081791,880892350,831508123,1036809019,1046784997,1113148608,1111856122,197517841,340524853,298619551,396082560,358156551,363346326,333423754,297017009,424130487,383842608,510398942,431637617,449171990,440202102,546064782,456761863,447665515,526410076,615147379,663976619,671654020,371250309,386580420,301940625,429620963,415042754,463661343,456429010,178154609,244273765,243745681,328418900,293333599,269567900,307482218,156544789,119322075,37402006,86815305,111306123,189741416,147017510,86004390,132805024,131705378,192866328,188983529,140075801,169568617,0,0,0,0,0,0,0,23631639,133113104,94394635,80819292,127164471,91490927,74590290,21542853,25374090,30137205,51932425,23207636,23512983,3870860,471831482,494311930,529567498,607188056,631742243,649487265,655427112,131211150,151258961,151789068,185067749,164296783,181501632,187968060,537008927,544816608,507800869,550270821,563459509,576050473,639074716,99499168,83605634,85223057,114316382,73481066,85825664,106778348,82486307,88496989,97912568,104881018,109377394,119246642,94878280,648367611,681887317,669132585,708217609,740883521,762387352,814007810,111358684,137070709,161331716,157946788,177424012,186336879,174933094,28872377,48573720,63419148,53065770,68046618,67090237,80054814,4494518,35924288,45705263,70874809,48473432,41086408,35973646,-28409700,92006294,-25345666,-28000186,29256267,-38166752,815578,6683398,7481654,4631439,2571371,2752969,2092058,7452807,2.77,3.4,2.33,1.67,1.84,1.07,2.87,293270562,281733212,274330063,261799425,292835635,368570203,389840323
(주)유니온,000910,262364852,275516205,176787596,163957108,,363299898,306580016,29592315,30370090,34584781,30955021,,64297123,75597934,52942873,50027647,49163278,45785270,,94655505,110803969,209421979,225488557,127624318,118171838,,268644394,195776046,68785391,69751935,46285482,41288795,,153961480,159297372,28422118,25169890,28312592,26466275,,106512286,124782625,100562,94799,84954,80621,,2925000,9716400,10000000,10000000,10000000,10000000,,67757831,90200000,0,0,0,0,,0,0,1681765,3599349,7734414,7485684,,2996818,6701249,6750,6750,6750,16361,,48658,1489654,193579461,205764269,130502114,122668313,,209338418,147282644,23648219,25566546,25771516,23509571,,59136936,64185975,107891434,97378481,98186507,86367886,,155462073,182005904,23350558,19657558,14578497,14830249,,30358381,35206036,12948169,12500017,14626162,13801954,,25214861,27574176,125460028,114320447,117862706,100482100,,181139044,208863125,17568594,16941967,19676198,14114214,,25676972,26857220,4620425,4441950,5050036,312260,,462111,-716956,5417483,-3874879,3682362,-3246313,,1868853,-60367216,-2561856,1154101,4941988,-96000,-3964985,-760220,2106547,856348,384158,338867,267911,262460,2205015,2030349,5.58,3.8,3.36,2.65,2.61,7.23,3.46,50549485,38411481,44844168,43860124,41471297,41434173,42629028
(주)유니온커뮤니티,203450,,,,33623153,51485324,48753082,48272108,,,,16525677,27882125,22026597,22565984,,,,22175555,34759367,31009048,30699930,,,,11447598,16725957,17744034,17572178,,,,22014464,19801234,17357545,15872786,,,,15219423,10423204,10376601,11521185,,,,4700000,7000000,4000000,1000000,,,,6934478,3529375,2811888,4000000,,,,0,0,0,0,,,,1848461,13789407,6257735,4916872,,,,0,0,15716,153484,,,,11608689,31684090,31395537,32399321,,,,14658774,14172230,12870024,14037128,,,,26910015,23633112,22307666,20647825,,,,5649878,6877242,8982449,8133945,,,,13824156,11823466,12798442,12094874,,,,42764695,40564137,37341656,35975303,,,,15854679,16931025,15033990,15327478,,,,2030524,5107559,2235548,3232604,,,,2257192,5411393,1800673,3559060,-221178,-196476,-37512,897189,12053632,-7615837,-1210538,166799,142822,216929,704707,322971,196948,193919,5.28,3.51,3.6,6.61,2.46,1.79,2.06,1735809,3335895,4965456,6324067,9551427,9542726,9664485
(주)유니켐,011330,,,,,,92818715,118585016,,,,,,22337967,24238576,,,,,,51043320,71326592,,,,,,41775395,47258424,,,,,,54630326,55735680,,,,,,48527331,53943636,,,,,,1323350,648790,,,,,,26588455,30726241,,,,,,15100000,13850000,,,,,,3152769,2307051,,,,,,180000,180000,,,,,,38188389,62849336,,,,,,17549619,20971064,,,,,,58121714,63238122,,,,,,28705353,47088016,,,,,,4292734,7231543,,,,,,66051125,83645368,,,,,,7929411,20407246,,,,,,3636677,13175702,,,,,,5871003,11708886,310281,1276127,,2446526,-1466245,2511632,-356382,2272650,2129107,,1699981,1152906,1764244,1618722,7.71,6.73,,9.35,3.92,5.54,4.5,26434315,23419451,,23454388,24187220,25654409,29855056
(주)유니크,011320,139780152,159687674,168064965,176866465,187345556,198353087,194376601,58407093,77511167,72034618,69112770,65871293,62549383,63690300,65838159,86563346,81819463,80938335,77906349,77322629,78421096,73941993,73124328,86245501,95928130,109439207,121030458,115955505,88131767,94640645,94933510,99519429,104121465,109487044,104734394,65226330,76524884,74448381,80468903,87507783,89380973,84149207,16848413,12679428,13149768,11062500,10812500,16962500,16083260,33200000,36500000,35500000,35400000,38675880,44400000,44400000,0,0,0,0,0,0,0,11930166,26311560,20597959,13403411,12663411,12758955,18752643,2405800,5843607,7806766,11079266,5010506,4653119,4613831,51648384,65047029,73131455,77347036,83224091,88866043,89642207,37046787,39365220,37181855,37028399,40825213,37441628,33252920,167566437,178208048,193988996,202558214,222021709,209226139,193431163,7431066,9052179,9784846,11825564,12035056,14773246,14730796,21548015,22058897,21782371,22249140,23798671,21754749,19687911,197712779,216877411,225797421,230879238,254677538,235151805,213103949,30146342,38669363,31808425,28321024,32655829,25925667,19672786,8598327,16610466,10026054,6071884,8857158,4170918,-15126,8439608,15647656,10101698,7155737,7854687,3256249,2293462,3313105,13360009,-5263719,-9210530,-1202391,214128,8924340,2174718,2000984,2052866,1601898,1454815,1602397,1915232,4.61,3.69,3.75,3.07,2.7,2.64,2.91,66590118,66355412,76881978,86765236,98773052,101795444,100810089
