구분,항목,자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
(주)광주신세계,037710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980398,-4589905,2849262,-882174,0,0,0,0,0,0,0,0,118166463,111727340,106234644,100062471
(주)구영테크,053270,78400425,103268529,130474903,119927004,18939991,23924968,35592325,36586346,23030130,32468471,47655600,47379322,55370296,70800058,82819303,72547682,57893152,82598870,109131955,98564718,37876498,57246192,97117108,89879078,19046867,24895818,7228690,4596450,19663481,34178430,45738353,69221296,0,0,0,0,1451213,5003961,1281038,6226246,4210057,4100000,13849442,10081100,20507273,20669659,21342948,21362286,7630217,12031977,13919310,15926401,52585307,94702227,90833349,90071160,4090139,8543503,12063275,10792976,7601752,15235728,13871775,12492370,61547440,112614461,101874939,109296046,8962133,17912234,11041590,19224886,1360381,2676506,-2830185,6732516,-2027741,797372,-10494118,469663,-2610974,1587846,-2161487,3253229,1798866,2627535,3204216,3481607,6.84,6.96,6.95,7.15,27047657,23497002,26690279,24691925
(주)국동,005320,127615203,119957994,117056373,59283046,60530276,61528153,61617023,27534311,86912713,87437673,83584930,41064471,40702490,32520321,33471442,18218575,101863534,92331332,107885213,60887711,100957172,91355112,103840820,60722030,0,0,970352,0,74750904,61293796,65892851,43703104,0,6834100,2623000,2397900,3890958,3097038,3501272,2880488,10051809,12555231,13355902,2465688,25751669,27626662,9171160,-1604665,32832802,31564965,33043727,18975671,133403918,123435389,137864401,116050671,26382437,25909520,21967907,13530160,65375585,60093520,57105004,30341608,201286605,179640756,194280502,147358171,67882687,56205367,56416102,31307500,2507103,-3888154,-688902,965893,-783597,-11077656,-11113224,-10923490,1565369,-1631312,69516,329375,2302969,2382149,1791374,1672246,4.42,5.16,4.38,4.74,10563841,10395836,8010526,116969
(주)국보,001140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1666124,-315961,922806,-724195,2271173,2347611,2641935,2469161,8.05,8.23,8.72,8.53,22534694,22835146,22556895,21021874
(주)국보디자인,066620,,,62235196,62456137,,,36490489,41895150,,,38302480,41917323,,,23932716,20538814,,,27273040,23590796,,,26743891,23153484,,,0,0,,,4990000,0,,,0,0,,,4793060,8766970,,,10560615,12214248,,,34962155,38865341,,,18586889,18060798,,,115469615,92101736,,,1811991,22172,,,7476559,9564523,,,126215339,111872795,,,10745724,19771058,,,3269165,10206536,,,3819937,5072819,-459444,729101,1199325,3629314,16579,50514,179090,30052,3.32,3.37,4.48,1.2,1301552,1307600,1219281,1285499
(주)국순당,043650,160620697,162346870,151854061,156826525,88663127,76848418,71952853,71072456,97678396,86660720,87173327,84211016,62942301,75686150,64680734,72615509,22130173,25248812,14724924,12796360,16077778,22503463,14181698,11819952,0,0,0,0,0,0,0,0,0,0,0,0,36608524,31714631,27369183,50717341,40052428,32546790,32139955,7188014,138490523,137098057,137129136,144030165,10078415,9790098,8574890,8943438,44174484,40232785,37584085,40529074,9015268,9812302,15220474,13138560,46109395,36885249,33892245,29853571,95105720,81581708,74177543,74781304,50931235,41348923,36593458,34252230,4821840,4463673,2701213,4398659,6675227,5297336,3688824,7916235,-6722565,-3922116,-4136261,23510751,0,0,0,0,0,0,0,0,46690132,43446648,40681771,41203581
(주)국영지앤엠,006050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404063,6013529,-2738994,-1584184,205039,147045,126501,261233,5.13,7.59,4.75,6.47,13764379,13362595,16001029,15679388
(주)그래디언트,035080,209981017,245129696,275609516,519009111,120977410,138300607,154227972,394175779,129124595,149918829,170053888,414911768,80856422,95210867,105555628,104097343,141830701,140434650,152508459,133684750,134161609,130501435,143016735,133440930,2666560,1333280,0,0,40000000,40000000,40000000,0,0,0,0,0,41174336,37776517,49927688,125081860,41835848,51107848,48291612,151680325,68150316,104695047,123101057,385324361,0,7808984,5206444,8436584,11586822,157091751,0,192885951,8147186,11618223,15825916,20735988,111875048,110453921,295973979,152539713,122092381,266727090,306658925,325024939,110505559,109635339,306658925,132138988,-1369489,-818581,10684945,-20400725,28924084,-7461382,2045066,275127877,-38040157,-18257297,5163196,68581775,371375,2740904,2980869,1151002,1.55,6.33,7.1,5.57,24133804,22836753,21595218,19279135
(주)그리티,204020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72752,226186,-139989,,327794,769270,578218,,,10.68,8.32,,160118,307738,230313
(주)그린플러스,186230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58726,-53527,31950,-80022,382996,927634,1293758,905453,,5.51,8.66,6.92,8113639,14520007,10431437,12287909
(주)글로벌스탠다드테크놀로지,083450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313959,1809766,137554,144741,6552,24,31677,49755,0.72,0,6.71,10.53,5825720,5961913,6628914,6471701
(주)금양,001570,45593407,54531545,86816354,99557508,21116275,25794467,33991101,40172746,26426521,33640895,42256340,47713633,19166886,20890650,44560014,51843876,30225454,33102418,41343746,56914959,29656249,29445799,31877257,41602695,33572,3000000,5000000,5000000,23467941,25113197,25440955,35397876,0,0,0,0,3868031,6186876,6569440,6628256,2900000,3650000,6398744,8605000,15367954,21429127,45472608,42642550,12360755,13383303,18212178,21137913,38385437,44635057,57156058,68466599,5310246,7846428,8265239,7540886,7300514,7623425,7835655,8967138,48538923,53860377,68686888,79296334,10153486,9225321,11530830,10829735,2852972,1601896,3695175,1862597,529074,25268,3250966,1483632,-108965,2520620,-463411,752660,2623711,1871000,2208981,2408649,10.6,7.01,7.58,6.5,2959444,2883304,21125702,21093096
(주)금호에이치티,214330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496368,-1072199,188529,505278,148550,170386,252937,245713,5.55,5.65,6.24,4.86,8524081,7324490,7855050,8959707
(주)금화피에스시,036190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385818,-1627989,967234,2457262,31704,22705,34721,12475,0,0,0,0,7944705,9632063,10162259,11347813
(주)기가레인,049080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326663,-604570,32614,-77899,273434,373956,463870,500403,5.78,7.43,8.41,8.42,874133,891597,800360,2000883
(주)기산텔레콤,035460,102703706,92684172,86271611,96458878,56439070,45648380,36235250,31233787,77891824,64426370,56318952,59409629,24811883,28257802,29952659,37049249,49522730,42699888,44490344,54425947,37782250,28756266,25696887,41856715,4884895,4846383,5932323,4447050,7511808,3526787,11138218,17379453,0,0,0,0,13651722,21951868,14661492,9534118,7546053,5399929,3703555,8232455,53180976,49984284,41781267,42032931,20633977,10836573,15379349,11877272,77024350,80654575,65385079,49877468,21452753,18777990,20083702,28175842,19319140,19318313,16723700,13010083,97896336,98481027,80793319,59877046,20871985,17826452,15408240,9999578,1552845,-1491861,-1315460,-3010505,1596955,-3491856,-7465549,-6688496,4875812,8923495,-11196673,223649,295993,449175,775191,981839,5.83,7.09,7.52,6.89,1632350,1453097,1491567,695723
(주)까뮤이앤씨,013700,,383467719,567420300,,,255914070,372841959,,,289825307,414691682,,,93642412,152728618,,,262292805,396767239,,,249427218,359535776,,,1466667,11466667,,,10000000,3000000,,,0,0,,,11178924,37318258,,,2364000,2400000,,,121174914,170653062,,,25217835,68412107,,,89752824,164601538,,,33911237,41849724,,,10254446,12301696,,,106906756,181107493,,,17153932,16505956,,,6899486,4204260,,,2180402,1735499,,501618,-2308459,-2714861,2344805,1076457,724478,1434317,4393715,7.76,5.42,7.98,9.35,58835655,58438227,125169226,124722429
(주)나노신소재,121600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312214,-644638,277063,49481,370041,363030,431397,577591,5.26,5.11,5.76,4.47,5848521,6812059,9177389,13724597
(주)나노엔텍,039860,,30463140,,,,11823115,,,,14839885,,,,15623255,,,,7111006,,,,1657157,,,,4883330,,,,0,,,,0,,,,3274331,,,,4356602,,,,23352133,,,,3186155,,,,7121243,,,,3016771,,,,9162739,,,,11116848,,,,3995605,,,,-5167134,,,,-17601486,,,2361533,-6943577,-759871,1496162,101891,235669,335138,278643,8.86,6.31,6.66,5.69,5847530,7531743,7955441,8601154
(주)나래나노텍,137080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166207,-1067952,1826907,1033885,470077,504957,463868,270881,8.08,7.53,8.73,5.98,12248371,11700403,11039829,11064204
(주)나무가,190510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201666,,,,254106,,,,,,,,577626
(주)나스미디어,089600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732674,-156956,-750829,2997270,17539,48025,36536,40393,0,0,0,15.1,266668,383676,707626,968984
(주)나이벡,138610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2056948,295605,,,265892,390537,,,,6.68,,,8478226,8490022
(주)나이스디앤비,130580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567099,839944,267674,,0,0,0,,,0,0,,119411,99457,96050
(주)나이스홀딩스,034310,176774811,202571106,401591003,501740209,82502472,94500822,146194461,186150734,84859351,96304988,147970815,189305013,91915460,106266118,253620188,312435196,44177476,48443881,156041140,185897785,32149057,35361531,76972982,115707160,0,0,65000000,44000000,0,0,9400000,28200000,0,0,0,0,50969782,48854360,56248135,95203815,7134359,10058161,37563458,25502953,132597335,154127226,245549863,315842424,22113874,28534542,40326721,55935615,191544886,116096592,165318119,195330386,2356879,1804166,1776354,3154279,20577937,126305181,261588779,266301294,236009324,272971365,476099600,521984812,44464438,156874773,310781481,326654426,23886501,30569592,49192702,60353132,18097556,23273768,27206632,40303946,6539290,-11267759,-6245217,11738390,0,0,1416418,3224470,0,0,6.3,7.25,36447267,34816349,36610062,65725115
(주)남선알미늄,008350,,,,171786549,,,,54935165,,,,67998390,,,,103788160,,,,133212095,,,,90718254,,,,19816546,,,,37114765,,,,0,,,,3879856,,,,972075,,,,38574455,,,,46094714,,,,221707021,,,,13063225,,,,18003703,,,,246114002,,,,24406981,,,,6403277,,,,2564719,-453131,-38001,129465,1793704,2657919,2708553,3465679,4377955,6.89,6.97,6.75,7.19,33497487,34470505,79537984,77493925
(주)남성,004270,179550673,180376193,250601648,254246008,51646082,44345871,56394916,56129466,79222467,73953734,97810574,98505865,100328206,106422460,152791074,155740143,115660025,117343247,160682107,164932810,95261789,70313559,113337505,123489617,3142300,19841203,10847300,10332300,46754864,58209955,77997546,96405854,0,0,0,2457100,2077908,3281221,2393296,2161264,3101192,2498045,4592079,4093108,63890648,63032947,89919541,89313197,32572153,20884327,24471590,20536183,116413856,87441720,63422870,79483751,27576385,29607863,41415658,42376399,27321176,19604900,18924807,18591462,152452328,108091187,80512898,97744106,36038472,20649467,17090028,18260354,8717296,1044567,-1834780,-331108,3586417,-1166018,-1946158,-3232268,-892367,53493,628795,-749908,4062963,3058299,3031263,3497524,15.09,11.61,10.44,11.76,42923892,42286598,77772650,77137934
(주)네오리진,094860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136914,-3303322,2099996,,277817,713639,74865,,,35.68,3.67,,1213193,1088111,1320512
(주)네오위즈,095660,,194979817,268182369,398006025,,126466356,173744065,278619931,,126482450,173879135,279189976,,68497367,94303235,118816049,,73220384,64288066,102855927,,71874015,63363664,95963655,,0,0,4946100,,29666608,0,500000,,0,0,0,,60804677,101060170,91327837,,0,0,83287633,,121759433,203894303,295150097,,45600172,60963843,60863164,,55375847,118293476,187018000,,16094,135069,570045,,37763962,80593927,103372032,,120179226,247633225,370233271,,64803378,129339749,183215271,,27039417,48745822,79843239,,15808730,28502393,50293798,,7120266,16471653,-2658066,,150683,475502,0,,,0,0,,2495136,2856526,19594392
(주)네오위즈홀딩스,042420,,200801260,457430869,615849125,,85028944,260612824,357713355,,85028944,260747893,358283400,,115772316,196682976,257565725,,48467848,127225842,165182218,,6219318,125587355,124981250,,29878980,0,34946100,,0,0,17500000,,0,0,0,,12675466,109725989,102106553,,32404548,43800000,114487633,,152333412,330205028,450666907,,1799408,65832224,66250775,,5475551,138388170,204473668,,0,135069,570045,,10001430,93707067,118215020,,7403858,278468305,400884315,,1928307,140080134,196410648,,-8073124,46373067,78195627,,-31197104,7659802,50615411,6428288,-30247035,-730769,464369,135225,1574137,1785661,1958010,10.11,10.54,5.11,4.5,7346607,13127,12032,54827181
(주)네오티스,085910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856216,1774008,-856127,4718515,323817,323812,146602,123307,4.54,5.43,4.89,4.11,19361520,23791666,23727103,23326285
(주)네오팜,092730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117156,-381804,1330277,-264833,82358,52668,22299,20403,5.88,6.12,4.61,2.19,771033,1113148,8642308,10014108
(주)네이블커뮤니케이션즈,153460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121011,,,,63671,,,,,,,,638400
(주)네이처셀,007390,,,,28582445,,,,12208575,,,,17601575,,,,10980871,,,,28022798,,,,19573480,,,,5150000,,,,11572000,,,,0,,,,742664,,,,1796952,,,,559647,,,,6996327,,,,34012049,,,,5393000,,,,2296824,,,,38630862,,,,4618813,,,,2321988,,,,-18575486,90741,68822,1765695,-1293358,125769,86764,980187,1133452,18.21,4.58,9.19,6.77,759668,1328964,7914278,7707272
(주)네패스,033640,220920198,222288315,240605535,260340903,74798782,72192463,71897259,97542529,81855673,80614349,86802423,115866172,139064525,141673966,153803111,144474731,98758355,99688983,119927293,115875792,38542947,47881144,69295167,79059648,57360677,49563907,47586330,31972464,11611909,10591920,12777687,14908462,0,0,0,0,24283291,18274400,15718137,16965617,17010000,17417000,20741008,20154511,122161843,122599333,120678241,144465111,28285139,31279712,27305732,41627933,135121846,144760385,178065859,205361735,7056891,8421886,14905165,18323643,20961191,20221153,20190148,25380739,160368894,172477382,213900081,257196417,25247049,27716997,35834222,51834682,4285858,7495844,15644073,26453943,2091606,4479505,-10416435,19450404,4765970,1634027,1491099,3222530,3223690,3300522,3707819,3035481,4.84,5.09,5.96,5.34,97438102,97995136,93708323,90563882
(주)넥센,005720,718243916,867069955,1223651218,1291068793,103625993,139886516,259412503,320014894,192045121,239143471,432969596,489839865,526198795,627926483,790681623,801228928,385256640,509466435,827882312,778021172,166933839,325765712,444611221,434687153,98649573,132840931,317903921,264709675,47592437,62770965,159453430,124137821,0,0,0,0,22255070,36137297,64835700,83354261,7000000,9000000,30737828,103441927,332987276,357603520,395768906,513047621,65406983,81426223,116883341,95074075,498755826,529256298,758978284,815081973,88419127,99256955,173557093,169824971,110887690,135556433,172586914,193606137,627494312,720877363,996455492,1190809889,128738486,191621066,237477208,375727916,17850796,56064633,64890294,182121779,-2201876,29257415,27483642,122133799,-3418544,2969783,6384410,95068,1937533,1768897,2361500,3551351,4.91,5.78,5.62,4.82,75723933,72895059,74626582,48214809
(주)넥스턴바이오사이언스,089140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4089475,-3502961,-148409,120650,25236,3884,7023,0,4.01,3.64,18.98,0,1142472,7852815,7603065,8049763
(주)넥스트아이,137940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-329997,,,,53976,,,,,,,,1566339,,
(주)노랑풍선,104620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-667982,-291893,,,7748,0,,,,0,,,284248,165986,
(주)노루페인트,090350,301576313,308613292,335404923,323783020,95782572,89444945,98442482,92602796,136975120,131280624,149742555,137343926,164601193,177332667,185662368,186439094,150808304,155030089,178820802,166377705,104645095,110557804,130627625,117191857,927456,25030689,25060000,22676600,27094033,33149524,67170763,39395698,0,0,0,0,5693363,5740617,14818609,6331681,3673430,774193,7101742,6524456,150768009,153583202,156584121,157405315,83231646,82103346,76595951,80157062,128654408,214986424,231391857,218718589,41192548,41835679,51300073,44741130,26351111,44084518,45812744,43710585,163645135,270504557,286239148,273178661,34990727,55518133,54847290,54460072,8639615,11433615,9034546,10749487,5140467,4765748,4812855,2714925,-298939,-299765,9626607,-8290391,2723990,4669547,7475691,8266268,,4.58,6.2,6.49,124865659,151851776,153097510,158865121
(주)노루홀딩스,000320,507099119,533815676,620053220,607034992,149277641,127211547,137025435,139464031,199636587,181120511,208737877,204572580,307462532,352695165,411315342,402462412,238714627,258643202,353503590,334470232,154869536,166006782,243938094,218870426,20551128,43087933,69395125,56076535,42201904,46033962,119845910,95918688,0,0,0,0,18889730,21697432,28324771,21630437,25159233,1334996,9736633,11905254,268384492,275172474,266549629,272564760,99361955,101648611,89457381,102110104,258697972,271602330,290747097,264985061,50358946,53908964,71712443,65108549,62057838,73937757,68448080,74245104,338026417,356835053,358424034,340110244,79328445,85232723,67676937,75125183,17270607,11294967,-771143,880079,16591393,11173393,2519984,8574943,2596957,1919805,1033822,1561904,4291150,2684865,3564779,3581215,5.41,5.98,6.36,5.94,22287778,22515463,22057069,21632477
(주)노바렉스,194700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54606,,,,341494,,,,,,,,0
(주)노블엠앤비,106520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1947390,1756161,748821,-1025146,30097,52313,154328,481298,2.97,4.08,3.18,5.97,4489940,5077183,8388370,7909156
(주)녹십자,006280,362675902,,,,130070015,,,,216909878,,,,145766024,,,,176700005,,,,139933918,,,,25000000,,,,48009823,,,,0,,,,14884459,,,,15617,,,,185975897,,,,109547149,,,,240467014,,,,86839863,,,,109786547,,,,405117677,,,,164650662,,,,54864115,,,,34763353,,,,917732,-8232273,5736662,10616523,3331381,3582817,6759726,9556628,5.92,5.31,5.42,6.36,86953732,148295978,195760715,196131114
(주)녹십자엠에스,142280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257852,-134164,-176453,,222026,79412,91660,,,0,45.83,,205640,597901,541809
(주)녹십자홀딩스,005250,2011710831,2431620821,2783540029,3345834962,596288553,629411587,766272991,1804586729,683128417,722751854,894372644,2029480899,718802702,986510017,1063135846,508512659,1789982496,2080545585,2433066895,2823054912,357487205,340016969,455759848,498521422,35000000,45000000,76789188,22633964,126809823,74700566,157063114,89343711,0,0,0,0,60889103,123920915,107905485,144965989,34222589,30444235,44427397,52377932,221728336,351075236,350473134,522780049,124691530,141155141,166333287,173327067,739025526,929315057,1030414898,1241968114,86839863,93340267,128099653,224894170,140609237,134125945,139763412,150419647,928417829,1132916307,1233147505,1523878840,189392303,203601250,202732608,281910726,48783065,69475304,62969194,131491079,17835837,41042947,36316890,75264340,165380,40257163,-40649075,11873,0,0,3780984,3227579,0,0,3.45,3.72,113907085,111109236,109144200,87680516
(주)녹원씨엔아이,065560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382713,-452086,67005,893558,203070,202308,308049,320732,5.49,7.07,10.1,7.66,5665841,5496209,7157659,7819538
(주)농심,004370,1574799963,1587152764,1779949237,1863415638,570862670,499024858,533529770,663965567,654875068,583105983,674439222,798921445,919924895,1004046781,1105510015,1064494193,617967673,562055232,666760285,653243133,519498851,492945182,559344299,593118636,12088614,40325,40936830,28711,50912613,50725817,109580184,87078628,0,0,0,0,99087829,48552033,35182835,103959397,325000000,305000000,315000000,355000000,956832290,1025097532,1113188952,1210172505,125102292,124551432,142616015,166160757,1098706087,1084994901,1256357918,1443345308,84012398,84081125,140909452,134955878,431634432,361572112,399140259,448786243,1671732377,1561684847,1760099644,2006931305,573026290,476689945,503741726,563585997,141391858,115117833,104601467,114799754,112900722,103385136,78652078,127583646,26233112,-45411326,-20110328,58707047,6955830,3064307,6410985,4503986,5.97,5.09,8.53,4.45,839804994,926708921,937981979,914783632
(주)농심홀딩스,072710,1959500954,1965758826,2161293384,2280653694,666358776,594603872,632558833,777731193,789648213,722272664,829645303,964765006,1169852741,1243486162,1331648081,1315888687,805418014,744286158,831497667,821043245,541624854,577013026,568575355,599571934,12630626,5040325,44936830,6028711,98370738,99715817,160529532,138072168,0,0,0,0,104648701,59090018,56116147,132562898,386782683,355613267,351278519,396453519,1154082939,1221472669,1329795717,1459610449,147490789,150584311,170581914,201085495,1152572493,1156843547,1351508532,1525865226,123289437,127668792,197086470,187033814,476226510,403487584,443783032,492581583,1795287926,1703769935,1923454161,2177990134,642715433,546926388,571945629,652124909,166488923,143438804,128162597,159543326,134711961,118204566,105437180,153401198,-456822,-9106,3325248,-2370162,3191686,3092325,3673234,3960995,4.06,4.05,5.26,5.84,38068,53247,29208,10594
(주)누리플랜,069140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337244,1945760,-1493757,1397655,443203,526107,594315,487851,5.94,6.64,7.24,6.05,7196039,7135888,11404985,16730776
(주)누리플렉스,040160,,68310230,83617719,92497804,,46052249,56072623,66043066,,53307838,64310710,73996817,,15002392,19307009,18500987,,23121490,34747281,32175775,,12762013,31059028,28126725,,2089680,1341760,2056500,,0,0,14341708,,0,0,0,,8032543,20379159,21853419,,15161584,12595155,25218342,,45188739,48870438,60322029,,19127053,19740256,18648448,,31442772,51172255,43084473,,7255588,8238088,7953750,,14826718,15853871,18614054,,50932529,73289669,68629630,,19489757,22117415,25545157,,4663040,6263544,6931103,,4157125,3851075,3224120,-807770,-2932210,13135608,-502615,157789,1046064,1168698,791583,2.78,11.97,12.72,5.86,2920660,4628668,6446131,6658162
(주)뉴로스,126870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-760328,483439,2170353,,375908,728474,630681,,6.94,8.39,6.31,,3550300,6345173,8712197
(주)뉴보텍,060260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1555351,1054065,829454,-687199,875886,613014,466249,246895,8.81,6.97,6.38,3,8172007,9988733,10672524,9807856
