,구분,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채/자산2016,부채/매출액2016,부채/현금흐름2016,유동부채/부채2016,유동자산/자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
95,(주)다영푸드,2.54,-7.3,22.31,-55.25,11.54,0.65,23.18,5.64,0.68,76.82,3.57,10.08,1.05,2.29,712.06,65.1,107.22,47.82,465.28,-22.9,8.12,0.8768565438222091,0.8493480332254334,5.34,0.7481230202213583,0.42704118511579603,4.54,3.99,0
96,(주)다온로지스틱스,-7.75,-31.18,17.87,0.0,-84.86,-4.28,9.26,-33.57,-4.39,90.74,73.61,97.95,1.03,1.14,760.5,10.56,171.54,10.56,808.79,-50.89,0.52,0.8837888325329782,0.8268795345689237,9.29,0.6438254361004483,0.06009431101579655,7.68,4.29,0
97,(주)다옴종합건설,34.35,46.56,664.14,0.0,0.0,-0.15,33.52,-3.07,-0.15,66.48,37.93,1.96,1.02,7.5,2210.23,86.49,279.45,32.7,445.62,-12.61,0.06,0.9567141734945476,1.0744320509450698,-18.82,0.9754343913081716,0.807109812795818,-20.23,0.0,1
98,(주)다이나젠,-29.97,-67.77,-2.75,0.0,0.0,-67.68,0.28,0.0,-31.33,99.72,6.27,16.03,0.46,0.58,0.0,5.44,0.0,4.65,0.0,-173.69,0.31,2.0105822906869917,3.578167990004984,-2.28,0.9135562530408983,0.09988136872047165,-8.16,4.65,0
99,(주)다이아몬드새우,-6.84,-13.82,37.65,1966.8,100.95,1.5,7.13,10.19,2.31,92.87,9.53,5.12,1.54,3.4,305.39,92.98,6849.88,51.68,196.24,-3.89,3.05,0.7533228010496752,0.4722605901137491,11.13,0.736554239094644,0.5159284284870064,5.26,1.43,1
100,(주)다인필,9.71,124.84,21.7,0.0,0.0,-19.36,67.56,0.0,-5.08,32.44,174.22,16.42,0.26,0.27,0.0,5.83,0.0,2.48,0.0,-84.92,1.6,1.0369746422602715,4.137194309632392,1.2,0.8696825603681043,0.05261170366734396,4.97,1.18,0
101,(주)대건유앤에쓰,3.53,6.48,0.0,0.0,0.0,-31.69,8.78,0.0,-3.35,91.22,121.44,0.13,0.11,7487.59,0.0,69.97,0.0,17.37,0.0,-42.9,13.9,1.4492489619446691,13.953116596659525,-0.44,0.985936357891593,0.9998362348667577,-6.19,3.02,0
102,(주)대경스테이트,1.41,45.79,-0.9,9.23,-11.04,1.44,11.44,104.8,2.27,88.56,0.0,40.73,1.57,1.7,2949.75,88.07,113.96,42.79,2816.24,-1.04,12.11,0.9672103994016753,0.6198342190346631,4.57,0.08988011086643581,0.0765658787279961,2.83,2.35,0
103,(주)대경인텔리전트,-18.71,-28.99,-56.03,0.0,0.0,-21.34,73.06,-74.68,-11.16,26.94,1532.92,0.0,0.52,0.68,857.48,9.59,1624.82,9.59,884.9,-71.49,9.38,0.8955591762728232,1.5355510128147025,-3.47,0.8829327679812996,0.07580593241125885,-5.33,5.37,0
104,(주)대광디앤씨,-23.33,-22.27,341.8,0.0,0.0,3.32,18.36,0.0,3.36,81.64,8.75,1.49,1.01,19582.26,0.0,285.31,0.0,104.08,0.0,62.77,14.83,1.7408862768625688,1.4961684106887423,9.75,0.19458617033787573,0.9664846546535055,14.59,6.44,0
105,(주)대광중공업,-0.47,165.1,-34.06,-13.32,-29.0,4.22,58.33,3.97,0.27,41.67,16.8,0.0,0.06,0.07,1324.07,14.64,16.92,14.64,1388.69,-14.48,8.84,0.9297787209806336,14.36978380621793,0.73,0.18250103221224254,0.02484468258878912,10.54,3.65,0
106,(주)대동특장차,7.17,41.66,5.23,-6.13,-37.89,2.19,14.24,9.81,1.33,85.76,12.02,7.18,0.61,0.82,627.44,143.5,447.91,90.22,544.02,7.64,10.06,0.8625314169610502,1.4682543269131556,4.32,0.2037101579537849,0.25214723328566263,6.34,3.76,0
107,(주)대동하이텍,4.54,8.84,28.83,-86.17,0.0,4.27,14.19,6.59,0.79,85.81,6.19,0.2,0.19,3.39,724.04,109.77,176.5,3.58,30.89,8.57,0.01,0.8786471818890661,4.840387866544616,2.93,0.9979177340622847,0.9625144570121233,14.2,0.36,1
108,(주)대륜,-77.05,-33.36,-36.49,0.0,0.0,-40.86,5.78,0.0,-20.12,94.22,2.8,8.58,0.49,0.86,0.0,46.05,0.0,31.77,0.0,-61.44,0.49,1.418444007119105,1.075211714580034,13.95,0.8028979517982844,0.5244642152868563,14.99,4.19,0
109,(주)대륜중공업,-8.83,-32.76,-13.86,0.0,0.0,-10.88,-1.15,0.0,-5.05,101.15,18.26,12.84,0.46,0.5,0.0,5.24,0.0,3.6,0.0,-118.97,2.31,1.315378972043725,2.7012918262927883,2.77,0.9544291011507895,0.06576886057509677,7.48,2.7,0
110,(주)대륭,3.62,66.83,35.27,0.0,0.0,8.51,10.89,0.0,3.7,89.11,6.88,7.37,0.43,0.54,0.0,27.23,0.0,15.09,0.0,-58.82,0.05,1.1380558855109526,2.6665510444526497,4.0,0.7102644921171776,0.22009129246266604,10.68,5.23,1
112,(주)대명특장차,5.31,23.77,9.0,-51.34,-25.71,1.7,17.84,74.32,1.04,82.16,4.2,4.6,0.61,0.89,3987.17,58.93,83.67,33.5,2789.36,-22.13,0.1,0.975533185922219,1.6391984384316867,-0.33,0.5523187243506131,0.31753266310205464,-0.54,3.4,0
114,(주)대부실업,20.13,10556.19,-1.57,0.0,-19.88,-13.34,0.0,-20.74,-0.55,0.0,57.12,0.0,0.04,0.05,4453.27,30.78,138.33,30.78,3759.82,-39.18,29.53,0.9780376989579197,25.667756666666666,8.26,0.5788100946881867,0.1742591028104498,212.01,3.13,0
115,(주)대선스틸,3.29,18.41,-1.91,-18.33,-5.13,32.97,0.0,15.34,2.33,0.0,0.0,0.0,0.07,0.1,522.15,33.65,6037.06,33.65,476.94,-46.02,13.59,0.8392666093424549,12.083466156991815,4.05,0.826385893664709,0.2333942784700016,48.89,2.95,1
116,(주)대성엠텍,-51.71,115.19,265.72,0.0,0.0,-87.17,-83.44,0.0,-30.21,183.44,7.78,3.29,0.35,0.5,0.0,23.72,0.0,17.22,0.0,-167.17,2.11,2.1914473870048954,4.117584932387259,-23.09,1.0,0.5197358223364147,-95.07,1.82,0
117,(주)대성정공,15.64,-11.7,27.77,0.0,0.0,10.73,20.24,0.0,6.58,79.76,18.1,11.86,0.61,0.69,0.0,47.67,0.0,11.58,0.0,-10.62,9.85,1.181379830555103,2.0648489712184315,-11.09,0.17183615167602848,0.09676782878643655,-22.9,0.0,0
118,(주)대성특장,-11.02,27.61,-9.29,0.0,-51.98,1.53,16.0,7.68,0.78,84.0,35.33,22.03,0.51,0.69,791.79,60.39,142.75,57.35,626.02,-19.54,0.46,0.8878665543124914,1.6406966717292837,7.4,0.5557848083550331,0.2980259232470672,12.14,4.15,0
119,(주)대성피에스,-7.88,11.01,21.8,325.99,-30.97,6.72,16.29,23.81,3.28,83.71,9.36,16.12,0.49,0.56,521.58,26.61,600.46,19.87,551.58,-31.06,3.5,0.8391193410418976,1.6480294620795526,3.89,0.5043752031519173,0.11261937274662032,6.41,3.56,0
120,(주)대승메탈,-37.77,-12.83,-17.81,0.0,0.0,2.87,5.59,39.79,6.07,94.41,390.22,3.08,2.12,9.81,319.51,128.36,513.39,9.65,45.22,19.71,3.17,0.7616254460154844,0.2762062668173158,-6.21,0.9126524607782039,0.8922129996072269,-1.72,5.91,1
121,(주)대신테크,-15.07,22.09,8.63,-9.66,-23.81,1.0,8.81,5.08,0.95,91.19,28.32,8.32,0.95,1.16,416.3,54.06,520.29,14.18,420.11,-15.83,0.46,0.8063148726431425,0.775945614048651,2.96,0.42744271251724875,0.18630350990656086,2.3,3.5,1
123,(주)대양엠에스티,84.52,-28.24,-35.91,0.0,-50.28,-8.85,16.2,-3.75,-1.15,83.8,2.89,4.85,0.13,3.83,113.01,22.98,16340.85,13.49,202.63,-16.32,2.06,0.5305313134667258,5.316367849593807,1.38,0.3995278308979149,0.048715755458862045,7.34,2.81,1
125,(주)대업스포츠,-13.99,-98.33,-67.36,0.0,0.0,-12760.76,-3125.88,0.0,-18.55,3225.88,0.69,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,-177.42,0.01,1.9018309931123847,1209.9208770988268,-5.45,0.9343595379709192,0.002744344519602323,-6597.4,4.14,0
126,(주)대우경금속,98.6,83.81,41.68,221.17,46.56,14.13,17.15,54.95,12.02,82.85,6.01,6.34,0.85,1.42,315.31,84.11,521.12,52.29,269.52,-6.63,16.8,0.7592153348716916,1.1866685748793113,6.14,0.549708777412869,0.3510481719651902,7.29,2.84,1
127,(주)대원에이취알디,7.09,3.37,-18.87,0.0,0.0,1.77,0.0,24.76,2.2,0.0,8.9,0.0,1.24,15.36,445.22,77.6,77.23,77.6,206.68,-17.92,0.21,0.8165892202520688,0.6801514202116415,-9.91,0.9798414317897866,0.6209278164447697,-6.74,2.32,1
128,(주)대일인터내셔널하스피탈리티그룹,35.04,81.82,1.68,0.0,0.0,-1.38,0.0,-2.86,-0.68,0.0,138.29,224.5,0.5,0.89,168.65,31.37,89.75,30.79,232.48,-29.46,0.0,0.6277670308810616,1.4565778596556995,7.47,0.6836667975709899,0.13462978402519263,10.87,2.3,1
129,(주)대일피씨,7.54,56.71,23.65,0.0,0.0,-20.67,-11.07,0.0,-15.75,111.07,9.72,9.07,0.76,1.0,0.0,51.71,0.0,29.04,0.0,-25.36,8.31,1.0127274384260108,1.3769557337153802,0.23,0.5184974512166668,0.2715251114746714,0.31,4.38,0
130,(주)대진정밀,39.45,48.92,18.03,-19.2,24.01,0.38,6.09,2.98,0.57,93.91,44.83,12.11,1.48,2.24,334.9,90.8,249.58,60.65,290.39,-3.37,8.81,0.7700603915222607,0.6071861096553143,-5.75,0.47520236922759446,0.33228330251100063,-3.49,3.18,1
131,(주)대치리버파크,-5.27,7.45,-14.37,0.0,-7.65,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,752.26,157.1,87.44,157.1,742.72,4.67,52.34,0.8826645543974374,11.465363114275982,-0.52,0.0926869999941101,0.12852853364202643,-5.97,4.64,0
132,(주)대합하이퍼텍,-7.84,-14.77,-14.07,0.0,0.0,-8.1,4.32,0.0,-16.69,95.68,12.61,11.13,2.06,22.08,0.0,46.41,0.0,34.18,0.0,-62.16,2.24,1.3129916395355938,0.6113971697338098,14.49,0.8834164109557265,0.5383206184743645,8.86,5.11,0
133,(주)대현,-17.77,-39.25,-23.15,0.0,0.0,-10.98,2.3,0.0,-15.22,97.7,5.65,34.79,1.39,2.11,0.0,15.99,0.0,14.33,0.0,-150.35,1.17,1.819728945931763,1.184395933086416,0.38,0.9834502118320442,0.286144643423014,0.46,2.87,0
134,(주)대현씨앤디,-17.4,-35.22,4.09,-40.97,3.34,19.46,0.0,23.15,2.29,0.0,0.0,0.0,0.12,0.13,720.04,22.72,655.16,22.72,749.39,-29.3,10.67,0.8780546967449179,6.753027660361498,8.36,0.4318547698498339,0.08615400697144282,56.49,2.44,0
135,(주)대현유통,7.1,-1.9,4.82,0.0,0.0,-1.63,13.41,0.0,-7.57,86.59,80.95,73.84,4.65,112.04,0.0,24.26,0.0,17.84,0.0,-76.33,8.12,1.0294567136411237,0.2289904630746407,0.34,0.9789130899139088,0.24448404469293217,0.08,4.74,0
136,(주)대호아이알,-1.01,20.21,-2.95,-10.96,-6.49,10.91,31.1,25.98,1.35,68.9,74.26,1164.1,0.12,0.15,1596.36,4.54,1586.57,4.53,1635.29,-75.65,2.34,0.9410503604391195,7.57602554427099,3.13,0.8421093056408804,0.036000824203381014,23.73,2.78,0
137,(주)대호종합상사,1.75,7.44,-12.87,-83.97,0.0,0.22,42.17,2.77,0.16,57.83,7.67,2.21,0.73,1.65,1575.02,85.51,224.79,19.56,908.96,-7.75,0.26,0.9402990624221496,1.2933674680881688,-6.28,0.5687743295618688,0.45734485559197646,-8.12,3.02,0
138,(주)대호하이텍,0.46,-2.48,-19.13,0.0,0.0,-20.75,-3.02,0.0,-12.44,103.02,8.64,15.9,0.6,0.72,0.0,29.9,0.0,21.51,0.0,-33.04,1.93,1.2468652924311125,2.0851327131802937,-4.08,0.3779779866662629,0.14092426858152912,-8.52,3.9,0
139,(주)대흥,10.82,11.13,61.45,216.79,146.62,43.03,70.21,83.46,15.99,29.79,1.59,0.53,0.37,0.0,287.26,134.73,1132.47,48.8,0.99,25.71,7.51,0.7417738890809321,2.0991366720166704,6.4,0.9980709769017262,0.9974518430215819,13.44,3.72,1
140,(주)대흥엠앤티,-10.17,-11.87,-28.13,0.0,0.0,1.22,11.24,9.49,2.03,88.76,13.22,5.1,1.66,5.81,322.63,121.33,1280.34,51.0,170.94,10.47,6.21,0.7633873534433546,0.435678017299752,6.93,0.6429519967183037,0.5955309174622024,3.02,4.28,1
141,(주)더굿스틸,-6.62,-28.53,-37.86,-53.92,-45.4,3.19,13.96,12.0,1.77,86.04,13.37,284.18,0.55,0.61,517.2,13.43,154.29,12.42,584.04,-34.64,0.03,0.8379765764500553,1.459781560672643,12.19,0.4774892460398984,0.053721591674492974,17.79,3.41,1
142,(주)더블류에이치,-2.59,-22.42,4.91,-24.96,-27.58,3.56,66.18,27.4,1.9,33.82,0.0,0.0,0.53,0.59,1154.83,6.17,140.97,6.17,1212.76,-51.01,4.56,0.9203076256999072,1.7056464064678845,8.13,0.5906787198227873,0.033525659870493635,13.88,3.58,0
143,(주)더블유스퀘어,9.28,-21.76,132.82,0.0,0.0,19.95,0.0,0.0,1.61,0.0,0.0,0.0,0.08,0.08,205420.62,2.07,1.57,2.07,203747.51,-40.91,0.97,0.9995134308275406,12.898180349190401,2.83,0.41788109779731364,0.008627464408499158,36.47,2.44,0
145,(주)더펄스트,-82.23,1527.61,48.19,0.0,0.0,-3425.14,0.0,0.0,-63.85,0.0,8.47,0.0,0.02,0.02,0.0,4.85,0.0,4.85,0.0,-448.52,0.11,4.7843725227352465,77.45942857142857,-6.17,0.9852457323280759,0.22854472541582752,-478.02,0.71,0
146,(주)덕수산업,-0.28,26.71,11.73,0.0,359.49,0.15,7.68,1.04,0.12,92.32,6.15,10.63,0.78,1.04,797.02,32.11,3823.07,22.28,668.61,-53.84,3.95,0.8885192627690043,1.132783141637904,5.03,0.8924848031433474,0.2546300886301759,5.7,2.76,0
147,(주)데미테르,11.18,6.69,1.43,0.0,0.0,-89.31,0.0,-11.42,-2.41,0.0,8.36,0.0,0.03,4728.32,428.91,3.22,2433.02,3.22,515.22,-77.74,0.29,0.8109316679058733,31.641697998787144,-3.54,0.990520900332636,0.025885755609378846,-112.05,4.1,0
148,(주)도시피디,-3.24,-19.81,-38.48,0.0,0.0,-180.92,99.19,0.0,-7.42,0.81,11.88,188.86,0.04,0.05,0.0,3.57,0.0,3.57,0.0,-162.19,2.77,1.7115782815103806,41.03649220674786,-1.33,0.9827292112539573,0.06007613092110922,-54.78,7.62,0
149,(주)도원이엔지,-2.14,39.95,0.0,145.72,17.66,32.82,0.0,88.28,2.85,0.0,0.0,0.0,0.09,0.09,2022.92,3.36,112.11,3.36,2092.64,-41.0,3.36,0.9528948867822309,10.840305927342257,4.92,0.4452754044462631,0.014262800131994489,53.38,2.79,0
151,(주)동남정공,13.38,20.86,9.48,0.0,0.0,1.88,16.04,10.14,1.93,83.96,8.83,27.75,1.03,1.5,315.16,56.85,486.34,47.97,307.18,-19.75,4.31,0.7591300489534893,0.7863782839769475,11.95,0.6027295419729792,0.2600958639740194,9.4,3.51,1
152,(주)동명기계,-2.25,-4.5,12.96,30.06,26.26,1.07,12.87,15.65,1.73,87.13,5.15,27.05,1.61,3.55,747.26,218.31,324.09,185.76,428.72,26.77,17.84,0.8819728350449713,0.5400156060799166,11.03,0.25655659407103365,0.4939907789001286,5.95,5.51,0
153,(주)동바오,-0.74,-17.36,0.75,8.8,-3.23,4.74,68.87,32.68,0.94,31.13,48.67,46.2,0.2,0.2,2875.22,31.42,649.51,24.56,2919.22,-4.11,9.47,0.9663889915657333,4.8520147367163,2.1,0.061993413502026334,0.018822075716466602,10.18,2.3,0
154,(주)동방디앤씨,-18.5,-45.29,51.81,0.0,0.0,-14.32,52.97,-143.32,-4.64,47.03,32.04,1.29,0.32,0.45,9692.98,36.12,21.43,1.52,7636.0,-38.95,0.39,0.9897886044753404,2.7452567872745934,-16.18,0.6160242723573701,0.22025772222347362,-44.43,2.36,0
155,(주)동방생활산업,-28.48,-25.7,-6.67,0.0,0.0,-7.52,3.86,0.0,-9.66,96.14,2.64,3.25,1.29,699.2,0.0,90.25,0.0,51.74,0.0,-10.63,4.04,1.113139449933705,0.7223591428483249,9.88,0.9799190610892289,0.984473628020817,7.14,4.47,0
156,(주)동백섬마리나,1.16,128.48,11.05,0.0,121.04,10.8,77.82,14.11,1.34,22.18,64.07,0.0,0.12,0.13,891.49,17.75,214.39,17.75,938.16,-24.93,13.69,0.8991420161453604,7.308271899018465,1.62,0.33712464503604384,0.05379126060233355,11.82,4.26,0
157,(주)동보TNC,-16.67,9.26,32.91,0.0,0.0,2.09,25.46,0.0,1.16,74.54,20.12,0.0,0.55,0.7,0.0,13.83,0.0,13.83,0.0,-119.25,0.87,1.406398794264631,2.306664122800511,-15.99,0.9839766451533912,0.19138183135569775,-36.89,7.83,0
158,(주)동보올리브백화점,-0.82,15.52,-2.74,0.0,0.0,-15.74,0.0,0.0,-1.11,0.0,9.61,0.0,0.07,0.07,0.0,0.48,0.0,0.48,0.0,-194.85,0.04,2.125765134469876,30.123179203106353,-0.45,0.9210522386795479,0.009435942260756615,-13.64,0.0,0
159,(주)동산전자,1.0,10.9,24.12,-66.41,-24.56,0.16,13.8,0.58,0.11,86.2,24.29,9.42,0.69,0.83,434.12,25.58,1018.25,9.36,465.05,-37.62,0.69,0.8127745294413605,1.1761247090092373,0.99,0.6220164863828306,0.1293097218886173,1.16,2.76,1
161,(주)동서울관광호텔,-1.74,6.78,14.09,0.0,0.0,1.62,24.93,8.33,0.27,75.07,14.46,0.0,0.16,0.35,2871.16,57.68,209.14,57.68,1344.96,-40.16,3.22,0.9663429831667844,5.806776774627783,3.42,0.9819359118189849,0.5473287943936274,19.87,6.4,0
162,CSMTECH(주),9.1,53.04,79.17,46.27,101.63,2.27,13.14,10.03,1.78,86.86,8.72,3.16,0.78,1.23,461.37,114.82,473.25,36.69,328.55,5.35,3.38,0.8218643149488315,1.0977452333604387,1.42,0.4395091010548863,0.414735611290227,1.55,3.68,1
163,D.H.S주식회사,7.54,-51.61,23.04,47.63,18.71,29.41,0.0,27.85,1.54,0.0,44.56,0.0,0.05,0.05,1545.75,1.21,105.12,1.21,1635.82,-49.25,0.79,0.9392375770968454,18.59020873772215,4.34,0.5308053628128675,0.00603814503622065,80.61,1.96,0
164,SBC벤드(주),6.27,10.52,8.92,0.0,-86.13,-16.74,8.65,-30.72,-5.72,91.35,3.03,0.55,0.34,1.33,404.32,108.3,347.25,20.64,123.53,5.79,0.27,0.8017126503258267,2.4161737012966915,-9.96,0.8695915018018742,0.7550463273213556,-24.06,3.82,0
165,SCC(주),-7.1,-9.24,5.45,0.0,0.0,-26.41,0.54,0.0,-10.87,99.46,3.48,3.27,0.41,0.76,0.0,12.21,0.0,6.29,0.0,-178.92,0.27,2.0847539769592993,4.880822343318503,0.18,0.9776591399930894,0.24895675116706106,0.88,0.32,0
166,SPP조선(주),-40.44,-69.57,-49.21,-96.67,-32.83,4.08,19.21,0.0,3.31,80.79,4.27,28.83,0.81,2.12,0.0,10.24,0.0,10.11,0.0,-226.32,0.01,2.5214469605780554,2.320772250042382,-1.9,0.9999566124004889,0.2581569510864507,-4.4,1.25,0
167,SPP해운주식회사,-26.94,-25.61,-49.97,0.0,0.0,-26.71,0.92,0.0,-8.8,99.08,9.89,0.0,0.33,1.11,0.0,16.29,0.0,16.29,0.0,-94.69,13.3,1.1311451246530413,2.8978427835814404,13.53,1.0,0.18427088030637861,39.2,4.87,0
168,가나종합건설(주),5.97,6.02,23.85,0.0,0.0,12.82,21.58,64.33,4.25,78.42,15.25,0.71,0.33,138.16,1265.02,206.6,169.66,114.97,4.79,51.42,8.67,0.9267412363623593,2.8756471465704356,3.23,0.5204452450488616,0.9964902917550679,9.28,5.44,0
169,가람건설주식회사,-11.29,-11.35,240.26,0.0,320.45,3.54,31.56,0.0,1.47,68.44,11.46,0.46,0.42,0.0,0.0,102.29,0.0,19.47,0.0,2.23,10.71,1.1236295275935717,2.5431910106566797,14.01,0.864325634525779,0.99343620608512,35.62,0.41,0
170,가야철도(주),-4.13,2.68,-3.57,0.0,-4.26,-21.36,0.0,-8.03,-0.88,0.0,0.0,0.0,0.04,2231.01,832.83,149.03,67.6,149.03,863.67,2.44,58.32,0.8927993512419543,21.267227348677146,3.95,0.055718340244569634,0.07413642125209655,84.06,5.25,0
171,가평양주강군주식회사,41.72,95.08,0.0,0.0,0.0,-0.62,77.41,-0.57,-0.02,22.59,0.0,0.0,0.04,0.39,2715.96,125.08,72.52,125.08,2619.37,1.4,0.1,0.9644881481674472,30.027796553001508,-27.02,0.0578678754365327,0.06981344226531962,-811.41,2.55,0
172,가평양평지킴이(주),-4.41,10.79,-23.73,0.0,-28.23,-10.48,0.0,-13.56,-0.43,0.0,0.0,0.0,0.04,0.0,3226.79,167.25,58.14,167.25,2989.07,4.08,82.84,0.9699410055343278,23.247019905225255,4.73,0.06257781419696401,0.10151704299509007,109.98,3.35,0
173,갑을민자주식회사,-3.33,34.95,-3.35,0.0,0.0,-6.64,-5.89,-4.24,-0.46,105.89,0.0,0.0,0.07,0.0,827.87,114.53,81.14,114.53,826.74,1.38,48.64,0.8922268605500324,12.698117163584518,7.94,0.10665696901381089,0.10899223450054171,100.81,0.0,0
174,갓파크리에이트코리아주식회사,-9.32,-20.28,16.62,372.82,162.92,10.47,65.28,0.0,19.2,34.72,0.0,75.08,1.83,4.79,0.0,22.73,0.0,19.86,0.0,-75.75,14.36,1.060699765522359,0.549943000375515,17.71,0.9241347311795092,0.2227654304145032,9.74,1.78,0
175,강남순환도로주식회사,31.35,341.97,0.0,0.0,0.0,-78.95,23.0,-13.9,-2.38,77.0,38.6,0.0,0.03,0.07,551.98,151.86,77.58,151.86,596.93,2.88,2.33,0.8466214816515099,31.897480482163616,2.62,0.06567547921866436,0.08443799629427794,83.58,3.6,0
176,강남실버케어주식회사,-3.47,3.88,-2.28,0.0,-2.03,-0.65,75.45,-0.83,-0.04,24.55,0.0,0.0,0.06,0.0,2018.05,124.1,88.09,124.1,1974.64,1.31,0.01,0.952786711579289,15.799648591552899,3.56,0.05726234970438776,0.06770870592613056,56.24,4.64,0
177,강릉아랫물길주식회사,-5.65,-0.32,-26.12,0.0,-34.91,-4.2,0.0,-2.1,-0.2,0.0,20.61,0.0,0.05,0.0,943.52,109.37,78.06,109.37,972.34,0.58,13.37,0.9041703213674023,18.637270755691006,5.59,0.06898122807113088,0.0682137065574504,104.25,3.66,0
178,강서부품(주),-4.09,-12.51,24.12,782.79,13.79,2.14,26.31,10.76,1.12,73.69,6.84,6.93,0.52,0.65,791.53,75.24,302.19,41.59,736.5,-5.72,3.76,0.8878329473123056,1.6616858552700138,14.45,0.2603171277109095,0.17389030430344837,24.0,5.05,1
179,강원나래관주식회사,-3.42,31.8,-3.15,0.0,-5.2,-1.67,0.0,-0.95,-0.11,0.0,0.0,0.0,0.07,0.0,744.35,152.73,89.42,152.73,747.53,3.96,68.79,0.8815655575822052,13.117403378433169,7.04,0.08516106259485112,0.11466542449018254,92.38,4.98,0
180,강원솔라파크(주),-5.43,-2.84,-12.03,0.0,78.94,-5.34,28.75,0.0,-0.54,71.25,25.06,0.0,0.1,68.09,0.0,34.23,0.0,34.23,0.0,-17.55,31.83,1.0937273871534792,10.479368686716633,5.03,0.24396650296283953,0.0913422536804512,52.68,4.6,0
181,강원학교관리(주),-7.91,1.79,0.14,308.2,0.55,7.5,0.0,3.13,0.43,0.0,0.0,0.0,0.06,0.0,582.95,136.69,99.65,136.69,597.4,3.36,59.46,0.8535755462079438,14.187797363901584,1.07,0.10736442391584831,0.12526719847535797,15.24,4.73,0
182,강진문화원주식회사,-1.65,60.07,-24.53,0.0,-33.62,1.72,64.65,3.03,0.1,35.35,0.0,0.0,0.06,0.0,2772.22,138.84,58.87,138.84,2645.98,2.2,0.0,0.9651837383212297,15.981735563387165,5.73,0.0587774613052616,0.07876698689395137,91.55,4.39,0
183,강화로얄관광호텔,-2.09,106.78,-1.64,0.0,0.0,-68.83,76.22,-31.32,-4.35,23.78,6.76,0.0,0.06,0.06,744.72,1.98,62.09,1.98,831.61,-76.92,0.33,0.8816171169778012,13.803566165774777,-1.25,0.890078673083977,0.015519027798347783,-17.29,0.81,0
185,갤럭시게이트주식회사,-95.92,-42.31,-39.88,0.0,0.0,-759.4,0.0,0.0,-278.98,0.0,11.78,0.0,0.37,37.67,0.0,1.02,0.0,1.02,0.0,-4329.26,0.03,99.89131992425406,21.33660379008587,-0.27,0.4378812071976479,0.44789907364757664,-5.86,19.45,0
186,갤럭시아디바이스(주),-3.54,-4.44,24.04,247.6,0.0,3.82,8.16,131.52,2.97,91.84,1.97,14.89,0.78,13.14,2513.51,61.9,48.5,55.24,1340.15,-29.99,3.86,0.9617372795674328,1.2165373271001498,10.55,0.8184756663220294,0.4872235752919154,12.83,4.44,1
187,거영해운(주),40.8,27.2,10.56,151.02,-5.98,14.13,23.54,46.95,9.14,76.46,19.76,123.16,0.65,0.76,394.63,86.02,763.17,82.07,435.04,-1.96,23.83,0.7978279709451517,1.4417531614212586,14.98,0.17554634403803773,0.12047925786683444,21.59,3.57,0
188,거창맑은물사랑주식회사,-4.33,25.83,-18.47,0.0,-27.02,-13.78,63.9,-10.27,-0.79,36.1,0.0,0.0,0.06,1703099.0,1239.52,136.42,64.93,136.42,1229.07,2.2,0.04,0.9253461429276582,15.782343833212279,4.65,0.06531325284440646,0.08244956501089219,73.31,4.72,0
189,건설하이콘(주),18.48,94.9,73.33,0.0,603.15,7.75,13.62,0.0,9.57,86.38,4.79,81.84,1.24,1.92,2914.51,52.48,222.56,50.5,1776.93,-37.17,12.42,0.9668271349977433,0.848775517579701,6.92,0.8090802494715318,0.4105424453208283,5.87,3.03,1
190,건식무역(주),-3.72,7.05,5.07,0.0,0.0,-19.18,1.88,0.0,-9.28,98.12,34.76,14.54,0.48,0.87,0.0,27.67,0.0,24.1,0.0,-66.66,0.18,1.0452973195731938,2.1196120656625874,-3.89,0.8817378263858673,0.2550693575949669,-8.24,2.76,0
191,검단에코텍주식회사,-17.7,9.08,4.66,0.0,10.17,-9.06,19.12,-11.47,-2.32,80.88,7.99,0.0,0.26,7629.76,373.94,144.22,93.97,144.22,309.15,10.66,36.38,0.789001085827448,2.7858202841109083,3.14,0.3055580441202704,0.3476935311042106,8.76,9.39,1
192,경기고속도로(주),-4.92,-7.52,10.43,0.0,41.97,-48.63,43.77,0.0,-5.06,56.23,52.59,0.0,0.1,8.48,0.0,322.93,0.0,322.93,0.0,6.23,283.71,1.3363568740731262,12.513734766871266,-1.53,0.020917191345071084,0.09026761069261598,-19.17,7.3,0
193,경기그린에너지주식회사,-3.01,15.67,3.71,0.0,310.2,17.7,26.57,27.27,6.28,73.43,8.57,24.19,0.35,0.41,276.18,158.25,105.6,139.95,328.7,4.65,70.71,0.7341732541038741,2.0365140672042417,7.91,0.10865112951449385,0.12623555377391496,16.11,4.35,0
