,구분,총자본증가율2015,유동자산증가율2015,매출액증가율2015,순이익증가율2015,영업이익증가율2015,매출액순이익률2015,매출액총이익률2015,자기자본순이익률2015,총자본순이익률2015,매출원가 대 매출액비율2015,매출채권회전률2015,재고자산회전률2015,총자본회전률2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,비유동비율2015,순운전자본비율2015,현금비율2015,부채/자산2015,부채/매출액2015,부채/현금흐름2015,유동부채/부채2015,유동자산/자산2015,매출/현금흐름2015,차입금평균이자율2015,정상기업여부
221,(주)대원건설,-32.77,-38.2,-8.97,0.0,0.0,0.38,3.28,1.15,0.38,96.72,3.65,3.12,0.99,42.99,143.3,134.66,3522.08,97.39,55.92,19.82,31.09,0.5889769615795081,0.4797768620304448,34.43,0.9710531642388692,0.770151466602749,16.52,1.58,1
222,(주)대원에스앤피,16.45,5.37,-14.6,0.0,0.0,-7.47,8.13,-33.17,-3.81,91.87,6.13,11.16,0.51,1.08,418.6,67.32,146.05,60.64,272.04,-23.08,0.05,0.8071739155350003,1.7011989687523206,-9.53,0.8749980095178185,0.47544481948527323,-16.22,7.7,0
223,(주)대원홀딩스,23.14,6.97,2.49,6.35,0.0,51563.72,0.0,17.93,17.62,0.0,0.0,0.18,0.0,0.04,3.07,54836.14,13673.09,54717.41,22.04,78.48,98.5,0.0297568360164708,96.10757912589095,7.79,0.04818071559966443,0.7861887845564546,749.07,0.0,0
224,(주)대전방송,-0.22,26.77,0.52,0.0,0.0,-0.2,22.73,-0.07,-0.07,77.27,4.79,1648.11,0.32,0.42,5.57,603.7,248.9,603.31,82.79,18.01,59.39,0.052783473919922906,0.16293598595321707,119.68,0.6772876396215219,0.21582113015959228,19.5,0.0,0
225,(주)대진메탈공업,1.54,18.08,-28.46,0.0,0.0,-13.13,3.53,-15.24,-4.33,96.47,8.6,4.0,0.33,0.46,274.21,46.75,410.18,26.39,295.53,-23.95,1.47,0.7327675230915034,2.236115731682457,-5.42,0.613709675459507,0.21023479365972858,-12.12,3.86,0
226,(주)대창에이티,-36.97,-20.95,-37.35,0.0,0.0,-18.96,-9.61,-12.19,-8.21,109.61,2.51,3.56,0.43,0.88,75.76,92.07,910.71,58.39,114.37,-3.01,0.82,0.4310504978677503,0.7696482357939183,-9.96,0.8800162978160851,0.3492653185973695,-7.67,2.86,0
227,(주)대천리조트,-2.11,7.38,0.89,0.0,0.0,-43.11,-8.11,-5.14,-2.87,108.11,195.15,385.95,0.07,0.07,81.86,29.78,69.38,29.58,175.49,-8.26,9.25,0.45011964585098024,6.684643612706189,-2.26,0.26115909612305954,0.035002370702561375,-15.14,3.26,0
229,(주)대한라이프보증,11.9,5.76,-5.56,0.0,0.0,22.97,25.13,0.0,1.3,74.87,0.0,0.0,0.06,43.1,0.0,8495.64,0.0,8495.64,0.0,61.76,8444.8,1.214918232755241,22.622020685594325,14.17,0.00605466757641501,0.6249329400242922,320.52,3.95,0
230,(주)대호하이텍,37.52,-23.68,31.63,0.0,0.0,0.86,18.75,0.0,0.68,81.25,13.45,14.5,0.78,1.56,0.0,20.26,0.0,15.77,0.0,-87.03,0.51,1.1643578204206557,1.724697546340276,5.28,0.9373208232255645,0.2210923350806663,9.1,7.95,1
231,(주)대흥레져,-23.19,222.09,-29.55,0.0,0.0,277.92,0.0,7346.79,87.17,0.0,67.78,212.87,0.31,0.73,94.05,214.18,348.03,214.09,0.3,53.23,0.93,0.48467660044378913,1.3425479512172114,-27.98,0.9618230920099959,0.9984340338228557,-37.57,14.67,0
232,(주)대흥피에스씨,-6.11,-31.59,13.41,0.0,0.0,-1.02,8.69,-26.23,-1.38,91.31,13.58,9.16,1.35,2.26,668.23,47.66,91.95,24.37,516.86,-35.93,2.44,0.8698309869025143,0.6222908801729651,5.61,0.7892705246635722,0.3272114520091357,3.49,4.9,1
233,(주)더블아이팩,0.01,85.81,-44.85,0.0,0.0,-789.17,-34.47,-1.08,-1.06,134.47,25.4,0.0,0.0,0.03,1.97,14333.88,2939.41,14333.88,98.82,3.06,9381.65,0.01930709285163134,14.316857209823173,-67.78,0.011152281115337252,0.030863435522756836,-970.35,4.42,0
234,(주)더블유파크,-54.7,-56.25,493.42,0.0,0.0,7.35,0.0,0.0,15.45,0.0,38.75,3.21,2.1,1126984.57,0.0,9.32,0.0,9.32,0.0,-904.78,7.47,9.97827223266678,2.9602570720112955,2.17,1.0,0.930472141514271,6.42,0.23,1
235,(주)더영원,24.45,-19.46,89.93,0.0,0.0,-46.01,0.0,-33.82,-2.83,0.0,12.18,0.0,0.06,0.06,470.27,2.19,157.42,2.19,566.49,-29.59,0.29,0.8246432117940622,14.845089763177999,0.19,0.3668377356218518,0.006624823886880209,2.85,3.94,0
236,(주)더유니콘,15.27,30.16,227.49,0.0,0.0,11.32,17.48,156.31,12.82,82.52,5.82,1.87,1.13,5311.79,632.73,233.36,890.62,103.74,6.41,56.65,14.54,0.863524152591558,0.8165939647705244,-38.09,0.4919111793327026,0.9912540417771727,-31.1,4.46,1
237,(주)더펄스트,-0.01,-51.13,-91.19,0.0,0.0,-1140.94,0.0,0.0,-8.45,0.0,7.79,0.0,0.01,0.01,0.0,0.2,0.0,0.2,0.0,-121.69,0.03,1.2444455762437883,168.01351534448887,-8.0,0.9798390958237695,0.0024953666615902957,-1344.88,1.43,0
238,(주)덕화스포츠,-10.99,-28.59,-17.82,0.0,0.0,-69.85,0.0,-1.65,-1.54,0.0,0.0,0.0,0.02,0.04,7.18,17604.83,9653.33,17604.83,76.69,28.29,17271.99,0.06702772978679893,2.8722586523461766,-46.99,0.024107723911336178,0.2844739314592174,-134.95,0.0,0
239,(주)도시피디,16.3,-14.52,-30.38,0.0,0.0,128.16,74.94,0.0,9.04,25.06,13.11,68.69,0.07,0.09,0.0,4.57,0.0,4.54,0.0,-151.47,3.14,1.6154934396206884,24.625831339491477,-1.53,0.9824615238192862,0.07248697966726156,-37.57,7.39,0
240,(주)동남코리아,17.97,17.8,-15.47,36.4,0.0,83.69,11.86,16.54,16.23,88.14,3.95,90.23,0.19,140.68,1.38,1464.24,3982.28,1454.16,81.11,18.63,98.76,0.013654062774077777,0.07623045107123634,333.2,1.0,0.1999286123577092,25.4,0.0,0
241,(주)동녕산업,-3.84,517.05,28.97,0.0,0.0,44.48,0.0,0.0,1.71,0.0,0.0,0.0,0.04,0.3,0.0,5564.13,0.0,5564.13,0.0,22.15,302.89,1.0616289709884734,27.107586178643444,-2.15,0.0038182349875659893,0.22554487194914224,-58.21,4.92,1
242,(주)동방플랜텍,14.27,33.47,10.33,12.68,0.0,0.9,12.45,1.85,1.13,87.55,4.09,14.1,1.26,3.56,76.56,146.34,1402.15,130.61,70.92,18.94,35.41,0.43361284587769866,0.36819870712065395,24.21,0.9428877161550535,0.5982922027400248,8.91,3.35,1
244,(주)동백섬마리나,13.08,-40.47,89.66,0.0,0.0,-20.66,58.9,-1374.65,-2.46,41.1,53.33,0.0,0.12,0.12,1028.87,9.14,186.14,9.14,1101.99,-23.67,6.23,0.9114160640418554,8.131765797784956,-6.09,0.2858629265677512,0.02381670482885353,-49.53,5.12,1
245,(주)동산테크,-2.75,4.58,2.03,-51.47,0.0,0.5,13.83,1.43,0.4,86.17,11.84,6.51,0.8,1.34,249.48,108.96,476.77,57.38,238.34,2.62,2.33,0.7138606402418319,0.8746664121580204,3.96,0.40885411942220345,0.3180182163631396,3.46,2.9,1
247,(주)동서,18.48,55.49,33.79,0.0,0.0,2.6,8.22,31.52,4.33,91.78,6.35,12.39,1.66,2.89,485.88,100.09,68.52,66.86,320.99,0.04,0.49,0.829315794476687,0.5405065010834706,-1.97,0.5446941624240456,0.45211406288392736,-1.06,3.5,1
248,Mt.H콘트롤밸브주식회사,-5.83,-8.75,-0.39,0.0,0.0,0.87,25.76,1.12,0.73,74.24,8.61,2.88,0.84,2.71,47.66,536.12,1716.86,220.77,65.28,45.39,12.44,0.32275357094511237,0.37264907593551905,-26.06,0.3224372340191494,0.5579270507561014,-9.71,5.39,1
250,SBC벤드(주),-1.84,3.81,26.65,-84.71,0.0,0.87,15.72,1.64,0.28,84.28,4.55,0.52,0.32,1.12,476.18,99.43,567.63,14.34,157.84,-0.42,0.9,0.8264444950002447,2.5527330138750055,-11.65,0.8835661477505921,0.7260568338458532,-29.73,3.54,1
251,SCC(주),-11.64,-30.15,-35.8,0.0,0.0,-34.02,-10.28,0.0,-12.01,110.28,2.43,2.58,0.35,0.7,0.0,13.66,0.0,6.66,0.0,-161.13,0.27,1.9029671287774608,5.056702998506881,-0.85,0.9806647976311582,0.2548484371460287,-4.3,1.58,0
252,SK실트론주식회사,-10.93,-15.77,1.27,0.0,0.0,-2.14,4.34,-4.77,-1.2,95.66,7.68,4.62,0.56,1.21,284.71,127.17,1013.73,82.18,231.07,8.53,35.34,0.7400623227315198,1.2466483400763209,11.9,0.4243488092444695,0.3993680805005526,14.83,3.61,1
253,SK에너지주식회사,-11.74,-17.0,-32.71,0.0,0.0,2.5,6.14,14.98,5.63,93.86,14.15,12.98,2.25,4.77,132.22,121.32,2065.89,80.94,122.89,8.27,19.16,0.5693785560754249,0.23693288075116825,14.46,0.6815830709318382,0.47082016891205447,3.43,2.65,1
254,SK유화,-0.61,-1.22,-69.62,0.0,0.0,0.16,1.05,0.44,0.3,98.95,5.9,13.84,1.85,13.85,46.32,292.95,54.74,247.13,20.73,56.53,144.07,0.31654427058493934,0.17076125701228137,40.81,0.9255864584329622,0.8583056338902686,6.97,2.0,0
255,SK인천석유화학(주),-17.09,-37.02,-21.2,0.0,0.0,-0.5,1.41,-1.37,-0.57,98.59,7.83,8.03,1.13,1.93,121.28,132.8,2100.34,90.38,148.45,8.13,13.41,0.5480781729921526,0.4384971908262724,4.38,0.45219789883225425,0.3291396724037791,1.92,3.07,1
256,SPP조선(주),-13.49,-16.81,-10.86,0.0,0.0,62.21,7.95,0.0,73.53,92.05,4.8,24.9,1.18,3.09,0.0,26.13,0.0,23.9,0.0,-142.89,0.01,1.9348592130436355,1.5185389934919318,-16.48,0.9996481549724594,0.5053206816486393,-25.03,1.52,1
257,STX건설(주),-41.09,-38.28,-35.76,0.0,0.0,-0.08,3.6,0.0,-0.2,96.4,3.9,35.4,2.38,1116.16,0.0,91.76,0.0,87.47,0.0,-7.8,11.31,1.4699409390019527,0.4571697336728994,1.23,0.6442941892476317,0.8690820684487522,0.56,1020.08,1
259,가나종합건설(주),-21.67,13.26,166.06,0.0,0.0,-33.93,12.6,-84.12,-8.22,87.4,10.71,0.75,0.24,1.38,1610.83,214.01,127.74,108.55,6.76,53.06,26.42,0.9415487748712533,3.4143729842356234,4.8,0.49430806923003245,0.996047970554843,16.4,8.29,0
260,가람건설주식회사,-7.88,-7.87,142.84,0.0,0.0,-11.21,25.48,0.0,-1.24,74.52,0.0,0.11,0.11,0.0,0.0,98.7,0.0,1.23,0.0,-1.31,0.72,1.1235315278299038,9.753587489424376,1.6,0.8964898538511676,0.9941770504198161,15.59,1.69,1
261,갑을민자주식회사,-4.67,13.15,-3.8,0.0,0.0,-6.26,-5.99,-3.97,-0.43,105.99,0.0,0.0,0.07,0.0,820.03,122.93,84.65,122.93,848.2,1.46,31.51,0.8913081611368351,12.683459935166542,5.59,0.07125692716906688,0.07807553178019369,70.85,0.0,0
262,갓파크리에이트코리아주식회사,-5.01,46.43,7.96,0.0,0.0,2.58,64.64,0.0,3.77,35.36,0.0,64.33,1.46,3.71,0.0,23.36,0.0,21.42,0.0,-83.11,14.49,1.2380815687373936,0.8254893832460506,0.4,0.8759726715887999,0.25338905436222414,0.33,3.83,1
264,강남필터(주),-76.02,-3.85,-22.7,0.0,0.0,-3.28,14.61,0.0,-2.61,85.39,7.24,5.05,0.8,1.27,0.0,535.78,0.0,286.73,0.0,73.07,3.27,1.1354746008801018,0.5512780908524816,-21.3,0.14767221987287815,0.898378872810643,-11.74,0.53,0
265,강화로얄관광호텔,-2.16,158.17,46.81,0.0,0.0,-58.24,83.2,-20.86,-3.66,16.8,21.77,0.0,0.06,0.06,529.09,1.03,85.15,1.03,624.47,-70.62,0.21,0.8410397913585518,13.22865135233891,-1.34,0.8484238401561803,0.007348592364779287,-17.77,0.67,0
267,갤러리아포레주식회사,-40.82,7.07,-16.4,0.0,0.0,-6.81,5.74,0.0,-3.28,94.26,2.13,2.02,0.48,1.56,0.0,49.9,0.0,32.43,0.0,-81.07,7.98,1.6528519197767164,2.5537214928057552,28.11,0.9790473650336019,0.8075091694929337,71.78,4.38,0
268,갤럭시게이트주식회사,-59.82,-2.17,-60.59,0.0,0.0,-546.43,0.0,0.0,-99.63,0.0,18.64,0.0,0.18,15.78,0.0,2.52,0.0,2.52,0.0,-122.71,0.04,3.5865181443311895,11.27786914739279,-3.89,0.3509912587878676,0.031703725842217576,-43.92,12.42,0
269,건식무역(주),-22.54,-49.99,-14.74,0.0,0.0,-63.99,0.23,-150.58,-25.25,99.77,28.86,15.42,0.39,0.76,2006.96,28.49,112.66,24.31,1623.61,-57.59,0.16,0.9525381990813914,2.1078833251069877,-7.75,0.8454430421683162,0.2294071937629901,-16.34,3.21,0
271,경기자연학교주식회사,-6.15,2.81,-4.11,0.0,0.0,-13.71,-3.83,-9.45,-0.91,103.83,0.0,0.0,0.07,0.0,959.59,222.13,75.26,222.13,936.89,6.37,112.29,0.905623936773642,13.270415617762383,3.92,0.05756341004319888,0.11579934714037314,52.08,0.0,0
273,경기학교사랑(주),-4.74,8.35,-3.5,0.0,0.0,-2.4,-3.01,-1.48,-0.16,103.01,0.0,0.0,0.07,506.34,787.48,126.91,85.55,126.91,742.34,3.47,33.17,0.887321945043616,12.71826497951126,8.24,0.14523260035954977,0.16354257215687493,104.8,0.0,0
274,경남하이웨이주식회사,27.11,564.42,56.47,0.0,0.0,-146.59,-17.63,-25.33,-3.85,117.63,64.42,0.0,0.03,0.37,743.1,111.66,56.3,111.66,747.54,1.18,0.61,0.8813907969282397,37.55451985364878,-1.86,0.11517646464283192,0.1133535119369925,-69.94,3.53,0
275,경동정공(주),-3.46,6.75,0.37,0.0,0.0,-4.42,8.95,-103.79,-7.35,91.05,8.51,6.3,1.66,3.24,2783.69,66.16,31.28,28.42,1421.72,-25.94,4.3,0.9653222267099708,0.5699756027225747,12.19,0.7938779392949048,0.5069798860588153,6.95,5.77,0
276,경마진흥주식회사,-1.05,-61.08,3.84,0.0,0.0,-12.52,0.0,0.0,-1.72,0.0,0.0,0.0,0.14,0.15,0.0,179.91,0.0,179.91,0.0,1.0,93.26,1.1976548437327115,8.668392041659017,0.51,0.01040272902498061,0.02241499820537524,4.44,0.0,0
277,경북에코에듀주식회사,-3.56,5.52,-2.69,0.0,0.0,-1.44,0.0,-1.83,-0.09,0.0,0.0,0.0,0.06,0.0,1966.52,140.63,89.36,140.63,1912.54,2.15,0.0,0.9516095553161713,15.363131548598883,4.05,0.055681279586332004,0.07451422125135199,62.29,0.0,0
279,경성철강주식회사,-9.37,-28.17,-14.78,0.0,0.0,2.44,3.85,17.36,5.11,96.15,6.68,44.36,2.1,6.86,224.19,64.77,2643.17,59.18,182.68,-23.75,5.75,0.6915397011691893,0.3132089135950211,3.35,0.9746135960473288,0.436508529829107,1.05,4.0,1
280,경안건업(주),2.97,-95.72,70.47,0.0,0.0,-270.27,54.18,0.0,-3.05,45.82,0.0,0.0,0.01,0.01,0.0,1.89,0.0,1.89,0.0,-81.07,1.15,1.0982325855353203,98.85155777003256,0.93,0.752400601859069,0.015612066420806757,91.67,1.21,0
282,경인실업주식회사,-36.31,-62.6,-93.06,-52.65,0.0,1009.73,-12.45,46.18,24.08,112.45,2.08,0.0,0.02,0.08,35.65,140.82,267.91,140.82,87.58,10.27,1.37,0.26283526495139414,8.576893314831443,-113.43,0.9574525065400581,0.35436446960068496,-972.88,4.42,0
283,경인포장주식회사,-33.5,-74.86,-89.64,644.75,0.0,1683.3,65.46,58.37,22.63,34.55,0.58,0.0,0.01,0.11,59.48,9.75,1748.0,9.75,153.91,-32.26,0.37,0.3729462259099663,22.15768115942029,-4.72,0.9585825225386058,0.034871766983080504,-104.65,3.71,0
284,경주법주주식회사,2.73,17.1,2.49,0.0,0.0,4.02,37.82,3.03,2.74,62.18,44.07,5.88,0.68,1.29,10.46,518.13,763.99,396.82,58.2,38.18,65.52,0.09467818972867839,0.14086899311486087,103.02,0.9644622796241077,0.47311916357295325,14.51,0.0,1
285,경주엔바이로(주),1.43,5.33,1516.59,0.0,0.0,0.17,25.15,0.17,0.04,74.85,0.0,0.0,0.23,0.51,331.77,146.81,93.63,146.81,388.57,3.19,139.48,0.7683926504295401,3.3974085862727117,0.85,0.08867970078317555,0.10003851781788739,2.89,5.59,1
286,경주테지움,-1.23,65.01,140.0,0.0,0.0,-15.13,0.0,0.0,-0.73,0.0,4.16,0.0,0.05,0.05,0.0,7.37,0.0,7.37,0.0,-18.23,0.0,1.2022182743410503,24.895109523809523,-0.44,0.16365271970608877,0.014494416658397732,-10.92,1.86,1
287,경진수산주식회사,-5.45,-70.91,39.45,0.0,0.0,12.03,26.63,0.0,19.61,73.37,0.0,168.91,1.63,2.1,0.0,7.96,0.0,6.96,0.0,-98.22,0.03,1.150077743778313,0.6857854924294122,6.63,0.9278419141707991,0.08490655418406348,4.55,3.65,1
288,경진여객운수주식회사,-0.77,-9.84,19.31,32.44,0.0,1.23,6.43,5.06,2.31,93.57,0.0,309.17,1.87,2.74,112.61,81.34,449.9,79.02,149.22,-6.84,22.98,0.529653527945791,0.281719918446727,20.35,0.6920336966109634,0.29815537344588633,5.73,3.44,0
289,경진염직공업주식회사,0.59,1.15,-27.43,-99.37,0.0,2.26,-5.23,0.52,0.41,105.23,5.6,32.92,0.18,16.17,24.3,578.95,172.83,575.65,3.68,80.28,0.08,0.19548873108461656,1.0665459920861418,-33.46,0.8574180822095728,0.9704116989412334,-35.69,7.34,0
290,계룡그린빌(주),69.56,451.21,0.0,0.0,0.0,-9.39,82.46,-2.8,-0.17,17.54,0.0,0.0,0.02,0.05,1956.15,127.22,96.58,127.22,1957.88,1.02,29.13,0.9513653638740559,65.08287069156607,0.86,0.03948904148364276,0.047793324487956396,55.96,1.78,1
292,계룡하수관거(주),-5.18,9.96,-37.16,0.0,0.0,-5.93,0.0,-2.68,-0.26,0.0,0.0,0.0,0.04,0.0,927.52,147.42,80.96,147.42,931.52,3.01,61.31,0.9026785132460664,20.256913993840175,4.51,0.07020579768744235,0.09342760130463303,91.32,0.0,0
293,고려강선주식회사,-0.6,-36.87,-9.71,0.0,0.0,1.67,13.07,1.06,0.85,86.93,3.5,8.19,0.51,1.6,24.28,146.35,7117.94,115.13,92.45,8.11,25.82,0.195363660617424,0.3821298409808304,21.83,0.8957649003580599,0.2561180766470264,8.34,3.54,1
294,고려상조주식회사,-13.21,-20.51,-11.6,0.0,0.0,31.3,35.92,0.0,1.61,64.08,177.95,0.0,0.05,1.69,0.0,3543.16,0.0,3543.16,0.0,39.94,168.37,1.0647507270716925,19.268015565034645,-7.16,0.010893320761531471,0.4109591928703879,-137.91,0.0,0
295,고려애자공업(주),31.43,33.3,-8.04,0.0,0.0,16.17,20.94,14.17,8.46,79.06,5.84,0.7,0.52,25.96,77.73,225.9,242.79,71.87,3.4,54.67,0.02,0.4373460268159373,0.949663419733339,6.1,0.992828926626319,0.9808860821682638,5.79,0.64,1
296,고려여객자동차주식회사,-3.0,-40.76,-6.27,0.0,0.0,0.63,13.45,5.71,0.96,86.55,0.0,127.09,1.53,3.02,467.5,18.04,298.94,16.53,493.01,-59.62,2.38,0.8237873697684903,0.5292895836535005,20.52,0.8830923548094354,0.1312488122989507,10.86,3.26,0
297,고려한백(주),35.3,-40.82,-59.1,0.0,0.0,-40.01,28.35,-23.7,-15.36,71.65,9.86,35.3,0.38,0.48,47.4,26.33,2164.67,23.85,138.49,-16.93,0.97,0.32159411675584526,0.9631413316313395,-21.39,0.7146051576277479,0.0604993243105299,-20.6,3.26,0
298,고려항업(주),-3.53,-12.07,62.68,0.0,0.0,0.44,9.96,0.56,0.33,90.04,7.78,17.48,0.75,2.15,64.12,322.71,824.12,288.87,94.59,29.24,1.4,0.39067943900512797,0.509665280598144,-7.66,0.3360123245354,0.42363249337416015,-3.91,2.97,0
299,고요지코코리아주식회사,-4.44,4.94,-10.62,0.0,0.0,1.29,12.44,33.49,0.94,87.56,3.87,9.8,0.73,1.18,2897.64,57.89,7.64,46.45,1837.83,-28.14,12.07,0.9666403875785661,1.2979912077046167,-0.25,0.6913679994631505,0.3869059633059866,-0.33,3.27,1
300,고운하이츠주식회사,-61.34,-61.54,-72.41,0.0,0.0,29.04,49.88,5.48,0.2,50.12,0.29,0.01,0.01,5.87,1366.03,1620.65,163.47,91.47,10.18,93.18,1.04,0.9317883705280782,74.39575470575637,-189.19,0.06576107316533927,0.9930584089240444,-14075.1,1.87,0
301,고원기술(주),2.62,3.3,66.19,194.95,0.0,124.61,-3.35,2.33,2.32,103.35,0.09,0.0,0.02,0.16,0.57,41490.72,814.08,41490.72,11.55,88.3,16337.71,0.0056844103101565445,0.3088576479769799,-396.15,0.37531263160608846,0.8851758497644031,-122.35,0.0,0
302,골프클럽큐레저산업주식회사,1.83,81.14,24.28,0.0,0.0,32.25,0.0,4.98,2.43,0.0,171.15,0.0,0.08,0.08,102.1,30.37,141.42,30.37,184.17,-20.35,27.22,0.5051989590122814,6.773254243352115,3.41,0.5783578693230463,0.08873193373511555,23.11,9.44,1
303,공영산업주식회사,-6.22,15.82,-1.7,0.0,0.0,25.6,5.85,21.31,11.58,94.15,11.14,285.75,0.45,0.49,77.09,63.37,2911.01,61.4,167.46,-3.14,6.82,0.4353031867357398,0.9314858054715371,4.37,0.19700872382706192,0.054346961581867456,4.07,3.57,0
304,광림공원(주),-23.75,-19.65,1.66,0.0,0.0,-27.02,67.65,0.0,-9.95,32.35,162.38,7.48,0.37,99.18,0.0,13.71,0.0,8.83,0.0,-113.04,8.17,7.87595096385981,18.513136917752426,-0.39,0.1663197345675142,0.17953163981635994,-7.26,0.0,0
305,광성(주),-1.09,12.93,17.73,0.0,0.0,-13.76,19.13,-97.12,-7.68,80.87,10.91,11.2,0.56,0.65,2344.17,187.13,138.88,131.13,2089.17,6.76,18.03,0.959086367390395,1.7081414536289286,-0.03,0.08092708926752482,0.14524420732591364,-0.04,6.86,0
306,광원텍(주),-7.67,-4.13,-40.0,0.0,0.0,-14.1,5.81,0.0,-16.87,94.19,2.16,15.33,1.2,3.7,0.0,68.27,0.0,56.82,0.0,-31.57,2.37,1.0009441953500837,0.8030629190351081,-13.48,0.993858693449314,0.6791132432003797,-10.82,4.37,0
307,광주맑은물(주),-1.73,46.24,-5.75,0.0,0.0,-47.33,-18.18,-81.76,-2.14,118.18,0.0,0.0,0.05,0.0,6308.68,124.48,28.59,124.48,5981.66,1.31,0.0,0.9843961646585785,21.590469379071063,-1.01,0.05437633846996628,0.06663257500160095,-21.71,0.0,0
308,괴산대제산업단지주식회사,-3.9,-3.83,0.0,0.0,0.0,-806.15,13.74,0.0,-4.43,86.26,0.0,0.01,0.01,0.0,0.0,6173.35,0.0,853.84,0.0,98.25,685.19,1.1277616361550986,201.03894576269508,-13.1,0.014345083576153645,0.9987147099331767,-2634.25,3.95,0
309,교동국제해운주식회사,-32.94,-71.84,13.26,0.0,0.0,-55.37,-18.34,0.0,-20.31,118.34,2.98,0.0,0.37,0.42,0.0,9.79,0.0,9.79,0.0,-66.59,0.92,1.4416354690365305,3.155220564657551,9.21,0.5120803196588439,0.07230549097810032,29.06,0.0,0
310,구일종합건설(주),11.96,19.19,27.96,283.71,0.0,1.3,4.26,2.8,2.39,95.74,11.01,9.61,1.84,23.46,21.85,429.55,518.98,327.91,28.64,58.69,61.09,0.17933418044558289,0.10306458642667746,3.84,0.992973489665381,0.7649241764696174,0.4,2.56,1
311,국민일보(주),15.8,23.77,6.53,0.0,0.0,2.96,35.79,14.27,4.58,64.21,3.47,580.68,1.55,137.31,211.8,153.32,32.28,152.95,70.27,26.94,29.65,0.679283215448988,0.4708865891727324,2.53,0.7437704141815045,0.774635218599483,1.19,0.0,1
312,국양해운주식회사,0.35,29.99,-44.86,0.0,0.0,-27.98,3.77,0.0,-34.28,96.23,46.92,57.46,1.23,6.67,0.0,6.87,0.0,5.68,0.0,-333.25,3.9,3.7517270773788516,3.06795462595352,-12.2,0.9538128432137148,0.24597568647317028,-37.43,4.43,0
313,국제통신(주),-12.25,-48.39,-36.19,0.0,0.0,-22.2,8.56,-33.85,-7.03,91.44,2.59,4.75,0.32,0.56,440.69,30.34,148.8,21.95,411.67,-54.78,0.09,0.8150520670418836,2.4054563035000043,-0.75,0.9648620543226836,0.23862030107117038,-1.8,3.69,0
315,군장신항만주식회사,-4.6,0.37,4.76,0.0,0.0,-104.48,-19.47,0.0,-9.78,119.47,9.84,0.0,0.09,1.21,0.0,21.31,0.0,21.31,0.0,-6.74,6.46,1.224487197438877,12.770073518938467,-3.76,0.06993255159520737,0.01824997161910035,-48.05,5.23,0
316,그랜드홀딩스주식회사,-49.65,-49.66,117461.5,0.0,0.0,-4.36,0.04,0.0,-3.13,99.96,0.0,0.0,0.72,0.0,0.0,51.12,0.0,51.12,0.0,-95.58,0.0,2.1405333247238816,2.000856491832798,1.07,0.9136102584084338,0.9998024146588407,2.15,4.75,0
317,그린켐주식회사,9.14,-37.39,-1.62,0.0,0.0,0.27,6.82,11.73,0.44,93.18,15.13,19.92,1.63,2.09,673.63,44.64,23.73,21.43,650.52,-19.73,6.08,0.8707388989298991,0.5588087329673784,-0.12,0.4093711646039632,0.15913389708246142,-0.07,4.78,1
318,그린통상주식회사,-5.6,-48.15,-69.21,0.0,0.0,-48.45,1.59,0.0,-0.45,98.41,0.05,0.53,0.01,7361.78,0.0,14.57,0.0,11.07,0.0,-88.19,1.15,1.0378844016035365,108.7003139338324,6.05,0.9946888718320123,0.15043617658731703,657.6,0.07,0
319,극동수산(주),33.25,123.97,44.66,0.0,0.0,-2.45,6.1,0.0,-1.08,93.9,0.0,83.01,0.44,0.82,3510.93,17.03,185.7,16.89,3072.27,-72.69,0.11,0.972306315370966,2.51965194935623,1.94,0.9010720945025442,0.149175618924999,4.89,5.24,1
320,근화건설(주),-1.73,-2.22,975.49,0.0,0.0,-42.94,64.92,-1.58,-1.36,35.08,78.53,0.47,0.03,131.66,15.75,755.92,4814.48,708.48,0.63,86.3,43.89,0.13605333328229044,4.246760133160814,-4.93,0.9670262273387747,0.9945400654601164,-20.95,0.0,0
321,글로벌아그로주식회사,-0.46,11.44,10.06,0.0,0.0,-28.6,95.18,-1.03,-1.01,4.82,4.08,0.0,0.04,0.07,1.8,7583.11,94.81,7583.11,78.81,22.29,5628.76,0.017722069314093813,0.4989808450903118,29.73,0.16810465207207678,0.2259131422144143,14.84,0.0,0
322,글로웨이(주),-55.45,-55.35,-32.33,0.0,0.0,-145.66,-24.97,0.0,-83.68,124.97,1.14,21.25,0.57,6.87,0.0,83.77,0.0,80.02,0.0,-14.91,5.78,2.39207083930825,2.566463951035211,-7.51,0.3840626896850325,0.7696436115622183,-19.28,82.05,0
323,금강문화허브(주),13.88,10.85,-3.25,0.0,0.0,-166.1,0.0,0.0,-8.29,0.0,153.05,0.0,0.05,20.55,0.0,802.01,0.0,802.01,0.0,32.85,160.85,1.3142726303974037,28.04448192042309,1.8,0.03560278771985993,0.3752768906850503,50.35,0.0,0
324,금마실업주식회사,-8.98,-77.57,1.44,0.0,0.0,-152.99,0.0,0.0,-9.45,0.0,347.47,0.0,0.06,0.07,0.0,6.84,0.0,6.84,0.0,-30.38,3.82,1.3044482656873904,20.118319654427644,0.27,0.24995034773760674,0.022287611876736765,5.48,6.32,1
