,구분,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채/자산2016,부채/매출액2016,부채/현금흐름2016,유동부채/부채2016,유동자산/자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
1106,신안관광주식회사,-4.24,-11.12,-9.49,0.0,0.0,0.79,23.57,51.86,0.34,76.43,31.3,160.73,0.43,0.44,11803.08,2.46,3.75,2.1,11647.93,-84.84,0.53,0.9915988122158416,2.2554342488051082,5.72,0.8772480372537526,0.021435451438188365,12.89,3.03,0
1107,신안상사(주),-5.66,15.04,-23.0,0.0,0.0,-7.6,0.25,-0.89,-0.87,99.75,7.15,251.24,0.11,0.94,2.29,907.5,1717.6,903.42,87.83,12.57,153.47,0.02236011653972047,0.1894144314277617,-65.77,0.6962950811326037,0.14129075051347248,-12.46,0.0,0
1108,신안종합레져(주),1.77,10.7,1.92,0.0,0.0,4.04,38.81,1.65,0.38,61.19,501.27,37.97,0.1,0.12,319.42,36.68,2079.02,36.04,358.75,-24.97,0.31,0.7615730714406422,8.063949902308185,1.79,0.5177448319972675,0.14464635754093463,14.46,0.0,0
1109,신안종합리조트(주),0.16,88.19,6.84,0.0,0.0,-36.1,-5.96,-53.31,-3.97,105.96,17.2,5.54,0.11,0.11,1734.37,7.38,31.82,2.27,1754.08,-54.95,0.36,0.9454853615946245,8.616250587171738,-2.83,0.6274763074140262,0.043767175863778346,-24.42,4.79,0
1110,신안풍력복합발전주식회사,-5.61,22.65,-5.62,0.0,0.0,-81.3,-18.21,0.0,-5.38,118.21,17.15,0.0,0.07,0.07,0.0,5.01,0.0,5.01,0.0,-22.93,3.12,1.0814164212602293,15.861539988935228,1.34,0.22319109025230216,0.012101812635489786,21.2,3.17,0
1111,신원산업주식회사,5.87,6.8,0.0,90.76,0.0,4492.58,0.0,13.77,2.13,0.0,0.0,0.0,0.0,0.01,522.41,110.8,380.47,69.42,43.61,9.06,1.21,0.8393343850803774,1821.9764414703457,1.1,1.0,0.9299416792624207,1996.16,0.0,0
1112,신이비엔피주식회사,-1.87,26.76,47.51,0.0,0.0,-11.31,-5.19,-10.57,-3.88,105.19,6.26,6.59,0.34,0.4,185.27,26.87,872.89,17.77,243.02,-40.31,3.82,0.6494535842734942,1.8763187390840816,-0.1,0.8487421053931655,0.14808827028028873,-0.2,2.97,0
1113,신이철강주식회사,-14.2,-37.56,9.59,0.0,0.0,-16.55,-6.06,-121.4,-7.59,106.06,4.65,3.92,0.46,0.82,3415.48,24.91,80.37,12.7,2810.2,-60.48,1.08,0.9715543525178082,1.955350388406171,1.02,0.829041522160351,0.20062180444023808,1.99,2.01,0
1114,신일산업주식회사,-8.11,-11.15,7.58,0.0,0.0,-7.48,5.08,-23.96,-6.95,94.92,10.89,2.51,0.93,1.87,275.26,66.02,117.44,19.06,197.19,-24.43,0.43,0.7335148248472525,0.7568087681938139,5.47,0.9799542242709869,0.474530634523555,4.14,1.83,0
1115,신진테크놀러지주식회사,-4.65,40.26,10.15,0.0,0.0,-5.55,4.6,0.0,-5.56,95.4,69.37,6.25,1.0,1.3,0.0,20.96,0.0,2.86,0.0,-82.83,0.12,1.4005299581626172,1.3638725332187243,2.58,0.7482143944276912,0.21961555016336157,3.51,2.77,0
1116,신창기업,81.28,2326.11,0.92,1155.19,0.0,251.61,55.13,61.72,17.06,44.87,3.41,0.48,0.07,0.09,198.37,78.73,2040.35,14.93,219.32,-7.16,0.78,0.664844018076679,12.639617957287282,-0.74,0.5061574650825447,0.26492504374285,-9.38,3.06,0
1118,신한염직주식회사,41.64,18.25,10.54,0.0,0.0,5.37,19.12,10.36,2.76,80.88,8.95,40.43,0.51,0.61,161.93,85.01,702.03,73.9,237.36,-1.65,13.98,0.6182205470401555,1.4085948679747085,0.65,0.17846394438058652,0.0937966002461654,0.91,2.88,1
1119,신한일물산,-1.21,-30.51,-9.27,0.0,0.0,-104.01,0.0,-1.91,-1.79,0.0,10.21,0.0,0.02,0.02,6.86,2762.72,1532.06,2762.72,96.35,9.48,179.17,0.06423978639387345,3.706524849525417,-9.84,0.05541895932427393,0.09835563833020855,-36.48,0.0,0
1120,신한일전기주식회사,-34.32,-38.08,-61.82,0.0,0.0,2.19,10.01,4.53,2.67,89.99,2.32,5.24,1.22,6.32,45.18,450.79,484.38,450.79,36.64,58.18,2.22,0.31118015672826294,0.20237283549041213,89.33,0.532959724389142,0.7476185866849047,18.08,5.15,1
1121,신한포장(주),18.44,44.99,4.94,0.0,0.0,-5.22,20.47,-20.16,-2.69,79.53,8.3,5.33,0.51,0.64,495.67,37.72,205.66,14.06,480.8,-31.84,0.1,0.832122191261623,1.75247362713608,1.99,0.6144179227229618,0.19284292092465605,3.49,3.47,1
1122,신현공업주식회사,-3.57,-1.72,32.41,0.0,0.0,-6.37,-2.19,0.0,-11.33,102.19,17.03,4.02,1.78,3.98,0.0,41.16,0.0,6.98,0.0,-79.83,0.05,1.3892646970224305,0.7668552278892585,1.79,0.9766120454927639,0.5584623052475549,1.37,5.53,0
1123,신효산업주식회사,-11.78,62.37,25.69,-53.12,0.0,6.07,18.28,19.12,6.61,81.72,10.27,19.8,1.09,1.41,147.34,52.87,761.87,36.4,177.78,-25.07,15.16,0.5956958461380378,0.5125262370658564,0.84,0.892897016118679,0.28123394860760736,0.43,2.93,1
1124,신흥아이앤티주식회사,0.54,-12.16,17.9,0.0,0.0,1.97,99.13,0.33,0.23,0.87,0.0,2182.02,0.12,0.58,39.82,2631.96,18346.81,2631.05,96.0,30.15,532.84,0.2847780888753361,2.403734776468042,12.07,0.041815066242893856,0.31341424853768746,29.02,0.0,1
1125,실력산업(주),-8.27,-19.43,-18.07,0.0,0.0,1.04,14.72,4.96,1.29,85.28,6.31,14.11,1.24,1.84,250.19,57.99,727.35,40.67,249.25,-20.88,0.06,0.7144414991085559,0.550033588785968,3.28,0.695699079385802,0.2882432240799783,1.81,4.97,1
1126,실버사랑주식회사,-3.24,3.73,-1.09,0.0,0.0,-1.14,-1.17,-3.28,-0.1,101.17,0.0,0.0,0.09,0.0,3199.39,117.1,56.82,117.1,3043.67,1.13,1.06,0.9696913068601121,10.970877982074803,-1.5,0.06825833032879422,0.07750526427413613,-16.46,0.0,0
1127,쓰리에이프린팅(주),-5.08,10.96,-13.61,0.0,0.0,-6.0,8.53,0.0,-5.41,91.47,12.98,25.15,0.9,1.1,0.0,14.41,0.0,10.97,0.0,-103.01,0.51,1.2418183284660536,1.3413897602314526,0.25,0.9691886705540662,0.17348621452632132,0.33,4.75,0
1129,씨에프테크놀리지주식회사,-64.45,241.06,34.88,0.0,0.0,-128.52,29.22,-54.02,-20.41,70.78,5.19,23.44,0.16,0.19,90.15,90.64,3939.93,89.83,108.44,-4.44,31.07,0.47409780187774353,1.5654561994573524,-55.05,1.0,0.42972690788997725,-86.17,9.8,0
1130,씨엔에프(주),-2.7,17.88,-12.97,0.0,0.0,-18.48,3.43,0.0,-11.26,96.57,9.51,14.82,0.61,0.72,0.0,9.65,0.0,7.54,0.0,-151.95,0.48,1.7362533613250897,2.8106834682523933,-0.21,0.968665746306172,0.16237353354498346,-0.59,4.07,0
1131,씨엔티,1.12,-61.7,3269.91,0.0,0.0,-12.48,74.14,-154.21,-1.18,25.86,45.9,0.0,0.09,0.1,57360.78,0.91,6.71,0.91,57092.73,-69.87,0.36,0.9982596825358848,10.62398613870475,3.36,0.7063509856378782,0.006405311935726263,35.73,3.29,1
1132,씨엠케이로지스틱스(주),3.38,-5.55,49.37,0.0,0.0,4.08,29.95,67.53,2.32,70.05,10.24,0.0,0.57,0.62,2113.62,25.82,26.24,25.82,2063.91,-19.43,1.31,0.9548251144734374,1.7080363645290368,-5.0,0.2743089062543488,0.06762978067235732,-8.54,2.96,1
1133,씨이브이(주),-4.99,-16.31,-77.93,0.0,0.0,-4036.77,8.74,0.0,-9.9,91.26,0.05,0.0,0.0,77.05,0.0,9.67,0.0,9.67,0.0,-93.77,0.08,1.0579598931697407,420.5387970453746,3.57,0.9812926117425697,0.10043113311679636,1502.19,17.47,0
1134,씨카코리아주식회사,-6.05,-2.86,2.15,0.0,0.0,-3.66,28.12,-34.32,-4.45,71.88,3.72,9.39,1.22,3.38,802.8,111.08,77.82,81.56,446.33,5.04,4.55,0.889232922939442,0.7088752851479728,4.19,0.511879088474672,0.505612665920163,2.97,3.85,0
1135,아그파코리아주식회사,-15.21,-1.44,-7.96,0.0,0.0,37.03,21.02,376.24,62.19,78.98,5.45,5.11,1.68,304.12,92.68,217.52,117.71,136.0,27.97,46.19,32.64,0.48101439230682086,0.2627977182817639,6.99,0.817045223713371,0.8548616125619148,1.84,4.27,1
1136,아난티클럽서울주식회사,-2.74,-22.05,-1.29,0.0,0.0,-58.97,28.7,0.0,-2.17,71.3,1533.26,30.36,0.04,0.04,0.0,16.43,0.0,16.17,0.0,-29.78,0.59,1.3389681984974917,35.90901107055514,-1.72,0.26617355367088247,0.05856924409059215,-61.77,1.58,0
1137,아덴텍코리아주식회사,-9.69,7.87,16.71,0.0,0.0,-27.16,-12.59,-10.43,-10.11,112.59,5.32,0.0,0.37,0.59,3.3,2053.02,42.25,2053.02,65.85,34.49,1361.69,0.03194309778950628,0.08143397046965473,22.1,0.5528460437538336,0.3625546823905167,1.8,0.0,0
1138,아리온주식회사,-6.08,-10.41,-46.29,0.0,0.0,1.38,15.51,10.96,1.17,84.49,8.4,5.76,0.85,1.4,673.7,39.91,208.85,26.3,516.12,-50.12,0.59,0.8707512293931222,0.9942668641342801,1.69,0.9578719470939266,0.332917730207531,1.68,5.84,1
1139,아머스포츠코리아,-13.81,-13.34,-8.86,0.0,0.0,6.21,47.23,22.34,7.3,52.77,2.13,8.12,1.17,86.37,103.33,200.09,548.53,166.98,10.4,47.46,42.91,0.5081903536970658,0.4004406053583636,-7.99,0.933151459213095,0.9488430648879745,-3.2,3.97,1
1140,아산스마트워터(주),50.58,-31.74,0.0,0.0,0.0,-18.91,17.19,-13.25,-1.07,82.81,9.1,0.0,0.06,0.18,729.71,31.6,87.42,31.6,757.62,-18.81,0.0,0.8794759567159547,18.677514394333333,-1.56,0.31265360499347816,0.08688800936979002,-29.04,3.74,1
1141,아세아약품(주),-23.59,-30.46,-80.75,0.0,0.0,-47.56,17.21,0.0,-47.47,82.79,4.04,7.4,1.0,3.29,0.0,136.75,0.0,88.53,0.0,17.55,4.36,1.1484188799863435,0.9967808620917239,-75.4,0.4156675081931126,0.6528129093577509,-75.15,0.01,1
1142,아시아건설주식회사,-59.66,-60.71,-74.11,0.0,0.0,-86.62,-82.46,0.0,-21.07,182.46,0.43,1.11,0.24,121.64,0.0,83.31,0.0,83.31,0.0,-19.2,0.34,1.2656048141275396,2.99095165394402,19.01,0.9092816460609044,0.9587474001320262,56.86,25.91,0
1143,아이스타일이십사주식회사,-77.03,-78.73,-60.91,0.0,0.0,-22.38,13.97,0.0,-23.03,86.03,4.82,1.83,1.03,96.84,0.0,11.97,0.0,8.32,0.0,-623.84,1.52,7.913481142386262,2.871962637482322,-21.25,0.8955130740777106,0.8482709747899909,-61.03,1.39,0
1144,아이스파이프주식회사,-9.25,5.74,-1.31,0.0,0.0,-12.38,32.17,0.0,-11.95,67.83,25.27,3.59,0.97,4.46,0.0,26.49,0.0,4.21,0.0,-99.81,0.18,1.3884281433693693,1.368596142575398,1.23,0.9779615603729535,0.359729019367559,1.69,0.0,0
1145,아이앤테크주식회사,23.3,38.96,10.35,361.26,0.0,4.71,10.95,63.61,6.27,89.05,8.29,6.5,1.33,2.84,684.24,110.49,192.18,70.84,356.85,5.18,2.35,0.8724884738223089,0.723358914669076,0.88,0.5652939146199898,0.5449710399348402,0.64,3.91,1
1146,아이에이티주식회사,3.58,23.22,0.0,0.0,0.0,-113.03,0.0,-4.65,-4.47,0.0,5.43,0.0,0.04,0.05,6.53,3161.08,91.26,3161.08,90.26,14.79,2861.68,0.06129299537848604,1.5788019937189985,-11.99,0.07880383140610693,0.1526841675617941,-18.93,0.0,0
1147,아이피큐브파트너스(주),-46.43,-16.29,-32.34,0.0,0.0,-827.17,0.0,0.0,-19.93,0.0,0.0,0.8,0.02,81.03,0.0,7157.17,0.0,6489.89,0.0,91.78,5694.7,1.4952092020917762,43.28563836194984,4.23,0.008697657956403171,0.9307772293659364,183.28,7.98,0
1148,아주글로벌주식회사,0.31,20.67,0.0,-94.96,0.0,18.95,0.0,0.61,0.44,0.0,0.0,0.0,0.02,0.0,37.74,4.1,1124.05,4.1,136.93,-13.76,4.06,0.27399537789335193,11.712086363636363,-1.22,0.5238310540898117,0.005880185158191224,-14.27,5.73,1
1149,아주프론티어,-26.86,-75.44,414.23,0.0,0.0,-99.03,78.31,0.0,-22.24,21.69,2.75,0.0,0.22,1916.46,0.0,558.52,0.0,558.52,0.0,14.99,4.77,2.8209279253984776,10.611022189120165,0.85,0.011592076492088143,0.18263703169051124,9.06,0.0,1
1150,아즈텍(주),-38.57,-55.75,-69.49,0.0,0.0,-433.34,-82.49,0.0,-64.42,182.49,4.37,2.52,0.15,0.18,0.0,2.12,0.0,1.16,0.0,-441.59,0.07,4.555434330835721,23.323859351808146,-1.42,0.9903109979035944,0.09542692455987566,-33.21,6.98,0
1151,아코디스(주),-20.75,-40.24,-31.33,0.0,0.0,-42.06,9.21,-9.31,-8.46,90.79,3.72,475.35,0.2,6.5,2.47,1430.74,469.18,1428.36,71.28,28.31,954.61,0.02408116283517714,0.1058932649494768,-202.07,0.8833375720682148,0.304343326214023,-21.4,1.23,0
1152,안국바이오진단(주),5.3,5.57,15.95,0.0,0.0,-33.21,19.84,-59.49,-11.81,80.16,1.91,2.31,0.36,3.6,632.82,371.33,87.54,277.23,92.95,63.8,8.27,0.8635412841583416,2.4903198464836027,-9.61,0.27230621013162515,0.8731627065664334,-23.94,5.65,0
1153,안양케이디씨프로젝트주식회사,-2.55,-2.6,0.0,0.0,0.0,-2.08,20.58,-3.38,-1.24,79.42,0.0,0.66,0.59,0.0,174.03,861.8,97.33,112.78,0.16,88.35,107.94,0.6350797746865793,1.0548705050179992,16.1,0.182606372200915,0.9994232109322524,16.98,4.83,1
1157,애경자산관리주식회사,-10.71,-27.5,-5.57,-88.12,0.0,7.45,83.76,41.17,1.65,16.24,9.92,82.24,0.22,7.74,4685.06,12.6,9.29,12.27,4280.58,-73.11,5.08,0.9791016199414789,4.177789206876608,-4.41,0.854431957955446,0.10542782936151993,-18.42,4.13,0
1158,애니데이터코리아주식회사,-63.68,-71.65,-71.71,0.0,0.0,-1230.55,-43.65,0.0,-101.01,143.65,0.64,3.41,0.08,0.5,0.0,34.9,0.0,34.79,0.0,-129.04,0.04,1.9819747856583665,12.865158510829513,0.0,1.0,0.691618984474223,0.0,14.2,0
1159,애트폴리주식회사,-8.18,10.17,-9.64,0.0,0.0,-19.15,-6.99,0.0,-5.91,106.99,9.42,12.59,0.31,0.33,0.0,12.44,0.0,8.13,0.0,-53.44,1.16,1.166728207278574,3.622954297982833,15.99,0.5230893887865916,0.07592330949163226,57.93,2.97,0
1160,애플디앤씨(주),-0.5,-4.82,5.55,0.0,0.0,169.79,0.0,0.0,3.84,0.0,7.3,0.0,0.02,0.02,0.0,4.44,0.0,4.44,0.0,-65.64,0.3,1.0096924173125044,44.583281189556764,-0.55,0.680331330182892,0.03051522517450054,-24.46,0.84,0
1161,애플디앤씨주식회사,33.51,-42.48,0.0,0.0,0.0,7.78,21.87,0.0,5.77,78.13,0.0,1.69,0.74,34205.06,0.0,67.63,0.0,5.72,0.0,-17.48,0.68,1.102827868228034,1.7009211605228494,0.25,0.48974964647382435,0.3652916583143445,0.42,4.4,1
1162,앱클론(주),-0.02,0.23,62.3,0.0,0.0,-51.17,56.91,-12.71,-9.97,43.09,15.0,292.18,0.19,0.93,33.65,896.57,392.83,896.4,29.01,69.56,153.28,0.2517707950562336,1.2917944576374936,-29.85,0.346853559755137,0.7829555951602193,-38.56,2.44,0
1163,야마토코리아홀딩스주식회사,2.85,9.61,7.08,0.0,0.0,2.7,7.57,4.42,3.3,92.43,7.83,9.65,1.22,2.87,34.49,272.66,4628.05,215.68,55.62,37.14,139.55,0.256451011475562,0.21260893184714028,60.19,0.838712490707356,0.5864705617207044,12.8,0.0,1
1164,양산에코라인(주),-2.82,57.42,-35.22,0.0,0.0,-13.06,0.0,-5.92,-0.56,0.0,0.0,0.0,0.04,449110.2,972.78,160.34,77.29,160.34,965.1,3.78,0.0,0.906784081160093,20.835724060598046,5.42,0.06903137601540885,0.10036916992177393,112.94,0.0,0
1165,에너테크인터내셔널(주),-15.58,-26.98,-12.38,0.0,0.0,-34.8,-15.82,-305.4,-29.8,115.82,3.72,4.63,0.86,1.72,413.16,61.3,11.51,36.36,280.55,-28.62,0.21,0.8051299102035123,0.8608997491740372,-20.52,0.9184421278726306,0.45328491920052544,-17.66,12.18,0
1166,에듀하우스(주),-9.31,-21.18,-7.76,0.0,0.0,-7.59,0.0,-14.0,-5.11,0.0,113.66,0.0,0.67,25.8,180.53,51.64,359.11,51.64,196.14,-28.18,0.57,0.6435345020630182,0.9095570659867848,-12.83,0.9053491139869924,0.3008415038190594,-11.67,4.58,0
1167,에르메네질도제냐코리아주식회사,-11.19,-4.18,-18.04,0.0,0.0,-11.85,53.93,-59.05,-19.82,46.07,8.18,4.13,1.67,8.79,297.66,122.14,58.81,59.12,80.35,14.46,22.97,0.7485261237173496,0.4211434713075525,9.31,0.8727686655855277,0.7979308261643572,3.92,0.0,0
1170,에스씨엔지니어링(주),-54.81,-68.49,42.07,0.0,0.0,-0.46,0.0,0.0,-0.76,0.0,0.0,2.01,1.67,451.23,0.0,68.43,0.0,6.09,0.0,-32.13,6.09,1.0176920702356331,0.37931428298866143,38.34,1.0,0.696430543647533,14.54,0.0,0
1171,에스아이앤디(주),4.36,4.38,39.88,0.0,0.0,51.68,0.0,0.0,5.94,0.0,0.0,0.13,0.11,17.91,0.0,98.99,0.0,10.23,0.0,-1.01,7.72,1.013469015896648,9.005849029336673,-9.94,0.9865316533479481,0.9897648272744807,-89.5,0.0,1
1172,에스앤에스코퍼레이션주식회사,-16.55,-11.52,-60.67,0.0,0.0,-105.87,23.3,-19.71,-19.29,76.7,9.99,0.0,0.18,8.56,2.43,362.63,256.33,362.63,93.69,6.18,258.18,0.023714248112467324,0.11843754883114146,217.78,0.9925288414334806,0.08535250269010866,25.79,0.0,1
1174,에스엔스틸(주),23.6,59.77,37.51,894.16,0.0,4.55,9.46,9.07,6.15,90.54,5.24,12.2,1.35,2.97,55.9,254.24,1426.42,199.39,62.96,36.17,41.91,0.3585454006473641,0.29329738929551075,-12.89,0.6539727049331178,0.5961418075656169,-3.78,2.81,1
1175,에스엔폴주식회사,6.32,57.55,-12.89,0.0,0.0,-27.02,-19.63,-20.43,-10.87,119.63,17.5,4.35,0.4,1.12,115.96,138.42,281.7,54.87,181.9,4.38,1.09,0.5369520495684837,1.3752371269998167,-16.07,0.2122078933924433,0.15772866875984906,-22.1,4.66,0
1176,에스엠바로코사,-30.27,-62.58,-58.2,0.0,0.0,-38.46,-15.29,0.0,-24.58,115.29,37.97,5.2,0.64,1.01,0.0,12.76,0.0,7.94,0.0,-94.14,5.65,1.2432507782325395,1.5977934825552282,-10.64,0.8679799765585552,0.13773536347666926,-17.0,2.35,0
1177,에스엠주택건설(주),34.3,32.73,331.97,0.0,0.0,1.05,6.38,0.0,1.03,93.62,3.63,1.59,0.98,2722.49,0.0,250.64,0.0,117.01,0.0,57.81,0.01,1.0265589143088116,1.1990781573421285,-22.68,0.37386807288283824,0.9619420666518564,-27.19,0.0,1
1178,에스엠하이플러스(주),8.27,-12.65,130.29,281.15,0.0,20.56,19.63,35.02,8.0,80.37,131.5,4.01,0.39,3.99,285.84,76.19,681.96,67.03,121.1,-17.36,5.51,0.7408262003105403,1.9800820975383466,2.46,0.9842769570440727,0.5555739746526128,4.88,0.33,1
1180,에스지이건설주식회사,-49.34,4.17,222.71,54.89,0.0,25.27,29.61,25.07,12.59,70.39,32.6,2.33,0.5,2.87,18.96,510.61,881.36,457.82,23.12,64.79,227.14,0.15937905953314296,0.2150766116987359,-7.53,0.9900260668742242,0.8056894029136121,-1.62,1.73,1
1181,에스케이바이오팜주식회사,-6.6,106.21,-99.41,0.0,0.0,-18386.6,9.09,-9.07,-8.07,90.91,0.0,0.42,0.0,0.01,13.91,921.82,544.46,920.69,17.15,75.73,45.78,0.12208485135748592,268.6515179471167,-280.22,0.7547663349953879,0.849420401742814,-75282.6,0.0,0
1183,에스케이어드밴스드주식회사,21.43,983.96,0.0,0.0,0.0,9.91,17.6,11.82,4.78,82.4,12.14,96.41,0.48,0.53,143.93,160.81,1266.8,151.61,205.07,6.02,70.93,0.5900414354782663,1.3426484531017735,7.93,0.16787167897121305,0.15928412015083263,10.65,2.36,1
1184,에스케이핀크스주식회사,0.48,11.24,33.96,0.0,0.0,-7.85,15.81,-1.64,-0.88,84.19,107.52,36.85,0.11,0.12,87.83,1.85,747.49,0.75,186.85,-27.67,0.03,0.46759838440686297,4.183486252562891,0.9,0.6029843919272659,0.005204530616890892,3.76,2.96,0
1185,에스티엠(주),-2.1,-1.59,82.55,0.0,0.0,-10.33,-4.5,-6.68,-6.23,104.5,49.42,5.18,0.6,0.88,9.61,346.76,378.36,229.39,77.26,21.01,64.17,0.08769523598077328,0.1438401686488468,-29.43,0.9707571426715981,0.2951959247987719,-4.23,0.0,0
1186,에스플러스인터내셔널,68.52,53.64,28.78,0.0,0.0,-50.21,23.8,-16.8,-10.86,76.2,41.45,16.1,0.22,0.33,53.01,23.3,536.52,16.92,146.25,-14.56,5.42,0.346450418182497,2.0112828902721067,-16.05,0.5477570640289329,0.04421196449328567,-32.28,5.9,0
1187,에쓰엔티인베스트(주),-21.13,-48.35,0.0,0.0,0.0,-108.59,54.92,-328.98,-6.71,45.08,262.82,0.08,0.06,0.4,4446.8,65.8,69.77,18.64,1630.76,-33.34,0.71,0.9780065345234463,13.955687225818833,2.64,0.996644524297161,0.6413386253830862,36.89,4.18,0
1188,에이디엠이십일(주),-13.61,9.35,-40.17,0.0,0.0,-107.97,-14.24,-980.65,-38.94,114.24,2.95,8.73,0.36,0.92,364.29,110.88,64.57,97.86,275.44,3.99,9.72,0.7846187040283816,2.016824637886585,-2.63,0.46754673741558794,0.406750329776816,-5.31,5.81,0
1189,에이샵(주),16.45,28.84,-2.96,0.0,0.0,-0.69,18.41,0.0,-3.35,81.59,11.68,18.29,4.85,46.61,0.0,49.26,0.0,31.73,0.0,-83.48,0.58,1.6608701738104625,0.36847371094829756,-2.38,0.9905274658739126,0.8103151047190962,-0.88,2.51,1
1190,에이스상조(주),6.39,-12.69,199.3,0.0,0.0,-0.42,78.81,0.0,-0.09,21.19,0.0,108.78,0.23,10.23,0.0,5101.84,0.0,5056.13,0.0,43.99,674.09,1.831590024693966,8.377675953065255,4.92,0.004801347989873029,0.44866132928903,41.23,40.0,0
1191,에이스스틸(주),47.52,202.47,165.15,0.0,0.0,8.06,14.58,11.86,7.97,85.42,8.89,8.29,0.99,1.47,59.15,107.95,107.51,64.95,96.19,2.91,17.76,0.37165082767047286,0.44817369290252695,10.86,0.9859981803592877,0.39558872105139353,4.87,0.0,1
1192,에이스유(주),-99.91,-99.9,978.83,0.0,0.0,-73.59,-77.53,0.0,-72.48,177.53,1353.41,1.13,0.98,792870.13,0.0,0.26,0.0,0.26,0.0,-38802.87,0.24,390.1712840809147,0.7460233924815934,-3.55,0.9970695954181997,0.9992524186455585,-2.65,0.0,0
1193,(주)에이시에스,-34.47,-39.05,-6.77,0.0,0.0,1.35,15.43,7.66,1.77,84.57,3.36,9.76,1.32,8.47,229.29,155.93,169.33,127.18,77.96,27.38,1.59,0.6963135306846083,0.41903861852260077,6.58,0.7029329978463026,0.7632323739972825,2.76,3.64,1
1194,(주)에이앤디코퍼레이션,-23.45,-0.42,-75.44,0.0,0.0,-861.87,-158.0,0.0,-20.53,258.0,0.66,0.28,0.02,0.03,0.0,9.66,0.0,5.65,0.0,-219.05,1.43,2.7066386822281787,98.51420543369152,-9.47,0.8958208358244831,0.23418065040874628,-932.77,2.93,0
1195,(주)에이앤아이,326.27,579.92,311.44,0.0,0.0,5.29,16.08,81.47,9.45,83.92,3.7,7.31,1.79,11.58,891.84,104.98,736.79,74.31,116.26,4.19,0.72,0.899177591487564,0.8154710061390489,-3.36,0.9351947263210603,0.882779220583016,-2.74,2.94,1
1196,(주)에이에프에프씨,-2.13,65.14,-13.77,0.0,0.0,-44.19,1.21,0.0,-8.37,98.79,6.22,6.52,0.19,0.2,471.83,14.33,16.48,9.03,525.31,-48.65,0.9,0.8251222386547885,4.308345289512638,-7.42,0.6881558411503546,0.08134641253630315,-31.95,2.57,0
1197,(주)에이엘에스,11.88,42.24,46.18,0.0,0.0,-23.76,-14.25,-114.28,-19.58,114.25,6.74,14.44,0.82,1.07,353.72,41.45,86.14,29.95,343.19,-34.4,2.57,0.7795976764258256,0.9988987223321178,-16.71,0.7537625269206994,0.2435989716441085,-16.7,3.28,0
1198,(주)에이취.에이취레저,-1.79,-10.16,5.15,0.0,0.0,-36.89,41.03,-10.62,-2.75,58.97,171.1,69.76,0.07,0.08,303.61,2.0,4593.01,1.79,399.69,-47.75,0.15,0.7522386557345749,9.986299221507615,-1.49,0.647674983029806,0.009720345320565737,-14.84,2.06,0
1200,(주)에이치.티.씨,19.86,-26.83,16.32,0.0,0.0,7.08,0.0,143.63,12.59,0.0,17.04,55.65,1.78,42.77,648.86,46.77,79.2,45.93,539.61,-31.8,7.42,0.8664642186303901,0.5314860922982375,4.0,0.6895256533951484,0.2794305600987398,2.13,6.73,0
1202,(주)에이치에스글로텍,4.12,12.94,3.16,0.0,0.0,1.69,6.42,1.38,1.23,93.58,5.55,5.22,0.73,2.55,13.45,758.8,136.25,624.11,30.24,63.68,8.57,0.11853219235708276,0.16609706414742378,36.3,0.8154184210594587,0.7334060435086373,6.03,0.0,0
1203,(주)에이치엠리테일,5.43,40.82,8.65,0.0,0.0,-4.72,45.99,-7.41,-1.19,54.01,131.48,2.15,0.25,0.33,316.86,32.54,99.92,16.28,325.86,-45.25,6.34,0.7601126103604461,3.101211396352979,4.62,0.8824977151693018,0.21830945929188528,14.33,3.98,1
1205,(주)에이팩,-6.03,-1.08,19.25,0.0,0.0,0.55,18.58,1.34,0.45,81.42,5.1,6.19,0.82,1.46,191.34,79.45,228.07,51.82,185.56,-9.39,9.21,0.6567639191774767,0.7752908707580143,1.11,0.6957870277806297,0.3630791476878952,0.86,3.26,0
1206,(주)에이프로젠,19.54,-37.92,3630.81,3307.47,0.0,39.37,59.16,27.37,13.92,40.84,51.12,8.79,0.35,5.04,73.03,209.23,509.01,192.44,125.18,14.44,170.71,0.4220534416977474,1.300203060091741,20.97,0.31316927708612313,0.2765428555350439,27.27,4.18,1
1207,(주)에이플러스라이프,3.24,80.54,33.74,500.69,0.0,30.39,0.0,76.14,5.65,0.0,45.77,51.02,0.19,150.21,1409.32,358.8,13.91,355.54,1067.0,21.14,39.66,0.9337448247407599,5.1058965348259395,11.56,0.0874714310203895,0.29305452240116936,59.03,5.23,0
1208,(주)에코비트에너지경주,1.68,115.05,45.51,0.0,0.0,11.76,22.96,29.46,8.68,77.04,5.42,834.37,0.74,0.94,203.86,50.0,50.12,50.0,220.48,-27.44,2.0,0.6709038691296181,0.9163549640194618,8.96,0.8179502438965284,0.2743983433470308,8.21,4.22,1
