,구분,총자본증가율2018,유동자산증가율2018,매출액증가율2018,순이익증가율2018,영업이익증가율2018,매출액순이익률2018,매출액총이익률2018,자기자본순이익률2018,총자본순이익률2018,매출원가 대 매출액비율2018,매출채권회전률2018,재고자산회전률2018,총자본회전률2018,유형자산회전율2018,부채비율2018,유동비율2018,자기자본배율2018,당좌비율2018,비유동비율2018,순운전자본비율2018,현금비율2018,부채/자산2018,부채/매출액2018,부채/현금흐름2018,유동부채/부채2018,유동자산/자산2018,매출/현금흐름2018,차입금평균이자율2018,정상기업여부
1024,(주)아이시티건설,6.57,6.57,2668.56,0.0,0.0,12.66,24.51,2540.3,13.34,75.49,13.31,1.3,1.05,0.0,1334.54,155.47,975.44,32.94,2.18,35.62,5.47,0.9302912418207985,0.911240805164084,16.12,0.6903647913558488,0.9984771795613185,14.69,5.03,1
1025,(주)아이씨맥스,9.77,69.68,52.92,0.0,872.84,1.15,11.61,8.02,1.31,88.39,14.92,9.3,1.14,1.63,515.86,56.07,337.38,30.04,414.17,-25.66,0.28,0.8376259553208596,0.7659991092877521,5.19,0.6973521664197398,0.3274973703784898,3.97,4.01,1
1026,(주)아이앤티디씨,-14.36,14.05,93.28,0.0,0.0,-23.22,26.6,0.0,-4.41,73.4,1.27,4.6,0.19,30805.34,0.0,16.33,0.0,11.75,0.0,-128.71,0.84,1.7697840013334025,8.606297950920862,0.44,0.8692609029597481,0.25128713860413,3.79,2.19,0
1027,(주)아이언모터스부산,6.84,53.43,52.96,0.0,0.0,3.0,10.28,29.59,5.48,89.72,96.82,58.87,1.82,2.31,386.33,39.83,496.12,35.69,373.41,-35.08,9.87,0.7943793746000484,0.44997301343552937,10.25,0.7339003508268133,0.2321978852715029,4.61,2.54,0
1028,(주)아이엔티텍,-1.29,0.29,0.95,2.53,4.52,1.48,9.01,5.52,1.44,90.99,13.84,4.23,0.97,1.76,271.06,71.98,400.72,25.0,234.27,-14.35,5.86,0.7305009333364604,0.7481013319246992,2.68,0.7010427567776469,0.3686438417447503,2.0,3.82,1
1029,(주)아이엠비파트너스,45.33,86.15,5.66,0.0,0.0,-91.51,0.0,0.0,-2.38,0.0,0.0,0.0,0.03,0.03,0.0,4.14,0.0,4.14,0.0,-67.38,1.47,1.0178213442384567,46.37195174480006,0.7,0.6906043846333481,0.029118480887204274,32.64,2.08,0
1030,(주)아이엠에스그룹(IMSGroupInc.),-5.25,-84.83,-62.14,0.0,0.0,-52.79,0.0,-30.27,-5.74,0.0,103.21,27.41,0.11,0.11,504.77,1.11,1527.3,1.11,599.52,-77.31,0.81,0.8346486844810433,7.469734309545391,0.87,0.9366891470240798,0.008679671964989217,6.52,2.88,0
1031,(주)아이엠코퍼레이션,119.62,118.69,256.82,0.0,0.0,-34.46,35.97,0.0,-4.45,64.03,30.63,0.44,0.13,26914.07,0.0,237.84,0.0,149.54,0.0,57.6,33.36,1.049363250252717,11.18030511798293,-33.26,0.3982464558618724,0.993948923942853,-371.86,3.99,0
1032,(주)아이온시티,-9.9,-3.81,534.05,0.0,0.0,-473.87,36.25,0.0,-54.96,63.75,0.7,0.48,0.12,0.3,0.0,4.8,0.0,2.85,0.0,-1249.85,0.0,13.14030025249712,107.39507421848825,0.21,0.9991273427759441,0.6303743503885327,22.6,30.41,0
1034,(주)아이티씨,7.64,8.55,15.42,23.41,58.95,1.59,15.65,9.35,1.86,84.35,13.93,5.6,1.18,1.8,371.52,90.72,541.55,36.64,311.54,-3.47,7.73,0.7879180133187672,0.69518043648831,2.82,0.47465108100312753,0.3392793109181383,1.96,3.06,0
1035,(주)아이플랜파트너스,-33.58,-44.85,-49.29,0.0,0.0,-211.95,76.65,0.0,-28.97,23.35,36.28,0.39,0.14,0.3,0.0,26.79,0.0,12.9,0.0,-132.56,12.67,3.8764567567874977,22.639603583242884,3.79,0.46707136279147354,0.4850026046702078,85.76,1.63,0
1036,(주)아인스,15.31,1.94,43.95,99.76,58.1,4.73,35.83,17.05,3.51,64.17,10.79,18.78,0.74,0.97,371.49,33.26,611.65,21.96,396.12,-32.08,2.99,0.787906409368081,1.137030608989083,14.99,0.6100055192231895,0.15986080097563501,17.04,5.78,1
1037,(주)아침의빛,-24.64,-24.68,369.95,0.0,0.0,-5.71,14.46,0.0,-1.53,85.54,31.26,0.3,0.27,1176.32,0.0,146.15,0.0,12.68,0.0,31.5,0.19,1.010359941559304,3.232038971423405,6.2,0.6755077819670184,0.9974574344675787,20.03,5.78,1
1038,(주)아트파크,-2.12,-10.19,-24.06,0.0,0.0,-50.29,98.7,0.0,-4.27,1.3,55.13,5.57,0.08,0.09,0.0,4.58,0.0,3.23,0.0,-106.03,0.13,1.203090276125168,14.032920838654661,0.54,0.9236084622362613,0.05083792657164719,7.64,3.17,0
1039,(주)아프리카픽쳐스,-86.93,-26.53,-64.61,0.0,0.0,1447.33,0.0,0.0,14.4,0.0,6.4,0.0,0.01,0.01,0.0,24.08,0.0,24.08,0.0,-116.71,11.26,1.6898960457322074,39.276871270458315,47.56,0.9096411404075586,0.3700869943175644,1868.11,0.3,0
1040,(주)안산산업,10.22,8.94,-15.42,-88.88,0.0,1.95,19.06,8.98,0.92,80.94,14.17,9.88,0.47,0.55,882.96,34.45,139.03,20.6,867.77,-22.3,0.19,0.8982664411982477,2.000925808543083,5.62,0.3787457803967115,0.11718894248628445,11.24,3.81,0
1041,(주)안성종합폐차장,8.71,82.86,24.6,66.88,21.56,4.59,29.9,27.24,3.1,70.1,0.0,174.16,0.67,0.79,706.4,48.39,2262.68,47.6,666.52,-18.5,6.59,0.8759915379408807,1.3532652749858989,4.68,0.40921181522939354,0.17345933251672271,6.33,3.73,0
1042,(주)알란텀,-22.61,-67.07,-20.07,0.0,0.0,-650.12,-24.41,0.0,-69.31,124.41,1.85,1.33,0.11,0.54,0.0,7.37,0.0,4.79,0.0,-384.67,1.61,4.156971208615038,34.02070130704297,-10.82,0.9990031066654913,0.30614744622071316,-368.24,4.0,0
1043,(주)알레그로,-30.89,572.33,3.85,0.0,0.0,78.21,-128.14,0.0,6.35,228.14,11.46,0.0,0.08,0.08,0.0,4.49,0.0,4.49,0.0,-132.96,2.81,1.4212705367172564,14.316671243712044,-5.24,0.9794800591954944,0.06250913182858756,-75.02,3.28,0
1044,(주)알비디케이,-25.57,-27.64,513.69,0.0,0.0,2.66,29.99,0.0,2.42,70.01,70.79,1.93,0.91,2449.27,0.0,251.88,0.0,118.22,0.0,56.06,85.83,1.4713811965348065,1.3820682190586548,-7.52,0.2508600085223586,0.9297184701097747,-10.4,6.89,0
1045,(주)알비훠스트,0.31,52.84,-7.61,5.22,-12.36,32.45,0.0,0.0,3.49,0.0,14.97,0.0,0.11,0.13,0.0,15.15,0.0,15.15,0.0,-83.29,2.44,1.136706773546422,10.57558920497576,3.16,0.8635295538283112,0.14869857526371746,33.42,3.02,0
1046,(주)알에스씨에이건축사사무소,-0.13,172.43,0.28,0.0,2.59,4.92,0.0,0.0,0.33,0.0,0.0,0.0,0.07,0.07,0.0,3.86,0.0,3.86,0.0,-77.85,3.86,1.0058603297863047,15.174462795549374,-0.4,0.8050821970839623,0.03127883175542075,-6.1,3.36,0
1047,(주)알케이에프앤,1.29,2.55,1.32,20.15,115.83,0.49,67.02,0.0,0.77,32.98,10.44,2.69,1.56,10.74,0.0,117.33,0.0,26.42,0.0,11.16,0.06,1.9139840314509349,1.2320674772286584,-1.56,0.33651788735761784,0.7557131153700919,-1.93,2.89,0
1048,(주)애그미트,12.21,26.8,12.94,-20.08,0.0,1.15,3.88,32.48,2.15,96.12,98.96,41.5,1.87,2.69,1272.61,24.41,61.16,18.57,1087.35,-64.37,0.61,0.9271459031207427,0.5241379906406686,0.34,0.918384543778089,0.20782428906707145,0.18,3.44,0
1049,(주)앰솔,-42.67,9.79,-34.72,279.94,-60.36,12.47,18.76,21.82,3.16,81.24,3.03,2.34,0.25,0.34,477.77,47.63,206.11,24.27,385.91,-36.51,0.21,0.8269219573009717,2.3758095678484907,5.49,0.843094591779174,0.33207305870122716,13.04,3.49,0
1050,(주)야드엘어패럴,-0.82,-13.15,4.53,66.84,4.76,22.42,0.0,30.97,1.23,0.0,2.95,0.0,0.05,0.06,2072.55,11.56,1140.26,11.56,2111.83,-21.38,3.64,0.9539711478423208,17.327722737431152,0.95,0.25336694822950545,0.027947853429889334,16.38,2.92,0
1051,(주)양원기업,39.0,40.95,7.04,-79.97,-16.81,0.91,11.67,0.0,0.58,88.33,3.59,1.33,0.63,493.74,0.0,111.55,0.0,61.51,0.0,9.16,21.3,1.0380831117602267,1.907799019834725,-11.01,0.7643584804275111,0.8850761465917987,-21.01,6.02,0
1052,(주)양지이엠알,-0.35,1.8,5.2,769.44,114.36,4.95,46.21,21.08,1.13,53.79,97.12,142.76,0.23,0.48,1578.79,243.44,437.97,242.23,1134.69,19.1,13.56,0.9404332878736142,4.100099024460821,4.63,0.14156942416012958,0.32410414082939865,18.98,3.6,0
1053,(주)어센틱브랜즈코리아,4.25,35.71,1947.22,0.0,0.0,-1814.53,27.09,0.0,-20.96,72.91,5.15,1.74,0.01,0.03,0.0,29.03,0.0,27.88,0.0,-80.31,0.1,1.5257845422388905,134.80865573848467,-13.79,0.7416144331316441,0.32847028197528355,-1858.64,5.43,0
1054,(주)에그앤씨드,0.26,66.57,25.83,0.0,1084.02,-5.07,42.24,0.0,-2.71,57.76,15.29,9.21,0.53,0.65,0.0,14.96,0.0,9.69,0.0,-110.95,4.56,1.4006302187597792,2.6262094643289506,2.11,0.9314257751786276,0.19511736283241,5.54,4.3,0
1055,(주)에스대우벽지,-58.1,-17.65,-26.48,0.0,0.0,14.7,12.3,227.84,9.04,87.7,5.83,7.37,0.61,0.92,596.13,95.66,371.43,64.87,378.25,-2.07,0.08,0.8563478255040271,0.8226588875210847,-10.24,0.5574318887488003,0.4566306180130165,-8.42,3.41,1
1056,(주)에스디씨,63.26,165.01,57.92,0.0,641.55,18.11,72.26,10.26,2.76,27.74,792.49,254.99,0.15,0.15,138.05,1.96,1059.79,1.6,237.42,-13.15,1.31,0.5799155939794246,4.712939977973151,1.29,0.2312704363633498,0.0026270614941028684,6.09,3.96,1
1057,(주)에스디엠,-2.54,0.03,29.57,0.0,-83.05,-2.41,4.1,0.0,-3.24,95.9,2.62,3.69,1.35,13883958.09,0.0,52.75,0.0,46.1,0.0,-89.45,0.34,1.8930964369852203,1.3879283926232222,36.11,0.9999756757269834,0.9985688889162773,50.12,4.8,1
1058,(주)에스디오,-14.34,-57.79,5.36,0.0,0.0,-158.5,52.29,0.0,-16.09,47.71,10.7,9.75,0.1,0.12,0.0,1.04,0.0,1.04,0.0,-153.32,0.02,1.617313119975345,14.701351551393307,-10.51,0.9579918112596225,0.016184441642524562,-154.51,6.14,0
1059,(주)에스모드서울,2.47,96.73,-10.91,0.0,0.0,23.72,0.0,0.0,6.58,0.0,128.13,0.0,0.28,0.29,9389.6,7.1,97.64,7.1,8839.29,-89.72,2.78,0.989462150164711,3.6118776128951944,0.7,0.9760042468120278,0.06852910209140321,2.54,2.91,0
1061,(주)에스비벤쳐스,-1.25,5.55,18.5,0.0,0.0,10.91,0.0,81.65,2.34,0.0,47.1,0.0,0.21,0.3,2365.9,10.2,17.43,10.2,2328.73,-48.98,0.46,0.9594468112987149,4.4499532666755615,-7.55,0.5684449536183386,0.05562522364931322,-33.59,2.13,0
1062,(주)에스비성남,-12.57,5.18,-4.11,13.67,-3.09,15.78,36.8,0.0,5.49,63.2,0.0,0.0,0.35,0.0,0.0,168.37,0.0,168.37,0.0,17.0,0.0,1.0386580346825787,2.784040480454384,20.41,0.23945701068605524,0.41876062605385966,56.84,6.3,0
1063,(주)에스씨,20.99,21.0,16.38,48.26,12.96,13.56,23.32,0.0,19.34,76.68,4.07,4.15,1.43,3148061.47,0.0,71.57,0.0,57.76,0.0,-39.69,34.61,1.6718806347440132,1.283152816451514,34.3,0.8351891420258875,0.9994247175522184,44.01,3.73,0
1064,(주)에스씨모터스,-5.69,-2.09,-24.62,0.0,0.0,-10.84,9.19,0.0,-6.92,90.81,792.48,4.02,0.64,0.85,0.0,41.38,0.0,14.39,0.0,-34.45,9.66,1.0529457438241596,1.6018607089890573,-0.79,0.5581039589898963,0.24316257928839144,-1.26,1.78,0
1065,(주)에스씨티,5.39,2.28,39.19,292.4,121.83,4.03,13.05,20.11,4.32,86.95,6.43,22.09,1.07,1.64,334.14,40.65,283.24,36.44,328.06,-35.68,4.26,0.7696610374352288,0.7375111044152713,14.07,0.7811196045731894,0.2443589953744926,10.37,3.33,1
1066,(주)에스아이시,-28.2,-71.04,-52.29,0.0,0.0,-102.49,-56.87,0.0,-35.58,156.87,6.11,2.57,0.35,0.51,0.0,15.84,0.0,10.1,0.0,-82.74,0.67,1.2046717659307515,2.9006079616057847,-11.18,0.8161144618613432,0.1557322795371075,-32.44,4.6,0
1067,(주)에스알냉장,13.17,743.48,144.73,0.0,451.71,12.88,0.0,0.0,3.73,0.0,23.67,0.0,0.29,0.32,0.0,12.62,0.0,12.62,0.0,-102.6,0.29,1.1920263669184126,4.368209364724638,6.85,0.9850298681670369,0.14818925294621327,29.94,4.51,0
1068,(주)에스알비태양광,67.04,83.89,69.94,0.0,70.86,-16.5,35.49,0.0,-2.58,64.51,6.11,0.0,0.16,0.18,0.0,184.78,0.0,184.78,0.0,5.29,126.88,1.000888231832816,8.023186709768718,1.46,0.06237607012032799,0.11535923655765169,11.73,5.61,0
1070,(주)에스앤비앤씨오,24.91,359.37,0.0,0.0,0.0,-36.09,57.59,0.0,-1.02,42.41,3.25,0.0,0.03,0.03,60877.79,2.06,5.84,2.06,60005.83,-75.78,0.02,0.9983600585307042,39.12468462125213,-1.59,0.7750456657298569,0.01593948246348124,-62.19,2.68,0
1071,(주)에스앤에스물류,-1.78,665.88,1.52,0.0,-20.34,-9.04,0.0,-19.96,-0.95,0.0,13.59,0.0,0.11,0.16,2210.62,36.37,21.96,36.37,1567.77,-56.26,27.93,0.9567215483565871,9.010809566905923,3.7,0.9240460123821823,0.3214933818494697,33.38,3.52,0
1073,(주)에스에이치플러스,55.2,55.53,-34.12,-59.63,-61.51,13.35,31.3,43.13,3.22,68.7,1.66,0.3,0.24,1259.91,1241.01,9448.58,15209.6,1752.17,1.51,98.83,44.44,0.9254293932998288,4.6693163248580385,-23.53,0.011423574659486157,0.9988765970171722,-109.88,0.0,0
1074,(주)에스엔텍,4.95,7.23,-0.35,0.0,0.0,-21.66,-8.1,0.0,-21.27,108.1,9.81,12.58,0.98,1.31,0.0,16.73,0.0,10.52,0.0,-109.13,1.54,1.396855151839936,1.4565989193090914,-1.16,0.9382178295436312,0.21926636654007697,-1.69,3.31,0
1075,(주)에스엘자산운용,15.09,78.82,32.61,6.4,43.21,16.02,0.0,106.37,1.37,0.0,0.0,0.0,0.09,0.12,5336.89,431.33,42.51,431.33,3698.28,24.56,50.84,0.9816071421309005,12.309073607090308,3.8,0.07552693306492696,0.3197810488613774,46.75,4.13,0
1076,(주)에스엘푸드,1.16,33.47,5.64,0.0,289.7,1.09,20.15,16.62,0.9,79.85,12.11,12.81,0.83,0.99,1621.28,27.92,266.12,16.41,1438.46,-42.42,0.1,0.941903797853904,1.1462556345050143,3.36,0.6248360084510288,0.16430945753102733,3.85,4.0,0
1077,(주)에스엠에프앤비디벨롭먼트,47.98,565.65,8.66,0.0,0.0,-190.8,20.14,0.0,-62.16,79.86,24.38,14.03,0.33,1.12,0.0,27.7,0.0,26.85,0.0,-155.64,19.08,2.1678590480602526,7.941117673232995,-6.62,0.9929749329082416,0.5961919641429633,-52.59,3.93,0
1078,(주)에스엠툴,0.25,18.52,-3.48,-77.89,-24.52,2.76,0.0,3.1,0.33,0.0,49.49,0.0,0.12,0.13,816.38,6.47,139.08,6.47,869.39,-74.1,4.44,0.8908745725886236,7.3850874712938746,3.18,0.8892974716570536,0.051275764797429485,23.46,3.0,0
1079,(주)에스와이엠,-59.27,-61.22,13.84,0.0,0.0,-25.88,-6.29,0.0,-38.46,106.29,7.89,2.33,1.49,3662.18,0.0,48.92,0.0,10.63,0.0,-96.1,0.76,1.8822978315119843,0.7331392916043806,1.16,0.9995165404902978,0.9204321669516272,0.85,6.24,0
1080,(주)에스유,-0.38,-21.73,0.87,0.0,0.0,-8.94,5.02,-25.29,-4.76,94.98,5.95,11.43,0.53,0.65,507.63,22.1,279.94,15.9,521.13,-50.18,1.32,0.8354259765803793,1.5672276646036576,7.23,0.7710037759201827,0.1423548619270335,11.34,3.34,0
1081,(주)에스제이시스텍,-5.08,-25.39,4.95,0.0,16.6,-0.09,10.9,-0.86,-0.08,89.1,26.43,14.3,0.9,1.26,898.3,32.36,386.26,24.52,762.9,-49.3,8.03,0.8998298975332142,0.9751689469424936,3.25,0.8098872628486171,0.23580305339744426,3.17,3.51,1
1082,(주)에스제이신소재,-3.96,-91.12,138.42,0.0,0.0,-4338.84,0.0,-36.08,-7.72,0.0,0.0,0.0,0.0,0.0,458.54,1.83,76.89,1.83,556.84,-16.42,0.38,0.8209629533717347,451.9361390760225,-7.34,0.20375114765108726,0.0030548027926770717,-3316.0,3.33,0
1083,(주)에스제이씨,-3.77,-0.45,-7.82,0.0,-11.75,0.95,11.23,9.61,1.08,88.77,8.39,3.65,1.14,2.29,735.89,70.91,106.23,28.35,420.51,-20.39,3.24,0.8803676126483994,0.7586196289909084,5.69,0.7960336326698251,0.49693303734720506,4.32,3.99,0
1084,(주)에스제이케미칼,-4.94,-9.19,25.79,0.0,0.0,1.47,11.98,20.92,1.71,88.02,6.57,7.52,1.16,2.23,980.21,62.58,265.06,43.21,587.98,-27.24,2.69,0.9074254008341408,0.7601503110451189,5.07,0.8023718815158111,0.45567629131958093,3.85,5.36,1
1085,(주)에스제이파트너스,-71.36,-71.59,38.37,950.63,143.92,6.56,18.88,132.26,24.06,81.12,688.6,6.15,3.67,3829.79,47.33,308.33,3229.66,142.33,1.4,66.92,102.99,0.32124593300708804,0.038992768365474134,647.53,1.0,0.9904860568378361,25.25,5.51,1
1087,(주)에스지푸드,5.37,43.32,3.24,0.0,83.75,2.26,10.6,0.0,3.47,89.4,42.14,14.88,1.53,1.93,0.0,27.62,0.0,12.83,0.0,-60.64,3.41,1.2007201259335318,0.8035019641390295,1.32,0.6977707069571142,0.2313843690325424,1.06,3.68,0
1088,(주)에스지프라자,34.12,88.99,35.57,-43.34,16.93,0.73,38.65,36.89,0.32,61.35,96.56,12.7,0.44,0.51,11337.63,27.06,368.79,19.97,10058.08,-32.51,1.01,0.9912569314424868,2.5882293879528846,-7.52,0.4496033251453787,0.1206151716994921,-19.47,3.79,0
1089,(주)에스컨벤션,-6.79,-98.25,-55.4,-99.56,0.0,1.19,0.0,0.22,0.05,0.0,4.23,0.0,0.04,0.04,232.5,0.24,115.56,0.24,332.35,-17.83,0.12,0.6992458581289039,17.376891724979266,-6.41,0.2556279996549617,0.0004330347880124785,-111.46,3.91,1
1090,(주)에스케이테크,3.37,90.78,16.34,147.6,1108.0,6.21,0.0,19.85,3.05,0.0,9.89,0.0,0.49,0.54,501.28,25.9,149.23,25.9,554.14,-22.43,3.47,0.8336877610510067,1.7246019451797023,12.31,0.36306332171141964,0.0783929718336903,21.23,2.46,1
1091,(주)에스티씨라이프,319.4,-9.89,-28.72,0.0,0.0,105.69,7.77,0.0,19.01,92.23,3.06,3.02,0.18,3292.22,0.0,13.08,0.0,10.01,0.0,-96.69,0.01,1.1220867349033539,10.076219765538463,-0.36,0.991424684335539,0.14551899253663292,-3.61,0.54,0
1092,(주)에스틸,3.22,27.98,40.97,0.0,13824.64,5.29,15.04,0.0,7.7,84.96,13.88,15.25,1.45,2.15,0.0,23.77,0.0,12.86,0.0,-89.22,0.44,1.4164357852551563,0.9891398549282265,0.2,0.8262511768887754,0.2781600092086888,0.2,2.71,0
1093,(주)에스피에너지,-20.6,-26.96,-6.66,-71.58,-0.83,26.61,0.0,0.0,8.78,0.0,17.08,0.0,0.33,0.4,0.0,32.06,0.0,32.06,0.0,-34.86,0.01,1.1788859825170557,3.162087596540569,20.28,0.4353025340051157,0.1645367604444513,64.13,4.03,0
1094,(주)에이스에프앤비,-60.53,-73.77,0.0,0.0,0.0,264.86,0.96,114.59,31.77,99.04,2.01,6.94,0.12,0.99,29.76,358.37,279.04,358.37,47.7,45.59,69.53,0.22932201584255818,1.0818424128714272,-186.93,0.7694512595875587,0.6323532235515685,-202.23,4.77,1
1095,(주)에이스전자산업,-31.8,2.79,2.12,0.0,0.0,-4.95,6.58,-14.42,-2.6,93.42,4.28,145.87,0.53,0.84,384.19,23.31,214.17,23.06,395.66,-60.15,0.68,0.793468428939801,1.223781538526522,4.98,0.9885553619130262,0.18284406660019248,6.1,2.19,0
1096,서당마을(주),-7.0,-20.11,-3.7,0.0,-6.84,0.15,67.03,0.16,0.01,32.97,0.0,0.0,0.05,0.0,1905.4,131.72,77.24,131.72,1833.21,2.07,0.0,0.9501345797944825,17.637597877921465,5.38,0.06860554076857459,0.08586291911925374,94.95,3.75,0
1097,서대산드림리조트주식회사,-0.49,-8.25,-3.02,0.0,0.0,-224.78,0.0,-22.66,-2.96,0.0,0.0,0.0,0.01,0.01,762.5,0.37,181.38,0.37,859.8,-85.14,0.02,0.8840583036408302,67.07096604345256,-0.9,0.966627527455694,0.003128123070149635,-60.08,1.95,0
1098,서산청천주식회사,-8.11,-31.05,-8.63,0.0,-21.66,-5.22,59.95,-3.06,-0.29,40.05,0.0,0.0,0.06,1852110.5,914.27,120.04,76.69,120.04,948.62,1.08,3.46,0.9014073057859361,15.36306932010806,4.15,0.05981931884548667,0.06472571651114299,63.8,4.17,0
1099,서신식품(주),6.19,-11.92,-0.57,-94.26,-6.41,0.05,14.88,0.47,0.05,85.12,6.04,45.96,0.97,1.45,811.91,38.32,255.18,34.76,654.53,-45.44,5.95,0.8903403810542337,0.9447163046633226,6.13,0.8273218594048753,0.2822414874728904,5.79,2.62,0
1100,서울고속도로(주),-6.53,-46.09,-15.98,0.0,-9.2,-39.42,72.14,0.0,-8.41,27.86,0.0,370.66,0.21,30.41,0.0,472.21,0.0,469.26,0.0,7.56,20.58,2.4530129242893643,11.113398981346226,-3.4,0.00828163944405863,0.09592846338612153,-37.74,8.56,0
1101,서울국제전화(주),6.66,2.82,-17.04,68.85,0.0,19.91,0.0,0.0,4.06,0.0,47.4,0.0,0.2,0.76,0.0,74.28,0.0,74.28,0.0,-24.1,3.6,1.8429481135986883,9.321786581468483,1.04,0.5084119645055717,0.6959676337764729,9.66,0.0,0
1102,서울꿈나무주식회사,-5.52,3.16,1.56,0.0,0.0,-13.1,6.51,-3.43,-0.38,93.49,0.46,0.0,0.03,0.0,796.01,119.63,87.19,119.63,663.08,4.27,0.0,0.8883935221211503,29.89503074197838,7.71,0.24461366991016237,0.25996372921739835,230.51,4.91,0
1103,서울농수산물도매시장정산(주),0.39,0.35,17.95,0.0,0.0,-2.12,0.0,-0.35,-0.08,0.0,9.45,0.0,0.04,63.03,346.31,128.81,100.6,128.81,0.53,22.34,75.7,0.7759399321302327,21.166990043503972,-4.55,0.9993403602413856,0.9988218900082716,-96.24,0.0,0
1104,서울북부고속도로주식회사,-3.61,-13.35,144.3,0.0,0.0,-112.97,0.0,-71.08,-6.38,0.0,26.84,0.0,0.06,69.88,1596.51,363.09,35.4,363.09,1667.91,1.22,12.04,0.9410555331367763,16.356387604054984,-2.31,0.004934795305920645,0.016861788050868305,-37.75,7.31,0
1105,서울시메트로구호선주식회사,3.27,110.88,0.22,0.0,0.0,-7.26,-13.24,-16.09,-1.19,113.24,133.24,0.0,0.16,78.97,1389.59,230.97,59.84,230.97,1281.48,7.92,44.32,0.9328673059779647,5.76409315867274,3.36,0.06483842264037266,0.13970605032603442,19.35,5.38,0
1106,서울체육발전(주),-6.4,3.1,-4.56,0.0,-6.38,-3.32,0.0,-6.27,-0.12,0.0,0.0,0.0,0.04,0.0,5182.93,136.52,25.99,136.52,4638.94,3.26,55.81,0.9810711271992133,26.62504320347603,-0.06,0.09101723744655044,0.12190180658017491,-1.54,3.21,0
1107,서울학교사랑주식회사,-9.02,-24.66,-5.13,7.17,-6.72,2.33,0.0,0.0,0.09,0.0,0.0,0.0,0.04,0.0,0.0,109.27,0.0,109.27,0.0,0.7,11.46,1.001441823387217,23.479364505140033,6.1,0.07564964230312687,0.08278225728399868,143.25,3.4,0
1108,서울한빛배움터(주),-7.05,-20.82,-3.21,0.0,0.0,-3.29,0.0,-1.74,-0.19,0.0,0.0,0.0,0.06,1884744.0,815.55,193.26,84.93,193.26,808.04,5.67,91.3,0.8907755906720682,15.246021210307607,7.05,0.06821233466111722,0.1174268733593239,107.47,0.0,0
1109,서진단조주식회사,6.92,63.95,-10.14,216.81,78.95,5.79,88.16,3.47,0.45,11.84,27.01,0.0,0.08,0.09,681.12,2.11,474.2,2.11,768.17,-77.01,1.49,0.8719790112946838,11.55049346418549,2.11,0.9021289730816924,0.01657611439213647,24.41,3.18,0
1110,서한이앤피,-0.84,13.69,1.21,0.0,0.0,-4.52,7.54,-23.52,-4.38,92.46,7.25,4.08,0.97,1.65,506.44,70.38,120.84,27.23,341.93,-18.36,0.1,0.8351039318763999,0.8569929950636552,2.11,0.7421351129179107,0.4361636876767622,1.81,4.12,0
1111,석성디앤씨주식회사,3.45,3.47,135.88,0.0,0.0,23.47,44.36,562.77,17.42,55.64,0.0,1.13,0.74,0.0,761.53,429.82,5695451.6,174.69,1.76,76.58,166.68,0.8839274928244344,1.2113319533112417,-5.32,0.2626680851045189,0.9979531812803869,-6.45,4.04,1
1112,석파랑,-2.24,0.05,8.15,0.0,0.0,-4.37,30.54,-17.87,-1.3,69.46,0.0,534.17,0.3,0.33,969.11,1.89,160.02,1.83,1051.37,-85.99,0.94,0.9064638775269003,3.001344684837072,0.56,0.9668970384146792,0.016590744071824214,1.68,3.34,0
1113,선우탱커(주),-17.46,22.35,6.22,-68.23,-76.12,0.92,3.48,6.53,1.39,96.52,39.14,0.0,1.51,1.85,312.44,55.93,838.28,55.93,365.0,-9.06,9.46,0.7575380189950284,0.4536268931224303,5.82,0.271460248859943,0.11501165933876721,2.64,4.0,0
1114,선진공학배움터(주),-6.44,-12.37,9.42,0.0,0.0,-3.82,-3.84,-6.46,-0.24,103.84,0.0,0.0,0.06,0.0,2616.29,180.28,61.7,180.28,2326.11,6.4,9.4,0.9631850962215297,14.989478569964659,4.37,0.08272164391133244,0.14364383477646236,65.48,0.0,0
1115,선진교육시설관리(주),-7.13,6.34,-7.39,-54.11,-54.94,4.54,0.0,2.06,0.3,0.0,0.0,0.0,0.07,0.0,562.71,150.83,91.07,150.83,552.64,5.6,67.19,0.8491037795858651,12.506706055908198,10.02,0.12968639464745624,0.16608569717154928,125.34,0.0,0
1116,선진보라매(주),-5.37,3.27,-2.58,-13.75,-6.04,1.33,61.9,2.64,0.06,38.1,0.0,0.0,0.04,519.16,4255.23,132.94,34.73,132.94,3936.42,2.38,0.11,0.9770391449534216,21.774166053668,7.08,0.0740337815680202,0.09616379563918294,154.23,2.56,0
1117,선진철원병영주식회사,-5.94,-25.25,-5.41,0.0,-7.17,-1.41,81.55,-2.14,-0.08,18.45,0.0,0.0,0.06,0.0,2572.45,100.43,62.18,100.43,2527.05,0.02,0.22,0.9625811076961581,16.780986213899286,4.82,0.05627766394356649,0.05440682339708657,80.93,4.78,0
1118,설악웨딩타운주식회사,-1.02,-4.63,17.72,0.0,0.0,12.41,69.79,10.38,2.16,30.21,55.28,46.0,0.17,0.18,354.84,2.84,8037.9,2.36,447.21,-57.37,1.57,0.7801404449019301,4.460977364581639,3.41,0.7568732024867829,0.016760136860583127,15.2,2.3,0
