,구분,총자본증가율2015,유동자산증가율2015,매출액증가율2015,순이익증가율2015,영업이익증가율2015,매출액순이익률2015,매출액총이익률2015,자기자본순이익률2015,총자본순이익률2015,매출원가 대 매출액비율2015,매출채권회전률2015,재고자산회전률2015,총자본회전률2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,비유동비율2015,순운전자본비율2015,현금비율2015,부채/자산2015,부채/매출액2015,부채/현금흐름2015,유동부채/부채2015,유동자산/자산2015,매출/현금흐름2015,차입금평균이자율2015,정상기업여부
2068,주식회사진우정공,-18.37,-43.86,-47.67,0.0,0.0,-6.53,-1.06,0.0,-9.48,101.06,39.49,19.38,1.45,1.69,0.0,9.72,0.0,3.4,0.0,-98.12,0.26,1.683710607389243,1.042017720682104,6.22,0.6455157513479478,0.10564636623629507,6.48,3.26,0
2069,주식회사진환스텐,26.29,64.07,-7.92,-38.55,-33.31,0.68,9.26,5.81,1.06,90.74,66.7,3.81,1.56,3.15,494.31,75.39,439.86,7.66,275.57,-17.51,0.27,0.8317363385159252,0.5940248889194885,-10.03,0.8553591926704681,0.5363140638906568,-5.96,2.46,0
2070,주식회사짐메이트,1.86,456.07,3.15,438.83,98.99,25.17,0.0,66.07,7.8,0.0,11.9,0.0,0.31,0.32,542.91,27.34,284.47,27.34,610.87,-13.25,0.89,0.8444576078729221,2.7516240897928004,0.33,0.21590791993832814,0.04984024660685147,0.91,5.65,0
2071,주식회사참트레이딩,-23.62,-24.42,29.32,-14.54,-27.12,0.74,6.62,10.35,1.58,93.38,11.49,6.31,2.15,1200.64,330.28,125.9,185.19,75.03,14.47,19.88,39.97,0.7675915207603676,0.308731814293582,-14.71,1.0,0.966373113851841,-4.54,0.68,0
2072,주식회사참푸드급식센타,5.96,397.08,-7.53,-90.43,-11.18,0.14,11.97,1.33,0.11,88.03,10.41,16.44,0.76,1.42,730.89,84.84,119.69,80.48,215.13,-13.25,0.09,0.8796472423879127,1.1970900334554861,4.81,0.9930597049901048,0.7410866834044532,5.75,4.41,0
2073,주식회사창공,-4.22,-0.58,-17.13,0.0,-21.38,-5.47,0.0,-5.99,-0.23,0.0,0.0,0.0,0.04,0.0,2491.42,130.22,68.14,130.22,2412.65,1.6,47.78,0.9614111889003695,22.072574115423304,-0.64,0.05510539107219837,0.06898655441838872,-14.13,3.67,0
2074,주식회사창암종합건설,39.52,38.83,0.41,-88.59,-71.06,0.51,12.03,5.12,0.25,87.97,4.6,1.29,0.5,168.85,2182.16,122.51,484.8,45.35,26.75,18.16,28.01,0.956181889541817,2.222805944296654,-17.35,0.8436668986708659,0.9882787567092972,-38.57,0.79,1
2075,주식회사창원컨트리클럽,1.29,47.69,5.11,0.0,0.0,-8.53,52.24,-95.29,-1.3,47.76,119.83,50.25,0.15,0.16,13964.63,63.18,53.53,59.93,13192.63,-3.61,57.94,0.9928899666926133,6.5469850524137945,0.75,0.09883246906107919,0.06199991958947571,4.92,0.24,0
2076,주식회사청도,-0.04,-3.18,1.55,-19.3,-23.92,9.77,0.0,24.68,0.57,0.0,0.0,0.0,0.06,0.06,3743.01,2.91,412.26,2.91,3739.4,-89.85,2.25,0.9739787304009841,16.637564152326735,1.52,0.9501652776020854,0.02695958599455794,25.31,1.78,0
2077,주식회사청라에스엔씨,11.15,-55.41,0.0,0.0,0.0,19.59,97.7,21.43,2.31,2.3,24.27,378.95,0.12,0.12,780.66,2.15,105.62,2.06,868.04,-65.16,0.67,0.886448990618074,7.899062628835444,5.2,0.7512226979309171,0.014334376956165655,41.09,2.38,0
2079,주식회사청주테크노폴리스,-14.53,-14.53,633.07,0.0,0.0,17.03,29.47,0.0,9.62,70.53,87.19,0.63,0.56,0.0,17548.13,215.76,13.51,27.1,0.0,53.65,22.71,0.9943336784720245,1.6227935222101328,7.63,0.46612703255106974,1.0,12.38,7.96,1
2080,주식회사체리푸드,-18.94,-36.08,0.55,0.0,0.0,-9.63,0.96,0.0,-7.3,99.04,11.89,8.43,0.76,1.03,0.0,17.12,0.0,8.3,0.0,-100.58,0.03,1.2931907522854007,1.5275059530662078,-3.38,0.9384030478882064,0.20769993469441103,-5.16,1.79,0
2081,주식회사최신EPPEPS,6.78,-9.39,-2.26,0.0,-66.33,-4.56,17.38,-31.13,-4.07,82.62,5.92,23.53,0.89,1.3,835.43,64.81,90.69,54.04,681.0,-14.77,0.05,0.8930969704736526,1.034185326708458,5.74,0.46990382467081904,0.27199296622314606,5.94,4.38,1
2082,주식회사카피아,-1.27,4.71,-1.6,-30.93,-25.83,13.22,0.0,4.74,1.12,0.0,0.0,0.0,0.08,0.1,311.29,23.83,143.66,23.83,395.35,-12.4,7.71,0.7568638561105762,8.885184294808116,3.95,0.21499827878303532,0.038771336013929826,35.14,3.37,0
2083,주식회사케이디엠,-1.29,3.62,18.62,0.0,0.0,-16.84,18.4,-268.08,-7.26,81.6,12.47,1.5,0.43,0.9,123434.67,56.25,0.16,18.42,70754.43,-33.23,3.98,0.9991904414598155,2.303355668688995,-5.77,0.760197804081035,0.427250459485256,-13.28,5.28,0
2084,주식회사케이알씨,-3.27,4.82,11.89,19.15,-12.46,9.8,23.86,55.43,5.39,76.14,24.46,84.78,0.55,0.68,692.21,34.61,345.59,33.23,662.81,-30.86,5.56,0.8737710414835821,1.5626161323484513,7.24,0.5401752250089833,0.16334386001053397,11.32,4.54,1
2086,주식회사케이앤에이치솔라,-4.23,18.94,-10.47,-34.17,-31.92,17.13,51.18,11.3,2.71,48.82,0.0,0.0,0.16,0.18,286.66,167.52,146.69,167.52,336.05,5.28,155.62,0.7413753214052154,4.588358928161039,13.5,0.10540128429364048,0.13090090425949027,61.95,5.37,0
2087,주식회사케이원시티,-0.06,124.03,0.01,9.38,0.17,47.51,0.0,30.82,3.79,0.0,14.84,0.0,0.08,0.08,603.86,8.86,66.03,8.86,674.61,-42.76,7.54,0.8579267412072551,10.741278225476973,6.79,0.5468578604028439,0.0415544772331564,72.89,1.7,1
2088,주식회사케이월드라인,-31.78,-11.3,-16.36,0.0,1655.68,-15.2,4.92,0.0,-22.31,95.08,69.11,0.0,1.47,1.67,0.0,33.28,0.0,33.28,0.0,-28.7,12.48,1.3556427097458155,0.7493107763122546,3.85,0.31729867962139563,0.14314976371589155,2.88,2.11,0
2089,주식회사케이티시코리아,-47.13,-52.56,-33.11,0.0,0.0,5.81,0.7,0.0,7.01,99.3,31.26,8.9,1.21,1.83,0.0,11.86,0.0,4.63,0.0,-197.84,1.11,2.247850208350931,1.2900001632376106,-4.04,0.9985119917256018,0.2661217436728594,-5.21,2.84,0
2090,주식회사케이피아이,-23.74,22.67,-43.35,0.0,0.0,21.25,16.49,0.0,31.26,83.51,8.25,12.77,1.47,4.34,0.0,40.63,0.0,30.61,0.0,-64.83,0.23,1.0945769053600234,0.6437655756747963,-15.55,0.9975574084781758,0.44364240164656255,-10.01,4.46,1
2092,주식회사켐코,-20.82,-51.56,80.31,0.0,0.0,-40.64,0.1,0.0,-23.55,99.9,8.9,14.05,0.58,1.04,0.0,51.52,0.0,44.12,0.0,-21.13,5.57,1.0885828009992962,1.6601285939291177,-19.73,0.4002776440624305,0.2244744553332036,-32.75,4.32,0
2093,주식회사코너스톤아이앤디,6.28,-75.59,829.34,0.0,0.0,-13.11,99.0,0.0,-1.03,1.0,74.51,0.0,0.08,0.08,5100.41,3.35,507.58,3.35,5142.97,-31.83,0.61,0.9807707854807834,12.802777693981877,-2.53,0.33582773769408725,0.01104458635886467,-32.39,3.81,0
2094,주식회사코리아닷컴커뮤니케이션즈,-19.74,66.93,0.75,0.0,0.0,-19.0,0.0,0.0,-44.52,0.0,37.51,0.0,2.34,6.12,0.0,4.2,0.0,4.2,0.0,-967.14,2.47,10.275619712509776,3.9056072390508727,-1.31,0.9825101837444711,0.4244612667589775,-5.1,6.9,0
2095,주식회사코리아초선,52.9,6.25,299.94,0.0,0.0,48.55,0.0,108.11,3.41,0.0,365.23,0.0,0.07,0.07,1036.34,8.87,72.01,8.87,1093.02,-39.16,8.78,0.9119977949953466,15.684903981559975,0.42,0.47114720183116193,0.03811544124901814,6.64,1.78,0
2096,주식회사코맨스,5.41,8.29,11.29,16.75,6.65,23.53,0.0,0.0,1.08,0.0,0.0,0.0,0.05,0.05,25076.38,3.91,55.0,3.91,24697.5,-46.77,3.11,0.9960280226533129,22.35606786320381,0.3,0.488707964591504,0.019021035621491832,6.65,2.12,0
2097,주식회사코아텍시스템즈,7.35,58.9,-18.63,104.98,-23.82,0.37,8.74,3.61,0.46,91.26,25.06,17.41,1.24,1.66,548.94,43.82,404.97,24.14,536.64,-22.18,4.37,0.8459018587343903,0.7071042516261584,7.18,0.4668014796287887,0.17304252466766037,5.08,3.72,0
2098,주식회사코어로지스,0.15,44.05,182.09,0.0,0.0,3.77,0.0,6.93,0.4,0.0,0.0,0.0,0.1,0.11,1597.81,2.5,65.43,2.5,1680.22,-40.47,0.73,0.9411006003050177,8.999802016277705,1.05,0.4409941169484649,0.010358204227083698,9.48,3.39,0
2099,주식회사큐리온,-94.14,-88.36,-74.26,0.0,0.0,-262.16,-216.76,0.0,-37.64,316.76,7.43,0.64,0.14,0.23,0.0,9.05,0.0,3.83,0.0,-533.55,2.74,8.034260513962154,6.190928889609869,-5.48,0.7301836901174419,0.5310059042733388,-33.94,7.13,0
2100,주식회사큐브인사이트,-12.06,22.53,-0.83,274.77,95.32,24.74,56.93,41.65,13.05,43.07,10.3,0.0,0.53,1.91,147.27,38.91,992.88,38.91,207.14,-25.48,5.93,0.5955827598637115,1.0570749325685682,38.77,0.7003136287950613,0.16227140811825252,40.98,7.33,1
2101,주식회사큐앤씨성한,-1.09,-9.53,4.34,-30.57,-19.34,1.95,17.4,93.03,3.73,82.6,96.45,32.95,1.92,2.26,1591.75,14.62,156.14,8.58,1465.31,-78.19,4.64,0.9408896641450232,0.48787998789143444,9.66,0.9732680546410557,0.13385052057696495,4.71,2.09,0
2102,주식회사크레아군산,-53.09,-83.07,-16.77,0.0,0.0,-46.07,-0.11,0.0,-37.89,100.11,19.57,35.01,0.82,1.28,0.0,7.83,0.0,5.26,0.0,-127.18,0.28,1.8370639555606516,1.4266514979800573,-0.73,0.7511162316095192,0.10803201101385146,-1.04,5.07,0
2103,주식회사크리오스,5.59,9.75,-19.86,0.0,0.0,-13.68,14.45,-90.95,-6.82,85.55,4.03,2.99,0.5,0.83,885.9,46.0,36.57,26.08,635.61,-41.7,0.75,0.8985699319577954,1.8517621989980046,-5.7,0.8595294850952534,0.3552980320644644,-10.56,5.39,1
2104,주식회사클라우스앤컴퍼니,-7.03,-19.99,30.31,0.0,0.0,-46.76,0.0,-35.62,-3.03,0.0,4.43,0.0,0.06,0.1,1280.08,734.66,140.74,734.66,1010.55,23.13,199.7,0.9275403030407251,13.81240837856902,-22.64,0.039293824875461056,0.267757711581825,-312.66,4.68,0
2105,주식회사클로버세븐,-27.16,-92.33,66.84,0.0,0.0,-336.55,19.79,0.0,-36.24,80.21,27.19,64.9,0.11,32.99,0.0,2.46,0.0,2.27,0.0,-149.14,0.03,1.625440641458489,12.722182811176893,-3.45,0.9407394563867602,0.03768982220088647,-43.84,6.95,0
2106,주식회사키카,12.02,6.64,8.56,268.74,-3.59,4.44,15.24,982.17,8.69,84.76,13.73,5.72,1.96,7.66,1920.9,75.43,44.89,34.94,772.53,-20.12,0.41,0.9505171314243241,0.5127771608774121,7.6,0.8615494807906446,0.6177277205201044,3.9,5.31,0
2107,주식회사타가,-0.81,-19.37,-3.01,264.97,-3.12,4.86,0.0,43.44,0.57,0.0,13.5,130.72,0.12,0.12,6156.9,1.0,21.08,1.0,6199.66,-90.98,0.0,0.9840176323915787,8.381832494687368,1.55,0.9338293378838041,0.009147477506402373,13.02,2.98,0
2109,주식회사탑글로리,-16.77,-16.51,0.0,0.0,0.0,-220.6,9.64,0.0,-15.19,90.36,1.61,0.07,0.07,107.8,0.0,66.47,0.0,0.36,0.0,-50.43,0.1,1.5864213473450464,20.930235221059327,-0.59,0.9481971158473361,0.9999348039850642,-12.29,6.29,0
2110,주식회사탑베스트,-19.58,-19.63,100.52,0.0,0.0,15.92,38.71,0.0,27.88,61.29,113.62,2.82,1.75,0.0,1534.52,979.12,340.93,383.94,5.21,89.5,28.88,0.9388198220529707,0.4777371415929745,7.85,0.10844144056952708,0.9968123765685691,3.75,7.37,0
2111,주식회사태금,-1.69,0.05,-17.21,0.0,0.0,0.68,16.33,5.4,0.46,83.67,26.5,36.63,0.67,0.82,1032.07,22.9,59.61,17.96,940.75,-56.9,2.23,0.9116661172654628,1.3419600872820083,-2.67,0.8094840417627203,0.16900246662195678,-3.58,3.75,0
2112,주식회사태남토파스,-1.32,-6.65,-14.11,-70.63,-16.63,0.35,21.83,2.18,0.23,78.17,5.92,0.0,0.65,0.87,833.69,50.79,88.71,50.79,750.23,-19.04,0.14,0.8928985329447784,1.3586966598269148,1.52,0.43328869944390347,0.19649414581174304,2.07,4.4,0
2114,주식회사태보산업,-3.18,-5.86,7.92,140.39,27.09,16.6,0.0,17.83,1.35,0.0,55.92,0.0,0.08,0.11,1093.54,84.69,14061.85,84.69,859.45,-5.06,2.22,0.9162155904039769,11.090398490622647,0.33,0.3607330945537236,0.2799169187504079,3.64,3.72,0
2115,주식회사태보에너지,-1.87,-6.93,-15.83,-22.44,-9.36,1.26,15.22,40.82,0.93,84.78,31.77,61.15,0.74,0.8,3512.04,7.08,626.46,6.18,3364.55,-89.98,1.62,0.9723147895838273,1.3079871883101535,3.05,0.9959110980857401,0.06851641018021681,3.99,2.43,0
2116,주식회사태산이앤엘,6.5,-16.51,-17.59,15.42,26.17,0.36,5.45,8.94,1.6,94.55,76.96,17.69,4.46,12.83,452.07,108.98,837.52,55.46,271.8,4.18,17.04,0.8188651175720282,0.18929201283113442,11.21,0.5688853974696445,0.507681563792719,2.12,4.74,0
2117,주식회사태상,2.09,14.04,0.33,47.74,58.4,0.65,11.32,18.14,1.03,88.68,22.34,12.29,1.58,2.46,1535.35,59.37,89.82,32.69,1138.01,-20.81,0.14,0.9388509497559344,0.6010023833231529,5.91,0.5456014168421718,0.30411490216510056,3.55,3.47,0
2118,주식회사태성스틸,3.2,23.66,75.08,375.87,132.7,6.89,26.89,34.17,7.83,73.11,16.07,5.0,1.14,1.8,296.92,82.28,335.76,29.47,250.2,-7.96,4.62,0.7480589975645946,0.6686228648000185,6.24,0.600563722617641,0.3696333843730604,4.17,4.75,1
2119,주식회사태성테크,7.22,5.5,-6.81,65.39,104.66,2.1,13.73,16.34,1.16,86.27,1.27,2.97,0.55,1.56,1249.11,69.22,152.37,44.35,504.07,-27.86,0.33,0.9258768226431642,1.740067748993918,-6.62,0.9773997332756912,0.6263637883647685,-11.51,1.63,0
2120,주식회사태안모터스,20.66,71.5,25.96,-9.48,22.2,0.6,7.4,14.3,2.09,92.6,120.73,35.72,3.5,5.44,598.39,46.52,283.94,30.64,454.12,-40.2,2.12,0.8568134979437378,0.26776210872156275,-0.42,0.8774301227045689,0.34976415451590903,-0.11,3.61,0
2121,주식회사태왕아너스,0.51,31.13,10.1,341.27,33.82,5.23,0.0,8.6,0.55,0.0,233.49,335.53,0.11,0.11,1396.63,4.25,485.84,4.25,1445.42,-77.12,0.04,0.9331830332344246,8.858234828137121,1.88,0.8630692621483804,0.034210968902236065,16.7,5.06,0
2122,주식회사태형,-4.62,138.25,37.02,0.0,0.0,-89.29,-18.8,0.0,-13.34,118.8,7.83,30.83,0.15,0.15,0.0,11.85,0.0,10.68,0.0,-28.81,0.04,1.055349836879382,6.897870323325963,-8.47,0.30964789265598097,0.03871641505333795,-58.4,4.52,0
2123,주식회사태형산업,-6.78,-20.16,-18.68,0.0,0.0,-23.01,0.29,-26.2,-6.22,99.71,6.57,10.8,0.27,0.29,367.97,15.78,60.02,13.07,437.74,-34.49,1.15,0.7863114373009384,2.8086238733672655,-0.69,0.520798217673447,0.06460466330561661,-1.93,3.64,0
2124,주식회사토탈,22.8,15.67,-5.68,-95.01,-37.98,0.24,19.94,1.24,0.12,80.06,6.15,331.62,0.51,0.6,1029.31,103.07,172.47,102.02,1007.48,0.32,0.11,0.911450657308848,1.9744447567606918,11.56,0.11483706384937309,0.10788251596177463,22.82,4.36,0
2125,주식회사트로바인베스트,-17.46,-21.47,-79.28,0.0,0.0,-193.43,56.77,0.0,-8.97,43.23,57.22,3.37,0.05,11.88,0.0,70.75,0.0,70.38,0.0,-32.5,0.55,1.1153582203831445,21.74787713689734,54.05,0.9962673605096659,0.7861846825557854,1175.52,8.14,0
2126,주식회사티씨티,-3.36,-2.57,-21.2,-5.16,-14.28,0.62,7.36,5.81,0.98,92.64,17.16,4.89,1.6,3.42,461.86,80.01,1214.39,21.19,306.48,-11.36,0.01,0.8220187277988263,0.5060569253975704,4.43,0.6910839163706818,0.4545171790203278,2.24,4.69,0
2127,주식회사티에스케이이엔이,0.64,12.76,-12.7,-10.27,-16.51,29.49,53.62,32.74,7.84,46.38,8.72,0.0,0.27,0.31,260.0,526.88,272.98,526.88,317.96,9.46,364.91,0.7222221601929835,2.7239393608484317,27.87,0.030685350160489667,0.11676619784849053,75.93,4.43,1
2128,주식회사티엔,-1.85,53.5,-0.43,0.0,0.0,-44.41,3.21,0.0,-9.05,96.79,7.41,34.98,0.2,0.21,0.0,5.24,0.0,4.89,0.0,-103.09,0.02,1.2320924047626072,5.987071009298688,-3.04,0.8829679723943772,0.05702226824675012,-18.19,3.53,0
2129,주식회사티케이비,3.03,25.92,-17.78,-9.16,151.21,4.31,40.62,4.63,1.06,59.38,5.97,2.2,0.25,0.31,333.74,41.29,125.25,17.87,339.33,-30.95,1.7,0.7694488948063213,3.1722821428968957,-0.77,0.6851469886880289,0.21767892453643461,-2.45,3.54,0
2130,주식회사파라스,-2.83,-7.06,-21.03,-50.53,-37.87,2.7,40.76,4.9,0.97,59.24,5.3,6.79,0.36,0.43,386.73,42.51,1133.05,25.68,415.68,-19.74,0.3,0.794546297719215,2.1831511020444565,8.98,0.43210963102022204,0.14596244431539956,19.61,4.35,0
2131,주식회사팜화옹,-78.93,374.32,-77.51,0.0,0.0,-520092.05,-32.29,0.0,-116.28,132.27,0.06,0.06,0.0,0.0,0.0,25.11,0.0,25.11,0.0,-296.52,0.84,3.9595022513807567,6164.324407682602,-10.5,1.0,0.9943172255504138,-64706.95,5.97,0
2133,주식회사팸테크놀로지,63.67,218.22,86.07,0.0,0.0,-1.05,12.76,0.0,-0.75,87.24,9.87,12.18,0.71,0.95,0.0,40.53,0.0,34.63,0.0,-45.27,21.51,1.0163024776370488,1.7790946840691106,11.06,0.7490327259803472,0.3085240775829751,19.68,2.44,0
2134,주식회사페트로코너지,-13.48,-52.67,-20.84,0.0,-57.96,-6.55,19.26,0.0,-3.15,80.74,9.37,0.0,0.48,0.55,0.0,51.14,0.0,51.14,0.0,-7.91,21.99,1.0380582640411602,2.002556388423347,5.37,0.15598811258199083,0.08280810045540837,10.75,6.57,0
2135,주식회사포레스트앤리에너지,8.24,167.98,-7.0,0.0,-4.88,12.85,57.84,19.19,1.37,42.16,8.65,0.0,0.11,0.13,1230.72,73.68,95.83,73.68,1105.21,-6.05,66.9,0.9248526931505522,9.032666172438292,4.05,0.24867885853464602,0.16946396229564806,36.62,5.19,0
2136,주식회사포워드디앤씨,-36.38,248.89,0.0,0.0,0.0,13916.9,0.0,1581.96,107.38,0.0,0.0,0.0,0.01,158.29,28.59,294.04,19987.34,294.04,44.83,42.98,38.12,0.22232094624406976,22.407576470588236,367.87,0.9963541743233906,0.6513347430687877,8243.11,0.0,1
2139,주식회사폰타나비치호텔베니키아,-6.32,53.06,55.95,0.0,0.0,13.4,97.01,52.29,3.51,2.99,2752.73,0.0,0.26,0.27,1042.13,0.17,79.51,0.17,1141.04,-55.04,0.14,0.9124442421934942,3.367956134583747,9.81,0.6043035123305542,0.0009525248929717153,33.04,0.56,0
2140,주식회사폴라리스관광호텔,-3.43,-47.14,-22.08,0.0,-88.84,-2.05,0.0,-0.53,-0.21,0.0,59.09,0.0,0.1,0.11,21.28,11.52,97.21,11.52,118.93,-14.88,7.81,0.17543899693526532,1.698896580480095,19.47,0.9587380878571233,0.019378237425043514,33.07,0.92,1
2141,주식회사폴라리온,-2.43,6.99,20.31,48.16,59.9,2.15,59.21,4.03,0.59,40.79,5.77,2.19,0.28,0.35,559.38,71.11,1657.33,22.8,513.15,-9.01,6.3,0.8483423415872036,3.038739139156463,-1.97,0.36763212894863784,0.221774437813034,-6.0,3.5,0
2142,주식회사푸른교육,-3.77,2.12,-2.81,0.0,0.0,-5.35,-0.53,-9.26,-0.37,100.53,0.0,0.0,0.07,5336.73,2439.78,85.44,67.51,85.44,2418.74,-0.81,8.81,0.9606265119410974,13.452260253548143,4.02,0.05806302995010014,0.0476574385103987,54.06,0.0,0
2143,주식회사풍안건설,-42.66,-42.76,-88.31,10709.52,0.0,418.03,7.73,0.0,122.12,92.27,1.53,1.77,0.29,72.36,0.0,7.03,0.0,6.99,0.0,-1315.21,1.57,14.146246975425765,35.29263686836673,22.43,1.0,0.9941746225704414,791.48,3.23,0
2144,주식회사풍정주공,10.16,67.79,60.78,0.0,0.0,0.86,11.25,0.0,0.64,88.75,19.59,20.22,0.74,0.81,75397.38,11.42,0.35,6.23,67838.01,-78.69,0.45,0.9986754507855448,1.4181361051948986,2.57,0.8895662956286078,0.10145219433609269,3.65,5.1,0
2145,(주)죽암,-3.1,-16.03,-17.52,0.0,0.0,-111.45,0.0,0.0,-4.3,0.0,0.81,0.0,0.04,0.04,0.0,5.81,0.0,5.81,0.0,-92.81,2.58,1.1577489551899598,29.534333165576246,-0.3,0.851030841872751,0.057202429051821733,-8.88,1.34,0
2146,(주)쥬비스,-0.23,44.36,48.73,379.58,107.86,15.0,0.0,149.86,7.68,0.0,49.76,0.0,0.51,0.56,1355.28,14.14,263.25,14.14,1411.37,-18.33,0.08,0.931284844116197,1.8181475415637451,13.99,0.22919898148056161,0.03017353601383673,25.43,3.27,0
2147,(주)지고씨앤디,-1.01,-7.28,-2.8,0.0,-13.01,-32.66,0.0,-20.56,-1.15,0.0,4.45,0.0,0.04,0.04,1883.31,6.54,56.39,6.54,1868.54,-82.66,0.23,0.9495792045290196,26.84515658127976,-0.69,0.9314028678497671,0.05786812310846574,-18.64,2.2,0
2148,(주)지디씨,0.18,20.46,-3.5,21.64,63.59,1.59,28.85,4.6,0.36,71.15,9.02,0.0,0.23,0.24,1183.64,30.7,54.65,30.7,1195.51,-15.5,0.04,0.9220963328441797,4.069127234622302,-0.01,0.2425047502620462,0.06865296676049619,-0.03,4.91,0
2149,(주)지비에이치,1.7,-24.33,54.99,0.0,189.89,13.47,0.0,6.31,1.3,0.0,2070.21,0.0,0.1,0.1,376.02,12.15,84.54,12.15,471.6,-6.71,11.38,0.7899253526893524,8.277625289826076,2.87,0.09674633091968561,0.00928400017418534,23.74,4.25,0
2150,(주)지에스머시너리,-33.58,-20.15,28.47,135.57,4.53,0.96,16.02,63.87,1.04,83.98,102.29,4.6,1.08,2.01,19230.17,120.61,18.1,85.27,9478.44,8.71,0.3,0.9948267409549302,0.7335495997601775,1.53,0.4247698017292947,0.5096554482293979,1.12,6.75,0
2151,(주)지에스밸리,0.12,0.12,0.0,0.0,0.0,33.92,0.0,0.0,1.35,0.0,0.0,0.05,0.04,225000.0,0.0,87.99,0.0,18.75,0.0,-13.16,0.5,3.475257416316844,87.6522088888889,0.0,0.31547646362160514,0.9647128739216224,0.0,0.0,0
2152,(주)지에스이앤알,-7.39,-29.65,-26.62,0.0,-29.84,-10.9,10.43,-34.81,-6.87,89.57,15.15,103.49,0.63,1.55,490.34,27.33,248.83,25.47,541.59,-21.96,0.97,0.8306063620187419,1.2663503918856411,5.51,0.36376359708210276,0.08257337130255273,6.97,3.46,0
2153,(주)지엘에스,-3.65,-34.26,16.03,251.86,113.08,24.76,36.89,95.91,9.01,63.11,12.65,0.0,0.36,0.38,606.37,5.96,231.08,5.96,684.09,-49.76,1.54,0.8584319085962837,2.316318843059294,11.99,0.6164096730418784,0.03155174196216272,27.78,2.74,0
2154,(주)지엠,-2.98,30.23,-0.77,0.0,0.0,-110.63,-29.32,0.0,-12.38,129.32,0.0,0.0,0.11,0.15,0.0,31.08,0.0,31.08,0.0,-3.05,0.82,1.2169230713073833,10.706805434998845,-0.63,0.036347173775483375,0.013747822427057074,-6.71,2.99,0
2156,(주)진도선파크,-8.11,5.47,-0.3,0.0,1.15,1.43,35.78,0.82,0.22,64.22,24.88,0.0,0.16,0.17,248.16,110.04,451.69,110.04,321.82,0.69,98.51,0.7127736327303762,4.349910158367897,12.64,0.09645885087045229,0.07565305744775909,55.0,6.86,0
2157,(주)진양티앤피,-15.92,-18.19,-0.66,0.0,0.0,-45.48,-19.01,0.0,-22.51,119.01,3.78,7.72,0.49,1.28,0.0,194.7,0.0,193.42,0.0,29.3,1.91,1.3317070769204136,2.4582549550582398,2.7,0.23232841096057363,0.6023833366605046,6.65,3.28,0
2158,(주)진영이노텍,-19.81,-63.48,-33.24,-19.56,0.0,3.28,12.88,3.81,0.94,87.12,3.82,5.21,0.29,0.66,252.7,61.32,4692.41,53.61,280.58,-12.9,5.03,0.7164712611327619,2.218943705354904,1.52,0.465450818199743,0.20448191440907706,3.38,3.56,1
2159,(주)진영통상,-2.14,-59.71,-15.76,0.0,-34.12,-65.02,0.0,0.0,-3.15,0.0,0.0,0.0,0.05,0.05,0.0,5.79,0.0,5.79,0.0,-15.51,3.95,1.0680049928001951,21.835394095886528,2.56,0.15411652857272878,0.009533105532577048,55.9,6.52,0
2160,(주)진우제이아이에스,10.61,-40.07,3.96,-11.72,-17.79,1.03,18.07,1.87,0.31,81.93,6.8,31.42,0.3,0.34,352.68,24.19,977.28,20.7,418.08,-23.95,8.67,0.7790927060930571,2.734615564048468,4.32,0.4055099151610133,0.07642218379287308,11.81,2.88,1
2161,(주)진원,4.69,209.72,-8.29,-77.08,-33.43,1.59,37.02,0.0,0.19,62.98,0.0,1.81,0.12,0.13,0.0,25.61,0.0,2.87,0.0,-32.95,0.9,1.0570673178702463,8.823320082011966,4.33,0.4190127748200545,0.11341630113319805,38.23,4.9,1
2162,(주)진텍,5.16,7.38,-24.74,111.79,47.59,3.68,21.8,47443.37,6.07,78.2,9.39,11.26,1.65,3.94,3262.02,55.14,267.19,34.41,1797.41,-37.87,2.95,0.9702559835595189,0.602708124386145,8.24,0.869934109596125,0.46537777670924874,4.97,3.79,1
2163,(주)참존모터스,-97.48,-98.42,-50.75,0.0,0.0,-16.61,3.38,0.0,-126.14,96.62,1174.92,26.84,7.6,98.69,0.0,1.73,0.0,1.73,0.0,-2929.18,1.03,29.80680905529986,0.1926349496221961,-6.15,1.0,0.5150540123164018,-1.18,5.32,0
2164,(주)참존오토모티브,14.56,33.25,17.9,-27.36,-13.66,1.48,14.11,71.83,4.22,85.89,109.41,19.13,2.86,7.68,1125.26,91.32,119.59,56.35,516.27,-5.5,5.57,0.9183844502895403,0.3426110956790482,-2.41,0.6899495114706057,0.578641964210619,-0.83,5.54,0
2165,(주)창강화학,-3.97,-46.11,-10.65,0.0,0.0,3.92,53.78,13.97,1.86,46.22,493.88,62.53,0.47,0.49,589.07,2.56,1308.22,1.91,675.01,-77.56,1.1,0.8548760705364,1.7689025449766018,4.31,0.9311472431646834,0.020392759550338938,7.63,3.67,0
2166,(주)창공예천,-4.61,9.84,-11.27,0.0,-14.92,-3.58,0.0,-1.99,-0.2,0.0,0.0,0.0,0.06,0.0,888.41,131.24,84.56,131.24,902.88,2.06,49.37,0.8988270837725248,15.801420960044867,-0.33,0.07335297062538657,0.08652586958486717,-5.19,4.94,0
