,구분,총자본증가율2017,유동자산증가율2017,매출액증가율2017,순이익증가율2017,영업이익증가율2017,매출액순이익률2017,매출액총이익률2017,자기자본순이익률2017,총자본순이익률2017,매출원가 대 매출액비율2017,매출채권회전률2017,재고자산회전률2017,총자본회전률2017,유형자산회전율2017,부채비율2017,유동비율2017,자기자본배율2017,당좌비율2017,비유동비율2017,순운전자본비율2017,현금비율2017,부채/자산2017,부채/매출액2017,부채/현금흐름2017,유동부채/부채2017,유동자산/자산2017,매출/현금흐름2017,차입금평균이자율2017,정상기업여부
380,강진문화원주식회사,-3.75,5.74,-11.65,0.0,-19.66,-2.68,58.43,-4.19,-0.15,41.57,0.0,0.0,0.05,0.0,2782.85,114.93,56.45,114.93,2633.39,1.12,0.0,0.9653121015335052,17.413510644795625,6.64,0.07799299411252576,0.08653122961553154,115.7,3.72,0
381,강화로얄관광호텔,-29.08,-60.94,8.94,0.0,0.0,-185.39,-55.23,-61.32,-15.09,155.23,10.62,0.0,0.08,0.08,134.54,1.79,158.6,1.79,232.53,-46.81,1.74,0.5736266915650476,5.846363746280328,-1.86,0.830985896633037,0.008547268233398424,-10.86,0.98,0
384,갤럭시게이트주식회사,-21.46,28.56,0.55,0.0,0.0,-232.99,0.0,0.0,-1228.51,0.0,12.66,0.0,5.27,218.6,0.0,1.06,0.0,1.06,0.0,-6819.66,0.06,140.87062196592058,23.505176720658227,0.04,0.48931203573201176,0.733115042517838,1.03,17.14,0
385,갤럭시아디바이스(주),-3.34,-2.11,-3.29,133.61,0.0,9.24,9.16,96.71,7.18,90.84,2.37,16.38,0.78,16.22,797.07,67.87,136.57,62.04,454.42,-23.36,12.0,0.8885262812793904,1.1233451998130324,15.96,0.8182820550420301,0.49343561690107374,17.93,4.12,0
386,거상정공(주),32.69,13.24,17.76,0.0,0.0,1.52,21.83,0.65,0.43,78.17,6.77,1.45,0.28,0.44,56.11,161.73,531.81,70.9,106.97,12.01,31.34,0.3594072390071839,1.4573850428944863,1.8,0.5414456570808807,0.3147341803749011,2.63,2.43,0
387,거양공업주식회사,-3.62,-8.5,7.35,0.0,0.0,0.28,4.29,3.14,0.67,95.71,12.29,11.24,2.41,4.86,355.01,67.25,2044.52,34.86,240.41,-22.97,1.14,0.7802261133209528,0.3181561278446284,0.46,0.8989344993471391,0.471647331327635,0.15,5.3,1
388,거창맑은물사랑주식회사,-6.14,-5.38,-21.6,0.0,-35.03,-9.05,53.55,-5.73,-0.43,46.45,0.0,0.0,0.05,1335276.0,1231.43,138.98,61.31,138.98,1220.75,2.33,0.05,0.9248925939007179,18.883754369883082,5.61,0.06466850874304145,0.08312309760338421,105.95,3.14,0
389,건식무역(주),-5.34,-9.89,18.6,0.0,0.0,-4.34,7.45,0.0,-2.61,92.55,42.03,14.27,0.6,1.12,0.0,24.94,0.0,19.62,0.0,-73.07,0.7,1.074680896914415,1.7393186011824806,-0.74,0.905894471333722,0.2428062076799902,-1.3,2.87,0
390,건영빌딩주식회사,6.0,144.66,42.43,0.0,0.0,19.16,0.0,0.0,3.25,0.0,38.61,0.0,0.17,0.2,0.0,14.37,0.0,14.37,0.0,-68.45,13.26,1.0373446650024865,6.300338919202887,1.67,0.7705767156928073,0.1148498183936365,10.5,2.88,1
392,건진건설(주),1.14,0.54,172.89,0.0,0.0,1.52,13.4,10.16,0.42,86.6,4.55,5.84,0.28,0.7,2189.48,16.96,95.3,11.31,2013.61,-59.01,2.02,0.956321979147177,3.453183524974485,1.79,0.7430121373852553,0.12049474365866375,6.2,2.36,0
393,건화공업(주),-15.54,-45.07,-63.11,0.0,0.0,-36.49,-21.7,-69.76,-19.05,121.7,11.57,41.94,0.52,1.16,415.15,17.86,341.62,17.76,446.1,-61.63,0.01,0.8058816003816631,1.413837836199709,-8.21,0.9310806213888427,0.13404372789919428,-11.61,7.51,0
394,검단에코텍주식회사,-7.08,-22.12,2.89,0.0,5.02,-7.78,18.45,-11.35,-2.35,81.55,12.02,0.0,0.3,25729.18,393.36,95.65,83.88,95.65,349.59,-1.33,52.01,0.7973087883187367,2.542406267067593,3.69,0.38212004341220807,0.2914053886948488,9.39,12.01,0
396,경기고속도로(주),-0.36,56.34,25.76,0.0,68.58,-17.05,56.63,0.0,-2.29,43.37,45.48,0.0,0.13,13.93,0.0,306.3,0.0,306.3,0.0,9.54,213.85,1.3605677714712108,10.09429559384293,1.15,0.03398722288523915,0.14163867396279797,11.63,7.33,0
397,경기김포교육주식회사,-3.99,5.45,-2.69,0.0,-5.32,-6.09,0.0,-7.66,-0.33,0.0,0.0,0.0,0.05,0.0,2276.88,129.66,71.08,129.66,2149.31,2.19,66.62,0.9579280334806374,17.410312189785646,5.28,0.07708678027565483,0.09574405136226745,91.88,4.6,0
398,경기꿈나무주식회사,-5.18,5.98,1.85,0.0,4.52,-6.18,7.89,-1.16,-0.13,92.11,0.33,0.0,0.02,0.0,799.88,110.66,85.4,110.66,722.43,1.9,0.0,0.88887423386394,42.452351172605745,8.45,0.20047871641318232,0.19719727186574101,358.62,5.05,0
399,경기나눔교육주식회사,-4.01,6.16,-2.85,0.0,-4.47,-5.72,75.69,-8.71,-0.3,24.31,0.0,0.0,0.05,0.0,2911.24,131.54,55.94,131.54,2728.17,2.25,65.38,0.9667910700531279,18.287642778426743,5.15,0.07391817744090401,0.09400304131432147,94.09,4.44,0
400,경기남부도로주식회사,-3.54,6.86,3.16,0.0,68.36,-18.39,42.66,0.0,-2.04,57.34,22.4,0.0,0.11,3.98,0.0,70.35,0.0,70.35,0.0,-1.28,9.48,1.0177664038615954,9.005203242696632,1.02,0.042454321392634976,0.03039897031367508,9.17,6.42,0
401,경기남부학교관리(주),-5.43,4.79,-7.0,0.0,-5.96,-6.09,64.89,-5.25,-0.41,35.11,0.0,0.0,0.07,0.0,1184.48,143.05,56.12,143.05,1167.12,2.75,0.13,0.9221474777244291,13.38212001478965,6.62,0.06926630430825942,0.09136868887479167,88.57,5.27,0
402,경기순환자원주식회사,-7.55,391.91,0.0,0.0,0.0,-500.92,44.07,0.0,-10.42,55.93,33.7,57.57,0.02,0.02,0.0,7.34,0.0,7.34,0.0,-52.91,6.32,1.1435578034301601,52.82242415960645,-3.88,0.4993215704383211,0.041921385494897684,-204.94,3.21,0
403,경기스마트카드(주),0.14,6.02,6.44,0.0,0.0,-14.39,19.76,-25.09,-6.63,80.24,9.43,0.0,0.46,0.55,332.93,27.48,2718.68,27.48,387.48,-27.7,8.79,0.7690156769571498,1.6692319242618727,12.8,0.49676600994005765,0.10498944628210523,21.36,2.36,0
404,경기에코에듀주식회사,-5.06,5.7,-26.75,0.0,-36.69,-10.38,64.81,-16.89,-0.49,35.19,0.0,0.0,0.05,0.0,3602.67,112.34,45.34,112.34,3368.86,0.99,0.0,0.9729924783260081,20.28228611565073,5.67,0.08247691672118368,0.09015479480791805,115.01,3.72,0
405,경기중부학당(주),-5.61,5.63,-3.45,0.0,-6.25,-6.26,0.0,-4.68,-0.41,0.0,0.0,0.0,0.07,0.0,1037.7,117.54,62.32,117.54,930.03,2.72,0.0,0.9121034328504698,13.563643097865349,7.9,0.17026053108519643,0.18253306812089623,107.1,5.12,0
406,경기체육발전주식회사,-23.39,2.33,-31.22,0.0,-28.82,-7.67,0.0,-6.92,-0.24,0.0,0.0,0.0,0.03,0.0,2539.08,108.41,27.07,108.41,1389.49,3.67,34.79,0.9621080529901306,27.18074853995346,-0.36,0.4539553398435103,0.4734964041923949,-9.84,2.75,0
407,경기학교자산관리주식회사,-6.29,2.67,2.19,0.0,-6.68,-7.8,57.03,-6.57,-0.52,42.97,0.0,0.0,0.07,0.0,1153.75,162.61,56.25,162.61,1043.66,6.45,92.86,0.920239572692667,13.248335230922986,7.67,0.11198195309114699,0.1675741758489879,101.67,4.92,0
408,경기학당운영주식회사,-5.8,6.47,2.35,0.0,-13.83,-4.58,66.56,-3.76,-0.27,33.44,0.0,0.0,0.06,0.0,1268.27,140.77,52.34,140.77,1212.06,3.31,0.03,0.9269152124590347,15.175388139144466,7.83,0.08749897704714306,0.11416679977924761,118.76,4.57,0
409,경기화성학당(주),-5.59,3.55,1.86,0.0,-5.59,-2.63,0.0,-3.69,-0.15,0.0,0.0,0.0,0.06,0.0,2318.84,178.6,60.55,178.6,2110.23,5.61,89.61,0.9586578726394808,16.210899131195315,0.05,0.07451906320877746,0.12758529469325391,0.86,3.7,0
410,경남기업(주),-42.59,-56.22,-37.1,0.0,0.0,-81.56,-9.89,-900.42,-62.37,109.89,5.18,25.79,0.76,43.81,782.48,86.94,76.42,82.4,421.44,-7.85,14.55,0.8866833568380093,0.8456938476646808,-0.37,0.6777121896790849,0.5224412835219767,-0.31,98.13,0
411,경남에코에듀(주),-4.11,4.9,-2.45,0.0,-4.22,-4.96,0.0,-6.77,-0.27,0.0,0.0,0.0,0.05,0.0,2445.93,149.9,67.11,149.9,2317.24,2.99,71.36,0.9607216902681159,17.319352228672894,-0.09,0.06237538671676037,0.08982850627939938,-1.55,4.39,0
412,경남하이웨이주식회사,-4.05,-27.18,16.67,0.0,0.0,-65.75,19.41,-53.17,-3.81,80.59,44.86,0.0,0.06,36.5,1761.89,27.33,21.45,27.33,1828.73,-4.74,0.44,0.9462912092800241,15.996751544585857,0.14,0.06887044219934074,0.017809537972300296,2.27,4.74,0
413,경남학교사랑(주),-6.08,2.99,-3.54,0.0,-13.26,-9.41,51.08,-8.9,-0.68,48.92,0.0,0.0,0.07,0.0,1230.32,137.88,51.83,137.88,1150.37,3.72,0.99,0.9248299439773933,12.42186779055524,7.15,0.10607867720689403,0.13526280743611283,88.82,5.12,0
414,경동시장주식회사,6.42,2.27,-29.59,-1.34,-0.95,7.01,21.29,5.9,1.09,78.71,23.04,0.0,0.16,0.89,444.22,107.94,4839.91,107.94,123.01,5.69,0.86,0.8162508438289906,5.388570469005267,3.68,0.878476290026542,0.7739783571017342,19.84,4.74,0
415,경동정공(주),1.37,-4.06,21.36,0.0,0.0,0.08,5.37,33.78,0.13,94.63,10.39,5.25,1.76,3.7,766.69,66.13,34.05,23.81,432.18,-25.68,1.39,0.8846183519174997,0.5051732169025565,-0.7,0.8570103967126748,0.5013481676518478,-0.35,4.1,0
416,경북교육관리주식회사,-6.03,-0.53,-2.23,0.0,-2.39,-3.11,0.0,-4.69,-0.17,0.0,0.0,0.0,0.05,1652868.0,2689.23,170.27,46.76,170.27,2451.28,5.0,81.04,0.9641478677368086,17.401142740981133,-0.01,0.07380562379423368,0.12116220314576887,-0.16,3.49,0
417,경북교육발전주식회사,-5.86,4.41,-2.81,0.0,-3.5,-8.26,0.0,-6.49,-0.56,0.0,0.0,0.0,0.07,0.0,1063.69,131.07,61.88,131.07,1027.09,2.78,56.04,0.9140666511621863,13.089790751948103,6.72,0.09797828378696495,0.11738691565544543,88.02,5.25,0
418,경산에코에너지주식회사,-6.55,-1.06,-23.67,0.0,408.64,-11.21,12.1,-8.24,-2.11,87.9,29.23,0.0,0.19,0.0,293.02,162.25,78.88,162.25,355.27,3.68,0.23,0.7455587932132486,3.8237923324819207,5.41,0.07939405304899458,0.09604292627439025,20.67,4.71,0
420,경성목재주식회사,5.62,1.55,59.15,0.0,0.0,-0.78,8.34,-1.54,-0.81,91.66,7.03,4.05,1.04,4.79,96.99,228.12,649.63,146.71,45.96,43.06,37.71,0.4923714896380912,0.4849222073989647,-18.71,0.6825902665670424,0.7666772470598384,-9.07,0.73,0
421,경수고속도로주식회사,-2.92,3.45,-0.68,0.0,-6.09,-43.39,0.0,0.0,-5.29,0.0,60.7,1252.91,0.12,4.99,0.0,44.28,0.0,44.17,0.0,-4.89,6.29,1.3243275094680664,10.702912967806874,1.54,0.06630834012930323,0.038881484577480495,16.47,8.11,0
422,경안건업(주),-19.2,31.56,-30.26,0.0,0.0,199.76,7.16,0.0,11.78,92.84,0.0,0.0,0.06,0.06,0.0,0.98,0.0,0.98,0.0,-75.23,0.83,1.6629878068364539,25.202415072454762,-6.2,0.456865151610722,0.007455354488742012,-156.32,2.52,0
424,경은산업(주),-2.36,-7.96,2.47,116.47,1940.78,2.36,18.21,3.09,1.01,81.79,11.2,15.56,0.43,0.5,198.27,18.33,217.06,12.85,273.9,-36.41,1.16,0.664731515504285,1.5363798066496892,4.28,0.6705772938664262,0.08168550555050635,6.57,2.56,1
425,경일글로벌로지스틱스(주),-6.22,-7.25,-11.79,0.0,0.0,10.55,21.92,24.71,7.04,78.08,3.25,0.0,0.67,0.87,202.3,125.64,72.48,125.64,236.8,4.42,1.88,0.6692080470732948,0.9709008163141684,12.67,0.2576989233836174,0.21667344989349546,12.3,3.54,1
426,경주문예회관운영주식회사,-5.42,10.34,0.33,0.0,-1.17,-5.12,0.0,0.0,-0.7,0.0,0.0,0.0,0.14,0.0,0.0,122.1,0.0,122.1,0.0,2.32,121.76,1.1307929420430851,7.991999434176745,6.73,0.09293520469166268,0.12832036678431305,53.82,4.05,0
427,경주바이오텍(주),-5.45,45.83,0.17,0.0,18.49,-26.95,29.65,0.0,-9.11,70.35,13.39,0.0,0.34,0.0,0.0,19.0,0.0,19.0,0.0,-38.39,0.0,1.6484965227855795,4.737874274689779,6.18,0.28750858139400154,0.09004701786247529,29.29,12.9,0
428,경주천북기업도시주식회사,-3.42,-5.43,49.93,0.0,0.0,-66.51,15.73,-8.87,-4.8,84.27,1.04,0.26,0.07,0.24,89.75,115.9,5914.4,43.71,104.54,6.16,3.6,0.47299814084970343,6.435055869615816,-8.06,0.8192213762823464,0.44909841352378416,-51.88,3.14,0
429,경주테지움,-1.18,14.66,-69.7,0.0,0.0,-353.98,0.0,0.0,-3.91,0.0,0.4,0.0,0.01,0.01,0.0,5.82,0.0,5.82,0.0,-57.81,1.7,1.288354579464426,115.9501440469331,-1.68,0.4764372962429327,0.035753284989475394,-194.45,1.38,0
430,경진여객운수주식회사,6.47,15.32,-4.38,0.0,0.0,-1.32,1.33,-23.14,-3.05,98.67,79.9,111.78,2.32,2.94,784.56,33.27,108.36,30.25,706.33,-40.42,9.08,0.8869489939587354,0.394500550614796,-0.03,0.6828412711921272,0.20148423736076146,-0.01,3.2,0
431,계룡그린빌(주),-3.49,7.03,-2.74,0.0,-3.82,-5.96,81.16,-5.06,-0.24,18.84,0.0,0.0,0.04,0.0,2057.45,130.05,87.32,130.05,1990.6,1.79,60.38,0.9536490058691063,23.6099170910269,4.63,0.06235816204989742,0.07733496918584341,109.43,3.63,0
432,계룡문화주식회사,-4.7,4.06,0.61,0.0,-24.17,-9.13,43.32,-8.98,-0.54,56.68,0.0,0.0,0.06,0.0,1597.85,223.62,55.32,223.62,1402.95,9.6,150.64,0.9411017663511442,15.523949939519529,6.62,0.08253074120242392,0.1736870447968655,102.74,3.42,0
433,계룡에스피씨주식회사,10.42,-2.71,0.0,0.0,0.0,-878910.6,-289118.02,0.0,-6.39,289218.08,0.0,0.0,0.0,0.09,0.0,17.49,0.0,1.48,0.0,-37.87,0.04,1.1621920677483664,167669.51967005077,3.88,0.39488178724552664,0.0802581118853546,650342.83,0.66,0
434,고덕그린에너지(주),-4.07,3.91,21.03,0.0,2465.67,-3.38,15.88,0.0,-1.09,84.12,11.66,0.0,0.32,0.39,0.0,245.53,0.0,245.53,0.0,10.41,200.68,1.0093049516520791,3.07490311619512,1.44,0.07090805686693318,0.17571753310464625,4.44,5.7,0
435,고려여객자동차주식회사,-13.11,-27.64,3.68,0.0,0.0,-8.02,5.29,0.0,-12.41,94.71,0.0,125.09,1.55,3.2,0.0,25.05,0.0,23.21,0.0,-58.33,3.18,1.051951006868708,0.632630380536715,1.44,0.7397327814089676,0.19490436867247382,0.91,4.06,0
436,고려한백(주),5.42,405.47,-5.31,0.0,0.0,102.68,39.39,28.82,22.29,60.61,19.88,53.78,0.22,0.27,20.85,172.0,2604.05,168.14,104.33,5.72,141.21,0.17253993561566336,0.8157767429961221,-1.76,0.460658170673538,0.13670715658271215,-1.44,4.03,0
437,고운주택건설(주),-67.8,-68.53,83.14,0.0,0.0,2.3,4.95,5.58,1.58,95.05,1.16,2.42,0.69,386.36,66.88,254.11,266.24,254.11,7.94,57.76,0.1,0.4007648041539804,0.28301191041006557,79.7,0.9351961574426383,0.9523918979825984,22.56,1.16,0
439,골프클럽큐레저산업주식회사,-1.3,-51.07,2.13,-98.18,42.34,5.88,0.0,0.73,0.54,0.0,55.57,0.0,0.09,0.1,35.49,9.16,246.84,9.16,132.24,-23.73,5.15,0.26191517163478434,2.8296071935762437,9.76,0.9975375210149482,0.023940502896373263,27.61,9.34,1
440,공영산업주식회사,-2.06,-1.81,12.2,0.0,0.0,0.35,7.81,0.37,0.2,92.19,10.58,134.02,0.56,0.62,86.41,17.47,2670.51,16.84,173.45,-32.84,1.27,0.4635439953945609,0.8228983389046987,10.08,0.8584042682632096,0.06952120755712933,8.3,2.35,1
441,공주환경(주),-11.35,-13.51,1.42,0.0,-14.52,-4.17,39.5,0.0,-1.7,60.5,0.0,0.0,0.41,108127.78,0.0,63.08,0.0,63.08,0.0,-11.31,0.0,1.4067444710961325,3.2412752401993528,3.79,0.2177435692258723,0.19322059347123663,12.27,15.55,0
442,광명역복합터미널(주),1.52,418.73,7.08,0.0,0.0,-19.42,0.0,0.0,-1.97,0.0,35.75,0.0,0.1,0.11,0.0,81.58,0.0,81.58,0.0,-1.37,17.57,1.061967339022927,10.53895723761348,1.02,0.06983055342022744,0.06049507978951776,10.78,4.1,0
443,광성(주),2.72,27.4,-0.35,0.0,0.0,-15.52,16.1,-51.73,-7.04,83.9,7.67,6.83,0.45,0.54,904.08,21.18,577.49,9.01,838.9,-61.24,0.45,0.9004066711291688,2.0109715934665524,2.0,0.8628028029524831,0.16451077403355088,4.02,0.0,0
445,광원텍(주),-37.72,-48.65,-24.85,0.0,0.0,-9.12,12.08,0.0,-9.46,87.92,1.64,22.19,1.04,3.59,0.0,49.28,0.0,46.49,0.0,-63.18,0.18,1.2589818354144906,0.9320447616242974,1.4,0.9895285399643272,0.6139843648652782,1.31,3.79,0
446,광주남문장례식장(주),-0.55,69.69,-7.69,0.0,0.0,-14.08,0.0,-28.48,-2.28,0.0,30.56,197.16,0.16,0.16,1350.42,1.17,26.58,1.09,1434.95,-90.38,0.27,0.9310545843669137,5.726149377611013,-1.96,0.9822109043266248,0.010671070844963949,-11.22,3.54,0
447,광주우정학사주식회사,-6.0,3.45,-4.65,0.0,-6.29,-1.54,74.24,-0.73,-0.09,25.76,0.0,0.0,0.06,9722.36,700.99,150.19,87.4,150.19,703.0,4.09,66.42,0.8751537627389635,14.812195047781685,6.86,0.09307172844815857,0.12232913809760232,101.56,4.99,0
448,광주으뜸배움터(주),-5.65,4.69,-3.42,0.0,-5.99,-9.83,67.1,-9.53,-0.63,32.9,0.0,0.0,0.06,0.0,1446.08,146.81,46.05,146.81,1330.2,4.45,77.19,0.935320343002844,14.198632932914151,7.18,0.10168679967947128,0.13963426416183308,101.96,5.48,0
449,광주제2순환도로(주),0.94,46.83,10.42,0.0,20.14,8.48,64.8,15.26,1.81,35.2,64.69,363.88,0.21,8.71,686.52,550.33,31.25,548.41,641.89,15.05,143.4,0.8728569202915903,4.104800977354245,7.19,0.038279232550712756,0.1838765136933198,29.53,11.81,1
450,광주터미널주식회사,-0.04,63.7,2.55,0.0,0.0,-27.77,0.0,-14.81,-1.62,0.0,11.03,0.0,0.06,0.06,887.52,10.56,342.64,10.56,928.01,-51.04,9.77,0.8987367382877299,15.408938622217448,2.52,0.634935554687428,0.06026599407140662,38.87,3.17,0
451,광진통운(주),-3.18,-4.74,-8.07,-8.97,-73.96,0.6,6.5,4.38,0.4,93.5,2.9,287.88,0.66,1.26,963.52,68.53,488.98,68.16,614.4,-19.4,3.09,0.9059728327545294,1.349871932865732,6.63,0.6802107567533493,0.42229567839273285,8.95,4.45,0
452,괴산그린환경주식회사,-4.94,6.96,-16.78,0.0,-22.55,-1.33,72.52,-1.54,-0.07,27.48,0.0,0.0,0.05,0.0,2066.43,140.6,82.35,140.6,1984.95,2.42,0.0,0.9538411970393487,17.72335604891571,4.56,0.062463539786259514,0.08376894603610446,80.75,4.06,0
453,괴산대제산업단지주식회사,-5.92,-5.89,-74.73,140.18,0.0,10.39,11.35,0.0,0.88,88.65,0.0,0.11,0.08,0.0,0.0,2020.29,0.0,442.27,0.0,95.03,403.95,1.1638119432547882,13.323377004925424,20.03,0.04252092001608726,0.9997694930108264,266.87,0.32,1
454,교육나눔터주식회사,-5.32,7.31,-3.87,0.0,-7.25,-12.31,63.88,-9.19,-0.7,36.12,0.0,0.0,0.06,0.0,1243.88,225.6,54.02,225.6,1065.24,11.54,148.95,0.9255885037446794,15.90040073820195,8.09,0.09929444793933764,0.2073418882558157,128.67,5.09,0
455,구미이화(주),119.62,0.41,4.05,0.0,0.0,-5.67,14.87,-8.23,-3.51,85.13,2.28,7.82,0.62,1.05,72.83,66.5,998.59,53.52,125.88,-13.68,0.12,0.421399776693161,0.9354495929548202,-2.88,0.9693168184978229,0.27164700671805847,-2.69,3.23,0
456,국도코퍼레이션주식회사,9.82,-37.34,-6.69,-16.21,0.0,91.84,7.07,3.82,3.37,92.93,14.68,158.69,0.04,18.1,13.16,8.27,14668.74,7.85,112.18,-9.55,0.06,0.11627884451596421,3.319004681611001,19.26,0.8951753519815134,0.00860839193685842,63.92,3.47,0
457,국일철강주식회사,-2.13,-2.63,19.72,0.0,0.0,-4.88,1.34,-24.22,-7.99,98.66,5.13,5.82,1.64,11.53,235.58,107.05,954.06,65.75,89.67,4.83,0.44,0.7020118099461837,0.42402275643445503,-0.59,0.9750846798321294,0.7327878333154573,-0.25,5.17,0
458,국제에스피씨(주),0.33,98.12,14.57,0.0,78.47,16.81,0.0,2.29,0.74,0.0,0.0,0.0,0.04,0.04,207.0,4.29,7108.69,4.29,299.0,-58.18,1.94,0.6742715998063049,15.390768027176733,0.34,0.9014985629241079,0.026071490495414403,5.22,2.88,1
459,국제인터트레이드(주),11.13,5.8,-0.82,117.65,19.98,1.25,26.77,4.74,1.76,73.23,6.07,4.39,1.4,10.12,177.62,119.99,1241.73,69.73,78.63,11.94,33.74,0.6397996959069138,0.48079081230911397,16.09,0.9336512506875162,0.7167613409464686,7.74,4.65,1
460,국제통신(주),-67.66,52.17,18.35,0.0,0.0,89.84,0.42,0.0,69.53,99.58,5.44,12.83,0.77,1.23,0.0,60.67,0.0,50.73,0.0,-48.16,9.66,1.2877420723887552,0.8132615622655242,-30.75,0.9510255031607427,0.7430423977380716,-25.01,3.39,0
461,군위솔라테크(주),-11.16,20.89,8.58,0.0,22.78,2.88,42.04,0.0,0.75,57.96,15.56,0.0,0.26,0.29,0.0,21.13,0.0,21.13,0.0,-37.6,0.0,1.4145513526200202,5.075697233789918,12.34,0.3370294206204088,0.10072087578025024,62.64,8.94,1
462,군장신항만주식회사,-4.19,34.05,-34.32,0.0,0.0,-167.55,-33.93,0.0,-10.79,133.93,11.11,0.0,0.06,1.05,0.0,17.79,0.0,17.79,0.0,-10.19,10.84,1.4651561194549672,22.257631820718775,-2.82,0.0845620047418485,0.02204052318929805,-62.69,4.98,0
463,그라프너주식회사,-17.37,-31.22,-33.19,0.0,0.0,-33.78,-5.43,-56.05,-20.86,105.43,3.99,5.82,0.62,6.44,236.53,43.93,7552.16,28.59,232.85,-39.32,1.42,0.7028483616007005,1.0301395932499748,-8.99,0.9977607359833829,0.3080810942377254,-9.26,3.62,0
464,그린엘이디주식회사,-21.21,-21.22,0.0,0.0,-3.64,-0.65,14.98,0.0,-0.18,85.02,0.0,0.28,0.28,20016.52,0.0,12542.34,0.0,151.23,0.0,99.15,151.19,1.0533368969853705,3.334506445032413,26.41,0.007565019257115482,0.9994382698937374,88.07,3.67,0
465,그린컨기술(주),34.17,44.43,3.97,19.38,465.43,2.38,42.6,5.08,1.03,57.4,12.31,2.3,0.43,0.62,273.68,81.55,1343.33,34.42,265.61,-6.54,0.06,0.7323933617207502,1.9400714634600422,-0.73,0.4841999451863365,0.28920932594932197,-1.42,3.13,1
466,그린켐주식회사,-0.84,10.87,-6.18,0.0,0.0,-12.15,0.25,-86.4,-7.87,99.75,5.55,7.47,0.65,0.84,1825.52,60.34,9.57,38.25,1460.37,-15.88,8.87,0.9480659991080094,1.458604227034561,2.14,0.42228580703309837,0.2415721573263777,3.12,4.4,0
467,그린파워테크(주),-9.75,-19.42,-14.67,42.52,0.0,0.55,2.58,47.72,0.36,97.42,12.53,3.11,0.66,0.96,10010.04,57.18,123.41,17.18,7454.5,-19.67,2.27,0.9901088422381806,1.4244956625164324,-0.59,0.46395417323095073,0.2626631666040347,-0.84,2.92,0
468,극동건설(주),11.45,9.29,-2.51,0.0,-63.81,-2.13,3.82,-6.07,-2.44,96.18,5.81,392.97,1.15,301.96,169.3,176.61,255.37,176.61,49.43,35.42,64.47,0.6286623668931475,0.5777779703691356,7.83,0.7353418784574242,0.8164422507300513,4.53,0.0,1
469,극동일렉콤,-16.39,3.0,-13.67,0.0,0.0,-50.11,1.03,0.0,-18.13,98.97,6.42,3.38,0.36,0.45,0.0,33.09,0.0,15.1,0.0,-41.72,2.2,1.5616620659938785,3.930594802232759,0.55,0.3992688474566276,0.20630048068814374,2.16,0.0,0
470,극동지앤에스(주),-3.14,-17.77,3.2,0.0,0.0,-21.61,96.38,-13.5,-1.56,3.62,23.5,13.64,0.07,0.07,815.67,1.77,369.33,1.26,903.19,-75.51,0.79,0.8907908439139665,12.172056661216839,-3.0,0.8629595201188897,0.013635994796149785,-36.53,3.14,0
471,글로벌라인주식회사,-55.61,3017.55,-31.27,0.0,0.0,649.23,0.0,237.95,24.67,0.0,0.0,0.0,0.04,0.04,170.81,60.46,872.05,60.46,178.16,-22.37,59.8,0.6307391652967004,10.20514380455187,-6.5,0.8970839236629906,0.34210941731743594,-66.35,1.8,0
472,글로벌원에셋(주),-0.67,-23.61,5.95,0.0,15.65,2.27,0.0,0.0,0.08,0.0,9.04,0.0,0.04,0.04,0.0,0.84,0.0,0.84,0.0,-96.55,0.37,1.0163882347110385,28.384858386151745,0.31,0.9580551873687617,0.00822282524846546,8.66,1.1,1
473,글로벌통상주식회사,3.82,7.64,-10.27,28.19,31.06,0.32,11.12,2.15,0.93,88.88,33.13,29.07,2.89,7.49,127.11,102.4,1011.24,88.01,119.91,1.1,21.8,0.5596752109783564,0.19757632447722634,8.61,0.8236526188931302,0.47202316208861805,1.7,3.97,1
474,글로웨이(주),-84.93,-83.69,-16.85,0.0,0.0,-3346.0,-471.82,0.0,-106.32,571.82,0.1,0.43,0.03,0.58,0.0,3.01,0.0,3.01,0.0,-2065.73,0.19,50.687041085319585,417.77626963858535,-2.49,0.42021049188440557,0.6418942007549034,-1041.55,0.0,1
475,금강문화허브(주),4.16,13.81,-18.96,0.0,0.0,-80.83,0.0,0.0,-3.34,0.0,0.0,0.0,0.04,186.18,0.0,10106.4,0.0,10106.4,0.0,43.7,859.97,1.3372227119841646,33.04081555767802,4.84,0.003265700607532954,0.4413431970441252,159.8,0.0,1
476,금강에이치에스주식회사,3.94,74.65,6.13,0.0,0.0,349.99,0.0,0.0,19.4,0.0,24.12,0.0,0.06,0.07,3186.07,15.37,78.42,15.37,2824.99,-77.24,0.56,0.9695684560803969,17.82686577979938,-1.33,0.941370696824121,0.14031263604932762,-23.7,4.0,0
477,금능정밀주식회사,3.25,16.48,3.98,567.29,0.0,7.87,25.08,13.09,7.67,74.92,41.18,33.58,0.97,1.97,62.76,163.55,3016.13,156.58,90.96,17.14,64.79,0.38558096170700945,0.40233019650135515,19.61,0.6995408379803476,0.4411473716976143,7.89,2.74,1
