,구분,총자본증가율2018,유동자산증가율2018,매출액증가율2018,순이익증가율2018,영업이익증가율2018,매출액순이익률2018,매출액총이익률2018,자기자본순이익률2018,총자본순이익률2018,매출원가 대 매출액비율2018,매출채권회전률2018,재고자산회전률2018,총자본회전률2018,유형자산회전율2018,부채비율2018,유동비율2018,자기자본배율2018,당좌비율2018,비유동비율2018,순운전자본비율2018,현금비율2018,부채/자산2018,부채/매출액2018,부채/현금흐름2018,유동부채/부채2018,유동자산/자산2018,매출/현금흐름2018,차입금평균이자율2018,정상기업여부
1254,신안상사(주),-7.55,296.63,-64.5,0.0,0.0,-41.41,-123.29,-1.28,-1.26,223.29,1.36,22.37,0.03,0.23,0.84,2462.17,1473.85,2431.66,84.81,15.25,1360.56,0.008338539718633157,0.2630706274986143,-598.71,0.7741935483870968,0.1589486194251089,-157.5,0.0,0
1255,신안종합레져(주),-0.09,-13.42,1.84,-25.67,0.0,6.58,43.68,2.51,0.68,56.32,707.74,47.98,0.1,0.13,256.51,29.51,2335.64,28.95,320.5,-24.13,1.46,0.7195020191073354,6.979187400141073,3.74,0.47568823479805866,0.100998234912756,26.13,0.0,0
1256,신안종합리조트(주),8.17,110.14,11.74,0.0,0.0,-11.2,7.32,-50.37,-1.4,92.68,22.01,1.51,0.13,0.14,4889.56,40.18,12.91,10.78,4273.99,-21.35,1.15,0.9799581478065793,8.13558267564438,-3.95,0.3642484049988747,0.1434140662866563,-32.14,4.08,0
1257,신양금속(주),-3.91,5.73,-2.37,0.0,0.0,-6.36,8.39,-11.77,-4.04,91.61,2.92,13.03,0.64,1.18,201.97,91.4,1417.0,79.44,177.33,-3.88,0.1,0.66883770302245,1.0322047620295673,5.47,0.6752167354020414,0.41276382723021166,5.65,3.05,0
1258,신영스타킹주식회사,-7.46,-8.73,-17.29,0.0,0.0,-11.59,46.25,-5.01,-4.75,53.75,6.68,1.96,0.41,1.58,5.56,1181.69,936.1,777.94,39.85,56.99,91.44,0.052681990592358015,0.12355535080847309,25.29,1.0,0.6225391110556542,3.13,0.0,0
1260,신원덴탈(주),-3.61,-5.0,-5.38,0.0,0.0,-2.77,15.88,-3.39,-2.7,84.12,6.51,3.39,0.97,1.96,25.49,417.46,678.49,179.09,65.96,36.08,18.15,0.2031138445920494,0.20466382027924382,5.86,0.5594969594040954,0.474407868290862,1.2,5.05,0
1261,신원산업주식회사,-1.99,-1.96,-10.85,24.47,0.0,3003.33,0.0,7.61,1.36,0.0,0.0,0.0,0.0,0.01,434.02,114.52,438.41,71.3,36.96,11.8,0.01,0.8127408426456202,1778.625444008226,2.28,1.0,0.9307839107363373,4056.36,0.0,0
1262,신원합섬주식회사,-8.24,-2.65,10.4,0.0,0.0,1.37,8.56,49.82,2.8,91.44,18.48,7.34,2.05,5.02,1264.57,57.73,273.11,26.13,646.56,-38.52,2.84,0.9267167932352834,0.4335604821699901,-5.53,0.983451455414866,0.5261807642237083,-2.4,3.7,1
1263,신일기업주식회사,3.28,1528.64,-3.79,3994.54,0.0,163.73,0.0,14.11,9.69,0.0,0.0,0.0,0.06,0.09,47.19,720.63,7420.78,720.63,115.68,18.43,705.76,0.320601526383616,5.5033171284943485,2.6,0.09264889443877909,0.2140515990098878,14.32,0.0,0
1264,신일산업(주),0.45,18.86,-32.3,0.0,0.0,2.5,13.97,4.88,1.81,86.03,2.03,4.96,0.73,1.85,163.38,118.14,11337.98,78.87,107.62,9.08,9.53,0.6203229010204689,0.8558093391167823,-12.72,0.806970220217059,0.5913956508294747,-10.89,3.08,1
1265,신일산업주식회사,-24.64,-45.85,-40.46,0.0,0.0,-19.41,-8.55,-69.24,-11.78,108.55,6.38,2.07,0.61,1.08,672.59,40.29,40.7,10.75,506.38,-51.07,0.06,0.8705645981542797,1.232877934220887,2.73,0.9824457145804337,0.3445677244517848,3.37,2.93,0
1266,신일전기(주),-4.07,-14.16,-22.42,0.0,0.0,-22.74,3.23,-10.64,-3.66,96.77,10.0,5.77,0.16,0.23,200.6,17.2,2561.23,11.81,267.72,-52.64,0.39,0.6673282866930148,4.058028572032674,-1.73,0.9526484049699528,0.10935524149613876,-7.02,3.4,0
1267,신일피엔에스(주),12.19,41.54,14.45,0.0,0.0,1.99,8.55,4.07,2.15,91.45,7.85,8.34,1.08,3.27,94.59,195.39,5295.1,143.45,102.36,23.14,46.85,0.486093983846422,0.47502026103561684,8.33,0.4990368166544309,0.4739728814277644,3.96,2.77,1
1268,신정우산업(주),-1.02,-4.47,9.16,0.0,0.0,0.84,11.49,11.28,1.24,88.51,6.9,29.16,1.47,3.39,577.54,61.05,268.03,54.92,343.15,-31.49,6.65,0.8524068444137655,0.575179940628596,-10.85,0.9484279021063673,0.4935324258075382,-6.24,4.76,1
1269,신진테크놀러지주식회사,-0.17,32.84,13.82,0.0,0.0,0.13,9.56,0.0,0.16,90.44,29.84,4.75,1.3,2.05,0.0,31.11,0.0,6.42,0.0,-82.41,0.16,1.455515121945874,1.1173683120480011,2.77,0.8218670954208297,0.3721541438285884,3.1,3.6,1
1271,신촌역사(주),-6.64,-65.4,4.82,0.0,0.0,-267.47,0.0,-29.35,-11.23,0.0,11.77,0.0,0.04,0.05,195.81,1.82,260.38,1.82,292.98,-51.55,1.21,0.6619478901230501,15.223472187826212,-1.75,0.7932883595464204,0.00957648139585579,-26.67,3.12,0
1273,신평택에코밸리주식회사,259.95,262.31,0.0,0.0,0.0,-125.1,-25.67,0.0,-21.36,125.67,0.0,1.99,0.17,67.03,0.0,76.62,0.0,76.62,0.0,-27.8,0.88,1.1915338457026672,10.92180632556258,-36.52,0.9978906926205449,0.9109804552576699,-398.91,15.44,0
1274,신해종합건설주식회사,6.55,36.56,-71.19,0.0,0.0,-54.44,14.6,-4.43,-2.27,85.4,0.66,9.41,0.04,0.05,106.78,176.33,892.6,172.52,175.83,6.48,76.34,0.5163834742579977,12.77610313009674,-2.25,0.1643659057619749,0.14966341309012787,-28.74,1.27,0
1275,신흥정보통신(주),12.45,22.37,-0.21,2369.12,0.0,3.05,9.67,6.12,4.65,90.33,4.17,0.0,1.53,8.8,47.09,151.91,562.19,151.91,75.96,16.53,4.21,0.3201636996056047,0.22199280853057834,-40.75,0.9943026510619595,0.48359654300692034,-9.05,0.0,0
1276,실버사랑주식회사,-3.81,3.79,-1.17,0.0,0.0,-0.73,-0.77,-2.16,-0.07,100.77,0.0,0.0,0.09,0.0,3106.78,118.96,54.26,118.96,2918.43,1.43,1.0,0.9688161142351395,10.407383195828261,4.08,0.07802177544401262,0.0899214218398882,42.47,0.0,0
1277,썬밸리호텔(주),-2.42,-14.87,-5.02,0.0,0.0,-19.01,8.83,-9.43,-3.19,91.17,27.42,261.14,0.17,0.17,206.61,2.86,1877.64,2.69,303.5,-34.53,1.23,0.6738558959790395,3.970556541445304,1.01,0.5275507000924743,0.010157141046872686,4.0,3.61,0
1279,쓰리애플즈코스메틱스(주),-4.35,-17.85,1.93,0.0,0.0,0.12,5.83,0.0,0.28,94.17,4.64,16.78,2.29,7.59,0.0,58.62,0.0,44.15,0.0,-43.96,0.93,1.1702608566453159,0.4988777686808745,5.09,0.9078413821472928,0.6227816230604477,2.54,3.55,1
1280,씨비에스바이오사이언스(주),413.94,577.3,177.27,0.0,0.0,-1015.02,0.0,0.0,-89.57,0.0,75.61,0.0,0.09,3.34,136.17,235.83,80.88,235.83,33.21,49.5,229.2,0.5765779019448624,10.939622538243317,-89.61,0.6320002534858473,0.8593735651994983,-980.26,5.47,0
1281,씨아이엠(주),2.99,25.49,34.84,0.0,0.0,6.92,20.1,17.37,4.64,79.9,5.65,0.0,0.67,0.88,249.28,260.65,899.78,260.65,272.89,13.48,42.02,0.7136963900819959,1.0786031755191445,3.89,0.11756149691612594,0.21869436696303413,4.2,3.13,1
1283,씨앤에이치파트너스(주),6.97,27.7,-8.71,0.0,0.0,-47.73,0.0,-20.37,-2.48,0.0,0.0,0.0,0.05,0.0,692.04,159.39,558.26,159.39,425.28,17.25,0.46,0.8737442050753259,17.396358345911064,-1.66,0.332504327220888,0.4630542082646909,-28.8,0.0,0
1284,씨에스씨인터내셔날(주),-0.69,2.58,47.95,0.0,0.0,9.11,18.25,55.64,7.9,81.75,34.84,31.93,0.87,0.95,449.36,9.16,58.32,6.28,514.54,-62.87,0.47,0.8179695799128343,0.9399575649532612,-3.22,0.8460369432684748,0.06337776509953376,-3.03,6.12,1
1285,씨에스아이컨설팅(주),-4.78,-58.27,181.6,0.0,0.0,1.27,0.0,0.22,0.08,0.0,0.0,0.0,0.07,0.07,156.96,116.93,84.68,116.93,250.53,0.36,106.86,0.6108344658954082,9.117208175254316,14.86,0.03500856335543387,0.02500521148927637,135.46,3.23,1
1287,아난티클럽서울주식회사,16.32,56.51,-5.27,0.0,0.0,-119.04,-13.67,0.0,-3.62,113.67,21.26,29.42,0.03,0.04,0.0,33.21,0.0,32.94,0.0,-30.31,3.65,1.3052778417527044,46.10560388368319,1.47,0.3476873849066588,0.15070970232303038,67.55,0.59,0
1288,아덴텍코리아주식회사,7.6,-15.56,13.52,0.0,0.0,14.1,14.27,7.41,7.13,85.73,6.14,0.0,0.51,0.81,3.91,1310.63,42.25,1310.63,73.17,27.32,863.12,0.03763200383125767,0.07711985872487276,252.36,0.5997708756758995,0.2958172039233772,19.46,0.0,1
1289,아라미주팜,-11.56,-32.98,-46.72,0.0,0.0,-122.1,50.14,-1.54,-0.51,49.86,5.7,0.0,0.0,0.0,183.21,26.01,105.31,26.01,251.51,-31.84,1.17,0.6469069092283466,144.2251409688959,1.77,0.6652515585947439,0.11194742597765263,255.57,2.73,0
1290,아라산업주식회사,9.98,206.51,4.42,0.0,0.0,-28.48,72.22,-5.71,-5.19,27.78,3576.93,0.0,0.18,70.41,18.53,207.28,28879.8,207.28,87.08,13.73,120.81,0.1563613491115908,0.8992978504061151,-23.43,0.8186812160307049,0.2653384989622704,-21.07,1.65,0
1292,아모제푸드시스템(주),-3.36,23.57,-95.17,0.0,0.0,-29.74,21.69,-4.6,-1.96,78.31,1.43,3.23,0.07,0.09,136.54,70.98,57317.03,69.82,158.22,-13.54,2.63,0.5772407123533726,8.599573627340181,-5.87,0.8081663966869682,0.3311054994378851,-50.49,4.09,0
1293,아비만엔지니어링(주),-34.81,-62.73,384.34,0.0,0.0,-92.11,15.15,-14.18,-12.04,84.85,1.3,39.29,0.13,0.27,12.85,627.18,37501.41,611.6,83.09,22.17,222.04,0.11385700408932768,0.6872996793614548,54.49,0.3693352135672374,0.2637385021596927,37.45,1.22,0
1294,아비코테크(주),-13.23,-14.89,-23.28,0.0,0.0,-12.26,-6.26,0.0,-20.36,106.26,8.9,7.04,1.66,3.49,77.66,367.89,283.84,193.75,86.83,37.23,47.09,0.4371393134104702,0.24458650536409224,2.8,0.3179091126661465,0.5112598693052199,0.69,0.41,0
1296,아세아테크주식회사,-4.04,9.75,143.46,0.0,0.0,-138.14,-109.18,-37.77,-5.88,209.18,4.09,0.0,0.04,0.07,676.0,4.38,145.73,4.38,759.74,-45.73,1.09,0.8711335160765535,20.05397846936778,0.83,0.5489868331093407,0.02094881047196331,16.63,0.0,0
1297,아우디폭스바겐코리아주식회사,-14.92,-10.44,253.51,1301.04,0.0,0.59,7.47,3.39,0.79,92.53,27.79,5.01,1.35,38.29,288.38,138.7,6391.78,86.02,69.12,22.94,15.85,0.7425220327203149,0.5069436512522856,0.8,0.7981736705268689,0.8220327682642883,0.41,13.08,0
1299,아이스파이프주식회사,46.76,105.76,-13.83,8.67,0.0,1.95,30.58,0.0,1.07,69.42,29.9,2.65,0.55,3.66,0.0,44.35,0.0,32.23,0.0,-69.49,0.19,1.271459165025054,2.738764105345288,6.47,0.9820945392876879,0.5537989371167783,17.72,0.02,0
1300,아이에이티주식회사,-0.07,28.48,23.26,0.0,0.0,-13.83,0.0,-0.68,-0.61,0.0,5.03,0.0,0.04,0.05,11.87,3393.58,115.62,3393.58,102.17,8.41,3017.21,0.10608530947825205,2.412657073241662,15.52,0.024081289867523756,0.08669482204327471,37.46,0.0,0
1302,아주물산(주),62.54,103.73,-16.44,0.0,0.0,4351.86,0.0,39.94,37.36,0.0,0.0,0.02,0.01,0.15,10.33,996.6,28219.6,667.67,8.06,83.39,1.21,0.09363376239744073,13.503580682561472,-5.1,0.9933302218928299,0.926931179986136,-68.93,0.0,0
1303,아주오토리움주식회사,77.31,97.36,20.66,0.0,0.0,1.93,12.58,56.46,9.89,87.42,161.25,26.94,5.12,17.35,208.78,171.3,76.91,124.97,125.34,24.73,30.82,0.6761496374447789,0.16887741290099734,17.89,0.5129271427428892,0.594082397174965,3.02,4.66,1
1304,아코디스(주),-5.69,-8.18,-51.85,0.0,0.0,-45.22,4.24,-6.55,-6.42,95.76,14.91,0.0,0.14,3.16,1.05,25553.95,342.55,25553.95,29.95,70.08,12508.85,0.010432257047567471,0.07128004436008445,-347.58,0.26393148328222005,0.7036027923396379,-24.78,0.0,0
1305,아쿠아관광코리아(주),-1.66,-0.54,12.0,0.0,0.0,-1070.31,0.0,0.0,-6.73,0.0,0.0,0.0,0.01,0.01,0.0,1.82,0.0,1.82,0.0,-58.67,0.2,1.322504495618481,208.7032142857143,-1.59,0.4518890603939178,0.010901603712291734,-331.73,4.83,0
1306,아퓨어스(주),14.03,263.75,28.45,0.0,0.0,-884.98,53.92,-46.63,-21.86,46.08,7.03,1.29,0.02,0.03,147.81,305.69,68.01,294.45,179.61,18.52,284.92,0.596466939282597,25.73474186396689,-27.12,0.15093024556701182,0.2751983544833699,-697.91,6.18,0
1307,아피메즈주식회사,171.46,301.13,-79.11,0.0,0.0,-2705.07,0.0,0.0,-173.34,0.0,1.98,0.0,0.06,22.16,0.0,21.29,0.0,21.29,0.0,-311.96,20.31,4.277783569896687,97.5705097513486,-26.09,0.926489795738106,0.8436967557525653,-2545.4,5.76,0
1308,안동문화방송주식회사,-4.43,-5.35,-3.29,0.0,0.0,-15.45,18.73,-4.56,-4.4,81.27,6.27,0.0,0.28,1.25,3.59,2186.15,2890.23,2186.15,25.18,72.23,182.96,0.03462495323814698,0.11881461702479636,30.49,1.0,0.756952179325026,3.62,0.0,0
1309,안산대동서적주식회사,-7.72,-12.51,-7.13,-61.41,0.0,0.55,32.3,1.4,0.4,67.7,32.18,4.74,0.74,1.26,233.33,41.24,269.82,16.34,244.95,-37.77,2.32,0.6999938328049707,0.9076698874033332,3.04,0.9183611424321158,0.2651226738111249,2.76,1.02,0
1310,안산스포츠파크주식회사,-1.67,54.23,103.78,0.0,0.0,-20.41,0.0,-41.21,-2.81,0.0,38.59,0.0,0.14,10.29,1729.85,106.13,27.94,106.13,1548.45,0.89,0.33,0.9453506864181395,6.800708520442766,-5.28,0.15327145697683425,0.15378060884494235,-35.93,3.83,1
1311,안성사랑의료원주식회사,23.0,254.78,0.0,0.0,0.0,2.2,71.56,1.84,0.1,28.44,0.0,0.0,0.05,0.1,1929.19,154.84,96.32,154.84,1821.69,3.62,0.6,0.9507191399332168,23.22725324045726,3.11,0.06946157840672736,0.10225317924152605,72.32,3.28,1
1313,알이씨주식회사,3.3,-9.08,-6.57,0.0,0.0,-8.94,3.92,0.0,-9.36,96.08,17.81,12.7,1.05,1.64,0.0,18.22,0.0,11.2,0.0,-84.45,0.02,1.409352848415985,1.3680591590012705,-1.2,0.7327038317406007,0.18814549067616748,-1.64,5.11,0
1314,알커머스주식회사,-12.15,-12.18,0.0,0.0,0.0,32.57,61.94,0.0,13.85,38.06,0.0,0.43,0.43,1497375.0,0.0,72.34,0.0,0.19,0.0,-38.17,0.01,1.3796852359500613,3.0344773353368395,6.92,1.0,0.9980260065514356,20.99,4.49,1
1315,알파비젼(주),-3.09,-4.45,-3.84,0.0,0.0,-1295.89,96.18,-3.63,-3.3,3.82,126.66,0.0,0.0,0.01,10.29,15889.6,1613.07,15889.6,57.23,47.81,15882.55,0.09332732094928735,36.12752088625027,-56.76,0.03244450204525221,0.48113059804116337,-2050.73,0.0,0
1316,알파하우징주식회사,-21.26,-21.4,170.89,0.0,0.0,-6.24,29.83,0.0,-3.99,70.17,64.57,0.74,0.64,1154.99,0.0,243.55,0.0,29.45,0.0,58.8,26.6,1.107829537815014,1.5271553698126625,-21.23,0.36976982186236046,0.9976720318752658,-32.42,9.83,1
1317,알피니언메디칼시스템(주),-15.3,-13.77,9.54,0.0,0.0,-7.27,41.98,0.0,-7.14,58.02,2.87,6.19,0.98,8.54,0.0,124.46,0.0,94.73,0.0,13.14,18.97,1.2299095016044208,1.1482454519168803,-0.14,0.43665520858622003,0.6684248456215683,-0.17,4.51,1
1318,압타바이오(주),90.56,93.25,384.6,0.0,0.0,-279.42,0.0,-28.49,-26.22,0.0,449.15,0.0,0.09,5.17,11.01,1696.5,422.49,1696.5,2.09,92.34,366.71,0.0992041982058217,1.3868612686909476,-91.7,0.5830120501643069,0.9812065473443602,-127.18,0.0,0
1319,애경자산관리주식회사,31.05,158.1,8.74,-37.94,0.0,88.31,82.8,38.41,17.58,17.2,6.39,95.04,0.2,12.05,83.93,50.01,302.46,49.5,149.59,-18.67,11.45,0.456300212349043,2.599560528358201,-26.12,0.8182301823052889,0.1866999988751778,-67.89,1.59,1
1320,애경피앤티주식회사,-8.9,-11.49,3.87,0.0,0.0,-5.72,1.38,-9.16,-6.06,98.62,6.52,10.36,1.06,1.72,51.06,193.24,1475.52,134.72,107.26,13.99,25.16,0.33803052886982216,0.30440112609583214,12.52,0.44387673754675944,0.2899508070084012,3.81,4.02,0
1321,애트폴리주식회사,-2.56,135.31,43.15,0.0,0.0,-16.34,-2.45,0.0,-7.46,102.45,12.91,24.9,0.46,0.49,0.0,12.36,0.0,8.9,0.0,-68.48,1.33,1.3673594557567286,2.9572270845591033,0.22,0.5714625365922301,0.09654489166949891,0.65,3.28,0
1322,양문건설(주),-8.87,-19.65,197.48,885.29,0.0,3.8,26.51,3.03,1.21,73.49,47.32,1.07,0.32,0.51,136.17,220.04,453.45,11.39,167.95,15.76,0.5,0.5765704644357724,1.7296155788726977,7.38,0.2276754591430596,0.2888466734335902,12.76,2.85,1
1324,양산에코라인(주),-8.54,-19.99,-3.14,0.0,0.0,-16.12,0.0,-6.95,-0.65,0.0,0.0,0.0,0.04,375849.6,959.09,149.86,67.61,149.86,957.75,3.18,0.0,0.9055796304811222,21.47384698560275,5.93,0.07051151732472989,0.09569258926890394,127.4,0.0,0
1325,에너테크인터내셔널(주),-2.36,8.96,-29.06,0.0,0.0,-38.3,-19.46,-149.43,-34.49,119.46,3.95,3.94,0.9,1.78,350.53,72.73,7.77,44.36,217.71,-19.37,1.91,0.7780385877112408,0.853526005241104,-33.5,0.9131939742915536,0.5167778230033097,-28.59,12.91,0
1326,에듀하우스(주),-2.81,-1.38,-17.5,0.0,0.0,13.57,0.0,23.34,7.47,0.0,64.9,0.0,0.55,58.78,175.98,56.91,338.47,56.91,180.03,-26.32,0.42,0.6376554744505859,1.1428006213182498,-3.22,0.9580511634307541,0.34765830332779135,-3.68,6.71,1
1327,에르메네질도제냐코리아주식회사,7.42,9.24,0.91,0.0,0.0,-8.74,55.29,0.0,-16.02,44.71,8.9,4.63,1.83,8.85,0.0,81.8,0.0,39.83,0.0,-16.78,10.04,1.0356833826805936,0.5853035895611178,9.77,0.8899061707600922,0.7538985198159435,5.72,0.0,0
1328,에릭슨엘지엔터프라이즈(주),1.81,8.94,-13.66,0.0,0.0,6.67,35.99,11.68,7.96,64.01,3.32,14.41,1.19,61.56,39.32,274.92,2268.77,251.77,37.93,46.3,131.39,0.2822316542039131,0.23847859896741616,-0.78,0.9379111243832223,0.7277406630270197,-0.19,0.0,1
1330,에스씨엠생명과학주식회사,581.05,610.99,-2.97,0.0,0.0,-139406.4,72.64,0.0,-159.43,27.37,0.0,1.05,0.0,0.03,0.0,93.12,0.0,92.99,0.0,-6.55,27.31,2.0169168926203858,3075.529675602378,-6.53,0.4722680240707768,0.8869801292596261,-20077.31,0.0,0
1331,에스씨케이(주),-6.45,-8.41,26.66,127.01,0.0,0.65,9.87,5.61,2.29,90.13,7.64,0.0,3.51,1199.83,147.18,128.81,1509.41,128.81,105.67,12.8,27.91,0.595437518019237,0.16389413329476077,1.65,0.7464440860705523,0.5724928814241959,0.27,0.0,1
1332,에스씨홀딩스(주),-3.26,4.62,49.96,0.0,0.0,7.32,0.0,13.41,1.22,0.0,3.12,0.0,0.17,4.07,912.51,94.92,490.36,94.92,168.71,-4.46,10.45,0.9012358713551064,5.310982750070799,14.08,0.9742100198319137,0.8333784964434605,74.78,5.49,1
1333,에스아이엔플러스(주),1.28,16.04,223.09,0.0,0.0,-4.41,0.0,0.0,-0.23,0.0,22.69,0.0,0.05,0.06,0.0,9.26,0.0,9.26,0.0,-89.61,2.5,1.0030471616677545,19.178654289291764,-0.73,0.9845697649275694,0.09147049935741883,-13.93,2.5,1
1334,에스알건설,4.61,-31.33,0.0,0.0,0.0,-1399.4,0.0,-4.91,-4.65,0.0,0.0,0.0,0.0,0.03,10.81,697.68,5558.48,697.68,48.87,47.89,505.16,0.09758346694238647,30.053533333333334,65.09,0.8210792740953365,0.5590083546628888,1956.32,7.51,0
1335,에스앤에스엠텍주식회사,-0.4,-9.07,-5.55,0.0,0.0,-2.27,3.56,-24.85,-2.06,96.44,8.63,19.38,0.91,1.12,828.77,35.51,154.08,24.53,765.12,-32.0,6.99,0.8923312904308456,0.9823136756610462,3.46,0.5561281098831924,0.17620427381807013,3.4,3.97,0
1336,에스앤티관리주식회사,-1.39,60.6,0.01,-7.31,0.0,33.64,9.6,4.05,4.02,90.4,0.0,0.0,0.12,627.85,0.89,3419.58,5565.72,3419.58,70.36,29.38,3207.88,0.0088501642583819,0.07363265015845924,402.85,1.0,0.3026385981518181,29.66,0.0,0
1337,에스에스홀딩스주식회사,-18.07,-18.06,1023.5,0.0,0.0,14.41,35.93,962.81,17.77,64.07,37.54,1.5,1.23,286.59,733.05,113.22,2219.3,21.63,3.5,11.63,0.77,0.8799585109238233,0.642602334727732,24.02,0.999477516618045,0.9957951634806124,15.44,8.64,1
1338,에스에이치건설주식회사,6.64,30.27,156.64,248.67,0.0,6.17,20.21,4.05,2.75,79.79,2.35,0.0,0.45,0.81,49.41,151.42,193.33,151.42,102.93,10.56,15.75,0.3306814836233272,0.7664486369922272,9.42,0.6212943313458931,0.31109218070272665,7.22,1.4,1
1339,에스에이치벤처스주식회사,50.57,205.76,-66.76,531.15,0.0,52069.3,0.0,31.37,30.09,0.0,2.42,0.0,0.0,0.51,7.11,757.73,10757.2,757.73,53.21,43.69,757.73,0.06641935952518695,138.13573190542084,-60.31,1.0,0.5032771494137477,-8330.31,0.0,0
1341,에스와이빌드(주),-21.74,-43.0,-41.58,0.0,0.0,-5.09,10.04,-12.55,-3.02,89.96,4.45,2.26,0.59,1.02,287.46,72.12,64.24,25.16,257.52,-12.96,0.81,0.7419079712761263,1.099547061617411,6.86,0.6267753704599219,0.33537008063545554,7.55,3.58,0
1342,에스원텍주식회사,-19.78,-57.99,-53.25,0.0,0.0,-15.74,-12.22,0.0,-10.04,112.22,12.25,7.75,0.64,0.8,0.0,35.04,0.0,21.67,0.0,-24.27,21.6,1.3588934396857961,1.895463428206321,6.89,0.2749118740726812,0.13091780442940437,13.07,0.0,0
1344,에스제이비엔알주식회사,0.29,1.33,-35.87,0.0,0.0,-423.75,0.0,0.0,-1.73,0.0,0.0,0.01,0.0,0.01,0.0,66.67,0.0,1.16,0.0,-19.93,0.88,1.0296428172737793,252.62813559322035,-3.71,0.5808470412061407,0.3987529110347976,-937.92,0.0,0
1347,에스케이바이오팜주식회사,23.89,41.21,0.0,0.0,0.0,-13844.26,0.0,-371.29,-216.12,0.0,0.0,6.16,0.02,0.13,88.8,189.45,123.47,188.91,48.59,35.06,166.9,0.4703409699780088,33.34429868064003,-316.41,0.8334228612883742,0.742636752575867,-10550.54,0.0,0
1349,에스케이플래닛(주),-50.86,-61.15,-77.21,0.0,0.0,-192.94,0.0,-93.6,-38.1,0.0,3.0,29.73,0.2,1.45,137.4,77.25,900.66,76.75,148.19,-11.07,5.45,0.578772547266616,1.9311826843889934,-21.11,0.8404557543854729,0.3757679846797066,-40.76,3.78,0
1350,에스티젠바이오(주),10.38,48.6,77.28,0.0,0.0,-221.52,-171.09,-15.36,-12.66,271.09,44.68,1.33,0.06,0.08,21.85,155.71,745.83,134.08,88.47,9.8,126.84,0.1793113620388919,3.2935305324793056,-33.77,0.9810122965615451,0.2739089431298254,-111.22,2.68,0
1351,에스플러스인터내셔널,-5.91,-44.31,-2.37,0.0,0.0,-34.0,24.33,-10.55,-7.71,75.67,62.99,19.92,0.23,0.32,40.07,15.16,601.26,10.68,136.29,-15.08,5.43,0.2860596006167096,1.222327962729132,-19.12,0.6214082036163697,0.026947113109881824,-23.37,3.89,0
1352,에스피시멘트주식회사,-42.88,1235.44,514.13,0.0,0.0,586.4,44.72,0.0,86.46,55.28,5.48,44.24,0.15,0.22,103.47,59.8,112.58,57.64,151.8,-17.07,0.78,0.5085239052236223,2.5078012281868705,12.87,0.8350317233278788,0.25393462296768293,32.27,4.93,1
1353,에스피씨케이(주),15.58,32.19,6.73,0.0,0.0,-69.34,-25.48,0.0,-43.09,125.48,5.77,3.42,0.62,1.19,0.0,81.69,0.0,62.53,0.0,-11.25,9.49,1.3049006859514687,2.251621179495533,-3.41,0.47109488153522583,0.5022034285866491,-7.69,78.7,0
1354,에어서울,60.51,97.19,104.33,0.0,0.0,-1.02,7.9,-28.98,-4.05,92.1,21.0,456.2,3.98,42.44,971.82,95.21,36.58,94.3,246.03,-3.87,43.82,0.9067005084339922,0.28088266986044796,-3.56,0.8924628091654028,0.7704574471701069,-1.0,0.0,0
1355,에어인천주식회사,105.58,95.61,115.44,0.0,0.0,-44.69,-36.64,0.0,-154.0,136.64,11.11,3117.49,3.45,19.15,0.0,22.14,0.0,22.1,0.0,-203.33,2.46,2.6951821346549454,1.0523704444987805,-14.29,0.9689969091730982,0.5783047189630912,-15.04,5.52,0
1356,에이그라스주식회사,24.18,-16.01,-14.63,0.0,0.0,-3358.2,-1226.08,0.0,-22.02,1326.07,6.84,0.0,0.01,0.01,0.0,4.76,0.0,4.76,0.0,-126.31,0.1,1.3577842812533034,229.37826970809888,2.95,0.9768137172551172,0.06317542164926042,676.21,2.94,0
1357,(주)에이에프에프씨,1.99,160.98,1.95,0.0,0.0,-4.54,10.54,-36.72,-2.47,89.46,11.0,13.19,0.54,0.6,1739.21,17.75,5.27,9.34,1595.87,-61.32,0.0,0.9456289627166399,1.7548511103549091,6.82,0.788343768608622,0.13230981400778025,11.97,3.49,0
1358,(주)에이엠에스티,68.32,159.43,33.01,0.0,0.0,5.84,18.8,166.84,7.8,81.2,10.9,6.03,1.33,3.41,1363.77,86.65,32.22,59.97,486.85,-10.29,43.4,0.9316831774467955,0.8756466962419786,22.14,0.8267302249141865,0.6673964676575103,19.39,4.08,1
1359,(주)에이취.에이취레저,-1.17,10.27,17.87,0.0,0.0,1.32,56.36,0.64,0.14,43.64,185.88,107.56,0.11,0.11,343.6,2.42,4088.98,2.26,436.4,-65.46,0.74,0.7745708336269624,7.136278049888026,-1.48,0.8661213210290937,0.016238265348898075,-10.53,4.18,1
1360,(주)에이치.디.비,-83.12,-54.1,0.0,0.0,0.0,36.31,42.87,0.0,70.09,57.13,0.0,183.4,1.93,3.57,82.87,220.67,1211.22,220.67,0.0,54.68,0.02,0.4531564131678808,0.06781837837837838,627.14,1.0,0.9999990970389651,42.53,1.04,1
