,구분,총자본증가율2017,유동자산증가율2017,매출액증가율2017,순이익증가율2017,영업이익증가율2017,매출액순이익률2017,매출액총이익률2017,자기자본순이익률2017,총자본순이익률2017,매출원가 대 매출액비율2017,매출채권회전률2017,재고자산회전률2017,총자본회전률2017,유형자산회전율2017,부채비율2017,유동비율2017,자기자본배율2017,당좌비율2017,비유동비율2017,순운전자본비율2017,현금비율2017,부채/자산2017,부채/매출액2017,부채/현금흐름2017,유동부채/부채2017,유동자산/자산2017,매출/현금흐름2017,차입금평균이자율2017,정상기업여부
0,(주)HJ중공업,-15.54,-18.66,-9.91,0.0,75.76,-17.21,11.07,-40.75,-8.27,88.93,8.89,2.96,0.48,2.06,487.9,54.92,106.25,29.04,341.09,-34.46,4.24,0.862789318353894,1.4800131630778115,8.14,0.9173330886686356,0.4502772392791898,12.88,5.0,0
1,(주)STX,-17.09,-20.71,8.87,0.0,0.0,21.07,3.36,0.0,58.56,96.64,10.46,13.13,2.78,52.81,1063.93,77.07,93.47,54.31,381.35,-20.0,16.37,0.9321798381622266,0.32429133234065716,13.19,0.9470052069978222,0.7581739548906686,3.93,3.77,1
2,(주)국순당,4.38,5.06,-12.19,0.0,0.0,16.39,38.53,5.25,4.82,61.47,7.32,5.7,0.29,1.14,8.91,709.77,2147.41,614.56,69.51,31.08,287.17,0.08530356688428524,0.32919209876618744,60.1,0.5917780414155454,0.35777041970996215,17.09,0.0,0
3,(주)기가레인,17.76,60.73,27.67,0.0,0.0,-0.45,16.38,-0.55,-0.24,83.62,5.31,6.37,0.54,1.35,101.92,91.59,366.35,61.82,124.26,-3.53,8.3,0.5118101357225873,0.9283740425951237,-3.95,0.8345534954505648,0.39830270332297735,-3.99,3.64,1
4,(주)나노,3.14,31.33,62.04,0.0,0.0,-9.45,17.86,-8.83,-4.86,82.14,7.36,4.18,0.51,1.54,59.79,134.71,942.64,96.91,95.01,10.44,19.83,0.5096652660427423,0.6385672199424233,-1.58,0.8102742720080589,0.46762298284137865,-1.16,4.62,1
5,(주)나노엔텍,-5.01,6.9,11.06,0.0,0.0,-3.61,42.62,-2.94,-1.72,57.38,2.2,3.98,0.47,1.5,69.48,156.3,218.96,121.37,73.67,20.36,57.76,0.4399089391203604,0.7828313570920763,7.06,0.8824449688436482,0.534252975272821,5.93,3.99,1
6,(주)내츄럴엔도텍,-10.36,-25.4,40.92,0.0,0.0,-104.4,36.03,-20.97,-12.0,63.97,6.4,1.18,0.11,0.3,66.09,704.18,452.38,525.36,85.66,41.55,100.92,0.361371906293467,3.3514457709262926,-42.45,0.17632971016973478,0.49065798721377285,-138.97,9.41,0
7,(주)노블엠앤비,4.53,19.35,6.19,0.0,0.0,-51.45,-7.1,-53.45,-29.81,107.1,5.83,7.24,0.58,2.15,84.49,72.87,309.01,51.72,135.39,-9.91,8.38,0.4876540164579943,0.9554288911127442,-17.51,0.7501346560817732,0.25534202602309974,-14.15,10.43,0
8,(주)뉴인텍,-2.68,-6.45,0.55,0.0,0.0,-8.44,5.75,-21.95,-8.64,94.25,5.57,6.93,1.02,2.47,188.77,83.1,59.52,52.14,171.42,-8.26,5.11,0.6641333268000911,0.5796491550925564,-0.51,0.7615170884059629,0.47639031347968025,-0.32,5.14,0
9,(주)대창솔루션,-7.37,-23.66,-15.33,0.0,0.0,-36.48,-11.43,-21.33,-9.69,111.43,4.57,3.08,0.27,0.35,115.85,43.91,569.84,19.37,180.68,-20.81,1.43,0.5906040258193948,1.8962288217278311,-6.43,0.7574159905564369,0.17443444347099715,-12.5,4.09,0
10,(주)듀오백,2.28,9.8,19.76,0.0,0.0,2.99,28.29,3.47,2.98,71.71,10.74,7.88,1.0,4.15,15.24,332.39,562.3,243.14,66.06,29.84,75.33,0.14663614460972232,0.1482213949850218,-38.9,0.9665849798734506,0.44027139603252297,-5.21,0.0,1
11,(주)디에스앤엘,24.91,77.24,-6.72,0.0,0.0,5.08,13.77,12.87,7.4,86.23,6.51,39.94,1.46,12.25,16.49,949.27,139.83,869.42,31.67,65.14,315.09,0.14554073392942626,0.11164776748024469,-191.13,0.556477220940685,0.7336250503305148,-20.62,10.6,1
12,(주)디엔에이링크,0.59,16.74,36.29,0.0,0.0,9.6,44.51,11.12,5.46,55.49,4.35,6.09,0.57,3.94,6.28,1144.75,437.98,997.35,41.89,55.3,378.72,0.05624498202324663,0.09736895790490105,-191.17,0.8900642166827196,0.6034271080808066,-19.92,11.49,1
13,(주)레고켐바이오사이언스,-5.3,-9.2,32.35,0.0,0.0,-39.72,39.07,-14.58,-9.48,60.93,1.57,36.3,0.24,8.45,60.25,257.58,1066.91,251.15,77.88,31.45,44.21,0.3985173624762979,1.4858822033791492,-28.48,0.5382424680565336,0.5497318030416968,-43.65,8.98,0
14,(주)마니커,24.83,-1.19,9.91,0.0,0.0,-6.17,8.22,-16.08,-7.35,91.78,11.31,75.5,1.19,2.5,143.55,41.44,156.05,38.18,198.28,-26.27,1.69,0.6156909949122438,0.6086270311616513,5.97,0.7323645785755093,0.17283619386028626,3.28,5.37,1
15,(주)매직마이크로,9.36,-10.0,-3.35,0.0,0.0,-2.53,5.15,-3.82,-2.05,94.85,6.92,8.21,0.81,2.94,84.24,92.03,1413.31,74.21,112.52,-3.37,0.15,0.6342706719522204,0.7570552184846028,0.09,0.8613472061172215,0.2216611421080811,0.05,4.11,0
16,(주)메타랩스,-33.17,-38.9,-59.55,0.0,0.0,-127.87,31.95,-136.37,-59.95,68.05,6.74,2.17,0.47,1.63,52.09,171.92,202.29,116.79,70.07,22.56,65.38,0.3863132987558078,0.7118364447918847,-69.16,0.9298449349206659,0.566763668194906,-40.48,17.39,0
17,(주)미래아이앤지,31.12,105.1,-18.62,0.0,0.0,-37.18,33.57,-5.2,-4.93,66.43,6.1,14.29,0.13,1.54,4.76,1229.94,126.74,1214.2,65.38,34.54,1047.77,0.04533817041847158,0.4048548520299696,-65.78,0.6717352435092977,0.3842946438010871,-25.6,0.0,0
18,(주)바른손,44.48,510.46,-70.72,0.0,0.0,-25.77,56.82,-3.08,-2.63,43.18,40.41,25.43,0.1,6.06,6.89,926.9,272.35,921.94,59.59,39.47,815.97,0.11140476957019153,0.9867099680009818,-93.52,0.7482379267467086,0.4356584679581405,-69.68,8.6,0
19,(주)바이오니아,-7.56,17.19,8.67,0.0,0.0,-38.38,57.51,-31.87,-14.31,42.49,2.73,2.93,0.37,1.19,109.89,142.19,271.22,98.72,111.32,13.93,21.67,0.5375138611773244,1.3559376106011178,-10.98,0.640369035458678,0.46187253037550074,-14.8,4.92,0
20,(주)베노홀딩스,-3.64,-7.34,-6.71,0.0,0.0,-54.7,0.0,-61.03,-51.65,0.0,12.67,0.0,0.94,180.49,21.37,611.55,393.55,611.55,30.16,62.86,346.81,0.24270966203959396,0.22828572969644276,-209.38,0.6991245179492601,0.818618250913167,-38.32,10.59,0
21,(주)블루베리엔에프티,-7.0,-19.04,-7.23,0.0,0.0,-11.94,11.62,-6.54,-6.17,88.38,4.05,3.0,0.52,3.19,5.87,1120.27,487.66,682.44,53.45,45.1,81.93,0.09523115876626154,0.14782047796789002,11.83,0.886652578849789,0.5161545477319481,1.22,0.0,0
22,(주)비덴트,107.91,72.88,-7.21,0.0,0.0,431.87,30.29,73.17,56.7,69.71,7.62,1.47,0.13,1.95,16.93,292.76,1314.45,191.81,92.03,14.02,74.28,0.14558773050160595,0.9960596653694904,-12.17,0.4939376617326921,0.26292771790213143,-18.13,4.07,0
23,(주)비비안,-11.27,-7.21,4.4,0.0,-17.75,-1.05,61.65,-1.58,-1.34,38.35,12.05,4.61,1.27,5.43,23.11,287.03,1623.04,106.39,67.83,29.26,6.2,0.24385110954718012,0.16903504696582797,-4.18,0.8664465268370097,0.5552534718350657,-0.58,0.0,0
24,(주)비엔지티,34.9,64.9,63.26,0.0,0.0,-12.65,18.8,-11.19,-7.24,81.2,3.42,52.75,0.57,1.48,30.46,185.4,300.24,176.73,78.05,18.51,26.43,0.3738034575386322,0.25407811261151164,-75.84,0.9651124648704071,0.5297234770415165,-35.52,4.37,0
25,(주)상보,-2.17,0.26,-43.3,0.0,0.0,-11.7,4.96,-13.56,-5.34,95.04,2.85,3.58,0.46,1.36,164.28,97.69,405.85,69.46,135.35,-1.16,31.34,0.705679847318881,0.8967220465997264,-7.78,0.7419552365152314,0.580497592340321,-10.47,5.69,0
26,(주)서울리거,-11.44,-5.9,-21.25,0.0,0.0,-9.29,11.47,-3.48,-3.26,88.53,2.44,11.73,0.35,5.12,3.88,2834.11,350.47,2665.96,41.46,57.97,541.15,0.037795174210536436,0.10048788382296471,-232.9,0.569335161259053,0.5996244976979581,-23.29,0.0,0
27,(주)성안,23.86,0.43,-6.91,0.0,0.0,-11.83,9.0,-5.91,-3.64,91.0,3.41,1.96,0.31,1.14,66.18,100.58,333.92,47.99,122.97,0.15,2.22,0.6326666166786731,0.9138776733443663,-7.69,0.7724600646151654,0.4554845106393732,-11.02,2.95,0
28,(주)세동,-12.96,-34.37,-3.99,0.0,0.0,-9.77,4.29,-60.93,-9.85,95.71,6.38,16.86,1.01,1.84,487.22,39.65,175.28,30.44,432.47,-40.11,1.03,0.8180787816733803,0.7852318012015994,6.27,0.7836939692601732,0.3000058449235232,4.8,4.44,0
29,(주)세진티에스,-13.63,-2.59,-40.33,0.0,0.0,-45.75,-0.03,-13.85,-13.33,100.03,6.38,31.76,0.29,1.09,3.45,1756.18,996.71,1740.7,43.09,55.02,87.21,0.05794032713749058,0.11210410373611863,19.12,0.997379178241279,0.6697541884076011,2.03,0.93,0
30,(주)센트럴인사이트,-19.16,2.64,-19.41,0.0,0.0,-47.83,14.84,-50.74,-26.55,85.16,28.24,5.18,0.56,2.56,129.12,44.83,54.5,15.32,187.32,-22.45,4.91,0.6296603009832251,0.8501351705923168,-20.93,0.668995961225761,0.19559471010247315,-18.99,11.12,0
31,(주)셀루메드,-5.77,9.15,83.01,0.0,0.0,-25.65,41.24,-11.0,-6.92,58.76,1.58,1.82,0.27,2.54,67.78,120.77,418.5,82.01,95.39,7.42,8.06,0.4687664863927413,1.4097192209129457,-13.87,0.8656385211075772,0.4607051496060193,-20.16,12.61,0
32,(주)셀바스에이아이,-5.8,17.37,29.19,0.0,0.0,-41.15,0.0,-16.28,-10.54,0.0,3.44,182.02,0.26,1.29,55.88,136.86,392.62,136.86,123.49,5.6,80.22,0.4882527094971419,1.113741406053548,4.09,0.5972708822080496,0.3387089188404667,5.55,3.15,1
33,(주)소리바다,29.9,-0.24,-5.32,0.0,0.0,-16.63,0.0,-15.96,-9.22,0.0,6.25,186.59,0.55,53.1,51.93,88.14,131.79,86.62,107.02,-3.98,24.71,0.45188414191126214,0.522865116606328,-24.04,0.9570287942314012,0.4193389902255793,-16.75,8.0,0
34,(주)솔고바이오메디칼,29.98,28.59,-0.27,0.0,0.0,-49.73,19.95,-25.49,-18.21,80.05,4.73,1.56,0.37,1.52,34.94,229.94,74.85,124.39,74.57,25.28,34.9,0.27379133673132655,0.7637094104035086,-40.92,0.7539590763994164,0.4847763503501492,-32.7,4.34,0
35,(주)시공테크,7.45,21.26,122.33,0.0,0.0,4.77,12.47,9.36,6.81,87.53,22.0,0.0,1.43,8.0,37.53,207.67,867.78,207.67,62.28,28.37,65.28,0.2625603002440164,0.1963595464491628,28.68,0.9639963151984473,0.5487295441685978,5.68,13.74,1
36,(주)시너지이노베이션,108.7,24.43,-17.35,0.0,0.0,-137.83,3.08,-39.75,-12.37,96.92,4.23,5.35,0.09,1.73,200.67,25.42,112.24,20.55,278.14,-21.98,4.97,0.7321066134209598,2.270523182769136,-2.18,0.4704537793385685,0.25580822720280283,-21.89,13.9,0
37,(주)시티랩스,7.26,67.59,-16.4,0.0,0.0,-32.17,6.83,-33.3,-23.51,93.17,8.87,0.0,0.73,28.56,40.89,234.46,252.53,234.46,49.83,37.07,95.71,0.4430169712592728,0.49043321838154214,-0.12,0.9183290405589283,0.6472342290530759,-0.05,0.57,0
38,(주)쎌마테라퓨틱스,29.73,1.01,41.37,0.0,0.0,-43.85,2.02,-110.43,-48.91,97.98,16.13,35.48,1.12,35.68,127.12,81.6,340.13,73.65,126.16,-10.03,0.86,0.5724739253845533,0.1489385214838794,-41.81,0.9719604718474804,0.46162519622601794,-23.69,7.47,0
39,(주)씨씨에스충북방송,-6.28,27.92,1.66,0.0,0.0,-33.53,19.55,-21.86,-16.25,80.45,6.37,0.0,0.48,0.75,35.45,181.26,77.44,181.26,106.38,9.62,20.35,0.2669827018855778,0.533106169936415,39.31,0.44777293956554204,0.21434274170960543,20.55,6.84,0
40,(주)씨에스,-8.59,181.02,-10.55,0.0,0.0,2.36,17.63,5.27,1.94,82.37,12.4,8.96,0.82,2.42,164.81,150.96,201.36,140.48,23.11,30.81,18.72,0.6232629566116245,0.7216383101617331,1.55,0.9714714606673157,0.9138991276401237,1.12,7.21,1
41,(주)씨엔플러스,26.85,88.93,11.72,0.0,0.0,-4.2,23.37,-10.05,-2.98,76.63,2.4,13.75,0.71,1.7,271.89,68.9,407.35,58.81,192.6,-21.76,2.58,0.7222188526887637,1.1139972960105844,-3.39,0.958713433548495,0.4240794636214094,-3.9,7.48,0
42,(주)알톤스포츠,-25.9,-19.81,-18.62,0.0,0.0,-45.01,14.09,-49.26,-33.3,85.91,3.77,3.29,0.74,4.43,66.56,158.53,461.87,108.07,61.21,23.35,28.33,0.4859817814569673,0.6614361447349396,-64.31,0.9989402820228535,0.6765173632477053,-29.57,4.19,0
43,(주)에스엠라이프디자인그룹,1.52,-3.28,177.04,0.0,0.0,2.44,21.67,1.88,1.75,78.33,18.05,109.7,0.72,2.54,6.57,1691.83,212.71,1674.27,49.23,50.63,225.09,0.09096637305120335,0.125448041705288,-69.72,0.6724410946311089,0.5684976325632746,-6.03,0.0,1
44,(주)에프알텍,15.7,16.57,6.05,0.0,0.0,-8.97,17.44,-5.39,-3.5,82.56,4.78,6.59,0.39,0.93,69.92,136.93,660.4,91.12,129.39,6.43,49.21,0.4331266834739906,1.1350477119754974,-13.29,0.42400323761179526,0.25258029329244314,-15.04,2.33,0
45,(주)에프앤리퍼블릭,444.29,168.04,263.53,0.0,0.0,12.49,19.54,29.15,13.69,80.46,6.14,13.56,1.1,32.02,118.15,53.96,181.22,40.62,154.44,-24.92,2.68,0.5433983395671648,0.7075822960825681,7.83,0.9995981648554252,0.3005034259894616,6.54,9.21,1
46,(주)엔에스엔,-6.72,14.26,-39.96,0.0,0.0,-259.48,2.17,-54.82,-36.39,97.83,3.93,2.34,0.14,0.61,52.61,71.08,229.28,51.95,120.18,-8.65,6.51,0.3726958587438174,2.318975050011379,-35.75,0.978655005189968,0.30143090009244067,-84.82,6.53,0
47,(주)엔케이,-8.14,-33.61,-47.13,0.0,0.0,-2.76,10.31,-1.53,-1.03,89.69,4.16,5.77,0.38,0.84,29.44,93.45,410.68,66.75,105.28,-1.31,13.44,0.3594590344872139,0.7121123450034159,18.29,0.8844352414760772,0.27084592749698017,10.61,5.47,0
48,(주)엔케이맥스,-17.4,-41.68,-30.35,0.0,0.0,-296.52,71.94,-36.7,-24.15,28.06,2.84,1.24,0.08,1.83,34.64,242.84,663.55,212.86,54.98,34.8,95.7,0.26079383414441926,2.918345365077952,-77.11,0.9482177208432543,0.5936201196461172,-220.42,0.0,0
49,(주)엘에스네트웍스,-2.39,14.03,-29.86,0.0,0.0,3.54,45.72,1.75,0.79,54.28,5.99,2.81,0.22,3.03,118.5,34.8,121.67,17.32,182.84,-30.58,5.17,0.5109096120915988,1.4675396301341608,-3.3,0.7974501915647099,0.20554547564183442,-7.97,4.1,1
50,(주)영풍,3.68,12.91,26.3,-26.52,-52.56,4.11,5.47,3.47,2.76,94.53,18.71,5.53,0.67,4.26,26.38,380.42,19014.5,185.57,92.82,19.57,55.75,0.27774782292760763,0.3581959594019622,8.5,0.5905735527168253,0.30481791474918307,2.69,2.19,1
51,(주)오킨스전자,-0.29,9.19,59.03,0.0,0.0,-1.73,16.29,-2.61,-1.12,83.71,6.99,5.65,0.65,1.35,134.64,92.99,788.65,65.35,138.87,-3.07,5.19,0.5805935488234661,0.8400743607973783,3.48,0.7656867923838269,0.4283434968783073,3.09,3.95,1
52,(주)와이지플러스,-9.37,-41.06,-25.86,0.0,0.0,-41.1,31.04,-7.47,-7.08,68.96,6.33,10.4,0.17,13.34,5.01,953.63,338.97,885.12,80.69,20.73,104.22,0.16086796844406284,0.3018794473419191,-10.09,0.5768381061677543,0.37781087396561647,-2.65,0.0,0
53,(주)웨이브일렉트로닉스,5.01,-15.65,10.9,0.0,0.0,3.7,35.9,2.98,1.52,64.1,3.5,6.3,0.41,1.08,90.17,52.29,804.24,32.02,155.16,-16.8,0.34,0.4975295450084563,0.7936409082818714,-4.44,0.768421178747435,0.23953267414340895,-5.25,0.35,1
54,(주)위메이드맥스,-11.74,-19.87,30.43,0.0,-83.68,-73.96,0.0,-12.08,-11.58,0.0,11.36,0.0,0.16,3.58,4.49,673.05,1583.12,673.05,77.63,21.89,289.77,0.2512319643010554,0.6428236620403452,11.82,0.2972220618274118,0.4062710921533001,3.04,0.0,0
55,(주)이노와이어리스,5.6,2.27,10.1,0.0,0.0,9.25,29.46,5.78,4.96,70.54,4.29,14.1,0.54,1.45,16.26,236.76,2336.51,208.17,82.42,16.82,62.63,0.22914141556895812,0.3238923681944593,-9.99,0.9192664259239979,0.4577848405445944,-2.68,2.38,1
56,(주)이브이첨단소재,5.64,30.14,39.82,0.0,0.0,1.03,17.89,2.47,1.24,82.11,6.49,17.92,1.2,2.27,99.8,87.66,403.19,70.17,115.41,-5.94,23.37,0.546396211334299,0.46288767743966464,8.98,0.9693020559387493,0.4445238355631377,3.83,6.59,1
57,(주)이스타코,-26.17,-48.39,644.24,0.0,0.0,-1.04,15.1,-0.88,-0.4,84.9,69.12,1.0,0.38,1.0,87.75,97.45,205.95,23.53,119.48,-0.95,14.05,0.5540726189978616,0.9064107443212531,37.52,0.8157481844068822,0.3931865560941864,38.71,6.44,1
58,(주)이스트소프트,1.48,-23.84,1.93,0.0,0.0,-5.59,0.0,-3.04,-1.38,0.0,5.34,0.0,0.25,0.7,124.4,57.31,768.8,57.31,181.28,-14.32,13.44,0.6740046350648471,0.8856517214427566,6.36,0.5831943605810223,0.38637236681991005,14.39,4.36,0
59,(주)이아이디,156.2,471.14,134.07,0.0,0.0,1.14,1.09,1.98,1.37,98.91,253.37,10.19,1.21,5.14,46.24,192.74,280.61,139.9,58.47,28.88,29.64,0.3080729958158547,0.36450795732446745,-33.43,0.9842399570313948,0.6063658513738559,-12.61,10.89,0
60,(주)인디에프,-11.02,-12.39,-0.9,0.0,0.0,0.35,52.34,1.08,0.47,47.66,8.84,2.84,1.33,23.46,113.93,138.78,225.2,47.32,64.29,19.55,12.67,0.5318856830031533,0.37577947960407415,6.49,0.9451640874844744,0.6995766699871975,2.44,3.96,1
61,(주)인스코비,-6.03,-5.05,42.55,0.0,0.0,-15.65,28.55,-9.36,-7.39,71.45,8.87,10.26,0.47,103.46,21.47,146.27,80.62,112.32,91.71,7.75,20.45,0.2564049972484701,0.24426247027301526,-46.01,0.9644455567270314,0.37817935654755586,-16.68,6.29,0
62,(주)인터플렉스,61.42,86.01,43.01,0.0,0.0,5.11,6.59,13.39,6.86,93.41,6.25,16.51,1.34,5.11,99.57,132.76,2782.76,121.23,79.54,14.84,6.63,0.3558741942138766,0.2448891794906169,6.62,0.8493700116588178,0.5710983559986875,3.04,6.28,1
63,(주)잉크테크,-9.25,-18.66,-22.89,0.0,0.0,-39.0,22.58,-64.07,-18.79,77.42,3.26,4.13,0.48,0.92,150.73,102.45,527.16,62.15,176.92,0.7,4.87,0.6040778840111396,1.14910280614548,0.62,0.47922837890883013,0.29311510995570433,0.74,5.13,0
64,(주)제넨바이오,-11.48,-46.63,-6.55,0.0,0.0,-47.07,49.33,-45.35,-15.07,50.67,6.9,31.85,0.32,0.56,246.2,14.32,313.6,14.32,315.69,-52.72,2.03,0.6916084631757421,1.6641643922769191,-16.32,0.8537629295077004,0.0640959330534303,-34.06,6.66,1
65,(주)제로투세븐,-22.78,-15.52,-17.28,0.0,0.0,-7.84,43.82,-42.25,-13.77,56.18,9.11,3.62,1.76,127.05,235.65,255.09,395.77,111.23,52.71,51.25,35.77,0.6978269230896245,0.3496561720081018,1.48,0.527241492715241,0.8726171373459416,0.52,2.68,0
66,(주)젬백스&카엘,42.21,189.91,67.83,0.0,0.0,-47.17,35.78,-23.69,-14.26,64.22,8.63,12.03,0.3,3.79,119.09,80.35,506.56,76.23,124.54,-10.56,9.27,0.5863386325077743,1.9574184982584755,-3.42,0.9882603816224583,0.4706203500559387,-7.22,12.66,0
67,(주)중앙디앤엠,36.98,41.72,-46.43,0.0,0.0,9.49,32.35,4.91,2.95,67.65,1.41,4.26,0.31,1.42,81.0,138.2,128.36,107.16,83.52,14.89,5.61,0.46405163181000897,1.5706349803052608,-2.67,0.8691270351750389,0.5333994540642387,-4.45,4.66,0
68,(주)지어소프트,-14.66,-20.98,19.95,0.0,0.0,-2.32,8.82,-25.07,-5.9,91.18,9.48,203.69,2.54,51.5,288.73,86.96,59.89,84.4,167.44,-8.54,35.27,0.7213868144343047,0.19335620595488018,2.51,0.9170013202885856,0.6193792400059935,0.68,7.0,1
69,(주)진매트릭스,-10.48,-13.5,0.77,0.0,0.0,-36.51,25.35,-11.82,-8.14,74.65,2.39,19.37,0.22,0.67,45.52,207.37,219.88,199.95,59.24,30.7,21.52,0.3267875850939475,1.117395618522679,-21.86,0.8667094489671886,0.6245081502345904,-28.98,2.35,0
70,(주)초록뱀헬스케어,-21.78,-24.58,38.85,0.0,0.0,-76.82,23.27,-36.8,-24.91,76.73,2.96,5.53,0.32,11.42,24.73,279.7,171.4,234.4,63.55,31.51,23.43,0.4907795739494519,0.4889310227645216,-103.35,0.9491113433410588,0.7105657743448367,-55.48,10.99,0
71,(주)케이엠더블유,3.6,16.82,-7.1,0.0,0.0,-6.31,28.65,-18.71,-4.35,71.35,2.58,7.26,0.69,3.19,315.21,67.13,642.47,53.7,222.22,-22.76,0.75,0.759534360667834,0.795452622925202,-1.96,0.8687679378450355,0.5803869282309596,-2.19,6.86,0
72,(주)케이피엠테크,57.05,12.72,30.81,0.0,0.0,-11.24,6.73,-5.11,-3.16,93.27,3.81,10.19,0.28,2.49,52.96,256.38,1141.15,242.14,115.36,15.0,77.69,0.3717858242835544,1.5590855526279235,-10.78,0.2781424308148763,0.2590868562324499,-16.23,17.68,0
73,(주)코디,-45.03,-74.02,50.22,0.0,0.0,-157.93,-9.15,-62.52,-32.64,109.15,6.45,10.38,0.21,0.47,83.19,47.92,252.66,41.83,144.6,-22.9,17.01,0.46232111640244244,1.602165690497204,-31.76,0.9433185764662433,0.22812461302919224,-49.51,11.88,0
74,(주)코아스,1.93,-6.54,17.08,0.0,0.0,-0.83,32.09,-3.86,-1.19,67.91,8.15,6.09,1.44,3.38,235.96,76.12,151.39,34.5,179.38,-14.62,0.34,0.7007231905433007,0.4857339434400415,-1.61,0.872212055337413,0.4754132364721934,-0.79,7.52,1
75,(주)코아시아옵틱스,-1.25,-28.21,-58.6,0.0,0.0,-146.94,34.22,-41.4,-25.25,65.78,2.61,12.51,0.17,1.92,45.77,108.65,264.14,104.49,101.59,2.41,23.71,0.3300185202912687,1.5847576581878935,-83.74,0.8984842838930654,0.3108306463161103,-152.06,12.31,0
76,(주)큐로컴,-17.5,-34.76,-8.31,0.0,0.0,-167.75,16.45,-20.92,-15.22,83.55,9.82,15.42,0.09,358.73,50.42,32.29,143.22,30.69,134.69,-21.93,3.54,0.35775113515608264,3.3200829034890864,-0.15,0.8907824773568862,0.14824650459871636,-0.49,8.45,0
77,(주)큐로홀딩스,-38.22,-3.89,54.15,0.0,0.0,-243.85,20.61,-83.02,-55.13,79.39,10.81,3.85,0.23,19.24,106.04,96.52,68.76,70.74,152.6,-0.93,10.75,0.46145106499116767,1.6484356228617105,-16.26,0.46241222931409665,0.23390100137351713,-28.27,5.92,0
78,(주)텔콘알에프제약,95.23,-0.19,34.62,0.0,0.0,-53.76,10.14,-18.58,-12.05,89.86,3.61,13.28,0.22,29.9,59.74,35.72,1509.32,32.55,138.42,-24.01,8.02,0.35546842669997164,1.7838988104229145,-7.68,0.9360264453071937,0.24651496171489673,-16.95,7.92,0
79,(주)티에스넥스젠,14.33,13.31,25.12,0.0,0.0,-69.7,-9.88,-53.29,-27.19,109.88,2.53,13.95,0.39,2.6,101.91,110.57,120.61,98.71,126.5,3.57,7.96,0.5881575964353988,1.054348432847529,-24.79,0.6892311655059911,0.40833836535351004,-34.22,10.0,0
80,(주)파인디지털,-6.28,-6.43,-8.56,0.0,0.0,-8.29,24.99,-5.75,-5.13,75.01,6.79,4.4,0.62,14.68,12.33,1278.52,1566.25,1050.67,40.68,58.79,80.3,0.11909261724200329,0.15951588444727752,-41.64,0.5489106502426736,0.6945380035964694,-7.15,0.0,0
81,(주)폴라리스오피스,-1.75,-47.9,52.65,0.0,0.0,-110.42,0.0,-42.72,-33.27,0.0,12.01,0.0,0.3,21.93,21.48,188.35,228.07,188.35,86.72,13.42,58.74,0.1760092016049476,0.515030764061103,-168.32,0.8607123108220885,0.5138783325139259,-97.92,0.0,0
82,(주)플래스크,37.72,141.79,-24.83,0.0,0.0,-30.4,7.49,-17.17,-8.35,92.51,10.92,24.01,0.27,3.25,92.72,70.98,381.1,69.67,128.75,-13.57,7.62,0.4814587591625618,2.035193150426325,8.76,0.9720156704188235,0.3334009923264673,17.79,8.75,0
83,(주)플레이그램,-13.46,-11.35,62.44,0.0,0.0,-29.83,5.5,-14.55,-11.53,94.5,4.25,199.66,0.39,5473.4,28.6,274.31,154.93,274.31,51.77,37.97,88.11,0.24179799104569902,0.5448912317156388,-18.99,0.9797281792192319,0.6369260542241443,-10.14,6.51,0
84,(주)피에이치씨,-10.14,46.65,-24.0,0.0,0.0,-136.85,20.98,-92.77,-46.12,79.02,4.02,5.1,0.34,1.45,172.27,75.73,164.63,63.37,143.48,-15.16,13.69,0.6398563652604641,1.7036282407814547,-4.11,0.9803172316009964,0.47939460248428095,-7.31,9.13,0
85,(주)하이트론씨스템즈,-8.86,-10.89,-8.15,0.0,0.0,-32.8,-0.77,-31.51,-20.11,100.77,2.46,2.81,0.61,1.82,77.1,163.54,238.12,94.81,72.23,23.01,13.78,0.4354214122396838,0.6708198092294532,-38.55,0.8305020164760548,0.5919858230538536,-26.1,3.39,0
86,(주)한국전자홀딩스,-8.37,-3.61,-8.95,0.0,0.0,26.6,0.0,1.56,1.48,0.0,0.0,0.0,0.06,4672.93,2.87,796.05,553.62,796.05,89.15,11.67,127.27,0.351423886204005,0.5527312986170634,8.13,0.7830574440040272,0.4595868893396008,3.89,19.45,1
87,(주)한빛소프트,-4.4,4.34,21.23,0.0,0.0,7.77,27.87,11.65,6.78,72.13,6.61,0.0,0.87,165.74,58.55,225.4,187.3,225.4,79.93,27.59,43.93,0.4083766286714216,0.3781477811883157,-7.45,0.598077678867052,0.5270142600273938,-3.08,7.74,0
88,광전자(주),-1.12,-1.18,5.04,54.74,0.0,1.14,14.4,0.98,0.85,85.6,5.12,9.83,0.74,2.51,14.64,757.26,709.14,650.24,44.48,53.12,45.04,0.134663808660462,0.1808539118081472,27.36,0.6549200597289008,0.6115074063295661,4.69,3.12,1
89,나노캠텍(주),-8.82,-50.16,33.26,0.0,54.35,-17.59,15.07,-14.09,-11.01,84.93,3.29,21.66,0.63,1.85,31.56,140.08,536.59,124.39,87.6,9.56,17.2,0.2555973380560536,0.29289877355012756,-20.31,0.9950950557106737,0.569336874187258,-7.43,2.54,0
