,구분,총자본증가율2017,유동자산증가율2017,매출액증가율2017,순이익증가율2017,영업이익증가율2017,매출액순이익률2017,매출액총이익률2017,자기자본순이익률2017,총자본순이익률2017,매출원가 대 매출액비율2017,매출채권회전률2017,재고자산회전률2017,총자본회전률2017,유형자산회전율2017,부채비율2017,유동비율2017,자기자본배율2017,당좌비율2017,비유동비율2017,순운전자본비율2017,현금비율2017,부채/자산2017,부채/매출액2017,부채/현금흐름2017,유동부채/부채2017,유동자산/자산2017,매출/현금흐름2017,차입금평균이자율2017,정상기업여부
1803,주식회사도시생각,-32.34,-31.81,94.79,0.0,0.0,-25.23,-22.81,0.0,-32.3,122.81,5.65,2.73,1.28,0.0,0.0,110.54,0.0,94.55,0.0,9.51,27.82,1.703276625631713,1.0737693966805473,0.13,0.5298432374003444,0.9975497776817889,0.14,1.86,0
1804,주식회사도원농산,4.59,103.04,138.88,-28.24,108.18,0.32,14.33,1.34,0.22,85.67,7.6,24.15,0.69,0.85,521.9,28.95,103.49,24.23,470.82,-59.61,0.81,0.8392033117073286,1.2417563366386597,3.05,0.9998220772757516,0.24294286820176023,3.79,2.83,0
1805,주식회사도현,2.82,163.65,1.21,-1.22,233.82,1.57,0.0,1.28,0.29,0.0,32.85,0.0,0.18,0.2,344.63,117.9,581.35,117.9,401.87,1.46,107.71,0.7750956769115865,4.265254638884241,5.54,0.10525235597662301,0.09618470736981669,23.64,0.78,0
1806,주식회사동건이노베이션,22.29,22.97,0.0,0.0,0.0,32.52,44.9,281.86,40.72,55.1,4.67,1.81,1.25,4452.89,216.09,427.61,5768.12,216.88,0.98,76.38,1.12,0.6836389715348608,0.6006896321401289,-38.2,0.3410111034449561,0.9968869159038943,-22.95,4.35,1
1807,주식회사동광레이저,4.07,5.05,27.13,84.45,59.78,3.57,19.94,8.32,0.83,80.06,3.39,0.32,0.23,1.51,884.24,276.77,280.31,38.27,158.28,53.6,6.56,0.8983993172881316,3.95599424004929,-2.59,0.3374940971438181,0.8391912191001452,-10.26,1.33,0
1808,주식회사동구건설,-24.81,-43.34,-59.75,-63.65,-62.47,8.92,24.07,26.57,4.79,75.93,29.82,1.05,0.54,151.74,320.42,372.44,690.43,115.06,107.95,54.37,17.81,0.7621413719933515,1.2185115682843373,48.17,0.26183756460363455,0.7432402730417755,58.7,1.54,1
1809,주식회사동부스틸,3.5,22.26,58.47,34.67,20.0,0.29,3.29,5.24,0.88,96.71,35.69,31.7,3.0,4.75,487.59,81.99,141.82,62.7,415.61,-6.43,3.64,0.8298146156481983,0.28167693666092836,2.2,0.43018027165091877,0.29269557645004096,0.62,3.66,0
1810,주식회사동부에너지,18.06,55.55,18.52,149.05,83.09,15.42,30.42,27.72,6.9,69.58,11.71,0.0,0.45,0.52,282.29,80.55,467.1,80.55,322.33,-3.79,56.71,0.7384174778300913,1.7877738506894127,14.81,0.2636850998788926,0.1568428988251127,26.47,4.62,1
1811,주식회사동성갤러리아,10.94,202.83,-21.03,-98.8,-15.36,0.09,0.0,0.05,0.01,0.0,4.8,0.0,0.06,0.06,847.74,20.73,72.82,20.73,797.85,-60.48,0.01,0.8944857161009613,16.444973028825945,3.31,0.8530134413897472,0.15815950016476857,54.44,2.94,0
1812,주식회사동성로씨앤디,-34.0,-33.99,219.38,370.59,301.48,27.78,64.22,144.66,24.56,35.78,0.0,1.02,0.88,984.44,171.83,325.27,933.34,25.11,0.25,69.19,0.47,0.6321231719233706,0.5686721694128293,34.17,0.48590304423743585,0.9990836665818149,19.43,6.8,1
1813,주식회사동아스포츠센터,3.26,168.61,8.11,0.0,643.44,0.19,0.0,1.4,0.06,0.0,29.29,0.0,0.29,0.3,2444.54,78.35,223.29,78.35,2410.07,-1.46,44.86,0.9607002355637972,3.3431968192340427,2.65,0.07020749124422747,0.052848202858023885,8.88,3.78,0
1814,주식회사동아식품,-13.63,-75.54,-85.11,0.0,0.0,-157.68,-62.67,0.0,-16.52,162.67,3.7,47.22,0.1,0.41,0.0,4.93,0.0,4.72,0.0,-64.94,3.03,1.0574570020764362,9.356263923358632,-4.4,0.6459434542332025,0.03364163690019245,-41.16,3.17,0
1815,주식회사동아씨네,-2.34,15.46,7.97,-90.54,-20.34,0.22,55.0,0.69,0.07,45.0,23.83,263.92,0.3,0.31,992.02,4.9,62.76,4.64,1069.49,-40.02,0.6,0.9084264672505716,3.0355830412673104,0.6,0.4632879976913745,0.02062679204600757,1.82,2.79,0
1817,주식회사동암씨티,-2.5,-3.46,2.25,-20.18,-15.36,2.35,0.0,0.0,0.24,0.0,0.0,0.0,0.1,0.12,0.0,309.73,0.0,309.73,0.0,7.5,153.91,1.0867221461677856,10.42099754113108,2.9,0.03292333069441976,0.11081560799049672,30.26,4.21,0
1819,주식회사동영코엘스,-5.03,-32.41,-41.42,0.0,0.0,-13.19,-12.84,0.0,-10.39,112.84,18.53,5.29,0.79,1.03,0.0,48.86,0.0,14.78,0.0,-19.64,0.17,1.1344665089505077,1.4031038177645694,-0.85,0.3385938861958371,0.18768052456790305,-1.2,3.5,1
1820,주식회사동원산업,-3.15,-86.29,-75.71,0.0,0.0,-108.17,0.0,0.0,-3.83,0.0,9.43,0.0,0.04,0.04,0.0,0.12,0.0,0.12,0.0,-101.75,0.09,1.0186532372602537,28.326714948040436,0.68,1.0,0.0011736762809585214,19.23,2.16,0
1821,주식회사동원중공업,-6.01,-93.65,-97.91,0.0,0.0,-1523.11,-693.91,0.0,-10.75,793.91,0.0,2.8,0.01,0.01,0.0,0.1,0.0,0.1,0.0,-105.97,0.01,1.06143445306,145.77486985376942,-6.19,0.999285768633729,0.001016428667485366,-902.94,4.07,0
1822,주식회사동원하이텍,0.21,20.56,-19.59,0.0,-9.88,-4.57,24.23,-10.43,-1.9,75.77,9.5,5.52,0.41,0.5,442.72,22.5,70.92,11.64,458.68,-53.32,0.86,0.8157445340091122,1.9682311087381819,2.81,0.843513532699601,0.1548494864260103,5.53,2.78,0
1823,주식회사동유파트너스,-13.49,55.49,21.34,0.0,0.0,-31.23,-22.55,0.0,-22.79,122.55,70.09,26.34,0.73,0.88,0.0,13.33,0.0,8.54,0.0,-87.39,2.97,1.4741700208147175,1.8746161182274017,-7.97,0.6839864704181785,0.13443006681763262,-14.95,3.97,0
1824,주식회사동진오토텍,-19.36,-54.48,-55.85,0.0,0.0,-11.31,1.18,-99.93,-3.54,98.82,6.62,34.14,0.31,0.37,4945.43,27.2,466.05,25.43,4546.77,-26.46,0.47,0.9801800949200243,2.7951954856299874,-4.61,0.3707336616752414,0.09883372596988865,-12.9,4.28,0
1825,주식회사동창주택,-2.58,-1.8,1281.09,0.0,0.0,10.51,18.85,802.58,11.47,81.15,16.51,1.82,1.09,15907.45,1277.12,772.11,5059.7,419.28,16.19,86.03,265.94,0.9273847135001959,0.8380175225925705,-24.81,0.1380138119772414,0.9882427860426906,-20.79,3.37,0
1827,주식회사동현정밀,2.95,71.01,3.73,-84.12,-19.05,0.22,6.26,1.33,0.25,93.74,23.91,15.75,1.14,1.42,442.25,53.88,285.54,26.72,437.13,-16.6,0.78,0.8155827346586142,0.7272403136639097,3.52,0.44120328151688326,0.19386382602930918,2.56,3.95,0
1828,주식회사동화건설,46.99,47.96,5.09,-51.68,-5.05,1.83,10.34,5.79,0.94,89.66,15.82,0.76,0.51,5843173.33,615.63,124.85,439.7,11.06,10.23,19.62,2.35,0.8602636415003241,2.0074808380377784,-36.66,0.9177385602978877,0.9857055404601376,-73.59,2.59,0
1829,주식회사두강건설,44.96,-20.41,-74.7,0.0,0.0,-267.68,13.15,-45.17,-7.03,86.85,6.1,2.28,0.03,0.03,584.47,546.38,189.26,546.38,666.63,2.13,344.51,0.8539013906281514,38.49368,-3.2,0.00558611179809257,0.02606206615241976,-123.03,4.01,0
1830,주식회사두본,33.04,39.07,7.76,53.85,25.65,4.31,8.02,0.0,9.54,91.98,8.32,22.76,2.21,6.79,0.0,74.69,0.0,63.74,0.0,-21.13,6.79,1.0070889654934072,0.5194239859998157,11.87,0.8290172940985732,0.6235682148108209,6.17,3.08,1
1831,주식회사두양주택,-0.48,-16.78,5.5,0.0,5.3,-2.13,0.0,-19.34,-0.15,0.0,0.0,0.0,0.07,0.07,14586.02,42.36,25.02,42.36,14498.36,-1.74,20.7,0.9931908047878909,14.535519597248074,0.35,0.030372615579515393,0.012778637155829976,5.16,1.6,0
1832,주식회사두원,1.77,25.12,4.48,0.0,-65.42,-0.85,12.65,-7.57,-0.68,87.35,6.78,7.35,0.81,1.07,942.99,32.75,68.71,17.95,766.16,-54.5,1.55,0.9041218155155658,1.130293443931818,3.37,0.8963302636065241,0.2654167557688674,3.8,4.71,0
1833,주식회사두잇,-1.13,2.78,14.72,119.96,22.29,11.94,0.0,61.84,0.6,0.0,0.0,0.0,0.05,0.05,7771.26,12.19,26.6,12.19,7359.86,-46.81,4.37,0.9872955547420108,19.638500223513635,1.97,0.5399690312095071,0.06497110005858871,38.7,1.57,0
1834,주식회사드림켐테크놀로지,-29.46,-36.31,-14.94,0.0,0.0,-5.73,10.02,0.0,-4.41,89.98,6.0,14.05,0.77,1.31,0.0,19.5,0.0,12.82,0.0,-88.85,0.88,1.2006968671953449,1.2913633217657714,10.11,0.9192580472466462,0.2152429742011895,13.06,5.4,0
1835,주식회사디.와이.,0.67,14.85,32.63,0.0,0.0,-65.88,0.0,0.0,-4.45,0.0,20.25,0.0,0.07,0.07,0.0,0.79,0.0,0.79,0.0,-102.68,0.2,1.043431642429337,15.503205971736122,-2.37,0.9918578776733217,0.008171974632870971,-36.7,2.93,0
1836,주식회사디비메탈,-0.01,11.12,31.06,0.0,0.0,11.36,16.82,98.69,10.43,83.18,8.87,6.89,0.92,1.35,535.65,77.4,420.65,36.76,455.4,-8.28,11.35,0.8426795343252494,0.9174316275602972,11.05,0.4347703854752491,0.28355565439704417,10.13,4.52,1
1837,주식회사디비씨,-7.88,-65.16,0.0,-60.04,-12.4,18.51,0.0,4.2,0.33,0.0,0.49,0.0,0.02,0.02,1085.49,4.98,1405.18,4.98,1133.06,-84.3,0.07,0.915646847532162,48.888339743589746,0.27,0.969009179867099,0.04422455866866975,13.14,0.0,0
1838,주식회사디씨티와이,7.43,8.26,-13.52,0.0,0.0,-6.52,36.77,0.0,-2.9,63.23,2.6,0.57,0.44,88.86,0.0,47.89,0.0,9.06,0.0,-104.7,0.16,2.1096273205172333,4.920144320230388,3.06,0.9524333089793394,0.962233221218782,15.04,1.06,0
1839,주식회사디아이알,-3.52,-6.21,-6.64,0.0,0.0,-6.62,57.94,-651.69,-7.23,42.06,13.59,2.88,1.09,2.46,5709.5,54.65,1.79,16.08,2734.37,-43.92,0.41,0.9827867927381161,0.8830643546931319,-3.88,0.9854665294570435,0.5293271982877921,-3.42,4.47,0
1840,주식회사디아틀리에,4.79,4.78,963.54,0.0,0.0,21.24,30.04,1292.02,21.98,69.96,131.53,1.65,1.04,0.0,706.3,516.45,1998.63,274.59,1.05,80.53,250.91,0.8759760174015881,0.8661379820600518,6.85,0.22075473021359893,0.9986968542247149,5.93,5.86,0
1841,주식회사디알씨대진,-37.39,-37.41,50.37,0.0,0.0,-3.23,31.26,0.0,-6.71,68.74,17.92,3.92,2.08,0.0,0.0,66.59,0.0,25.42,0.0,-50.08,2.62,1.5032414571581776,0.5565083154147232,30.36,0.9970661968608492,0.998023769514727,16.9,10.91,1
1842,주식회사디에스엔프라,-0.69,22.08,8.58,49.88,26.95,4.18,15.6,9.4,2.72,84.4,6.37,5.83,0.65,0.85,229.1,140.99,255.43,70.33,245.24,7.41,7.64,0.6961440056807263,1.066188266723548,6.26,0.25964040897593416,0.25483813407173017,6.67,3.85,1
1843,주식회사디에스제이,-5.02,-11.59,-13.62,-59.66,-24.52,2.31,20.48,7.34,0.9,79.52,10.39,0.0,0.39,0.42,665.72,9.07,58.01,9.07,710.07,-72.84,2.21,0.8694047205953775,2.168584232233047,9.72,0.9214557448426188,0.07267638877000114,21.07,3.06,0
1844,주식회사디에이치글로벌,5.18,17.9,15.19,41.25,6.78,2.27,7.5,29.05,6.33,92.5,142.67,21.89,2.78,5.79,310.71,102.93,1007.81,79.68,217.8,1.34,17.64,0.7565186726945682,0.27867050901033324,6.68,0.603183091897935,0.4697009009140265,1.86,3.58,1
1845,주식회사디에이치씨,1.71,28.95,46.74,0.0,-96.1,5.44,9.07,10.45,1.81,90.93,20.05,3.06,0.33,0.4,454.02,19.6,1043.12,3.21,474.32,-59.01,0.35,0.8195018550095801,2.4870917876805447,1.23,0.8956500181324915,0.14385381864081925,3.07,2.87,0
1846,주식회사디에이치정공,48.12,15.49,-64.78,-57.95,7.1,3.6,24.19,8.4,1.49,75.81,5.43,9.96,0.42,0.56,472.47,58.78,166.61,41.69,475.07,-11.93,5.24,0.825317212176785,2.371671754930006,-1.84,0.3506730511155036,0.17013204461044495,-4.36,3.23,0
1847,주식회사디에이치플러스,-0.85,-30.68,8.52,0.0,0.0,-18.05,0.0,0.0,-2.15,0.0,5.7,0.0,0.12,0.13,0.0,23.22,0.0,23.22,0.0,-25.13,6.96,1.3771881805155175,11.528935119236218,-3.07,0.23763069373297666,0.07598246314676173,-35.43,4.33,0
1848,주식회사디자인통,-25.38,-58.78,26.82,0.0,0.0,-758.75,0.0,0.0,-2.89,0.0,0.0,0.0,0.0,0.01,0.0,0.23,0.0,0.23,0.0,-44.19,0.23,1.7350902821758234,388.84715059929783,-0.49,0.25529737888415666,0.001035163888707986,-191.29,0.0,0
1849,주식회사디지웍스,3.33,4.78,3.49,-57.51,-72.46,7.6,50.09,6.55,1.56,49.91,8.28,0.71,0.21,0.91,313.75,186.77,3419.51,118.15,95.54,35.73,0.83,0.758305891466622,3.759300067942662,4.32,0.5430128684317962,0.7690808441280766,16.24,3.17,1
1850,주식회사디케이랜드,201.69,211.85,77.67,0.0,0.0,-27.47,17.75,-103.55,-3.57,82.25,0.0,0.45,0.13,180.61,8935.18,215.1,366.36,131.33,160.4,52.56,28.92,0.9889321569246988,11.429431748747403,-24.34,0.4617483172068028,0.9822475689825839,-278.24,1.82,0
1852,주식회사딜넷,-12.2,-13.94,-45.32,0.0,-55.03,-19.07,54.31,0.0,-3.07,45.69,9.68,0.22,0.16,2044.22,0.0,971.85,0.0,149.21,0.0,79.98,77.04,2.1381192427147986,12.415039332558889,9.2,0.04290541163362529,0.8915447286946989,114.24,6.9,0
1854,주식회사라도,-0.7,61.92,-0.67,16.81,1.51,9.8,64.58,36.7,1.06,35.42,782.19,76.94,0.11,0.11,2815.95,1.89,30.18,1.68,2876.11,-70.9,1.31,0.9657058762570199,8.89820526513229,1.06,0.748319908605885,0.01366313467290157,9.4,1.76,0
1856,주식회사랜드로바,1.9,36.86,11.59,-14.94,-10.01,9.44,46.77,42.63,2.7,53.23,12.06,4.66,0.29,0.32,1212.25,11.33,152.22,4.62,1175.81,-81.37,0.01,0.9237947532925739,3.257539179192857,2.41,0.993336166476837,0.10396949557270105,7.86,2.95,1
1857,주식회사레몬,88.6,375.53,2000.71,0.0,0.0,21.53,23.7,0.0,70.19,76.3,33.27,17.58,3.26,6.31,1031.28,49.47,6.9,23.99,621.12,-46.07,8.5,0.9116042459329234,0.36539173464814695,5.54,1.0,0.45095214776088083,2.03,2.54,1
1859,주식회사레이몽,-41.09,-6.41,-4.97,-65.26,-4.39,12.6,45.9,99.08,5.6,54.1,5.54,571.42,0.44,1.92,1290.55,19.99,50.79,19.88,1155.18,-67.75,6.08,0.9280861172509813,1.5471379694324403,3.84,0.9123629739158647,0.16926869557693366,5.94,3.38,1
1860,주식회사레이크인,-6.68,-73.6,-22.0,0.0,-74.45,-5.35,0.0,-7.7,-0.83,0.0,0.0,0.0,0.16,0.16,857.92,2.12,265.19,2.12,940.69,-83.03,0.72,0.8956075223978188,5.570882310810529,3.68,0.9471234851776811,0.017986701671057304,20.5,2.13,0
1861,주식회사로벤,-3.46,1.32,13.85,0.0,0.0,-0.39,22.02,-22.48,-0.33,77.98,11.02,6.73,0.83,1.37,7479.44,29.56,5.24,16.18,5776.23,-56.7,3.17,0.9868064163831601,1.164690476064794,4.26,0.8156676061058319,0.237908057467256,4.96,4.32,0
1862,주식회사로아,0.44,531.73,74.6,0.0,0.0,-251.65,0.0,0.0,-1.65,0.0,0.0,0.0,0.01,0.01,0.0,0.4,0.0,0.4,0.0,-103.97,0.36,1.044544030896724,159.5958148841962,-1.8,0.9993330819496896,0.004182050474680458,-287.08,1.7,0
1863,주식회사로얄비엔비,-10.2,-9.03,-7.04,0.0,0.0,-3.76,48.92,0.0,-7.85,51.08,10.51,3.94,2.09,34.14,682.99,478.47,60.61,243.4,66.43,72.39,123.06,0.872284091414226,0.39569231207052913,23.7,0.21927248311827177,0.9151578081042292,9.38,0.76,1
1864,주식회사로쿠스,10.72,10.76,11.32,0.0,0.0,-55280.54,0.0,0.0,-13.7,0.0,0.0,0.0,0.0,0.07,0.0,75.44,0.0,4.98,0.0,-32.44,4.38,1.3235593139273534,5611.614933333333,-7.97,0.9980694802722506,0.9965950444656937,-44723.03,2.58,0
1865,주식회사루스톤,51.83,573.26,2.03,-0.4,19.09,8.8,37.35,31.29,2.01,62.65,65.07,0.0,0.23,0.32,1526.73,222.89,116.41,222.89,941.77,23.22,0.08,0.9385269716716599,4.965382390557449,3.41,0.20128005202413815,0.42106365208010454,16.94,3.52,0
1866,주식회사리뉴테크,12.53,73.17,-6.92,-86.04,-60.93,0.7,18.29,3.41,0.56,81.71,9.77,16.43,0.8,1.08,550.51,101.42,3440.19,75.13,511.08,0.3,5.51,0.8462733146845647,1.1150403650196992,2.79,0.24972378887944777,0.21432725907786904,3.11,2.94,0
1867,주식회사리더스스타코리아,54.8,-27.33,12.85,-23.8,8.68,1.23,59.57,13.28,0.13,40.43,0.0,0.0,0.11,0.12,11400.02,251.83,1033.02,251.83,10889.06,3.2,37.72,0.9913043704683618,11.294406419334729,0.31,0.021281022403167805,0.053126711975878996,3.52,2.8,0
1868,주식회사리더스컨트리클럽,-0.35,-13.17,2.66,-4.58,-1.89,11.66,78.06,5.91,1.18,21.94,67.38,77.49,0.1,0.1,386.02,7.15,7465.87,6.17,481.08,-13.21,2.24,0.7942484968838206,7.838182022169745,1.87,0.1791627729708875,0.010175765348706121,14.65,3.02,0
1869,주식회사리드파워,1.13,74.71,790.19,0.0,0.0,-160.01,-59.2,-151.61,-9.01,159.2,4.3,2.66,0.06,0.07,6891.1,52.93,4.29,26.46,6573.17,-5.32,2.06,0.9856960905256896,17.594816125227833,-7.83,0.11457748412086394,0.05978028283672014,-137.81,1.83,0
1870,주식회사리체디앤씨,56.87,56.7,117.36,0.0,0.0,12.01,39.67,0.0,7.56,60.33,3.96,1.09,0.63,279.7,8035.08,101.91,129.13,56.19,39.0,1.87,21.04,0.9877075523481706,1.915151692802314,-2.22,0.9886687641411906,0.9952060219514364,-4.24,9.78,0
1871,주식회사리치몬드,-3.16,27.78,1.95,-80.09,-34.85,2.29,0.0,6.79,0.78,0.0,302.83,0.0,0.34,0.36,724.93,19.54,396.19,19.54,801.1,-11.89,4.28,0.8787774418465186,2.5347861887829533,9.29,0.1681725846673396,0.028880920550466725,23.55,3.17,0
1872,주식회사리치플러스,38.65,-94.5,-96.61,-99.75,-98.02,1.6,80.54,0.47,0.08,19.46,33.14,0.13,0.05,0.09,270.98,11.59,3627.42,11.59,356.75,-29.28,3.86,0.7304447770415181,17.820614299078297,-8.89,0.45334725992424746,0.038373100448337256,-158.41,1.15,1
1873,주식회사마노,0.03,413.14,28.22,1435.45,81.77,14.32,0.0,17.14,1.44,0.0,2402.09,0.0,0.1,0.1,548.96,13.74,69.66,13.74,633.42,-15.04,0.04,0.8459076307134786,8.441930641234277,2.72,0.2060926795255232,0.023952344841560932,22.94,3.69,0
1874,주식회사마스컴,-90.04,53.94,-35.65,0.0,0.0,18.68,0.0,0.0,3.25,0.0,7.61,0.0,0.17,0.19,2952.25,39.95,8.28,39.95,2131.69,-45.34,17.0,0.9672373128185646,1.0057912648193694,-57.68,0.780581274352166,0.30160350777218475,-58.02,2.41,1
1875,주식회사마창대교,-6.28,-53.05,0.52,0.0,-15.35,-34.32,0.0,0.0,-5.02,0.0,7.87,0.0,0.15,9.26,0.0,16.81,0.0,16.81,0.0,-16.89,0.23,1.429414907704269,9.4592036449549,0.86,0.1420326427400842,0.03413202684467522,8.18,9.94,0
1876,주식회사마하테크플러스,0.14,2.68,25.45,0.0,0.0,-4.98,89.83,-2.46,-0.26,10.17,23.62,0.0,0.05,0.05,856.38,2.64,1972.51,2.64,943.23,-50.63,1.87,0.895439005609524,17.145532386543568,4.38,0.5808290103296258,0.01375521330790171,75.03,1.28,0
1878,주식회사매일신문사,-5.2,-7.4,-2.71,40.81,-18.83,5.31,43.86,0.0,4.5,56.14,4.98,140.52,0.85,2.59,0.0,297.17,0.0,292.81,0.0,32.46,68.82,1.3429716316372575,1.5417315439336297,3.15,0.12259800831293075,0.4892810445870529,4.86,4.9,0
1879,주식회사메타네트웍스,-3.44,-7.28,-14.14,0.0,0.0,-6.22,-2.09,-48.84,-2.86,102.09,10.79,5.3,0.46,1.24,2121.55,38.53,71.88,28.44,1501.96,-51.68,0.26,0.9549864217575041,2.041700198998155,-11.55,0.8803891971509097,0.3239123229479625,-23.57,3.9,0
1880,주식회사메트로폴리스,-89.86,-90.28,1.02,0.0,0.0,-6.63,0.0,0.0,-0.65,0.0,0.0,0.12,0.1,98.58,0.0,66.1,0.0,66.1,0.0,-48.32,0.11,1.445768190750012,2.7018587287456164,360.31,0.9856720410924391,0.9418895082124267,973.5,1.09,0
1881,주식회사메트로호텔,-3.06,27.7,-13.56,0.0,0.0,-9.06,0.0,-81.28,-2.87,0.0,45.95,0.0,0.32,0.61,4594.7,1.76,401.11,1.76,4634.54,-71.57,0.2,0.9786993945201251,3.0414628012103866,0.66,0.7443672787842279,0.012814923296217612,2.0,3.11,0
1882,주식회사면승,2.66,213.09,207.95,0.0,0.0,-6.08,69.78,0.0,-1.03,30.22,0.0,319.52,0.17,0.17,0.0,14.89,0.0,14.43,0.0,-13.7,0.14,1.0048963383140526,5.980696190042454,-1.63,0.16018477678060333,0.023961091172539244,-9.72,3.76,0
1883,주식회사명관산업,-83.7,-83.72,9411.79,0.0,0.0,-4.55,9.84,0.0,-6.3,90.16,0.0,1.9,1.38,0.0,0.0,8.51,0.0,5.32,0.0,-1073.85,0.01,11.740525433525406,2.377967469323453,10.35,0.9997146428216028,0.9986743264634335,24.62,5.11,0
1884,주식회사명봉,28.61,-59.96,240.99,108.67,0.0,77.65,95.53,19.3,2.69,4.47,2016.53,77.82,0.03,0.06,630.35,11.5,262.72,11.42,690.77,-41.73,11.25,0.8630794783168799,28.040971596425475,8.17,0.5462575637210312,0.05420014458338882,229.02,1.24,0
1885,주식회사명빈,-29.93,-21.73,-6.33,-1.92,0.0,0.89,11.32,8.12,0.66,88.68,12.62,3.27,0.74,1.16,874.55,70.1,75.3,19.45,646.98,-14.33,0.3,0.8973882616831648,1.0033686611984076,6.99,0.5342856991569842,0.3361233639151507,7.02,5.26,0
1886,주식회사명상,0.83,-55.78,-32.7,-83.39,-68.17,6.71,39.9,7.21,1.31,60.1,7.55,0.0,0.2,0.21,433.87,2.94,228.68,2.94,524.68,-56.75,0.19,0.8126870645683313,4.183494068823962,6.37,0.7194196067509797,0.017197284460101703,26.66,2.99,1
1887,주식회사명성강업,16.42,16.13,38.05,0.0,-70.25,-1.35,5.1,-27.79,-4.08,94.9,58.55,8.37,3.01,8.13,598.13,121.99,304.54,46.84,300.21,10.27,10.9,0.856759234544355,0.30588852344495504,-15.11,0.5453556039432272,0.5699708033145234,-4.62,4.81,0
1888,주식회사명성정밀,11.74,30.07,-5.59,-76.76,349.01,2.24,13.21,0.0,1.57,86.79,6.33,2.51,0.7,1.86,0.0,56.41,0.0,27.15,0.0,-43.44,6.68,1.0652706236746277,1.6072444754443374,4.37,0.9356071845313958,0.5622306662703345,7.02,3.81,0
1889,주식회사명제,-11.61,-11.92,27.91,0.0,0.0,15.35,33.46,602.85,17.61,66.54,9.35,1.61,1.15,62.62,700.2,176.03,1411.12,69.12,20.29,42.1,0.29,0.875031335345644,0.7157713653832646,-10.08,0.6327456446251634,0.974638000744137,-7.21,6.39,1
1890,주식회사명주,3.6,6.03,-29.57,0.0,-39.52,-151.58,0.0,0.0,-8.84,0.0,0.0,0.1,0.06,0.23,0.0,25.01,0.0,6.03,0.0,-223.41,0.0,2.9813774207141885,52.023798750867456,0.08,0.9993097164440329,0.7452141297152992,4.41,6.05,0
1891,주식회사명진산업,-4.15,11.35,-3.43,0.0,0.0,1.1,8.16,0.0,1.12,91.84,13.54,17.46,1.02,1.25,1209.2,28.26,46.54,20.43,1057.46,-48.81,4.45,0.9236174054042824,0.887389386864206,0.04,0.7366260818140296,0.19228222959356114,0.03,4.16,0
1892,주식회사모아에스엔피,28.85,-33.29,7.46,18.83,29.42,4.45,18.56,25.14,5.3,81.44,11.19,90.83,1.19,1.5,374.62,75.68,289.62,70.23,410.64,-4.33,24.2,0.7893051896713706,0.7465336185769069,17.61,0.22567015990277803,0.13479716286099064,13.14,3.88,0
1893,주식회사모아이엔씨,-64.46,-64.83,-38.94,-77.71,-61.49,3.38,10.05,78.65,6.04,89.95,5.69,4.94,1.79,34069.47,287.66,133.02,1595.43,130.76,6.17,24.43,105.09,0.7420420269757501,0.21741052688137166,219.66,0.9969859207600544,0.9840749222299621,47.76,6.37,1
1894,주식회사모아코,11.89,600.96,-53.67,0.0,0.0,-151.98,46.13,0.0,-4.05,53.87,98.15,0.0,0.03,0.03,0.0,0.77,0.0,0.77,0.0,-109.88,0.02,1.1353629225486932,44.97814363087227,-5.87,0.9752688789588496,0.008529591579582989,-263.9,2.56,0
1895,주식회사모토,4.88,25.03,41.8,0.0,220.05,1.06,6.38,11.42,1.23,93.62,10.57,10.7,1.16,1.69,800.68,72.69,69.66,42.67,601.56,-12.48,13.49,0.8889723969386293,0.7828130931777497,1.49,0.5139235179274485,0.33209780142613354,1.17,3.4,0
1896,주식회사몽돌,7.95,70.59,10.5,0.5,-1.29,10.73,53.8,45.72,9.63,46.2,17.88,9.77,0.9,1.12,300.84,490.42,519.2,192.61,316.51,16.75,27.29,0.7505213485897984,0.8684177376154446,7.55,0.057157551054155514,0.21038128257656444,6.55,3.2,1
1897,주식회사무등리츠,-2.42,7.81,0.38,-11.89,-0.07,22.66,0.0,18.04,1.56,0.0,0.0,0.0,0.07,0.07,950.34,3.94,196.13,3.94,1013.94,-84.59,3.23,0.9047924528220475,13.012328614112983,4.96,0.973175073419824,0.03465368963292122,64.49,1.49,0
1898,주식회사미경금속전자,-4.58,-11.59,22.04,0.0,0.0,-20.87,23.55,-199.34,-8.11,76.45,8.38,4.55,0.39,0.55,725253.08,20.26,0.19,9.42,587172.58,-74.97,0.15,0.9998621966698841,2.511097548286125,-0.8,0.940336019909419,0.1905010195932106,-2.01,4.41,0
1899,주식회사미다스,-11.37,-65.19,17.65,0.0,0.0,177.27,0.0,0.0,3.72,0.0,7.9,0.0,0.02,0.02,0.0,114.66,0.0,114.66,0.0,0.78,107.69,1.132821657195586,50.74760008153921,-0.53,0.047050750469660556,0.061115894508686805,-27.1,1.01,0
1900,주식회사미드,-3.48,-1.62,2457.48,0.0,0.0,15.95,24.28,488.03,11.8,75.72,1704.89,1.16,0.74,3410.63,1081.09,89.45,4913.88,26.72,214.43,-9.65,8.99,0.9153327819898537,1.215588209017722,-26.77,0.9995930068304363,0.8184516024139237,-32.54,3.42,0
