구분,총자산증가율2018,유동자산증가율2018,매출액증가율2018,매출액순이익률2018,매출원가대매출액비율2018,자기자본순이익률2018,총자산순이익률2018,매출액대판매관리비2018,매출채권회전율2018,재고자산회전율2018,총자본회전율2018,유형자산회전율2018,부채비율2018,유동비율2018,자기자본배율2018,당좌비율2018,고정비율2018,순운전자본비율2018,차입금의존도2018,현금비율2018,부채/자산2018,부채/매출액2018,부채/현금흐름2018,유동부채/부채2018,현금흐름/매출액2018,차입금평균금리2018,이자보상배율2018,매출,자산,업종,정상기업여부
(주)에이엠에스티,0.6831867995418822,1.594258000110048,0.3300799794692128,0.0584032775433158,0.8120354482574015,0.909596753425509,0.0621407599987413,0.1216648567439416,9.48646233632111,4.205324976815703,1.0639943957366702,3.416727524071414,13.637683115622217,0.8664666155906154,0.0683168225532044,0.5997300155848291,0.3326035323424897,-0.1028541751818429,0.24236796869559,0.4340248098129448,0.9316831774467956,0.8756466962419786,2.935327799741767,0.8267302249141865,0.2983130866402767,4.08,5.143606605721026,1,1,0,1
(주)에이취.에이취레저,-0.0117240933101229,0.102708095834433,0.1787156688342352,0.0131504762620703,0.4364238516555269,0.0063317061771873,0.0014273512452423,0.3887170104771052,214.27612102742708,44.72122678950176,0.1085398898714598,0.1106652410591709,3.435983222974848,0.0242047033667441,0.2254291663730375,0.0226258409875147,0.9837617208683918,-0.654634048302693,0.3888267786370363,0.0073819741254839,0.7745708336269624,7.136278049888026,430.3613125550408,0.8661213210290937,0.0165820621921617,4.18,0.6106010808778275,1,2,1,0
(주)에이팩,0.045575336238696,-0.1937162992273869,0.1962284428694362,-0.0291607398286553,0.9029848859375984,-0.0665535437751117,-0.0342892177178463,0.126975463537674,4.58284421811617,16.099251612561247,1.1758692652972889,1.635745133744281,0.940946694169488,0.7984572066930772,0.5152125006853371,0.6059105857686405,0.7265049482935525,-0.0690343279695976,0.317931362539349,0.0046570120999662,0.4847874993146629,0.4122801008767727,-169.26552887261394,0.7065557180419751,-0.0024357003084015,3.56,-3.668645659975037,2,2,0,0
(주)에이팩,0.045575336238696,-0.1937162992273869,0.1962284428694362,-0.0291607398286553,0.9029848859375984,-0.0665535437751117,-0.0342892177178463,0.126975463537674,4.58284421811617,16.099251612561247,1.1758692652972889,1.635745133744281,0.940946694169488,0.7984572066930772,0.5152125006853371,0.6059105857686405,0.7265049482935525,-0.0690343279695976,0.317931362539349,0.0046570120999662,0.4847874993146629,0.4122801008767727,-169.26552887261394,0.7065557180419751,-0.0024357003084015,3.56,-3.668645659975037,1,0,0,0
(주)에이팩,0.045575336238696,-0.1937162992273869,0.1962284428694362,-0.0291607398286553,0.9029848859375984,-0.0665535437751117,-0.0342892177178463,0.126975463537674,4.58284421811617,16.099251612561247,1.1758692652972889,1.635745133744281,0.940946694169488,0.7984572066930772,0.5152125006853371,0.6059105857686405,0.7265049482935525,-0.0690343279695976,0.317931362539349,0.0046570120999662,0.4847874993146629,0.4122801008767727,-169.26552887261394,0.7065557180419751,-0.0024357003084015,3.56,-3.668645659975037,2,2,0,0
(주)에이팩,0.045575336238696,-0.1937162992273869,0.1962284428694362,-0.0291607398286553,0.9029848859375984,-0.0665535437751117,-0.0342892177178463,0.126975463537674,4.58284421811617,16.099251612561247,1.1758692652972889,1.635745133744281,0.940946694169488,0.7984572066930772,0.5152125006853371,0.6059105857686405,0.7265049482935525,-0.0690343279695976,0.317931362539349,0.0046570120999662,0.4847874993146629,0.4122801008767727,-169.26552887261394,0.7065557180419751,-0.0024357003084015,3.56,-3.668645659975037,1,0,0,0
(주)에이팩,-0.0255263873295,-0.0680541490245102,0.0742139488006046,-0.0788636356098183,0.7925926755125698,-0.1865598632403523,-0.0602671790945883,0.2520082181989449,3.352591329766403,7.4826799329899325,0.764194785449191,1.2825553648650625,2.095546876762335,0.8847376265081064,0.3230447216663307,0.6417869074644508,0.7052232241691297,-0.0384031037163565,0.541591137806226,0.0903210407310279,0.6769553575424371,0.8858413724251274,-24.71942708227883,0.4921740788887108,-0.0358358375166461,3.71,-1.7108714926981323,2,2,0,0
(주)에이팩,-0.0255263873295,-0.0680541490245102,0.0742139488006046,-0.0788636356098183,0.7925926755125698,-0.1865598632403523,-0.0602671790945883,0.2520082181989449,3.352591329766403,7.4826799329899325,0.764194785449191,1.2825553648650625,2.095546876762335,0.8847376265081064,0.3230447216663307,0.6417869074644508,0.7052232241691297,-0.0384031037163565,0.541591137806226,0.0903210407310279,0.6769553575424371,0.8858413724251274,-24.71942708227883,0.4921740788887108,-0.0358358375166461,3.71,-1.7108714926981323,1,0,0,0
(주)에이팩,-0.0255263873295,-0.0680541490245102,0.0742139488006046,-0.0788636356098183,0.7925926755125698,-0.1865598632403523,-0.0602671790945883,0.2520082181989449,3.352591329766403,7.4826799329899325,0.764194785449191,1.2825553648650625,2.095546876762335,0.8847376265081064,0.3230447216663307,0.6417869074644508,0.7052232241691297,-0.0384031037163565,0.541591137806226,0.0903210407310279,0.6769553575424371,0.8858413724251274,-24.71942708227883,0.4921740788887108,-0.0358358375166461,3.71,-1.7108714926981323,2,2,0,0
(주)에이팩,-0.0255263873295,-0.0680541490245102,0.0742139488006046,-0.0788636356098183,0.7925926755125698,-0.1865598632403523,-0.0602671790945883,0.2520082181989449,3.352591329766403,7.4826799329899325,0.764194785449191,1.2825553648650625,2.095546876762335,0.8847376265081064,0.3230447216663307,0.6417869074644508,0.7052232241691297,-0.0384031037163565,0.541591137806226,0.0903210407310279,0.6769553575424371,0.8858413724251274,-24.71942708227883,0.4921740788887108,-0.0358358375166461,3.71,-1.7108714926981323,1,0,0,0
(주)에이프로에스앤씨,0.0289101448129823,-0.1043921815057467,-0.3715312297115523,-0.0683137570810638,0.9368182543539836,-0.1948424961579679,-0.0338518876798202,0.1299791793281643,18.898468261653942,3.845232261308786,0.4955354400966453,0.7073145535276345,4.755735042040715,0.4703282596156715,0.1737397556864338,0.2795301907810594,0.702399021431009,-0.335150663469647,0.4805739167926344,0.0049337382855544,0.8262602443135662,1.6674089832049528,-146.99093108311072,0.7658018722228497,-0.0113436180784661,5.39,-1.1618760858549295,1,0,1,0
(주)에이플러스라이프,0.3992378711896967,-0.6915721088798154,0.1073425782667737,0.1809985294603931,0.0,0.0776055375825769,0.0274574415735981,1.1395167050584722,32.49753698956181,0.0,0.1516998047191677,105.3401560295938,1.826393616264632,7.696866627255508,0.3538077620347877,7.466879313689005,0.8853905497111277,0.0997190467208766,0.0,1.3891486911257145,0.6461922379652122,4.259677454176472,-233.2512682379349,0.0230433030500086,-0.0182621834657347,0.0,-1283.7870913663037,1,2,1,0
(주)에코솔루션,-0.004996593817157,-0.131218341746485,-0.0451156191326077,-0.0853577999295453,1.0180989715566122,-6.906262503096005,-0.1948461233313946,0.0442531596295596,8.509857243935727,28.75992963491308,2.2826985172089898,3.797305793086249,34.444702324558286,0.436152458021024,0.0282129622562199,0.3231078544917508,0.6882264804674455,-0.4030534034823467,0.5162484852850185,0.1008963800127341,0.9717870866094944,0.4257185428926809,17.26427411863774,0.7355797713971365,0.0246589309209991,6.64,-3.7489912205619818,2,1,0,0
(주)에프알제이,-0.0959642323039863,-0.1282031049303474,-0.03997564358156,-0.0881296199762757,0.5005088120936199,-3.1581279294559645,-0.2474621980177751,0.5747554260248415,11.409028604650066,2.3897641000219307,2.807934472931928,22.33984955139712,11.762063203297403,1.0001521551005332,0.078357243134354,0.2980938068715674,0.1622073781723753,0.0001274550276676,0.5417316520583139,0.0,0.9216428461824138,0.3282280462977017,-10318.811,0.9088826222323484,-3.180870802825071e-05,4.44,-8.70558541852927,1,0,0,0
(주)엠슨,0.0359294327621862,0.0501554794208541,-0.1993462826626006,-0.0053498393699846,0.8194887910604429,-0.0206227902993061,-0.0071885213563534,0.1753439769861186,4.630325039928633,4.625434811989329,1.343689194984942,5.959040045992457,1.868850112141505,1.200544225965603,0.3485717137217503,0.7827756976903698,0.3158809696878068,0.1142782865437652,0.4957882204178965,0.0767913362383751,0.6514282862782497,0.4848057785309123,21.69757370192533,0.8747560305016269,0.0223437783961942,4.23,0.3086871534564948,1,0,1,0
(주)엠씨엠,0.0229457768304672,0.0469548673716623,-0.0758677390465202,0.0161072220176543,0.8331158270030036,0.0456754226208423,0.0134679270894241,0.1348764796636636,4.682892683786836,4.43964472336322,0.8361421401320831,1.4976043324626591,2.391421769879901,0.6046572900104638,0.2948615758024432,0.3440121217062796,0.6360037632185407,-0.2379914392046521,0.2294595705479294,0.0403706632965061,0.7051383914750554,0.8433235901298631,61.695063888022034,0.8537156439983837,0.0136692230623265,2.89,1.5357414455808818,1,1,0,1
(주)엠씨엠,0.0229457768304672,0.0469548673716623,-0.0758677390465202,0.0161072220176543,0.8331158270030036,0.0456754226208423,0.0134679270894241,0.1348764796636636,4.682892683786836,4.43964472336322,0.8361421401320831,1.4976043324626591,2.391421769879901,0.6046572900104638,0.2948615758024432,0.3440121217062796,0.6360037632185407,-0.2379914392046521,0.2294595705479294,0.0403706632965061,0.7051383914750554,0.8433235901298631,61.695063888022034,0.8537156439983837,0.0136692230623265,2.89,1.5357414455808818,2,1,0,1
(주)엠씨엠,0.0229457768304672,0.0469548673716623,-0.0758677390465202,0.0161072220176543,0.8331158270030036,0.0456754226208423,0.0134679270894241,0.1348764796636636,4.682892683786836,4.43964472336322,0.8361421401320831,1.4976043324626591,2.391421769879901,0.6046572900104638,0.2948615758024432,0.3440121217062796,0.6360037632185407,-0.2379914392046521,0.2294595705479294,0.0403706632965061,0.7051383914750554,0.8433235901298631,61.695063888022034,0.8537156439983837,0.0136692230623265,2.89,1.5357414455808818,1,1,0,1
(주)엠씨엠,0.0229457768304672,0.0469548673716623,-0.0758677390465202,0.0161072220176543,0.8331158270030036,0.0456754226208423,0.0134679270894241,0.1348764796636636,4.682892683786836,4.43964472336322,0.8361421401320831,1.4976043324626591,2.391421769879901,0.6046572900104638,0.2948615758024432,0.3440121217062796,0.6360037632185407,-0.2379914392046521,0.2294595705479294,0.0403706632965061,0.7051383914750554,0.8433235901298631,61.695063888022034,0.8537156439983837,0.0136692230623265,2.89,1.5357414455808818,2,1,0,1
(주)엠오디,-0.0112598773313607,0.0691509310540316,-0.0943681560591285,-0.1586589130804488,0.9272854864880492,-0.1595754220999431,-0.0193898923608396,0.1219545522598249,17.760160141294286,72.02010383298354,0.1222111760655252,0.126186092472854,7.229825116976734,0.0162012438903854,0.1215092656856366,0.0136088501448764,0.9901662754875202,-0.5971397016647243,0.1519378564540628,0.0006631487216767,0.8784907409994152,7.188301179005102,5875.227343854786,0.6909275167620784,0.0012234932809066,14.69,-0.2831367422678078,1,2,1,0
(주)엠티에스,0.0308319475320059,0.5157924417907923,0.7050634336135939,0.0580110715470239,0.8279506283396844,0.1068832986427114,0.036326524007128,0.150953633160171,2.149176037237678,10.081686723808188,0.6261998449327322,1.0893716029764715,1.942293834213777,0.6755520759683802,0.3398709103146229,0.5792075327477134,0.6394081484688177,-0.1731817306375743,0.2557609619704527,0.0121699329423719,0.6601291735327156,1.0541829080197682,187.34952288032744,0.8085895966576354,0.0056268246207018,5.12,0.597087893763454,0,0,0,0
(주)영우자원,-0.144179927976071,-0.8349332541576976,-0.5625968731525848,-0.6661243956097445,1.407653700695749,-0.8068794457814791,-0.1381739717151826,0.2029651890514676,149.01438129181517,9.151974464950689,0.2074296822423138,0.227143403545923,4.839590740321888,0.0493333932696568,0.1712448773327697,0.0065347717272578,0.9632242017934862,-0.7086803424314387,0.3701970697177124,0.0024974765445619,0.8287551226672302,3.995354539950075,-902.9565670934091,0.8994891341094641,-0.004424747197765,3.52,-7.217488989406023,0,0,0,0
(주)예선테크,0.0808549327625493,0.3559279471141497,-0.0008535122916328,0.0679483241904051,0.6363906494313977,0.1720574246931014,0.0656548707173835,0.1550510857489968,2.229199072635216,9.67083804508466,0.9662470929143904,4.8971997657568265,1.62063458221913,0.8067686606793671,0.3815869662962353,0.6953161633879468,0.5397361124318046,-0.1102390380364005,0.2887722111320566,0.0003398209537318,0.6184130337037647,0.6400154145235354,27369.49416909621,0.9225272780078564,2.3384261710112195e-05,7.12,8.164166457611648,1,1,0,1
(주)오미아코리아,0.0001738507402901,-0.0792322992639372,-0.0270134294512335,-0.114118906204024,0.7764302967633347,-0.8845060953068773,-0.0884312835386371,0.3188333966237061,4.343537137506695,7.422267317280659,0.7749047592564366,1.4582918030252876,9.002185424804123,0.6217113401688295,0.0999781505269968,0.4335402694197246,0.7321755985936438,-0.1629613734415449,0.6359167209760825,0.0073867936866453,0.9000218494730032,1.1614612489109284,322.8197997775306,0.4786392409252537,0.0035978624908117,2.42,-5.057426544664223,2,2,0,0
(주)오상,0.0226261925609504,0.2609830249344981,0.0741261874842798,-0.1115692463777841,0.4985777680378736,-0.0152725916265083,-0.0107626138414107,0.2875346407277585,5.260494234018734,8.326195392795709,0.0964657752098414,1.1512061027958722,0.4190411224961712,0.1820328049812301,0.7047012127745426,0.1605345037251738,0.951089163963342,-0.2197815902636533,0.2424286101232135,0.0431583395135961,0.2952987872254575,3.061176739450812,52.81776593849691,0.9099002025198554,0.0579573309294332,4.23,1.9880986393148377,0,1,1,1
(주)오성디스플레이,0.1977141181659251,0.1483847078268379,0.0902655112016267,0.0553730301355459,0.9553780531313538,0.0780354667705707,0.0587574081934905,0.0783528817490307,3.5445329900200666,26.639218739601738,1.0611196109308083,7.981245314811989,0.3280957954033099,1.9143467841757933,0.7529577335167488,1.7468659526433905,0.5650155576739131,0.2077610124221022,0.0004474478976902,0.0156438593773735,0.2470422664832512,0.2328128364968649,-4.55402865805979,0.9197755231872023,-0.0511223916179862,2.19,-3655.972577696528,2,2,0,0
(주)오쿠,-0.1695140048410504,-0.1393587146543296,-0.3394520449675932,-0.0798553287024997,0.7231142056026871,-0.1503132740903537,-0.0576746810115993,0.3371084385956591,5.910748432427625,3.4064739554225976,0.722239604403431,1.41088437195109,1.6062263623117938,0.9309532975736224,0.3836965255439181,0.5262626833752266,0.6473142745000882,-0.026157903304164,0.1816700003441435,0.0482450524131152,0.6163034744560819,0.8533227348632422,-36.57869201862135,0.6147030554037101,-0.0233284102785533,7.25,-2.919762321384203,1,0,0,0
(주)와이디생명과학,0.6951574688934886,0.9563510286478456,-0.2268790958601516,-1.4015856250985206,0.8325705137834764,-0.4945093189463753,-0.2688382609339428,1.2196599170581377,1.9598031200396493,3.991676320259962,0.1918100871754058,1.3045475812544272,0.8394305281703164,3.780098733879453,0.5436465009531918,3.49380100005404,0.4717704047826167,0.388489944289178,0.0,2.1675807868405688,0.4563534694330822,2.379194317427934,2.004886472995338,0.3062091792313416,1.1866977753974135,32.96,-5.156949702214531,0,1,1,0
(주)와이엘씨,-0.0077201441346349,0.0693849991620363,-0.1043922604352069,-0.4189756049610654,0.7072969288235847,-0.1143219402348472,-0.0337477149370587,0.8352223675325452,3.9515475974346734,0.709417005758034,0.0805481620825986,0.0910529242057429,2.387546103434373,0.6545994208708441,0.2951989344104208,0.1943683117413479,0.8857765014157687,-0.0602702374967974,0.1171040054019615,0.0023013257036774,0.7048010655895791,8.750057696745904,-388.1243601895735,0.2475787063900953,-0.022544469232676,0.71,-51.70135424091233,0,0,1,0
(주)와이제이코퍼레이션,0.0864801672262113,4.345863593946525,1.6101795691467211,0.4365998581910699,0.3552494533414495,0.6847214207772503,0.0684524829585884,0.3619076480280188,3.818072988181264,1.6651612228478383,0.1567853989742514,0.4907752674562647,9.002871936602864,0.598309596421027,0.0999712888796231,0.3768771414230765,0.9096209965198429,-0.0606782331683657,0.5418918156661473,0.1004666856779929,0.9000287111203769,5.740513574661294,87.98915429424677,0.1678359944716095,0.0652411495565043,4.25,1.8179744085096248,0,1,1,1
(주)와이제이테크,-0.0936361813848281,-0.1970798690387603,0.6200126648763015,-0.2934426797893971,1.1590236496521678,-18.474226046804493,-0.1311047574831322,0.1218694356774734,8.170379036223013,24.55959790049238,0.4467814892408482,0.4961487662769974,139.91195298562283,0.0931385035620574,0.0070966305787846,0.0717579273572128,0.9081507285906332,-0.8943093572377104,0.297534261592572,0.0037556512049673,0.992903443895248,2.222346869343998,-175.76377994278408,0.9932070526941896,-0.0126439410330583,4.86,-4.739719631425582,0,0,0,0
(주)우경일렉텍,-0.1779854140401093,0.2626870662657579,0.4040342422432296,0.2371084004606769,0.862634771919551,0.2043890981350025,0.1300677827907213,0.1338610094144137,7.61795473178021,26.186036299765806,0.5485583072468675,0.8783561499656584,0.5714045803821967,2.056587946042584,0.6363733877078381,1.9532260047807923,0.6404439343958213,0.1847247065582118,0.1519490675729884,0.5299011973869808,0.3636266685695942,0.6628769699880809,4.473426296006796,0.4807990561685277,0.1481810420303108,2.09,0.2056028074230577,1,1,0,0
(주)우남건설,-0.0409037012605568,-0.0557804646076174,0.4295588797492846,0.0265174194794355,0.861230112920247,0.0269976737298227,0.0097764641226445,0.0620840456441594,4.691589081111307,2.237875368691921,0.3686808262103433,20.15276391138362,1.7614967324730266,6.328982372087072,0.362122463604895,3.3339232963888352,0.2363535132059295,0.2524484758490322,0.2402992837532707,0.0094116912535487,0.637877536395105,1.7301619478067918,-2915.0925368442686,0.0742661928737891,-0.0005935187051316,2.66,4.287552100112455,1,1,1,1
(주)우남건설,-0.0409037012605568,-0.0557804646076174,0.4295588797492846,0.0265174194794355,0.861230112920247,0.0269976737298227,0.0097764641226445,0.0620840456441594,4.691589081111307,2.237875368691921,0.3686808262103433,20.15276391138362,1.7614967324730266,6.328982372087072,0.362122463604895,3.3339232963888352,0.2363535132059295,0.2524484758490322,0.2402992837532707,0.0094116912535487,0.637877536395105,1.7301619478067918,-2915.0925368442686,0.0742661928737891,-0.0005935187051316,2.66,4.287552100112455,2,2,1,1
(주)우리셔츠,-0.0333065713584568,-0.0995150635237711,-0.0676066200246821,-0.1218873436649178,0.8050707509848287,-0.1156886197553433,-0.071608378301596,0.1773325333004586,3.03086129896242,6.56659040745319,0.5874964220933032,29.433414881875755,0.6155738604362606,1.6583762994570226,0.6189751286948747,1.4656113655359575,0.380338669175627,0.2460058878303677,0.3325050776017753,0.177138445944427,0.3810249094847352,0.6485569871678687,-2.604153472765309,0.9806588327763248,-0.2490471448593912,3.38,0.960303724562536,1,1,0,0
(주)우리텍,-0.0949169060823573,-0.1779399520970625,-0.1939858721198118,-0.3469687977966109,1.1822546079068832,-0.0433728589681363,-0.0415920173048317,0.1143984829286288,5.108969119602969,17.47793889648883,0.1198725002621488,0.3404648837790552,0.0428169100395564,18.105717856123743,0.9589411049750504,17.78204055928918,0.5464304692743054,0.4285183543884753,0.0018548849436437,2.0489919215971817,0.0410588950249496,0.3425213867664229,0.8653022973601968,0.6101278741670169,0.395840144896602,293.97,-6.667477006978786,0,1,0,0
(주)우성염직,-0.0500296681181599,-0.1217457254450825,0.0008045275841851,0.0009478606377907,0.924502378893799,0.0031083313399301,0.0007495518815899,0.0522860535630054,5.9573341299431,4.842970940832341,0.7907827920114483,1.3545539234903068,3.146919534558097,0.7539727645763609,0.2411428511372265,0.422219154397673,0.6569215962510507,-0.11194917797241,0.4610217619201671,0.0019769326879839,0.7588571488627734,0.959627797327926,-761.427696969697,0.5996221850229199,-0.0012603006183607,3.81,0.9543741520526606,1,1,0,0
(주)우성정공,0.0015681725976908,0.0716165012928766,-0.1863763998391398,-0.0702959709206679,0.8890185725424724,-0.1044208504151895,-0.0542797143652378,0.1854344312455056,6.649870362519089,6.139378298586125,0.7721596793434279,1.859881160817647,0.923754604023181,1.0018017548547664,0.5198168196238142,0.7608593099222093,0.5350973366214427,0.0008361341220225,0.2136474053227205,0.1143211202421094,0.4801831803761858,0.6218703115714207,503.7426800190749,0.9664364522159544,0.0012344999465756,1.7,-15.15834262222382,1,1,0,0
(주)우신기연,0.1738071166498418,0.3579953127109498,-0.0982782023442051,-0.1860305187499494,1.0103314932778618,-0.5122841360510556,-0.132093327662656,0.1588531085335945,4.196100724146378,2.0717013558964776,0.7100626743948802,1.7351683306885597,2.8781984307287845,0.7667183223678249,0.2578516849670536,0.281362965379604,0.4529722203862766,-0.1664386661647351,0.5673490397684984,0.0044803517018187,0.7421483150329464,1.0451870543194088,1145.0208379516737,0.9613530114774116,0.0009128105093608,3.11,-8.19331082703304,1,0,0,0
(주)원우이엔지,-0.0166736857738252,-0.0429050912116061,-0.0864254762950091,-0.0142985580505688,0.7628079274115918,-0.0299061606379019,-0.0077817277135205,0.2216139803375724,2.611295876492371,1.7460169850948313,0.544231641120694,1.0210780936688617,2.8431260690271487,0.6370971565268844,0.260204838987533,0.2876877452962518,0.5664675416334246,-0.2469484439278568,0.5418289484748939,0.0012152183707319,0.739795161012467,1.359338754154507,-23.90775401939877,0.9198233637865963,-0.0568576518334402,4.08,0.367105517305835,1,1,0,0
(주)원우이엔지,-0.0166736857738252,-0.0429050912116061,-0.0864254762950091,-0.0142985580505688,0.7628079274115918,-0.0299061606379019,-0.0077817277135205,0.2216139803375724,2.611295876492371,1.7460169850948313,0.544231641120694,1.0210780936688617,2.8431260690271487,0.6370971565268844,0.260204838987533,0.2876877452962518,0.5664675416334246,-0.2469484439278568,0.5418289484748939,0.0012152183707319,0.739795161012467,1.359338754154507,-23.90775401939877,0.9198233637865963,-0.0568576518334402,4.08,0.367105517305835,1,0,0,0
(주)원우이엔지,-0.0166736857738252,-0.0429050912116061,-0.0864254762950091,-0.0142985580505688,0.7628079274115918,-0.0299061606379019,-0.0077817277135205,0.2216139803375724,2.611295876492371,1.7460169850948313,0.544231641120694,1.0210780936688617,2.8431260690271487,0.6370971565268844,0.260204838987533,0.2876877452962518,0.5664675416334246,-0.2469484439278568,0.5418289484748939,0.0012152183707319,0.739795161012467,1.359338754154507,-23.90775401939877,0.9198233637865963,-0.0568576518334402,4.08,0.367105517305835,1,1,0,0
(주)원우이엔지,-0.0166736857738252,-0.0429050912116061,-0.0864254762950091,-0.0142985580505688,0.7628079274115918,-0.0299061606379019,-0.0077817277135205,0.2216139803375724,2.611295876492371,1.7460169850948313,0.544231641120694,1.0210780936688617,2.8431260690271487,0.6370971565268844,0.260204838987533,0.2876877452962518,0.5664675416334246,-0.2469484439278568,0.5418289484748939,0.0012152183707319,0.739795161012467,1.359338754154507,-23.90775401939877,0.9198233637865963,-0.0568576518334402,4.08,0.367105517305835,1,0,0,0
(주)위드윈홀딩스,-0.3972897314541209,-0.6130407252526081,-0.2536342874768401,-7.649183093488525,0.1927429490155229,-0.3344357706504652,-0.048724456899439,5.8523907111558975,16.058363636363637,1.2394968690840251,0.0063698902619962,0.5266787620923198,5.863817309255944,0.4346277439823714,0.1456915233818195,0.4334614857972608,0.6308561469754759,-0.4801895554599698,0.8232714079115565,0.0161944450046544,0.8543084766181804,134.1166710068953,-55.7972909954214,0.9941765179214048,-2.403641263119756,4.01,-0.7403901912989151,0,2,1,0
(주)유경,-0.0006251166204346,0.0727130225441435,-0.3484040748982128,-0.2296620625475463,1.0244717054134955,-0.1717783141462264,-0.0722169600683085,0.1502633063385609,8.029529991359281,11.101676296478342,0.3144488004123784,0.3537817937951784,1.3786422743874125,0.131110797999215,0.4204078985594993,0.0756402502902638,0.931413702776423,-0.454530778335582,0.3783967974621687,0.0001003686282618,0.5795921014405007,1.843200230627068,-10726.011514614704,0.9025607392837476,-0.0001718439541217,4.26,-2.8283701048326497,0,1,0,0
(주)유경,-0.0006251166204346,0.0727130225441435,-0.3484040748982128,-0.2296620625475463,1.0244717054134955,-0.1717783141462264,-0.0722169600683085,0.1502633063385609,8.029529991359281,11.101676296478342,0.3144488004123784,0.3537817937951784,1.3786422743874125,0.131110797999215,0.4204078985594993,0.0756402502902638,0.931413702776423,-0.454530778335582,0.3783967974621687,0.0001003686282618,0.5795921014405007,1.843200230627068,-10726.011514614704,0.9025607392837476,-0.0001718439541217,4.26,-2.8283701048326497,0,0,0,0
(주)유경,-0.0006251166204346,0.0727130225441435,-0.3484040748982128,-0.2296620625475463,1.0244717054134955,-0.1717783141462264,-0.0722169600683085,0.1502633063385609,8.029529991359281,11.101676296478342,0.3144488004123784,0.3537817937951784,1.3786422743874125,0.131110797999215,0.4204078985594993,0.0756402502902638,0.931413702776423,-0.454530778335582,0.3783967974621687,0.0001003686282618,0.5795921014405007,1.843200230627068,-10726.011514614704,0.9025607392837476,-0.0001718439541217,4.26,-2.8283701048326497,0,1,1,0
(주)유경,-0.0006251166204346,0.0727130225441435,-0.3484040748982128,-0.2296620625475463,1.0244717054134955,-0.1717783141462264,-0.0722169600683085,0.1502633063385609,8.029529991359281,11.101676296478342,0.3144488004123784,0.3537817937951784,1.3786422743874125,0.131110797999215,0.4204078985594993,0.0756402502902638,0.931413702776423,-0.454530778335582,0.3783967974621687,0.0001003686282618,0.5795921014405007,1.843200230627068,-10726.011514614704,0.9025607392837476,-0.0001718439541217,4.26,-2.8283701048326497,0,0,1,0
(주)유니벡,-0.0475722291630283,-0.039769338196551,1.6870457255913385,0.031463823243211,0.8780388174210964,0.1588544931493911,0.0556375374653923,0.0807828198121397,3.146623908783182,14.72081768007696,1.7683018695891397,12.717457756528947,1.85516757905042,1.5451265014838271,0.3502421389684535,1.3383058195061768,0.2120325749042331,0.2779979019926032,0.3159520723395704,0.0273339119594847,0.6497578610315464,0.3674473641666826,61.86941645315117,0.7848608746241917,0.0059390791966645,4.78,4.329466264651265,2,1,0,1
(주)유니원,0.1182386225977131,0.2950766352604314,0.2501553334108441,0.1600537264040232,0.7938994780547981,0.2642282788127885,0.1352373322165472,0.0236214854897949,14.565464692589442,2.589207987654507,0.8449496007057529,1.2997311569375798,0.9538116767173128,0.7303621076254627,0.5118200550833768,0.1631288867734257,0.6664154265825804,-0.1231540360128566,0.3473612572156805,0.0002213786544466,0.4881799449166231,0.5777622055905651,-21.69674211584678,0.9355947825924787,-0.0266289843196588,3.31,11.155142531129304,1,1,0,1
(주)유성금속,-0.0440488015871335,-0.0360176622803239,0.1966935606313475,0.0016516758459895,0.9514046328873113,0.0037916637342668,0.001688210521068,0.0468166202911909,6.466504347470767,3.621136530095109,1.022119761070048,1.976489832048484,1.24596617954265,2.0216299428813227,0.4452426795685907,0.8702796182396423,0.5284623705711154,0.2382913918873655,0.3661578100664516,0.1899198720340873,0.5547573204314092,0.5427517807215064,26.254982125245075,0.4204474270285364,0.0206723348023014,1.53,0.217529899720473,1,1,0,0
(주)유성전자,-0.0601465675475981,0.192404722865388,-0.1777050837032577,0.0220717647133922,0.8878687549023281,0.0831450300228983,0.0250216972046887,0.0701786737281138,9.069207278967784,23.6684004361026,1.13365186379984,1.5826062284255142,2.322917280260196,0.6477977115352748,0.3009403833012949,0.5259506029927264,0.7739088722451871,-0.1229238716037093,0.2719380182765326,0.0921605400325417,0.699059616698705,0.6166439971752495,61.70397439039788,0.4992635291362799,0.0099935863656654,3.25,3.329075452064477,2,1,0,1
(주)유성정밀,-0.0441346271099413,-0.5908068097487064,0.0284660884764992,-0.1023757261655246,0.8995198024044246,-0.2932509572543579,-0.0350763374625144,0.1132687669379112,4.431472741342524,19.783276932100115,0.3426235766650561,0.5303431973097675,7.360364236082256,0.1828456877155351,0.1196120135154074,0.1604657865634807,0.87272113297473,-0.5688210444109022,0.3246450737508146,0.0103244324195602,0.8803879864845926,2.5695487597610573,288.6991613073075,0.7906740234106483,0.0089004372168088,3.73,-0.1871553490802505,1,1,0,0
(주)유아이,-0.050449389296746,-0.1082618679682963,0.0165512175180806,-0.1082652177081241,0.8161457137020173,-0.0727365541938976,-0.0646786494014453,0.3249172014811161,3.80363105383289,4.8965007023265965,0.5974093136339935,1.2047313438018843,0.1245836897805143,2.91699423379881,0.8892179471277684,1.9441233809398872,0.7014381931005748,0.1962092539049658,0.0391569536750813,0.473141456056982,0.1107820528722316,0.1854374385266162,-1.8348967319218528,0.9239091562286336,-0.1010615122369261,0.85,-168.83268998793727,1,1,0,0
