구분,총자산증가율2017,유동자산증가율2017,매출액증가율2017,매출액순이익률2017,매출총이익률2017,자기자본순이익률2017,총자산순이익률2017,매출원가대매출액비율2017,매출액대판매관리비2017,매출채권회전율2017,재고자산회전율2017,총자본회전율2017,유형자산회전율2017,부채비율2017,유동비율2017,자기자본배율2017,당좌비율2017,고정비율2017,순운전자본비율2017,차입금의존도2017,현금비율2017,부채/총자산2017,부채/매출액2017,부채/현금흐름2017,유동부채/부채2017,총부채/총자산2017,유동부채/총부채2017,유동자산/총자산2017,현금흐름/매출액2017,이자보상배율2017,차입금평균금리2017,정상기업여부,업종
(주)지란지교소프트,0.2672967400086424,-0.7811098694830945,8.12958259731594,-0.1918495017182106,0.3498585898703973,-0.0628750242550113,-0.0384159889022052,0.6501414101296027,0.3897964875443362,60.74338788222945,1310.29774479018,0.2002402328812445,15.6706242980365,0.6366889425929141,0.0190484984323135,0.6109896474376837,0.0187917913835689,0.9926275166486068,-0.3796635633513536,0.3294300453620376,0.0035382776004962,0.3294300453620376,1.645174102236542,240.55806391483543,1.174865570973059,0.3890103525623162,0.9949247257576548,0.0073724549885974,0.0068389896204809,-0.5293661536844042,5.21,0,정보통신업
(주)지스코,-0.0821518720003653,0.2654322213695662,0.2156634884139122,-0.4379422679002001,0.3160692807998586,-0.1902111460045363,-0.0723926867684987,0.6839307192001414,0.441018691109325,6.594493405732136,19.66864201173732,0.1653018949634609,0.3074366096329997,1.6274911803288064,0.3193619092898947,0.3805911918893137,0.3008296637446665,0.9009455029811272,-0.2111092831236047,0.5727485789752792,0.019661602912785,0.5727485789752792,3.4648639636096243,123.63987795575896,0.5415356607211499,0.6194088081106863,0.5007416363492401,0.0990544970188727,0.0280238384322041,-2.217344244717117,1.62,0,도매 및 소매업
(주)지앤비에스엔지니어링,0.1570764299675074,0.3897305363443072,0.4655516681380723,0.0279219522014374,0.3150510909204943,0.0495363144738382,0.0215444578238412,0.6849489090795057,0.2477903446477306,2.7545636542079035,2.5227435570554824,0.7715956845858398,1.801736039616077,1.2992600932483716,1.222920948719732,0.4349225018591071,0.7446423457879554,0.4643362032593753,0.0976438271739836,0.3309882434999635,0.0938492477869971,0.3309882434999635,0.4289659080683222,74.47625811033281,1.323370174526121,0.5650774503212784,0.7751503255307779,0.5356637967406246,0.0057597671922887,3.704184443155056,3.53,1,제조업
(주)지피엠,-0.0412924258157903,-0.0405172982422588,0.0305603139231702,0.0036922665555951,0.133232738057215,0.0110601913846668,0.0032661948257852,0.8667672025758596,0.111176797315855,5.982634996810567,4.448140013630648,0.8846042875305973,1.39094068368693,2.3862619882167366,1.3955166083650314,0.2953108777406255,0.7212249177655231,0.6432530552633611,0.1011090378867886,0.4784360454643564,0.1394276003802959,0.4784360454643564,0.5408475317250913,40.1475857023872,0.534319914382152,0.7046891222593745,0.3627669262585237,0.3567469447366389,0.0134714833348729,1.0230624765933074,3.16,1,제조업
(주)지현통상,-0.0291531038268562,-0.066583900845288,-0.1175990945220483,-0.1411731856300312,0.4766643915289475,-0.379861914351731,-0.0876113620105438,0.5233356084710524,0.5773300460342308,9.839195172145711,0.966589862921054,0.6205949211923615,1.0844220924907195,3.33576086062919,0.5641443129307906,0.2306400265477011,0.1017099398749789,0.5900920200722146,-0.3166933001565059,0.6533108781428152,0.0061523058971304,0.6533108781428152,1.0527170878027747,205.5582565219392,1.11218304239755,0.7693599734522989,0.9444230336338668,0.4099079799277854,0.0051212590805877,-2.184200032038937,4.58,0,도매 및 소매업
(주)진영R&S,-0.2646097565155867,-0.6139658350918973,-0.121438045479756,0.074073725611837,0.1729058041084344,0.1492801389395148,0.0386752302294768,0.8270941958915655,0.1967505218225905,4.300563235025155,16.408207198792056,0.5221180642667247,0.7020710039541296,2.859838404419863,0.3414660060341952,0.2590782035991221,0.3029760966862956,0.766512762175917,-0.4502916265373111,0.1740871637689418,0.0544968955172777,0.1740871637689418,0.3334249007711199,178.19666734311934,3.927795993442361,0.7409217964008779,0.9228758928174836,0.2334872378240829,0.0018711062655796,-0.5570610899578435,3.22,0,제조업
(주)진영이노텍,-0.4052739130405696,-0.2063959335852574,-0.0507217343605904,-0.2392975703303273,0.0325526424920638,-1.4203805788728512,-0.18599138224147,0.967447357507936,0.2758305020166553,3.0018933873624096,9.896371334593043,0.7772389079618603,3.529042724391505,6.636808554004887,0.3920289461835067,0.1309447517151102,0.3012142554380427,0.672004474027235,-0.5086659735564866,0.5241105299061499,0.0647396344375885,0.5241105299061499,0.674323588972811,413.5334839438438,1.5963455259696246,0.8690552482848898,0.962725328660556,0.327995525972765,0.0016306384250722,-10.085821037990565,2.41,0,제조업
(주)진한,-0.1830112438255401,-0.0752116294445379,0.0284847604463624,3.625317913292184,0.1143448166279073,0.1761458118134332,0.1640280733787554,0.8856542025366366,0.1754685205764566,2.036206948203034,22.30574837578123,0.0452451556806503,4.938263173445318,0.0738760029613765,6.76175192716946,0.9312062074600306,6.733083577364744,0.5762828330469691,0.3610533148608209,0.0106859244931393,2.410187352386078,0.0106859244931393,0.2361783119625634,0.0722100052749622,5.864144721815003,0.0687937925399694,0.9108933437235514,0.4237171225749779,3.2707145092046503,-0.7960299414965639,1.72,0,제조업
(주)창명,0.0214598632723608,0.1171104139047752,0.3215615049594852,0.0057176120258037,0.0922446420789105,0.0445341553873597,0.0059719134829793,0.9077553579210896,0.0529708639626275,12.479703728224438,14.09353984923134,1.0444768648218643,1.2659066060065027,6.457267342249277,0.2053791680485194,0.1340973783163817,0.1173034579623526,0.8431270625299488,-0.6069478133941114,0.4865350459784377,0.0058246268776379,0.4865350459784377,0.4658169676754079,505.6222787921348,1.5699191100631262,0.8659026216836182,0.8821091971194821,0.1568728530028797,0.0009212746099483,1.430242968634958,5.56,1,제조업
(주)천광스틸,0.0434666621569988,0.0669902259546479,0.0438964353113426,0.0025008195401447,0.0415540565478151,0.0127184775847572,0.0038676723786727,0.9584459434521848,0.031284835926088,3.543641864614939,8.67823892425092,1.5465619636228607,4.126651523915554,2.2884060781306106,0.8391621494873939,0.3040986904995656,0.5936953999187172,0.4160756839692053,-0.1119177407010152,0.4095333376967022,0.0979004723884017,0.4095333376967022,0.2648024116262112,-132.02239127314482,1.6991096760165254,0.6959012916907654,0.9999148802284712,0.5839243160307946,-0.0020057386407912,1.0092634824129645,3.78,1,제조업
(주)춘천골프아카데미,-0.0176422144557935,-0.0327619764054067,0.7877208163081304,0.2195020810830878,1.0,0.4545642682036429,0.0165379238480905,0.0,0.9394183707825554,822.2050297561912,0.0,0.0753429022927142,0.075774819559878,26.48617495031744,0.017045896034433,0.0363819266161096,0.0156270574671706,0.994299989499513,-0.3286919445468037,0.6407861710504865,0.0088961756855681,0.6407861710504865,8.504930810349892,-1318.2830516448917,0.5218463976822377,0.9636180733838904,0.347017105929762,0.0057000105004869,-0.0064515210141993,0.6109376545215659,1.07,0,"예술, 스포츠 및 여가관련 서비스업"
(주)친구,-0.574214595566966,-0.1392904673112687,-0.1629622696652238,0.1249053914566694,0.0162373177831668,0.3239618867893281,0.0920131227704549,0.9837626822168332,0.115002563385388,5.034476999979223,1.801043715475412,0.7366625387213565,5.900091103593929,2.5208226504551488,1.2549461309485672,0.2840245304235153,0.5939971228129949,0.2360026774187127,0.1552083727098092,0.4883883397485798,0.0804281935682772,0.4883883397485798,0.6629743119506086,-42.044690695940304,1.246526263962596,0.7159754695764847,0.8502929477036473,0.7639972652195015,-0.0157683241564344,-2.0016112207877463,3.58,0,제조업
(주)칸투칸,-0.2452796157944405,-0.3057763238388054,0.0059076091550514,-0.0479920370363584,0.3525507052769147,-0.3008275612830094,-0.1067711187009349,0.6474492947230852,0.3944947048127738,23.61464487757021,3.4583744575360327,2.224767384223469,17.306853454420093,1.8174993850689627,1.2529707482409935,0.3549246559908383,0.5359759547019691,0.2721476538916023,0.1469510384520085,0.1816256653523789,0.3217292587487568,0.1816256653523789,0.0816380474832308,-2.65365663227517,3.198343728180488,0.6450753440091617,0.9005169908464815,0.7278523461083977,-0.0307643598234624,-5.441274555720038,4.58,0,도매 및 소매업
(주)컴파스시스템,-0.3341509376186854,-0.2740789586160964,0.2702253218484963,-0.4728680274814432,0.4648182671906555,-1.3013948663469703,-0.3235348486213213,0.5351818792458345,0.7453255641941695,2.502562149955859,1.3708815353320447,0.6841969213789101,1.4054699914649724,3.0224256270772774,0.6363550229698262,0.2486062124476387,0.2770495546066746,0.5269377091057046,-0.2703313139089603,0.2284363820205739,0.04984814819507,0.2284363820205739,0.3338751971584292,-27.79369278217303,3.254269298245614,0.7513937875523613,0.9893527427654654,0.4730621907028997,-0.0120126245826743,-7.679056491830091,3.75,0,제조업
(주)케이디파워,-0.1675255170274548,-0.472926071332746,-0.1471723548448493,-0.2080308814038896,0.3007396712766609,-0.6967680102002548,-0.1230009278204746,0.6992603287233391,0.2201719466731337,10.739242973084506,4.070862724467231,0.5912628307413155,0.8611786412670142,4.664737911669151,0.2560150684335213,0.176530675949264,0.1242934911945474,0.802602514594687,-0.5736410578067271,0.2146521996045207,0.0416680520302111,0.2146521996045207,0.3630402393727225,-17.410035064369993,3.5920365346016307,0.8234693366731134,0.9363293918473052,0.197397485405313,-0.0208523554392886,2.265747717134847,3.42,1,제조업
(주)케이비알,-0.107452060789951,-0.2362720550767459,1.9787118432746864,-2.357558900014565,0.3362752820031308,-0.4030554818066553,-0.1536928214439283,0.6637247179968693,0.0747180675732812,4.683891487470509,2.818324070382415,0.065191508658799,0.0978216992582226,1.6224743486389956,0.4318272690923631,0.381319268392073,0.4030602032558326,0.7695362866730526,-0.3032305211452564,0.3964001555953578,0.0002639690624527,0.3964001555953578,6.080548889734195,5143.540669856459,1.3463522790697675,0.618680731607927,0.8626327371184972,0.2304637317641639,0.0011821718306552,0.7011027898376859,4.98,0,제조업
(주)케이엠에프,0.1271380874307582,0.0501481903111345,-0.0723564308248042,0.0299391677063388,0.1813630830526185,0.0499711485283085,0.0130671100876533,0.8186369169473815,0.1615231653060825,1.9405782831132496,14.2148422954153,0.4364553556005059,1.0571784051484745,2.824192816399756,0.927477070911055,0.2614930909632948,0.8697152149028724,0.59640000807993,-0.0315590050819973,0.4312492860406671,0.2366894835420172,0.4312492860406671,0.9880719310851944,11.4499697164442,1.009066011441539,0.7385069090367051,0.5892416058364041,0.40359999192007,0.0862947200345994,0.5377638031999741,3.04,0,제조업
(주)케이이앤피,-0.2408411739179246,-0.1538364177692593,0.3666770991755592,-0.0176644568820901,0.0477984607384274,-0.0621623711152603,-0.0365959721770785,0.9522015392615726,0.0206319469121538,30.88093471407544,11.106677857096678,2.071729259572255,3.049113855842658,0.6986123722707098,0.6992693058959848,0.5887158343626081,0.2674164811738043,0.7124016069687317,-0.1236857726061236,0.3906931443801599,0.1344891491417238,0.3906931443801599,0.1885831088087375,18.515743657236936,1.0527038202574557,0.4112841656373919,1.0,0.2875983930312683,0.0101850140237294,2.51598081372425,4.26,1,제조업
(주)케이티엠앤에스,-0.0220561476822319,-0.0109902992060679,0.0168411435585175,-0.0132399314989221,1.0,-0.863843699459744,-0.0400464264443759,0.0,1.0109629798142072,10.187568361863478,0.0,3.0246702143161377,246.7532581572572,20.571055711942755,1.030326195458409,0.0463584170023134,0.4951181065138426,0.1216945066358972,0.0258516809349912,0.4125621545513939,0.0786570948738584,0.4125621545513939,0.1363990535558839,53.08557235006113,2.06624336,0.953641578872065,0.8938932942053188,0.8783054933641028,0.0025694185353495,-2.487466927624691,3.23,0,도매 및 소매업
(주)케이피이,0.028621280358497,0.0592944822755769,2.5215200689962867,0.1416538274819389,0.2583454609740012,0.6209502611294989,0.1124597218096949,0.7416545390259989,0.0725227452519947,359.64055525740537,0.8713263813395818,0.7939052816912676,4.11883166552798,4.521534742725709,1.192731649430842,0.1811090659743543,0.1413786722093196,0.2333737577748231,0.1238779403829291,0.139718057959274,0.0031172365371384,0.139718057959274,0.1759883215055966,-59.87431663540061,4.600323760795473,0.8188909340256457,0.7849009863651981,0.7666262422251768,-0.0029392957013148,10.577118452700336,4.84,1,제조업
(주)케이피켐텍,0.1326283010324804,0.2214386276783238,0.2385058029134906,0.0022700816940441,0.046474404533455,0.0151780587793188,0.0072170168330964,0.9535255954665448,0.0419046881247883,11.784798015167608,8.720763817937357,3.1791881552241232,15.931048564036743,1.1030931658235896,1.5292697978331584,0.4754901096397179,0.8465969453955818,0.2213082676431125,0.2694998726469621,0.0376958642554491,0.275788208554718,0.0376958642554491,0.0118570724395491,0.7581881001666427,13.50789721279089,0.5245098903602821,0.9707955351617203,0.7786917323568875,0.0156386949847183,38.28912263925413,1.51,1,제조업
(주)코리아하이텍,0.0388404781399269,-0.0186135557243189,-0.0137081979248338,0.0019242129012871,0.0585966871212043,0.0098783149336084,0.0040706455499499,0.9414033128787956,0.0536263149526356,20.476185876653908,5.810521655899231,2.115486050024366,5.102115519083502,1.4267194999893302,0.97819525051515,0.412078940316092,0.2997915931940869,0.505793863982184,-0.011016247506895,0.2638276813843633,0.004247535395585,0.2638276813843633,0.1247125602087163,502.1415407760296,1.9149710935323212,0.587921059683908,0.8593371086185291,0.494206136017816,0.000248361368422,0.7391521774361587,4.14,0,제조업
(주)코솔라,0.116400853832028,2.891649304621251,-0.3158022758935646,0.0129522695579448,0.2406422007748431,0.0548443214224222,0.0060308118493679,0.7593577992251569,0.1718706532839287,3.2319787891975427,52.27145916182319,0.4656181545935073,1.112882063567346,8.094020584026351,0.271277522899827,0.1099623751913597,0.2625180518389731,0.79051764192484,-0.5627247574592914,0.5356299706063619,0.0298742443817398,0.5356299706063619,1.150363157712302,24.32454895696298,1.4416803789357142,0.8900377282672941,0.8676117814650636,0.2094824615338138,0.0472922708555714,0.9047930869163576,5.24,0,건설업
(주)코스모코스,-0.0944994583800357,-0.2571786586391729,-0.0853825726209012,-0.2490427253995692,0.390033922672115,-0.4526271305885714,-0.2705375754045498,0.6099660773278849,0.6324247458813961,4.546165574506403,3.984930617807019,1.0863098890782448,3.0300436565257454,0.6730656727137926,1.7018625901796969,0.5977051686070112,1.1468130568336257,0.4901629393183247,0.2102611350907364,0.1442528093955893,0.2693715407361067,0.1442528093955893,0.132791582628407,15.334224762932886,2.0767424,0.4022948313929887,0.744667597526981,0.5098370606816753,0.0086598171528958,-165.65307511502755,2.2,0,제조업
(주)코일마스터,-0.1476632100708579,-0.068887668729939,-0.0895352605832554,-0.1071829696568085,0.1434534836981247,-0.1226604203171679,-0.0980128066344676,0.8565465163018753,0.1191296336994757,2.8312179793871977,20.416478730523696,0.9144438426020196,2.607457714092809,0.2514733995387154,3.4623338787722417,0.7990581344905878,3.19263074691182,0.5074956075787075,0.3502580321147768,0.0905438393021704,0.7139733074419594,0.0905438393021704,0.0990151992762408,-1.8585874939905136,1.5710219646396857,0.2009418655094122,0.7078980776151541,0.4925043924212925,-0.053274435342104,18.49073330657032,1.3,1,제조업
(주)크레송,-0.2924610137142695,-0.3025127680507108,-0.2320922033371895,-0.187340589604715,0.57329952542711,-0.8978015447793101,-0.3036477834668137,0.4267004745728899,0.6824027548017865,11.584015873131026,1.5127757889459164,1.6208328590590253,28.624909144244715,1.956720232003381,0.9978753027024558,0.3382125874393031,0.3036553677367175,0.3428477027413663,-0.0013992226346108,0.2353108038157077,0.0670224083190944,0.2353108038157077,0.1451789445781087,8.18259706004101,2.7986454901960784,0.661787412560697,0.995110374410218,0.6571522972586338,0.0177424042162698,-25.528657923308,3.04,0,제조업
(주)킴스코퍼레이션,0.1077781145485404,0.1779522670193485,0.2524589819670281,0.0321984331139171,0.2663322793344018,0.1191588247415377,0.0361833846287191,0.7336677905285411,0.2402622235698007,7.647119162381089,35.30151505474299,1.1237622806272394,2.0009609372171377,2.2931917775033166,0.71308298173536,0.303656776635746,0.6673339530992525,0.6359686772856307,-0.1464721278496339,0.2369511588685171,0.3555643214755042,0.2369511588685171,0.2108552342015434,6.040881315087357,2.154466992276998,0.696343223364254,0.733120440373642,0.3640313227143694,0.0349047139322077,3.597381689176813,3.24,1,도매 및 소매업
(주)태광개발,-0.0091484025642051,0.3070056998414492,0.1486295117166462,0.0361734622896536,0.2788110036133493,0.044905749404411,0.0044158145969639,0.7211889963866507,0.0917360102812509,12.256787820549055,22.101527281721204,0.1220733188768309,0.1293711480793321,9.16930136407583,0.2679040184065197,0.0983351721223062,0.2303362453022723,0.9715939181729252,-0.077624734716973,0.8384523860934681,0.1037159820912527,0.8384523860934681,6.868432789473401,277.5843988925691,0.1264601524220935,0.9016648278776938,0.1175944910634027,0.0284060818270749,0.0247435836339333,0.9989246798793548,2.7,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)태광몰드베이스,-0.0004373679196565,0.0036524192730192,0.0407819862853851,0.0011858664518172,0.0593693587852815,0.0193766534955443,0.0012109765570325,0.9406306412147184,0.0509458405617414,2.744262305813604,8.802337013188136,1.0211744797880795,3.050891463324402,15.000849383101013,0.7380874156691536,0.0624966822733879,0.6141049989454139,0.3503664444902089,-0.2305244246085133,0.3845248949517675,0.0108812061004775,0.3845248949517675,0.3765516104863553,117.95519646304253,2.288949012600024,0.937503317726612,0.9388317480884278,0.6496334540114627,0.0031923274410749,0.4416477761275698,3.56,0,제조업
(주)태봉,-0.0362098815504604,-0.0840563660928994,0.0247471522488729,0.0030898698580749,0.181658019727858,0.0166462908581701,0.00475250354431,0.818341980272142,0.169595788237531,12.142804722570416,7.494953972014726,1.5380918170032705,2.4091325560705497,2.502636417305431,0.4975621104560104,0.2854992493404333,0.2566430421590872,0.6531638641726195,-0.3502349687257976,0.608371479251927,0.0415669657936208,0.608371479251927,0.3955365164332276,-53.15106497756226,1.1457985723845638,0.714500818512732,0.9756058416522612,0.3468362036805457,-0.0074417420723404,0.8680410931071265,3.55,0,제조업
(주)태봉,-0.0362098815504604,-0.0840563660928994,0.0247471522488729,0.0030898698580749,0.181658019727858,0.0166462908581701,0.00475250354431,0.818341980272142,0.169595788237531,12.142804722570416,7.494953972014726,1.5380918170032705,2.4091325560705497,2.502636417305431,0.4975621104560104,0.2854992493404333,0.2566430421590872,0.6531638641726195,-0.3502349687257976,0.608371479251927,0.0415669657936208,0.608371479251927,0.3955365164332276,-53.15106497756226,1.1457985723845638,0.714500818512732,0.9756058416522612,0.3468362036805457,-0.0074417420723404,0.8680410931071265,3.55,0,제조업
(주)태성티아이엠,-0.0121257502841037,-0.0484087446077804,-0.1162070075742643,-0.0776487397956646,0.1227276981710438,-0.1170983249235087,-0.0373954623406645,0.8772723018289562,0.1715286247875772,4.400883294319666,7.854123922587336,0.4815978010599014,0.6018461551461086,2.1313511745561105,0.2759981766950475,0.3193509588210771,0.191148505477636,0.8250243535883959,-0.4589984598657582,0.0441615023066797,0.0207165970632703,0.0441615023066797,0.0916978902509293,7.298791702558611,14.355810912106666,0.6806490411789229,0.9314259454640202,0.1749757168434988,0.0125634343310255,-1.2441194125564383,3.54,0,제조업
(주)태승이십일,0.014284971033646,0.3977245065373219,0.0182325669561274,0.0103790976012356,0.1872197841906547,0.0031081327424471,0.001419767918662,0.812780192457298,0.1690090404648477,21.46856980138108,57.51657387806768,0.1367910750249607,0.1680558546312158,1.189183669804473,0.3890289676921268,0.4567912751191474,0.3840081922225575,0.8502216622892922,-0.2352272792212444,0.2809262711282683,0.0056848258538321,0.2809262711282683,2.053688598302241,169.44309104431025,1.370486339300614,0.5432087248808525,0.7087618429111192,0.1497783377107077,0.0121202262402377,0.1927326011743838,3.53,0,숙박 및 음식점업
(주)태영유니시티,-0.3957505172061652,-0.3939355658131213,4.425219457098407,0.0462087447733818,0.0799950835297101,0.6478370305394064,0.0628600642983344,0.92000491647029,0.0143122376415402,34.24070153745728,1.5793293503686086,1.3603499642029766,24853.9447999642,9.306019215391922,2.58334300150109,0.0970306748998208,0.5306723462748003,0.0026883534614715,0.6112569701138238,0.257551926442484,0.2910993874786934,0.257551926442484,0.1893276974454015,-0.8046243548451715,1.4989391916310033,0.9029693251001792,0.4275390821076608,0.9973116465385284,-0.2352994864067129,9.783375233458882,2.4,1,부동산업
(주)태일금속,0.5125080390948745,-0.519487855760287,0.1040555534818276,0.779997387054494,0.0588134698745645,0.2940166674909791,0.2544607605258207,0.9411864364714746,0.1841693900458014,16.924643084146073,5.73937504104809,0.3262328371210851,1.8199298726683737,0.1554499282459878,1.1030645544803956,0.8654637259080832,0.6149650454524801,0.8790986120292711,0.011296390258079,0.0336082970697261,0.0552404224484044,0.0336082970697261,0.1030193568688858,5.692138122318873,3.261248181818182,0.1345362740919168,0.8146873283986324,0.1209013879707288,0.0180985342686866,-4.796910053971917,5.5,0,제조업
(주)태진정공,-0.1031105024649775,-0.3935389121417057,-0.0944867550731624,-0.0552441609212068,0.0295584075071956,-1.1781957838863812,-0.0811781283875829,0.9704415924928044,0.0727651551638032,8.110239749444647,20.965063001391165,1.4694426892167838,2.1556271095944046,13.51370963199737,0.5383081232276717,0.0689003724998996,0.4059610865004079,0.7233423777809108,-0.2372815081974254,0.4675754336806388,0.0546379562067002,0.4675754336806388,0.3181991629288092,-4.148559963756391,1.0991576208201637,0.9310996275001004,0.5519700427957822,0.2766575930409418,-0.0767011121229376,-4.232395475720413,2.87,0,제조업
(주)티시테크,0.0040611015466754,0.013108111855236,-0.0377886312895373,0.0015747911389741,0.0849760668550385,0.0086958193101055,0.0018098812842222,0.9150239331449614,0.0729855499222537,10.64745919953543,5.561537911117753,1.149283380779759,1.7064160060907445,3.804635191220491,0.3968845451210698,0.2081323472440321,0.1518659282657583,0.6937121824503025,-0.4654424534193175,0.603200332836735,0.0019902222301463,0.603200332836735,0.5248490867652496,1190.55522027761,1.279392979343556,0.7918676527559678,0.9745697633728716,0.3062878175496974,0.0004408439674413,0.5572436262024284,3.86,0,제조업
(주)티오피에스,0.4156339729129578,1.058429688005096,2.8937959169482,0.0438135104426182,0.2190438894099997,0.1674722454189866,0.0446655328368149,0.7809561105900003,0.1784698613574043,4.050328569718396,4.9886005521762025,1.0194465676360862,1.987540922702679,2.7494738063652933,0.8812195005361473,0.2667040901318874,0.5708293375556286,0.5469058430672272,-0.0610730318923782,0.2115553242717975,0.0465755914587042,0.2115553242717975,0.2075197768945913,-17.204782856536514,2.430414645680201,0.7332959098681127,0.701172816543156,0.4530941265894226,-0.0120617492603662,4.82706151890397,2.48,1,제조업
(주)티와이에스,-0.180367977710044,0.0292250469566323,-0.1981399313596692,0.0406716761737033,0.1243665119116001,0.0367049268009622,0.0265858621554705,0.8756335128786944,0.1623347320926501,3.457945302417445,11.3531831323636,0.6536701866410883,9.70858084116682,0.3806182619287169,1.7503392274750074,0.7243131773463614,1.5393134544619884,0.5818326358003338,0.1792608953074028,0.0656289397113276,0.2205978041053493,0.0656289397113276,0.1004006929680619,-2.323917355760761,3.640260987654321,0.2756868226536386,0.8665864642809405,0.4181673641996661,-0.0432032114735829,-13.585147996700345,2.78,0,제조업
(주)티피티퍼시픽,-0.0600379968149773,-0.1638780546789065,-0.1486696775947993,-0.1062144713104058,0.0518932848032543,-0.1502898868635869,-0.0697328786994367,0.9481068385281336,0.1502857094934089,4.936617334401644,3.3013995834317496,0.6565289817773167,1.6059296453747878,1.1552227538370767,1.1704082592382932,0.4639891622430387,0.760280279511584,0.4619395526712737,0.0783401377002737,0.2058435370497719,0.4197184453057602,0.2058435370497719,0.3135330545386197,5.403061777514234,2.2333482810164424,0.5360108377569613,0.8576698030066687,0.5380604473287263,0.0580287746927938,-9.18635500028787,2.24,0,제조업
(주)파마킹,-0.3134828724191094,-0.2920097597733012,-0.1130393434967457,0.0114651856649667,0.5065601856206348,0.0097176820115929,0.0058227647722522,0.4934398143793653,0.6497379426613662,4.747042796947185,2.540373749357061,0.5078648477577103,0.9906592367727228,0.6689120017180706,0.8154094705091248,0.5991927668867768,0.5412200781327519,0.7066339669711721,-0.066411531052757,0.2961188608863316,0.0797061421963439,0.2961188608863316,0.583066266928564,27.524897733745277,1.2149768609966702,0.4008072331132231,0.8976324136843911,0.2933660330288278,0.0211832309993918,-3.933997543744208,3.35,0,제조업
(주)파워맥스,-0.0099836532715467,-0.0367781074129536,0.1350842802365141,0.0069196522853306,0.1140063885479484,0.0298210545260989,0.007921210888499,0.8859936114520515,0.0848277650786141,9.901623514757995,5.353312729876253,1.1447411751153589,2.1600363546529517,2.764709076158638,0.7058414750051554,0.2656247746559904,0.3599174447510816,0.6134179173104051,-0.1611075847201749,0.4307895596369822,0.1239175750204839,0.4307895596369822,0.3763204897330353,16.914952372529832,1.271362444046455,0.7343752253440096,0.7457899565623431,0.3865820826895949,0.0222478007295004,1.854796510161884,3.74,1,제조업
(주)파워텍일렉트로닉스,-0.0721132586900651,-0.1393635897286047,-0.1154874691134288,-0.1038483305698992,0.0533035810750987,-0.1392067532715237,-0.0705302585347974,0.9466964189249012,0.1282648403429388,2.9701674056252294,4.685847572610856,0.6791660313434144,1.2408253497372614,0.9737166542160682,0.9319564739940344,0.5066583113049675,0.647407533715669,0.5505959076034603,-0.0328116600951549,0.0143047070009249,0.156326506351452,0.0143047070009249,0.0210621649799382,-0.3540783929562005,33.710285185185185,0.4933416357146361,0.9774479135400256,0.4494040923965396,-0.0594844684085077,-5.573592019024418,2.41,0,제조업
(주)팜한농,0.0148994385307839,0.0738406409259154,0.1633247311136488,0.0197830136112683,0.2855865426256705,0.0226233884387036,0.0105648186663006,0.7144134573743295,0.2280509682298978,10.7630689540112,1.9263629941101916,0.5340348479709378,0.9550724213873324,1.1413891854923242,1.3634974754735032,0.466986574311148,0.6330104329734967,0.6303225848411379,0.0985530296659708,0.090428019842532,0.405642403413444,0.090428019842532,0.1693298109404522,1.4823053958517405,2.9982342416102563,0.533013425688852,0.5086633327153017,0.3696774151588621,0.114234091985582,2.562435128918206,4.17,1,제조업
(주)팬스타,0.383495878246347,0.3841005665722379,0.1005550086699835,0.0045526223619303,0.1553739312373417,0.0243920479025017,0.0032998186174447,0.8446260687626582,0.1457907443931931,3.556299493307865,71.53990722231342,0.7248171175009593,1.917389849858404,6.391935960828664,1.0458065710377111,0.1352825572758203,1.0290712466589504,0.4652376721072453,0.0234227143329241,0.3461611079333384,0.0509389935752427,0.3461611079333384,0.4775840685535137,-195.75308762880988,1.4771723392400895,0.8647174427241796,0.5913372256594267,0.5347623278927547,-0.0024397268739848,0.5783682886578116,3.82,0,운수 및 창고업
(주)페코,-0.0862356904288289,-0.1702335118571985,-0.0394452820038741,-0.1024935957890285,0.2142838374091528,-0.1956264884750818,-0.0629611337896731,0.7857161625908471,0.2348717166075506,6.861498759465467,116.29372595197027,0.6142933449156331,1.118497147860325,2.107099200732123,0.6525732797552684,0.3218436024715178,0.6463101908618587,0.5675599354759441,-0.2302289075892858,0.5850155029128405,0.4965718220103179,0.5850155029128405,0.9523389887826093,-27.42055382768945,1.1327374553560687,0.6781563975284822,0.9771624576991624,0.4324400645240559,-0.0347308444157291,-1.0446553199473507,2.07,0,도매 및 소매업
(주)평산윈텍,0.3111921830941926,1.843133667423504,0.2630209854526109,0.1897111818249047,0.1730191517774658,0.1685047633502213,0.0618513761990595,0.8269808482225341,0.0388171081027873,2.215257505188885,1.3504450227877924,0.3260291544446003,0.7260135928438696,1.7243494600332523,0.600462734270985,0.3670601054197336,0.2690109792076606,0.6383064634670291,-0.2406644546984624,0.1200975980834579,0.0021412149307278,0.1200975980834579,0.3683645969884118,238.7826961770624,5.015570465557194,0.6329398945802663,0.9516827286281312,0.3616935112332872,0.0015426770988265,3.262100706397186,3.82,1,제조업
