구분,총자산증가율2018,유동자산증가율2018,매출액증가율2018,매출액순이익률2018,매출총이익률2018,자기자본순이익률2018,총자산순이익률2018,매출원가대매출액비율2018,매출액대판매관리비2018,매출채권회전율2018,재고자산회전율2018,총자본회전율2018,유형자산회전율2018,부채비율2018,유동비율2018,자기자본배율2018,당좌비율2018,고정비율2018,순운전자본비율2018,차입금의존도2018,현금비율2018,부채/총자산2018,부채/매출액2018,부채/현금흐름2018,유동부채/부채2018,총부채/총자산2018,유동부채/총부채2018,유동자산/총자산2018,현금흐름/매출액2018,이자보상배율2018,차입금평균금리2018,정상기업여부,업종
(주)아이엠,0.1003711145543864,0.2459442300639604,0.2034798689510504,-0.0717484254028494,0.0044166307997289,-5.800646448414239,-0.1038643263648536,0.995583369200271,0.0529915510633196,5.499114377026965,37.85333805674536,1.4476181990291976,2.250252485078348,54.84830832302333,0.5069974283046051,0.0179056467737742,0.4523530074288208,0.6467457357776146,-0.3435032428199372,0.298339434227241,0.0396468142419364,0.298339434227241,0.2060898615583263,12.045612819116458,2.335452263784921,0.9820944349711196,0.7094608035965626,0.3532542642223854,0.0171091221885581,-8.981592273557817,2.55,0,제조업
(주)아이엠티,0.0127276767395144,0.0410888997275086,-0.0395438038546873,-0.0200108228597578,0.0672359505308971,-0.0822268680960541,-0.0172472938194411,0.9327640494691029,0.0606917708260346,13.106378106575228,5.821651755894906,0.8618982807611455,2.137061236016724,3.7675228912357297,0.6925004817958493,0.2097525324604792,0.4950393248635183,0.5156937488353329,-0.2150524697256407,0.508616893716275,0.0012397386918379,0.508616893716275,0.590112435619565,-25.42803662879518,1.3750206285527655,0.7902474675395208,0.8849869814424081,0.4843062511646671,-0.0232071568967031,0.2616284372839695,3.6,0,정보통신업
(주)아이엠티,0.0127276767395144,0.0410888997275086,-0.0395438038546873,-0.0200108228597578,0.0672359505308971,-0.0822268680960541,-0.0172472938194411,0.9327640494691029,0.0606917708260346,13.106378106575228,5.821651755894906,0.8618982807611455,2.137061236016724,3.7675228912357297,0.6925004817958493,0.2097525324604792,0.4950393248635183,0.5156937488353329,-0.2150524697256407,0.508616893716275,0.0012397386918379,0.508616893716275,0.590112435619565,-25.42803662879518,1.3750206285527655,0.7902474675395208,0.8849869814424081,0.4843062511646671,-0.0232071568967031,0.2616284372839695,3.6,0,제조업
(주)아이티엔티,0.0040638651177946,0.0832345625265811,0.1393723049039051,-0.1092015172851668,0.1999134060514577,-0.1244909347430366,-0.0926658792780574,0.8000865939485422,0.302472690482872,21.669392435837647,1.518050542241237,0.8485768474816289,119.97875888926517,0.3434387685405051,4.423526944686015,0.7443584504311925,2.3097347712284755,0.0640593625146138,0.7243582408600798,0.1821271168553555,2.094468771286773,0.1821271168553555,0.214626544897925,0.7083178085458366,1.161729566447839,0.2556415495688074,0.8276528477457786,0.9359406973628468,0.303008822181881,-8.091900077386022,4.19,0,제조업
(주)아이피,0.0033528066153202,0.1077806381319632,0.0016896425368176,-0.1374320941717422,0.2470869378136264,-0.055213199818272,-0.0344889554090781,0.7529130621863735,0.3571766171944279,67.86633947962356,249.08848409362187,0.2509527022558427,0.2628901548934551,0.6008951028925287,0.1507748234041752,0.6246505459309485,0.1479733950813554,0.9591744585568024,-0.2299462887088189,0.2176530401756049,0.0883958293624987,0.2176530401756049,0.8673070192872867,-17.936095530677324,1.2440527791377964,0.3753494540690515,0.7213860752503958,0.0408255808094327,-0.0483553969593812,-4.102761668693294,2.77,0,"예술, 스포츠 및 여가관련 서비스업"
(주)아주호텔서교,0.2070967564477583,-0.4290448094554777,0.4206388068495432,-0.6331064309244244,0.1205124810601254,-0.2190164867847123,-0.0717135409248212,0.8794875189398745,0.5567007251471737,29.04171841554676,16.963526472959877,0.1132724885136759,0.1183419198444211,2.054046473793725,2.162416698212038,0.3274344410213914,1.805416707015397,0.964427928020004,0.019121925248606,0.6516697830102798,1.2542762318100589,0.6516697830102798,5.7531161499255,121.31172621093566,0.0252430711999586,0.6725655589786086,0.0244588003530423,0.0355720719799961,0.0474242377849115,-2.1923194316554206,4.06,0,숙박 및 음식점업
(주)어등산리조트,0.0058646312464645,-0.8907925487342165,-0.0278092869767652,0.1733974515673767,0.717449715671392,0.2755640889096473,0.0153429141035356,0.2825502843286079,0.6233805811961182,224.5022909984588,172.05293187210484,0.0884840807338731,0.1121387696719259,16.96034880011134,0.0429088519206927,0.055678205981935,0.0426117156200484,0.979015916926636,-0.4680544750346043,0.3498942082269268,0.041301408654683,0.3498942082269268,3.954318170285084,19.39937420780397,1.3976754876456776,0.9443217940180648,0.5178727857451239,0.0209840830733639,0.203837408770348,0.4696869757104861,4.96,0,건설업
(주)에너지와공조,0.2137387728374274,0.1601046658858946,1.0283557417275908,0.0124916987356446,0.1835751985529974,0.1087236278865027,0.0088197404680165,0.8164248014470025,0.1597617407036375,2.943833226417127,2.248620870800175,0.7060481248118544,3.327825523199982,11.327304673053918,1.0835308192699946,0.0811207337306983,0.5846474834666098,0.4432291017943489,0.0429222025305586,0.5127993013268461,0.08578790270408,0.5127993013268461,0.7262951112057628,-36.955296516984,1.0020464036232712,0.9188792662693016,0.5592124172758248,0.5567708982056511,-0.0196533428130381,1.8793520096119252,1.76,1,도매 및 소매업
(주)에버리치홀딩스,-0.0898062439991534,-0.4366355760407737,-0.0989227548643548,-0.478294880648846,-0.0679776255453691,-0.1449349532342477,-0.0486124759469173,1.0679776255453692,0.2144857901265681,11.451965965740843,31.054514999238616,0.1016370400640093,0.1199681066174449,1.981435329328014,3.084007997786327,0.3354089187054042,2.9667725897296284,0.9080511910010034,0.0621340974077826,0.6347764362356622,0.2058269586096705,0.6347764362356622,6.2455226542989655,-143.11676291907298,0.0469688379865209,0.6645910812945958,0.0448617389404867,0.0919488089989965,-0.0436393510229865,-6.953396931803533,0.62,0,정보통신업
(주)에스디에스,-0.0410707050912076,-0.1019569011652245,-0.3962072934889397,-0.0240506404670096,0.1501727012626292,-0.0339329095240314,-0.0096799736441158,0.8498272987373707,0.1162130274053823,6.612992781787896,4.996430994548815,0.4024829882345065,0.475307019120014,2.505475685050139,0.3017543991337171,0.2852680120830902,0.1622593196232792,0.8519142370303056,-0.3426637316863361,0.4675397880798563,0.0221169103359326,0.4675397880798563,1.1616386325561776,65.82876503816622,1.0496423774997992,0.7147320679967718,0.6866203388793647,0.1480858430495564,0.01764636829937,0.4997438067102146,4.3,0,제조업
(주)에스앤지,0.0576825503677714,0.2669267901144815,0.0247203697447135,0.0026642166726982,0.0249687185642093,0.0342822852963142,0.0049864703364838,0.9750312814357908,0.0409033373165511,11.143314644746011,128.23486644730474,1.8716459466615525,4.7792223863134575,5.875060510334396,0.6984854251621653,0.1454532652471681,0.671548353711668,0.6309857872253396,-0.1592920331129863,0.3375673427424089,0.3232707634494728,0.3375673427424089,0.1803585466281838,2.570640944964472,1.5650395609826129,0.8545467347528318,0.6182297870934508,0.3690142127746604,0.070160925033689,-1.721741031718819,4.7,0,제조업
(주)에스에이치케이홀딩스,0.0491930731752593,0.0530710649652411,-0.2397737619863403,-0.1019779466871955,0.3398005816104382,-0.7251059907166439,-0.0435665004669131,0.6601994183895619,0.5580596090207562,2.2576448869198757,12.036775956664783,0.427214921286343,54.81062800583542,15.643659301194738,1.0334623736087023,0.060082941010948,1.0082957217451465,0.0377640355223954,0.0311561426771674,0.7532577284408757,0.0059668612886185,0.7532577284408757,1.7631821617391514,164.893251869849,1.236070790981096,0.939917058989052,0.9905979121263954,0.9622360188837044,0.0106928703372945,-2.342131480228768,5.81,0,도매 및 소매업
(주)에스엔지,0.0696456961668397,1.5793232423262191,9.60215435415087,0.8668687165856777,1.0,0.1083113002791254,0.0597723275392196,0.0,1.4591018838830103,20.99307847939517,0.0,0.068951995147136,0.1738141144861817,0.8120642902529925,1.1322069495773426,0.551856799661553,1.126747629312975,0.6430855152194813,0.0416766345679261,0.1049252764151481,1.1136369839380198,0.1049252764151481,1.5217148712121982,0.495959664592398,3.0044033333333333,0.4481432003384469,0.703431068405185,0.3569144847805187,3.0682230428210566,-16.984743568090977,1.57,0,도매 및 소매업
(주)에스엠케이티앤아이,-0.4338630689856515,-0.3694286797946219,-0.1499149379546587,-0.1068509682771683,0.3491288678431684,-0.2477226527812148,-0.1400880074311781,0.6508711418334006,0.3838830008364233,13.127121913359716,2.7925308121425814,1.3110597843886065,11.405333364235393,0.7683359230137055,2.4142861022800317,0.5655034202903596,1.0104606431720178,0.4744728705579705,0.3078532054834207,0.0205453772197151,0.3526870754563687,0.0205453772197151,0.0156708164374793,0.3553438384884513,10.594788386252208,0.4344965923962008,0.5009795882590495,0.5255271294420295,0.0441004310195424,-0.7621554484101815,11.1,0,도매 및 소매업
(주)에스제이시스텍,-0.050807799027569,-0.2538888164699946,0.0495160365461261,-0.000934369458806,0.1090221899095486,-0.0086071836993137,-0.0008621824731107,0.8909778100904514,0.0830105679466307,23.93395987084871,14.388401233999566,0.9227425671772111,1.2658807150594893,8.98301863903531,0.3235671597828362,0.1001701024667858,0.2451610482725411,0.7641969466025558,-0.4929577193450821,0.3476019494096873,0.0811286398450974,0.3476019494096873,0.3767052282773153,72.40222860141371,2.0965382213193555,0.8998298975332142,0.8098872628486171,0.2358030533974442,0.0052029507316845,0.943143140811567,3.51,0,제조업
(주)에스제이씨,-0.0376643690598912,-0.0044731912488399,-0.078154204745582,0.0094548591762352,0.1123070506244001,0.0917162473033261,0.0109722336238267,0.8876929493755998,0.0795193721215516,7.234866336415705,3.454261030653289,1.160486202841121,2.3644286589813253,7.358940435260151,0.7090916908345566,0.1196323873516006,0.2835401920670853,0.5030669626527949,-0.2038691914341616,0.5969264546147993,0.0537704045779885,0.5969264546147993,0.5143761753938947,73.19825961906861,1.1740177091558108,0.8803676126483994,0.7960336326698251,0.496933037347205,0.0070271640073242,1.286337301839944,3.99,1,제조업
(주)에스제이씨,-0.0376643690598912,-0.0044731912488399,-0.078154204745582,0.0094548591762352,0.1123070506244001,0.0917162473033261,0.0109722336238267,0.8876929493755998,0.0795193721215516,7.234866336415705,3.454261030653289,1.160486202841121,2.3644286589813253,7.358940435260151,0.7090916908345566,0.1196323873516006,0.2835401920670853,0.5030669626527949,-0.2038691914341616,0.5969264546147993,0.0537704045779885,0.5969264546147993,0.5143761753938947,73.19825961906861,1.1740177091558108,0.8803676126483994,0.7960336326698251,0.496933037347205,0.0070271640073242,1.286337301839944,3.99,1,제조업
(주)에스제이트랜드,0.1411830047113676,0.1898810686971959,0.266738455720035,0.0166067961459638,0.2753289006009595,0.1273733263506678,0.0256835632392454,0.7246710993990404,0.2469775563513772,8.085875791903826,1.9645822248122904,1.5465694293771146,9.149569950612689,3.959332362264933,1.074845718594949,0.2016400448594453,0.3185675228285779,0.1892168192304381,0.0564580060031754,0.1160568758342449,0.0353328054387908,0.1160568758342449,0.0750414909474753,-81.62842417396216,6.499615978411759,0.7983599551405547,0.9448433876471242,0.8107831305799832,-0.0009193058877083,3.13673492102816,5.94,1,제조업
(주)에어텍시스템,-0.0631776813817372,-0.0509837184808116,-0.1036063944267543,-0.3850757982582586,0.1913313379796634,-1.5008171711523095,-0.2445625258308686,0.8086687474768951,0.2836390342315045,2.266895335022194,2.7358104142634527,0.6351023017729304,1.5018544325030976,5.136742193242743,0.555172049825532,0.1629529102756043,0.322482431611253,0.5521021951251944,-0.358875167603837,0.6007627077018932,0.0007017197347121,0.6007627077018932,0.9459306099581504,-5702.802679031427,1.3429145353658911,0.8370470897243957,0.963832241199571,0.4478978048748055,-0.0001658711800491,-1.7784590459757246,5.19,0,제조업
(주)에이더블유호텔,-0.0229790140410975,0.1647616573580984,0.164154958035864,-0.2748649177305785,0.9944924137860464,-0.0312997031741954,-0.0193155094530508,0.0055075862139536,1.0761655802230663,7.175297645942527,8.231764705882354,0.0702727347401382,0.0711169462026565,0.6204440918461888,0.0325436793998087,0.6171147804677973,0.0324096405122794,0.9885913171710904,-0.3391565586962011,0.0553141553625275,0.0029329191776276,0.0553141553625275,0.7871353742966454,-42.14341403797122,6.337713,0.3828852195322026,0.9155883372918406,0.0114086828289097,-0.0186775417289979,-0.4231406037175691,4.0,0,숙박 및 음식점업
(주)에이랜드,0.0678897660480968,0.2293154934630522,-0.1726011498304216,0.0175591435256648,0.7799600857283707,0.0578535640276076,0.0167770322817831,0.2200399142716292,0.7484910970055123,2.466544612091844,0.9501596124630468,0.955458462837978,25.439488295224987,2.448378894187762,0.9453641462121531,0.2899913352577057,0.6279654175271941,0.3409616965675442,-0.0380880960328335,0.3179816822928032,0.0374104262564556,0.3179816822928032,0.3328053438851847,23.56669599911542,2.1923476674463367,0.7100086647422943,0.981856185823196,0.6590383034324557,0.0141218499147134,1.7111539971909815,4.65,1,도매 및 소매업
(주)에이스전자산업,-0.3180000172309575,0.0279363227493722,0.0211956198989406,-0.0495133412120467,0.0657964287594655,-0.1554395532562613,-0.0321031751389111,0.9342034225107316,0.1025399778273609,3.944342988081208,304.6174587778856,0.6483742432453804,1.2046611895891333,3.8418747548699175,0.2331042674800047,0.206531571060199,0.2305692452629077,0.8171559333998075,-0.6015434033369528,0.0932338084887665,0.006822061971335,0.0932338084887665,0.143796286573774,-72.47593703148426,8.41312269284434,0.793468428939801,0.9885553619130262,0.1828440666001924,-0.0019840555702137,-1.1843192713326942,2.19,0,제조업
(주)에이에프에프씨,0.0199358642090235,1.609773555085246,0.019538930791176,-0.0453846491731068,0.1053595896820254,-0.4498024893791458,-0.0244562279201817,0.8946404103179746,0.1260679381911464,7.854464493073669,7.687201877437849,0.5388656377380024,0.6234668211922223,17.39214497211814,0.1774825478070557,0.0543710372833601,0.0933576962919996,0.8676901859922198,-0.6131708861657177,0.5330174733918561,2.347343887732719e-05,0.5330174733918561,0.989147268007856,231495.16,1.398604618774751,0.94562896271664,0.788343768608622,0.1323098140077802,4.272863709149927e-06,-0.447733672315549,3.49,0,제조업
(주)에이엠에스티,0.6831867995418822,1.594258000110048,0.3300799794692128,0.0584032775433158,0.1879645517425984,0.909596753425509,0.0621407599987413,0.8120354482574015,0.1216648567439416,9.48646233632111,4.205324976815703,1.0639943957366702,3.416727524071414,13.637683115622217,0.8664666155906154,0.0683168225532044,0.5997300155848291,0.3326035323424897,-0.1028541751818429,0.24236796869559,0.4497771386766248,0.24236796869559,0.227790644073631,0.7635958805532198,3.1780216131067007,0.9316831774467956,0.8267302249141865,0.6673964676575103,0.2983130866402767,5.143606605721026,4.08,1,제조업
(주)에이취.에이취레저,-0.0117240933101229,0.102708095834433,0.1787156688342352,0.0131504762620703,0.5635762753273746,0.0063317061771873,0.0014273512452423,0.4364238516555269,0.3887170104771052,214.27612102742708,44.72122678950176,0.1085398898714598,0.1106652410591709,3.4359832229748477,0.0242047033667441,0.2254291663730375,0.0226258409875147,0.9837617208683918,-0.654634048302693,0.3888267786370363,0.0073819741254839,0.3888267786370363,3.582339903767278,216.03705632346748,1.7253757984550746,0.7745708336269624,0.8661213210290937,0.016238265348898,0.0165820621921617,0.6106010808778275,4.18,0,"예술, 스포츠 및 여가관련 서비스업"
(주)에이팩,0.045575336238696,-0.1937162992273869,0.1962284428694362,-0.0291607398286553,0.0970151140624015,-0.0665535437751117,-0.0342892177178463,0.9029848859375984,0.126975463537674,4.58284421811617,16.099251612561247,1.1758692652972889,1.635745133744281,0.940946694169488,0.7984572066930772,0.5152125006853371,0.6059105857686405,0.7265049482935525,-0.0690343279695976,0.317931362539349,0.0046570120999662,0.317931362539349,0.2703798559263883,-111.0070294747511,1.077368954544872,0.4847874993146629,0.7065557180419751,0.2734950517064475,-0.0024357003084015,-3.668645659975037,3.56,0,제조업
(주)에이팩,0.045575336238696,-0.1937162992273869,0.1962284428694362,-0.0291607398286553,0.0970151140624015,-0.0665535437751117,-0.0342892177178463,0.9029848859375984,0.126975463537674,4.58284421811617,16.099251612561247,1.1758692652972889,1.635745133744281,0.940946694169488,0.7984572066930772,0.5152125006853371,0.6059105857686405,0.7265049482935525,-0.0690343279695976,0.317931362539349,0.0046570120999662,0.317931362539349,0.2703798559263883,-111.0070294747511,1.077368954544872,0.4847874993146629,0.7065557180419751,0.2734950517064475,-0.0024357003084015,-3.668645659975037,3.56,0,제조업
(주)에이팩,-0.0255263873295,-0.0680541490245102,0.0742139488006046,-0.0788636356098183,0.2074073244874301,-0.1865598632403523,-0.0602671790945883,0.7925926755125698,0.2520082181989449,3.352591329766403,7.4826799329899325,0.764194785449191,1.2825553648650625,2.095546876762335,0.8847376265081064,0.3230447216663307,0.6417869074644508,0.7052232241691297,-0.0384031037163565,0.541591137806226,0.0926983982078528,0.541591137806226,0.7087082352804602,-19.77652217424126,0.6151870964816896,0.6769553575424371,0.4921740788887108,0.2947767758308702,-0.0358358375166461,-1.7108714926981323,3.71,0,제조업
(주)에이팩,-0.0255263873295,-0.0680541490245102,0.0742139488006046,-0.0788636356098183,0.2074073244874301,-0.1865598632403523,-0.0602671790945883,0.7925926755125698,0.2520082181989449,3.352591329766403,7.4826799329899325,0.764194785449191,1.2825553648650625,2.095546876762335,0.8847376265081064,0.3230447216663307,0.6417869074644508,0.7052232241691297,-0.0384031037163565,0.541591137806226,0.0926983982078528,0.541591137806226,0.7087082352804602,-19.77652217424126,0.6151870964816896,0.6769553575424371,0.4921740788887108,0.2947767758308702,-0.0358358375166461,-1.7108714926981323,3.71,0,제조업
(주)에이프로에스앤씨,0.0289101448129823,-0.1043921815057467,-0.3715312297115523,-0.0683137570810638,0.0631817456460163,-0.1948424961579679,-0.0338518876798202,0.9368182543539836,0.1299791793281643,18.898468261653942,3.845232261308786,0.4955354400966453,0.7073145535276345,4.755735042040715,0.4703282596156715,0.1737397556864338,0.2795301907810594,0.702399021431009,-0.335150663469647,0.4805739167926344,0.0049337382855544,0.4805739167926344,0.9698073596893636,-85.49365405120326,1.3166583119234658,0.8262602443135662,0.7658018722228497,0.2976009785689911,-0.0113436180784661,-1.1618760858549295,5.39,0,도매 및 소매업
(주)에코솔루션,-0.004996593817157,-0.131218341746485,-0.0451156191326077,-0.0853577999295453,-0.0180989715566121,-6.906262503096005,-0.1948461233313946,1.0180989715566122,0.0442531596295596,8.509857243935727,28.75992963491308,2.2826985172089898,3.797305793086249,34.444702324558286,0.436152458021024,0.0282129622562199,0.3231078544917508,0.6882264804674455,-0.4030534034823467,0.5162484852850185,0.1024003045036932,0.5162484852850185,0.2261571037055849,9.171407488432257,1.3846566980632369,0.9717870866094944,0.7355797713971365,0.3117735195325545,0.0246589309209991,-3.7489912205619818,6.64,0,제조업
(주)에프알제이,-0.0959642323039863,-0.1282031049303474,-0.03997564358156,-0.0881296199762757,0.4994911879063801,-3.1581279294559645,-0.2474621980177751,0.5005088120936199,0.5747554260248415,11.409028604650066,2.3897641000219307,2.807934472931928,22.33984955139712,11.762063203297403,1.0001521551005332,0.078357243134354,0.2980938068715674,0.1622073781723753,0.0001274550276676,0.5417316520583139,0.0,0.5417316520583139,0.1929288796731286,-6065.285,1.5462732583876933,0.9216428461824138,0.9088826222323484,0.8377926218276247,-3.180870802825071e-05,-8.70558541852927,4.44,0,제조업
(주)엘케이하우징,1.739968918531495,1.753308038310159,10.041220681766386,0.0252274845176236,0.2833871480962733,0.9595219236224608,0.0184142369390223,0.7166128519037267,0.1745552075161187,3.5458547527415845,1.0115179258271745,0.7299275885456715,36255.1749871333,51.10761253913824,1.1426262777513927,0.0191910538839002,0.550104720981859,0.0027803412975281,0.1244761570696113,0.443400312695528,0.2552848163041556,0.443400312695528,0.6074579446695135,3.263269093106196,1.968296991779868,0.9808089461160996,0.8898200868669001,0.997219658702472,0.1861501234920515,2.107137104953157,7.38,1,부동산업
(주)엠슨,0.0359294327621862,0.0501554794208541,-0.1993462826626006,-0.0053498393699846,0.1805112089395571,-0.0206227902993061,-0.0071885213563534,0.8194887910604429,0.1753439769861186,4.630325039928633,4.625434811989329,1.343689194984942,5.959040045992457,1.868850112141505,1.200544225965603,0.3485717137217503,0.7827756976903698,0.3158809696878068,0.1142782865437652,0.4957882204178965,0.0781617682629595,0.4957882204178965,0.3689753718853507,16.513562090653238,1.149363374105428,0.6514282862782497,0.8747560305016269,0.6841191084050043,0.0223437783961942,0.3086871534564948,4.23,0,도매 및 소매업
(주)엠씨엠,0.0229457768304672,0.0469548673716623,-0.0758677390465202,0.0161072220176543,0.1668841338619023,0.0456754226208423,0.0134679270894241,0.8331158270030036,0.1348764796636636,4.682892683786836,4.43964472336322,0.8361421401320831,1.4976043324626591,2.391421769879901,0.6046572900104638,0.2948615758024432,0.3440121217062796,0.6360037632185407,-0.2379914392046521,0.2294595705479294,0.0470457553643986,0.2294595705479294,0.2744265113963546,20.076233312242508,2.623502147017086,0.7051383914750554,0.8537156439983837,0.3639962367814592,0.0136692230623265,1.5357414455808818,2.89,1,제조업
(주)엠씨엠,0.0229457768304672,0.0469548673716623,-0.0758677390465202,0.0161072220176543,0.1668841338619023,0.0456754226208423,0.0134679270894241,0.8331158270030036,0.1348764796636636,4.682892683786836,4.43964472336322,0.8361421401320831,1.4976043324626591,2.391421769879901,0.6046572900104638,0.2948615758024432,0.3440121217062796,0.6360037632185407,-0.2379914392046521,0.2294595705479294,0.0470457553643986,0.2294595705479294,0.2744265113963546,20.076233312242508,2.623502147017086,0.7051383914750554,0.8537156439983837,0.3639962367814592,0.0136692230623265,1.5357414455808818,2.89,1,제조업
(주)엠오디,-0.0112598773313607,0.0691509310540316,-0.0943681560591285,-0.1586589130804488,0.0727145135119508,-0.1595754220999431,-0.0193898923608396,0.9272854864880492,0.1219545522598249,17.760160141294286,72.02010383298354,0.1222111760655252,0.126186092472854,7.229825116976734,0.0162012438903854,0.1215092656856366,0.0136088501448764,0.9901662754875202,-0.5971397016647243,0.1519378564540628,0.0006631487216767,0.1519378564540628,1.243240277571662,1016.1398488845174,3.9948794878563887,0.8784907409994152,0.6909275167620784,0.0098337245124797,0.0012234932809066,-0.2831367422678078,14.69,0,"예술, 스포츠 및 여가관련 서비스업"
(주)엠지엘,-0.0185371856232979,0.0419256175975396,0.223501471068404,0.0283301937869025,0.1252673081648327,0.0142460092162197,0.0066057018994939,0.8747326918351672,0.1047195491330685,0.9413162629412803,1.6595820188870172,0.2331682567786676,0.5490501311295761,1.156623086081306,12.784121787116696,0.463687886146601,6.67799471320962,0.7426932826584063,0.2371796627322659,0.3110010159744523,0.3075681859798325,0.3110010159744523,1.333805125410645,-8.368536337654549,0.0647170059758938,0.5363121138533989,0.0375286220270411,0.2573067173415936,-0.1593833224346697,32.71751849939769,0.05,1,건설업
(주)엠티에스,0.0308319475320059,0.5157924417907923,0.7050634336135939,0.0580110715470239,0.1720493716603156,0.1068832986427114,0.036326524007128,0.8279506283396844,0.150953633160171,2.149176037237678,10.081686723808188,0.6261998449327322,1.0893716029764715,1.942293834213777,0.6755520759683802,0.3398709103146229,0.5792075327477134,0.6394081484688177,-0.1731817306375743,0.2557609619704527,0.0129553534022922,0.2557609619704527,0.4084334482675049,72.58684529900293,2.087001777192338,0.6601291735327156,0.8085895966576354,0.3605918515311823,0.0056268246207018,0.597087893763454,5.12,0,제조업
(주)영성,0.0294525524579702,0.5761582106414298,-0.2525037289580226,-6.632525655644241,0.0717787913340935,-0.0131931179792005,-0.0128145151678644,0.9281927023945268,1.974800456100342,0.3794196220945953,11.54645390070922,0.0019320717073984,0.0174833103661378,0.0295448408602718,6.279460413470152,0.97130300722445,6.273207808217963,0.8440181451715061,0.1311418455668868,0.0110152320832293,1.044550921039795,0.0110152320832293,5.701254275940707,-1.4625335468632312,2.25506,0.0286969927755498,0.8655962475193938,0.1559818548284939,-3.898204104903079,-12.019805545552757,2.78,0,제조업
(주)영우자원,-0.144179927976071,-0.8349332541576976,-0.5625968731525848,-0.6661243956097445,-0.407653700695749,-0.8068794457814791,-0.1381739717151826,1.407653700695749,0.2029651890514676,149.01438129181517,9.151974464950689,0.2074296822423138,0.227143403545923,4.839590740321888,0.0493333932696568,0.1712448773327697,0.0065347717272578,0.9632242017934862,-0.7086803424314387,0.3701970697177124,0.0024974765445619,0.3701970697177124,1.784687059806889,-403.3421526789948,2.0136740364940358,0.8287551226672302,0.8994891341094641,0.0367758852452909,-0.004424747197765,-7.217488989406023,3.52,0,제조업
(주)예선테크,0.0808549327625493,0.3559279471141497,-0.0008535122916328,0.0679483241904051,0.3636093505686023,0.1720574246931014,0.0656548707173835,0.6363906494313977,0.1550510857489968,2.229199072635216,9.67083804508466,0.9662470929143904,4.8971997657568265,1.62063458221913,0.8067686606793671,0.3815869662962353,0.6953161633879468,0.5397361124318046,-0.1102390380364005,0.2887722111320566,0.0003398209537318,0.2887722111320566,0.2988595911435688,12780.373177842566,1.975615626000874,0.6184130337037647,0.9225272780078564,0.4602638546309142,2.3384261710112195e-05,8.164166457611648,7.12,1,제조업
(주)오리엔트조선,-0.0164397365689018,0.3488004699322435,-0.1505975334294744,-0.3733696391249075,-0.0154008630292317,-0.3348158262769031,-0.0321390374947445,1.0154008630292315,0.1185105780491338,4.535619487383565,61.955367915327095,0.0860783366587358,0.0889911848882691,9.41773032184064,0.0413221384417781,0.0959901981101828,0.0393584480162153,0.9703132797535176,-0.6887349628014622,0.0864810877989739,0.0129211688314143,0.0864810877989739,1.0046788908321365,59.28736379103737,8.307269269298763,0.9040097993417592,0.7947056365661658,0.0296867202464824,0.0169459194436979,-0.8847993803768396,15.06,0,제조업
(주)오미아코리아,0.0001738507402901,-0.0792322992639372,-0.0270134294512335,-0.114118906204024,0.2235697121499653,-0.8845060953068773,-0.0884312835386371,0.7764302967633347,0.3188333966237061,4.343537137506695,7.422267317280659,0.7749047592564366,1.4582918030252876,9.002185424804123,0.6217113401688295,0.0999781505269968,0.4335402694197246,0.7321755985936438,-0.1629613734415449,0.6359167209760825,0.0073867936866453,0.6359167209760825,0.8206385538092182,228.09058320182532,0.6774248272425966,0.9000218494730032,0.4786392409252537,0.2678244014063562,0.0035978624908117,-5.057426544664223,2.42,0,제조업
(주)오상,0.0226261925609504,0.2609830249344981,0.0741261874842798,-0.1115692463777841,0.5014222319621263,-0.0152725916265083,-0.0107626138414107,0.4985777680378736,0.2875346407277585,5.260494234018734,8.326195392795709,0.0964657752098414,1.1512061027958722,0.4190411224961712,0.1820328049812301,0.7047012127745426,0.1605345037251738,0.951089163963342,-0.2197815902636533,0.2424286101232135,0.0684297459954086,0.2424286101232135,2.513104876790343,43.36129418813661,1.108336289861784,0.2952987872254575,0.9099002025198554,0.0489108360366581,0.0579573309294332,1.9880986393148377,4.23,1,도매 및 소매업
(주)오성디스플레이,0.1977141181659251,0.1483847078268379,0.0902655112016267,0.0553730301355459,0.0446219384351408,0.0780354667705707,0.0587574081934905,0.9553780531313538,0.0783528817490307,3.5445329900200666,26.639218739601738,1.0611196109308083,7.981245314811989,0.3280957954033099,1.9143467841757933,0.7529577335167488,1.7468659526433905,0.5650155576739131,0.2077610124221022,0.0004474478976902,0.0156438593773735,0.0004474478976902,0.0004216752692919,-0.0082483478559244,507.82098,0.2470422664832512,0.9197755231872023,0.4349844423260869,-0.0511223916179862,-3655.9725776965274,2.19,0,제조업
(주)오쿠,-0.1695140048410504,-0.1393587146543296,-0.3394520449675932,-0.0798553287024997,0.2768856853595547,-0.1503132740903537,-0.0576746810115993,0.7231142056026871,0.3371084385956591,5.910748432427625,3.4064739554225976,0.722239604403431,1.41088437195109,1.6062263623117938,0.9309532975736224,0.3836965255439181,0.5262626833752266,0.6473142745000882,-0.026157903304164,0.1816700003441435,0.0482450524131152,0.1816700003441435,0.2515370234981821,-10.782433114588592,2.0853395061728395,0.6163034744560819,0.6147030554037101,0.3526857254999118,-0.0233284102785533,-2.919762321384203,7.25,0,제조업
