,구분,총자본증가율2009,유동자산증가율2009,매출액증가율2009,순이익증가율2009,영업이익증가율2009,매출액순이익률2009,매출액총이익률2009,자기자본순이익률2009,총자본순이익률2009,매출원가 대 매출액비율2009,매출채권회전률2009,재고자산회전률2009,총자본회전률2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,비유동비율2009,순운전자본비율2009,현금비율2009,부채/자산2009,부채/매출액2009,부채/현금흐름2009,유동부채/부채2009,유동자산/자산2009,매출/현금흐름2009,차입금평균이자율2009,정상기업여부
615,(주)부영건설,48.36,56.7,913.28,0.0,0.0,6.21,19.17,5.95,1.23,80.83,0.0,0.25,0.2,2.88,460.22,123.97,674.69,21.1,48.48,17.66,0.19,0.8214980966308922,4.944463809841532,-23.76,0.8969393485760758,0.9134690654765111,-117.48,1.15,1
616,(주)북악빌리지,13.61,36.72,8.09,0.0,0.0,65.47,0.0,0.0,9.11,0.0,595.53,0.0,0.14,0.15,0.0,5.52,0.0,5.52,0.0,-83.77,3.6,1.0845854118456926,8.287999717616685,3.43,0.8174749262264073,0.048940140163813914,28.44,0.86,1
617,(주)브라운팰리스,32.13,32.3,3.86,0.0,0.0,-127.52,20.89,0.0,-1.63,79.11,5.15,0.01,0.01,259.52,0.0,132.8,-13090.61,4.43,0.0,24.64,0.08,1.4096584636584666,125.41576358062902,-17.74,0.5330566296414678,0.9978773958835419,-2224.58,7.4,0
618,(주)블루핀디엔씨,26.85,26.73,0.0,0.0,0.0,-26.81,51.59,0.0,-5.1,48.41,4.55,0.23,0.19,1554.83,0.0,87.86,-633.53,15.48,0.0,-13.8,1.15,1.1372728152635962,6.681287762728024,-10.46,0.999603386198217,0.9988360720716168,-69.91,9.89,1
619,(주)비더블유프로퍼티스,41.35,114.48,0.0,0.0,0.0,-576.52,0.0,-2201.51,-6.23,0.0,0.0,0.0,0.01,0.01,0.0,91.55,-215.83,91.55,0.0,-0.78,66.23,1.024169838683487,111.04972873469427,3.84,0.09024116420724725,0.08460815373502881,426.53,3.78,0
620,(주)비스타건설,92.38,92.88,354.33,0.0,0.0,12.16,25.9,0.0,9.0,74.1,3.0,1.1,0.74,871.73,4241.52,107.55,164.59,48.83,8.29,7.0,3.83,0.9769666048671065,1.737257820412203,-20.04,0.9499279350048516,0.998089896235123,-34.81,4.07,1
621,(주)비에이치코퍼레이션,-4.03,-8.7,6.09,0.0,0.0,1.58,38.84,0.0,2.5,61.16,11.19,2.55,1.58,15.24,0.0,32.81,0.0,6.18,0.0,-155.55,0.15,2.3423594263251983,1.4479079796338354,1.17,0.9883790701197673,0.7596499132901537,1.69,4.35,1
622,(주)비엠금속,-2.94,-1.64,-20.53,0.0,0.0,-4.3,7.6,-22.87,-4.3,92.4,8.68,15.85,1.0,1.32,491.53,30.15,174.25,21.14,467.72,-48.49,1.02,0.8309464856457337,0.8178623421930448,-0.5,0.8354648895778013,0.20930347024341428,-0.41,8.16,0
624,(주)비와이씨마트,0.94,1.2,5.88,249.58,0.0,5.67,13.16,0.95,0.87,86.84,26.27,78.4,0.15,0.3,8.47,626.26,135.83,621.07,85.72,17.62,194.38,0.07804664272753689,0.5094154658956772,33.4,0.42906242446217063,0.20971451740868935,17.02,0.0,0
625,(주)비학,-0.91,-3.8,200.0,0.0,0.0,-98.28,0.0,0.0,-0.89,0.0,0.0,0.0,0.01,0.01,0.0,12869.05,0.0,12869.05,0.0,22.96,950.84,1.0226224957515702,111.87652585745933,-0.95,0.0017585981904928636,0.23143465168601463,-106.05,0.0,0
628,(주)삼두에너지,3.22,70.26,84.23,0.0,0.0,0.09,10.47,0.0,0.05,89.53,49.47,20.87,0.56,0.58,0.0,1413.87,0.0,550.19,0.0,4.99,61.67,1.106971217527701,2.0238608474021826,-3.95,0.0034305832520939556,0.053692637329845784,-8.0,1.85,1
629,(주)삼보유통,-43.32,-65.39,23.61,0.0,0.0,-103.64,6.55,0.0,-67.78,93.45,4.45,0.0,0.65,395.56,0.0,30.49,-3167.85,30.49,0.0,-138.64,0.31,2.008094679955153,2.2215860114622146,-2.43,0.9933335826628904,0.6082779278678375,-5.39,9.74,1
630,(주)삼성산업,-2.77,23.57,27.78,0.0,0.0,-5.62,11.64,-98.54,-7.06,88.36,12.71,7.08,1.26,2.06,2510.29,145.22,183.02,75.3,1701.44,10.84,2.55,0.9616901052439149,0.7545367251154086,9.05,0.24930519377363122,0.3481785203555183,6.83,11.47,1
631,(주)삼성콘크리트,17.18,64.66,135.06,0.0,0.0,-9.38,17.9,-310.66,-8.99,82.1,6.59,4.34,0.96,1.68,0.0,110.23,-80.04,47.9,0.0,4.29,0.97,1.0148415442960226,1.1423721946943222,-2.23,0.41313628571263655,0.4621785593447767,-2.54,5.85,0
633,(주)삼신정공,-88.8,-77.12,-32.63,0.0,0.0,-55.75,-20.87,0.0,-88.42,120.87,10.16,9.24,1.59,2.86,0.0,24.2,0.0,22.55,0.0,-237.99,1.43,3.13968834025091,0.39870198088367514,-77.89,1.0,0.7597705465444524,-31.05,12.9,0
635,(주)삼창감정평가법인,1.61,3.45,0.79,0.0,0.0,0.54,0.0,4.53,1.79,0.0,12.14,0.0,3.33,36.71,125.89,133.07,124.64,133.07,87.39,15.24,45.57,0.557307204379347,0.16869291935451858,13.47,0.8267314016951971,0.6131225253617548,2.27,4.85,1
636,(주)삼천리이앤이,37.45,61.39,2.71,0.0,0.0,3.96,-51.68,33.79,5.65,151.68,14.79,32.92,1.43,3.65,491.88,72.13,125.66,67.26,237.07,-23.16,20.9,0.8310467495703896,0.6741909448721448,11.26,1.0,0.5994561802610396,7.59,10.27,0
637,(주)삼호주택,11.75,5.73,43.18,0.0,0.0,-47.01,0.0,-390.1,-1.66,0.0,3.45,0.23,0.04,0.04,2345.64,22.23,76.62,5.33,1980.7,-66.51,1.26,0.9591109019779992,28.654057161592547,-0.95,0.8916569086719882,0.1901082376605722,-27.34,8.53,1
638,(주)삼홍테크,-16.68,-36.77,-18.75,0.0,0.0,-32.36,-2.45,-68.52,-28.56,102.45,5.22,1.77,0.88,3.09,166.92,99.9,211.19,32.67,111.94,-0.06,0.32,0.6253593969820899,0.6442079525009983,6.55,0.9293871518617489,0.5806428064767605,4.22,8.07,0
641,(주)상륜건설,-95.28,-95.28,0.0,0.0,0.0,-29.82,-33.45,0.0,-46.64,133.45,0.0,1.6,1.56,60943.05,0.0,13.98,-2693.6,1.87,0.0,-615.26,0.01,7.186739779238253,0.41438906697052674,96.26,0.9952266343563182,0.9997974199291935,39.89,0.6,0
642,(주)상원랜드,-0.02,-0.05,0.0,0.0,0.0,-5464.32,0.0,0.0,-6.23,0.0,0.0,0.0,0.0,0.72,0.0,74.41,-5375.83,0.01,0.0,-34.31,0.0,1.340546809232129,1175.6499444444444,-5.72,1.0,0.9974886403163943,-6719.01,3.31,0
