,구분,총자본증가율2009,유동자산증가율2009,매출액증가율2009,순이익증가율2009,영업이익증가율2009,매출액순이익률2009,매출액총이익률2009,자기자본순이익률2009,총자본순이익률2009,매출원가 대 매출액비율2009,매출채권회전률2009,재고자산회전률2009,총자본회전률2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,비유동비율2009,순운전자본비율2009,현금비율2009,부채/자산2009,부채/매출액2009,부채/현금흐름2009,유동부채/부채2009,유동자산/자산2009,매출/현금흐름2009,차입금평균이자율2009,정상기업여부
728,동국화공,17.36,445.06,-74.23,0.0,0.0,-12.46,49.33,-1.59,-0.71,50.67,4.19,13.83,0.06,0.07,144.94,38.46,207.83,38.46,192.33,-34.37,0.0,0.5917361110959535,11.242733353792051,-1.46,0.9437910585754794,0.21479648174902394,-16.39,5.99,0
729,동궁종합건설(주),32.68,310.05,-31.86,0.0,0.0,-130.77,0.0,-58.51,-2.25,0.0,3.87,0.0,0.02,0.02,4100.16,1.49,100.14,1.49,4142.71,-90.68,0.04,0.9761913655826555,64.82687873807241,-1.71,0.942963919927049,0.013676806935189934,-111.16,1.22,0
730,동륭실업주식회사,-3.42,-84.37,5.69,0.0,20.08,-6.39,59.57,-0.41,-0.19,40.43,0.0,0.0,0.03,0.03,115.99,0.66,26680.91,0.66,215.44,-38.14,0.11,0.5370116126648677,17.61182506885099,-1.47,0.714927109533302,0.0025289618992937143,-25.84,5.39,0
731,동미전기공업주식회사,3.95,5.43,-10.29,0.0,0.0,4.45,18.51,9.44,3.04,81.49,23.89,2.7,0.68,2.03,214.69,70.93,603.01,30.26,171.8,-18.61,1.57,0.6822259370991308,1.017228284314072,-2.27,0.9383300705212342,0.4540739295636994,-2.31,6.73,0
732,동방금속공업주식회사,-17.79,-16.82,-19.92,0.0,0.0,-12.65,1.67,-119.77,-16.83,98.33,4.55,6.33,1.33,4.3,2082.67,72.74,47.8,50.1,903.6,-21.96,0.27,0.9541846632014257,0.6470558022520273,-6.38,0.8442821060072818,0.5860137115420779,-4.13,6.73,0
733,동방노보펌(주),3.24,13.45,-22.7,0.0,0.0,-3.28,12.41,-10.71,-3.43,87.59,2.77,11.71,1.04,2.36,232.14,89.83,404.2,73.9,158.89,-5.9,2.05,0.6989239884574328,0.6803592975422137,-5.18,0.8307821757824806,0.5216225499467896,-3.53,7.63,0
734,동부교육사랑(주),-2.89,2.4,-1.93,0.0,-2.51,-2.09,0.0,-2.69,-0.15,0.0,5.19,0.0,0.07,0.0,1692.0,139.0,52.83,139.0,1663.38,2.01,0.04,0.9441966081265877,12.97718161645634,4.02,0.0546881528368562,0.07177581952218218,52.2,7.26,0
735,동산공업주식회사,10.31,17.28,5.05,-26.13,-75.27,1.21,7.37,8.48,2.59,92.63,17.58,26.19,2.13,4.3,229.06,102.64,424.96,84.96,180.58,1.16,4.99,0.6961076246823877,0.34263034094313144,14.19,0.6315596275319824,0.45121927083713653,4.86,5.72,0
737,동삼건영주식회사,20.98,31.95,0.02,0.0,0.0,4336.52,92.06,21.99,17.04,7.94,0.0,0.01,0.0,0.03,25.49,1374.54,1454.08,664.99,17.34,79.91,44.13,0.2031222995482285,56.61304432348367,-19.62,0.3086652219928895,0.861795110002938,-1111.02,2.37,0
738,동성교역주식회사,-0.09,5.3,-51.22,1160.61,158.89,6.29,52.63,1.05,0.76,47.37,3.38,1.04,0.12,0.24,37.49,97.96,132.66,54.92,100.97,-0.55,0.56,0.27268920695571,2.244671608364995,5.54,0.9944215707723709,0.26564104097381197,12.44,6.36,1
739,동성물산주식회사,-3.13,9.5,7.43,0.0,763.53,3.98,20.3,28.02,4.87,79.7,2.71,16.38,1.22,3.47,468.15,86.47,520.96,77.09,200.23,-10.13,2.3,0.8239906715657314,0.6630478921389027,3.73,0.9088995768549498,0.647579294281514,2.47,6.56,1
740,동신산업(주),12.37,29.46,-10.08,844.99,-34.78,0.25,13.04,0.82,0.21,86.96,5.98,16.7,0.86,1.22,307.92,55.78,562.13,46.0,301.05,-20.77,11.68,0.7548517659335545,0.9291088225608317,8.61,0.6222657030176169,0.26198556976732673,8.0,5.31,0
741,동신주식회사,-26.47,-52.96,7.27,0.0,0.0,-3.04,2.89,-5.97,-2.04,97.11,5.82,2.36,0.67,1.16,155.9,51.75,3190.85,4.33,178.14,-28.33,0.17,0.6092207505280856,0.7686878014603918,16.52,0.9638610697724815,0.30387893026919627,12.7,18.68,0
742,동아건설산업(주),-1.81,-5.05,24.89,-82.67,0.0,9.6,10.08,4.04,3.16,89.92,4.3,11.98,0.33,1.88,25.03,672.0,108.91,648.25,45.0,54.49,14.69,0.20017889205386624,0.603321732385883,34.87,0.4758474893897352,0.6401090943595092,21.04,4.48,0
743,동아공업주식회사,3.0,8.76,7.89,0.0,0.0,0.41,12.92,1.42,0.43,87.08,7.95,11.41,1.04,2.38,233.53,67.58,473.82,50.69,199.58,-19.27,0.97,0.7001758550692513,0.6816305332716577,-1.09,0.8487885442076593,0.4016159195821368,-0.75,6.03,0
744,동아상조(주),9.59,-47.47,31.91,0.0,0.0,-75.58,63.31,0.0,-20.23,36.69,18974.31,1213.54,0.27,0.3,0.0,1.62,-9132.59,1.61,0.0,-216.19,1.33,2.2361195907009512,8.735998405166077,8.42,0.9826862047423054,0.03553890096935924,73.54,7.43,0
745,동아서적주식회사,20.12,-18.09,-0.16,0.0,0.0,-32.75,4.39,-29.93,-12.62,95.61,2.0,5.25,0.39,1.13,204.43,106.6,402.57,93.33,149.85,3.14,16.36,0.671512064752723,1.9019885653816193,-16.49,0.70937513040011,0.5077702935508805,-31.36,7.88,0
746,동아석유주식회사,9.73,21.41,3.88,0.0,0.0,-2.9,12.72,-3.99,-1.72,87.28,3.67,119.86,0.59,1.11,147.87,96.95,12753.76,95.32,134.29,-1.44,0.63,0.5965702775204585,1.0514394419063209,3.41,0.7922109302316457,0.4582173762377882,3.58,6.68,0
747,동아오츠카주식회사,37.1,-13.89,-2.63,0.0,0.0,0.95,44.43,1.58,0.9,55.57,7.61,13.32,0.95,1.3,58.29,74.38,190.03,54.23,128.41,-6.5,7.74,0.36826002018706866,0.44805973870905835,14.2,0.6891956067326318,0.18878881295176667,6.36,6.12,0
748,동아정밀공업주식회사,2.17,19.37,40.77,0.0,0.0,1.94,23.68,4.95,1.2,76.32,4.48,6.63,0.62,0.98,305.37,54.53,245.32,39.48,261.72,-29.55,0.91,0.7533148129252728,1.227523966472465,2.01,0.8626991816700124,0.3543747442452288,2.47,6.73,1
749,동양산업주식회사,0.34,177.22,-8.42,0.0,0.0,-8.18,74.16,-0.93,-0.71,25.84,0.0,0.0,0.09,0.1,31.77,19.4,423.6,19.4,130.92,-2.68,1.2,0.24107929530002423,2.7932924842574014,0.25,0.13788714714297484,0.006448872999288738,0.7,6.25,0
750,동양섬유(주),-3.45,-14.87,27.98,-93.45,0.0,2.81,6.15,1.58,1.23,93.85,11.06,5.22,0.44,0.87,25.36,200.11,5011.16,149.63,78.2,18.82,40.43,0.20231076301132173,0.4557346119437926,-24.75,0.9293604120973092,0.37623698587665066,-11.28,3.71,0
751,동양시멘트주식회사,-2.08,-17.75,-0.08,0.0,0.0,0.92,16.31,0.66,0.32,83.69,3.53,8.01,0.35,0.56,92.75,36.5,1181.28,28.3,163.01,-26.84,3.79,0.4812041917603339,1.3494896034924457,5.93,0.8783758856010092,0.15429174021814052,8.0,7.31,0
752,동양전자공업(주),-61.17,-42.76,-64.8,0.0,0.0,-228.83,-3.21,0.0,-255.64,103.21,5.68,7.45,1.12,6.13,0.0,1994.5,-902.4,1453.48,0.0,65.05,801.86,6.277024604204256,3.1431383631145344,0.3,0.005469902726711286,0.6848052848451268,0.94,9.85,0
753,동양제지공업주식회사,2.15,16.56,21.53,0.0,0.0,2.37,15.34,3.27,1.68,84.66,6.98,6.41,0.71,0.94,93.05,54.0,137.61,27.79,146.67,-20.47,0.63,0.4819998062035368,0.6863207635885605,-5.58,0.9231156593019327,0.24025726321987223,-3.83,4.54,1
754,동양화학(주),-1.13,-4.16,-14.56,0.0,0.0,-0.57,18.49,-0.1,-0.09,81.51,0.88,2.49,0.16,0.35,7.69,1374.94,528.4,1224.12,51.99,47.96,64.35,0.07141248851458527,0.4521542245507665,35.76,0.5268163870023592,0.5172707868208243,16.17,0.0,0
755,동원로엑스인천주식회사,2.56,83.28,37.19,0.0,613.77,-6.33,0.0,-3.34,-0.87,0.0,3.71,0.0,0.14,1.04,294.85,117.48,83.67,117.48,352.22,1.61,24.29,0.7467403473803491,5.495868389876432,-0.67,0.1230921018201712,0.10798140645428783,-3.69,8.78,0
756,동원주택건설(주),28.6,145.31,0.0,0.0,0.0,-251380.5,0.0,-71.55,-37.63,0.0,0.0,0.0,0.0,0.17,233.12,155.29,1805.17,20.9,78.42,27.22,0.26,0.6998096696002618,5260.296666666667,-19.57,0.7035808024769199,0.7645934015838398,-102940.02,4.3,0
757,동원테크놀러지(주),-1.34,9.78,-8.66,0.0,0.0,0.58,8.16,2.3,0.73,91.84,8.82,48.33,1.24,1.57,210.79,35.62,573.3,30.46,254.7,-32.62,0.16,0.6782421170914643,0.5427116958603189,10.2,0.7470223504526904,0.18049483258176788,5.54,6.4,1
758,동원팜스주식회사,-11.8,-18.29,27.31,0.0,57.88,0.99,8.16,29.33,2.09,91.84,9.85,5.7,2.11,10.86,793.83,87.55,71.58,48.13,253.16,-10.2,8.58,0.8881225370145316,0.3937412095859231,-24.92,0.9218677348765465,0.7167745025210905,-9.81,4.88,0
759,동인씨앤디주식회사,34.77,34.53,0.0,0.0,0.0,-16.89,31.99,0.0,-3.33,68.01,5.73,0.23,0.2,248.87,0.0,14195.55,-976.8,2581.4,0.0,98.89,1544.2,1.0987095579544686,6.3900470954366115,-13.7,0.00638534952028251,0.9959090076409439,-87.57,4.39,0
761,동일산업주식회사,-7.9,-7.58,-29.56,-96.27,0.0,1.55,13.16,2.58,0.86,86.84,4.22,3.51,0.55,1.31,184.55,128.84,827.3,96.44,125.54,12.51,3.32,0.6485728782566248,1.126661220336972,-16.92,0.6687436004236414,0.5588115009973101,-19.06,6.19,0
762,동일유업주식회사,-7.48,-30.44,-28.15,0.0,0.0,-3.0,4.66,-93.0,-4.89,95.34,9.72,213.68,1.63,2.1,3318.3,24.33,32.27,23.3,2797.1,-56.53,0.98,0.9707457946099456,0.5721410325547376,5.0,0.7695475664704491,0.18172741146670127,2.86,2.2,0
763,동일텍스타일주식회사,-53.2,-67.64,-45.13,0.0,0.0,-56.48,3.1,0.0,-47.76,96.9,2.71,3.98,0.85,2.64,0.0,38.93,-129.62,26.81,0.0,-78.33,1.51,1.4788535342060558,1.115134914097141,4.32,0.867371283568611,0.4993885893407663,4.81,6.25,0
764,동재산업주식회사,0.63,2.25,4.48,0.0,0.0,-720.49,65.1,-15.43,-5.91,34.9,0.0,0.01,0.01,0.08,183.73,89.92,714.85,2.78,120.41,-6.45,1.25,0.6475571294049991,79.18485229212976,-8.83,0.9885313352054498,0.5756082148618122,-699.42,6.42,0
765,동주항업주식회사,6.68,7.6,-16.43,125.64,0.0,1239.79,0.0,38.37,33.29,0.0,5.75,0.0,0.03,0.14,14.43,16.14,436.73,16.14,112.95,-6.73,12.53,0.12613565697302004,4.849867672189075,3.2,0.6364596982357614,0.012956997287711757,15.52,5.56,0
766,동진이공주식회사,12.32,22.81,2.97,0.0,18.5,0.79,5.15,11.96,1.82,94.85,16.27,23.91,2.31,4.21,464.4,59.17,149.58,46.0,341.19,-27.29,6.91,0.8228192195843808,0.37748844802166764,9.19,0.8122633736704183,0.3954836925703438,3.47,7.21,0
767,동해상사주식회사,9.43,21.09,1.29,138.11,0.0,2.08,5.16,4.47,2.23,94.84,49.08,150.59,1.07,1.22,105.26,25.15,3492.95,22.74,182.7,-32.71,3.31,0.5128189592759449,0.5006149915463171,16.18,0.8520834525505374,0.10990583661673047,8.1,4.9,0
768,동해운수주식회사,8.63,2.95,5.58,2315.18,190.1,2.78,14.23,30.33,4.24,85.77,0.0,866.14,1.53,1.73,571.1,15.42,1353.25,15.17,598.04,-59.69,0.06,0.8509903772067176,0.5804982795592594,4.25,0.8293906745510466,0.10885747199140854,2.47,5.15,1
769,동화기업(주),51.42,-52.17,0.0,0.0,0.0,-144.11,13.15,0.0,-5.28,86.85,154.5,0.0,0.04,0.04,0.0,1.93,0.0,1.93,0.0,-49.74,0.82,1.012916451220554,33.279066451400595,-1.05,0.5007235338520646,0.009791204723138219,-34.99,3.8,0
770,동화종합건설(주),10.72,3.06,47.64,27.41,1617.12,1.83,38.74,2.76,0.9,61.26,0.0,2.92,0.49,3.98,174.3,78.94,550.64,44.34,167.08,-10.43,8.43,0.6354370862626366,1.357095626681036,12.36,0.7792430923921171,0.39088907256852556,16.78,7.06,1
772,두로로지텍주식회사,-10.38,-38.26,-3.2,-63.42,-8.36,1.06,0.0,0.5,0.21,0.0,8.49,0.0,0.2,0.36,127.71,40.74,327.42,40.74,175.76,-33.19,0.43,0.5608527103764533,2.7041772855139814,1.8,0.9986528814903742,0.22815878760441735,4.86,6.09,0
773,두루케미칼주식회사,9.35,-5.5,-51.59,50.72,0.0,51.58,19.64,29.99,18.84,80.36,1.52,4.12,0.37,7.16,44.58,129.14,5601.34,103.77,92.52,8.12,1.72,0.3083450294935868,0.8818542639885749,35.6,0.9043679745274403,0.36010699818008507,31.39,6.1,1
775,두하요코모리(주),-2.66,1.01,-36.83,0.0,0.0,-67.31,2.52,-155.82,-10.61,97.48,3.52,1.38,0.16,0.2,1802.05,47.58,19.45,15.98,1558.55,-19.89,0.16,0.9474250190529605,5.932164153522563,-5.74,0.40058402976096064,0.18059059821639656,-34.02,5.0,0
776,듀라케미주식회사,-1.75,-34.71,39.8,623.03,128.04,3.07,26.95,9.81,3.83,73.05,7.34,17.32,1.25,2.99,105.32,64.09,181.46,48.51,146.06,-16.18,5.59,0.512950808479173,0.40752905829482233,10.27,0.878055203547935,0.2886391951421424,4.19,4.71,1
777,드림건설(주),4.28,11.02,-0.94,0.0,-64.67,32.24,17.31,45.91,3.94,82.69,39.92,0.98,0.12,5.58,867.4,89.49,233.15,63.88,554.09,-5.02,0.94,0.8966302021526978,7.49024475308642,5.21,0.5324443196547872,0.4272361533413805,39.0,10.28,0
779,디벨코디앤씨(주),-13.71,-13.62,114.71,0.0,0.0,-49.73,30.1,0.0,-9.76,69.9,30.78,0.2,0.2,79.63,0.0,61.21,0.0,1.77,0.0,-63.23,0.56,1.6842858393181628,7.951234750255493,0.67,0.9677619751115328,0.9976757857066247,5.37,12.79,0
780,디아이건설(주),-1.4,-7.26,-9.78,0.0,0.0,-50.49,0.0,-46.57,-1.34,0.0,0.0,0.0,0.03,0.03,4383.04,16.46,28.4,16.46,3788.3,-78.64,16.38,0.977693695901087,36.45237607238017,-0.4,0.9628378360287388,0.15497059490283727,-14.51,1.39,0
782,디에스디엘주식회사,-0.61,12.9,4.57,17.93,13.03,15.58,39.88,17.97,4.18,60.12,0.0,4.08,0.27,0.5,309.73,17.83,528.29,6.1,368.4,-46.48,4.76,0.7559367559499436,2.80933949838413,3.83,0.7483251817381205,0.1008589622472062,10.77,8.48,0
783,디에이치일렉트로닉스주식회사,8.64,23.6,33.09,0.0,0.0,1.67,14.4,11.41,2.14,85.6,15.0,4.24,1.28,3.06,426.08,66.04,5359.47,24.18,260.21,-25.99,1.16,0.8099162931232425,0.66129123617449,4.16,0.9448943125688283,0.5053886652148405,2.75,8.65,1
784,디엠아이텍주식회사,-9.05,-57.89,-69.53,0.0,0.0,-55.81,-14.29,-19.74,-6.55,114.29,2.43,17.51,0.12,0.14,218.37,11.71,243.24,9.83,301.18,-40.72,5.04,0.6859032337383599,5.565180151214126,5.52,0.6724075987238712,0.05400500709957865,30.74,4.97,0
785,디와이홀딩스(주),-16.91,-20.59,-46.25,0.0,0.0,-0.62,30.05,-1.07,-0.13,69.95,1.75,0.0,0.21,0.54,808.11,65.02,107.6,65.02,456.73,-26.74,5.53,0.8898806421605545,3.75867264645969,2.35,0.859075740714115,0.49704863922423603,8.83,5.39,0
787,라니산업주식회사,20.68,24.36,-24.6,0.0,0.0,-4.83,9.47,-20.16,-8.77,90.53,6.23,6.9,1.82,11.38,179.7,134.93,907.8,92.07,67.61,19.63,22.72,0.6424754154455217,0.3867903375737503,-133.43,0.8746966284154669,0.7582809479759228,-51.61,7.0,0
788,라헨느리조트(주),-3.12,28.4,-3.07,0.0,0.0,-112.59,-9.78,0.0,-7.71,109.78,288.5,0.0,0.07,0.07,0.0,0.44,-9432.04,0.44,0.0,-49.64,0.3,1.374475173205944,19.746408804169292,-3.94,0.3627346122104648,0.0021903581468755914,-77.76,6.69,0
790,랜드마크씨앤디(주),-55.68,-56.54,-23.0,0.0,2.57,6.72,14.99,0.0,4.0,85.01,25.65,0.77,0.6,971.69,0.0,72.8,-3704.22,8.24,0.0,-36.5,1.16,1.356949372896483,1.3993361689069632,5.22,0.9891874273425639,0.9772389174849978,7.3,2.97,1
791,랜드마크엠제이(주),-20.08,75.14,0.0,0.0,0.0,-45.02,0.0,-26.88,-5.19,0.0,0.0,0.0,0.12,57.52,492.06,119.89,3320.82,119.89,2.15,16.53,1.67,0.8310993443394038,6.399533954727031,-8.03,1.0,0.9963652624392006,-51.36,9.42,1
792,랜드마크트윈스(주),10.3,10.2,151.45,0.0,0.0,-37.89,6.31,0.0,-5.76,93.69,1437.25,0.2,0.15,376.96,0.0,117.25,-11394.58,24.11,0.0,14.62,1.0,1.2905091377178077,8.89670236496206,3.1,0.6567228863563777,0.9936758572594574,27.56,6.08,0
794,랜드마크홀딩스(주),-2.47,-2.24,0.0,0.0,0.0,-1826.75,0.0,0.0,-16.78,0.0,0.0,0.02,0.01,22.69,0.0,70.78,-4264.75,37.19,0.0,-40.78,1.76,1.4024684161131558,150.79640919071838,-9.36,0.9950468155813295,0.9877359642247965,-1411.98,13.02,0
795,레드앤그린푸드(주),71.9,35.33,20.99,2927.97,1214.8,6.89,17.93,181.43,10.63,82.07,12.1,19.3,1.54,3.1,1031.44,25.39,95.39,17.48,893.52,-61.79,0.02,0.9116172294520485,0.7469747677963221,12.14,0.9085197168183257,0.21028478358667935,9.06,5.75,1
796,레비아텍,-30.42,25.59,2.9,0.0,0.0,-10.35,-4.61,0.0,-8.57,104.61,29.24,0.0,0.83,0.9,0.0,7.35,-272.37,7.35,0.0,-96.66,2.86,1.056430377814032,1.0467473618596304,27.34,0.9874971085586566,0.07664925700679331,28.62,4.55,0
797,렉스모터스주식회사,4.03,-2.19,5.19,0.0,0.0,-3.31,8.54,-210.24,-5.82,91.46,129.3,3.19,1.76,8.38,4730.44,92.7,14.54,18.59,1698.79,-5.11,2.36,0.9792979620084267,0.5676656823541468,-3.86,0.7141600058516875,0.6483161391597612,-2.19,5.14,0
799,로빈주택주식회사,-3.87,-3.97,-4.51,0.0,868.0,-23.04,0.0,0.0,-2.35,0.0,3.93,0.11,0.1,2.16,0.0,1149.34,-21.4,34.03,0.0,85.15,5.96,1.0489894986848856,10.094847219920815,-1.92,0.0773586304281261,0.9326671332778065,-19.41,3.75,0
800,로얄시니어스주식회사,-94.56,-78.25,-91.43,0.0,0.0,-27472.67,0.0,0.0,-153.74,0.0,0.08,0.0,0.01,0.01,0.0,4.14,0.0,4.14,0.0,-1574.09,0.03,16.42143688632453,302.82443333333333,0.23,1.0,0.6805091608462395,71.01,0.0,1
801,로얄종합건설(주),-9.65,195.59,-82.76,0.0,0.0,-3.72,21.39,0.0,-0.61,78.61,0.0,0.0,0.17,9.44,0.0,34.4,-480.84,34.4,0.0,-15.43,1.53,1.2859612413975003,7.394547699806544,2.88,0.18290629682310441,0.0809182255494174,21.28,2.72,0
802,로젠(주),21.57,25.57,11.16,0.0,0.0,3.12,7.84,37.83,11.01,92.16,27.84,0.0,3.53,7.47,208.59,43.56,613.01,43.56,221.74,-36.47,3.93,0.6759406172312179,0.2103070839741157,13.72,0.9558760479125287,0.2814258810821052,2.89,7.26,1
803,로즈텔레콤주식회사,-64.25,-95.04,-95.24,0.0,0.0,-3042.04,35.39,-378.29,-101.21,64.61,57.65,0.45,0.03,7.08,0.0,5.87,-94.5,3.27,0.0,-136.75,0.08,1.452817041952812,23.000043013107266,-78.68,1.0,0.08530930355941396,-1809.66,14.78,0
804,로하스주택(주),-6.61,-6.61,0.0,0.0,0.0,-38.46,8.2,0.0,-9.89,91.8,29.44,0.27,0.26,9611.19,0.0,71.43,-10894.61,3.86,0.0,-40.0,0.12,1.4001554865238932,5.260303061037451,-0.8,0.9998950347382639,0.9999803618652007,-4.23,4.33,0
805,롯데디에프리테일(주),-8.83,-24.66,56.68,0.0,0.0,-7.9,18.29,-61.27,-8.12,81.71,46.35,3.17,1.03,10.32,935.63,51.08,14.05,10.45,605.2,-39.81,2.02,0.9034406100258651,0.8378990484579745,-16.45,0.9007176395266039,0.4156243783763599,-13.78,8.28,0
807,롯데알미늄주식회사,23.01,40.34,18.44,-62.7,-79.46,3.91,8.4,4.59,2.69,91.6,4.17,12.87,0.69,4.01,77.41,95.33,13658.42,77.84,133.92,-1.2,2.63,0.43631973098333365,0.6997297364705634,-1.39,0.5893692345929122,0.24514004831096545,-0.97,5.34,0
808,롯데제약(주),4.83,-24.42,-25.48,0.0,0.0,-4.45,-1.17,-20.65,-4.92,101.17,6.15,13.61,1.1,1.71,259.15,44.77,59.39,34.03,254.97,-35.79,12.07,0.721561326640963,0.6690566688763935,-0.04,0.8980192165237846,0.290077933955835,-0.03,7.47,0
809,롯데피에스넷(주),91.16,160.73,44.97,0.0,-12.68,-10.87,18.23,-50.02,-6.19,81.77,18.4,0.0,0.57,0.8,1282.23,46.78,32.61,46.78,1016.7,-30.09,0.52,0.9276532610398106,2.138597959100642,-4.26,0.6094370341077086,0.26445183462570726,-9.12,10.76,0
810,롯데후레쉬델리카(주),10.66,22.33,21.92,525.62,515.85,3.4,15.64,9.39,5.56,84.36,12.02,137.53,1.64,2.68,60.47,57.58,95.79,53.82,129.43,-14.25,8.46,0.3768240998573292,0.24165251015457678,21.15,0.8914938098640521,0.19343085811047023,5.11,7.92,1
811,롸이즈온주식회사,-46.14,-38.12,-13.77,0.0,0.0,13.22,47.69,155.74,13.81,52.31,23.76,32.84,1.04,2.01,341.33,13.3,168.05,8.42,397.66,-64.5,0.56,0.7734113194645222,0.5183210561872402,-4.05,0.961943513082153,0.09895660921826636,-2.1,8.8,0
813,르메이에르건설주식회사,-5.15,-12.1,-75.66,0.0,0.0,-199.31,11.86,-106.75,-15.03,88.14,0.51,0.38,0.08,0.14,1200.11,46.36,808.99,25.83,785.9,-45.76,0.31,0.9230836208973824,11.91473795951427,-7.87,0.924225242987352,0.39551166193664117,-93.76,9.35,0
815,리드마크(주),-14.02,2.81,-34.36,0.0,0.0,16.38,36.52,0.0,21.08,63.48,6.38,2.27,1.29,8.65,3996.65,101.05,11.42,31.83,357.07,0.94,1.65,0.9755897847501896,0.7007940343762155,-16.35,0.925996914832783,0.912839539721235,-11.46,10.39,0
817,리베라종합건설주식회사,13.67,14.37,220.4,0.0,1916.7,7.38,15.43,38.05,7.01,84.57,4.6,1.36,0.95,30.13,385.12,133.97,458.15,54.24,15.43,24.55,1.11,0.7938648899583567,0.8893002447948304,-8.6,0.9103632679947679,0.9681934999141824,-7.65,7.27,1
818,리빙업이엔씨(주),61.68,61.95,103.32,0.0,-5.16,-2.1,7.73,0.0,-0.64,92.27,2.0,0.38,0.3,1116.87,0.0,96.18,-1113.85,22.53,0.0,-3.97,0.0,1.037208637694312,4.2115647823211715,2.28,1.0,0.9975583655967654,9.61,5.7,0
819,리앤케이건설주식회사,-80.85,-81.89,-42.0,0.0,0.0,-6.3,1.0,0.0,-9.74,99.0,9.23,2.29,1.55,79.08,0.0,19.39,-4002.97,19.39,0.0,-387.79,0.01,4.82060494142009,1.0023797770983796,63.4,0.9978850844819831,0.9325367040706624,63.55,8.45,0
821,리치알이에스주식회사,-6.32,-86.22,-43.51,0.0,72.5,-6.57,0.0,-7.1,-0.37,0.0,5.85,0.0,0.06,0.06,1829.53,1.2,73.49,1.2,1916.71,-54.63,0.1,0.9481737924989663,16.33562898843748,1.55,0.5831698934149581,0.006641094356998687,25.37,6.24,0
822,마코르주식회사,-59.21,-45.9,-11.55,0.0,0.0,-2.87,10.83,0.0,-5.69,89.17,34.85,14.81,1.98,2.86,0.0,16.46,-141.28,9.52,0.0,-169.01,0.0,2.259280360561302,0.6601604325799859,-6.73,0.8954292270037143,0.33293188040172866,-4.44,10.18,0
823,마하나임주택주식회사,-22.95,-23.08,5.72,0.0,-5.23,3.71,16.04,0.0,1.75,83.96,3.09,0.78,0.47,174.7,0.0,88.84,-6067.99,29.63,0.0,-12.51,11.54,1.1222547677773826,2.075310411471489,29.95,0.9986879135799004,0.9956603745613868,62.15,8.27,1
825,매일식품(주),3.31,9.82,3.31,154.79,25.85,0.18,18.35,2.87,0.28,81.65,5.57,7.2,1.55,3.47,926.11,72.76,346.17,41.54,467.3,-20.39,0.63,0.9025444931332468,0.5931188992466491,1.79,0.8292952624845505,0.5445890074086602,1.06,6.5,0
826,맥슨씨아이씨주식회사,-18.49,-22.08,-21.55,0.0,0.0,-36.76,7.16,-51.02,-25.73,92.84,2.69,3.09,0.7,4.41,139.06,113.72,295.7,68.49,93.53,7.34,1.54,0.5816908200711277,0.7463475000882315,0.9,0.9202708003286126,0.6087476780326055,0.67,7.94,0
827,머크주식회사,16.09,15.16,17.18,0.0,0.0,6.29,40.51,46.25,11.34,59.49,4.69,6.59,1.8,57.68,104.04,176.99,92.21,134.75,21.58,38.9,22.41,0.5099034984126746,0.303947386675077,-24.49,0.9908628027616431,0.894229383033176,-7.44,4.5,0
828,메가파크씨씨,-13.38,-14.19,120.88,0.0,0.0,-16.05,17.14,0.0,-4.52,82.86,42.01,0.39,0.28,78.14,0.0,85.79,-992.04,23.73,0.0,-15.82,1.69,1.1184432119692516,3.6849161226207103,-12.05,0.995238983086925,0.9549132457154396,-44.4,6.26,0
829,메디파트너(주),6.14,3.41,43.41,0.0,0.0,6.38,35.55,2.01,1.8,64.45,3.3,113.53,0.28,8.05,14.28,1090.63,214.0,1082.43,41.03,58.22,705.13,0.1249463090361136,0.4565650853053624,-19.52,0.4703932270888203,0.6410061459769083,-8.91,7.37,1
830,메리트씨앤디주식회사,83.07,83.2,704.86,0.0,0.0,15.77,22.91,0.0,27.6,77.09,8.1,2.51,1.75,1952.89,30690.99,100.3,38.11,40.97,27.92,0.3,1.13,0.9967522971440721,0.7365046581960005,24.48,0.9993348100826921,0.9990931853156307,18.03,30.8,1
831,메트로랜드에셋주식회사,-28.68,-28.17,22.41,0.0,0.0,-1108.2,0.0,0.0,-54.65,0.0,0.23,0.1,0.05,4.33,0.0,57.58,-24060.45,22.38,0.0,-72.97,3.18,1.7853990826996777,30.145718761126524,-2.62,0.9633095643659364,0.990233159950302,-78.94,60.33,0
832,명동타워주식회사,-2.75,589.06,67.29,0.0,0.0,16.1,0.0,0.0,0.78,0.0,26.5,0.0,0.05,0.05,0.0,7.73,-1682.42,7.73,0.0,-5.21,0.21,1.245522297739869,25.418697190676845,-2.45,0.04534561637110364,0.00436844254316962,-62.2,8.65,0
833,명신섬유공업(주),-11.45,-13.81,3.95,3.53,22.07,1.35,5.09,4.58,1.84,94.91,5.41,11.19,1.36,3.99,128.74,92.57,237.07,71.53,112.5,-4.08,12.47,0.5628185211820309,0.38845917094333987,13.99,0.9753697111428158,0.5081821376593145,5.44,6.43,1
