,구분,총자본증가율2002,유동자산증가율2002,매출액증가율2002,순이익증가율2002,영업이익증가율2002,매출액순이익률2002,매출액총이익률2002,자기자본순이익률2002,총자본순이익률2002,매출원가 대 매출액비율2002,매출채권회전률2002,재고자산회전률2002,총자본회전률2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,비유동비율2002,순운전자본비율2002,현금비율2002,부채/자산2002,부채/매출액2002,부채/현금흐름2002,유동부채/부채2002,유동자산/자산2002,매출/현금흐름2002,차입금평균이자율2002,정상기업여부
191,주식회사맥.킴,1.28,-14.55,0.02,0.0,0.0,-16.51,56.0,0.0,-11.16,44.0,0.0,80.62,0.68,1.22,0.0,26.47,0.0,23.77,0.0,-19.76,17.54,1.098064787729403,1.6342844385404625,-2.89,0.2447152703532774,0.07112094896796144,-4.72,6.72,0
192,주식회사메트로프로덕트,2.41,1.77,16.3,0.0,259.62,-11.87,45.04,0.0,-14.94,54.96,2.19,3.74,1.26,26.06,0.0,102.25,0.0,65.64,0.0,2.02,0.36,3.1308466734831777,2.5168293976325242,0.48,0.28727342705140474,0.9196572078982809,1.21,10.43,0
193,주식회사명성건설,-75.98,-35.4,-69.19,0.0,0.0,-4280.43,0.0,0.0,-34.72,0.0,0.0,0.2,0.01,0.03,0.0,2.55,0.0,1.31,0.0,-842.19,0.22,8.742966578541035,417.51256724430317,0.86,0.9885091045876119,0.22059790358750855,360.0,13.56,0
194,주식회사바이오피드백,19.24,49.71,-10.09,0.0,-34.42,-2.87,90.3,-16.49,-1.11,9.7,64.41,89.81,0.39,0.43,1666.88,7.42,438.07,6.94,1651.91,-81.21,0.58,0.9434029238858688,2.6616310141423036,7.58,0.9298159812081649,0.06506490353776057,20.17,7.12,1
195,주식회사박달재엘피씨,-5.37,0.8,87.82,0.0,0.0,-65.63,-19.72,0.0,-11.78,119.72,79.86,0.0,0.18,0.18,0.0,0.62,0.0,0.62,0.0,-38.88,0.01,1.035468031077477,5.611501882764217,-2.42,0.3777953541053438,0.0024126872999439323,-13.58,3.37,0
196,주식회사벨루가,165.78,110.59,23.73,0.0,-90.31,-4.72,20.53,0.0,-1.65,79.47,48.69,20.66,0.35,0.39,0.0,13.69,0.0,9.58,0.0,-36.25,3.93,1.0001352327122952,4.162604352053635,-0.35,0.4199099625916709,0.057505868631676976,-1.46,3.61,0
197,주식회사비버리힐,-6.79,-66.83,-3.34,-10.82,-4.23,61.27,0.0,0.0,5.31,0.0,4.1,0.0,0.09,0.09,0.0,2.31,0.0,2.31,0.0,-115.19,0.21,1.2515343565399868,13.930900382892855,5.88,0.9421549202396223,0.027272770535254353,81.97,0.0,0
198,주식회사비전산업,7.91,16.98,165.18,0.0,0.0,-152.57,83.72,0.0,-12.15,16.28,3.44,0.17,0.08,0.18,0.0,45.35,0.0,9.66,0.0,-69.11,0.01,1.275257232159464,16.626960832331356,-8.89,0.9915561984602278,0.5734112971707129,-147.79,10.63,0
199,주식회사사이버타운,36.71,4571.39,1583.96,0.0,0.0,-3.66,80.61,0.0,-7.22,19.39,0.0,0.0,1.97,6.39,5.53,1300.1,7.62,1300.1,48.05,50.28,36.2,0.052415597068666074,0.03070790420647723,-2937.09,0.7992726538034145,0.5446689541237768,-90.19,0.0,1
200,주식회사삼보,-18.37,-15.05,48.44,0.0,0.0,-33.8,1.63,0.0,-6.23,98.37,2.02,0.3,0.18,4.95,0.0,1651.27,0.0,473.75,0.0,89.26,38.85,2.576500399477618,12.560760854420666,3.07,0.022331309212829536,0.9500873134807809,38.55,5.64,0
202,주식회사삼한종합건설,-13.47,-13.19,22987.45,0.0,0.0,6.78,17.01,44.54,6.0,82.99,69.11,1.07,0.89,1023.96,463.01,134.01,128.21,32.15,14.92,24.71,4.57,0.8223845952881865,0.8621256992257943,-11.43,0.8833250299653268,0.9735021067032952,-9.86,1.82,1
203,주식회사서봉테크,10.03,-25.72,37.13,0.0,-77.83,-2.14,6.39,0.0,-4.47,93.61,12.2,67.4,2.09,3.4,0.0,18.44,0.0,15.78,0.0,-127.0,2.08,2.0207428197660087,1.014625563376378,-1.22,0.7705796454050048,0.2871242025201428,-1.24,4.99,0
204,주식회사서울정밀,-9.59,-4.78,12.62,0.0,352.45,39.43,28.62,229.56,33.03,71.38,5.47,15.31,0.84,1.29,200.17,261.07,133.23,208.46,198.72,20.85,42.42,0.666851944437816,0.75592772905864,21.18,0.1941292026250899,0.33796923083957553,16.01,6.3,1
205,주식회사성보냉장,14.76,47.72,-9.78,0.0,121.78,21.46,44.83,41.6,9.24,55.17,2.84,0.0,0.43,0.59,298.31,104.84,245.44,104.84,293.62,1.21,1.86,0.7489368549154368,1.8592845673555636,15.27,0.33475156342897633,0.26283162132527926,28.39,2.58,1
206,주식회사성웅,-28.84,-30.31,10.13,0.0,0.0,-18.31,-1.69,0.0,-16.87,101.69,1.95,5.51,0.92,1641.2,0.0,137.42,0.0,134.2,0.0,25.94,0.54,3.037784374175236,2.7412041205122444,6.29,0.22818687067790921,0.9525833091365882,17.24,4.84,0
207,주식회사세계일보,178.44,1335.98,9.09,0.0,0.0,-126.55,8.45,0.0,-43.92,91.55,6.49,223.05,0.35,1.0,0.0,44.24,0.0,44.19,0.0,-79.2,41.42,1.6843267763885712,7.141341042638965,17.48,0.8432668568698483,0.628373419363834,124.83,10.96,0
208,주식회사세광쉽핑,7.72,59.47,-4.54,-38.9,-75.6,1.94,11.79,42.66,0.98,88.21,30.5,656.25,0.51,0.58,3618.85,26.11,117.92,25.84,3407.0,-23.74,2.91,0.9731100099902401,1.9934837791383302,12.56,0.33010139205930383,0.08385704730073257,25.04,0.29,0
209,주식회사송원산업,-1.76,-7.07,-0.38,0.0,0.0,-4.95,0.0,-45.08,-0.22,0.0,10.1,0.0,0.04,0.04,26697.94,748.11,24.04,748.11,26493.16,0.99,446.8,0.9962683702777043,22.710276090987588,1.73,0.0015259476149491757,0.011373180902308315,39.4,0.0,1
210,주식회사수암월드,0.0,0.0,0.0,0.0,0.0,-6.53,85.07,-197.54,-2.04,14.93,23.86,0.0,0.31,0.32,9563.82,3.11,3.32,3.11,9406.37,-82.97,0.13,0.9896522297484399,6.322509215297893,1.0,0.8652922060781988,0.026640691556157156,6.34,12.85,0
211,주식회사신라식품,22.46,22.87,3.31,-21.98,8.59,0.23,8.34,2.29,0.43,91.66,18.2,5.11,1.91,5.21,478.68,109.24,144.79,42.68,228.34,5.12,24.12,0.8271922524097342,0.4773691081731765,7.59,0.6700071671469814,0.6054083907164814,3.62,6.96,0
212,주식회사신성소재,14.92,7.46,25.35,0.0,0.0,-3.93,4.24,0.0,-4.83,95.76,5.03,7.54,1.23,2.71,0.0,102.97,0.0,62.53,0.0,1.44,6.78,1.7281061731600922,1.5026570641625783,5.67,0.2798311578552888,0.4979319138785569,8.52,0.96,0
213,주식회사신한건설,-6.06,-13.15,-73.88,0.0,0.0,-304.59,10.27,0.0,-8.3,89.73,0.07,0.37,0.03,0.07,0.0,91.41,0.0,79.37,0.0,-4.5,0.25,1.4537819508914083,51.66119827319651,4.42,0.36038723485448443,0.4789298045160952,228.19,10.74,1
214,주식회사신호기공,-10.57,-12.08,-93.75,0.0,0.0,-3303.72,-722.04,0.0,-24.74,822.04,0.11,0.3,0.01,0.01,0.0,15.28,0.0,13.21,0.0,-94.7,2.09,3.2480179842670904,409.48589070183283,-1.1,0.34414787232728766,0.17083458128660686,-448.6,7.76,0
215,주식회사씨앤해운,17.47,8.11,12.76,4.38,-37.63,0.53,4.44,6.49,0.95,95.56,9.17,32.62,1.79,3.59,614.69,103.94,237.64,86.77,443.76,1.44,4.28,0.8600786341994587,0.5198396686890058,-0.97,0.4240248585532449,0.37907896710228883,-0.5,7.91,0
216,주식회사씨프로,-0.11,3.19,3.59,0.0,0.0,-0.82,17.47,-32.49,-1.74,82.53,25.77,6.02,2.13,9.27,2122.62,87.37,16.52,43.33,550.31,-10.88,2.8,0.9550078398937203,0.4476443153939945,18.95,0.9017859809739384,0.752406003933626,8.49,6.91,1
217,주식회사아에라,3.89,103.56,-15.53,0.0,0.0,-11.47,47.85,0.0,-1.42,52.15,0.0,9.96,0.12,0.14,0.0,11.28,0.0,10.09,0.0,-91.22,4.7,1.3686050396120835,11.243355191086605,0.91,0.7513151494335398,0.11600433338334429,10.25,0.02,1
218,주식회사아이린냉장,-1.18,7.89,-15.74,0.0,-93.25,-28.8,0.0,-73.9,-7.01,0.0,5.71,0.0,0.24,0.26,1900.98,24.01,26.44,24.01,1898.69,-16.18,1.05,0.9500244790737,3.881081400107891,-0.95,0.22411969771713133,0.05111927290265106,-3.68,9.67,0
219,주식회사아이오시스템,-17.15,-23.21,-0.15,0.0,0.0,-34.74,64.2,0.0,-40.37,35.8,6.71,0.0,1.16,6.73,0.0,30.76,0.0,30.76,0.0,-79.99,0.3,1.2502787750100393,0.974787555966439,-17.47,0.9240067656144675,0.35536876720261557,-17.03,7.68,1
220,주식회사알리앙스,7.7,252.5,23.61,0.3,-10.88,5.52,66.42,12.72,1.3,33.58,63.81,106.26,0.23,0.26,856.5,14.26,678.54,14.02,836.14,-75.68,3.05,0.895452712288271,3.9516614499638494,5.43,0.9856611623692693,0.12584175802898523,21.48,2.44,0
221,주식회사영보두일,2.26,329.37,154.48,36.2,0.0,35.45,0.0,0.0,5.49,0.0,0.0,0.0,0.15,0.17,0.0,1011.82,0.0,1011.82,0.0,5.47,1002.99,1.0209462963723936,6.670377707753395,6.45,0.005878709803812243,0.060727943577776285,43.02,0.0,1
222,주식회사영창기업사,-18.76,-17.97,-22.71,-13.5,-82.37,7.0,12.83,0.0,5.66,87.17,10.66,100.45,0.81,1.4,0.0,52.51,0.0,51.0,0.0,-29.51,4.62,1.356336163998161,1.503372587547603,21.24,0.4580580763416609,0.32622928756569586,31.93,7.66,0
223,주식회사온바다,-37.17,-72.88,4.68,0.0,0.0,1.59,15.39,0.0,1.06,84.61,298.18,226.39,0.67,1.08,0.0,81.63,0.0,79.83,0.0,-4.57,10.82,1.0054640652836373,1.166758279713479,-20.51,0.24732769244480665,0.20300911800336688,-23.93,8.09,0
224,주식회사우일상사,-0.57,-69.54,-17.14,-18.77,-1.11,22.75,0.0,17.6,3.12,0.0,151.08,31.55,0.14,0.14,417.73,0.55,784.62,0.55,515.91,-63.02,0.25,0.8068484477388991,5.8739397958147395,9.32,0.7854496974869516,0.003514822830248844,54.73,0.31,1
225,주식회사우주,-1.26,-20.45,8.31,0.0,0.0,-58.0,88.09,0.0,-6.0,11.91,30.58,159.63,0.1,0.15,0.0,0.89,0.0,0.84,0.0,-121.51,0.16,1.8033165967860294,17.328281180516605,-0.42,0.6798335871358522,0.010900402679444442,-7.36,10.67,0
226,주식회사월다크,-22.26,-18.78,0.79,0.0,0.0,-0.23,43.11,0.0,-0.23,56.89,1.56,4.64,0.99,53.34,0.0,43.48,0.0,33.42,0.0,-125.45,0.05,2.2733058534922366,2.0002228892584997,-3.98,0.9763378090090261,0.9650540338865062,-7.97,9.32,1
227,주식회사인켈,-0.44,6.06,14.45,0.0,0.0,-9.87,8.76,0.0,-13.69,91.24,5.93,11.56,1.39,2.89,0.0,116.38,0.0,90.27,0.0,6.87,13.69,1.6369490644153517,1.1774369599028305,2.72,0.2560810049652922,0.48786342085987466,3.2,12.55,0
228,주식회사일신,-66.19,-13.98,-97.63,0.0,0.0,146220.11,0.0,0.0,348.75,0.0,0.1,0.1,0.0,0.0,0.0,1.58,0.0,0.15,0.0,-683.53,0.01,13.648723703237232,2891.648913376186,0.13,0.5088321265855666,0.10956252321783216,379.61,13.66,0
229,주식회사전주코아호텔,-1.97,18.47,-5.9,0.0,0.0,-32.83,38.05,0.0,-9.05,61.95,25.73,18.48,0.28,0.28,0.0,2.07,0.0,1.04,0.0,-137.94,0.02,1.544541005998092,5.547987022672852,-3.47,0.9119714337147938,0.02918601601586474,-19.25,7.26,0
230,주식회사정일스톨트헤븐울산,24.56,7.77,22.76,10.96,23.78,21.97,55.87,33.67,8.0,44.13,6.37,0.0,0.36,0.42,316.67,12.6,1181.71,12.6,389.04,-46.01,0.56,0.7600028420522436,2.3165668054366733,14.26,0.6925965374211335,0.06631539596660108,33.04,5.79,1
232,주식회사조창,-58.08,3.86,-95.8,0.0,0.0,-5807.22,0.0,0.0,-60.72,0.0,0.11,0.12,0.01,0.01,0.0,7.63,0.0,4.24,0.0,-416.85,0.0,4.553516208432014,257.2517612112928,-3.9,0.991039068974645,0.34424411057188986,-1003.94,27.08,0
233,주식회사주영이십일,-2.47,8.66,3.53,-63.97,-10.85,7.3,54.99,0.0,4.32,45.01,30.06,78.27,0.59,0.7,0.0,13.59,0.0,12.55,0.0,-63.58,2.9,1.1059439428522615,1.8440593236939031,12.81,0.665309463389974,0.10001718244904108,23.62,4.76,1
234,주식회사중외신약,10.19,9.44,16.81,0.0,46.03,1.6,26.35,0.0,2.28,73.65,3.05,4.1,1.42,17.27,0.0,53.2,0.0,30.79,0.0,-76.13,0.71,1.7409491736246379,1.2823195168291779,2.47,0.9343529155292384,0.8653875024785429,3.16,7.52,0
235,주식회사중원미디어,1.55,184.72,2.27,123.9,15.1,9.26,70.91,54.1,2.26,29.09,65.53,74.39,0.24,0.25,1656.19,121.84,182.11,112.48,1679.49,0.78,17.72,0.9430587029851837,3.899208543938905,5.95,0.038011680933354726,0.04367653936306636,23.2,1.47,0
236,주식회사지에이에셋,0.0,0.0,0.0,0.0,0.0,9.27,9.95,0.0,32.0,90.05,102.04,63.73,3.45,18.97,0.0,45.41,0.0,40.71,0.0,-62.89,5.77,2.175220133578591,1.2601790186794766,-16.62,0.5295724456683016,0.5230863336626733,-20.94,38.42,0
237,주식회사진넥스,49.75,48.76,-56.56,-20.13,-22.84,5.69,17.78,24.0,3.53,82.22,7.63,0.79,0.62,76.0,628.43,113.64,303.07,25.32,17.24,11.72,0.18,0.8627190108350344,1.6673140407963885,-33.74,0.9958919298846196,0.9763299189486272,-56.25,6.84,1
238,주식회사진로종합유통,-42.72,-56.88,0.86,0.0,0.0,143.36,63.56,0.0,12.09,36.44,37.95,240.33,0.08,0.1,0.0,1.5,0.0,1.49,0.0,-622.46,0.83,6.349832944218199,54.85118187300107,1.01,0.9951923096543518,0.09469695704760393,55.24,2.56,0
239,주식회사진천여객터미널,-5.16,613.12,17.21,0.0,0.0,199.16,0.0,113.78,9.64,0.0,48.02,0.0,0.05,0.05,222.37,11.81,523.49,11.81,300.2,-51.34,0.2,0.6898021007738181,13.871123159264004,-13.64,0.8439211086797289,0.06877848190712821,-189.22,8.96,1
240,주식회사천하제일,8.28,18.0,-11.69,0.0,0.0,2.68,11.39,60.24,4.5,88.61,4.95,9.75,1.68,6.45,969.51,70.34,72.71,51.83,392.04,-26.71,9.4,0.9064994488812079,0.5616500386963696,-21.06,0.993375233726121,0.6334374229662422,-11.83,5.47,0
241,주식회사초원주택,-8.92,-18.34,121.5,0.0,0.0,-57.76,5.5,0.0,-5.86,94.5,0.0,519.08,0.1,0.1,0.0,3.0,0.0,3.0,0.0,-37.9,0.63,1.2604943459695437,11.84817837585569,5.43,0.30996137922960804,0.011739519323530198,64.36,6.01,0
242,주식회사컴마을,-60.45,-1.84,-41.01,0.0,0.0,-98.21,8.05,0.0,-119.92,91.95,8.86,24.91,1.22,99.47,0.0,22.77,0.0,21.23,0.0,-231.47,2.06,5.466718421360209,2.5379017224909446,0.67,0.5482715665315061,0.6825064071816928,1.71,14.64,0
243,주식회사코코스,-11.79,-16.63,-13.75,0.0,0.0,-52.38,46.65,0.0,-17.39,53.35,56.07,17.48,0.33,0.53,0.0,21.13,0.0,16.81,0.0,-26.34,3.41,2.1014072493577762,5.932617789221665,-1.85,0.15891564854717016,0.07057777633650927,-10.96,3.23,0
244,주식회사콜롬버스,-1.0,1.78,18.69,0.0,66.89,-9.75,31.64,0.0,-37.0,68.36,8.86,48.52,3.8,9.87,0.0,13.06,0.0,11.24,0.0,-372.14,0.14,4.349289568665709,1.1402632665917078,-7.62,0.984211541709067,0.5592227306015898,-8.69,9.76,0
245,주식회사태전방적,-9.81,-19.95,-16.43,0.0,0.0,-2.64,4.98,0.0,-1.17,95.02,2.9,6.31,0.44,0.69,0.0,139.45,0.0,103.71,0.0,8.88,13.94,1.1811756141501406,2.529434313314909,3.75,0.19064309881671704,0.3140071972597553,9.48,5.44,0
246,주식회사태평주택,-8.11,-6.15,129.93,0.0,240.67,10.93,8.78,0.0,20.37,91.22,23.79,3.62,1.86,2873.09,0.0,151.43,0.0,94.79,0.0,33.64,0.56,1.1647528898220556,0.5984374345365105,10.16,0.5616075840793845,0.9905626283261538,6.08,16.59,1
247,주식회사태화,-88.8,24.21,-12.93,0.0,0.0,-63.79,86.68,0.0,-2.67,13.32,2.04,0.0,0.04,0.06,0.0,1.29,0.0,1.29,0.0,-3119.08,0.03,31.747443366016146,152.7527749531455,0.12,0.9953472439064623,0.4089708626381513,18.11,0.0,0
248,주식회사파라다이스호텔도고,-15.27,-63.64,11.72,0.0,0.0,-33.65,27.69,0.0,-14.48,72.31,104.73,22.65,0.43,0.56,0.0,3.81,0.0,2.86,0.0,-228.17,2.08,2.429678336602865,5.180886162728259,-4.13,0.9763324394691456,0.09044555219138677,-21.42,6.96,0
249,주식회사페밀리어드벤쳐,-2.0,126.19,211.95,0.0,0.0,1215.28,99.82,0.0,42.03,0.18,82.47,5715.34,0.03,0.03,226.18,0.29,187.47,0.29,325.87,-33.09,0.05,0.6934189878589896,19.847004595969278,-4.6,0.4785678781749056,0.0009476415763977518,-91.23,5.11,1
250,주식회사포천사,0.0,0.0,0.0,0.0,0.0,12.51,7.25,0.0,11.81,92.75,11.29,0.0,0.94,1.13,0.0,27.89,0.0,27.89,0.0,-37.12,0.67,1.4081385483819684,2.9815246750901045,6.77,0.36559634473803665,0.14360189499953083,20.18,14.28,0
251,주식회사한국공영,-17.8,-18.12,-93.38,0.0,0.0,-2528.12,0.51,0.0,-16.61,99.49,0.12,0.01,0.01,0.06,0.0,116.56,0.0,42.19,0.0,12.07,5.81,2.0188711864150424,277.28424916976763,1.24,0.3609935034885271,0.8494614511429368,343.66,12.53,0
252,주식회사한국일보사,-20.44,-21.49,-2.33,0.0,0.0,-6.11,42.8,0.0,-3.88,57.2,4.27,106.07,0.64,1.5,0.0,124.08,0.0,122.99,0.0,7.78,2.51,1.2773614171268124,1.7796759331495167,10.98,0.2530054038101976,0.4009953503174299,19.54,9.81,0
253,주식회사한국폴라,-7.41,-6.63,-5.61,0.0,0.0,-7.34,56.2,0.0,-6.85,43.8,3.05,2.69,0.93,3.76,0.0,618.29,0.0,341.61,0.0,59.42,59.47,1.0301456641480593,1.0617056590018965,-7.72,0.11128547089644583,0.7088067639571071,-8.2,3.12,0
254,주식회사한도,-3.19,-15.04,7.19,38.7,24.31,10.45,38.46,18.13,4.06,61.54,26.09,129.48,0.39,0.42,303.07,22.83,311.23,21.97,372.41,-25.71,7.31,0.751902651502248,1.904553940664522,8.95,0.44305689620795374,0.07605520119370134,17.05,2.85,1
255,주식회사한도주택,-7.94,22.01,16.93,0.0,0.0,-535.14,-27.31,0.0,-12.43,127.31,0.4,1.74,0.02,0.03,0.0,29.99,0.0,27.04,0.0,-29.81,0.9,2.0034120769326877,82.71196667163363,0.09,0.2125593275960323,0.12771002883234334,7.36,9.66,0
256,주식회사한유통,22.08,3.08,18.19,0.0,41.81,-22.4,28.22,0.0,-52.95,71.78,858.91,42.56,2.36,8.42,0.0,3.45,0.0,2.48,0.0,-637.88,0.18,6.7440795569274385,3.136621392688458,-5.84,0.9796270063961189,0.2278467681531044,-18.31,9.89,0
257,주식회사호반레미콘,11.8,15.99,11.49,0.0,0.0,-243.26,2.4,0.0,-97.79,97.6,6.98,17.36,0.4,0.67,0.0,3.22,0.0,2.93,0.0,-803.81,0.02,8.307451866647419,21.81710861032556,-5.35,0.999741834145778,0.267205401749726,-116.67,4.32,0
258,주식회사호텔덕구온천,22.13,-16.6,37.78,98.75,46.47,5.29,25.04,36.72,6.61,74.96,23.44,25.41,1.25,1.77,415.8,25.9,397.15,17.28,423.51,-51.2,1.54,0.8061261028218031,0.7083637910708623,3.96,0.8570495758672095,0.17893059433452438,2.8,1.82,1
259,주식회사화랑산업,37.07,50.22,25.26,0.0,-3.86,-3.73,37.74,0.0,-1.12,62.26,4.02,0.0,0.3,0.84,0.0,136.04,0.0,136.04,0.0,16.12,16.52,1.3332338298747421,5.151752640021896,9.77,0.3354860859128261,0.6084884136577823,50.33,8.88,0
260,주식회사효성통상,-7.37,13.69,-22.14,0.0,0.0,0.06,7.74,0.0,0.13,92.26,15.37,5.64,2.14,5.66,0.0,353.67,0.0,165.73,0.0,49.31,25.49,1.122184461499762,0.5043839851306756,8.91,0.1732319495683413,0.6875326683864758,4.5,11.08,1
261,중후산업주식회사,10.16,387.06,8.08,-24.35,-5.09,4.98,35.74,0.0,1.7,64.26,43.08,424.49,0.34,0.44,0.0,9.99,0.0,9.91,0.0,-90.58,3.0,1.034027732673827,3.1717809776557924,6.14,0.9731421010642203,0.10049935345536565,19.48,6.21,0
262,진원관광주식회사,-15.95,28.67,-15.55,0.0,0.0,17.34,17.51,0.0,2.33,82.49,37.81,81.04,0.13,0.14,0.0,3.16,0.0,2.99,0.0,-97.52,0.96,1.4748712712451844,10.037392375711892,-0.64,0.6828107773656088,0.03185648172377442,-6.46,2.06,0
263,청학산업주식회사,0.31,26.91,153.12,0.0,0.0,17.5,49.56,0.0,8.27,50.44,27.55,3.5,0.47,0.66,0.0,38.95,0.0,21.25,0.0,-44.72,4.66,1.556229168930388,3.297056230862021,0.83,0.47074847771019995,0.2853465537445888,2.73,0.0,1
264,케이비메탈주식회사,-13.15,-13.85,16.04,0.0,0.0,-37.71,11.27,0.0,-25.05,88.73,25.41,32.92,0.66,0.77,0.0,11.24,0.0,8.47,0.0,-63.7,0.74,2.327284790607167,3.2568067206563986,0.09,0.3083626976317423,0.08063711026167705,0.3,6.93,0
265,케이에스테크놀로지,41.68,90.17,28.54,0.0,0.0,-0.49,2.64,-18.18,-1.36,97.36,19.43,11.9,2.75,5.66,928.06,60.36,50.08,32.99,522.19,-32.32,0.22,0.9027291445791631,0.38496570166106076,-2.04,0.903119346551145,0.4920618457400279,-0.78,6.95,1
266,케이지에너지(주),9.36,25.71,116.21,0.0,0.0,-25.76,-5.98,-66.98,-7.55,105.98,6.18,66.69,0.29,0.32,978.18,95.01,42.69,88.82,997.43,-0.39,19.29,0.9072514939388526,3.233159428783079,-3.34,0.08688998860158101,0.07489638894492778,-10.79,6.6,1
267,타임레미콘(주),-27.71,-3.47,172.58,0.0,0.0,-54.7,6.98,0.0,-50.45,93.02,2.92,97.35,0.92,7.72,0.0,32.81,0.0,31.83,0.0,-139.2,4.73,2.123819367183742,1.9323705884093272,-8.08,0.975481746990377,0.6797849008746858,-15.61,11.65,0
268,태안,-7.29,97.8,-7.51,0.0,0.0,-32.02,31.25,-214.26,-7.63,68.75,41.99,84.98,0.24,0.26,29563.97,6.46,0.88,6.18,27822.54,-89.91,4.82,0.9966289071678616,4.0246775049363706,-3.93,0.9644385039551875,0.06207630136536003,-15.82,8.45,0
269,태화건설주식회사,-88.04,-88.35,0.0,0.0,0.0,-2195.68,-261.86,0.0,-138.21,361.86,4.36,0.17,0.06,0.7,0.0,25.6,0.0,18.08,0.0,-160.05,0.0,16.347790442097907,55.47278484867878,0.2,0.13158618022868568,0.5506172256012005,11.1,0.0,0
270,태화기계주식회사,-37.02,-20.15,-11.49,0.0,-2.82,-42.14,21.31,0.0,-35.78,78.69,5.13,4.22,0.85,1.45,0.0,7.72,0.0,4.16,0.0,-555.38,0.5,7.160022933519606,6.5183992105136355,0.77,0.8405472501743325,0.4645103261776063,5.01,2.68,0
271,태흥산업주식회사,-68.6,-54.84,-35.78,0.0,0.0,867.15,-15.73,0.0,120.52,115.73,1.73,3.94,0.14,0.18,25.51,152.26,545.27,125.39,86.67,10.62,3.72,0.2032714309920699,0.6989163201406434,71.88,1.0,0.30949472448742676,50.24,2.52,1
272,퍼시픽랜드주식회사,0.06,-31.86,37.84,0.0,181.75,7.59,34.58,12.55,0.68,65.42,1148.69,55.33,0.09,0.09,1630.94,1.07,25.61,0.33,1726.93,-21.49,0.05,0.9422280702981127,10.482468753502737,0.21,0.23048903429403214,0.002320320725383965,2.24,1.96,0
273,평창정보통신(주),-48.08,-48.16,-24.93,0.0,0.0,-337.52,88.16,0.0,-152.69,11.84,19.08,0.0,0.45,3.77,0.0,4.07,0.0,4.07,0.0,-476.77,0.1,5.086898946071285,7.686403736420207,-24.9,0.9769967641381132,0.2022111784711407,-191.39,10.12,0
274,평화주택건설주식회사,33.11,43.22,78.74,0.0,907.64,3.76,20.32,33.91,2.79,79.68,2.92,1.87,0.74,8.49,1070.6,409.44,50.34,167.41,125.72,67.46,16.91,0.9145737225109042,1.4079026105168673,-109.09,0.23836893601361966,0.8926044185488158,-153.59,6.34,1
275,폴리미래주식회사,8.2,60.01,2.36,0.0,0.0,-0.83,10.8,-19.25,-1.14,89.2,12.43,16.19,1.37,2.0,1746.99,99.57,74.0,75.65,1203.03,-0.15,4.48,0.9458578213401062,0.7155272188738491,-0.15,0.37021637596524215,0.348651513439367,-0.1,8.08,1
276,풍성주택(주),1378.96,1466.38,326.78,-19.94,0.0,1.77,19.51,19.88,0.56,80.49,2.33,0.55,0.32,222.68,5901.22,106.29,56.43,36.85,462.35,5.46,2.91,0.9833367150553182,5.774671621370384,6.23,0.8830669652852671,0.9229572434102763,36.0,1.07,1
277,(주)하나콤,3.31,16.4,3.85,-4.32,-1.11,2.17,11.65,0.0,5.11,88.35,11.83,23.02,2.36,6.81,0.0,60.03,0.0,49.38,0.0,-41.26,8.3,1.1057182725824555,0.47688026169678216,1.14,0.9335443933539102,0.6196300377746976,0.55,8.69,0
278,(주)하이네트정보통신,7.14,22.79,102.2,0.0,0.0,-6.86,24.56,-83.91,-8.82,75.44,10.17,0.0,1.28,9.28,1595.38,111.11,7.22,111.11,1165.55,3.12,11.82,0.9410152871098795,0.757605502061821,-11.39,0.2988958921821987,0.31251378463581914,-8.63,13.78,1
279,(주)한통엔지니어링,-14.99,240.08,-16.61,0.0,-52.93,-20.47,32.64,-56.64,-9.75,67.36,1.17,0.0,0.48,5.33,289.77,168.18,62.76,168.18,57.54,34.55,21.81,0.7434365556017287,1.4343164530193822,-12.34,0.6817462832749778,0.8523770468363742,-17.7,8.99,1
280,(주)혜성건설,-23.96,-0.2,5834.03,0.0,0.0,12.78,28.13,0.0,4.27,71.87,5.09,0.63,0.33,2.42,0.0,76.29,0.0,27.62,0.0,-29.96,0.09,1.3602618489887923,3.5199517214380793,2.33,0.9291017241587025,0.964180185593918,8.19,0.35,0
281,(주)호텔금오산,-0.42,-21.09,-24.76,-99.34,-42.91,3.98,49.34,0.0,0.14,50.66,252.37,0.0,0.03,0.03,0.0,0.12,0.0,0.12,0.0,-110.61,0.1,1.1284930736377412,32.56242994582477,1.09,0.9814056187603244,0.0013747519073544674,35.66,0.95,0
282,(주)호텔인터내셔널,-2.49,10.78,4.05,77.29,80.83,9.31,23.66,0.0,5.6,76.34,41.93,42.05,0.6,0.66,0.0,82.59,0.0,67.99,0.0,-1.74,45.29,1.0891571654640924,1.7890094035465929,9.89,0.09165983775842533,0.08245386282603756,17.69,3.86,1
283,(주)화목,-58.95,-60.96,-89.66,0.0,0.0,-694.53,18.9,0.0,-12.09,81.1,0.04,0.04,0.02,0.37,0.0,45.48,0.0,27.1,0.0,-106.01,0.46,2.76727854812715,92.52000024171302,22.25,0.702638285721209,0.8842747151472562,2058.73,19.55,1
