,구분,총자본증가율2009,유동자산증가율2009,매출액증가율2009,순이익증가율2009,영업이익증가율2009,매출액순이익률2009,매출액총이익률2009,자기자본순이익률2009,총자본순이익률2009,매출원가 대 매출액비율2009,매출채권회전률2009,재고자산회전률2009,총자본회전률2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,비유동비율2009,순운전자본비율2009,현금비율2009,부채/자산2009,부채/매출액2009,부채/현금흐름2009,유동부채/부채2009,유동자산/자산2009,매출/현금흐름2009,차입금평균이자율2009,정상기업여부
1077,(주)제주항공,-4.37,50.76,61.06,0.0,0.0,-37.99,-9.3,0.0,-27.86,109.3,37.0,24.81,0.73,0.85,0.0,21.5,0.0,14.84,0.0,-36.62,2.56,1.0586582898999108,1.4113171136320828,-13.81,0.44066999886512187,0.10032442260861073,-19.49,6.38,0
1078,(주)조원그린,-0.29,-15.81,-12.26,0.0,-19.44,-23.05,0.0,0.0,-1.53,0.0,11.31,0.0,0.07,0.07,0.0,78.42,0.0,78.42,0.0,-0.25,12.21,1.0531762366150352,15.877759157209033,-0.24,0.010815916202424412,0.008933226760483047,-3.81,4.69,0
1080,(주)조이후드코리아,-2.17,-2.9,125.62,0.0,0.0,-1206.05,0.0,0.0,-14.47,0.0,0.0,0.0,0.01,0.02,0.0,32.73,0.0,32.73,0.0,-93.0,0.0,1.3854491649270226,114.17320311437508,-18.87,0.9978701630680015,0.452483414396388,-2154.25,13.37,0
1081,(주)조흥,-10.31,-38.48,52.46,88.61,0.0,4.16,8.72,25.57,2.65,91.28,23.4,9.17,0.64,2.5,527.33,37.42,235.38,27.52,434.33,-51.46,5.79,0.8405931045567789,1.2477173435425613,-3.23,0.978165468984793,0.3076488713627776,-4.03,0.86,0
1082,(주)종광씨앤씨,49.85,190.55,383.52,0.0,0.0,-34.99,0.0,-86.38,-2.75,0.0,0.0,0.0,0.08,170.89,6535.44,84.56,22.46,84.56,6178.67,-1.26,0.16,0.9849294400367901,15.040389398857586,8.18,0.08265260166294817,0.06883762490946044,123.0,5.81,0
1083,엠티엠옵틱스주식회사,22.4,-3.15,47.26,527.33,6.19,13.77,14.88,170.21,17.72,85.12,13.0,0.0,1.29,2.89,1037.88,82.97,121.75,82.97,830.74,-5.54,7.31,0.9121174158114685,0.7799915999790411,16.51,0.3566517940046032,0.2699203252753236,12.88,5.36,0
1084,여산디엔씨(주),9.9,9.88,0.0,0.0,0.0,1.09,15.15,162.96,0.69,84.85,14.04,1.39,0.63,0.0,5993.17,157.64,49.4,20.15,42.26,36.31,6.51,0.9835881730177087,1.635413471272718,-38.61,0.6404734121245725,0.9930643471886222,-63.15,6.05,0
1086,열린배움터(주),-2.99,-1.3,18.22,0.0,17.76,-4.8,82.18,-3.84,-0.37,17.82,0.0,0.0,0.08,0.0,931.1,131.04,92.87,131.04,993.03,0.87,23.42,0.9030166226282229,11.412643824565873,4.33,0.0312069564500722,0.03692799875960178,49.45,7.41,0
1089,영화식품주식회사,11.65,51.5,14.93,95.12,43.37,8.71,24.86,53.73,9.59,75.14,27.5,33.03,1.1,1.51,366.12,46.73,179.49,40.85,350.02,-28.4,23.12,0.7854639886601654,0.7525387821174663,17.93,0.6786495604831005,0.2490734698782415,13.49,4.08,0
1090,예화건설주식회사,27.23,-34.76,32.89,0.0,0.0,-194.41,69.8,-41.07,-6.68,30.2,0.19,0.63,0.03,0.06,269.7,42.77,239.34,41.41,291.82,-28.19,0.31,0.7295114765626901,23.77151302528951,-14.1,0.6751829348143552,0.2106673835194039,-335.07,7.46,1
1091,오로라씨앤디,-10.11,-10.07,0.0,0.0,0.0,-73.92,1.63,0.0,-8.18,98.37,38.38,0.11,0.11,100.0,0.0,95.08,-954.7,0.62,0.0,-5.16,0.03,1.2179816454550727,10.425440905158487,-2.38,0.8612839400268769,0.9974426140773585,-24.78,6.87,0
1093,오비트,-3.86,-12.56,-24.33,-53.53,-60.34,15.4,43.01,311.01,11.91,56.99,2.09,26.5,0.77,1.68,901.85,51.89,1355.41,48.98,552.92,-41.54,1.07,0.9001843860551179,1.1407192300858398,11.75,0.9592985272065518,0.4481013420753837,13.4,5.26,0
1094,오산중기(주),-5.5,6.69,-24.56,0.0,-82.32,-1.1,11.07,-18.37,-0.78,88.93,2.57,0.0,0.71,1.59,2232.2,230.03,692.34,230.03,1374.63,23.21,73.89,0.9571219770800612,1.3096887774913555,23.72,0.18649147836097957,0.41058734201047403,31.07,5.72,0
1095,오션블루발리(주),-9.79,298.11,-11.0,0.0,0.0,-743.37,0.0,0.0,-30.83,0.0,0.0,0.0,0.04,30.75,0.0,102.84,-2595.25,102.84,0.0,0.56,0.85,1.4484254804373715,33.1251617939634,-8.29,0.13604460588236728,0.20264839006259375,-274.76,13.93,0
1096,오스타라코리아주식회사,-3.37,-26.61,-25.99,0.0,-43.7,-13.46,0.0,0.0,-0.91,0.0,13.69,0.0,0.07,0.07,0.0,53.24,0.0,53.24,0.0,-2.07,18.54,1.115501666552368,16.303367610686685,-0.03,0.039647724177575394,0.023546178777919417,-0.46,6.99,0
1097,오케이데이터시스템주식회사,-10.02,93.52,8.17,0.0,40.61,-1.84,0.0,-81.82,-1.75,0.0,9.18,0.0,0.95,2.07,2249.14,25.86,332.81,25.86,1782.51,-69.14,0.78,0.9574311492891313,0.9531284777912864,32.63,0.9741021839730469,0.24120673139585763,31.1,10.39,0
1098,오토모티브홀딩스코리아주식회사,-9.92,72907.09,29950.0,0.0,0.0,-1170382.86,-759274.21,-104.18,-18.99,759374.21,0.0,0.0,0.0,0.0,0.21,974.5,274.1,974.5,98.21,1.79,945.22,0.0020468348729655293,119.5440931780366,-14513.58,1.0,0.01994636965576845,-1735012.73,0.0,1
1099,와이앤비무역(주),-23.74,-67.1,37.5,0.0,39.87,-46.27,0.0,-3.96,-0.76,0.0,6.0,0.0,0.02,0.02,396.47,1.73,3809.74,1.73,491.5,-56.86,0.85,0.7985787465456012,41.95708333333334,-8.86,0.7245863001545891,0.010012535495649056,-371.74,4.4,0
1100,와이앤에스(주),16.67,205.46,70.11,0.0,0.0,15.85,26.84,0.0,9.11,73.16,8.77,11.54,0.58,0.73,3479.84,57.88,68.59,42.72,2538.37,-21.17,29.38,0.9720658436999271,1.8202439098257448,0.69,0.5170497099868726,0.29092760094913483,1.26,5.46,0
1101,와이엠건설(주),35.17,34.6,282.52,0.0,0.0,-17.52,-0.55,-65.51,-6.21,100.55,37.41,0.89,0.35,8.11,1703.46,241.83,1418.35,69.66,113.76,54.95,17.29,0.9445511342247752,3.062744241116779,-13.71,0.41017758325555975,0.936921574458352,-42.0,2.04,1
1102,와이제이건설(주),-26.84,-15.84,-18.01,0.0,-20.52,-1.45,25.15,0.0,-1.15,74.85,71.74,0.95,0.8,0.0,0.0,267.22,-2321.81,15.62,0.0,59.98,0.01,1.5705878457060305,1.6667000304081208,17.96,0.2283659339937511,0.9584220014256033,29.94,8.45,0
1103,용림교통주식회사,-12.06,5.66,-1.96,0.0,-60.94,-54.75,12.17,0.0,-16.99,87.83,0.0,0.0,0.31,2.6,0.0,50.73,-14338.37,50.73,0.0,-59.72,0.03,1.4207025498470365,4.283518476415599,-0.59,0.8532402170856477,0.6149825394462279,-2.51,3.58,0
1104,용우상사주식회사,-14.52,-28.3,14.25,0.0,-1.23,-1.23,47.39,-15.91,-1.55,52.61,55.82,7.03,1.26,2.41,930.53,47.07,96.1,36.92,592.52,-47.79,2.37,0.9029626727468439,0.661508585586258,14.16,1.0,0.42503014171148373,9.36,6.99,0
1105,우리담배주식회사,-7.78,-59.14,-42.98,0.0,0.0,152.87,-121.78,0.0,10.87,221.78,57.92,1.47,0.07,0.08,0.0,59.11,-24.26,25.55,0.0,-3.85,2.29,1.1516266548151182,15.541769065116183,-19.3,0.08177880443817893,0.05566799827602134,-299.99,3.49,1
1106,우리로광통신(주),23.66,39.52,15.37,31.08,96.61,26.42,41.99,135.65,34.64,58.01,5.54,16.35,1.31,4.89,158.36,135.67,253.15,116.51,132.56,12.8,31.0,0.6129375405025922,0.5169985990459848,37.75,0.5855476841437706,0.4869268240310237,19.52,4.25,1
1107,우리산업주식회사,-11.77,-14.79,-11.07,0.0,0.0,13.21,30.61,0.0,17.05,69.39,5.08,6.7,1.29,2.99,1244.07,201.1,353.88,113.48,602.06,27.75,13.65,0.9255988816055014,0.6721958323495922,9.79,0.29658966873814335,0.552058369290137,6.58,17.5,1
1108,우리제약주식회사,48.44,65.45,9.77,0.0,0.0,3.69,31.43,17.48,3.39,68.57,1.64,5.22,0.92,6.67,177.69,228.02,113.92,188.14,40.76,47.9,16.17,0.6398828469274259,0.8309264356924528,-31.0,0.584763962050121,0.8532018889201057,-25.76,2.71,1
1109,우림건설산업,53.28,52.73,8.33,0.0,0.0,-60.18,-3.29,-63.1,-0.78,103.29,0.0,0.02,0.01,0.0,14239.44,1316.16,159.41,60.91,229.15,90.93,5.63,0.9930262185710529,92.95562788556751,-32.71,0.07528955632371238,0.9840199224899158,-3040.83,0.37,0
1110,우림그린하우징(주),5.05,4.25,86.04,0.0,93.29,-0.72,97.41,-0.71,-0.01,2.59,0.0,0.01,0.01,510.78,9224.15,651.62,94.26,117.57,73.08,83.99,0.91,0.9892751673102618,92.81482406642371,-43.52,0.15391124249098703,0.9921626695275444,-4039.16,0.56,0
1111,우림이비즈,37.62,37.65,690.33,0.0,0.0,-2.81,9.92,-14.81,-0.66,90.08,5.34,0.28,0.23,8679.96,2718.06,116.35,454.63,25.26,0.26,14.05,7.4,0.9645146211972545,4.775721435043213,-10.34,0.8910289260519462,0.99990702313605,-49.4,0.04,1
1112,우성엔지니어링(주),-33.91,-67.92,-40.4,0.0,0.0,-87.57,-42.36,0.0,-37.65,142.36,13.92,22.4,0.43,0.54,0.0,37.09,-749.97,23.4,0.0,-10.89,2.14,1.3890469204636178,2.5711559036987373,4.4,0.12456472318882973,0.06417540199272816,11.31,0.38,1
1113,우양냉장(주),24.11,-29.62,-0.75,0.0,6.99,-53.13,32.04,-47.42,-8.87,67.96,4.91,124.86,0.17,0.18,247.19,8.49,1574.97,8.34,333.44,-42.73,1.47,0.7119771888497921,4.725851427161961,0.57,0.6558601459485193,0.039626107516491246,2.69,2.92,1
1114,우영산업주식회사,1.35,3.16,-16.24,0.0,-26.56,-15.04,27.93,-47.2,-8.59,72.07,5.54,10.24,0.57,0.8,624.47,48.83,477.72,38.45,543.61,-26.16,4.07,0.86196782210831,1.5202117987082655,4.57,0.5931085795510275,0.24964526674830992,6.95,3.54,0
1115,우정엘디주식회사,4.69,4.72,809.9,0.0,0.0,-9.83,25.72,0.0,-2.41,74.28,8.05,0.29,0.25,1146.07,0.0,77.68,-3766.89,14.76,0.0,-28.67,11.27,1.2856673788631068,5.357919914262166,6.42,0.9990789841259885,0.9977898727773291,34.39,5.52,0
1116,울산1지구교육사업(주),-4.74,19.96,-13.87,0.0,-6.28,-4.38,0.0,-3.0,-0.32,0.0,0.0,0.0,0.07,804.73,837.53,138.82,101.05,138.82,872.18,1.95,75.07,0.8933369124735898,12.027252516666492,1.56,0.05620585830287578,0.06970277898146218,18.78,6.65,0
1117,울산2지구교육사업(주),-3.16,72.13,-2.87,0.0,-5.78,-3.65,0.0,-2.4,-0.25,0.0,0.0,0.0,0.07,0.0,851.2,142.8,100.26,142.8,876.5,2.35,80.94,0.894869852569358,12.784933369243346,-0.07,0.06145444746656792,0.07853193683954718,-0.87,6.4,0
1118,울산3지구교육사업(주),-3.02,73.07,3.43,0.0,-0.97,-2.67,0.0,-1.85,-0.2,0.0,0.0,0.0,0.07,0.0,843.78,147.09,102.38,147.09,872.97,2.4,83.02,0.894043543643016,12.039034909414042,0.78,0.05705719949635087,0.07503253842930133,9.44,6.41,0
1119,울산꿈나무(주),-2.13,25.4,-3.93,0.0,-3.55,-6.8,77.67,-4.95,-0.5,22.33,0.0,0.0,0.07,0.0,899.01,142.38,94.91,142.38,953.42,1.36,45.63,0.899900963264884,12.047831258416815,3.92,0.03561468825951292,0.04563186745616463,47.19,6.88,0
1120,울산배움터지킴이(주),2.31,100.58,61.25,0.0,55.95,-7.13,0.0,-4.9,-0.5,0.0,0.0,0.0,0.07,0.43,922.08,121.56,98.08,121.56,945.14,1.34,53.15,0.902160368023237,13.099688940924205,1.96,0.06864597862475091,0.07527969014336008,25.65,6.48,0
1121,원남해운(주),-6.28,-85.77,-9.73,164.74,76.41,13.73,49.65,0.0,2.54,50.35,13.99,89.32,0.19,0.19,0.0,5.62,0.0,4.07,0.0,-10.88,0.21,1.0685896122024572,5.580364932116604,3.35,0.10789309575699893,0.006484223839853873,18.67,3.6,0
1122,원림아이앤디주식회사,2.1,-61.38,97.19,0.0,0.0,-286.35,0.0,0.0,-3.66,0.0,36.56,0.0,0.01,0.03,0.0,13.82,0.0,13.82,0.0,-82.04,0.05,1.0117049194313754,80.01485208369898,-9.4,0.9409442892873493,0.13158017373954256,-751.81,6.93,0
1123,원일전선주식회사,21.85,38.52,11.17,0.0,0.0,0.64,7.55,12.14,1.56,92.45,5.88,12.99,2.45,7.09,634.82,82.07,185.66,53.21,235.05,-14.86,0.03,0.8639120905240701,0.3872256088853018,-6.07,0.959269853272415,0.68011966225291,-2.35,5.98,1
1124,원주학교사랑(주),-2.36,-68.6,10.78,0.0,8.66,-10.91,77.07,-9.04,-0.88,22.93,0.0,0.0,0.08,0.0,962.42,39.8,90.36,39.8,1050.65,-1.67,9.15,0.9058748154285557,11.089267938461868,-0.47,0.030706709185197543,0.01107086651487798,-5.22,7.46,0
1125,원진물류주식회사,45.27,78.84,17.24,0.0,-36.57,3.92,0.0,1.59,0.4,0.0,13.59,0.0,0.1,0.1,161.11,5.93,613.36,5.93,253.06,-48.92,1.05,0.6170152370507056,7.241566676023209,0.88,0.8428736464184021,0.030817902975452113,6.37,6.16,1
1126,원흥주택건설주식회사,-0.24,80.01,44.37,0.0,0.0,-50.6,0.0,0.0,-1.44,0.0,0.0,0.0,0.03,0.03,0.0,0.5,-213.01,0.5,0.0,-107.28,0.43,1.0810019045149026,38.039736332655316,-11.09,0.9974094150550131,0.005379150198085649,-421.98,0.45,0
1127,월드건설산업(주),-23.26,-15.36,1.99,0.0,0.0,-15.92,20.92,0.0,-9.51,79.08,3.11,1.35,0.6,6437.18,0.0,64.18,-2078.93,27.1,0.0,-42.98,3.31,1.3067869437082864,1.900160916554846,5.22,0.9181435741906933,0.7700540216054428,9.92,8.81,0
1128,월드에이치앤씨(주),17.81,17.85,-60.53,0.0,0.0,-24.23,-1.17,0.0,-12.15,101.17,0.92,1.28,0.5,0.0,0.0,76.73,-10061.31,54.75,0.0,-30.26,5.99,1.300742438946518,2.8045268976697684,17.42,0.9999029327685867,0.9979676131513543,48.87,7.2,1
1129,위더스씨앤디(주),2.43,2.33,201.75,0.0,0.0,-5.87,22.21,0.0,-2.94,77.79,10.65,0.59,0.5,1398.78,0.0,84.56,-1226.43,15.28,0.0,-18.21,4.53,1.180103261335128,2.3824194241022174,8.21,0.999417040820976,0.9973375267698709,19.56,12.42,1
1130,위트러스트에셋(주),-69.78,-69.79,83.15,0.0,0.0,11740.07,0.0,1057.36,78.06,0.0,1.82,0.01,0.01,16.8,0.01,1131629.74,4985.96,1131629.74,0.15,99.85,36160.78,8.82399572185184e-05,0.00616,-24639.16,1.0,0.9985495986772257,-151.78,0.0,1
1131,유경주택(주),-13.24,19.69,-21.13,0.0,7.26,-42.64,0.0,0.0,-1.32,0.0,2.22,0.0,0.03,0.03,0.0,9.33,-2022.45,9.33,0.0,-24.61,2.5,1.1013279993314462,33.03331590146788,-1.77,0.24642604565544993,0.02532698968681477,-58.6,3.21,0
1132,유니레버코리아주식회사,-19.0,-26.97,-7.51,0.0,0.0,-0.34,45.85,0.0,-0.65,54.15,8.97,6.03,1.89,10.72,0.0,43.25,-62.66,25.48,0.0,-95.7,2.54,1.7479557661301062,0.8287472887763896,-13.66,0.9647522511291778,0.7293153140541582,-11.32,2.74,0
1133,유러피안복합테마리조트(주),75.64,79.08,0.0,0.0,0.0,-69.46,16.46,0.0,-4.94,83.54,7.28,0.11,0.07,6.5,0.0,540.99,-2719.9,144.26,0.0,80.39,5.96,1.1147300000063272,19.97296019819655,-31.93,0.1635434029221228,0.9862538003104153,-637.82,0.18,0
1134,유림물산주식회사,-1.29,-36.88,-0.41,104.05,5.35,18.55,0.0,18.78,1.89,0.0,10.85,0.0,0.1,0.15,800.24,1.29,454.36,1.29,889.94,-87.68,0.53,0.8889183983774436,8.647713389859398,2.19,0.9992383517925456,0.011440137833849971,18.96,3.53,0
1135,유림산업주식회사,0.59,16.74,-21.28,0.0,-86.49,-5.97,11.65,-29.07,-3.81,88.35,7.92,5.16,0.64,1.07,794.66,48.27,216.46,21.81,614.63,-33.55,9.07,0.8882252295917988,1.3935162395282954,4.18,0.7300754923667199,0.31300070157039067,5.83,7.48,0
1138,유신전자공업(주),-3.93,-3.22,250.14,0.0,0.0,-103.15,74.44,0.0,-8.49,25.56,0.0,1.32,0.08,0.21,0.0,35.88,-204.86,30.52,0.0,-63.14,0.03,1.1980911231952074,14.26794151578717,-8.01,0.8219138471839715,0.353355059716715,-114.26,7.83,0
1140,유엔씨티(주),24.7,91.33,4702.61,0.0,0.0,-369.79,0.0,-36.46,-7.42,0.0,3.35,0.0,0.02,0.04,514.2,71.94,63.29,71.94,601.72,-0.79,0.0,0.8371876945781156,46.310540938000344,-2.78,0.03375930315661233,0.020331763797714272,-128.67,4.61,0
1141,유일산업(주),-3.58,-20.56,-6.19,0.0,0.0,-24.96,0.0,-30.46,-4.22,0.0,184.26,62.24,0.17,0.2,702.03,15.18,54.06,14.71,700.41,-70.81,0.16,0.8753161768783155,5.083718109920942,-4.02,0.9536800614593003,0.12670272265999352,-20.43,5.81,0
1142,유화건설주식회사,-12.2,-14.53,-9.33,0.0,0.0,-29.86,-5.89,0.0,-17.4,105.89,14.57,0.84,0.58,3.41,0.0,78.77,-345.65,4.06,0.0,-21.11,0.11,1.1604961148788457,1.862400459718096,-3.19,0.85659741559754,0.783004763260339,-5.94,10.64,0
1143,윤일에너지주식회사,-3.08,-2.48,-38.33,0.0,0.0,-63.43,4.3,-82.65,-7.46,95.7,1.04,0.17,0.12,0.84,1759.32,103.97,52.99,20.75,265.29,3.28,0.05,0.9462169317418185,7.923589971088097,-28.49,0.871427339520271,0.8573185459102781,-225.73,5.37,0
1144,율봉건설주식회사,-44.36,-86.2,107.93,0.0,0.0,-20.22,-2.4,0.0,-9.91,102.4,14.66,1.23,0.49,883.08,0.0,14.51,-2663.83,4.02,0.0,-91.06,1.77,1.45560401121158,2.123728666374208,7.47,0.731735545716111,0.1545588718547247,15.86,4.99,0
1145,으뜸화성교육(주),-2.42,278.81,18.42,0.0,0.0,-2.92,0.0,-2.32,-0.23,0.0,0.0,0.0,0.08,0.0,922.07,136.34,93.56,136.34,973.36,1.27,48.03,0.9021589359012038,11.437556298323592,3.44,0.03874329415073331,0.04765464442246565,39.37,0.0,0
1146,의성솔라파크주식회사,-5.28,37.39,18.02,0.0,18.79,-89.56,34.08,0.0,-10.17,65.92,0.0,0.0,0.11,0.12,0.0,50.65,-141.4,50.65,0.0,-4.36,38.46,1.1022881551650643,9.447582023339248,3.02,0.08012676005499608,0.04473586502957198,28.49,11.31,0
1147,이구무역주식회사,109.39,117.96,-31.98,0.0,0.0,0.59,1.05,11.67,1.74,98.95,6.44,15.05,2.92,11642.12,696.62,108.77,3896.69,84.43,39.54,7.66,11.78,0.8744692142663762,0.4048305358119965,-11.5,0.9991486837827558,0.9503651795538622,-4.66,2.05,0
1149,이십일세기레저주식회사,-11.26,-91.86,-6.78,0.0,0.0,-65.97,0.0,0.0,-8.65,0.0,33.51,0.0,0.13,0.14,0.0,0.86,0.0,0.86,0.0,-109.95,0.57,1.2479294785921944,8.945720183620987,-7.0,0.888728053796204,0.009565451275318998,-62.65,7.66,0
1150,이앤조이앤씨(주),-16.18,-15.58,58.74,857.84,41.9,7.06,17.38,0.0,8.48,82.62,7.79,1.62,1.2,3175.22,2089.91,295.3,657.68,128.18,4.39,66.0,7.86,0.9543359845094428,0.7246272918095737,37.65,0.35412962717349994,0.9979948963775983,27.29,8.6,0
1151,이엠씨테크(주),-14.12,-16.65,-67.16,0.0,0.0,-142.94,-17.31,0.0,-54.5,117.31,2.33,1.5,0.38,0.97,0.0,25.83,0.0,15.0,0.0,-160.39,0.01,2.2701729488845857,5.502435111190991,0.37,0.9525156659000023,0.5584914236934184,2.02,6.26,0
1152,이연종합건설(주),7.98,-84.99,137.85,0.0,0.0,0.12,17.35,0.23,0.04,82.65,1212.69,0.83,0.36,0.82,463.83,17.89,301.04,17.89,487.74,-61.93,3.45,0.8226421934029207,2.372613825858223,-23.2,0.9168536091305157,0.13494777950404016,-55.06,2.56,0
1153,이제이건설주식회사,-23.67,-23.93,150.44,0.0,382.7,-4.65,8.49,-1467.12,-3.27,91.51,18.11,2.47,0.7,62.4,0.0,96.85,-486.41,74.64,0.0,-3.2,2.87,1.0163259800176276,1.2493210897403446,-5.32,0.9991175084528577,0.9834420446108308,-6.64,6.19,0
1156,이토건설(주),7.19,25.27,-92.25,0.0,0.0,-1359.27,-18.74,-21112.76,-13.0,118.74,0.37,0.04,0.01,0.06,0.0,314.37,-825.81,228.33,0.0,61.87,3.71,1.0742756838327843,116.26341210803277,-28.82,0.26866257037789243,0.9073401772826191,-3350.78,6.4,0
1157,이토씨앤디(주),2.14,3.53,2.28,0.0,0.0,-600.61,55.54,-108.27,-9.52,44.46,0.0,0.03,0.02,0.08,2417.52,130.25,585.05,31.73,515.08,18.47,0.06,0.9602783576585392,61.20036989475447,-12.99,0.6359426622349204,0.7954018273624816,-794.93,8.09,0
1159,인아건설(주),47.39,42.36,22.63,138.43,104.46,4.94,14.85,0.0,4.96,85.15,3.84,2.43,1.0,116.1,0.0,405.88,-1251.5,278.69,0.0,71.79,0.96,1.0622673228150705,1.2618636681456865,24.57,0.22095176462827879,0.9526400710143779,31.0,5.02,0
1160,인정건설주식회사,-6.19,-9.47,111.84,0.0,0.0,2.54,17.66,0.0,1.58,82.34,3.08,1.28,0.62,3.46,0.0,102.26,-208.46,47.61,0.0,1.69,6.95,1.0760606618930555,1.6745208947849979,-2.02,0.6948499962794115,0.7645641402215844,-3.39,2.58,1
1161,인천공항에너지(주),-6.33,-32.49,-12.31,0.0,0.0,-8.52,7.08,0.0,-3.95,92.92,8.78,60.35,0.46,5.9,0.0,12.89,0.0,11.4,0.0,-49.0,1.32,1.1121171668749097,2.3240359718866532,-4.13,0.5058231624500242,0.07249403334605152,-9.6,6.54,0
1162,인천공항외항사터미널(주),-18.93,4.33,2.47,0.0,16.58,5.73,0.0,0.0,2.82,0.0,379.73,0.0,0.49,1351.18,0.0,59.84,0.0,59.84,0.0,-7.66,33.99,1.600773943378563,2.912139198365673,13.87,0.11919869374584555,0.11418763140239865,40.38,12.54,0
1163,인천교육발전주식회사,-2.28,7.07,-5.39,0.0,0.0,-3.65,-3.56,-2.85,-0.28,103.56,0.0,0.0,0.08,0.0,930.25,98.74,94.1,98.74,998.14,-0.04,0.79,0.9029364676485575,11.764111812219811,4.04,0.03495910560800149,0.031166822003508267,47.49,0.01,0
1164,인천교육사랑주식회사,-2.42,2.67,-8.46,0.0,0.0,-1.32,-1.33,-1.12,-0.11,101.33,2.85,0.0,0.08,0.0,935.44,137.1,94.05,137.1,969.49,1.72,0.54,0.9034229157369437,10.983700423758052,2.72,0.051424769997399436,0.06369455608368424,29.87,0.0,0
1165,인천에듀맥주식회사,-2.09,6.02,41.87,0.0,0.0,-2.74,-2.76,-2.29,-0.23,102.76,0.0,0.0,0.08,0.0,913.82,94.1,96.16,94.1,981.62,-0.2,6.32,0.9013635813638838,10.808088341168466,3.29,0.037447162525475815,0.03176068416025461,35.61,0.0,0
1166,인천에듀피아(주),-2.96,72.74,12.0,127.64,-1.68,1.87,0.0,1.79,0.16,0.0,0.0,0.0,0.09,0.0,990.74,102.04,88.43,102.04,1012.43,0.14,58.31,0.9083195031731425,10.4377435505406,1.85,0.0774638601039098,0.07179764211090382,19.28,6.68,0
1167,인천컨테이너터미널(주),-6.65,-22.03,8.16,0.0,36.52,8.21,41.43,4.36,1.05,58.57,7.24,212.79,0.13,0.74,291.63,144.9,101.41,143.59,351.39,3.18,105.77,0.7446547387780714,5.643355112290487,2.86,0.09520613538455631,0.10273104041893835,16.14,3.86,0
1168,인천항공화물터미널(주),-6.18,3.7,-7.06,0.0,-4.74,-4.61,33.06,0.0,-2.58,66.94,0.0,0.0,0.56,165.75,0.0,72.54,0.0,72.54,0.0,-5.58,24.37,1.0635310325955092,1.8428181783231072,5.75,0.19089277845999486,0.14726253315092663,10.6,8.89,0
1170,인파시홀딩스,-17.71,-20.48,-81.64,0.0,0.0,-684.79,26.82,0.0,-20.77,73.18,0.0,0.26,0.03,0.79,0.0,82.65,-1444.17,73.87,0.0,-19.68,0.13,1.195636743235108,35.59282553960181,-30.34,0.9489957533158155,0.9378257428446686,-1079.91,7.66,0
1171,일산관광(주),-2.66,9.65,1.65,0.0,0.0,-32.03,0.0,0.0,-2.02,0.0,0.0,0.0,0.06,0.07,0.0,5.37,-33.41,5.37,0.0,-77.05,0.41,1.0291940057679791,16.117804811637907,1.28,0.7911337816621853,0.04376449191886177,20.67,0.0,0
1172,일산대교주식회사,-0.23,1101.86,99.55,0.0,0.0,-147.35,12.16,-101.88,-7.69,87.84,0.0,0.0,0.05,1.94,0.0,630.53,-72.11,630.53,0.0,2.96,3.06,1.0675353338941105,20.433301089475542,-4.17,0.005219433123008879,0.0351325187344597,-85.11,7.11,0
1173,일산에듀피아(주),-2.87,242.2,0.02,30.98,-1.93,3.27,0.0,2.55,0.28,0.0,0.0,0.0,0.08,0.0,794.83,101.92,105.74,101.92,855.17,0.08,29.7,0.8882470435382998,10.32480228384029,0.4,0.04895832418292233,0.04432024301362307,4.16,6.77,0
1174,일신금속공업(주),41.98,10.01,-2.59,0.0,0.0,1.52,11.12,12.83,3.1,88.88,6.76,6.1,2.04,6.41,196.19,93.54,805.21,48.56,123.87,-4.02,0.19,0.6623748558448015,0.38144303111958444,-2.0,0.9389969370470946,0.5817827914081825,-0.76,9.53,1
1175,일신태광금속주식회사,-36.54,-44.25,-42.19,0.0,0.0,-1.2,5.88,-7.73,-1.25,94.12,4.55,9.85,1.04,2.81,481.6,106.29,442.43,80.32,286.09,3.01,0.16,0.8280605425190776,0.6177783194148367,-7.5,0.5772814876408058,0.5080925506562873,-4.63,8.12,0
1176,일진씨투씨주식회사,0.0,0.0,0.0,0.0,0.0,-48.42,-181.08,0.0,-2.86,281.08,0.0,0.0,0.06,6.9,0.0,8.38,-255.16,8.38,0.0,-129.26,1.45,1.642363125674408,27.80731839270784,-1.68,0.8589866068296502,0.11817468106746443,-46.59,0.0,0
1178,재성산업주식회사,-8.87,-29.65,-52.98,0.0,0.0,60.75,-11.52,0.0,32.52,111.52,76.0,51.13,0.54,0.55,0.0,10.57,-247.52,4.52,0.0,-19.18,0.03,1.2844532261217105,2.288233478266831,2.92,0.1669824095162358,0.022667751952560558,6.68,0.0,1
1179,전남서부교육시설주식회사,-2.45,-1.98,-2.19,0.0,0.0,-7.69,-0.41,-5.32,-0.53,100.41,0.0,0.0,0.07,627.21,912.46,146.87,95.9,146.87,943.63,2.17,7.59,0.9012306850305198,12.84125018078522,3.53,0.05135868938535792,0.0679782819413889,45.38,0.0,0
1180,전남참교육,-1.6,22.02,-1.3,-57.13,-13.77,4.71,81.69,3.11,0.39,18.31,0.0,0.0,0.08,7984.27,685.37,240.02,124.16,240.02,716.39,5.12,35.6,0.8726715629334667,10.544801919981332,4.65,0.041930632862111294,0.08782590329487745,49.07,5.9,0
