,구분,총자본증가율2002,유동자산증가율2002,매출액증가율2002,순이익증가율2002,영업이익증가율2002,매출액순이익률2002,매출액총이익률2002,자기자본순이익률2002,총자본순이익률2002,매출원가 대 매출액비율2002,매출채권회전률2002,재고자산회전률2002,총자본회전률2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,비유동비율2002,순운전자본비율2002,현금비율2002,부채/자산2002,부채/매출액2002,부채/현금흐름2002,유동부채/부채2002,유동자산/자산2002,매출/현금흐름2002,차입금평균이자율2002,정상기업여부
266,경남버스주식회사,-4.96,24.24,4.88,0.0,0.0,3.37,9.97,0.0,3.0,90.03,45.93,275.56,0.89,1.05,0.0,9.94,0.0,9.37,0.0,-51.48,4.39,1.4793383183115327,1.6207223325628681,4.01,0.3864321650110616,0.05682148294811799,6.5,37.61,0
267,경남섬유공업(주),-20.54,-27.22,1.27,0.0,0.0,-38.12,11.18,-67.22,-24.51,88.82,3.32,1.76,0.64,1.98,264.2,96.49,884.45,50.55,138.15,-2.26,1.19,0.7254272136331503,0.999046457852231,0.98,0.8866955372027516,0.6206654618506771,0.98,7.31,0
268,경림디엔씨주식회사,-13.82,-73.05,-16.03,0.0,12.73,-6.47,12.45,-24.3,-4.41,87.55,4.92,8.21,0.68,1.9,481.3,32.19,62.53,21.82,442.47,-50.3,1.61,0.827971543704137,1.1250151528609937,26.44,0.8959214753669074,0.23881648786174148,29.74,19.91,0
269,경북콘크리트공업주식회사,3.46,7.96,37.29,0.0,-59.23,-7.14,8.26,-83.6,-5.97,91.74,3.76,10.7,0.84,12.2,2347.36,76.92,90.78,63.93,1355.53,-13.38,2.28,0.9591396499131062,1.1667788601796147,1.32,0.6046698610938062,0.4461276774256564,1.54,9.1,0
270,경오건설주식회사,-30.69,-34.08,811.37,0.0,0.0,8.25,26.88,327.78,11.66,73.12,0.0,2.63,1.41,7335.97,771.99,105.54,4601.74,49.35,57.66,4.9,0.06,0.8853198065078139,0.5126131860077154,34.04,0.9994629408194224,0.9338784402449393,17.45,3.71,1
271,경우아이티(주),81.61,257.26,364.33,0.0,0.0,2.93,46.82,22.85,2.7,53.18,2.35,7.65,0.92,2.71,792.06,102.88,69.47,94.42,276.36,1.93,1.99,0.8879006078563804,1.2451133969650636,-11.51,0.7555707366583666,0.6901982415936968,-14.33,5.16,1
272,경인포장주식회사,-11.82,-26.33,-11.06,0.0,0.0,-16.1,-1.93,-14.63,-9.51,101.93,5.16,12.21,0.59,1.31,55.53,97.67,2396.62,79.95,114.08,-0.63,12.26,0.3570364997631899,0.5662926244132674,-4.7,0.7642298182981084,0.26651243830986454,-2.66,7.18,0
273,경일합섬주식회사,4.07,9.55,-77.88,-30.15,0.0,6.81,11.87,1.87,1.49,88.13,5.57,43.15,0.22,0.8,27.48,206.89,291.2,206.59,72.67,22.21,11.92,0.21557966369416023,1.0043536655456167,61.8,0.9640012921307755,0.42996039440575096,62.07,5.26,0
274,경희강재주식회사,10.71,-29.12,7.44,0.0,0.0,-21.21,-1.78,-19.21,-8.7,101.78,3.6,3.09,0.41,0.68,156.77,67.55,177.27,33.41,189.84,-12.52,0.5,0.6105506720290492,1.5644679444485252,0.51,0.6320692317999255,0.2606783848176918,0.79,6.29,0
275,경희어망주식회사,-2.78,-4.66,-8.12,0.0,0.0,-16.51,12.2,-46.88,-10.44,87.8,2.94,4.34,0.63,1.16,478.25,53.56,348.86,36.15,343.94,-35.13,0.42,0.8270650806211388,1.2897779370618747,-5.53,0.9146902219924629,0.40521096668976225,-7.13,7.73,0
276,계성제지주식회사,6.31,13.54,7.12,0.0,0.0,4.73,8.18,37.91,7.54,91.82,4.72,8.37,1.59,4.56,352.71,103.74,425.59,64.73,177.55,2.19,6.2,0.779105867397385,0.5040686939400405,8.32,0.7520020582358828,0.6078069179262214,4.2,13.06,1
277,골든죤(주),-34.96,30.82,-56.11,0.0,0.0,-690.87,15.09,-31.33,-18.82,84.91,0.0,0.07,0.03,0.05,55.54,162.58,71.04,5.6,65.25,22.34,2.83,0.3570623408798338,10.329564509174531,-24.43,1.0,0.5805023836283704,-252.3,9.32,0
278,구본그래픽스주식회사,-2.2,5.69,-75.5,0.0,0.0,-52.14,9.85,0.0,-12.08,90.15,2.28,5.04,0.23,0.53,0.0,53.29,0.0,49.64,0.0,-49.54,0.14,1.2232751951614038,5.219464874824574,-8.52,0.8669835733211806,0.5651804496102489,-44.48,10.28,0
279,국민일보(주),19.34,-10.42,24.14,0.0,0.0,-7.6,14.97,0.0,-18.14,85.03,4.16,465.56,2.39,32.66,0.0,69.55,0.0,68.94,0.0,-28.47,5.67,1.471411136773015,0.6705836059616821,-9.11,0.6354354245672155,0.6503083520472404,-6.11,11.6,0
280,"국민일보판매주식회사(구,종합신문판매주식회사)",0.0,0.0,0.0,0.0,0.0,-31.62,6.06,-41.19,-19.99,93.94,10.76,486.64,0.63,0.92,106.11,184.69,53.29,183.56,162.16,9.78,61.18,0.5148259137230703,1.6291091746996123,-14.93,0.22429811322393658,0.21326491886471768,-24.33,10.09,0
281,국제다이아몬드공업(주),-15.27,-28.83,11.08,0.0,0.0,-7.6,7.15,-34.01,-4.69,92.85,5.18,2.54,0.62,1.0,702.15,44.47,797.95,19.76,525.56,-43.05,3.34,0.8753348164503977,1.3024909129224862,2.75,0.8857567239592322,0.3448055008285411,3.59,1.6,0
282,국제스틸공업주식회사,3.69,25.61,-23.06,-66.01,80.2,0.4,20.13,2.68,0.42,79.87,12.12,4.94,1.07,2.05,402.76,65.92,111.7,27.37,279.64,-22.94,2.05,0.8010984973647476,0.761785418461181,5.54,0.8403327154569884,0.4437991589950166,4.22,5.79,1
283,그로웰산업,-10.15,9.68,-27.86,0.0,0.0,-15.37,1.21,0.0,-12.3,98.79,9.74,10.19,0.8,7.51,0.0,43.97,0.0,43.41,0.0,-61.27,0.92,1.0939812173927195,1.2933950733457338,-9.02,0.9995501650387583,0.4807864697892098,-11.67,10.42,0
284,극동뉴메릭(주),-12.15,-13.41,22.89,0.0,0.0,-5.28,16.77,-23.15,-4.46,83.23,6.96,3.93,0.84,4.99,491.2,77.75,183.07,45.14,264.87,-15.8,2.93,0.8308529858685931,0.9202500035901929,2.67,0.8544864673296972,0.5519723018610028,2.46,8.23,0
285,근남테크(주),-31.3,-19.24,-93.09,0.0,0.0,-1094.25,12.71,0.0,-79.67,87.29,8.21,1.26,0.07,0.78,0.0,54.22,0.0,45.82,0.0,-49.49,4.31,1.097055730980035,12.271707243034585,-22.19,0.9852772104398063,0.5860430744953689,-272.31,10.0,0
286,금강종합건설(주),-69.78,262.59,238.92,0.0,0.0,-118.78,18.89,0.0,-4.53,81.11,2.21,5.79,0.04,0.05,0.0,102.58,0.0,98.85,0.0,1.64,10.73,1.0256839678835934,12.49319391297268,-54.45,0.6205118856636367,0.652892827647367,-680.29,7.79,0
287,금광주택산업주식회사,312.41,-5.39,-23.61,0.0,0.0,-1953.75,0.0,-18.54,-5.43,0.0,2.19,0.0,0.0,0.0,617.68,11.48,2288.89,11.48,716.18,-1.62,7.26,0.860663076518833,498.50521255715006,-1.11,0.021241010612477358,0.0020979088098067207,-550.86,5.44,0
288,금동조명주식회사,-9.61,-17.74,-22.47,0.0,0.0,-18.78,5.43,-360.48,-13.51,94.57,4.29,8.67,0.72,1.1,8811.33,33.14,7.85,27.25,6521.64,-54.1,0.81,0.9887783301537544,1.305788859041597,-6.11,0.818300271500094,0.2681626434580516,-7.98,6.66,0
289,금성직물공업주식회사,-39.64,-77.66,-30.01,0.0,-67.22,-27.31,18.09,0.0,-3.94,81.91,7.94,7.73,0.14,0.15,0.0,2.2,0.0,2.2,0.0,-87.8,0.0,1.0399070029258146,5.427160611295628,3.17,0.86326249517411,0.019721806416129622,17.2,2.8,0
290,금호알에이시(주),-30.67,-79.45,3.33,0.0,0.0,4.59,27.47,38.75,1.4,72.53,2.18,3.24,0.3,0.63,1346.56,27.85,152.44,19.04,1262.73,-32.92,4.71,0.9308706011030786,2.5024533627065413,-6.75,0.4901753982761113,0.12708117720488732,-16.88,11.99,1
291,금호피앤비화학(주),4.64,2.8,-12.71,0.0,0.0,-9.97,9.04,-17.53,-5.96,90.96,5.84,7.17,0.6,1.05,229.77,67.6,83.45,45.11,244.02,-12.46,15.7,0.696753972218163,1.1917205476547486,3.24,0.5520080621848359,0.2600074145474113,3.86,6.81,0
292,나노광학주식회사,31.2,374.62,104.79,0.0,0.0,26.69,35.54,135.02,15.6,64.46,14.39,10.82,0.58,0.95,486.31,65.06,53.54,55.4,314.56,-24.9,27.3,0.8294411633153307,1.6099859186280583,1.99,0.8589536184687565,0.46349442916697914,3.21,8.92,1
293,남경약품주식회사,-15.42,-16.53,-15.18,-16.2,-32.24,0.73,3.71,7.3,0.91,96.29,2.11,9.49,1.26,389.13,607.15,110.6,272.68,85.84,39.3,9.05,0.54,0.8585870736631198,0.6264098549689436,-5.88,0.9945242524436304,0.9444212544840951,-3.68,5.88,0
294,남서울실업주식회사,15.03,380.53,10.17,0.0,11.6,4.76,0.0,0.58,0.31,0.0,9.83,0.0,0.06,0.07,102.06,30.68,9979.07,30.68,173.27,-32.19,1.19,0.5050982850850941,8.381493295411715,30.18,0.919446096982416,0.14249528398524858,252.97,9.67,1
295,남선석유주식회사,4.59,11.15,-4.29,86.51,70.83,0.44,6.17,7.96,1.93,93.83,16.14,56.95,4.42,15.74,307.38,97.59,647.14,87.14,173.22,-1.42,5.63,0.7545276547217382,0.1743536282463214,-5.33,0.7805887524225776,0.5747870983423812,-0.93,5.32,1
296,남성홀딩스(주),1.0,-15.43,41.25,0.0,0.0,4.11,8.03,159.37,10.37,91.97,6.36,346.52,2.52,5.2,700.04,75.2,329.46,74.05,429.6,-15.27,4.78,0.8750059470319208,0.3487158008948955,3.35,0.7036924559942682,0.46302505462732957,1.17,6.8,1
297,남양석유주식회사,4.92,31.07,-3.04,0.0,0.0,-0.81,3.98,-24.73,-2.43,96.02,32.7,174.78,2.99,7.15,1090.92,74.68,84.4,72.02,451.52,-21.05,0.97,0.9160313484663621,0.31398234112925905,-10.92,0.9075470218618642,0.6208643630462483,-3.43,7.77,0
298,남양주택산업주식회사,0.0,0.0,0.0,0.0,0.0,-291.08,-12.52,0.0,-32.56,112.52,7.84,5.57,0.11,0.14,0.0,27.6,0.0,24.85,0.0,-52.72,0.54,1.1330291434649096,20.25743787321802,2.1,0.6427526408757901,0.20103470677810223,42.54,28.01,0
299,남영토건주식회사,-0.39,-0.24,6.48,0.0,0.0,5.87,0.0,0.0,0.29,0.0,0.0,0.0,0.05,0.05,0.0,74.51,0.0,74.51,0.0,-0.44,9.85,1.0294215142477954,20.619509098910015,1.88,0.016723330629933215,0.012827222207982812,38.67,0.97,1
300,남유산업주식회사,-38.76,-48.83,3.93,0.0,0.0,-773.08,42.5,0.0,-19.98,57.5,5.17,210.57,0.03,0.09,0.0,27.44,0.0,27.43,0.0,-167.02,0.14,2.3027917725178138,67.68355771184973,-4.69,0.9994952264396442,0.631455194125335,-317.34,9.44,0
301,넥스트디앤드에스주식회사,-64.04,-86.98,-47.85,0.0,0.0,-9.54,27.24,0.0,-9.64,72.76,5.91,0.0,1.01,5.17,0.0,8.22,0.0,8.22,0.0,-200.37,0.34,2.1831458025960733,1.1423346974100106,-68.0,1.0,0.17949073228864806,-77.67,10.14,0
303,농업회사법인가야육종주식회사,0.47,17.69,33.42,0.0,0.0,1.26,19.61,3.45,1.16,80.39,9.52,7.69,0.92,1.25,191.66,304.37,72.09,162.33,211.58,18.44,27.75,0.6571358011514258,0.7125564416686141,4.75,0.1372721663982392,0.27456336871546105,3.38,4.79,0
304,농협대구경북유통주식회사,14.19,29.84,37.96,0.0,0.0,-2.07,9.71,-16.29,-6.95,90.29,23.23,21.83,3.36,7.08,172.01,241.72,61.56,175.08,124.12,31.88,61.0,0.6323688086310815,0.20074426752035746,-15.37,0.35569966427087696,0.5437144933635165,-3.09,3.87,0
305,다옴홀딩스주식회사,26.64,125.04,2144.35,0.0,0.0,-6314.32,41.43,0.0,-7.54,58.57,0.0,89.54,0.0,0.0,0.0,20.34,0.0,20.34,0.0,-57.53,16.94,1.1415638740928031,1068.5563334230874,-4.2,0.6325626612286527,0.1468543980681605,-4485.29,5.37,0
306,닥터하우스,-26.43,-2.9,5.51,0.0,-8.66,-3.91,10.02,0.0,-6.23,89.98,10.49,3.66,1.59,11.2,0.0,90.45,0.0,44.81,0.0,-9.8,3.84,1.0417953283680772,0.5548670921462951,-6.76,0.9849316481594109,0.9281366296662971,-3.75,10.11,1
307,대구동부순환도로주식회사,8.7,12.87,505.71,0.0,0.0,-57.17,24.62,-6.1,-2.21,75.38,0.0,22.75,0.04,0.13,196.29,655.93,92.16,574.83,288.46,2.24,22.91,0.662488088778372,17.83652847827332,0.06,0.006078157106815234,0.026412420532181926,1.06,4.38,0
309,대륙전선(주),-43.46,-24.8,-47.5,0.0,0.0,59.5,0.57,0.0,57.62,99.43,7.53,5.15,0.97,1.76,257.75,81.05,25.21,42.04,195.43,-10.61,0.88,0.7204735919745001,0.5374942144817164,-62.0,0.7769923656495681,0.45372241766592586,-33.32,12.44,0
310,대림보일러주식회사,5.1,15.44,-2.44,0.0,0.0,0.22,16.16,0.22,0.14,83.84,3.93,8.78,0.64,1.48,58.28,242.37,281.62,209.4,64.61,34.76,70.61,0.36819277665253863,0.5916645876835754,14.69,0.6631231246052702,0.5917580817548825,8.69,7.73,0
311,대림석유주식회사,-19.85,-27.36,-13.88,0.0,432.64,0.53,6.07,8.12,1.67,93.93,7.13,1259.99,3.13,16.04,305.75,101.7,496.44,101.02,145.82,1.07,2.34,0.753545522223716,0.21432417860049818,8.57,0.8359427724995777,0.640630228129898,1.84,3.83,1
313,대성석유주식회사,7.71,12.55,13.72,23.06,476.26,1.0,7.51,12.98,4.65,92.49,26.88,318.08,4.63,11.73,173.43,117.96,908.68,115.11,116.13,8.76,45.29,0.6342786778055417,0.14222331687469225,0.22,0.7689187180382266,0.5752772282759757,0.03,3.62,1
314,대성쎌틱에너시스(주),-25.97,-30.29,-0.19,0.0,0.0,-12.35,22.9,0.0,-16.39,77.1,2.69,8.67,1.33,4.57,0.0,64.77,0.0,50.19,0.0,-36.03,0.35,1.068832640145315,0.6853668214696209,3.01,0.9570575105525639,0.6625874227391193,2.06,9.17,0
315,대성정기주식회사,7.38,0.63,33.9,26.59,0.0,2.52,8.19,9.27,4.65,91.81,7.97,30.85,1.85,8.35,98.85,361.53,1279.89,339.18,62.03,49.78,10.84,0.4971108201185337,0.27886610085384606,4.06,0.3828501830775564,0.6880690607191021,1.13,0.0,1
316,대성청정에너지(주),34.01,50.93,20.86,0.0,-26.16,-1.47,22.17,-33.49,-0.56,77.83,5.41,12.64,0.39,0.48,8064.61,30.17,10.38,26.0,6562.12,-45.44,0.33,0.9877520155721149,2.9368703502223568,-2.61,0.6587084929944821,0.19627288288792377,-7.67,3.79,0
317,대양레미콘(주),-13.49,-17.63,25.09,85.5,224.65,4.5,26.39,22.55,7.99,73.61,3.89,41.57,1.78,6.02,135.29,137.58,1787.18,127.7,76.49,18.44,38.6,0.5749924881888884,0.3001866708531195,20.65,0.8531700848970726,0.6749250810544335,6.2,9.52,1
318,대양산업주식회사,-3.98,-6.67,26.1,0.0,0.0,1.68,4.43,6.44,1.98,95.57,23.57,137.84,1.18,7.89,208.98,79.41,896.3,77.59,178.13,-10.98,4.36,0.6763545293180152,0.562168345121208,-9.96,0.7884842802201169,0.4234893051369045,-5.6,8.06,0
319,대우공업주식회사,23.38,-4.65,36.46,0.0,0.0,-10.6,0.85,-80.96,-11.01,99.15,15.23,52.23,1.04,1.37,996.84,33.86,190.68,30.53,873.55,-39.77,14.53,0.9088287399700771,0.9673806795639803,9.17,0.6615952764838635,0.20357162891404676,8.87,8.19,0
321,대운월드와이드주식회사,75.34,2043.37,102.51,-59.13,0.0,31.66,0.0,2.12,1.26,0.0,75.63,15.04,0.04,0.22,111.86,89.98,244.67,89.98,113.55,-5.17,0.03,0.5279864471440368,16.89575174606043,-1.8,0.9767147527604496,0.4640095514517497,-30.46,1.72,1
322,대원기계공업(주),-22.42,-18.07,6.95,0.0,9.7,-1.0,22.61,-0.79,-0.57,77.39,3.0,4.34,0.56,1.15,22.37,286.97,460.7,193.38,68.91,28.46,21.62,0.1827791940245131,0.2828579634979455,36.45,0.8328346012809476,0.4368414484618013,10.31,8.98,1
323,대원엔지니어링주식회사,-28.66,-24.7,3.15,0.0,0.0,-29.85,0.85,0.0,-23.53,99.15,8.8,4.52,0.79,1.2,0.0,64.65,0.0,31.29,0.0,-17.73,2.09,1.46873147951672,1.5517711373719658,0.15,0.3415922326353447,0.3243652672071418,0.23,10.33,0
324,대원제강주식회사,9.56,22.1,13.92,3272.25,0.0,1.88,8.61,2.86,1.64,91.39,6.27,5.08,0.87,1.65,77.33,133.27,1086.79,72.9,107.24,9.87,1.91,0.43607209283927645,0.5229275286095715,-8.43,0.6800440308311012,0.39522240567952516,-4.41,5.39,0
325,대주전자재료(주),-12.35,-20.37,12.99,264.54,624.84,3.78,29.2,10.55,3.53,70.8,6.37,11.19,0.94,2.06,171.49,118.81,270.55,93.95,161.29,6.43,27.58,0.6316560423300365,0.6309422125654891,18.37,0.5408188050704499,0.40588471101952023,11.59,9.3,1
326,대준섬유주식회사,-40.26,-34.5,-37.97,0.0,0.0,-9.22,-12.35,-153.4,-11.79,112.35,5.65,1.93,1.28,16.63,4077.93,103.36,8.15,26.78,131.71,3.15,0.87,0.9760649120380823,0.5708953121769692,-8.87,0.9599361560501128,0.9684753606334796,-5.06,6.53,0
327,대진여객주식회사,1.2,-8.4,0.97,2322.62,-6.63,4.63,17.2,127.85,5.94,82.8,114.39,226.2,1.28,1.52,1220.24,17.81,91.36,16.81,1194.53,-43.94,0.52,0.9242562788440342,0.7244043805364329,7.73,0.5784166279946165,0.09521774556622041,5.6,8.86,0
328,대창운수주식회사,-9.27,-3.48,-15.89,-96.1,0.0,0.15,3.12,0.12,0.09,96.88,1005.86,146.6,0.61,1.05,33.33,128.26,1410.21,124.65,113.24,3.32,51.67,0.24996406192174672,0.392479557065533,24.37,0.46997836440951773,0.15067942298633233,9.56,5.9,0
329,대한건설(주),88.74,70.46,122.31,351.52,0.0,190.69,17.31,84.9,14.53,82.69,9.64,4.48,0.08,0.12,458.28,24.59,925.15,19.66,524.11,-18.77,0.4,0.8208797456217464,14.081968403559053,-26.02,0.30325635930226236,0.06120599623987529,-366.43,5.55,0
330,대한기업진흥(주),10.33,245.46,-9.7,0.0,0.0,-3107.6,46.26,-2.17,-1.5,53.74,0.0,0.01,0.0,0.0,53.34,37.98,95.02,27.32,133.13,-21.52,27.31,0.3478341546354612,755.240082644628,-2.54,0.9974557923401294,0.13177973915878335,-1919.21,5.66,0
331,대한산업주식회사,0.0,0.0,0.0,0.0,0.0,11.56,17.46,61.87,19.88,82.54,8.61,35.18,1.72,4.01,211.31,114.92,325.43,102.26,173.27,5.76,5.96,0.678779572520845,0.7898125628918202,8.82,0.5684541705336337,0.4434290016259713,6.96,13.41,1
332,대한송유관공사,1.46,30.23,22.9,0.0,63.02,18.69,49.26,9.65,2.26,50.74,11.85,38.83,0.12,0.13,309.54,22.13,92.82,20.19,395.7,-11.9,11.89,0.7558245300783308,6.2845157678151,4.23,0.20212296733491608,0.03380853875613048,26.61,6.98,1
333,대한시스템즈주식회사,21.83,6.88,-9.77,54.05,-16.67,30.35,2.86,31.04,12.89,97.14,62.3,31.82,0.42,6.08,151.95,34.49,159.0,30.44,199.86,-39.27,8.05,0.6030950285052681,1.5591049872682659,1.77,0.9938987091535721,0.20674002514923046,2.76,4.81,0
334,대한실업주식회사,11.68,30.04,15.0,28.91,255.77,1.09,10.6,10.28,1.61,89.4,4.33,42.87,1.48,5.29,540.5,65.42,283.39,61.25,305.76,-27.63,0.48,0.843872214381091,0.6025575442082428,-22.65,0.9467092479883613,0.522619020191386,-13.65,6.74,0
335,대화흥산(주),-2.55,52.97,15.59,0.0,-42.1,-2.36,49.7,-43.95,-0.33,50.3,3.89,0.0,0.14,0.14,16975.42,35.5,4.83,35.5,16318.09,-8.06,0.91,0.9941436302111544,7.1182496294520075,-5.25,0.12567450742763597,0.04435224652781508,-37.36,6.91,0
336,대흥실리콘주식회사,-54.37,-44.46,-4.77,-45.17,9547.09,31.75,17.28,13.45,11.51,82.72,6.18,14.25,0.36,3.85,16.25,0.0,520.73,0.0,100.21,13.8,0.0,0.13977244906758401,0.24172255717802152,49.9,0.0,0.13799485711699216,12.06,3.38,1
337,도레미농산주식회사,10.27,66.79,-51.55,0.0,259.78,30.91,58.15,0.0,10.95,41.85,2.56,13.16,0.35,0.52,0.0,95.6,0.0,95.6,0.0,-1.61,0.02,1.3467137489939334,3.986634562394079,3.62,0.27213443203794374,0.3503622476085041,14.45,7.51,1
338,도원닷컴주식회사,26.4,33.13,27.44,0.0,0.0,-59.77,0.0,0.0,-70.05,0.0,3.86,64.67,1.17,5.76,0.0,53.78,0.0,50.47,0.0,-45.38,4.07,1.1124955716059353,1.0599640562328378,-39.08,0.882547351147272,0.5280050044842477,-41.42,7.26,0
339,동광기연주식회사,2.5,13.99,13.02,137.57,-37.0,1.15,10.48,2.42,0.86,89.52,9.36,55.71,0.75,1.22,179.62,51.99,503.91,50.1,194.06,-28.25,1.51,0.6423727392442189,0.8694246084215896,7.73,0.9161600480392121,0.3059834010104902,6.72,6.73,0
340,동남갈포공업주식회사,-51.81,-65.99,-19.49,0.0,0.0,-131.41,20.97,0.0,-73.08,79.03,2.62,1.64,0.56,2.22,0.0,10.27,0.0,6.75,0.0,-449.26,0.0,5.011719533158039,5.861511606165843,-4.59,0.999039853479999,0.5143561529383615,-26.89,0.75,0
341,동남종합건설주식회사,-58.2,147.9,115.08,0.0,916.48,2.67,30.2,7.46,0.4,69.8,4.34,17.04,0.15,0.24,947.97,310.46,55.02,304.59,212.49,54.04,215.41,0.9045775673640267,3.5235439227022805,35.36,0.2838813629392504,0.7972397779938151,124.59,8.29,0
342,동남주택산업주식회사,-1.96,70.97,1016.25,1612.74,0.0,32.39,48.63,54.92,13.04,51.37,445.51,32.05,0.4,0.6,232.85,337.54,4849.11,323.48,223.94,23.03,191.49,0.6995603546852626,1.7199794631196756,17.77,0.13856696986513076,0.3271982327694526,30.57,0.07,1
343,동부전자주식회사,-10.21,-64.8,0.0,0.0,0.0,-1795.62,-232.23,-54.04,-18.45,332.23,10.83,1.1,0.01,0.01,241.24,16.96,51.31,12.49,322.41,-27.02,0.36,0.7069514079568969,65.09453948108441,-8.54,0.46025239736914364,0.05518758862741717,-556.08,9.09,0
344,동부팜가야(주),-11.77,-17.37,4.6,0.0,-14.86,-8.87,30.88,0.0,-11.98,69.12,8.36,30.1,1.35,6.73,0.0,33.79,0.0,29.9,0.0,-75.42,0.28,1.158980019882252,0.8048421651535831,-4.13,0.9829414201270316,0.38498692058398043,-3.32,13.73,0
345,동성교역주식회사,-0.56,10.08,-4.14,-71.9,-24.97,0.5,16.83,0.93,0.41,83.17,31.17,4.94,0.82,2.28,131.35,87.91,163.11,57.57,117.81,-6.75,2.72,0.567749492012658,0.6910428230276492,3.44,0.9833069221540853,0.4907823032945102,2.38,5.67,0
346,동신섬유주식회사,-10.44,-18.69,6.18,103.47,-43.86,2.68,22.79,0.0,2.36,77.21,12.59,6.55,0.88,1.16,0.0,52.1,0.0,23.83,0.0,-19.75,2.58,1.0626299912994537,1.137303931218801,20.48,0.38805640742574116,0.21483122000584645,23.29,9.81,0
347,동신특강주식회사,-33.28,1.68,12.53,0.0,48.99,3.08,14.27,0.0,6.06,85.73,12.08,10.93,1.96,3.93,0.0,27.35,0.0,14.36,0.0,-129.88,0.35,2.674805955100463,1.0906689850409559,3.02,0.6684158351793144,0.4890622828011168,3.29,22.7,1
348,동아정밀공업주식회사,2.02,-13.98,1.19,0.0,-97.56,0.73,26.76,3.38,0.47,73.24,3.17,9.03,0.64,1.33,611.09,81.69,105.02,69.88,458.57,-7.96,0.7,0.8593707003657193,1.3489648571847457,-0.88,0.505837611634243,0.35512186663018475,-1.19,6.75,0
349,동양도자기주식회사,-16.93,-33.23,0.5,0.0,0.0,-32.88,15.43,0.0,-9.43,84.57,14.23,2.55,0.29,0.34,0.0,31.25,0.0,5.82,0.0,-30.67,0.63,1.0790502155814292,3.412585138253892,-3.84,0.41347572583029707,0.13943147360978225,-13.1,7.57,0
350,동양산업주식회사,10.63,13.53,15.28,-21.64,334.43,0.35,12.63,7.07,1.37,87.37,16.59,160.95,3.89,6.97,454.12,49.0,1531.68,45.28,355.57,-37.29,0.71,0.8195338721830262,0.22129934799950904,2.48,0.8922733131791273,0.3583175554115344,0.55,6.82,1
351,동양제지공업주식회사,-7.4,-3.76,15.37,0.0,0.0,-15.69,1.13,-83.37,-9.5,98.87,3.66,3.42,0.61,0.97,1346.55,68.4,12.07,34.23,937.62,-16.25,0.31,0.9308699354133885,1.4777839594546691,1.82,0.5525692058019098,0.35182056009942064,2.69,4.29,0
352,동우공영(주),18.51,7.39,-9.7,1833.35,0.0,4.45,3.87,50.67,14.52,96.13,7.2,1876.32,3.26,55.91,202.11,154.17,1106.49,153.78,97.99,23.74,38.02,0.6689919271124694,0.22233577666156085,8.83,0.6550874922002938,0.6756376851220864,1.96,0.0,0
353,동인천역사(주),12.07,20.33,-89.37,0.0,0.0,-31.09,99.93,0.0,-3.93,0.07,3.87,0.0,0.13,0.16,0.0,154.59,0.0,154.59,0.0,7.09,84.47,1.0166639814353635,8.504767401740883,-13.47,0.12784086231741384,0.200916263158697,-114.57,5.44,0
354,동일산업주식회사,0.16,-2.84,8.3,0.0,0.0,-2.61,18.05,-9.14,-2.98,81.95,3.77,5.14,1.14,6.21,221.83,117.6,883.48,79.61,77.1,11.38,4.01,0.6892754703385363,0.6049358182379067,-10.34,0.9381083132582007,0.7604224104694793,-6.26,7.26,0
355,동일제강(주),-5.91,-3.11,-5.01,0.0,0.0,-20.71,8.31,0.0,-10.01,91.69,3.73,6.88,0.48,0.81,0.0,460.61,0.0,390.4,0.0,31.65,34.72,1.13453735874139,2.27620104172876,2.81,0.07736001668769024,0.40426929933879163,6.38,13.33,0
356,동일화학공업주식회사,-11.22,-32.82,-35.59,0.0,0.0,20.67,17.29,0.0,10.33,82.71,4.02,4.96,0.5,0.68,0.0,75.2,0.0,36.68,0.0,-7.37,2.13,1.0311298319536446,1.9398080102098783,2.58,0.2880075909342265,0.22332137170205307,5.01,0.0,0
357,동주산업주식회사,29.44,48.42,25.79,0.0,0.0,4.71,24.05,11.97,3.17,75.95,5.48,3.4,0.67,1.49,233.83,102.62,154.13,55.28,157.89,1.35,1.31,0.7004507882868962,1.1739168601666548,-6.88,0.7331843947843125,0.5270399055704825,-8.08,6.94,1
358,동주항업주식회사,35.67,-23.0,2.51,0.0,0.0,216.13,0.0,38.77,18.38,0.0,4.36,0.0,0.09,0.14,86.01,7.33,388.22,7.33,182.32,-25.07,1.55,0.46238969033972316,6.260724127016985,1.98,0.5851093677148288,0.01982549426083997,12.41,7.26,0
359,동해상사주식회사,0.0,0.0,0.0,0.0,0.0,2.2,12.9,8.63,4.43,87.1,183.57,424.28,2.01,2.18,94.86,18.16,3034.56,16.68,183.49,-26.3,5.17,0.4868077258264193,0.48463224132845406,9.04,0.6601683459387592,0.05835586686970469,4.38,20.38,0
360,동해운수주식회사,3.2,-18.38,-11.05,0.0,0.0,-1.14,4.89,-69.8,-1.4,95.11,48.64,211.46,1.23,1.41,7690.31,17.99,131.61,16.93,6964.68,-48.31,1.47,0.9871635484333348,0.8174048263540836,4.51,0.5967055200007149,0.10598193604419893,3.68,12.5,0
