,구분,이자보상배율2015,영업이익2015,차입금의존도2015,총자본증가율2015,유동자산증가율2015,매출액증가율2015,순이익증가율2015,영업이익증가율2015,매출액순이익률2015,매출액총이익률2015,자기자본순이익률2015,총자본순이익률2015,매출원가 대 매출액비율2015,매출채권회전률2015,재고자산회전률2015,총자본회전률2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,비유동비율2015,순운전자본비율2015,현금비율2015,부채2015,자산2015,매출액2015,부채/현금흐름2015,유동부채2015,유동자산2015,매출/현금흐름2015,차입금평균이자율2015,정상기업여부
758,(주)수산에너솔,-3.72,-1266559.0,86.67,-13.6,-7.56,-3.79,0.0,0.0,-31.78,-8.24,-182.05,-18.91,108.24,3.84,3.62,0.59,1.0,9848.58,38.1,4.02,17.71,6379.35,-58.29,1.68,7744139.0,7822772.0,5020464.0,-1.31,7366356.0,2806559.0,-2.02,5.31,0
759,(주)수석농산,-0.38,-125899.0,48.96,-0.98,1484.09,-33.11,0.0,0.0,-15.46,4.85,-2.07,-0.9,95.15,7.71,7.03,0.06,0.09,132.51,75.83,829.98,75.02,145.13,-11.98,0.01,10997700.0,19297459.0,1122733.0,-1.23,9563139.0,7252074.0,-12.02,3.55,0
760,(주)수정유통,1.79,699570.0,68.86,-3.0,-7.52,-19.95,0.0,0.0,4.53,20.68,446.88,9.23,79.32,75.05,24.12,2.04,2.46,1373.44,21.08,150.53,9.53,1235.73,-60.41,1.22,16539656.0,17743905.0,36727298.0,-5.42,13582233.0,2862673.0,-2.44,2.77,1
761,(주)순천에코트랜스,-2.25,-3145583.0,43.93,-4.83,-48.01,57.93,0.0,0.0,-217.01,-117.64,-14.85,-6.56,217.64,256.11,4.09,0.03,0.03,80.3,842.09,76.91,616.15,175.9,2.15,599.56,29398044.0,66009213.0,2044903.0,-10.62,191034.0,1608671.0,-152.67,3.77,0
762,(주)스마일게이트메가포트,999999999.0,-32045259.0,0.0,166.96,183.17,53.07,0.0,0.0,-91.19,0.0,-151.82,-110.56,0.0,15.39,0.0,1.21,19.8,29.71,330.03,212.53,330.03,48.55,43.61,260.73,10734861.0,46865528.0,39049899.0,-150.75,8885614.0,29325517.0,-41.44,0.0,0
763,(주)스마트시티,-70.26,-1784363.0,0.0,-4.06,-4.06,-97.34,0.0,0.0,-173.13,-53.76,-16.22,-4.27,153.76,0.0,0.03,0.02,2174.02,304.34,132.86,22.19,4.3,0.0,24.73,4.3,31938226.0,42432605.0,1069616.0,-40.37,31938226.0,42432605.0,-1205.38,5.08,0
764,(주)스마트홀딩스,-2.38,-362253.0,3.68,-3.54,-67.62,1.45,0.0,0.0,-7.04,61.67,-1.37,-0.46,38.33,1292.47,89.33,0.06,0.08,185.28,2.92,103.82,2.64,283.2,-24.33,1.67,62931202.0,96895773.0,6411938.0,-0.36,24283875.0,708278.0,-3.54,4.45,0
765,(주)스스로미디어,999999999.0,-151675.0,0.0,10.68,-3.06,-17.2,-41.04,0.0,800.83,-18.58,9.65,8.95,118.58,14.05,15.69,0.01,64.06,7.53,12043.19,69045.66,11991.11,88.74,17.33,11884.73,2599640.0,37122472.0,394776.0,-8.72,53877.0,6488511.0,-57.43,0.0,0
766,(주)스타텍,999999999.0,375272.0,0.0,5.13,15.87,43.73,0.0,0.0,16.18,55.17,6.18,5.69,44.83,3.06,13.07,0.35,3.07,7.98,5208.85,6966.32,5001.08,37.66,63.87,1593.04,1111758.0,15044389.0,5164985.0,-58.88,188085.0,9797069.0,-12.67,0.0,1
767,(주)스틸플라워피앤씨,-1.92,-68359.0,8.17,-30.6,-43.01,-54.01,0.0,0.0,1.66,18.39,3.02,1.85,81.61,2.18,0.0,1.11,9.71,31.74,219.98,83.54,219.98,62.23,28.78,40.57,2065235.0,8572905.0,11646312.0,-114.17,2056257.0,4523276.0,-20.25,10.19,0
768,(주)스피어테크,-3.42,-819072.0,61.77,-11.12,-15.11,18.83,0.0,0.0,-20.42,5.87,-103.13,-18.7,94.13,5.46,3.7,0.92,1.95,991.76,82.53,191.02,42.55,554.42,-10.42,0.92,7577772.0,8341850.0,8115501.0,-0.38,4974915.0,4105666.0,-0.36,4.55,0
769,(주)승보광고,-0.54,-162188.0,58.08,1.38,-57.43,-34.77,0.0,0.0,18.49,20.59,75.8,15.56,79.41,7.26,0.0,0.84,2.95,255.63,25.12,156.03,25.12,294.39,-51.34,2.16,8775135.0,12207857.0,10204777.0,19.64,8370286.0,2102414.0,16.89,4.05,0
770,(주)승산,-14.65,-4457325.0,2.98,3.29,-10.64,12.49,0.0,0.0,8.8,10.17,1.37,0.65,89.83,26.23,118.12,0.07,0.13,112.95,189.45,2366.81,188.2,191.32,4.79,1.07,249401704.0,470212463.0,34039092.0,5.01,25204780.0,47751315.0,36.73,2.01,0
771,(주)시그너스,-3.23,-157011.0,25.26,-4.96,-98.86,0.03,0.0,0.0,-18.75,0.0,-2.62,-1.55,0.0,0.0,0.0,0.08,0.09,67.19,0.24,275.27,0.24,167.09,-25.98,0.03,5164276.0,12850598.0,1089611.0,2.51,3346093.0,7883.0,11.87,1.39,0
772,(주)시네마서비스,-8.12,-976591.0,34.24,17.77,35.11,954.22,0.0,0.0,-17.4,-3.29,-152.07,-20.37,103.29,352.93,13.43,1.17,12.09,3269.68,72.02,5.7,64.61,1052.2,-26.71,12.6,9635218.0,9929901.0,10749441.0,-17.31,9481852.0,6829234.0,-15.52,4.08,0
773,(주)시사티앤이,-3.71,-927271.0,29.42,-30.36,-11.2,-17.43,0.0,0.0,-41.8,67.5,-70.97,-17.13,32.5,6.81,12.06,0.41,125.83,497.29,56.14,7385.49,51.4,333.11,-34.56,2.44,19810510.0,23794242.0,11877897.0,-3.16,18746133.0,10524016.0,-5.26,3.45,0
774,(주)시티해양건설,-5.34,-14951348.0,20.09,-1.04,6.38,162.94,0.0,0.0,-1078.4,6.3,0.0,-4.52,93.7,59.0,0.74,0.0,4401.19,0.0,9.89,0.0,7.1,0.0,-11.97,6.29,453188798.0,387258073.0,1632843.0,-2.31,51455044.0,5089858.0,-641.57,3.91,0
775,(주)신도시스템,999999999.0,1420524.0,0.0,-11.35,-18.51,0.0,-49.58,0.0,73.84,0.0,1.44,1.21,0.0,0.0,0.0,0.02,0.42,18.23,1520.06,981.2,1520.06,116.52,1.35,417.41,13412680.0,87002426.0,1516098.0,8.93,82832.0,1259097.0,79.03,0.0,1
776,(주)신라밀레니엄,-0.86,-1505550.0,81.0,-1.36,14.64,-24.06,0.0,0.0,-121.9,-0.01,0.0,-5.34,100.01,29.63,236.88,0.04,0.04,0.0,0.28,0.0,0.27,0.0,-101.37,0.05,68602348.0,59737324.0,2635280.0,-1.1,60724826.0,171557.0,-28.53,3.63,0
777,(주)신삼호,-68.14,-622429.0,1.38,17.72,17.05,55.16,0.0,0.0,-1.88,8.86,-1.2,-0.93,91.14,18.76,0.0,0.5,1707.81,39.35,350.72,472.22,350.72,4.32,69.27,39.13,11150304.0,39483520.0,18159138.0,-6.25,10908524.0,38258887.0,-3.84,1.68,0
778,(주)신생활식품,-3.39,-851906.0,20.64,3.61,1.35,0.8,0.0,0.0,-13.4,6.28,-195.89,-9.3,93.72,6.19,17.3,0.69,0.87,1114.66,27.46,33.27,22.49,981.73,-50.66,0.88,9878530.0,10764765.0,7343035.0,3.33,7517282.0,2064362.0,4.48,5.92,0
779,(주)신성,1.27,309026.0,91.26,-2.24,-58.1,8.09,0.0,0.0,-6.04,0.0,0.0,-2.24,0.0,0.0,347.94,0.37,0.38,0.0,1.24,0.0,1.16,0.0,-65.7,0.17,7652975.0,7587836.0,2853664.0,3.0,5048038.0,62585.0,8.06,3.69,1
780,(주)신세계동대구복합환승센터,999999999.0,-1489808.0,0.0,75.62,-19.26,15.0,0.0,0.0,-512.32,0.0,-0.37,-0.34,0.0,4.26,0.0,0.0,0.0,10.52,33.46,172.75,33.46,107.01,-6.32,22.29,40395716.0,424411257.0,219999.0,-8.96,40295716.0,13483315.0,-1645.37,0.0,0
781,(주)신세계엔지니어링,1.8,592634.0,29.2,15.05,37.09,61.43,0.0,0.0,5.89,14.35,12.82,5.91,85.65,3.13,204.09,1.0,2.77,118.25,115.97,998.59,114.86,87.31,8.26,42.15,17713004.0,32691797.0,30622277.0,9.35,16913004.0,19614192.0,5.41,3.37,1
782,(주)신세계영랑호리조트,-0.54,-722624.0,12.78,-0.79,15.37,14.02,0.0,0.0,-26.06,7.28,-6.67,-3.35,92.72,18.34,1085.69,0.13,0.13,104.89,4.0,747.46,3.95,202.44,-28.73,0.72,30051678.0,58701202.0,7581935.0,-4.42,17567746.0,702504.0,-17.5,21.26,0
783,(주)신세계와이비에스,-29.77,-1646853.0,57.85,-63.78,92.73,-24.24,0.0,0.0,186.08,3.12,0.0,88.6,96.88,4.51,6.55,0.48,0.78,0.0,88.33,0.0,75.16,0.0,-12.46,4.38,6672762.0,5598963.0,5013135.0,-46.25,5977901.0,5280072.0,-61.56,0.68,0
784,(주)신세계토건,29.03,342814.0,2.09,-3.01,-4.27,14.69,0.0,0.0,0.72,7.77,4.19,1.56,92.23,11.55,0.0,2.17,14.52,159.45,137.75,452.93,137.75,54.42,21.66,17.45,19355500.0,31494157.0,69245251.0,11.35,18067500.0,24887872.0,3.17,1.79,1
785,(주)신안레져,-0.61,-2373770.0,248.83,2.94,8.51,-4.97,0.0,0.0,-51.32,0.9,0.0,-26.57,99.1,48.39,35.78,0.52,0.54,0.0,16.17,0.0,9.1,0.0,-16.8,3.17,68671112.0,24708082.0,12610242.0,-6.21,4950721.0,800433.0,-33.81,6.66,0
786,(주)신영홀딩스,6.0,4408289.0,93.1,165.52,167.72,142.41,0.0,0.0,6.27,12.5,0.0,23.34,87.5,5.76,13.38,3.72,4274.91,0.0,93.47,0.0,87.03,0.0,-6.94,0.04,24206170.0,22697851.0,58179339.0,-20.87,24106170.0,22531131.0,-8.68,6.78,1
787,(주)신원엔에스,1.07,146862.0,54.06,4.83,7.52,1.02,0.0,0.0,1.74,65.23,3.59,0.8,34.77,2.91,0.85,0.46,1.84,351.89,102.61,1709.7,29.67,111.57,1.92,0.01,9626045.0,12361568.0,5542719.0,-4.17,9072401.0,9309435.0,-7.25,2.09,1
788,(주)신원티앤피,1.95,615503.0,65.03,-30.34,-48.62,10.89,-95.05,0.0,0.63,10.73,4.54,0.63,89.27,8.79,5.03,1.0,2.1,482.56,63.62,197.34,30.8,340.15,-23.8,0.02,8570576.0,10346631.0,12622436.0,1.79,6767479.0,4305343.0,1.21,3.45,1
789,(주)신정,-5.74,-1885114.0,128.22,-13.46,-50.04,3.36,0.0,0.0,-11.91,-4.1,0.0,-20.16,104.1,46.2,14.88,1.69,2.0,0.0,8.24,0.0,1.6,0.0,-121.83,0.03,14154030.0,9556870.0,17432539.0,-9.63,12688662.0,1045055.0,-7.82,2.83,0
790,(주)신태진,999999999.0,779965.0,0.0,1.43,42.62,20.29,0.0,0.0,6.16,69.77,3.18,2.67,30.23,585.52,213.7,0.43,0.54,17.98,201.3,2868.25,198.11,101.28,7.12,75.97,4124954.0,27070976.0,11653352.0,13.58,1903244.0,3831211.0,4.81,0.0,1
791,(주)신풍,0.14,5765.0,26.58,-14.62,-21.1,42.91,0.0,0.0,-0.86,71.01,-0.08,-0.05,28.99,0.0,0.12,0.06,0.17,44.62,1913.36,6770.58,192.85,56.27,57.9,105.08,3234726.0,10483651.0,705667.0,30.68,334726.0,6404519.0,140.62,1.11,1
792,(주)신화사,-3.34,-791301.0,13.27,-16.72,-19.01,-24.27,0.0,0.0,-143.08,36.8,-136.35,-22.17,63.2,0.7,0.26,0.15,24.69,88.09,259.29,37.02,64.51,35.54,49.83,1.62,3987474.0,8513957.0,1451451.0,-15.39,2663143.0,6905330.0,-42.27,4.86,0
793,(주)신흥유업,1.06,791775.0,79.02,-10.92,34.17,-54.69,0.0,0.0,0.05,13.35,0.81,0.02,86.65,3.93,2.59,0.46,0.74,2057.28,56.56,40.1,27.74,1222.2,-33.29,0.01,16497696.0,17299614.0,8519519.0,-13.69,13256923.0,7498548.0,-26.51,5.05,1
794,(주)심우건설,1.67,10242062.0,61.74,-21.78,-22.18,179.88,0.0,0.0,7.09,20.34,0.0,3.14,79.66,28.2,0.59,0.44,5283.49,0.0,85.58,0.0,22.26,0.0,-16.73,0.46,144348722.0,124096481.0,62561858.0,-10.57,143957869.0,123194375.0,-24.4,5.45,1
795,(주)싸이칸,-5.27,-2772577.0,57.65,-14.01,-10.71,-1.54,0.0,0.0,13.29,16.61,0.75,0.27,83.39,6.01,0.43,0.02,0.02,152.22,134.66,2359.8,15.03,237.7,1.48,3.77,107763735.0,178557764.0,3995530.0,-1.1,7633463.0,10279164.0,-29.67,0.46,0
796,(주)썬엘이디,-10.61,-6260997.0,137.15,-29.09,-42.71,-29.78,0.0,0.0,124.23,-45.71,0.0,87.99,145.71,9.64,3.66,0.71,1.41,0.0,15.38,0.0,6.44,0.0,-150.4,1.27,13847996.0,7351733.0,6275317.0,-27.97,13066919.0,2009569.0,-61.71,3.68,0
797,(주)썬트리,999999999.0,-374586.0,0.0,6.5,-35.64,-7.31,0.0,0.0,-59.66,76.11,-1.56,-1.43,23.89,0.0,0.0,0.02,0.07,8.58,142.01,18898.49,142.01,97.66,2.98,64.38,1621520.0,20520010.0,476519.0,-7.65,1453267.0,2063818.0,-26.05,0.0,0
798,(주)쎈추럴관광호텔,-5.74,-740190.0,29.06,-0.35,-13.42,-25.28,0.0,0.0,-81.98,21.72,-12.24,-4.52,78.28,26.84,0.0,0.06,0.06,188.3,13.45,12833.2,13.45,285.1,-7.15,2.2,12565670.0,19238933.0,1061537.0,-2.48,1589016.0,213771.0,-29.38,2.67,0
799,(주)쓰리에스소프트,2.3,607037.0,34.63,33.78,-19.57,-7.51,0.0,0.0,1.59,24.97,8.28,1.7,75.03,5.1,13.12,1.07,1.83,215.69,52.09,508.33,45.18,227.08,-25.82,2.95,11044142.0,16164469.0,15125355.0,-3.16,8711000.0,4537469.0,-2.31,4.2,1
800,(주)씨-테크,-2.41,-488865.0,52.37,-12.41,-16.84,-37.84,0.0,0.0,-10.79,13.34,-15.24,-3.77,86.66,1.58,1.65,0.35,0.66,305.99,80.95,85.37,36.49,232.9,-10.03,0.85,6447897.0,8555089.0,3202497.0,1.9,4505749.0,3647403.0,3.83,4.2,0
801,(주)씨스퀘어소프트,2.12,843651.0,292.29,-0.79,6.63,-9.82,0.0,0.0,1.69,95.15,0.0,5.21,4.85,12.53,108.67,3.08,85.65,0.0,18.23,0.0,17.88,0.0,-324.03,10.6,9612002.0,2425679.0,7506043.0,-12.1,9612002.0,1752115.0,-15.49,6.48,1
802,(주)씨아이티,-0.76,-323650.0,73.46,4.2,15.54,28.7,0.0,0.0,-4.68,20.93,-39.14,-4.72,79.07,8.95,9.61,1.01,1.43,953.37,31.84,538.43,18.69,774.93,-56.58,3.06,15399608.0,17014893.0,16779207.0,-1.66,14124481.0,4497574.0,-1.53,3.51,0
803,(주)씨앤씨오토모티브,-6.3,-10319562.0,0.15,-28.27,-47.89,-38.86,0.0,0.0,-115.03,6.15,0.0,-47.35,93.85,36.39,2.52,0.41,0.71,707.99,30.42,115.11,3.84,683.5,-35.24,0.98,23669285.0,27012439.0,13310919.0,-7.76,13679824.0,4161901.0,-13.8,10.29,0
804,(주)씨앤알코리아,-15.24,-1136030.0,36.06,127.54,1101125.53,0.0,0.0,0.0,0.0,0.0,-25.41,-8.68,0.0,0.0,0.0,0.0,0.0,355.96,75.05,697.91,6.77,188.85,-19.47,5.17,34780016.0,44550816.0,0.0,-10.09,34773680.0,26099045.0,0.0,0.64,0
805,(주)씨에스마린,-0.59,-641821.0,96.32,41.75,20.76,161.57,0.0,0.0,-45.18,-4.14,-193.7,-9.14,104.14,42.22,50.97,0.2,0.23,78433.24,16.63,10.21,15.75,69651.94,-56.71,0.13,40052717.0,40103783.0,6918268.0,0.96,27277917.0,4535324.0,5.56,3.42,0
806,(주)씨엘팜,1.58,930284.0,53.38,17.99,97.03,57.66,0.0,0.0,5.62,49.88,9.42,2.14,50.12,5.9,4.47,0.38,0.56,175.69,150.46,166.07,101.93,201.49,9.03,61.29,11184492.0,17550551.0,6189099.0,5.51,3139374.0,4723619.0,9.96,5.66,1
807,(주)씨엠에스랩,-2.53,-944164.0,74.35,8.56,18.49,22.02,0.0,0.0,-20.5,77.52,-81.06,-13.63,22.48,7.53,5.65,0.67,18.49,697.45,39.27,61.71,22.49,547.53,-48.46,8.8,10984666.0,12559647.0,8023568.0,-6.32,10022931.0,3936167.0,-8.66,4.36,0
808,(주)씨티건설,999999999.0,-395444.0,0.0,-6.48,-76.49,-90.62,0.0,0.0,1510.75,0.0,25.74,6.02,0.0,0.0,0.0,0.0,0.01,265.91,291.75,225.61,291.75,336.28,5.32,23.74,6599087.0,9080744.0,37464.0,0.87,252087.0,735452.0,153.18,0.0,0
809,(주)씨플러스,999999999.0,-4792577.0,0.0,-9.22,-14.1,18.33,0.0,0.0,-11.08,10.09,-52.23,-17.37,89.91,7.91,11.58,1.57,4.13,287.25,80.76,575.56,57.71,161.2,-13.91,22.87,19177891.0,25854363.0,42596650.0,5.96,18687476.0,15092101.0,2.68,0.0,0
810,(주)아농스,0.61,88748.0,26.09,-1.76,306.53,-38.33,0.0,0.0,-162.18,0.0,-3.69,-2.55,0.0,0.0,0.0,0.02,0.04,46.33,2.77,6666.19,2.77,145.24,-26.3,2.25,6177147.0,19509528.0,308950.0,-0.82,5277147.0,145932.0,-16.36,2.89,1
811,(주)아르델웨딩컨벤션,0.91,401735.0,85.22,-9.5,-48.44,66.3,0.0,0.0,-1.64,0.0,0.0,-0.54,0.0,310.07,0.0,0.33,0.34,0.0,3.89,0.0,3.89,0.0,-25.14,2.73,15549600.0,14138509.0,4897987.0,4.58,3697852.0,143686.0,14.55,3.46,1
812,(주)아르샘씨에이치알에스,-0.57,-207796.0,45.78,6.78,6.77,0.0,0.0,0.0,0.0,0.0,0.0,-2.69,0.0,0.0,0.0,0.0,0.0,0.0,338.18,0.0,16.11,0.0,70.41,9.06,18483213.0,17298183.0,0.0,-9.7,5113805.0,17293774.0,0.0,5.07,0
813,(주)아마란스,-1.38,-712580.0,67.61,7.89,24.69,25.87,0.0,0.0,-8.46,62.5,-111.7,-6.19,37.5,15.91,4.91,0.73,1.18,4141.72,42.87,9.23,19.53,2961.46,-40.23,1.79,17437932.0,17858963.0,12590555.0,-9.16,12574396.0,5390295.0,-12.69,4.31,0
814,(주)아미노룩스,-0.21,-205906.0,136.35,-52.6,-35.49,0.0,0.0,0.0,0.0,0.0,0.0,-25.25,0.0,0.0,0.0,0.0,0.0,0.0,13.76,0.0,13.76,0.0,-281.46,0.01,21911141.0,6706606.0,0.0,-12.37,21889051.0,3012504.0,0.0,7.25,0
815,(주)아산디엔씨,-0.67,-89338.0,114.28,-32.86,-37.05,0.0,0.0,0.0,-76.88,0.0,0.0,-2.91,0.0,0.0,0.11,0.04,1.59,0.0,243.31,0.0,243.31,0.0,55.22,0.36,9645995.0,6337074.0,298887.0,19.87,2441870.0,5941287.0,641.15,1.44,0
816,(주)아세아유니온,-19.48,-1973282.0,0.0,-28.23,-82.72,-50.39,0.0,0.0,-45.09,-30.14,0.0,-27.49,130.14,22.52,4.85,0.61,0.76,0.0,3.25,0.0,2.11,0.0,-180.08,0.07,45657418.0,6924220.0,5052275.0,-0.11,12888175.0,419075.0,-0.97,0.0,0
817,(주)아웃도어파크,2.6,1391302.0,23.79,-0.88,11.16,108.74,-33.51,0.0,11.59,21.38,9.97,5.7,78.62,18.27,2.77,0.49,1.16,65.81,93.92,123.01,21.18,125.66,-1.57,1.01,17063933.0,42992376.0,21248146.0,1.15,11084753.0,10410507.0,0.93,4.05,1
818,(주)아이디에이치,-156.38,-4860210.0,0.59,-32.15,-31.12,12.56,0.0,0.0,-11.43,-5.87,-109.84,-25.05,105.87,4.1,23.19,2.19,46.08,686.33,100.81,167.29,87.92,121.42,0.68,7.92,11481637.0,13154544.0,35679976.0,-5.2,11034056.0,11123334.0,-1.67,37.33,0
819,(주)아이리스아이디,-0.45,-524270.0,265.78,-28.57,3.65,24.5,0.0,0.0,-114.93,58.03,0.0,-39.46,41.97,1.5,2.49,0.34,2.14,0.0,83.57,0.0,56.28,0.0,-10.28,2.83,40516372.0,11255031.0,4637759.0,2.22,7041361.0,5884817.0,19.38,3.86,0
820,(주)아이스텍,-6.87,-72872.0,61.4,31.31,58.25,54.8,0.0,0.0,-13.03,13.3,0.0,-15.84,86.7,4.36,4.48,1.22,47.88,0.0,104.36,0.0,68.74,0.0,2.86,9.17,791797.0,597868.0,640353.0,-20.57,391309.0,408380.0,-25.43,1.6,0
821,(주)아이씨비,-0.51,-247770.0,64.05,36.25,212.21,103.06,0.0,0.0,-18.58,0.46,0.0,-6.72,99.54,16.52,6.26,0.36,0.46,18998.1,22.8,2.24,6.94,16739.85,-41.82,0.07,12116230.0,12180005.0,3819969.0,-3.52,6597124.0,1503997.0,-11.17,6.01,0
822,(주)아이앤티디씨,-0.4,-17067349.0,72.59,-15.43,-43.51,385.1,0.0,0.0,-205.16,27.59,0.0,-7.87,72.41,0.22,0.73,0.04,0.91,0.0,26.04,0.0,20.67,0.0,-65.02,1.64,1612354515.0,1162798920.0,48684692.0,-9.47,1022314253.0,266236857.0,-313.62,5.07,0
823,(주)아이엠디,999999999.0,-797920.0,0.0,-5.59,-10.93,-28.19,0.0,0.0,-4.41,2.45,-3.69,-3.49,97.55,5.45,5.79,0.79,1.58,4.56,3357.27,4811.63,2604.78,54.13,46.8,1524.86,691847.0,15848491.0,12912866.0,101.44,227685.0,7644005.0,5.43,0.0,0
824,(주)아이엠씨게임즈,999999999.0,-448818.0,0.0,-6.79,-43.27,6.98,0.0,0.0,-7.0,0.0,-5.37,-3.35,0.0,8.56,0.0,0.48,26.63,59.07,101.42,1425.13,101.42,117.25,0.37,38.63,4209408.0,11335040.0,5615422.0,25.09,2938357.0,2980024.0,18.81,0.0,0
825,(주)아이온시티,0.15,1637982.0,160.79,-13.62,7.49,-6.92,0.0,0.0,-129.9,43.7,0.0,-39.88,56.3,2.4,1.24,0.31,0.58,0.0,5.81,0.0,2.89,0.0,-859.12,0.0,200453322.0,21976658.0,7278254.0,2.33,200453322.0,11647973.0,64.07,29.08,1
826,(주)아이플랜파트너스,-0.38,-2259933.0,99.34,-20.93,-20.94,-32.82,0.0,0.0,-20.6,11.58,0.0,-3.94,88.42,2.49,0.25,0.19,42515.45,0.0,213.1,0.0,39.18,0.0,53.06,37.9,272672483.0,186823709.0,40453455.0,18.91,87652360.0,186787862.0,127.44,2.77,0
827,(주)아이피,-1.69,-321772.0,23.41,-4.54,6.49,-22.1,0.0,0.0,-8.09,28.31,-3.72,-2.4,71.69,65.02,370.68,0.3,0.32,54.12,26.35,1832.53,25.89,146.08,-14.58,19.88,8051641.0,22930317.0,6960553.0,-1.83,4539820.0,1196076.0,-2.12,3.3,0
828,(주)아주하이텍,-1.47,-1128569.0,58.28,-8.63,-9.99,-28.18,0.0,0.0,-24.54,23.61,-44.3,-8.89,76.39,1.55,2.1,0.36,0.77,510.91,56.96,110.18,33.45,339.1,-33.62,0.3,16802645.0,20091431.0,7625732.0,-0.58,15694759.0,8939274.0,-1.27,6.68,0
829,(주)아주호텔서교,-7.61,-1826768.0,16.2,6.93,-14.06,-81.26,0.0,0.0,-425.46,-4.86,-3.59,-3.13,104.86,2.29,48.23,0.01,0.01,20.43,14.54,5008.3,14.54,119.45,-4.75,9.52,10230170.0,60313191.0,429792.0,-28.64,3350312.0,487277.0,-681.7,3.62,0
830,(주)아트밸리,-1.1,-268623.0,5.78,6.43,369.08,27.9,0.0,0.0,44.93,0.0,1.2,0.71,0.0,0.0,0.0,0.02,0.02,75.61,64.97,1534.99,64.97,168.23,-2.27,53.8,29015881.0,67390604.0,1033208.0,14.48,4360897.0,2833295.0,406.51,5.06,0
831,(주)아트밸리,2.78,97141.0,4.44,16.18,-62.97,-6.51,0.0,0.0,1.23,12.25,0.46,0.41,87.75,9.95,0.0,0.33,0.63,11.99,81.56,92.67,81.56,104.24,-1.56,42.92,2412622.0,22537703.0,6914489.0,44.58,1911622.0,1559209.0,15.55,3.5,1
832,(주)아트서비스,-3.76,-1504142.0,42.07,-11.71,-18.22,-6.83,0.0,0.0,-17.72,10.46,-27.79,-9.05,89.54,3.93,11.3,0.51,0.8,234.61,50.37,86.85,42.98,229.96,-30.82,0.11,13749564.0,19610150.0,10676381.0,-10.84,12176725.0,6132868.0,-13.96,4.77,0
833,(주)안국에너지,19.0,29141.0,0.48,-4.7,-25.72,-12.36,-93.63,0.0,2.39,7.44,2.38,1.99,92.56,14.68,46.51,0.83,8.43,18.55,539.85,5112.44,481.8,98.92,13.49,69.57,10146676.0,64849812.0,55342501.0,8.26,1988628.0,10735569.0,1.51,0.45,1
834,(주)안나이엔지,-1.62,-591723.0,94.95,-8.47,-79.08,-50.38,0.0,0.0,-35.22,-1.18,0.0,-9.9,101.18,7.74,49.89,0.28,0.3,0.0,1.86,0.0,1.84,0.0,-101.9,0.45,8625654.0,7005559.0,2060372.0,-1.27,7274121.0,135524.0,-5.32,5.42,0
835,(주)안다미로,52.85,449308.0,4.62,16.03,20.39,42.12,0.0,0.0,3.21,34.5,3.28,2.7,65.5,2.52,7.23,0.84,23.16,27.27,471.81,944.49,407.41,26.36,62.48,108.27,4635999.0,21635573.0,16926466.0,-23.42,3635999.0,17154874.0,-6.41,1.7,1
836,(주)안산교통,2.85,408380.0,19.55,11.94,10.34,-1.73,359.33,0.0,13.48,25.36,25.29,10.35,74.64,0.0,303.06,0.77,8.59,129.17,303.24,1266.87,302.42,23.88,60.04,11.72,4582101.0,8129346.0,5909925.0,16.32,2401493.0,7282339.0,12.66,8.4,1
837,(주)알디텍,-4.47,-1329548.0,52.34,-21.52,-54.46,-32.2,0.0,0.0,-59.56,43.51,-27.81,-11.74,56.49,3.56,4.18,0.2,0.4,141.93,44.08,280.93,32.68,198.74,-22.64,8.31,6977663.0,11894020.0,2666464.0,-13.11,4816542.0,2123350.0,-34.3,4.41,0
838,(주)알란텀,-10.69,-11201731.0,65.59,-38.35,11.7,-49.6,0.0,0.0,-3927.42,-228.49,-123.8,-70.43,328.49,1.69,0.37,0.02,0.07,251.18,105.77,17.54,96.54,88.76,4.07,2.74,35984146.0,50310028.0,1182877.0,-25.72,35544675.0,37594014.0,-782.54,4.11,0
839,(주)알레그로,-7.7,-4365449.0,67.89,-5.22,-37.13,-80.99,0.0,0.0,13.78,-481.78,3.69,0.6,581.78,0.98,24.43,0.04,0.06,275.74,9.62,103.37,9.62,349.72,-65.09,4.11,11401398.0,15536246.0,691797.0,-32.24,11188398.0,1075901.0,-531.27,4.63,0
840,(주)알룩스메뉴펙처링,1.94,1006441.0,38.8,-1.67,-1.29,-27.21,-25.98,0.0,7.84,19.64,10.22,3.46,80.36,1.53,13.15,0.44,1.11,178.59,124.99,573.31,120.19,155.78,8.81,4.64,15357797.0,23957394.0,10673557.0,-15.86,8449839.0,10561324.0,-22.82,5.48,1
841,(주)알비디케이,-0.87,-4549532.0,59.21,10.72,12.87,346.58,0.0,0.0,-607.57,-0.4,0.0,-10.91,100.4,0.0,0.02,0.02,1.69,0.0,94.52,0.0,11.88,0.0,-5.7,0.24,122987376.0,118049725.0,2018091.0,-26.93,122822376.0,116095579.0,-1641.36,9.66,0
842,(주)알파테크윈,1.49,541012.0,81.28,-20.31,-63.56,-29.6,0.0,0.0,8.2,42.14,21.67,2.15,57.86,1.94,10.75,0.26,0.34,705.13,29.04,199.91,16.81,699.81,-31.96,0.02,6964978.0,7952740.0,2354845.0,-4.42,3582053.0,1040298.0,-13.07,4.84,1
