,구분,이자보상배율2015,영업이익2015,차입금의존도2015,총자본증가율2015,유동자산증가율2015,매출액증가율2015,순이익증가율2015,영업이익증가율2015,매출액순이익률2015,매출액총이익률2015,자기자본순이익률2015,총자본순이익률2015,매출원가 대 매출액비율2015,매출채권회전률2015,재고자산회전률2015,총자본회전률2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,비유동비율2015,순운전자본비율2015,현금비율2015,부채2015,자산2015,매출액2015,부채/현금흐름2015,유동부채2015,유동자산2015,매출/현금흐름2015,차입금평균이자율2015,정상기업여부
546,(주)비투지,1.41,1447558.0,75.29,43.15,68.85,158.7,0.0,0.0,2.15,8.95,8.13,1.45,91.05,22.81,52.18,0.68,0.76,425.82,61.32,92.84,52.09,482.75,-5.17,27.43,32811986.0,40517528.0,23311472.0,-0.31,5412358.0,3318848.0,-0.43,4.06,0
547,(주)빈다코리아,-1.33,-371567.0,114.01,14.94,16.66,12.06,0.0,0.0,-4.61,32.65,0.0,-9.49,67.35,7.21,4.79,2.06,30.97,0.0,59.77,0.0,35.65,0.0,-63.11,17.16,12924398.0,7894097.0,15197007.0,-13.08,12382417.0,7400796.0,-11.12,3.49,0
548,(주)뽀로로파크,0.63,360829.0,70.82,-7.57,-28.05,10.85,0.0,0.0,-0.51,21.84,-6.93,-0.36,78.16,9.24,19.26,0.7,1.02,1834.07,20.91,46.42,16.97,1558.98,-73.34,7.66,17027290.0,17955677.0,13103293.0,7.26,16650338.0,3482320.0,9.44,4.06,0
549,(주)사람과자연건설,6.63,105106768.0,97.15,11.98,12.67,307.86,0.0,624.57,17.51,24.69,0.0,28.33,75.31,15.77,2.89,1.62,1072.88,0.0,267.52,0.0,136.91,0.0,61.15,65.61,407485983.0,344870791.0,528219024.0,15.15,125888598.0,336776365.0,11.69,4.12,0
550,(주)사우스밸리,-0.68,-707656.0,65.53,6.03,-21.41,0.0,0.0,0.0,386.42,-1.41,270.24,30.38,101.41,0.0,0.16,0.08,1361.46,289.44,99.88,1440.33,99.88,101.01,-0.09,26.06,12506608.0,16827590.0,1285222.0,-2.47,12478223.0,12463115.0,-24.06,7.62,1
551,(주)삼광목재,1.85,611909.0,79.43,5.49,12.51,4.43,75.25,-30.35,1.65,13.56,19.62,2.14,86.44,6.53,3.69,1.3,4.61,781.5,100.4,572.66,39.96,288.67,0.27,0.9,13426113.0,15144102.0,19117738.0,-11.06,10144493.0,10184855.0,-7.77,2.93,0
552,(주)삼광오토모티브,0.17,74951.0,58.76,12.43,249.73,-14.12,0.0,0.0,0.61,3.0,0.0,0.79,97.0,98.36,10.13,1.29,1.63,0.0,28.05,0.0,11.65,0.0,-74.0,5.69,22584492.0,16946406.0,20699177.0,11.54,17429318.0,4888615.0,12.6,4.11,1
553,(주)삼남,1.09,1524211.0,75.5,88.96,-81.37,-27.06,0.0,-26.84,3.11,77.57,0.0,0.42,22.43,182.73,42.51,0.14,0.14,614.07,0.19,6295.86,0.15,712.92,-85.29,0.02,30928983.0,35965669.0,3728556.0,4.48,30731424.0,58029.0,37.19,5.09,0
554,(주)삼두주택,3.67,2471209.0,68.26,5.77,84.81,19.7,48.74,26.16,43.29,0.0,23.22,4.97,0.0,0.0,0.0,0.11,0.13,329.95,57.15,1135.12,57.15,400.77,-5.09,48.54,22471715.0,29282442.0,3273111.0,5.29,3476714.0,1986991.0,36.32,3.37,1
555,(주)삼성냉장,3.27,1021017.0,69.25,-1.72,1.14,12.43,-17.3,-16.74,16.23,56.1,16.13,3.88,43.9,3.57,0.0,0.24,0.29,281.01,194.57,203.22,194.57,322.87,7.42,8.24,11421330.0,15485783.0,3737996.0,10.4,1214424.0,2362918.0,31.79,2.81,1
556,(주)삼연,-0.21,-107319.0,94.68,-4.43,-41.25,161.44,0.0,0.0,-51.65,15.56,-134.37,-3.74,84.44,0.0,22.35,0.07,0.08,10591.04,72.18,24.16,64.09,10395.31,-1.07,56.7,12795990.0,12916808.0,957833.0,-1.13,494990.0,357305.0,-15.14,4.18,0
557,(주)삼영피엠텍,-4.03,-945967.0,145.34,-6.22,12.26,-30.58,0.0,0.0,-16.34,3.29,0.0,-8.93,96.71,6.31,17.5,0.55,0.64,0.0,7.84,0.0,6.87,0.0,-178.51,0.78,28014945.0,14297754.0,8070824.0,-7.56,27695358.0,2172377.0,-26.23,1.13,0
558,(주)삼우테크,-4.4,-1822579.0,145.2,-23.64,-81.66,-37.25,0.0,0.0,-20.87,-11.7,0.0,-30.22,111.7,75.66,20.31,1.45,1.66,0.0,18.12,0.0,13.57,0.0,-15.8,0.17,10760867.0,6964408.0,11648707.0,-1.26,1343948.0,243531.0,-1.16,4.16,0
559,(주)삼원,0.35,262538.0,90.18,7.01,-46.51,-29.1,0.0,-82.9,-2.9,6.67,-20.13,-1.25,93.33,42.31,66.53,0.43,0.44,1745.76,2.94,153.5,2.39,1818.42,-48.93,0.5,24118341.0,25499882.0,10680344.0,4.47,12855634.0,377661.0,10.08,3.46,0
560,(주)삼원알텍,-1.04,-285547.0,76.79,-2.54,1.93,19.27,0.0,0.0,-7.81,37.11,-42.82,-5.01,62.89,5.08,221.11,0.64,0.84,972.88,41.01,198.44,40.15,849.97,-29.89,5.8,9652699.0,10644876.0,6924687.0,2.66,5393118.0,2211722.0,3.71,3.39,0
561,(주)삼일,0.98,342967.0,74.88,-19.61,-18.92,-4.46,0.0,29.17,-0.15,24.7,-3.74,-0.56,75.3,25.16,18.99,3.82,11.16,502.48,96.97,317.99,63.33,244.5,-1.86,3.22,6391276.0,7663220.0,32864567.0,-5.75,4695876.0,4553374.0,-1.12,5.25,0
562,(주)삼정이디엠,3.81,1310275.0,69.7,3.67,24.15,19.47,-71.34,86.72,28.09,95.64,30.46,3.23,4.36,4521.34,0.0,0.12,0.15,732.51,2442.53,636.11,2442.53,629.94,23.34,1426.15,24299638.0,27616934.0,3121984.0,4.68,275124.0,6719989.0,36.39,1.79,1
563,(주)삼주,-2.79,-1835908.0,49.79,-3.2,93.31,-4.36,2249.33,0.0,13.1,0.0,78.9,13.74,0.0,54.63,1642.72,1.05,2.09,305.15,45.5,1413.21,45.26,304.89,-29.64,4.58,15093313.0,20039548.0,21365249.0,5.89,10898493.0,4959092.0,4.16,5.09,1
564,(주)삼진주작소,1.66,218373.0,71.82,-4.03,-0.29,3.34,111.14,2.1,1.38,19.1,4.99,0.84,80.9,3.27,14.17,0.6,0.86,471.41,73.37,874.24,63.82,401.79,-10.77,10.22,8242524.0,9991010.0,6168320.0,9.9,4042021.0,2965777.0,13.23,1.71,0
565,(주)삼한리얼에스테이트,0.69,476966.0,73.62,14.39,12.0,17.57,0.0,228.74,1.49,48.63,1.13,0.23,51.37,6.14,10.92,0.15,0.27,434.53,33.01,1747.48,31.28,403.9,-49.59,0.07,18914448.0,23267333.0,3304673.0,2.51,17224539.0,5685936.0,14.35,4.38,0
566,(주)삼한일렉트로닉스,-476.57,-2932799.0,91.12,-19.1,-58.84,-60.33,0.0,0.0,-28.23,-7.73,-174.28,-13.02,107.73,8.81,6.24,0.46,4.11,5822.53,412.0,24.12,258.45,4893.58,13.16,26.84,14045105.0,14286325.0,7368705.0,7.41,602441.0,2482029.0,14.13,0.05,0
567,(주)삼호주택,0.0,142.0,76.53,-1.66,42.33,3.61,0.0,0.0,-37.72,0.0,-28.03,-2.03,0.0,9.81,0.0,0.05,0.05,1493.87,0.93,71.92,0.93,1582.39,-76.86,0.03,7520893.0,8024344.0,435099.0,0.96,6225393.0,57806.0,16.67,2.69,0
568,(주)삼호테크,-3.58,-1106647.0,52.27,-26.11,-8.78,0.0,-99.99,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,1259.96,47.11,70.94,47.11,1090.85,-22.22,0.34,6256545.0,6753110.0,0.0,-9.57,2836545.0,1336325.0,0.0,5.5,1
569,(주)삼희,-12.56,-156139.0,98.57,0.64,0.64,87.5,0.0,0.0,-24.23,8.17,-165.37,-1.91,91.83,4.41,0.09,0.08,0.0,50172.95,206.19,1.33,26.09,115.61,51.38,0.96,8679920.0,8697220.0,681818.0,-4.53,4208410.0,8677220.0,-57.68,0.15,0
570,(주)상재스틸,4.94,1949268.0,57.84,6.11,210.52,26.11,-3.89,1.23,4.95,10.45,24.7,5.79,89.55,18.29,21.68,1.17,1.34,291.21,29.93,534.13,15.02,321.54,-41.69,0.13,15554343.0,20895661.0,23726167.0,15.86,12433560.0,3721305.0,10.4,3.03,1
571,(주)상진미크론,1.58,1386906.0,123.05,4.91,1.43,8.33,31.9,146.46,28.99,39.68,0.0,9.98,60.32,1.74,12.62,0.34,1.28,0.0,18.84,0.0,17.09,0.0,-119.73,0.07,32917570.0,22163445.0,7455170.0,1.83,32697325.0,6160829.0,8.1,3.16,0
572,(주)상훈인더스트리,2.44,655194.0,67.53,11.12,5.3,10.52,-11.21,12.84,0.99,13.64,7.82,1.66,86.36,11.01,10.46,1.67,4.27,378.88,85.8,1274.73,62.91,259.48,-7.58,0.15,9659341.0,12208797.0,19318128.0,-3.96,6519341.0,5593572.0,-1.98,3.3,1
573,(주)새날씨앤피,-0.16,-12863568.0,108.25,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-37.24,0.0,0.0,0.0,0.0,0.0,0.0,33.78,0.0,5.65,0.0,-196.03,0.0,736276531.0,248717091.0,0.0,-0.52,736252256.0,248693059.0,0.0,29.74,0
574,(주)새롬이엔지,1.6,444659.0,92.0,1.55,28.88,5.91,0.0,0.0,1.61,8.92,221.61,1.17,91.08,17.7,4.49,0.73,1.01,99540.85,40.02,4.78,13.22,69637.27,-45.13,0.33,14284112.0,14298461.0,10348500.0,-0.24,10758421.0,4305513.0,-0.33,2.15,0
575,(주)새명,0.68,441547.0,74.41,-2.02,-13.99,-6.02,0.0,-46.39,-0.15,34.04,-0.55,-0.06,65.96,25.09,101.11,0.39,0.55,806.8,32.39,100.91,31.87,677.17,-52.85,1.37,17097520.0,19216700.0,7638706.0,2.16,15022973.0,4866335.0,4.82,4.5,0
576,(주)샘텍,2.69,1514008.0,100.9,-7.84,-4.2,0.78,-17.9,10.75,6.26,21.78,0.0,8.45,78.22,7.82,4.96,1.35,4.05,0.0,58.61,0.0,30.96,0.0,-43.55,3.37,10177342.0,7843014.0,11038560.0,9.12,8252581.0,4836697.0,8.41,6.7,0
577,동신수산주식회사,-0.64,-356044.0,72.99,-1.67,-9.18,-0.28,0.0,0.0,-3.67,9.14,-28.65,-4.25,90.86,15.36,7.31,1.16,1.88,680.03,35.79,561.63,15.09,554.94,-51.76,1.08,12679836.0,14544449.0,17006383.0,0.16,11725354.0,4196995.0,0.12,5.26,0
578,동양디앤아이주식회사,2.37,2276821.0,79.63,1.09,37.03,35.86,26665.31,69.99,31.32,0.0,138.75,2.97,0.0,21683.95,0.0,0.09,0.1,2675.32,9.77,901.47,9.77,2554.8,-73.36,0.92,40697991.0,42219227.0,3979004.0,7.89,34327378.0,3354765.0,80.71,2.78,0
579,동양마샬주식회사,0.33,92473.0,104.43,21.6,402.13,2.77,0.0,57.05,-22.74,0.0,0.0,-1.25,0.0,37.4,0.0,0.06,0.06,0.0,11.31,0.0,11.31,0.0,-88.27,0.02,15743038.0,14449628.0,726150.0,0.45,14381441.0,1626369.0,9.81,2.06,0
580,동연오토텍(주),3.54,1135960.0,71.15,-16.66,-39.18,-2.08,5.2,12.6,6.01,13.27,49.53,6.72,86.73,10.74,7.92,1.12,1.54,436.7,61.06,131.0,23.46,419.82,-13.89,2.52,9725242.0,11952225.0,14702997.0,22.03,4262800.0,2602838.0,14.57,3.18,0
581,동우씨앤에이주식회사,2.29,473683.0,68.43,-4.97,-19.4,-18.58,256.9,20.27,3.54,10.29,20.05,3.63,89.71,5.46,9.39,1.03,1.62,389.05,161.61,297.0,99.08,344.26,11.29,7.22,6355181.0,7988683.0,8416759.0,6.9,1463541.0,2365221.0,5.21,3.57,1
582,동우에이앤이주식회사,4.96,312051.0,142.36,-61.57,-77.15,-12.02,0.0,0.0,7.83,17.69,0.0,9.27,82.31,15.81,31.67,1.18,3.34,0.0,26.87,0.0,21.5,0.0,-43.87,5.25,5498969.0,3495317.0,7453393.0,0.72,2096791.0,563411.0,0.53,0.87,0
583,동원소텍주식회사,-3.22,-1000440.0,93.7,-27.5,-32.57,-32.18,0.0,0.0,-53.8,4.39,0.0,-21.77,95.61,4.61,10.54,0.4,0.58,0.0,24.27,0.0,18.44,0.0,-56.98,0.19,6742970.0,6478924.0,3118436.0,-10.85,4874374.0,1182913.0,-23.45,5.02,0
584,동원하우징(주),-0.36,-826729.0,358.5,-53.36,-53.36,0.0,0.0,0.0,-27.75,-6.41,0.0,-20.41,106.41,0.0,0.77,0.74,0.0,0.0,17.43,0.0,2.0,0.0,-473.66,1.76,56943963.0,9926371.0,11479395.0,10.45,56943963.0,9926371.0,51.83,5.63,0
585,동인전기공업(주),1.19,472115.0,102.62,7.07,25.43,428.79,0.0,0.0,0.73,5.23,0.0,2.58,94.77,11.96,85.1,3.54,5.65,0.0,28.62,0.0,22.73,0.0,-97.52,0.01,14322122.0,8108765.0,27764460.0,-6.84,11078944.0,3170940.0,-3.53,5.2,0
586,동진금속(주),-0.36,-137482.0,74.45,-9.24,-0.65,-1.68,0.0,0.0,-2.11,4.52,-14.7,-3.18,95.48,16.75,13.82,1.51,2.15,374.66,72.97,1742.94,43.38,335.56,-10.85,0.71,13060090.0,16545968.0,26172030.0,15.22,6644619.0,4848717.0,7.59,2.98,0
587,동해현진관광호텔(주),1.02,402747.0,81.23,-5.42,-91.99,62.28,0.0,0.0,0.66,71.93,6.7,0.18,28.07,87.24,0.0,0.27,0.27,3490.11,0.97,33.15,0.97,3579.2,-30.91,0.1,20824032.0,21420690.0,5886576.0,4.12,6686576.0,65097.0,14.57,2.18,0
588,동호레져(주),1.41,1680369.0,71.7,53.69,86.13,3.46,7968.92,39.36,177.58,0.0,155.01,26.82,0.0,213.89,0.0,0.15,0.2,294.5,1.47,3615.74,1.47,390.46,-68.73,1.23,31945496.0,42792727.0,5334097.0,3.19,29851477.0,438629.0,19.09,4.26,0
589,동화기업(주),2.04,6276170.0,69.09,-3.99,-75.75,12.95,806.09,36.51,20.13,53.95,15.01,3.9,46.05,69.1,1013.73,0.19,0.2,251.45,9.43,192.54,9.25,346.4,-13.82,5.27,62725185.0,87670411.0,17343951.0,-13.63,13381068.0,1261248.0,-49.3,4.9,1
590,동화농산주식회사,5.27,1989169.0,50.02,36.99,28.25,-17.59,3.55,-25.71,49.35,24.66,61.6,21.85,75.34,55.54,2.95,0.44,3.58,123.88,34.11,433.58,3.43,186.51,-32.24,1.6,11655084.0,21063666.0,8065459.0,10.98,10306719.0,3515589.0,15.86,3.53,1
591,동화에이.시.엠(주),1.08,495094.0,76.37,-3.5,-0.79,3.94,-5.01,23.49,1.58,23.96,5.71,0.96,76.04,12.12,6.01,0.61,0.87,464.68,40.07,393.73,22.18,440.77,-32.81,9.87,11892340.0,14451609.0,9010619.0,-1.85,7913041.0,3171100.0,-2.44,4.06,0
592,두선산업주식회사,4.5,2892852.0,61.28,15.84,54.14,69.09,0.0,473.26,12.69,20.43,51.6,9.29,79.57,4.7,25.52,0.73,1.66,373.19,82.7,321.62,76.38,314.3,-7.02,4.02,23524930.0,29828733.0,20347149.0,-2.46,12110220.0,10015702.0,-2.84,3.53,1
593,두하엔터프라이즈(주),1.22,1386288.0,73.35,43.29,-37.74,27.18,13.16,0.0,3.54,46.44,2.79,0.39,53.56,13.35,12.96,0.11,0.12,737.7,6.45,1961.07,5.1,806.81,-53.49,2.93,57867005.0,65711304.0,6124911.0,8.55,37572889.0,2423038.0,80.76,2.69,0
594,듀라케미주식회사,0.66,351666.0,67.76,-6.79,1.51,-8.33,-50.28,1139.48,0.96,32.98,2.39,0.37,67.02,4.38,3.15,0.38,0.64,521.3,45.48,60.18,26.24,428.36,-37.23,0.21,12266359.0,14619412.0,5795291.0,2.84,9983108.0,4539995.0,6.01,5.1,1
595,드림스틸,999999999.0,-1425931.0,0.0,-3.4,7.03,-60.78,0.0,0.0,-40.34,2.33,0.0,-23.99,97.67,4.67,15.74,0.59,0.75,0.0,200.12,0.0,167.46,0.0,10.9,43.15,30994698.0,10591017.0,6409552.0,3.4,1152572.0,2306571.0,16.45,0.0,1
596,드림포워드(주),1.55,793577.0,77.25,3.36,76.99,2.47,-4.57,-21.44,14.53,0.0,17.79,2.83,0.0,49.77,0.0,0.2,0.26,485.92,315.08,56.56,315.08,450.92,15.73,54.32,13741503.0,16569449.0,3179781.0,8.78,1211695.0,3817814.0,37.95,4.03,0
597,디비스탁인베스트주식회사,-0.82,-4063085.0,126.8,46.58,472.52,0.0,0.0,0.0,0.0,0.0,0.0,-11.61,0.0,0.0,0.0,0.0,0.0,0.0,51.78,0.0,51.78,0.0,-43.22,36.43,67649371.0,53155807.0,0.0,-7.45,47649371.0,24673057.0,0.0,7.62,0
598,디비인베스트주식회사,-2.14,-14843711.0,99.75,111.13,1031.4,0.0,0.0,0.0,0.0,0.0,0.0,-28.7,0.0,0.0,0.0,0.0,0.0,0.0,71.55,0.0,71.55,0.0,-28.46,68.39,102408921.0,102360174.0,0.0,-13.64,102408921.0,73274644.0,0.0,7.01,0
599,디스커버믹스테크매뉴팩처링(주),-1353.73,-6397734.0,7.42,0.52,33.13,-43.79,0.0,0.0,-326.33,-86.99,0.0,-60.05,186.99,6.88,1.61,0.18,0.24,1093.19,62.06,31.81,12.94,931.06,-13.43,1.1,22947227.0,25046330.0,4596884.0,1.16,8866308.0,5502523.0,5.79,0.05,1
600,디쏠라에너지주식회사,1.52,2070570.0,78.74,-4.8,-11.09,-6.19,6.43,-9.2,17.79,61.27,13.75,2.54,38.73,7.87,0.0,0.14,0.15,393.47,49.7,126.5,49.7,481.31,-2.49,30.04,19910509.0,24970706.0,3659499.0,4.91,1238032.0,615267.0,26.72,6.6,0
601,디아이건설(주),-0.96,-68116.0,100.01,10.77,-28.39,-97.14,0.0,0.0,-9193.99,0.0,0.0,-9.32,0.0,0.0,0.0,0.0,0.0,0.0,14.36,0.0,14.36,0.0,-72.33,13.41,8659792.0,8421106.0,8125.0,0.93,7112127.0,1021553.0,986.64,0.93,0
602,디아이지에어가스주식회사,1.65,63963717.0,70.47,5.28,-0.99,22.54,2528.46,143.47,4.52,28.11,15.28,2.52,71.89,6.47,20.47,0.56,0.96,478.5,69.9,896.02,57.07,483.24,-7.09,11.44,857481106.0,1036684753.0,564081365.0,9.28,244211926.0,170707027.0,14.1,5.44,0
603,디앤드와이건설(주),-20.47,-41244245.0,205.33,-29.17,-29.22,0.0,0.0,0.0,-385.66,-333.05,0.0,-59.6,433.05,0.0,0.18,0.15,2223.43,0.0,153.55,0.0,30.36,0.0,34.82,0.3,176429501.0,60119486.0,11203856.0,-2.27,39088456.0,60020244.0,-35.75,1.62,0
604,디에스네트웍스주식회사,4.25,16733640.0,73.98,157.7,135.24,107.81,542.21,0.0,8.53,15.94,0.0,6.38,84.06,124.75,1.17,0.75,3850.66,14858.66,256.62,220.92,81.93,1903.86,53.26,69.66,656512642.0,660931024.0,343103402.0,-19.71,224773886.0,576811156.0,-37.71,1.06,0
605,디에스디엘주식회사,-0.76,-2679523.0,83.87,-2.27,19.98,-16.94,0.0,0.0,-21.29,4.15,-41.06,-5.52,95.85,52.76,153.43,0.26,0.45,816.05,5.63,346.24,5.38,880.09,-65.82,2.59,93241911.0,104667948.0,27468972.0,1.6,73001438.0,4108714.0,5.42,4.14,0
606,디에스솔텍(주),2.14,1857406.0,79.32,19.95,85.76,59.14,336.12,11.89,5.2,21.46,13.82,2.27,78.54,17.03,4.67,0.44,0.57,542.66,66.89,102.82,24.55,490.92,-11.69,1.92,39418764.0,46682710.0,18668669.0,-0.08,16479878.0,11022869.0,-0.18,2.66,0
607,디에스온(주),-3.98,-3150777.0,1.8,-98.03,-8.22,-68.91,0.0,0.0,-829.0,-84.72,-164.21,-31.3,184.72,22.17,0.0,0.04,0.04,923.66,45.91,14.46,45.91,599.63,-48.81,21.93,1008118.0,1117262.0,1090699.0,-341.49,1008118.0,462803.0,-315.63,3.8,1
608,디와이에스주식회사,999999999.0,-12238.0,77.43,0.07,285.83,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.0,-26.36,0.36,12168358.0,11712535.0,0.0,-0.07,3099062.0,11683.0,0.0,0.0,0
609,라미드에이치엠주식회사,0.61,323255.0,50.09,0.35,-4.95,-21.26,0.0,492.39,1.34,74.83,0.63,0.1,25.17,892.34,308.83,0.07,0.09,253.13,2.9,928.49,2.89,349.19,-37.35,0.13,21053654.0,29370869.0,2146534.0,7.66,11298654.0,327970.0,75.08,2.85,1
610,라싸디벨로프먼트주식회사,-0.83,-602220.0,122.5,1.73,-4.48,0.0,0.0,0.0,0.0,0.0,0.0,-14.68,0.0,0.0,0.0,0.0,0.0,0.0,34.37,0.0,34.37,0.0,-34.14,1.13,14619365.0,9113914.0,0.0,-3.75,4740898.0,1629483.0,0.0,6.72,0
611,라온종합건설주식회사,-0.08,-62770.0,57.2,364.05,344.07,-13.63,0.0,0.0,-5.21,6.43,-152.19,-3.26,93.57,4390.31,0.97,0.62,17.44,32075.62,101.66,17.52,22.64,1405.86,1.56,0.6,67447980.0,67658259.0,25689900.0,-29.05,63647980.0,64702045.0,-76.28,3.1,1
612,라인호(주),2.02,1703246.0,69.98,-2.8,-4.28,59.71,0.0,0.0,5.66,34.16,27.31,4.05,65.84,7.54,2.61,0.72,1.56,466.05,48.55,131.96,16.92,350.1,-40.43,0.03,14759782.0,17926772.0,13024824.0,3.73,14086693.0,6839186.0,4.23,6.34,1
613,라파바이오(주),-8.32,-7670343.0,121.73,-39.48,-50.57,-34.37,0.0,0.0,-304.89,44.23,0.0,-59.46,55.77,1.09,1.43,0.2,0.5,0.0,25.51,0.0,9.51,0.0,-93.46,0.49,27549329.0,16184073.0,4185879.0,1.32,20304985.0,5179158.0,8.71,4.71,0
614,래복,999999999.0,-51048.0,99.14,0.12,13.24,0.0,-25.62,0.0,0.0,0.0,11.06,0.08,0.0,0.0,0.0,0.0,0.0,12488.56,4.12,212.28,3.92,12074.49,-95.12,0.6,13255481.0,13361622.0,0.0,-0.24,13255481.0,545637.0,0.0,0.0,0
615,랜드리스아시아,0.03,39769.0,80.38,-1.98,1.41,3.09,0.0,-54.08,371.06,0.0,118.65,7.51,0.0,10.77,0.0,0.02,0.06,720.59,13.15,236.51,13.15,727.32,-75.05,1.32,17043030.0,19408177.0,396982.0,-0.33,16771030.0,2205912.0,-14.1,7.01,0
616,랜드마크리더스(주),-0.44,-836998.0,1450.82,-97.31,-97.62,-9.62,0.0,0.0,-4.04,3.57,0.0,-2.62,96.43,31.31,0.79,0.65,439452.75,0.0,2.32,0.0,2.32,0.0,-3716.96,0.01,37748761.0,990931.0,12304677.0,34.53,37708916.0,876390.0,105.95,5.88,0
617,랜드마크플러스(주),-0.17,-465556.0,921.78,-96.11,-96.11,-9.49,0.0,0.0,23.17,5.99,0.0,16.91,94.01,31.27,0.91,0.73,195590.63,0.0,3.48,0.0,3.48,0.0,-2774.84,0.02,48507119.0,1687305.0,16429613.0,35.61,48507119.0,1687183.0,105.15,6.9,0
618,로스코파트너스주식회사,5.55,15578423.0,54.09,-6.11,-6.65,3202.09,0.0,0.0,15.73,34.17,0.0,13.38,65.83,0.0,1.29,0.85,1879.61,1498.84,234.22,352.49,104.92,10.08,56.94,99.04,79248020.0,84535315.0,74230391.0,-1.6,35865222.0,84002222.0,-1.7,4.55,1
619,로얄링스주식회사,-0.33,-1544976.0,116.86,-6.84,-4.16,42.05,0.0,0.0,-78.22,61.66,0.0,-12.07,38.34,233.62,9021.09,0.15,1.61,0.0,158.24,0.0,158.24,0.0,2.56,4.82,60980508.0,50288587.0,8042300.0,-3.45,2211534.0,3499559.0,-26.12,8.25,0
620,로얄코리아(주),1.47,846882.0,87.0,8.61,116.78,156.98,0.0,0.0,1.79,9.67,0.0,1.78,90.33,9.78,27.34,0.99,1.17,2429.28,86.11,22.29,59.58,2012.6,-3.3,1.32,14351436.0,14942205.0,14229247.0,-4.57,3544933.0,3052371.0,-4.61,4.17,0
621,로지스밸리서울주식회사,-0.02,-40101.0,0.6,24.88,1925.97,104.0,0.0,0.0,-23.68,0.0,-71.53,-1.83,0.0,11.09,0.0,0.08,0.09,6659.63,915.16,12.35,915.16,5450.98,17.24,26.63,84784962.0,86058080.0,5987797.0,45.9,1820527.0,16660666.0,649.89,5.27,1
622,롯데렌탈(주),1.07,73553612.0,73.96,13.46,54.72,18.84,-85.82,-6.72,0.36,0.0,1.41,0.16,0.0,10.74,148.98,0.45,0.6,835.96,65.2,618.06,64.03,775.54,-9.15,22.64,2538311264.0,2841953342.0,1200027650.0,-6.79,747076708.0,487074366.0,-14.37,3.52,0
623,리뉴에코에너지,-60.05,-1496656.0,105.88,-12.2,-59.12,-35.81,0.0,0.0,-42.78,-24.18,0.0,-11.15,124.18,4.55,0.0,0.26,0.29,0.0,28.94,0.0,28.94,0.0,-13.35,1.03,15890005.0,12655983.0,3528009.0,3.11,2378033.0,688098.0,14.0,0.19,0
624,리즈인터내셔날주식회사,-0.45,-911802.0,86.84,371.83,371.49,0.0,0.0,0.0,-8.87,21.3,0.0,-4.17,78.7,0.0,0.57,0.47,2784.67,0.0,273.48,0.0,42.26,0.0,63.39,4.03,98900719.0,95241808.0,27115737.0,-28.34,34800719.0,95172333.0,-103.37,3.9,0
625,리트모주식회사,0.61,66495.0,79.78,-6.26,-13.54,-14.45,0.0,-50.99,-27.68,89.47,-99.58,-2.63,10.53,273.8,136.98,0.1,0.1,7193.52,3.19,10.7,3.19,7106.31,-78.01,1.47,7083101.0,7181566.0,705457.0,3.24,5786512.0,184337.0,32.51,1.83,0
626,마라톤가스주식회사,0.41,338418.0,94.78,4.52,8.21,-17.28,-49.72,-14.38,0.44,16.62,8.57,0.25,83.38,6.96,122.0,0.58,0.8,3201.4,24.86,169.86,24.16,2850.35,-41.3,6.82,21751964.0,22431416.0,12806139.0,-2.43,12327741.0,3064656.0,-4.13,4.12,0
627,마산배움터지킴이(주),1.07,1285010.0,81.55,-5.82,3.66,-2.13,17.12,-5.93,4.84,0.0,2.18,0.34,0.0,0.0,0.0,0.07,0.0,523.7,151.15,115.48,151.15,548.53,4.08,67.73,23050008.0,27451352.0,1959474.0,0.38,2189038.0,3308693.0,4.49,5.17,0
628,마산아랫물길주식회사,0.97,6163831.0,89.62,-3.94,3.02,-3.37,0.0,-1.85,-2.73,0.0,-1.55,-0.15,0.0,0.0,0.0,0.06,0.0,899.68,130.28,88.02,130.28,940.44,1.38,17.58,107449121.0,119392208.0,6813900.0,4.16,5430013.0,7074160.0,65.53,5.84,0
629,마산해양신도시(주),0.0,-1029.0,98.72,-7.51,48.62,-28.44,-99.38,0.0,0.95,0.0,0.48,0.0,0.0,10.12,0.0,0.0,132.69,13348.83,200.52,100.4,200.52,13304.45,0.54,0.0,134022922.0,135026926.0,509480.0,5.78,722922.0,1449609.0,1520.14,3.56,0
630,만월산터널(주),-0.12,-772924.0,102.96,-4.79,15.59,11.97,0.0,0.0,-67.56,-0.25,0.0,-4.93,100.25,0.0,0.0,0.07,19.64,0.0,46.89,0.0,46.89,0.0,-1.89,44.6,147689467.0,127339686.0,9517503.0,-5.46,4520341.0,2119675.0,-84.7,4.98,0
631,맑은목포환경(주),0.9,3384238.0,91.45,-3.97,2.68,-3.4,0.0,-3.28,-9.98,91.66,-5.89,-0.49,8.34,0.0,0.0,0.05,3682.46,1116.46,142.38,76.84,142.38,1144.89,1.75,0.01,67523651.0,73571657.0,3682464.0,4.48,3040028.0,4328403.0,82.16,5.48,0
