,구분,이자보상배율2015,영업이익2015,차입금의존도2015,총자본증가율2015,유동자산증가율2015,매출액증가율2015,순이익증가율2015,영업이익증가율2015,매출액순이익률2015,매출액총이익률2015,자기자본순이익률2015,총자본순이익률2015,매출원가 대 매출액비율2015,매출채권회전률2015,재고자산회전률2015,총자본회전률2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,비유동비율2015,순운전자본비율2015,현금비율2015,부채2015,자산2015,매출액2015,부채/현금흐름2015,유동부채2015,유동자산2015,매출/현금흐름2015,차입금평균이자율2015,정상기업여부
887,반올림교육삼호,0.95,1964502.0,94.68,-3.49,7.58,-2.71,0.0,-3.71,-3.23,0.0,-5.2,-0.22,0.0,0.0,0.0,0.07,0.0,2305.2,214.78,69.3,214.78,2246.0,3.54,82.2,35155134.0,36680173.0,2521369.0,3.93,1130400.0,2427823.0,54.86,5.83,0
888,반올림교육이호(주),0.92,1609599.0,88.58,-6.87,-8.68,-9.55,0.0,-4.33,-5.81,0.0,-4.52,-0.37,0.0,0.0,0.0,0.06,0.0,1071.84,260.15,68.05,260.15,1049.33,6.44,126.18,33535846.0,36664664.0,2438645.0,-2.15,1473337.0,3832898.0,-29.51,5.26,0
889,반올림교육일호(주),0.91,972697.0,85.05,-4.09,8.24,-6.82,0.0,-9.91,-5.98,0.0,-4.01,-0.36,0.0,0.0,0.0,0.06,0.0,1005.01,236.44,76.95,236.44,957.09,7.72,142.93,21027913.0,23120228.0,1432082.0,0.27,1308948.0,3094893.0,3.95,5.3,0
890,발렌시아가코리아,-2.52,-2403058.0,133.0,19.77,24.54,7.73,0.0,0.0,-13.86,42.35,0.0,-27.36,57.65,16.39,3.85,1.97,6.97,0.0,49.43,0.0,14.35,0.0,-73.53,5.48,19442347.0,13370745.0,24218988.0,-15.41,19442347.0,9611104.0,-12.37,6.46,0
891,백두에너지주식회사,1.43,1592159.0,106.02,10.92,13.08,240.25,0.0,0.0,1.47,9.91,0.0,3.31,90.09,35.07,2.98,2.25,251.65,0.0,90.85,0.0,21.38,0.0,-10.0,3.51,15759698.0,14413289.0,30785623.0,-24.5,15759698.0,14317848.0,-12.54,9.25,1
892,백산철강주식회사,1.0,649095.0,53.57,-19.14,-23.95,-5.08,0.0,0.0,-3.03,8.69,-18.82,-3.31,91.31,6.39,51.94,1.09,1.59,437.93,53.16,1000.26,50.08,401.91,-22.28,12.5,26282443.0,32283987.0,39466815.0,-2.52,15356443.0,8162962.0,-1.68,3.74,1
893,백석토건(주),-24.76,-10808405.0,0.0,-42.57,-43.67,2.48,0.0,0.0,-46.1,-37.51,0.0,-53.52,137.51,1.48,256.94,1.16,17.48,0.0,84.48,0.0,83.83,0.0,-14.92,0.07,18974026.0,14306069.0,22764001.0,-14.17,13749697.0,11615315.0,-11.81,0.0,0
894,백제에치칼약품주식회사,1138.47,766192.0,0.0,21.96,23.57,32.39,373.77,0.0,1.34,3.4,15.84,3.36,96.6,3.11,22.58,2.52,5563.34,397.79,118.87,2304.46,102.85,29.2,14.94,1.24,18333990.0,22942913.0,52565244.0,-5.94,18168620.0,21597281.0,-2.07,0.0,1
895,백통신원(주),3.47,6360247.0,6.69,13.43,32.87,701.88,0.0,0.0,17.16,42.17,12.57,7.07,57.83,0.0,0.69,0.41,1.3,77.69,954.0,101.38,91.02,51.18,63.74,49.93,21531647.0,49244743.0,19104900.0,-28.3,3675305.0,35062347.0,-31.89,55.56,1
896,범진상운(주),0.32,85501.0,41.03,-0.9,-2.03,12.59,0.0,-74.29,-3.09,59.9,-10.52,-0.96,40.1,11.64,0.0,0.31,1.1,1100.09,77.95,165.23,77.95,605.82,-14.01,11.49,18177056.0,19829384.0,6218675.0,3.4,12597648.0,9819334.0,9.95,3.07,0
897,베니키아해운대호텔마리안느(주),2.62,685302.0,84.17,21.33,8.32,141.57,0.0,468.08,16.08,0.0,34.71,2.45,0.0,26.41,0.0,0.15,0.16,695.22,3.86,658.42,3.86,781.29,-43.61,2.29,16021155.0,18325641.0,2549874.0,3.7,8312001.0,321027.0,23.25,2.01,1
898,베르아델승마클럽(주),-1.54,-834474.0,41.1,21.58,46.96,4.66,0.0,0.0,-58.41,-11.45,-14.31,-6.75,111.45,12.47,91.68,0.12,0.12,101.5,3.99,330.46,3.79,197.89,-43.08,0.67,11236295.0,22306780.0,2349107.0,-3.36,10007778.0,398994.0,-16.05,6.16,0
899,별내에너지주식회사,-0.38,-5024023.0,69.04,0.17,-14.14,-59.07,0.0,0.0,-64.07,-16.2,-23.09,-4.82,116.2,5.83,0.0,0.08,0.08,441.48,41.64,65.64,41.64,507.96,-8.68,22.91,304256564.0,373173498.0,28079150.0,-0.74,55472777.0,23099704.0,-8.05,5.1,0
900,보고지사테크,0.12,107036.0,102.26,-43.78,-43.79,-54.71,0.0,-65.11,-20.82,7.71,0.0,-6.95,92.29,1.59,0.47,0.33,5698.62,0.0,62.48,0.0,9.68,0.0,-60.0,9.42,13115931.0,8200895.0,3800977.0,28.55,13115931.0,8195422.0,98.52,8.26,0
901,보라미생활체육주식회사,0.96,1052826.0,90.51,-2.21,18.6,0.82,0.0,-3.41,-1.12,46.99,-3.22,-0.12,53.01,0.0,0.0,0.1,0.0,2666.53,284.74,66.32,284.74,2468.92,6.98,178.2,22352851.0,23191127.0,2440507.0,5.18,876153.0,2494791.0,47.41,5.11,0
902,보람상사(주),-4.03,-939812.0,79.64,-3.81,0.92,5.53,0.0,0.0,-25.23,-5.39,0.0,-16.04,105.39,109.52,22.76,0.64,0.72,1254.8,18.23,41.86,12.59,1192.82,-53.61,4.48,6810502.0,7353257.0,4766134.0,-19.11,4821421.0,879146.0,-27.31,3.43,0
903,보람상조실로암(주),-1044.28,-2076019.0,0.0,-4.75,-6.66,23.92,0.0,0.0,-73.06,0.0,0.0,-10.44,0.0,0.0,0.0,0.14,23.83,0.0,1612.14,0.0,1612.14,0.0,10.98,515.07,35577444.0,19106958.0,2797332.0,-0.15,138725.0,2236440.0,-1.85,4.49,0
904,보람상조프라임(주),-1703.13,-7812262.0,0.0,11.28,1.67,-3.25,0.0,0.0,-43.04,0.0,0.0,-6.55,0.0,0.0,0.0,0.15,1.16,0.0,963.05,0.0,963.05,0.0,30.89,329.0,114813114.0,95067612.0,13744349.0,7.56,3402730.0,32769964.0,63.16,0.0,0
905,보람정보산업(주),0.03,8242.0,40.65,-25.7,-44.65,53.51,0.0,-74.93,-2.59,0.0,-6.21,-1.34,0.0,8.56,0.0,0.52,0.83,308.66,47.85,140.45,47.85,279.52,-34.45,27.13,6502864.0,8609658.0,5210571.0,31.63,5686611.0,2720779.0,39.47,6.63,0
906,보령엘엔지터미널주식회사,999999999.0,-5021283.0,86.08,58.48,-46.51,0.0,0.0,0.0,0.0,0.0,-2.43,-0.41,0.0,0.0,0.0,0.0,0.0,634.11,1088.95,152.27,1088.95,650.51,10.34,77.68,870765404.0,1008086675.0,0.0,-0.93,10542505.0,114802613.0,0.0,0.0,1
907,보림상건주식회사,-0.06,-6826.0,292.99,-84.76,-63.66,0.0,0.0,0.0,0.0,0.0,0.0,10.97,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,-267.57,0.0,7542929.0,2573289.0,0.0,-3.57,6885894.0,620.0,0.0,0.81,0
908,보림티엔엘,1.2,265215.0,57.52,0.42,48.06,14.57,0.0,68.98,2.57,56.56,5.62,0.78,43.44,13.18,0.0,0.3,0.36,600.37,14.81,313.12,14.81,638.68,-50.67,8.93,9399463.0,10965066.0,3329508.0,2.08,6522195.0,965854.0,5.87,3.47,1
909,보성정보통신(주),-1.18,-1024584.0,50.57,3.49,-20.57,-6.86,78.52,0.0,5.08,5.28,8.2,2.26,94.72,13.42,0.0,0.45,0.89,250.34,21.67,463.97,21.67,302.73,-49.12,0.02,24391523.0,34134901.0,14940106.0,-5.26,21405990.0,4638714.0,-8.58,4.97,0
910,보성통상(주),1.31,121923.0,17.32,11.32,14.29,26.08,0.0,0.0,1.06,5.72,26.73,1.36,94.28,1.7,45.4,1.29,358.1,1725.64,105.04,224.55,104.1,294.79,4.02,4.24,13562557.0,14348499.0,17517989.0,-1.27,11454488.0,12031631.0,-0.98,3.95,1
911,보스텍주식회사,-0.97,-278469.0,77.54,6.32,-0.13,1.6,0.0,0.0,-1.32,3.41,-7.37,-1.47,96.59,6.87,15.51,1.11,1.93,399.83,114.92,232.19,89.89,338.52,4.19,20.91,9051662.0,11315547.0,12240824.0,-6.16,3177662.0,3651830.0,-4.55,3.35,0
912,보양해운(주),-18.85,-3228769.0,125.7,-11.19,-68.54,-44.19,0.0,0.0,-68.11,-33.9,0.0,-20.55,133.9,49.03,0.0,0.3,0.31,0.0,0.55,0.0,0.55,0.0,-179.01,0.32,38783216.0,21409665.0,6866263.0,0.13,38539222.0,212985.0,0.72,0.65,0
913,보영운수주식회사,1.13,285455.0,59.11,-8.77,3.49,-1.57,0.0,0.0,5.02,5.25,0.0,13.06,94.75,124.54,209.67,2.6,3.57,0.0,24.39,0.0,22.97,0.0,-72.02,5.58,21107016.0,14290985.0,38981295.0,13.51,13612567.0,3320610.0,7.32,2.98,1
914,보유산업(주),23.79,845615.0,0.0,-92.8,-92.8,0.0,0.0,0.0,9.76,11.34,646.7,19.73,88.66,0.0,2.1,2.02,2033930.0,3.99,2606.13,173.26,709.39,0.0,96.16,48.83,20740.0,540516.0,8135720.0,14966.23,20740.0,540512.0,38.15,0.94,1
915,보임테크놀러지주식회사,3.48,155409.0,4.35,22.53,11.07,-19.98,0.0,0.0,3.72,33.52,5.0,3.37,66.48,9.3,6.2,0.91,6.07,62.32,136.74,514.43,87.96,77.67,14.01,29.61,7052949.0,18370408.0,15113365.0,22.54,7005949.0,9580107.0,10.52,5.59,1
916,봉천배움터지킴이(주),0.93,1802905.0,83.77,-12.63,-47.34,-2.8,0.0,-2.65,-5.06,0.0,-3.83,-0.31,0.0,0.0,0.0,0.06,0.0,1074.34,184.6,80.15,184.6,1047.01,4.97,106.21,38253129.0,41813759.0,2748887.0,-2.21,2455846.0,4533480.0,-30.8,5.44,0
917,부광정밀공업(주),2.0,593364.0,60.48,37.61,0.2,-24.64,0.0,372.74,1.22,5.37,12.41,1.95,94.63,14.74,19.78,1.6,2.5,592.35,46.41,169.0,34.07,517.46,-29.17,9.08,20021509.0,23401548.0,32292785.0,18.15,12737309.0,5911344.0,11.25,2.5,1
918,부광해운(주),-2.59,-2717570.0,902.6,-43.55,-23.86,12.18,0.0,0.0,-181.93,-23.68,0.0,-96.92,123.68,58.76,19.02,0.53,0.78,0.0,3.91,0.0,3.78,0.0,-881.73,3.48,105810531.0,11531384.0,8512256.0,-0.33,105810531.0,4134673.0,-4.15,1.04,0
919,부국강병주식회사,0.6,1319220.0,97.26,-3.98,2.7,-2.55,0.0,-39.6,-29.59,0.0,-58.03,-1.66,0.0,0.0,0.0,0.06,0.0,4728.9,113.71,36.6,113.71,4562.53,0.67,24.84,50895782.0,51972052.0,2974202.0,1.01,2521271.0,2866909.0,17.28,4.3,0
920,부국관광주식회사,-0.19,-133607.0,103.39,6.56,4.31,0.0,0.0,0.0,0.0,0.0,0.0,-5.04,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.0,2.69,0.0,-106.76,0.01,25682946.0,23365261.0,0.0,-1.27,25633404.0,689154.0,0.0,3.07,0
921,부국금속주식회사,-6.58,-1381574.0,57.19,-11.95,-37.46,-20.43,0.0,0.0,-13.23,-1.18,-70.56,-14.35,101.18,8.93,9.38,1.08,1.79,611.85,62.35,127.55,38.15,568.28,-12.18,0.26,9364727.0,10895290.0,12612915.0,-7.2,3524347.0,2197372.0,-5.35,3.47,0
922,부국산업(주),1.45,261294.0,7.7,0.31,4.36,18.05,0.0,0.0,-1.48,5.75,-2.87,-1.96,94.25,13.9,11.11,1.33,3.88,47.99,137.78,3131.49,95.76,90.46,10.66,17.6,23295821.0,71833951.0,95275745.0,10.77,20268151.0,27925712.0,2.63,3.01,1
923,부림비엠주식회사,0.19,295613.0,65.78,-51.45,-93.97,-25.94,0.0,-50.75,-30.65,5.95,-9.24,-4.13,94.05,45.79,173.24,0.13,0.63,408.6,0.81,125.89,0.7,505.62,-71.76,0.11,30862400.0,38415583.0,7921593.0,-3.12,27792567.0,225030.0,-12.16,5.7,0
924,부모사랑주식회사,-20.35,-19779548.0,10.0,20.77,-79.27,3.24,0.0,0.0,-49.98,0.0,0.0,-10.59,0.0,142.43,52.11,0.21,56.97,0.0,19.87,0.0,17.83,0.0,-15.06,14.89,164955465.0,89149873.0,17263921.0,6.65,16750325.0,3328254.0,63.57,10.33,0
925,부산-김해경전철(주),0.52,26388328.0,108.68,-3.68,6.76,13.52,0.0,51.04,-27.34,33.3,0.0,-3.24,66.7,809.36,0.0,0.12,781.25,0.0,55.33,0.0,55.33,0.0,-0.63,1.47,792849863.0,696545381.0,84119829.0,1.69,9794530.0,5419753.0,15.91,6.58,0
926,부산교육시설관리(주),0.88,1547005.0,90.05,-4.85,4.68,-6.9,0.0,-9.95,-8.78,0.0,-6.27,-0.54,0.0,0.0,0.0,0.06,0.0,1061.41,183.92,64.83,183.92,1050.53,4.36,77.43,32246037.0,35284076.0,2240727.0,-0.49,1831577.0,3368668.0,-7.07,5.38,0
927,부산꿈나무(주),0.89,1669668.0,90.16,-5.18,4.33,-5.55,0.0,-0.26,-9.06,0.0,-6.03,-0.54,0.0,0.0,0.0,0.06,2313453.0,1024.01,114.65,67.87,114.65,1043.39,0.92,0.01,34533059.0,37905395.0,2313453.0,5.22,2371309.0,2718806.0,77.86,5.35,0
928,부산명지꿈나무주식회사,0.84,1327531.0,91.45,-5.05,5.54,-6.89,0.0,-10.0,-13.43,0.0,-10.95,-0.84,0.0,0.0,0.0,0.06,0.0,1236.22,116.96,55.7,116.96,1244.92,0.99,0.0,27475693.0,29698249.0,1916616.0,4.87,1734961.0,2029287.0,69.86,5.69,0
929,부산미래교육주식회사,0.82,990656.0,91.71,-5.82,3.9,0.34,0.0,2.66,-13.41,0.0,-16.65,-0.92,0.0,0.0,0.0,0.07,0.0,1816.16,119.29,37.79,119.29,1715.58,1.69,43.84,22100753.0,23317647.0,1647961.0,7.7,2046255.0,2440913.0,103.32,5.5,0
930,부산민자교육주식회사,0.84,1374750.0,91.09,-5.01,11.5,-17.54,0.0,-18.03,-14.01,0.0,-9.62,-0.79,0.0,0.0,0.0,0.06,0.0,1140.0,163.87,64.59,163.87,1159.97,2.52,22.18,29820290.0,32436114.0,1888005.0,4.47,1277479.0,2093448.0,70.66,5.42,0
931,부산신항국제터미널(주),4.39,16606998.0,52.98,20.6,108.6,50.95,0.0,0.0,18.98,19.61,53.14,13.61,80.39,11.25,49.63,0.72,0.92,172.43,201.12,50.82,189.28,200.99,13.18,121.39,100343134.0,158535882.0,103996273.0,10.91,20670823.0,41573427.0,10.53,4.15,1
932,부산울산고속도로(주),-0.11,-6410599.0,124.53,-4.62,-12.83,8.44,0.0,0.0,-71.22,-11.44,0.0,-4.2,111.44,44.35,0.0,0.06,204.64,0.0,111.54,0.0,111.54,0.0,0.57,19.31,971261959.0,761012898.0,45916856.0,0.27,37581078.0,41919581.0,5.8,6.12,0
933,부산인터내셔널터미널주식회사,-5.39,-10383645.0,11.74,0.32,6.19,0.14,0.0,0.0,-19.08,-13.17,-129.83,-32.06,113.17,6.03,50.98,1.68,3.39,1056.22,54.07,14.23,50.12,592.49,-41.41,13.95,33078602.0,36210403.0,60758735.0,3.42,32650337.0,17654752.0,1.86,40.56,0
934,부산일보(주),-17.69,-3960245.0,26.94,18.21,28.21,5.53,0.0,0.0,-9.08,23.26,-13.4,-8.49,76.74,6.13,17.51,0.93,1.88,83.47,101.69,1381.03,80.4,101.51,0.74,0.88,23053689.0,50674310.0,43714287.0,-16.14,22260529.0,22637205.0,-8.51,2.37,0
935,부산정관에너지(주),0.04,360452.0,95.45,-4.07,-11.61,8.84,0.0,0.0,-26.42,4.85,-155.32,-5.16,95.15,6.37,457.91,0.2,0.21,13093.17,216.25,10.78,214.65,12249.33,3.85,110.55,165480468.0,166744337.0,33255973.0,-3.56,5516136.0,11928795.0,-17.73,5.84,0
936,부산푸른교육주식회사,0.96,1589308.0,95.8,-5.09,-2.89,-4.4,0.0,62.4,-3.19,0.0,-10.05,-0.19,0.0,0.0,0.0,0.06,0.0,5339.53,141.41,29.64,141.41,4960.03,2.58,59.1,36654697.0,37341175.0,2275859.0,-1.35,2327805.0,3291673.0,-21.76,4.53,0
937,부산학교사랑주식회사,0.9,974472.0,88.13,-5.49,3.54,-3.27,0.0,-5.47,-6.89,0.0,-3.98,-0.43,0.0,0.0,0.0,0.06,0.0,811.15,207.04,83.32,207.04,815.13,5.45,85.75,21490983.0,24140424.0,1563860.0,6.03,1228749.0,2544060.0,82.83,4.97,0
938,부성폴리콤주식회사,0.6,402059.0,48.25,8.23,13.48,-10.08,82.05,87.53,0.57,5.61,3.71,1.07,94.39,6.41,9.46,1.86,6.91,254.21,88.9,2197.93,59.63,160.45,-6.83,0.57,19555486.0,27248257.0,48856797.0,6.05,16765630.0,14905406.0,2.42,5.11,0
939,불교텔레비전(주),-64.69,-7234299.0,15.33,-1.63,9.73,2.64,-40.33,0.0,14.37,-72.37,5.49,3.39,172.37,8.92,0.0,0.24,0.33,56.2,141.59,163.43,141.59,116.09,7.54,15.69,7480960.0,20792838.0,4948915.0,22.4,3770960.0,5339328.0,33.86,3.2,0
940,블루헤런주식회사,0.95,2568711.0,5.3,-0.52,67.67,4.07,0.0,97.47,2.09,0.0,0.45,0.17,0.0,0.0,242.79,0.08,0.08,157.95,1.2,1974.97,0.99,257.42,-17.09,0.82,85443564.0,139538046.0,11588489.0,4.73,24135640.0,289884.0,34.85,25.97,0
941,블룸비스타호텔앤컨퍼런스주식회사,-0.37,-1123460.0,30.42,-2.56,39.75,13.12,0.0,0.0,-23.91,16.83,-3.03,-2.06,83.17,30.88,1124.64,0.09,0.09,47.44,19.19,9085.48,19.16,138.37,-25.91,13.39,58177699.0,180809923.0,15760132.0,-0.35,57965474.0,11122337.0,-1.31,5.5,0
942,비엔케미칼(주),0.06,60183.0,97.39,-0.12,57.15,38.74,0.0,0.0,-25.93,16.93,0.0,-9.62,83.07,6.82,11.72,0.37,0.42,0.0,71.83,0.0,50.05,0.0,-5.37,20.49,26059861.0,25206863.0,9358829.0,-6.54,4808502.0,3453994.0,-18.22,4.49,0
943,비엠케이코스모(주),-1.46,-902088.0,69.46,1.71,129.7,55.31,0.0,0.0,-14.45,9.19,0.0,-10.08,90.81,224.7,0.0,0.7,1.95,0.0,9.12,0.0,9.12,0.0,-83.66,7.39,19407422.0,14359984.0,9930779.0,4.17,13218222.0,1205296.0,8.16,6.05,0
944,비젼블루(주),-12.17,-614067.0,19.65,14.13,28.81,16.65,0.0,0.0,-7.78,15.28,0.0,-9.9,84.72,8.16,5.51,1.27,2.43,0.0,45.56,0.0,23.79,0.0,-59.1,2.31,16696006.0,13702310.0,16363196.0,5.7,14876011.0,6778179.0,5.81,1.62,0
945,비코해운(주),-31.52,-366615.0,12.74,2.11,5.29,-58.97,0.0,0.0,-170.34,-51.15,-14.4,-1.93,151.15,0.0,0.0,0.01,0.04,711.94,81.67,228.26,81.67,262.1,-15.19,0.03,8125509.0,9266832.0,103942.0,-7.21,7683467.0,6275457.0,-563.64,1.17,0
946,빅스포주식회사,1.12,326922.0,66.35,14.26,62.01,5.01,227.97,2.77,3.81,61.3,8.56,1.73,38.7,52.04,22.72,0.46,0.5,405.16,11.16,142.01,6.19,469.92,-55.53,4.03,11507611.0,14347907.0,6121698.0,7.9,8968223.0,1000849.0,14.85,3.16,1
947,빅토리오토모티브그룹(주),-0.96,-216865.0,30.42,-2.31,-1.13,3.85,0.0,0.0,-0.66,10.84,-46.51,-3.61,89.16,130.55,8.85,5.49,100.37,1557.98,89.89,18.81,15.76,304.54,-9.18,0.05,10256162.0,10914461.0,60586643.0,2.08,9911523.0,8909665.0,0.35,7.02,0
948,빅토리학교관리주식회사,0.96,1803732.0,93.47,-3.85,1.88,-2.69,0.0,-3.65,-3.26,0.0,-4.69,-0.19,0.0,0.0,0.0,0.06,0.0,2359.25,150.19,68.63,150.19,2264.12,2.65,71.54,38296571.0,39919820.0,2393499.0,-0.17,2109064.0,3167543.0,-2.68,4.95,0
949,뿌리깊은나무들주식회사,0.03,3010.0,31.93,50.04,32.15,1692.32,0.0,0.0,0.13,1.46,17.62,0.2,98.54,11.3,0.0,1.48,50.69,9625.58,87.65,16.85,87.65,1474.44,-11.95,10.99,11188102.0,11304335.0,13980107.0,5.81,10941265.0,9590544.0,4.65,3.26,0
950,사보이이앤엠주식회사,-0.42,-659176.0,320.53,-14.84,-61.96,0.0,0.0,0.0,0.0,0.0,0.0,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.0,-342.76,0.27,20866243.0,6061860.0,0.0,-9.02,20837793.0,59975.0,0.0,7.66,0
951,삶도시주식회사,-0.78,-476024.0,208.46,-95.06,-60.11,-7.37,0.0,0.0,4543.46,0.0,0.0,86.54,0.0,51.45,0.0,0.02,0.02,0.0,40.94,0.0,40.94,0.0,-135.97,36.41,1367670.0,559220.0,113182.0,-77.08,1287412.0,527060.0,-931.45,6.72,0
952,삼경물산(주),1.18,278507.0,59.02,28.07,-18.2,40.02,0.0,143.01,7.82,0.0,6.88,0.69,0.0,0.0,0.0,0.09,0.09,372.97,4.78,402.66,4.78,458.31,-61.69,4.63,7508919.0,9522211.0,750286.0,1.27,6169509.0,295096.0,12.74,4.2,1
953,삼광TLT주식회사,-0.86,-1004245.0,141.93,-32.08,0.97,-67.95,0.0,0.0,-42.15,-8.14,0.0,-17.53,108.14,25.8,24.45,0.42,0.44,0.0,2.53,0.0,2.15,0.0,-229.01,0.5,33740201.0,13665782.0,7026954.0,4.39,32109468.0,813496.0,21.08,5.42,0
954,삼광교통(주),0.37,24326.0,77.66,-19.49,-81.97,-5.75,43.29,0.0,11.48,18.76,0.0,7.1,81.24,0.0,0.0,0.62,0.75,0.0,4.98,0.0,4.98,0.0,-95.07,0.81,7577901.0,7139388.0,4952716.0,14.69,7143488.0,355854.0,22.47,0.97,0
955,삼남석유화학주식회사,-148.76,-31381418.0,5.87,-16.57,-18.12,-29.4,0.0,0.0,-4.43,-0.26,-15.78,-7.8,100.26,5.94,27.01,1.76,5.08,99.81,120.39,814.44,107.69,82.28,9.96,30.94,234110136.0,468669870.0,906664691.0,-24.48,228998348.0,275681088.0,-6.32,0.54,0
956,삼능건설주식회사,-1.89,-8129778.0,45.58,-13.46,-24.43,-31.79,0.0,0.0,-43.23,-20.28,0.0,-16.97,120.28,3.02,4.32,0.39,2.04,0.0,72.46,0.0,61.19,0.0,-17.53,4.16,70473075.0,63592900.0,26903534.0,-0.03,40489756.0,29339296.0,-0.08,14.8,0
957,삼능산업주식회사,-0.23,-916891.0,32.62,140.34,-6.52,0.0,0.0,0.0,0.0,0.0,-39.8,-12.61,0.0,0.0,0.0,0.0,0.0,110.16,22.12,2484.28,22.12,186.5,-39.65,0.0,27366342.0,52209100.0,0.0,0.72,26577715.0,5878081.0,0.0,23.4,0
958,삼대양레저주식회사,999999999.0,-2232280.0,31.41,-1.35,-9.88,23.42,0.0,0.0,-56.81,-19.54,0.0,-3.23,119.54,5.87,0.0,0.06,0.06,0.0,1.71,0.0,1.71,0.0,-125.18,0.54,150258680.0,78743923.0,4508348.0,0.03,100283983.0,1710588.0,1.12,0.0,1
959,삼동허브주식회사,-1.4,-986373.0,60.21,37.02,66.87,91.52,0.0,0.0,-5.73,6.99,-10.65,-3.66,93.01,9.25,26.99,0.64,1.17,219.29,67.46,1648.31,53.56,267.23,-7.87,0.66,30733848.0,44748791.0,24730623.0,2.17,10815748.0,7296239.0,2.69,3.18,0
960,삼두실업주식회사,0.04,7712.0,33.05,-0.86,-0.42,6.15,0.0,0.0,-8.78,0.0,-1.25,-0.81,0.0,131.04,1027.32,0.09,0.13,54.45,902.7,182.77,901.73,138.7,9.07,786.31,5852086.0,16598876.0,1545085.0,5.75,187586.0,1693346.0,21.79,3.13,0
961,삼명기계공업(주),-1.12,-265847.0,25.97,6.68,37.49,27.08,0.0,0.0,1.37,13.13,1.75,0.94,86.87,6.82,8.11,0.68,1.02,94.01,86.68,578.56,58.61,146.34,-3.78,11.35,16179979.0,33391461.0,22132378.0,5.42,9465112.0,8204564.0,3.96,2.65,0
962,삼미상사주식회사,1.3,1685733.0,59.33,10.61,35.64,8.52,837.04,14.61,0.07,2.92,2.75,0.62,97.08,64.27,164.28,8.59,16.25,356.53,41.07,2414.28,30.61,324.44,-41.51,0.88,51731912.0,66241765.0,541965371.0,2.79,46662529.0,19166413.0,0.27,3.45,1
963,삼보엔알디주식회사,0.37,123429.0,66.48,-4.02,-87.97,-10.03,0.0,0.0,1.06,0.0,0.79,0.21,0.0,56.31,0.0,0.2,0.24,265.58,3.77,182.97,3.77,358.86,-46.92,0.17,10690118.0,14715361.0,2984989.0,3.48,7174202.0,270490.0,12.47,3.25,0
964,삼보중공업(주),2.22,1953060.0,86.76,-43.53,-45.55,18.9,0.0,113.41,7.29,19.94,0.0,12.03,80.06,19.99,2.47,1.65,132.78,0.0,127.58,0.0,26.3,0.0,19.65,0.65,7057185.0,6812796.0,15583583.0,40.07,4854190.0,6192868.0,18.15,10.33,1
965,삼선물산주식회사,-120.98,-2198954.0,0.0,-28.67,-61.64,-28.2,0.0,0.0,-120.74,0.0,-6.1,-4.93,0.0,4.1,0.0,0.04,0.04,7.46,289.22,6054.04,289.22,101.92,3.37,123.3,609530.0,8782479.0,430234.0,-189.04,156530.0,452722.0,-267.82,3.64,0
966,삼성AST(주),-214.34,-1577102.0,126.45,-28.54,-90.9,-40.69,0.0,0.0,-48.85,-30.42,0.0,-15.49,130.42,10.64,3.73,0.32,0.37,0.0,2.01,0.0,0.6,0.0,-130.19,0.27,10112078.0,7544784.0,2870645.0,7.77,10023945.0,201351.0,27.38,0.07,0
967,삼성문화인쇄(주),-7.81,-104146.0,8.43,-1.62,11.61,5.82,0.0,0.0,0.2,20.51,0.09,0.07,79.49,4.91,87.9,0.33,0.41,29.91,190.94,7184.3,187.22,106.55,8.56,114.78,3223011.0,13999457.0,4716146.0,28.26,1318171.0,2516938.0,19.31,0.99,0
968,삼성여객자동차주식회사,1.22,324108.0,43.8,-1.01,-28.26,-1.21,0.0,0.0,2.43,11.76,4.26,1.98,88.24,21.87,177.6,0.82,0.96,109.48,14.78,1043.71,13.85,193.53,-43.87,1.49,11416637.0,21845011.0,17921016.0,0.18,11245160.0,1662460.0,0.12,3.13,1
969,삼성전자판매주식회사,-10.11,-19913721.0,1.96,-8.82,-6.66,10.6,24.09,0.0,0.09,22.68,0.79,0.36,77.32,25.36,12.14,3.78,25.58,110.56,117.67,1480.32,50.84,94.64,8.27,0.18,289132701.0,550655323.0,2180972731.0,5.95,257623120.0,303141816.0,0.79,17.55,0
970,삼성해운주식회사,1.02,203800.0,50.02,-10.04,-15.41,3.82,317.11,13.74,2.41,10.75,31.07,1.84,89.25,7.06,65.13,0.76,1.3,1288.12,45.6,436.8,44.2,833.72,-47.65,1.24,11253038.0,12126636.0,9763494.0,10.98,10621105.0,4843268.0,12.66,2.89,1
971,삼송스마트에듀주식회사,0.94,2839495.0,94.1,-3.4,8.04,-2.74,0.0,-3.63,-4.84,0.0,-5.59,-0.27,0.0,0.0,0.0,0.05,0.0,2026.54,161.68,82.02,161.68,1990.49,2.44,60.57,64578114.0,67764733.0,3784946.0,3.22,2681486.0,4335558.0,54.95,4.66,0
