,구분,이자보상배율2015,영업이익2015,차입금의존도2015,총자본증가율2015,유동자산증가율2015,매출액증가율2015,순이익증가율2015,영업이익증가율2015,매출액순이익률2015,매출액총이익률2015,자기자본순이익률2015,총자본순이익률2015,매출원가 대 매출액비율2015,매출채권회전률2015,재고자산회전률2015,총자본회전률2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,비유동비율2015,순운전자본비율2015,현금비율2015,부채2015,자산2015,매출액2015,부채/현금흐름2015,유동부채2015,유동자산2015,매출/현금흐름2015,차입금평균이자율2015,정상기업여부
119,동부건설(주),-1.37,-35633708,3.8,-25.29,-27.28,-23.54,0,0,-9.96,2.3,-114.26,-9.26,97.7,14.87,491.65,0.93,15.07,613.9,104.8,188.15,104.36,360.06,2.27,42.7,528439601.0,598763354.0,698187491.0,15.02,293662431.0,313262050.0,11.87,9.98,0
120,동아쏘시오홀딩스(주),-1.12,64359437,31.84,2.4,-40.98,-32.33,314.99,0,54.09,60.07,6.86,4.32,39.93,6.39,0,0.08,0.49,53.44,32.12,1728.26,32.12,137.13,-22.46,24.41,620876555.0,1223518090.0,704734520.0,0.66,535527008.0,373047061.0,2.92,3.21,0
121,동양철관(주),1.07,3248865,29.52,-2.89,-0.35,-16.72,0,0,1.16,11.28,1.85,0.98,88.72,3.61,8.58,0.84,1.66,84.88,95.18,224.29,74.48,112.34,-1.99,6.8,89067825.0,177487702.0,171320554.0,-6.2,79347527.0,73535594.0,-3.34,4.02,1
122,동원수산(주),1.84,2251887,49.09,-5.61,-6.2,11.17,0,0,0.24,9.9,0.84,0.29,90.1,23.06,4.68,1.23,4.14,173.04,235.0,166.52,115.01,124.71,31.21,12.35,60035952.0,93634520.0,118465536.0,0.4,22417404.0,50588692.0,0.2,3.79,1
123,디아이동일(주),-1.18,10420711,20.76,1.84,7.93,0.19,0,0,-4.12,1.48,-2.27,-1.56,98.52,5.42,6.32,0.38,0.7,48.58,94.57,3888.64,63.39,122.04,-1.03,6.54,432100126.0,978717602.0,774113876.0,5.26,287777798.0,289599805.0,4.59,2.1,0
124,디젠스(주),0.69,3768283,44.55,1.63,3.13,8.92,0,0,1.58,13.7,3.37,1.16,86.3,3.67,8.64,0.73,2.16,188.72,68.42,328.34,54.63,182.24,-17.03,5.66,67998253.0,96349490.0,103246096.0,2.1,57433641.0,48555038.0,1.89,4.01,0
125,라온시큐어(주),12.05,760629,10.83,8.08,16.71,10.81,0,0,5.01,60.2,5.98,3.96,39.8,2.9,0,0.79,42.29,52.47,203.79,66.66,203.79,56.31,32.12,90.26,5456338.0,16158817.0,12450442.0,13.1,4906338.0,10238929.0,5.93,3.19,1
126,롯데정밀화학(주),1.02,2554182,19.11,-8.76,-0.98,-4.09,6.39,0,3.8,11.81,3.8,2.57,88.19,6.52,7.8,0.68,1.44,45.61,322.0,871.74,239.27,94.02,24.42,120.54,520645201.0,1684225304.0,1161863357.0,14.57,185332256.0,583397052.0,6.43,3.32,1
127,무림페이퍼(주),1.49,72414782,57.93,4.23,12.14,-2.21,0,476.58,0.89,16.82,1.67,0.55,83.18,5.37,6.55,0.61,2.08,209.8,75.62,287.93,48.25,225.09,-8.81,16.07,1574133473.0,2170261009.0,1156771667.0,3.71,917049116.0,668058939.0,4.18,3.74,1
128,미래나노텍(주),1.79,-1405613,33.99,-8.49,-32.59,2.47,0,0,2.58,20.34,3.72,2.11,79.66,9.3,14.41,0.82,2.71,66.61,107.0,1248.46,91.53,110.15,2.22,49.63,132868565.0,286696422.0,233142461.0,19.41,108484050.0,134430537.0,9.09,3.28,1
129,미래산업(주),-2.55,-2445095,15.01,8.67,118.28,8.13,0,0,11.71,27.1,7.11,4.55,72.9,3.28,2.33,0.39,1.26,44.06,230.64,96.8,154.57,62.2,32.19,14.64,21859322.0,70111792.0,25548220.0,-33.55,17702413.0,38598179.0,-27.51,7.92,0
130,바이온(주),0.99,9224,13.89,0,0,0,0,0,6.83,24.96,4.38,3.4,75.04,3.31,5.78,0.5,2.26,28.82,400.01,187.7,335.68,59.94,40.11,25.57,8051129.0,26495245.0,16711899.0,-54.05,5568167.0,13487637.0,-24.33,18.2,0
131,베뉴지(주),0.33,560445,24.79,-7.75,24.65,-0.98,0,-36.73,45.57,52.97,16.68,8.22,47.03,67.21,15.27,0.18,0.35,78.23,87.04,845.11,84.08,122.57,-4.65,22.32,187437689.0,391768070.0,68375490.0,22.99,138720565.0,123642940.0,53.72,5.0,0
132,보성파워텍(주),1.22,1778709,24.75,10.78,16.37,-13.52,0,0,0.81,9,1.5,0.7,91,6.03,3.65,0.86,2.21,94.01,107.89,253.01,62.93,103.19,3.43,8.07,45512152.0,93504569.0,76540735.0,-0.07,40802976.0,44993557.0,-0.04,5.36,1
133,비케이탑스(주),-0.7,-6490458,0,-22.94,-35.24,-22.96,-97.13,0,4.74,7.5,9.01,4.02,92.5,0,4764.5,0.85,17.84,63.9,239.03,208.16,239.03,72.0,32.61,189.49,47792852.0,97458769.0,112322747.0,0.47,33311936.0,55389390.0,0.19,0.0,0
134,사조동아원(주),0.37,1845987,70.3,-21.9,-27.71,-2.74,0,0,-10.41,13.46,-57,-9.09,86.54,6.46,6.7,0.87,2.71,613.5,42.79,193.0,28.38,458.1,-47.87,0.64,478001735.0,539326185.0,494319594.0,0.21,416999622.0,192525671.0,0.18,3.8,0
135,삼보산업(주),1.27,8405708,85.64,-10.48,-20.89,-3.55,0,282.74,0.38,5.34,7.6,0.6,94.66,5.27,12.14,1.55,4.6,1055.99,58.28,2481.29,43.21,625.89,-32.82,0.59,213377614.0,258718333.0,363265085.0,-1.23,166674233.0,115765221.0,-0.68,3.72,1
136,삼부토건(주),-0.82,-63274401,76.05,-29.89,-32.24,-15.08,0,0,-146.7,-6.63,0,-41.13,106.63,3.62,10.45,0.28,54.93,0.0,64.21,0.0,61.67,0.0,-45.22,1.57,2045753447.0,1786124863.0,528046340.0,-0.02,1956496256.0,1316393010.0,-0.06,8.35,0
137,삼성SDI(주),-4.23,-59832026,9.5,-3.67,27.22,41.52,0,0,-2.12,16.41,-1.27,-0.95,83.59,7.61,13.19,0.45,2.72,35.7,140.46,3027.82,120.2,103.54,6.83,14.38,4972110605.0,16225303458.0,7569330840.0,4.12,3201335107.0,4773880158.0,2.38,3.24,0
138,삼영화학공업(주),-9.02,-12464209,12,-5,-14.81,-27.68,0,0,-4.65,5.7,-3.73,-2.82,94.3,3.84,9.72,0.61,1.77,31.37,130.26,681.66,98.95,99.98,5.55,3.86,62589498.0,170243060.0,126120581.0,-10.07,51569943.0,51956455.0,-3.86,2.85,0
139,삼일제약(주),1.51,1602388,28.58,-8.18,-8.59,3.3,0,0,0.76,41.97,1.21,0.64,58.03,2.95,5.87,0.85,2.25,81.37,134.92,989.08,99.7,79.76,14.5,7.36,44901633.0,99311888.0,88136459.0,-9.51,41624305.0,55916591.0,-4.81,3.73,1
140,삼화전자공업(주),-2.56,-7425990,59.54,-13.6,-17.66,-23.08,0,0,-34.57,3.98,-90.55,-12.48,96.02,1.07,7.59,0.36,0.86,616.45,54.61,58.46,47.01,443.52,-31.67,0.17,60932899.0,69277588.0,36070299.0,-0.72,51199443.0,19280925.0,-1.59,4.51,0
141,서울전자통신(주),0.95,-1085956,17.81,-10.12,51.19,-5.33,0,-2.19,-0.93,12.17,-0.55,-0.33,87.83,2.6,8.33,0.36,7.68,75.99,92.57,109.03,77.66,109.5,-3.03,14.64,34675385.0,61788131.0,46808106.0,21.76,30148391.0,30812448.0,24.78,4.34,0
142,성문전자(주),-4.14,-1346656,14.95,-15.28,-26.07,-6.75,0,0,-1.97,8.03,-2.4,-1.58,91.97,3.97,9.77,0.8,4.68,34.11,192.97,352.02,155.15,74.35,21.47,24.66,16713689.0,45273303.0,48199756.0,4.31,15637648.0,27076421.0,1.26,2.28,0
143,성우테크론(주),2.96,1332658,26.62,-3.41,-2.06,15.41,0,97.73,-0.2,10.87,-0.17,-0.1,89.13,8.85,0,0.49,0.8,65.37,96.79,795.02,96.79,112.54,-1.06,12.35,23710920.0,56320285.0,27812143.0,7.27,19346299.0,15923355.0,5.78,2.46,1
144,성호전자(주),3.3,154262,30.24,-5.95,-19.65,1.66,0,0,0.89,19.05,0.99,0.5,80.95,4.29,7.71,0.56,3.37,89.71,59.01,366.36,41.91,143.46,-16.94,3.27,55986419.0,98483021.0,80378015.0,3.31,49865451.0,46167079.0,2.7,3.51,1
145,세기상사(주),-2.05,-891103,27.57,-2.98,-21.97,-1.05,0,0,-23.11,0.54,-4.93,-2.8,99.46,24.14,423.39,0.12,0.13,77.78,78.24,1226.51,77.92,163.85,-2.18,11.63,19595728.0,45133360.0,5477134.0,-2.98,4452343.0,3483434.0,-10.59,3.55,0
146,세원이앤씨(주),0.25,895746,33.84,13.94,33.55,36.35,0,0,2.89,9.37,6.68,2.36,90.63,7.98,20.85,0.82,1.8,141.95,89.81,512.82,82.47,122.52,-5.6,1.3,210717982.0,347686361.0,275282619.0,-5.44,197428711.0,177263792.0,-4.17,5.89,0
147,신송홀딩스(주),-108079.75,3577373,0,-0.64,5.81,10.87,0,0,0.92,0,0.01,0.01,0,3.87,0,0.01,37.4,17.43,7539.15,2494.64,7539.15,105.48,10.04,5721.76,67179130.0,227192888.0,228564198.0,-3.66,27102569.0,61962525.0,-46.11,0.0,0
148,신풍제지(주),-48.12,-19600819,5.81,-15.81,-25.15,2.81,0,0,-13.24,-1.71,-28.61,-9.02,101.71,7.23,6.7,0.68,1.62,251.24,56.23,236.41,42.23,224.41,-28.11,1.44,104673914.0,145668274.0,111453803.0,-12.85,93937331.0,53556475.0,-12.33,4.26,0
149,쌍용자동차(주),-25.37,-35811794,9.31,3.74,1.91,2.13,0,0,-1.73,15.28,-7.78,-2.92,84.72,21.88,13.51,1.68,2.87,182.11,68.95,105.79,41.22,198.66,-13.32,21.95,1322142536.0,2039197713.0,3390065197.0,10.31,878769618.0,613893132.0,4.02,0.83,0
150,씨앤티85(주),1.15,1137938,45.65,16.73,89.56,207.18,0,0,-54.51,16.95,-77.39,-29.3,83.05,5.64,17.8,0.54,1.07,112.55,82.44,81.55,82.44,150.29,-6.24,19.02,19988020.0,37746983.0,18838071.0,-12.98,13412517.0,11057502.0,-13.78,5.3,1
151,아시아나항공(주),0.07,98274528,61.01,6.85,-16.25,-6.27,0,-77.84,-2.92,10.58,-21.26,-2.27,89.42,17.49,27.24,0.78,1.27,991.48,28.59,65.03,20.54,978.35,-25.89,1.73,8441166163.0,9292748545.0,5795271417.0,5.39,3310933844.0,1244763591.0,6.51,3.54,0
152,에스디엔(주),1.48,5517421,43.22,-1.8,-45.27,12.35,0,0,1.94,33.04,2.1,0.98,66.96,3.02,5.37,0.5,1.98,102.07,46.85,274.56,27.54,158.81,-24.29,1.82,52057218.0,100290847.0,48181735.0,4.02,42827128.0,20628043.0,3.99,7.93,1
153,에스지에이(주),-0.2,5417654,16.29,4.79,3.78,6.54,0,0,-5.06,15.08,-5.47,-3.46,84.92,2.41,19.94,0.68,94.29,38.99,400.67,120.11,389.47,58.52,43.44,63.85,49842580.0,125358210.0,72075046.0,-5.51,34181191.0,72426278.0,-2.31,8.1,0
154,에쓰씨엔지니어링(주),1.93,2952042,12.12,45.72,172.51,187.78,0,0,1.14,12.29,3.77,1.58,87.71,7.03,100.91,1.39,2442.69,173.77,78.33,885.2,76.35,156.08,-11.89,19.53,286881590.0,403709399.0,410707049.0,4.92,263053474.0,228923058.0,2.67,5.89,1
155,에이치에스디엔진(주),-5.04,-63753577,23.66,-7.71,2.24,-22.02,0,0,-19.42,-0.28,-22.7,-9.52,100.28,11.97,3.49,0.49,1.29,151.73,85.66,774.93,47.12,169.67,-5.46,8.48,831368789.0,1406041511.0,693645086.0,-7.78,530319316.0,444332008.0,-9.19,4.1,0
156,에이치엘비(주),-0.9,-5963200,24.52,76.55,-37.82,3.42,0,0,-19.13,15.66,-17.41,-10.24,84.34,6.02,5.92,0.54,3.13,46.61,87.73,364.24,64.94,113.97,-3.11,15.0,70782179.0,185171918.0,38460684.0,1.06,24441072.0,29901635.0,0.81,12.49,0
157,에이치엘비생명과학(주),-13.52,-9695434,4.99,35.76,139.02,-26,0,0,-78.56,-19.19,-69.8,-40.67,119.19,4.05,63.71,0.52,6.04,43.04,252.24,226.53,252.24,43.94,41.81,140.04,16803902.0,42698934.0,27323398.0,26.13,14532922.0,32017710.0,17.49,8.13,0
158,에이치엘비테라퓨틱스(주),-3.8,-3143964,25.73,36.64,-19.65,-7.22,0,0,-26.25,16.02,-12.69,-8.39,83.98,5.61,9.53,0.32,1.37,51.76,386.44,312.87,351.52,101.06,24.76,75.36,16860987.0,50347291.0,16781578.0,-2.51,4545938.0,16412780.0,-3.09,6.46,0
159,에이치엠엠(주),-1.1,-253533000,75.97,-9.61,-26.76,-12.16,0,0,-12.33,-1.91,-143.32,-11.01,101.91,15.29,39.79,0.89,1.65,1863.84,32.01,25.21,29.07,1626.97,-36.44,3.79,5713866000.0,5942501000.0,5768581000.0,-1.15,3212153000.0,1151212000.0,-1.16,5.42,0
160,에이프로젠제약(주),2.3,-866308,8.98,-2.17,2.95,25.33,0,0,3,14.98,1.34,1.09,85.02,2.22,4.71,0.36,1.65,18.09,726.97,171.2,638.57,42.26,55.38,211.16,17476008.0,85221295.0,40324275.0,-20.91,9885038.0,49137382.0,-8.74,2.51,1
161,에코바이오홀딩스(주),5.74,17973324,12.06,-13.66,-19.53,90.54,238.56,929.35,23.66,20.04,20.35,10.64,79.96,3.32,0,0.45,19.88,61.07,91.66,928.22,91.66,109.47,-2.92,15.81,76869760.0,131799788.0,38256653.0,49.07,49279474.0,81545868.0,38.33,4.68,1
162,엔시트론(주),-2.7,-3408624,39.34,-22.46,-24.38,-6.93,0,0,-24.76,11.46,-89.01,-33.21,88.54,10.11,8.44,1.34,46.68,156.72,85.44,184.04,53.22,126.18,-8.67,2.33,20309009.0,32723325.0,56500755.0,-9.52,19822623.0,18629052.0,-3.78,7.2,0
163,오성첨단소재(주),0.35,641224,11.72,-41.83,54.47,-56.57,0,0,-111.71,14.71,-65.51,-43.5,85.29,5.5,5.75,0.39,0.77,64.26,247.24,93.68,234.01,70.75,33.9,22.27,37405919.0,95609904.0,50864464.0,-1.12,22041180.0,54475839.0,-0.83,12.04,0
164,우리바이오(주),0.31,35352054,31,-12.83,57.37,79.45,0,0,-57.82,14.52,-28.17,-17.88,85.48,3.66,23.83,0.31,0.81,64.9,157.06,424.78,153.97,117.71,10.4,34.67,674450828.0,910183199.0,1869414245.0,-12.23,613048905.0,612883952.0,-14.5,4.71,0
165,우리이앤엘(주),0.7,166086,19.4,-20.79,-30.83,-2.6,0,2.27,0.45,13.48,0.78,0.36,86.52,1.7,18.39,0.8,34.27,89.99,129.25,653.63,120.11,76.51,13.52,15.81,113183448.0,195976695.0,189509627.0,10.1,110803280.0,137368230.0,5.31,8.41,0
166,유니슨(주),0.43,3198207,53.6,-21.51,-41.88,44.92,0,14.63,-17.99,13.14,-41.24,-7.58,86.86,15.15,2.31,0.42,1.02,368.6,60.04,170.77,39.85,288.83,-25.53,6.41,196412198.0,237813154.0,118346511.0,5.57,159911261.0,98973407.0,9.15,6.27,0
167,이원컴포텍(주),11.93,-1214061,21.92,12.75,24.89,8,0,0,2.95,6.41,8.63,3.55,93.59,6.83,15.71,1.2,4.13,152.36,89.81,197.09,75.37,128.57,-5.56,0.72,21302616.0,33330574.0,38917135.0,0.0,16742538.0,16991310.0,0.0,2.53,1
168,이화산업(주),-0.57,35978,32.01,-9.01,5.59,5.39,0,0,32.78,14.48,45.25,22.19,85.52,3.19,6.26,0.68,5.34,59.28,148.19,473.28,108.52,94.73,13.18,21.57,85641445.0,273316937.0,82960067.0,-14.63,35467653.0,53539286.0,-7.66,3.27,0
169,인선이엔티(주),1.36,8038837,34.53,0.14,-18.53,19.47,0,0,2.79,30.22,0.98,0.55,69.78,3.27,90.95,0.2,0.41,78.33,38.4,901.49,37.49,158.83,-17.54,0.7,146564459.0,291543980.0,97222705.0,-3.57,84101714.0,47089447.0,-8.02,4.96,1
170,일성건설(주),1.02,6948829,38.22,-0.44,4.67,27.57,0,0,0.97,8.47,2.32,0.83,91.53,7.32,5.76,0.85,85.27,177.91,127.73,346.88,103.73,103.21,13.65,16.17,167337231.0,257478729.0,231102049.0,-10.18,128794041.0,160804990.0,-7.61,5.49,1
171,일진머티리얼즈(주),6.3,-30842068,9.95,-35.05,-8.31,8.96,0,0,-26.19,8.5,-24.06,-16.75,91.5,5.3,4.03,0.64,1.82,28.42,239.57,1260.62,131.84,78.44,22.67,20.7,203867037.0,436708093.0,458174483.0,4.73,165850911.0,199215948.0,1.29,1.17,1
172,전방(주),-1.06,-10502335,51.16,2.71,-16.15,-4.52,0,0,-10.78,-1.6,-13.2,-4.61,101.6,6.96,4.15,0.43,0.63,182.47,27.98,2160.04,10.21,239.41,-39.23,0.19,333573462.0,519484803.0,237295667.0,0.27,282371738.0,89561536.0,0.41,3.57,0
173,제이더블유홀딩스(주),1.14,33456795,31.92,12.44,16.46,19.12,0,0,8.05,41.73,3.67,2.05,58.27,3.09,26.97,0.25,13.87,85.25,47.04,599.05,43.58,156.19,-17.66,3.44,812556924.0,1082862853.0,622825322.0,-10.41,594439822.0,572264183.0,-19.9,4.69,1
174,제이엔케이히터(주),5.67,9181696,33.05,-1.69,-11.26,11.86,0,887.4,2.72,12.73,5.87,2.52,87.27,4.99,25.69,0.93,5.11,122.48,113.14,1426.75,107.02,96.42,6.58,35.24,100188886.0,161635649.0,171487841.0,5.26,90221924.0,95447429.0,3.1,2.95,1
175,주성엔지니어링(주),2.08,15274163,30.64,1.01,14.52,25.12,0,46.67,3.74,43.39,5.9,2.15,56.61,9.28,3.55,0.57,1.29,168.88,92.07,474.34,56.89,152.62,-3.72,20.04,193479343.0,307700329.0,175637905.0,18.4,144722736.0,133368962.0,20.24,5.84,1
176,지에스건설(주),1.34,122067493,25.23,2.79,9.46,8.58,0,989.62,-0.36,5.49,-0.98,-0.28,94.51,5.51,18.81,0.78,7.76,251.73,135.27,947.57,126.17,102.22,18.5,34.78,9657468064.0,13005492988.0,10572620348.0,4.04,7139321408.0,9549473789.0,3.78,3.3,1
177,진원생명과학(주),999999999,-3626956,0,2.33,5.01,19.32,0,0,-15.68,7.63,-8.83,-7.45,92.37,3.87,8.66,0.48,111.97,21.35,387.05,263.03,352.31,50.71,43.18,67.49,8252365.0,47691247.0,28364785.0,-48.28,6690674.0,35281502.0,-18.08,0.0,1
178,참엔지니어링(주),1.47,16751825,36.8,-15.57,-5.07,59.94,0,0,-26.43,26.65,-68.55,-20.65,73.35,4.75,5.88,0.78,5.88,451.39,59.96,132.61,38.83,296.95,-30.82,1.32,618183633.0,643323602.0,196878931.0,-1.06,138763350.0,300346363.0,-1.02,9.63,1
179,케이비아이동국실업(주),0.82,12849278,32.58,7.1,11.09,9.37,0,0,0.93,5.79,2.68,1,94.21,7.13,76.61,1.08,2.42,168.15,52.61,881.19,50.25,195.26,-24.49,0.04,388304400.0,570697476.0,622316659.0,9.08,325159847.0,236769621.0,5.47,3.14,0
180,케이알모터스(주),-4.38,-16055655,38.7,15.31,21.56,0.23,0,0,-19.97,1.86,-28.36,-10.96,98.14,1.96,3.98,0.55,1.24,131.83,111.82,77.64,79.19,108.29,5.63,14.63,89813517.0,157559972.0,80658560.0,-28.93,75282965.0,81382259.0,-32.11,5.94,0
181,코드네이처(주),-1.04,-72106,38.99,10.71,73.71,22.98,0,0,-8.83,10.2,-9.42,-3.5,89.8,33.78,0,0.4,268.5,150.36,63.86,156.08,63.86,198.01,-11.83,6.67,18064559.0,28930869.0,10911842.0,-8.66,10168177.0,6045073.0,-13.78,5.94,0
182,코스모화학(주),-2.53,-39247902,39.58,-24.47,17.44,-11.03,0,0,-80.96,-13.8,-59.37,-20.01,113.8,13.21,3.76,0.25,0.35,256.36,58.5,177.67,48.68,247.19,-21.73,0.04,476055574.0,630470683.0,250018823.0,6.81,350411215.0,204949271.0,17.05,7.12,0
183,코오롱글로벌(주),1.26,42108227,29.59,-5.18,-11.62,7.19,0,1436.99,-0.73,8.24,-4.79,-1.09,91.76,9.95,22.07,1.48,6.37,352.54,86.28,412.18,75.7,231.0,-7.78,5.53,1542039318.0,1979654412.0,3029125532.0,4.05,1124204013.0,969946124.0,2.07,5.53,1
184,크로바하이텍(주),-3.53,-2599006,34.13,-3.38,2.92,-6.91,0,0,-6.68,8.86,-9.42,-5.1,91.14,4.03,6.78,0.76,1.78,91.12,121.67,536.58,95.82,91.15,9.32,30.73,33262351.0,66694028.0,57896675.0,3.5,30140022.0,34100345.0,2.15,2.42,0
185,크루셜텍(주),3.62,14323166,30.75,59.44,136.09,244.37,0,0,3.7,20.02,10.46,3.71,79.98,4.51,4.52,1,6.62,184.02,136.73,787.15,75.51,93.66,18.01,6.14,191866263.0,289380143.0,262524146.0,-10.74,141474071.0,170995301.0,-8.52,4.82,1
186,크리스탈지노믹스(주),-1.07,-3849381,24.21,4.55,-1.49,115.31,0,0,-57.26,0,-8.84,-5.12,0,2.7,33.84,0.09,0.75,57.65,109.71,577.87,108.07,113.33,2.49,83.82,53645553.0,127284550.0,9765712.0,-10.25,38350978.0,37828386.0,-42.88,11.69,0
187,테라사이언스(주),-3.67,-9505140,59.35,-59.09,-58.13,-19.23,0,0,-81.93,-10.52,-74.53,-23.61,110.52,3.13,2.3,0.29,0.63,286.96,41.36,107.31,29.04,272.29,-42.01,0.51,45196300.0,59020404.0,28933361.0,-8.66,40672777.0,17075818.0,-12.95,4.61,0
188,티케이지애강(주),2.62,2197134,30.33,2.11,-7.39,-38.39,0,0,-3.46,18.5,-3.52,-2.01,81.5,2.85,3.94,0.58,1.3,80.48,102.97,192.53,67.34,111.87,1.1,0.01,40098004.0,89685082.0,51913546.0,2.05,33192979.0,34216899.0,1.59,3.45,1
189,팜젠사이언스(주),6.78,4524306,8.96,10.15,12.84,36.66,0,0,3.32,53.5,8.07,4.52,46.5,3.37,6.51,1.36,10.16,59.91,300.28,617.48,232.0,29.34,54.46,27.72,17791291.0,46449650.0,60405445.0,4.44,12804663.0,38196176.0,1.28,9.99,1
190,페이퍼코리아(주),-1.66,-46404901,49.07,0.31,-12.49,15.02,0,0,-17.55,5.19,-27.97,-8.9,94.81,5.35,3.26,0.51,0.82,245.5,48.02,184.22,25.48,252.0,-29.3,1.71,437081745.0,554699622.0,245776625.0,0.64,324478790.0,215714298.0,0.9,7.03,0
191,한국정보공학(주),1.73,1851517,10.26,-3.06,-10.8,1.75,0,0,0.39,5.43,0.97,0.57,94.57,4.45,14.5,1.46,32.96,67.44,139.5,1390.68,113.08,76.64,15.35,14.02,40347792.0,102237297.0,156702208.0,17.02,37830755.0,59538421.0,4.64,4.28,1
192,한국화장품(주),999999999,-5456797,0,-29.31,-42.43,-16.34,0,0,-18.34,55.32,-10.47,-7.9,44.68,5.6,4.93,0.43,3.63,15.65,429.15,567.06,331.86,56.15,39.46,3.34,31418808.0,72898699.0,98446610.0,-183.08,30245771.0,45753284.0,-47.61,0.0,1
193,한솔테크닉스(주),1.07,16469798,26.38,4.12,-14.07,-7.5,0,104.31,0.55,10.18,1.29,0.67,89.82,8.63,20.22,1.21,2.53,88.89,89.81,210.44,64.18,149.47,-2.37,0.03,282773777.0,541196306.0,652333136.0,7.71,142795941.0,149216922.0,3.07,6.28,1
194,한올바이오파마(주),-6.36,-4279948,0,34.3,46.51,-1.06,0,0,-8.9,46.11,-10.11,-6.98,53.89,3.16,4.11,0.78,6.66,23.01,658.38,369.31,516.81,25.66,67.12,63.37,21909163.0,117125562.0,80022560.0,-9.25,14082156.0,92768896.0,-2.53,6.74,0
195,한일철강(주),-0.75,-5980204,39.04,11.6,-8.82,-13.43,0,0,-9.94,4.01,-6.63,-3.19,95.99,5.09,6.78,0.32,1.27,126.94,66.5,1428.67,56.14,176.64,-11.16,4.33,191866798.0,342792291.0,111907878.0,3.82,117316217.0,81498293.0,7.02,2.71,0
196,핸즈코퍼레이션(주),4.66,45358946,48.6,8.64,16.75,10.91,442.21,0,1.33,12.04,5.77,1.67,87.96,0,6.51,1.26,3.62,239.26,93.53,14650.11,58.35,145.92,-3.94,3.94,466506514.0,655491141.0,676244524.0,-8.24,393504562.0,311527521.0,-4.81,2.74,1
197,현대두산인프라코어(주),-0.9,27441076,53.77,-17.05,-29.43,-16.87,0,0,-20.62,17.48,-32.3,-10.91,82.52,5.34,7.26,0.53,2.08,216.83,44.53,181.96,25.92,256.6,-23.68,1.04,8280216508.0,11383172816.0,7212985165.0,-0.45,3961155479.0,3876021130.0,-0.53,4.67,0
198,휴림로봇(주),2.54,1445320,29.89,-12.93,-8.15,-16.15,0,0,4.89,21.78,15.91,4.17,78.22,2.58,7.51,0.85,2.96,151.87,115.59,218.67,88.85,101.72,8.04,4.21,15886836.0,26170418.0,27151771.0,3.39,13605945.0,15940616.0,2.23,4.78,1
