구분,총자산증가율2002,유동자산증가율2002,매출액증가율2002,매출액순이익률2002,매출총이익률2002,자기자본순이익률2002,총자산순이익률2002,매출원가대매출액비율2002,매출액대판매관리비2002,매출채권회전율2002,재고자산회전율2002,총자본회전율2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,고정비율2002,순운전자본비율2002,차입금의존도2002,현금비율2002,부채/총자산2002,부채/매출액2002,부채/현금흐름2002,유동부채/부채2002,총부채/총자산2002,유동부채/총부채2002,유동자산/총자산2002,현금흐름/매출액2002,이자보상배율2002,차입금평균금리2002,정상기업여부,업종
나노광학주식회사,0.3120048690966904,3.746248938981039,1.0479238925775445,0.2668561119283576,0.3553852779498296,0.8060582659556587,0.1374803601414589,0.6446147220501703,0.1977376251677506,9.55211370683512,4.826911289129378,0.5151853526906217,1.1011786772385277,4.8630793891307365,0.6505627914666695,0.1705588366846693,0.5539934852014464,0.5365057785797726,-0.2489570593696589,0.6391889733010107,0.3604553885595332,0.6391889733010107,1.2406971004955094,3.4498351759244725,1.1146179272418804,0.8294411633153307,0.8589536184687565,0.4634944291669791,0.3596395297821823,1.4183657920705868,8.92,1,제조업
남경약품주식회사,-0.1541531790191317,-0.1652523764547624,-0.1517652881908188,0.0072659954752488,0.0371443033862728,0.0704257981647109,0.0099591182080822,0.9628556966137272,0.0295830870467808,2.610299210041552,6.241388634151623,1.370647455260242,233.07138862600016,6.071489332013084,1.1060277626473929,0.1414129263368801,0.8583961884169674,0.0555787455159049,0.0905355868915165,0.2305143617532622,0.0366666217322627,0.2305143617532622,0.1681791775621069,464.0646804176216,3.7042623335831895,0.8585870736631198,0.9945242524436304,0.9444212544840952,0.0003624046057777,0.7470185995623633,5.88,0,도매 및 소매업
남선석유주식회사,0.0459423708157099,0.1115124222711776,-0.0429089052746824,0.0043589636384306,0.0617104318704962,0.0768466335576912,0.0188637233661456,0.9382895681295036,0.0506496565215329,15.023282113692774,65.9457528572203,4.327570709660054,15.490931561511596,3.073778652607173,0.9759095326003008,0.2454723452782617,0.8713660944712391,0.4252129395897473,-0.0141887023251939,0.6755309625550717,0.1644624339284049,0.6755309625550717,0.1560993471573193,92.57793176584342,0.8718709183068121,0.7545276547217382,0.7805887524225776,0.5747870983423812,0.0016861399275168,1.364509578328626,5.32,1,도매 및 소매업
남성홀딩스(주),0.0100251110607842,-0.1542714448861022,0.4125445728237451,0.0411233111466701,0.0802728050860232,0.8255399668665319,0.1031875863457816,0.9197271949139768,0.0451816545965795,6.180612372582803,327.4493497125385,2.5092236852658463,4.741159788696602,7.000380628151793,0.7519874484206147,0.1249940529680792,0.7405412736133888,0.5369749453726704,-0.1527100292491533,0.1449897384770423,0.0539782487926813,0.1449897384770423,0.0577827075873791,-2.9029188752311117,4.246749393054312,0.8750059470319208,0.7036924559942682,0.4630250546273295,-0.019905036988944,4.176868116046361,6.8,1,"전문, 과학 및 기술 서비스업"
남양석유주식회사,0.0491995613085131,0.3106808248782403,-0.0304249195649896,-0.0081233560706826,0.0397845643140169,-0.2822431589623044,-0.0236995774626588,0.960215435685983,0.0532153820122257,29.321388933882854,126.5487838858129,2.917461361590568,8.404943342841158,10.909206373278485,0.7468222703213205,0.0839686515336378,0.7201944052427618,0.3791356369537517,-0.2104771591865062,0.5773796874863206,0.0339576124003289,0.5773796874863206,0.1979048274941127,-96.86102441711031,1.4398523887324155,0.916031348466362,0.9075470218618642,0.6208643630462483,-0.0020431832998366,-0.9289659889617434,7.77,0,도매 및 소매업
남지리산관광개발주식회사,0.3071891861588841,-0.0114568799586229,-0.0625921115520069,0.2162320955717124,0.8635851293221568,0.1024848449853411,0.0452751903854714,0.1364145574922604,0.8874746123936931,61.77678675076423,0.1110331640619125,0.2093823780681812,0.3272448411199724,1.2635983220123146,2.4390116762205536,0.4417744925305523,0.2259117657512198,0.716494898091673,0.1672674042079038,0.0786906505277388,0.1794229531354632,0.0786906505277388,0.3758226993778568,-37.64469680333783,1.4771475,0.5582255074694477,0.208227134276527,0.2835051019083269,-0.0099834168233899,-0.8575861487436056,5.98,0,숙박 및 음식점업
농업회사법인가야육종주식회사,0.0047399173482725,0.1768957619082354,0.3341859560492587,0.0125917677647969,0.196145602565327,0.0338688479024797,0.0116124154020079,0.8038543974346729,0.1764852202433736,9.95309839184831,5.785693794545524,0.9222228061156698,1.27194422997194,1.9166066429748456,3.043721966326389,0.3428641988485742,1.623290813708504,0.725436631284539,0.1843569136735623,0.555136816218418,0.4284299935405586,0.555136816218418,0.6019552027309006,69.38103178384264,0.1624940958814144,0.6571358011514258,0.1372721663982392,0.274563368715461,0.0086760774127184,0.6676224659621824,4.79,0,"농업, 임업 및 어업"
농협대구경북유통주식회사,0.1418610899521002,0.2983641121921818,0.3796467591813726,-0.0206960897697717,0.0970993811609345,-0.1773385837649989,-0.0651951948252033,0.9029006307998968,0.1123106522638481,23.129365965072832,18.97351358076512,3.150121378021183,7.166269408343385,1.7201173988430658,2.417224648757302,0.3676311913689185,1.750777696350426,0.4562855066364835,0.3187811204380663,0.3961019850427855,1.0421868129567202,0.3961019850427855,0.1257418167459965,4.363605761248548,0.5678673205870292,0.6323688086310815,0.3556996642708769,0.5437144933635165,0.0288160350925053,-4.073454706187581,3.87,0,도매 및 소매업
대림보일러주식회사,0.0509955141999639,0.1544450153712561,-0.0243947734027399,0.002204022507816,0.1616161197378895,0.0021708565482297,0.0013715628480227,0.8383838802621105,0.152451950254381,4.080576089914748,6.482327279822715,0.6222998373014841,1.531137581427134,0.5827612649025564,2.423677107382011,0.6318072233474614,2.094035353709383,0.4082418060701892,0.3476009372439607,0.0841289527079476,0.7060749112711485,0.0841289527079476,0.1351903819752887,1.4902791466632754,2.902177391397104,0.3681927766525386,0.6631231246052702,0.5917580817548825,0.0907148048591963,0.7890946342371987,7.73,0,제조업
대림석유주식회사,-0.1984644019733989,-0.2735996219079911,-0.1387838586445291,0.0053389453270864,0.0606584886559237,0.0761653182092313,0.018771276161624,0.9393415395836489,0.04884158308671,8.776528691948716,767.0895925097433,3.515914663218331,16.247136897172386,3.0575456879509826,1.0170010147554074,0.2464543784883572,1.010166153194336,0.359369771870102,0.0107092950775627,0.5246864536914159,0.2444920595941041,0.5246864536914159,0.1492318511539578,-49.19469372556321,1.2005664118456754,0.753545522223716,0.8359427724995777,0.640630228129898,-0.0030334948721595,1.9982331396153972,3.83,1,도매 및 소매업
대성석유주식회사,0.0770644501979897,0.1254741934797607,0.137228112833877,0.0100471632265597,0.0751121404253967,0.1225187447105432,0.0448077118933564,0.924887849662864,0.0619558331318276,25.72332145206444,296.8800483598995,4.459737627722332,11.908068579014843,1.7343226002334673,1.1795507684671995,0.3657212779907023,1.1510631052812708,0.4247227717240243,0.0875684804587571,0.5241825929852529,0.7558552611722604,0.5241825929852529,0.1175366437986986,11.596535217465712,0.9304176719026216,0.6342786778055417,0.7689187180382266,0.5752772282759757,0.0101354966457287,3.1513961533073918,3.62,1,도매 및 소매업
대성청정에너지(주),0.3400551922290791,0.509259891983549,0.2085794874417955,-0.0146502558174173,0.2216888649450988,-0.4022941641036836,-0.0049272926573709,0.7783111350549012,0.1803249153608065,3.898570403035586,9.65956644127804,0.3363280968454498,0.4230916959701065,80.64608682252172,0.3016609635639818,0.012247984427885,0.2600106570190648,0.8037271564332156,-0.4543677587418462,0.8178529611944001,0.0033059482471608,0.8178529611944001,2.4317116793552387,-1483.7580253959195,0.7955472101972565,0.9877520155721148,0.6587084929944821,0.1962728828879237,-0.0016388869598237,0.5447440502676745,3.79,0,"전기, 가스, 증기 및 공기조절 공급업"
대양개발주식회사,0.0238605823780375,0.0883563613159009,0.145677727142011,-0.0780570183168068,0.1654228031230244,-0.0173396261466915,-0.0072141229960266,0.8345771968769755,0.2198275513619174,23.72060825710944,5.197226137736609,0.0924211960895937,0.1056011942011481,1.4035667476478944,0.5579278247055923,0.4160483585399031,0.4755701838307621,0.8994596001229935,-0.0796628368589632,0.0375540539031123,0.1646947586766473,0.0375540539031123,0.4063359433988194,3.030014407397807,4.798502904663377,0.5839516414600969,0.3085927394353997,0.1005403998770064,0.1341036340971668,-1.25453681178872,10.67,0,부동산업
대양레미콘(주),-0.1348567169178264,-0.1762823270998729,0.250933340643146,0.0449671220054896,0.263918108910223,0.2026605669113078,0.0861322632852042,0.736081891089777,0.2421072731361889,5.156805713969256,29.09124118930032,1.9154497651570632,6.1873868607307205,1.352899589324048,1.3758078312395912,0.4250075118111116,1.2770126429239883,0.3250749189455664,0.1843586910911406,0.0617710466559866,0.386011415740381,0.0617710466559866,0.0322488471269939,0.6542953006609705,7.941688161693936,0.5749924881888884,0.8531700848970726,0.6749250810544335,0.0492879088301813,4.542731175010343,9.52,1,제조업
대양산업주식회사,-0.0398145244283745,-0.0666723818076652,0.2609561935947077,0.0167863190455876,0.0443138798051921,0.0624013456104446,0.0201959128712815,0.955686120194808,0.1005572652820982,21.57828096842984,118.57179171857734,1.2031174205872226,8.255356250611849,2.0898006942374407,0.7940996507607327,0.3236454706819848,0.7759162768511059,0.5765106948630955,-0.1098056090860265,0.3573771035087498,0.1395239912741236,0.3573771035087498,0.2970425807103015,-60.87915803612691,1.4922470101945806,0.6763545293180152,0.7884842802201169,0.4234893051369045,-0.0048792163080512,-2.3357157245229097,8.06,0,도매 및 소매업
대우공업주식회사,0.2337546983120365,-0.0465397938819789,0.3646337750025151,-0.1060466952194757,0.0085305438587967,-1.0927577774514592,-0.0996280848173923,0.9914694561412032,0.0894438564028873,14.983908680221449,46.555561150723,0.939473734765621,1.1944714310679254,9.968370623544676,0.3385655797915691,0.0911712429535354,0.3052905871166934,0.7964283540095657,-0.3977051725829377,0.4762577164993508,0.1452680407578232,0.4762577164993508,0.5069409594704285,-28.340769991332085,1.2625030118494764,0.9088287399700772,0.6615952764838635,0.2035716289140467,-0.0178873389687533,-2.1764975658458616,8.19,0,제조업
대원기계공업(주),-0.22424729213859,-0.1806534903551831,0.0694813872162071,-0.010022912985164,0.2260574273459544,-0.007925248928833,-0.0064766780279085,0.7739425726540455,0.1882402415056313,3.4344129283696083,3.510269755120915,0.6461871950295671,1.3689065015024082,0.2236595065269133,2.869712042794956,0.8172207694758502,1.9337867469431749,0.5631585515381987,0.284616611283943,0.0987275387167158,0.2161516909498307,0.0987275387167158,0.1527847340153474,6.40497405940172,1.5418680456994385,0.1827791940245131,0.8328346012809476,0.4368414484618013,0.0238540753792871,1.2228663693118098,8.98,1,제조업
대원제강주식회사,0.0955915986703882,0.220986066801224,0.1392285140764597,0.0187787422768779,0.0861049426544938,0.0277689656710047,0.0156596946948677,0.9138950573455062,0.0883589010103036,5.325037251062732,4.256467223815434,0.8339054055898765,1.6631290507265435,0.7732763129862141,1.3327424480418009,0.5639279071607236,0.7289769339379476,0.6047775943204748,0.0986741819321494,0.1175973907214528,0.1587190575985291,0.1175973907214528,0.1410200604686912,68.23405437954514,2.5217245206553502,0.4360720928392764,0.6800440308311012,0.3952224056795251,0.0020667108491645,-0.3105413105413105,5.39,0,제조업
대주전자재료(주),-0.1235325421354389,-0.2037288273251871,0.1299326019373444,0.037756619144308,0.2919856682368782,0.102619671379765,0.0377993358908137,0.7080143317631217,0.2461913653372655,5.71397371090502,8.345946544073525,1.0011313710674783,2.139879660317726,1.7148538184953774,1.188147212206588,0.3683439576699635,0.9395334982156068,0.5941152889804797,0.0642732449910603,0.2537101688805641,0.4146134347705108,0.2537101688805641,0.253423452918112,-5.033043285439158,1.3464634371406534,0.6316560423300365,0.5408188050704499,0.4058847110195202,-0.0503519319317754,1.2198099241282685,9.3,1,제조업
대준섬유주식회사,-0.4025535698093962,-0.3450054235282516,-0.3797465513869787,-0.0921596547446764,-0.1234756822410585,-6.583002602772599,-0.1575662006380923,1.1234756822410583,0.1225794655778375,6.340690879030216,2.6768543370332947,1.709709102910827,64.19695738009523,40.779290421427646,1.0336357591847705,0.0239353088774003,0.2677921183799154,0.0315246393665204,0.0315153609162513,0.5605951286368763,0.0087082612242588,0.5605951286368763,0.3278891875129212,-95.83081570996978,1.6713666456494325,0.9760649120380824,0.9599361560501128,0.9684753606334796,-0.0034215422782716,-8.139714808418965,6.53,0,제조업
대창운수주식회사,-0.0926875559383173,-0.0348074165299688,-0.1589495245563184,0.0014568977113927,0.0311658055911535,0.0012371077298415,0.0009278752566555,0.9688342279470076,0.1125027882788554,989.7358095996814,145.57379345793922,0.6368842845998467,1.0352550741828883,0.333269446477733,1.282621482420352,0.7500359380782533,1.246540898570904,0.8493205983735953,0.0332017220031904,0.0029049501589584,0.5618976379799601,0.0029049501589584,0.0045611898883383,0.5893364764612078,40.44052205882353,0.2499640619217467,0.4699783644095177,0.1506794229863323,0.0077395343246475,-113.902263761037,5.9,0,운수 및 창고업
대한건설(주),0.8873581041657503,0.7046414960319006,1.2231439381607516,1.9068989870442636,0.1730821838393281,0.6205819864136973,0.1111588032689833,0.826917816160672,0.073106399604818,4.819817781079706,3.931854530732256,0.0582929688589756,0.0871924076946649,4.582841557874689,0.245869418696506,0.1791202543782536,0.196621075448849,0.9387940037601248,-0.1877310068423427,0.4361253325619354,0.0823827537609352,0.4361253325619354,7.481611266309408,-656.1264812191343,0.5707923491164453,0.8208797456217464,0.3032563593022623,0.0612059962398752,-0.0114026967062935,0.2591133259355138,5.55,0,건설업
대한산업주식회사,0.3205775617335418,0.2596490743177502,0.4235531025120676,0.1156307902928911,0.1745831809491088,0.3093677685233899,0.0993752468533556,0.8254168190508911,0.1201924725556626,4.262553633435792,14.51976546682233,0.859418556265503,2.004348879162229,2.113127044402844,1.1492112606673313,0.321220427479155,1.0225934369052387,0.5565709983740287,0.0575739227534599,0.4190713702844751,0.368790728813708,0.4190713702844751,0.4876219709584791,20.959142439041592,0.9207383425180874,0.678779572520845,0.5684541705336337,0.4434290016259713,0.023265358894177,1.663602922726406,13.41,1,제조업
대한송유관공사,0.0145952609986725,0.3023458314392111,0.2290048384256194,0.1869272299798632,0.4925898577922666,0.0920703297460341,0.0224813161392534,0.5074101422077334,0.0588773569284286,11.552357078987926,20.55614045316061,0.1202677434511559,0.1287032741837233,3.095415467822524,0.2213042489726663,0.2441754710911285,0.2018716860920516,0.9661914612438696,-0.1189609580478202,0.4683206934624238,0.1189064315337116,0.4683206934624238,3.8939842057702014,59.06297861746384,0.3262070178331941,0.7558245300783308,0.202122967334916,0.0338085387561304,0.0659293570510651,1.1544487038075026,6.98,1,운수 및 창고업
대한시스템즈주식회사,0.2182770983987971,0.0687561374315881,-0.0977150724992454,0.3034885194933351,0.0286402232184641,0.2957781688801493,0.1173958256881396,0.9713597767815358,0.0074229793557473,58.01052938335904,15.471765377802477,0.3868213067305756,4.18618743120744,1.5194947703326331,0.3449027759097853,0.396904971494732,0.304387120488812,0.7932599748507696,-0.3926753451790922,0.5936611709464554,0.2860433489335873,0.5936611709464554,1.5347168333722256,13.313840125722438,1.0096927332685302,0.6030950285052681,0.993898709153572,0.2067400251492304,0.1152722895032471,0.3250763385330864,4.81,0,도매 및 소매업
대한실업주식회사,0.1167527511151899,0.3004403604140739,0.1499850175294494,0.0109045210675352,0.1059593061721666,0.0978147963036508,0.0152716075476536,0.8940406938278334,0.088412408563342,3.75625460766845,37.59756600101667,1.4004840242933716,5.289182005343284,5.405009819590291,0.6541719291958746,0.156127785618909,0.6124866793698782,0.477380979808614,-0.27628260928361,0.6082610685998255,0.0691862776727118,0.6082610685998255,0.4343220329890802,-127.0425340502542,1.3134189753653176,0.843872214381091,0.9467092479883612,0.522619020191386,-0.003418713553189,0.776682707528652,6.74,0,도매 및 소매업
동광기연주식회사,0.0249713058202898,0.1398752060930004,0.130176460709982,0.0114697481119678,0.1047955766655628,0.0236961853401118,0.0084744018535454,0.8952044004642377,0.0853567304012624,8.396328583641406,59.29043393699976,0.7388481221050602,1.2344919378754855,1.7962074196656013,0.5199234624265082,0.3576272607557811,0.5009680035685836,0.6940165989895097,-0.2825328386345735,0.3528784595224994,0.0475626718713104,0.3528784595224994,0.4776062210418963,40.89737147199135,1.6677590364722736,0.6423727392442189,0.916160048039212,0.3059834010104902,0.011678164240188,0.6362039322062316,6.73,0,부동산업
동남종합건설주식회사,-0.5820194197384461,1.4789676451359424,1.1507553064099998,0.026739058859165,0.3020010621856895,0.0719385627989867,0.006864552662615,0.6979989378143104,0.0922047972910076,5.192272185845786,11.892209421432437,0.2567237949088164,2.0113159157595657,9.479716062311011,3.1046043697575243,0.0954224326359733,3.045926323924802,0.202760222006185,0.5404470652862435,0.1346377006580557,2.795440958892749,0.1346377006580557,0.5244457402395308,0.3534925856073023,1.9072868256994175,0.9045775673640268,0.2838813629392504,0.7972397779938151,1.4836117123603314,0.8907789058731005,8.29,0,건설업
동남주택산업주식회사,-0.0196018510022911,0.7097278472144342,10.162515186837425,0.3238990465239644,0.4862805319023974,0.4384846027916694,0.1317381612554504,0.5137194680976025,0.0428993000512157,711.1527911687917,15.325573944522862,0.4067259927722679,0.6635450360281999,2.328455485712768,3.3754061706362166,0.3004396515105028,3.2347605237487183,0.6728017672305474,0.2302622741829396,0.0871273866707773,3.2054045765694688,0.0871273866707773,0.2142164214214882,0.6047490383836752,1.11257736850066,0.6995603546852626,0.1385669698651307,0.3271982327694526,0.3542236660582855,1771.6304705094649,0.07,1,건설업
동성교역주식회사,-0.0056170584452036,0.1007525815661449,-0.0413717297296263,0.004976906951402,0.1683349130743388,0.0094596657479508,0.0040889454304334,0.8316650869256611,0.1494706730858567,23.42708357513469,4.033849450685101,0.8215836603659249,2.3501599242497493,1.313473244968027,0.8791096426462315,0.4322505191390315,0.5756962634792795,0.5092177078571795,-0.067489702251002,0.282055570876738,0.4582806416376351,0.282055570876738,0.3433071815852732,-46.384836725486814,1.9792979227823315,0.567749492012658,0.9833069221540852,0.4907823032945102,-0.007401280371364,0.940648466820306,5.67,0,제조업
동양산업주식회사,0.1063273522178704,0.1353060739927304,0.1528373960152649,0.0035308599383729,0.1263470869150669,0.0724555344283009,0.0130757697371849,0.8736529130849331,0.1043525462747556,15.295235467077408,118.95554210221846,3.703281910188205,6.663331276997636,4.541206053992504,0.4900081172819645,0.1804661278169737,0.4528138326250685,0.6416824445884656,-0.3729306479837338,0.7078791692206995,0.0401902031982551,0.7078791692206995,0.1911491445664001,-1097.6998411257375,1.033012744534206,0.8195338721830262,0.8922733131791273,0.3583175554115344,-0.0001741360774639,1.9037057688623735,6.82,1,"예술, 스포츠 및 여가관련 서비스업"
동양산업주식회사,0.1063273522178704,0.1353060739927304,0.1528373960152649,0.0035308599383729,0.1263470869150669,0.0724555344283009,0.0130757697371849,0.8736529130849331,0.1043525462747556,15.295235467077408,118.95554210221846,3.703281910188205,6.663331276997636,4.541206053992504,0.4900081172819645,0.1804661278169737,0.4528138326250685,0.6416824445884656,-0.3729306479837338,0.7078791692206995,0.0401902031982551,0.7078791692206995,0.1911491445664001,-1097.6998411257375,1.033012744534206,0.8195338721830262,0.8922733131791273,0.3583175554115344,-0.0001741360774639,1.9037057688623735,6.82,1,도매 및 소매업
동양제지공업주식회사,-0.0739856585855321,-0.0375889110757375,0.1536966169721018,-0.1569049806572262,0.0112549213188363,-1.4297081710734074,-0.0988359145976448,0.9887450786811636,0.1142258652016734,2.946529597518904,3.543994804011009,0.6299093514026891,1.0258853385297628,13.465473135802904,0.6839833552379003,0.0691301320068976,0.3423238834143127,0.6481794399005794,-0.1625495008168304,0.8675487352594815,0.0030964804535982,0.8675487352594815,1.3772596538337052,979.2078228445324,0.592900479259421,0.9308699354133884,0.5525692058019098,0.3518205600994206,0.0014065039327738,-1.761462985035822,4.29,0,제조업
동원개발(주),0.2392837591715101,0.2570036783515102,0.0061941205465592,0.0180766988798647,0.0471045623831808,0.1051356371015466,0.0162861115025824,0.9528954376168192,0.0603455679605121,4.6224538627593486,41.3506483091305,0.9009450016741288,44.985178225214426,5.45553956110859,1.0851136089280835,0.1549057194265374,1.0599628427821468,0.1042533431843786,0.0702601368368757,0.160860485334674,0.4408363517515452,0.160860485334674,0.1785463985434897,2.101657133381712,5.131692337377332,0.8450942805734626,0.976798138331487,0.8957466568156213,0.0849550555642709,-1.2281350867093153,6.84,0,건설업
동은개발진흥(주),0.0855758959821227,0.2697254465933217,0.3445706520816954,-0.0903962734114596,-0.0898841251387506,-0.1651901105975728,-0.0196915094218056,1.0898841251387503,0.1662071003521413,19.056805884003367,4.030627365113195,0.217835411557014,0.590276510397074,7.388900366096223,2.711371510575995,0.1192051349234643,2.2373932791806497,0.6630489681902201,0.2126777514808149,0.0790340662597557,0.0661146017768446,0.0790340662597557,0.3628155114673363,14.305706733011974,1.5724014492753624,0.8807948650765356,0.141092194398938,0.3369510318097798,0.0253615929809395,-7.223268644652245,9.75,0,부동산업
동일산업주식회사,0.0016078386944865,-0.0284181906617933,0.0830462428804621,-0.0261331192881491,0.1804790075889364,-0.0958295028259919,-0.0297765771932982,0.8195210541453691,0.2023029488810935,3.293606802071267,3.801611829783627,1.1394191739981594,6.30991546240917,2.218284700887652,1.1760048143364883,0.3107245296614637,0.7961392406715704,0.2395775191892692,0.1138073616199421,0.3678230557379152,0.1693109111036074,0.3678230557379152,0.3228162770398573,-4.689981488058722,1.7579513811398202,0.6892754703385363,0.9381083132582008,0.7604224104694793,-0.0688310343786618,-0.959363669915981,7.26,0,제조업
동일산업주식회사,0.0016078386944865,-0.0284181906617933,0.0830462428804621,-0.0261331192881491,0.1804790075889364,-0.0958295028259919,-0.0297765771932982,0.8195210541453691,0.2023029488810935,3.293606802071267,3.801611829783627,1.1394191739981594,6.30991546240917,2.218284700887652,1.1760048143364883,0.3107245296614637,0.7961392406715704,0.2395775191892692,0.1138073616199421,0.3678230557379152,0.1693109111036074,0.3678230557379152,0.3228162770398573,-4.689981488058722,1.7579513811398202,0.6892754703385363,0.9381083132582008,0.7604224104694793,-0.0688310343786618,-0.959363669915981,7.26,0,제조업
동일산업주식회사,0.0016078386944865,-0.0284181906617933,0.0830462428804621,-0.0261331192881491,0.1804790075889364,-0.0958295028259919,-0.0297765771932982,0.8195210541453691,0.2023029488810935,3.293606802071267,3.801611829783627,1.1394191739981594,6.30991546240917,2.218284700887652,1.1760048143364883,0.3107245296614637,0.7961392406715704,0.2395775191892692,0.1138073616199421,0.3678230557379152,0.1693109111036074,0.3678230557379152,0.3228162770398573,-4.689981488058722,1.7579513811398202,0.6892754703385363,0.9381083132582008,0.7604224104694793,-0.0688310343786618,-0.959363669915981,7.26,0,제조업
동주산업주식회사,0.2943537076358993,0.4842073945085535,0.257920818747121,0.0470597168213153,0.2405208678296921,0.0937392375362826,0.0280795147105808,0.7594791321703079,0.19678978153466,5.083101133720378,1.863645869038148,0.5966783611809247,1.4163757830111037,2.338349629702113,1.0262487910222662,0.2995492117131038,0.5527685047264128,0.4729600944295174,0.01348031828416,0.3280996250780105,0.0236558245895059,0.3280996250780105,0.5498768623495033,-13.08512833545108,1.5652550263177418,0.7004507882868962,0.7331843947843125,0.5270399055704825,-0.0420230393048374,1.2767680924898746,6.94,1,제조업
동해상사주식회사,0.0279784226336901,-0.3477933471537376,-0.0230537148938527,0.0220493577405829,0.1290494264314297,0.0431579741031592,0.0221483359592488,0.8709505735685703,0.1444604872740104,91.78316902061378,184.7631612783405,1.004488938853927,1.0878355361142025,0.9485875265342966,0.1815818205584429,0.5131922065273103,0.1668481442244565,0.9416441331302952,-0.2630191842793314,0.1320631753930468,0.0516654293356279,0.1320631753930468,0.1314730011300317,-6.409429663287282,2.433494804229557,0.4868077258264193,0.6601683459387592,0.0583558668697046,-0.0205124337167,-1.1500761386880023,20.38,0,운수 및 창고업
동해운수주식회사,0.0319615543374257,-0.1837830740881784,-0.1104732157671786,-0.0113974720181204,0.048881283145446,-1.072297913390509,-0.0137645002302734,0.9511186466246416,0.1326629700918193,26.786538392801717,183.17839124612823,1.2076801073422032,1.3582118467342987,76.90314907562804,0.1799213424936278,0.0128364515666652,0.1692759126433431,0.8940180639558011,-0.4830640024494649,0.4097551976916677,0.0333993468149815,0.4097551976916677,0.339291170899084,71.28847998347327,1.437555745020491,0.9871635484333348,0.5967055200007149,0.1059819360441989,0.0047594109311594,-1.878215937161993,12.5,0,운수 및 창고업
디지탈에프케이(주),-0.1768100636795146,0.0948529938978599,0.3281372101283807,-0.1661521533147904,0.8405072286578843,-0.3192196852139215,-0.2139197368110375,0.1594927713421157,0.8335819298835467,4.772685830154412,42.701513911620296,1.2874930149460475,3.479523223320899,0.4922404541657552,0.8652798282109784,0.6701332866351323,0.8507016209606466,0.7145729869271272,-0.0444397002919949,0.1594432026570751,0.1236672184196006,0.1594432026570751,0.1238400525720573,-28.22483455242076,2.068866579871288,0.3298667133648677,1.0,0.2854270130728728,-0.0043876272274352,1.2415068493150685,5.95,1,정보통신업
로얄관광개발주식회사,-0.235570532179989,-0.3363944875190471,-0.05558996386385,-0.2026480264155598,0.1781971879210418,-0.5716874365400192,-0.0773716147361269,0.8218028120789582,0.2728906880298934,48.9668476377498,25.80169713898764,0.3818029521662601,0.4139279128650344,6.388852339320279,0.0727624944626147,0.1353390153269719,0.0478559217806281,0.9644735149100866,-0.452726224665205,0.7244027215926052,0.0199287894228232,0.7244027215926052,1.897320902005903,-83.07142962536703,0.6740072824156306,0.864660984673028,0.5646753102197059,0.0355264850899134,-0.0228396322365268,-0.8369189345358475,11.93,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
리얼텔레콤(주),-0.1635909682146941,-0.2307677554562121,-0.2308298141637597,-0.2799642238142618,0.8565533621820665,-0.5037838839021886,-0.1438952122504639,0.1434466378179335,1.1349718408864302,4.785495013113718,0.5614773268907459,0.5139771442580074,0.7448957178203982,2.5010468800400574,0.8016065057459076,0.2856288516732339,0.395102314324283,0.7410605851925021,-0.0640861756180072,0.2570503643375319,0.0777301978610828,0.2570503643375319,0.5001202236504454,122.96052800892168,1.2566626437507844,0.7143711483267661,0.4521817421967713,0.2589394148074979,0.0040673233252069,-6.3406931885002304,5.0,0,정보통신업
미농상사(주),-0.2033418923585722,-0.2717879097247865,-0.0783909262283019,-0.4496009264634819,0.1580033130346279,-0.5536291551517257,-0.1312398841184988,0.8419966869653721,0.3019393456889678,1.230270291002742,3.676461116036004,0.2919030553402532,2.683177558652687,3.21845202676226,0.4454690804818019,0.2370537803099111,0.3454150324072521,0.7023526998915941,-0.3705187144362674,0.6258490015741488,0.0002222382413879,0.6258490015741488,2.1440303214525644,-1069.86624928856,1.067615371861404,0.7629462196900889,0.8757707913096212,0.2976473001084058,-0.0020040171590404,-2.70192554740358,2.85,0,제조업
미화콘크리트주식회사,0.0099399757046831,0.4671586593941323,0.5078900287622152,0.0220374883088214,0.2170166402884689,0.1917403134940405,0.0250639508779666,0.782983359711531,0.1658158502745449,8.382985674777814,16.343303232886548,1.1373324639693057,1.8057910576090832,6.650043459931783,0.3952131514516234,0.1307182116333908,0.3301545905209077,0.669000707891242,-0.5065216529635226,0.4877547800292992,0.0045215053596213,0.4877547800292992,0.4288585752023893,-1082.666043946268,1.7170942845951631,0.8692817883666092,0.9634631212578288,0.330999292108758,-0.0003961134438457,1.2979133168971309,8.6,1,제조업
발레오전장시스템스코리아주식회사,-0.057963475658609,0.0445177230586276,0.0967410461117736,0.0053173067280858,0.1282221855869948,0.009850733746015,0.0064645839989266,0.8717778109335091,0.1168467769810737,4.4224149291457575,25.085266045516835,1.2157628531716993,2.351491527238747,0.5238001003081686,1.3788206974730817,0.6562540583884744,1.2177795020164854,0.6382514680251317,0.099387709688234,0.0784661973117217,0.1612017880730185,0.0784661973117217,0.0645407096515723,3.161171658015661,3.343615866133495,0.3437459416115256,0.7632404940016244,0.3617485319748684,0.0204167051440939,1.830042811305588,9.16,1,제조업
